,Ev Model,corHMM,picante,phylnn_fill_means,logit_eigenvecs,logit_umap,logit_umap_supervised,logit_autoencoded,logit_autoenc_supervised,xgb_eigenvecs,xgb_umap,xgb_umap_supervised,xgb_autoencoded,xgb_autoenc_supervised,EV Model,Missing Type
10,Extinct_BMT,0.059444130927940195,0.061126117396492846,0.07670833333333334,0.06029075011354019,0.08566535098617539,0.07043237793009696,0.07280563500864029,0.07952536585978237,0.008000320788283739,0.04927229842629062,0.07427292566269855,0.027884405546170762,0.0475883192925853,Extinct_BMT,phyloNa
11,Extinct_BMT,0.04069580762348212,0.06051665743935462,0.11312181122448979,0.12178734787950367,0.04977223221710101,0.06456137150644782,0.08684456313970752,0.1187385253265235,0.0967438416762366,0.054303136367445076,0.08121037642190773,0.12898238868605919,0.10346288091265393,Extinct_BMT,phyloNa
12,Extinct_BMT,0.02399350449688474,0.0001986247851470729,0.03332073570168807,0.0012184183065639816,0.0001422625161550419,3.3796361516228037e-07,1.0602819268787225e-05,6.327485249619568e-05,0.00011837503104084096,0.0065096980792899994,0.00010195314275982014,7.326692335209999e-05,1.5453217870532836e-05,Extinct_BMT,phyloNa
13,Extinct_BMT,0.27001239375306046,0.3329296292731528,0.3023415977961433,0.22592754862088474,0.2882051366951294,0.25786210509404867,0.3109020436406545,0.25619117587057477,0.2515909227069431,0.26970053047790393,0.2921678150629962,0.27088934598134456,0.24283331396317323,Extinct_BMT,phyloNa
14,Extinct_BMT,0.00013741863734684044,2.41474159587997e-05,0.04204152249134947,0.006231325704187482,3.909790403122631e-05,1.1095538547162897e-05,0.02409213160347036,6.344028266306911e-11,5.339565562500131e-06,4.764528278666686e-05,5.1691671860833424e-05,0.00012804037797456,6.50417511521665e-05,Extinct_BMT,phyloNa
15,Extinct_BMT,5.432456881328317e-05,4.651981522964896e-08,0.0015046296296296246,7.931059954752327e-10,9.859576186746208e-15,2.064703192986108e-06,6.687358859495626e-16,1.669765646143659e-11,0.0003514867303474463,1.8308174796640337e-06,0.00019389093663241562,6.448928078250272e-06,5.068047186501205e-05,Extinct_BMT,phyloNa
16,Extinct_BMT,0.008316843657842623,0.0014614762862734773,0.006014468021344076,0.016893656284816143,0.03074296101368609,0.1627645454017359,0.060934551295208826,0.05534370333067411,0.02526061563955277,0.02123739068838537,0.14756850811467528,0.030484529504259738,0.015448430103236465,Extinct_BMT,phyloNa
17,Extinct_BMT,0.00023381604890181708,8.707119820848566e-09,0.0,3.8770514217943904e-07,3.402217289359206e-07,9.765412040750912e-08,1.8180135986914962e-07,9.840834835325472e-09,0.0001708458126400013,0.0001708458126400013,0.0001708458126400013,0.0001708458126400013,0.0001708458126400013,Extinct_BMT,phyloNa
18,Extinct_BMT,0.14756662873440168,0.17214701127788828,0.20840840502680058,0.16035832493648733,0.21674332029250323,0.21937304070777802,0.24713639754200692,0.26472223239671877,0.12300031789030084,0.13435934642258582,0.17475422172150312,0.20938330843405184,0.1285947640212476,Extinct_BMT,phyloNa
19,Extinct_BMT,6.847104785632004e-05,2.579696551795937e-09,0.00019837333862328854,7.71249842419953e-06,9.95339703503864e-18,1.3871717427528937e-07,4.560610135444999e-06,1.2802390073750493e-07,0.000150299900818596,0.000150299900818596,0.000150299900818596,0.000150299900818596,0.000150299900818596,Extinct_BMT,phyloNa
20,Extinct_BMT,0.0009547652649860547,8.252355973392785e-09,0.0,3.1068432311085206e-05,7.869143470446936e-05,2.402886318675032e-07,6.387916212774597e-08,9.889134069456167e-07,7.093202885714429e-07,0.00030685579928999864,5.101451826428773e-06,1.0008795292142805e-05,2.721672208262868e-05,Extinct_BMT,phyloNa
21,Extinct_BMT,0.00017507334528122455,3.060290206705987e-08,0.000935824065075759,0.000973454334185957,4.1256248983785615e-05,3.408355347748954e-06,5.7110186113520185e-05,0.0005629648583396009,5.341835989285685e-07,1.965973524490027e-05,0.0002579267553577299,0.0002870088020762292,0.00025907348997760045,Extinct_BMT,phyloNa
22,Extinct_BMT,0.23492807914798017,0.14418347547086696,0.2261828194598062,0.25214795591592615,0.3561163364170844,0.21139917250117496,0.15493096258052688,0.24624487314523621,0.2626885369889645,0.3058484175354267,0.2170569891853109,0.1302908666276726,0.2549808177867037,Extinct_BMT,phyloNa
23,Extinct_BMT,0.25723701994389286,0.29288089660388394,0.17759313367421475,0.19408698139293928,0.19139319510856714,0.19259978444416825,0.33321668867445753,0.416543052258979,0.20726933299362063,0.19524516487157179,0.2615004142936212,0.3052905450351229,0.22674319182296246,Extinct_BMT,phyloNa
24,Extinct_BMT,0.09390739559344519,0.0977038631874823,0.14285714285714285,0.03697015057425719,0.001647933969480392,0.0014672551493652424,0.0027725367352749376,0.010925298255106939,0.09970995446428041,0.007076444366784904,0.004684458090668186,0.0018821057574172242,0.002855490448713989,Extinct_BMT,phyloNa
25,Extinct_BMT,0.23772035942126976,0.2818352277323476,0.26024038461538457,0.2447409725156147,0.24790774394649587,0.3048959088378033,0.25215345366748027,0.2675012509379901,0.3711484336221606,0.29142680843395125,0.2780237436015158,0.23161966715917892,0.34609772027695107,Extinct_BMT,phyloNa
26,Extinct_BMT,0.0005331707547791753,3.207120736342864e-08,0.0017980970139935201,0.0009872251069481394,7.661315922190484e-09,0.00010188116526372922,0.0006601784446946458,4.3126257832487053e-20,9.240146937121e-06,7.064419460374969e-06,0.0003567421472453654,0.0003701980867813442,0.0002205543492238393,Extinct_BMT,phyloNa
27,Extinct_BMT,0.07742562692234216,0.015884680437255168,0.26562130177514803,0.10334501159303285,0.13776846084965433,0.1456148599307738,0.10477780755378277,0.0938380310327527,0.10229283519749521,0.12741663072344708,0.14110964424894867,0.13912519286385205,0.09648628953831381,Extinct_BMT,phyloNa
28,Extinct_BMT,0.00017598529592629693,2.335747809199205e-09,0.007159746315161425,9.924180018591644e-06,9.471435957039682e-11,4.210661123166134e-09,1.776153419462986e-10,5.983174598465297e-11,0.0001812806954234994,3.3006918320191184e-06,0.00010398991382948026,0.00011520621902905602,3.0129963823224986e-05,Extinct_BMT,phyloNa
29,Extinct_BMT,4.218543967312259e-05,6.566861368262713e-10,0.0,0.19257742760563487,0.18163533803685417,0.14235957421032117,0.2302277366064899,0.21660687428049544,6.609852601000045e-05,6.609852601000045e-05,6.609852601000045e-05,6.609852601000045e-05,6.609852601000045e-05,Extinct_BMT,phyloNa
30,Extinct_BMT,3.0295520688165172e-05,5.713702939303369e-10,0.00013315859704922273,0.23107928011486037,0.16306986031556445,0.1645373145249463,0.22588772402203725,0.23693649680031695,6.2988143361049e-05,6.2988143361049e-05,6.2988143361049e-05,6.2988143361049e-05,6.2988143361049e-05,Extinct_BMT,phyloNa
31,Extinct_BMT,0.17671237827703892,0.19269033715289138,0.2103044206088412,0.1359430245123446,0.12572603446366262,0.1334471780624849,0.1250976372583619,0.13135105735035785,0.18727033471094492,0.11106620827214932,0.20821349326198765,0.09859446114423098,0.1173500093955422,Extinct_BMT,phyloNa
32,Extinct_BMT,0.07698500043990507,0.08024746187513426,0.19725365927267238,0.24021554776841283,0.26565104478154916,0.2681963942649896,0.25463999616579164,0.33782219218020887,0.18133499873063091,0.3708397437995412,0.5093977371361496,0.2674649559127673,0.2996861477661506,Extinct_BMT,phyloNa
33,Extinct_BMT,0.10766060148946661,0.11831625909238973,0.07780605582801595,0.13648463090442556,0.1315393178946923,0.13935630269470303,0.13089265998525107,0.12992081128307167,0.08031038445816109,0.1303345021761523,0.16709088225974053,0.10676562474380086,0.1368293116997571,Extinct_BMT,phyloNa
34,Extinct_BMT,5.695925586189595e-05,6.253582477882694e-10,7.856397567120896e-06,0.22728618965567407,0.1755994117832921,0.17382054645378434,0.14687751090432277,0.15250815307743518,5.653190231290013e-05,5.653190231290013e-05,5.653190231290013e-05,5.653190231290013e-05,5.653190231290013e-05,Extinct_BMT,phyloNa
35,Extinct_BMT,0.004052729467946623,0.0022235932494740155,0.0016868512110726624,0.0038964709392975668,0.002888999763075412,0.0016793388222845341,0.002007725338426947,0.004374114789710515,0.006060802191512832,0.00012332966890074318,0.0009454720900660078,0.0006418656521976579,9.866328926454723e-05,Extinct_BMT,phyloNa
36,Extinct_BMT,0.0006974242622978991,2.067242635954327e-06,0.0026510560941828297,0.0061374339201264415,0.03482532312919344,0.03352323912422939,0.006402472216146286,0.0036291581844507246,0.00027596020520249964,0.028529005876191872,0.014340363092110963,0.00039452443368062423,0.0006351738907745434,Extinct_BMT,phyloNa
37,Extinct_BMT,0.10092369732575933,0.06736448281318082,0.14790179656597355,0.11168912241707317,0.015067926867768405,3.1440596113539118e-06,0.07084039036143443,0.01753444604436886,0.11828592290262943,0.015125101633772694,0.004499378949301467,0.04220618473213692,0.03296545253152273,Extinct_BMT,phyloNa
38,Extinct_BMT,0.21870329026501562,0.24708467373897808,0.18846129115226332,0.09315501720575894,0.08413650324276238,0.15101260612158698,0.07446257973312247,0.16398609622179075,0.19462151710671663,0.09643616228475059,0.14624248077418192,0.23904190019813873,0.06197562196827531,Extinct_BMT,phyloNa
39,Extinct_BMT,0.11774224800144226,0.14842999063669227,0.17539544753086417,0.1278895131421578,0.12656741035197,0.1465557588585609,0.13198328450529848,0.1259104721535575,0.20255907957175742,0.14917967190022707,0.1739640209213928,0.14164851496751663,0.14571306134333892,Extinct_BMT,phyloNa
40,Extinct_BMT,0.0009015750034937571,1.2052932562574236e-07,0.0009605379012246843,0.00047856778335166533,0.002158979526704082,8.924401263815209e-09,5.5907042605365855e-05,0.0063615244871904125,0.0008180000404900018,0.004391308662302507,0.020915869978239986,0.008890136712376075,0.014509096927153263,Extinct_BMT,phyloNa
41,Extinct_BMT,6.739624897137076e-05,3.222853063637592e-09,9.547146994239814e-05,4.468424490597563e-06,6.966829332550611e-06,2.4550628401165995e-06,1.5239480289561729e-05,4.914677944773103e-06,0.00015466665661502502,0.00015466665661502502,0.00015466665661502502,0.00015466665661502502,0.00015466665661502502,Extinct_BMT,phyloNa
42,Extinct_BMT,0.16056784437778424,0.11974964667986256,0.34283622385942436,0.14880823095064125,0.26589445671111,0.19359234696379518,0.21906693303670127,0.21860336403067554,0.17269647615709596,0.16541523666644675,0.2648689198055426,0.19063106461975993,0.19337881743074886,Extinct_BMT,phyloNa
43,Extinct_BMT,0.06420117014003643,0.03951607304483178,0.2428294883407036,0.05217161768341212,0.06012689803583146,0.06121130564821872,0.04038301728900684,0.02577875960871873,0.06068760477121892,0.08337868626732828,0.07229907970181422,0.08164037498910233,0.08083714115332258,Extinct_BMT,phyloNa
44,Extinct_BMT,0.04202215520740605,0.05638705406159532,0.17274152459337652,0.15628429823950646,0.12631258074604795,0.08590365653724245,0.1298814401501119,0.12384021034954609,0.06718670914824697,0.12652615254306102,0.09349166759291541,0.05375665662439821,0.04727599238814576,Extinct_BMT,phyloNa
45,Extinct_BMT,0.49449569293875195,0.5317089333869285,0.3561707035755477,0.44845831223616606,0.2719186940616744,0.2672776383343398,0.47016567200501125,0.2698915018901802,0.45038200115753735,0.34744738086469784,0.40455981524283835,0.4978635193656744,0.3274332735518273,Extinct_BMT,phyloNa
46,Extinct_BMT,0.014231783523573604,0.012914205950380902,0.23661310586523843,0.19430541970825263,0.16644001781066836,0.1847028336873215,0.1293361010045163,0.17978145623713307,0.0805061620329679,0.18327183188499852,0.13631038193786157,0.10670216039327035,0.23333431332646695,Extinct_BMT,phyloNa
47,Extinct_BMT,0.058305086096909334,0.05856749101800006,0.1465,0.057809824112074734,0.05917915741014912,0.058031029300818666,0.05722457799806498,0.06239755125282052,0.04172269748251214,0.06173190231969267,0.048034356653716546,0.0612997801304035,0.05938955732609663,Extinct_BMT,phyloNa
48,Extinct_BMT,0.023197938789563596,0.013799275796783925,0.33262755276278944,0.13499401262223698,0.10921362711826865,0.0761510926580097,0.1336595837830938,0.10973943119208858,0.05379215769897413,0.1407522276988184,0.12515610163847937,0.1432418561409436,0.0513708654059244,Extinct_BMT,phyloNa
49,Extinct_BMT,0.00019455388097855327,6.257407023178484e-08,0.0013954299668585374,2.412338120087299e-05,0.0015346752770616643,1.2387175352953105e-06,0.001924895052858642,0.00023977466026003414,2.009468182891358e-05,0.00037706486841901924,0.00031472075637492666,4.402954123669215e-05,9.956513756340202e-05,Extinct_BMT,phyloNa
50,Extinct_BMT,0.2056234046180729,0.24389923229966826,0.19583333333333333,0.25444940386659193,0.26596337643424034,0.2593076587165835,0.2651346421891367,0.26437842632716574,0.23839965001806898,0.26641916065297905,0.34159210935754825,0.23416948513021069,0.2564116756809435,Extinct_BMT,phyloNa
51,Extinct_BMT,0.061256850278069784,0.0666566206299804,0.06194524084972252,0.06586596169844859,0.06672009163372601,0.06649386798133022,0.06660924682377031,0.06451222331589729,0.06639908687201876,0.0658764583785675,0.06576655112975999,0.06630895328590106,0.06664488376461845,Extinct_BMT,phyloNa
52,Extinct_BMT,0.10406280125434923,0.1211587548438687,0.14729395159424316,0.1085034625989325,0.14109384865929908,0.11388896064768368,0.16527810908022042,0.1146011787961593,0.1023724818651073,0.12819130319497518,0.1746593148151182,0.10195154455044575,0.11651219677258792,Extinct_BMT,phyloNa
53,Extinct_BMT,6.164249372041995e-05,7.62845133219658e-09,2.2847798417926896e-05,0.21917430621317616,0.24176495924178396,0.14130732548807748,0.15063976635972015,0.17094261914081704,3.906375001000045e-05,3.906375001000045e-05,3.906375001000045e-05,3.906375001000045e-05,3.906375001000045e-05,Extinct_BMT,phyloNa
54,Extinct_BMT,0.12594697448282538,0.13017223348358697,0.24184345025554851,0.1570319986000723,0.1537752675160227,0.14686858772100309,0.12362480969650133,0.13104031292414825,0.12321342203063396,0.14344611111923616,0.16127754833184635,0.10947294056295628,0.10181272351902942,Extinct_BMT,phyloNa
55,Extinct_BMT,0.10109491355274003,0.1020290224327521,0.29985917114691374,0.13090154644644678,0.18271896208551586,0.18899394827713759,0.21367685225035427,0.13825761459946753,0.11377991280390039,0.17049924451142567,0.16576388317439217,0.10887685957706177,0.10975920340548757,Extinct_BMT,phyloNa
56,Extinct_BMT,0.12090914528881574,0.1263836911326689,0.24444444444444446,0.28153086626182966,0.3490662158721049,0.17689700928986926,0.24835558544107095,0.30908241919895335,0.19164141067593748,0.24237080384531834,0.18400558463901837,0.19959117190093192,0.0834202373623629,Extinct_BMT,phyloNa
57,Extinct_BMT,4.04172084885847e-05,1.0111299640225006e-07,0.0042923244653909785,4.4878112472096116e-05,8.782703057482734e-11,8.74631651292292e-07,1.8951221230910076e-09,1.5879157255720187e-12,0.00022447530625000026,7.390055123571391e-06,7.136194575999999e-05,0.00010483064426642776,0.00018974043163690028,Extinct_BMT,phyloNa
58,Extinct_BMT,0.0007855335735693203,4.3268448829582627e-07,0.0035116598079560977,0.002302116887277851,0.0006890746928532652,2.08216616211835e-05,4.320727540817795e-06,7.35896642989027e-05,2.8128344637111673e-07,0.0032967243308822595,3.7508080520200892e-06,8.352300258446398e-05,3.4727592377301334e-05,Extinct_BMT,phyloNa
59,Extinct_BMT,0.0030846725621681468,0.0010789435092479448,0.029056590885760816,0.00871492208477127,0.01763746278711565,0.01689140623518042,0.009145220423591893,0.006782844652912826,0.00639274585751426,0.03060383314611267,0.08027431517920294,0.005907360643085615,0.007785865768057022,Extinct_BMT,phyloNa
60,Extinct_BMT,0.07973576516890986,0.08333272683919775,0.08373030875866416,0.07967265456497093,0.07919487536543561,0.07931386777632012,0.0796368474900578,0.07937502168140106,0.0807886736460516,0.07949467199457332,0.08027349196343626,0.08011786382400002,0.07919518162051216,Extinct_BMT,phyloNa
61,Extinct_BMT,0.0009974062767798566,1.3134331087104323e-07,0.0009095983296467016,0.0013074969840245188,0.0010721928057750997,0.0010674870372579287,0.001127467695666975,0.0011077855622069269,0.0011071543922285603,0.001070023021376845,0.0012213005517708988,0.0008548069900545002,0.001054804990139624,Extinct_BMT,phyloNa
62,Extinct_BMT,0.0015219769318042691,1.7040752577106785e-06,0.05651164652205235,0.0015714497212211908,0.002189105685862511,2.1505298218771344e-05,0.0008383848174125155,0.0033873480307434955,0.0003400129816639206,0.002461739853643916,0.0002708462694189752,0.00011792038762550814,0.000109486476243686,Extinct_BMT,phyloNa
63,Extinct_BMT,0.1061030903912363,0.11919479133827718,0.25006103515625,0.12322154020478203,0.19559473382850048,0.14926808320093995,0.09020861148164915,0.1862794092679661,0.1420150209191569,0.155804614082403,0.36571532313651595,0.09855656933110064,0.16054715245461773,Extinct_BMT,phyloNa
64,Extinct_BMT,0.000561087495949784,3.1988912964164467e-09,0.00020930456996741048,5.261271963568762e-07,5.715139382306852e-07,1.6257132641919777e-06,3.1619865562664176e-05,2.8946816361877214e-05,0.0001793911996899987,0.0010576414579600017,0.0005442929331516354,0.00014436118620159944,0.00019281835420571308,Extinct_BMT,phyloNa
65,Extinct_BMT,0.0028835087218783795,7.737617732064021e-07,0.00650364203954215,0.007048989136304818,0.01344023933892418,0.04998923044041114,0.013840553968279101,0.01279534179071919,0.00010712497171186921,0.011761745108415416,0.03338209094164095,0.0021030107475957386,0.0016059676928789858,Extinct_BMT,phyloNa
66,Extinct_BMT,0.05513363201944098,0.04995818926773552,0.2736183449074074,0.08273992025335368,0.09863915800889891,0.08288881870528444,0.09033907443281536,0.06681716069059285,0.08735707686651498,0.051920061029749415,0.18627590544148506,0.06377881697913604,0.11314362313410939,Extinct_BMT,phyloNa
67,Extinct_BMT,0.22955502751616147,0.2625361529744742,0.2965802041684837,0.1968475055334707,0.19648684382486653,0.21692338013343654,0.23056609042486903,0.20760892842257692,0.22860511840156808,0.2209444070891731,0.2209444070891731,0.2209444070891731,0.2209444070891731,Extinct_BMT,phyloNa
68,Extinct_BMT,0.0007794560537065281,4.570154136196102e-06,0.04006410256410254,0.009245193010122107,4.860017195318621e-05,6.561627980949358e-07,9.371277205190926e-06,3.162473794223525e-07,2.9890529893273856e-07,6.19450562862923e-05,0.008186530846869008,3.5145053172519255e-06,9.143869663857323e-05,Extinct_BMT,phyloNa
69,Extinct_BMT,0.149208059853901,0.15725333101414268,0.13343973372205184,0.11178481093561699,0.17467307926802605,0.1235184897703265,0.11516960561055355,0.14816812198566456,0.09779863370667753,0.1267450416865175,0.15683070723389123,0.146195963405998,0.1529780190783734,Extinct_BMT,phyloNa
70,Extinct_BMT,0.12370836423411904,0.12480083556448685,0.12530297783933517,0.11504478325592113,0.07452097645104575,0.0906090145696459,0.045211697762557894,0.0469566495397753,0.08976135365522346,0.06701328750332339,0.05713565351260243,0.057088039300713114,0.047525594896206766,Extinct_BMT,phyloNa
71,Extinct_BMT,0.06797188840036403,0.06537429844501008,0.17937360491071427,0.17089437579999892,0.15795672668145014,0.19296652572768314,0.17097948460755394,0.23850824973829357,0.1883841241239182,0.13819324425936969,0.16247752393787335,0.10882458120131173,0.2303268703404689,Extinct_BMT,phyloNa
72,Extinct_BMT,0.09099788364330015,0.08904665205483688,0.2575142079564556,0.28194630070324256,0.27576415240177765,0.3009062294992035,0.22781214343956038,0.23906714415759525,0.1684217153998224,0.23294054398030625,0.30036805388049187,0.20029802734210292,0.20511117220096045,Extinct_BMT,phyloNa
73,Extinct_BMT,0.00047605773707398626,9.772640491181084e-09,0.00023668639053254186,2.359885387343793e-08,7.260661663089515e-09,2.0696106988458116e-06,2.002319937792411e-06,4.349422262028718e-12,0.00020989388592122495,0.00020989388592122495,0.00020989388592122495,0.00020989388592122495,0.00020989388592122495,Extinct_BMT,phyloNa
74,Extinct_BMT,0.00015863219099323216,1.959587521265329e-08,4.166666666666583e-05,0.15621459059442472,0.19767099858175302,0.14183056745700073,0.2500677814492624,0.20580070316179855,4.4444448888889e-05,4.4444448888889e-05,4.4444448888889e-05,4.4444448888889e-05,4.4444448888889e-05,Extinct_BMT,phyloNa
75,Extinct_BMT,0.09715813012847944,0.13162567895695657,0.1593372049656348,0.11140920641256812,0.21497998932207346,0.2981254037107123,0.18835482939372664,0.23084935811734608,0.22292730006069597,0.21551076693795043,0.2833186195133378,0.15280783088137168,0.11424045814121533,Extinct_BMT,phyloNa
76,Extinct_BMT,0.0009845271079107125,5.352820476610907e-07,0.007159763313609472,0.0026066618997797725,0.0013640744204073182,0.0003709266371493966,0.00017969159102897638,0.0002996896577573494,0.0015116228000149434,0.0005820344275692575,0.0007895944864399852,0.00011026483880943577,0.00036009867771552757,Extinct_BMT,phyloNa
77,Extinct_BMT,0.006335065028378086,3.3034543886878263e-06,0.0042999193765116805,0.0002272283626074309,0.0004273669995911354,9.402745417372208e-13,0.005607226177545824,0.0009372028988040172,1.4900949619700274e-05,0.001491088231266778,2.09111400369e-05,9.804141313418914e-05,0.00019751893546444897,Extinct_BMT,phyloNa
78,Extinct_BMT,3.5197849372445026e-05,1.5960345396372688e-10,2.0290846116955356e-05,0.21171649026493547,0.199267663701151,0.2200073622006662,0.17605992304034132,0.22537717318432665,5.739198806249986e-05,5.739198806249986e-05,5.739198806249986e-05,5.739198806249986e-05,5.739198806249986e-05,Extinct_BMT,phyloNa
79,Extinct_BMT,0.13253055167459882,0.14541586579348662,0.20195681011028963,0.2718984125781965,0.23655549456160732,0.254233934962118,0.25298254770091927,0.27177633085439656,0.1713814795226927,0.23549594814690117,0.2777242120435195,0.24451239508882713,0.13412460931241413,Extinct_BMT,phyloNa
80,Extinct_BMT,0.00020747321126602292,2.0222406604332208e-08,0.001576184896996315,0.00022094493726418943,3.5966024738178216e-12,0.0006399037005316241,0.0034991015859892507,0.001140763701398019,9.175803721015264e-06,0.0001176293707890159,0.012001357188186033,0.0003905955868493622,3.873433625723048e-06,Extinct_BMT,phyloNa
81,Extinct_BMT,0.12415138139067146,0.14168673859359485,0.12391167639478137,0.14283506584532937,0.1411106290606141,0.13999140037434316,0.12036703562558514,0.11595508675664624,0.14136451019254778,0.1416919329439529,0.1390419841550388,0.1395986011142886,0.10365222547312644,Extinct_BMT,phyloNa
82,Extinct_BMT,0.018844809370716628,0.0005749627085008641,0.13328294280675235,0.046680392390775045,0.032403939523522905,0.0023209559804180436,0.037967053119022556,0.01452781449648906,0.09000132000483999,0.07118147854587632,0.4933377349402094,0.0031019330250000054,0.014112264947721795,Extinct_BMT,phyloNa
83,Extinct_BMT,0.03292275562679218,0.004871990848768056,0.5648563195389419,0.11697380628364894,0.21010481003244402,0.14539283292323604,0.13315228288678263,0.1282576000315994,0.08072265924755875,0.12121935404010556,0.2347653209923231,0.07228491976760149,0.18411404850277496,Extinct_BMT,phyloNa
84,Extinct_BMT,0.0043101072473158706,2.3166677551950334e-06,0.02902606310013716,0.00044402527214607333,3.7181150611833486e-05,1.1185932492417584e-05,0.0002451426692102415,0.0043566120454916115,5.767763057740602e-05,0.0005025761595558832,0.0016186887840988853,0.00015091450475175565,1.9358622824492253e-05,Extinct_BMT,phyloNa
85,Extinct_BMT,5.5371665350751507e-05,1.7991778515198143e-06,0.005095042132079159,9.464000580384189e-05,6.396330368858935e-10,2.7884877951319166e-09,2.179883253740491e-18,2.1997654093381507e-06,0.001800406222987116,0.00014466523051459595,0.00014616933318260095,8.91366350884e-07,4.017175249243146e-05,Extinct_BMT,phyloNa
86,Extinct_BMT,0.11171191401526202,0.12656703180050316,0.07587693513619438,0.10034361540459324,0.00011234169587031894,5.725378275793251e-08,0.0065235346976761895,0.07497154110410172,0.19053566403748518,0.00011505153805926397,8.705953652490001e-05,0.0028838990359081316,0.017906397775827306,Extinct_BMT,phyloNa
87,Extinct_BMT,0.005047301730069963,7.969127533244608e-06,0.0,0.0005993153862917702,3.869839839557537e-06,2.070881181449007e-06,2.07784107434031e-05,0.005585178968748119,8.380049932449068e-06,7.924944971065599e-05,0.005257968798782659,0.0004110158455596744,5.0379339249342526e-05,Extinct_BMT,phyloNa
88,Extinct_BMT,0.171507421600383,0.17929688585791048,0.20636076818700208,0.11477805714111836,0.12886943025356057,0.11311595952726308,0.12082459530193024,0.16821408160627296,0.09804099261728452,0.1652727018897491,0.07747864799000863,0.16028314624790926,0.13601323566997284,Extinct_BMT,phyloNa
89,Extinct_BMT,0.038414237529472456,0.015883012535921757,0.017692361548694236,0.037563267456637656,0.12933213131390092,0.03247336721393793,0.016626559904786262,0.043502325551488065,0.02332325613788703,0.00937255499599273,0.002040826817519408,0.000478138587243398,0.0004372327958675857,Extinct_BMT,phyloNa
90,Extinct_BMT,7.922529052677866e-05,2.139086873396977e-09,3.149407911312739e-05,0.19987967335472603,0.17463141753409248,0.15694912185475637,0.21998909167241387,0.22698692738170667,6.298866717159988e-05,6.298866717159988e-05,6.298866717159988e-05,6.298866717159988e-05,6.298866717159988e-05,Extinct_BMT,phyloNa
