,Ev Model,corHMM,picante,phylnn_fill_means,logit_eigenvecs,logit_umap,logit_umap_supervised,logit_autoencoded,logit_autoenc_supervised,xgb_eigenvecs,xgb_umap,xgb_umap_supervised,xgb_autoencoded,xgb_autoenc_supervised,EV Model,Missing Type
19,real_data,0.09115411098845638,0.09956227202881962,0.09023018569388144,0.09125840754372402,0.09153252296586542,0.1216183498969073,0.09096713057733305,0.09092785038861372,0.09783339642173197,0.09992617379072803,0.1146523377864727,0.0911494003567491,0.09126395052523326,real_data,phyloNa
20,real_data,0.09290504706986055,0.09861518936887943,0.09049382716049383,0.09008262621298092,0.09229543830574177,0.09999974366754759,0.09015053026241909,0.09021939685314892,0.09182561703801759,0.0906433517727844,0.09632272873498576,0.09162033258875601,0.09184841051699102,real_data,phyloNa
21,real_data,0.08982415197270839,0.058822535134316234,0.09180838120223309,0.09112750874699962,0.09106362333382907,0.15426914576754835,0.09104146435842511,0.09104094063419146,0.09297930121033368,0.09240483886946224,0.15513017511821275,0.0890153490404624,0.09004959448382224,real_data,phyloNa
22,real_data,0.13770953253275345,0.0951450177675156,0.09308641975308643,0.09309218694613237,0.093206026018924,0.09994832579398263,0.09314660884938689,0.09335063293122592,0.11574030790612007,0.10411996082117339,0.09636373264582207,0.10073622779269291,0.0907264933185316,real_data,phyloNa
23,real_data,0.006196393301075907,8.57597905051031e-08,0.0036441154922856357,0.005800167526902262,0.012550464500776435,0.000968770895552013,0.002097723509924621,0.006194055411893273,3.011344645518399e-05,0.0005921169247070327,0.02140579330175789,0.000129083568635025,0.0038344059183406548,real_data,phyloNa
24,real_data,0.009999998799907718,0.2499999999939452,0.017673196005964627,0.01004806513128591,0.010255415187971864,0.0235534431418532,0.010216490660105083,0.010240232061610973,0.01888750915914712,0.02012241986480271,0.03014960016974514,0.021423857208609585,0.023883253131490957,real_data,phyloNa
25,real_data,0.17217586138962537,0.19954403571974266,0.18538271604938275,0.17245625522204752,0.17664792853863728,0.19998621484457305,0.17258522974723556,0.17259740416789038,0.17435285233430858,0.18116950829273637,0.19445345500238356,0.17895263296314784,0.17886786881033742,real_data,phyloNa
26,real_data,0.016576832542871116,0.0038740174824817967,0.011839299784603,0.02434700765841951,0.023758003240226883,0.0684969826905647,0.022157807180723903,0.024144627096499116,0.035107198639398804,0.030640323191307973,0.03826499704377332,0.023959642151462415,0.027411969043814027,real_data,phyloNa
27,real_data,0.012347650594946802,6.173858553604886e-06,0.008641975308641974,0.01238245838360071,0.012361230174597698,0.015092130740194942,0.012509719917456877,0.012819639870749019,0.016608441341267117,0.013357445942054102,0.07711562167848515,0.017469329229715967,0.024737738635000568,real_data,phyloNa
28,real_data,0.16792229617069807,0.1999258937348826,0.17777961562842132,0.1727520353936984,0.16225285017449276,0.14959342268089854,0.1796528399753985,0.17870817650611168,0.17376018150939182,0.16425801102123952,0.16514365618719437,0.170692697351919,0.17762725078342864,real_data,phyloNa
29,real_data,0.011190980344157605,0.00016519178215522053,0.00474074074074073,0.008157267473534239,0.020718157604091035,0.028573274088696764,0.008044878382767583,0.008157899058117124,0.007781724446792042,0.012245082583662411,0.07258306312417129,0.00978553757541537,0.008235071951382806,real_data,phyloNa
30,real_data,0.020864197579062375,0.005534432129668041,0.01885474050096316,0.02105000622189513,0.021769240770554893,0.10989102073476886,0.022087984388160804,0.02221075519115881,0.037036403054978975,0.04071554585361928,0.21324126558101386,0.038009423826377176,0.03449055632554375,real_data,phyloNa
31,real_data,0.0020582176584231235,2.2436925887212643e-05,0.009876543209876543,0.00507743781144062,0.003158009888004008,0.0018029562452678588,0.008161131793069336,0.003801734037712918,0.002037868462677359,0.0009550706382393818,0.0021586454974523825,0.00423220235980341,0.0047466053400422505,real_data,phyloNa
32,real_data,0.23088392803722457,0.2648527337328507,0.2284444444444445,0.23094226142393276,0.22409524083414706,0.3028824746738319,0.23059671919741614,0.22637708822500371,0.23192018843049836,0.21314128190217957,0.27631895034120146,0.2376467311633256,0.23120148367916835,real_data,phyloNa
33,real_data,0.09126107895973638,0.09991106716283382,0.09197530864197533,0.0900377967228048,0.09349024854169499,0.09207321832719881,0.0900647035917141,0.0926162592559612,0.0950840586173928,0.09318828831990489,0.09387736406251335,0.08198637617646745,0.09408966599579537,real_data,phyloNa
34,real_data,0.09000014119481912,0.09997239334561771,0.08847400247249478,0.09019497759732995,0.0923779379072561,0.0997278680914461,0.09114628581315737,0.09383430298770704,0.0921500634486494,0.09212555576406249,0.09940426050272974,0.09611701439838116,0.09516272283113293,real_data,phyloNa
35,real_data,0.2498834000922136,0.21908496812668407,0.20722466740516715,0.22187825995530655,0.24338517745808205,0.2236655517482659,0.21875650888623235,0.22319805962293532,0.23246334516337108,0.23820847651870905,0.28403646716075415,0.23547570615275148,0.20648943345116244,real_data,phyloNa
36,real_data,0.004425083688213141,1.8039816118856962e-07,0.0001846575488576901,0.004401815237845263,0.00120572471308307,7.863246145681653e-05,0.0006333288557404457,0.0030163040839034116,0.005381298269324198,1.113148272921795e-05,0.0001106717636631821,1.6748294961994163e-05,0.0014435387168449001,real_data,phyloNa
37,real_data,0.01611424147962145,5.546436347347055e-05,0.0,0.014872886447296372,0.014938086977147066,2.532672301212928e-05,0.015093299324921589,0.015034389488016947,3.7834245338499994e-05,0.00822165006030323,2.7034314618880894e-05,0.00011864264917474027,0.008959702657850014,real_data,phyloNa
38,real_data,0.09052876500769401,0.09989996006488666,0.09049382716049384,0.09609536249067949,0.09206238477905401,0.09634202389064281,0.09243832710174829,0.09465579750403158,0.09308405181237761,0.09318285577357441,0.10238288420700384,0.09349169542206208,0.09700062304891509,real_data,phyloNa
39,real_data,0.09451561762765907,0.09995744824698889,0.08807407407407408,0.09062332728015028,0.09032234454353619,0.10308925362524443,0.09082519755575108,0.09051066117054211,0.13267523836368939,0.0884239654670529,0.15225702831321203,0.10423725922362148,0.0995435982267703,real_data,phyloNa
40,real_data,0.004684755294186207,6.99386075159744e-07,0.003999999999999991,0.0044468867019300355,0.004289555615288178,0.004418880834534423,0.004499757808301201,0.004470513951126316,0.003378531179730146,0.0019633016599056,0.0004895900563291241,0.0032021608033343113,0.004756788028155255,real_data,phyloNa
41,real_data,0.03162201721658009,0.00025051460338880894,0.03651433975181255,0.03148304358154202,0.032433547731323974,0.21345332323275815,0.031933757275632704,0.03147522962642083,0.012419586826240002,0.04264733211818425,0.6399544361068733,0.05263844610249,0.014280267208977297,real_data,phyloNa
42,real_data,0.09046781416307188,0.144269105609793,0.09084339213733834,0.09050501758951673,0.09049752441499488,0.09240016443516473,0.09052030149761571,0.09051904564603155,0.09187018429914666,0.09304707348180935,0.10114004743615398,0.09131527366720509,0.09069760383189215,real_data,phyloNa
43,real_data,0.024128607342972428,0.075826145487239,0.06337724393736363,0.026271568480714512,0.027348494691059967,0.13398539198077664,0.024434682829686492,0.02440374770110263,0.028608053122860005,0.03211371797456063,0.14585971158379285,0.08764152254656411,0.041862308802855665,real_data,phyloNa
44,real_data,0.16099149791757844,0.19765926895570235,0.18250247491119165,0.1611458615279458,0.17814497630143072,0.19979943880987522,0.16163319787675032,0.16147731515781044,0.16707606504442246,0.1678744086847582,0.1915279136927082,0.17447100250843045,0.16838569125049643,real_data,phyloNa
45,real_data,0.012170922260926887,0.0008855150768352563,0.007142071956793436,0.013429774663103775,0.00845395223505296,0.04960806897323076,0.01918703545313066,0.03554960125407357,0.055729578809567734,0.009449125220242681,0.18612677934316615,0.007526461447028299,0.02548591411183152,real_data,phyloNa
46,real_data,0.0912511766033854,0.09983077981356574,0.0898888888888889,0.0975243875089755,0.09999999623402858,0.0999763131208211,0.09449903464193929,0.09142097353858544,0.0960455722397453,0.09824625787525434,0.09436812989862889,0.09597612301383053,0.09381311276466565,real_data,phyloNa
47,real_data,0.09592819106012608,0.12812347967744733,0.1893333333333333,0.09115540488434445,0.09117762309425292,0.1494467765879824,0.09125058769087338,0.09127840647807417,0.0926289621735237,0.10388462434184235,0.5426350528444981,0.09372382182966271,0.09793983742152002,real_data,phyloNa
48,real_data,0.09011792631063602,0.0993306808620206,0.09012345679012347,0.09011540830190232,0.09023667623757439,0.09354185607489161,0.09037441546666687,0.09171612182875526,0.09145356046034576,0.090765109536487,0.09619475048302263,0.09095516736667891,0.09065832167452839,real_data,phyloNa
49,real_data,0.09784633587705582,0.1033112592903997,0.07564341377251503,0.09012227115086445,0.09012902379208874,0.09597652598197978,0.09012748490368258,0.09014266204104218,0.09240557974351457,0.13967090441684463,0.1000369780011207,0.11316887934075792,0.09131258391615998,real_data,phyloNa
50,real_data,0.16046240200958214,0.19644655345208614,0.15757183417143553,0.16011682909996652,0.15815023839632728,0.16636994957154821,0.1613622498960086,0.1606701069938054,0.16768390446564796,0.1604767061914773,0.151281593754268,0.16091358674324918,0.1622487815905424,real_data,phyloNa
51,real_data,0.18084468700338358,0.2701775798509959,0.18086419753086425,0.18082870948180274,0.1807169036217023,0.1790412092411592,0.18078074264940375,0.18081157438492274,0.18151351470744678,0.1761776628139577,0.18073764518506225,0.1773672558032151,0.17764423602009227,real_data,phyloNa
52,real_data,0.010009266294161077,0.24999888501779616,0.005926059473339419,0.008777940287381826,0.025989032422275536,0.022287995628925302,0.020498332289154656,0.046209472951830824,0.009537259773692899,0.021368965792307827,0.011265070186311298,0.008005226257924903,0.0127144784389977,real_data,phyloNa
53,real_data,0.12436862340862495,0.2010151411994124,0.22746913580246914,0.16260179536589042,0.16452755660517154,0.11664651668989474,0.16635662828580086,0.16658494952150968,0.16179607265436927,0.1851584709368209,0.11798263634129029,0.16078408058256616,0.16269588416002706,real_data,phyloNa
54,real_data,0.06866952386928966,0.06660753260899258,0.003555555555555548,0.004886557766765979,0.007375512276799401,0.05294893760968226,0.007630863547160208,0.007145895012585795,0.009732848181559412,0.07682989010837596,0.04326485550696435,0.010349089937975137,0.008120412922694796,real_data,phyloNa
55,real_data,0.09774318808822102,0.25,0.0979012345679012,0.09542874504230381,0.09212425438351582,0.09365217572144889,0.09243881837314355,0.09234918346481964,0.08908286127125059,0.09001295920801211,0.09046007547339689,0.09215170391447039,0.09096014932005976,real_data,phyloNa
56,real_data,0.08445405936240755,0.09980139766346521,0.08003703703703705,0.09078768506319032,0.09061614080323738,0.12495364984111208,0.09067162348348004,0.09070705999802318,0.0933694623355849,0.09351979871912358,0.12018512352616464,0.09376878963602489,0.1336648101215933,real_data,phyloNa
57,real_data,0.024206152486813338,0.02540082699650188,0.025304602366194483,0.024341591346172347,0.0206039344807441,0.19422912542369133,0.0282496368808364,0.03731899805706805,0.026178157586893402,0.02655776774038097,0.4524537083533825,0.0283208374809616,0.04446636873780903,real_data,phyloNa
58,real_data,0.0899133903129881,0.13475652908183738,0.0920656154135656,0.0898830455190276,0.09243734831073172,0.10514881184934369,0.08850959028866609,0.08720020390614588,0.08792424461392287,0.0931196912407494,0.08103908555408933,0.0742406583775699,0.08163142040633356,real_data,phyloNa
59,real_data,0.0014729468310851752,2.1710239910311085e-06,0.001777777777777774,0.014359321190275335,0.002015176428420237,0.0025252134850831313,0.011267301820363784,0.011731202314183812,0.006385248009357379,0.002120071657340943,0.04585523344589381,0.0011714083047915382,0.0049708120318574705,real_data,phyloNa
60,real_data,0.261825171035016,0.29998635292341735,0.27724007090883357,0.25482356332791134,0.25497250484053235,0.2995564633323749,0.26473311252549564,0.2998993408953609,0.2675851867125248,0.270891848853977,0.29500739676221716,0.26887844499441604,0.2672569274125032,real_data,phyloNa
61,real_data,0.2459488980364844,0.2994347649360619,0.3,0.2616128660775917,0.2997430702819153,0.2779638442835391,0.246852576875164,0.2813238588033569,0.2694975195351662,0.26909275102224395,0.29094077121050016,0.29441289056177045,0.2672508869327778,real_data,phyloNa
62,real_data,0.02523153568889347,2.4846924486623938e-05,0.004617635098955543,0.011835583918285963,0.00020529109326488417,0.00015750430876891993,0.0001483065298454793,1.9234406047111156e-05,0.028297756443196896,0.005013859250132099,0.00028108715404771606,0.0082329654397761,0.0109295629347025,real_data,phyloNa
63,real_data,0.09485580012188811,0.09904608430179598,0.09399799127882671,0.09016605620999435,0.09420673903015574,0.09000608270325253,0.09041745306692858,0.09037753771553268,0.09940754705429564,0.110565086207145,0.09059142127936015,0.08994436162737893,0.09044489861846441,real_data,phyloNa
64,real_data,0.10856463834644962,0.10000842871798692,0.09111111111111111,0.09108255659645675,0.09097095540292528,0.09104183607999292,0.09116543908981675,0.09109737624099737,0.08954672898609647,0.09125782920039735,0.13564239843689677,0.09060909866229913,0.09161996354615623,real_data,phyloNa
65,real_data,0.09009492768078033,0.0998378979621673,0.09003014611779689,0.09010500972427056,0.09012226711149493,0.08245574736727743,0.09014620685770477,0.09010610016413573,0.0885407824228838,0.09175922055794951,0.12194239446606048,0.08957992544936758,0.0906398082001946,real_data,phyloNa
66,real_data,0.0904938258670011,0.25,0.09889344175814219,0.09060368103295958,0.09083718630056552,0.1097943980911988,0.09054712199762095,0.09062349931153693,0.08856528425869453,0.08987573757381166,0.12037719151870459,0.08817582957795311,0.09541962549213094,real_data,phyloNa
67,real_data,0.017890210431282416,2.1489173288061056e-05,0.020412032260261954,0.0184370192898781,0.017703592590698553,0.04625579374073366,0.021014634605068288,0.016755313241871378,0.018538919269289997,0.023758310334036102,0.20017066683002302,0.018789488981347895,0.025034994562847072,real_data,phyloNa
68,real_data,0.16594616058861233,0.19941466690457194,0.2,0.16463515334706297,0.18631223233743027,0.19424949353158733,0.16384813606502777,0.17276344879272265,0.16901981433391572,0.17802562825917398,0.216082035246208,0.17355468748516,0.16129115098030963,real_data,phyloNa
69,real_data,0.26413032692043537,0.29914630160749456,0.27599999999999997,0.23239211918349914,0.26000378024645404,0.23463092354205073,0.2375914730608512,0.23616742183327305,0.2654932854167915,0.23994460129259854,0.2943492090002851,0.23924460861577823,0.2518273665110299,real_data,phyloNa
70,real_data,0.0868400445230136,0.09991609513882241,0.08800000000000001,0.0893022200224692,0.09222963874479743,0.09341331375402831,0.08912565018945101,0.08970996398543522,0.08715183340381896,0.09142945786406029,0.08083376128416879,0.09124483645941761,0.09629127507334458,real_data,phyloNa
71,real_data,0.009040265092584399,3.919838884750791e-07,0.0,0.008886317500206267,0.009572382148551786,0.0004362367363502036,0.0011420164369567035,0.00038419195575996464,0.002496763448205376,0.0033634808442334365,0.000816878592162083,0.002425754381794703,0.002390141556577476,real_data,phyloNa
72,real_data,0.021791048799693163,0.0009650082255195172,0.007901591067752371,0.020674036384146357,0.013860593940206473,0.0057262204511621985,0.019985290304985488,0.015527722031766316,0.012288497151293404,0.01291879920211281,0.008821575429698216,0.012644024260481428,0.013289395398529602,real_data,phyloNa
73,real_data,0.09049365333880922,0.09986819925177626,0.09387674756814955,0.08943333506598558,0.0905009776380775,0.08946593073788173,0.0905873896302071,0.09058967349166422,0.08685046030344748,0.08979370445260357,0.0936095288670681,0.0919310619528225,0.09258415129601279,real_data,phyloNa
74,real_data,0.17493816869975007,0.19963114118621145,0.1868641975308642,0.17553750505015364,0.1649503857177675,0.17138382502856847,0.1745176911380052,0.1692727688761012,0.17038650076856449,0.1641232990949264,0.20972922507558364,0.17902024497608138,0.17328307046311875,real_data,phyloNa
75,real_data,0.0900000000026486,0.09998220713040183,0.096126288359526,0.08987200842413272,0.09074459103422915,0.099943871949595,0.0958008127486502,0.09571881253290211,0.09099431810649608,0.09198687445220341,0.09803261714326718,0.09210405460650062,0.09216555815837138,real_data,phyloNa
76,real_data,0.09604938551268764,0.25,0.09276264930941097,0.09582099376639515,0.09582786432301207,0.09459432503965096,0.09538933309503088,0.09566706139855458,0.08847053091536199,0.10384317490018154,0.058931083630537215,0.09226394970144929,0.09514208124714549,real_data,phyloNa
77,real_data,0.012345680195354352,0.24999999999999992,0.006148497704253904,0.012285924319683023,0.012270749843291831,0.023148003709660525,0.011922745563720135,0.011768595670569933,0.00835594237454273,0.014349399416865976,0.004627929151917254,0.009059615361363094,0.009277238068638222,real_data,phyloNa
78,real_data,0.1775810123864313,0.1987745882611142,0.188,0.17785732961807077,0.17759744500281682,0.1901120738158417,0.1887300796608403,0.18092061198437923,0.18649380670231555,0.17881387892349937,0.19919560739084158,0.1844599623046561,0.1858503189805582,real_data,phyloNa
79,real_data,0.0042020281602865184,9.339383283556188e-06,0.005530864197530852,0.0076614554509793235,2.2762972475943827e-05,0.0005539935489655465,0.0009839806642333911,0.0006163670173183875,0.0033503506630524994,7.214257567968999e-06,0.00012757112907812098,7.44771934624899e-05,0.002555794511311048,real_data,phyloNa
80,real_data,0.23399116198320144,0.2666215560945145,0.24151774837463966,0.23318008537410276,0.23466999586838372,0.19671738981030734,0.2349086557375178,0.23482497653329074,0.2308348673029299,0.23644199216862102,0.1397914553085186,0.23380752078680006,0.22918679755755048,real_data,phyloNa
81,real_data,0.09000002210617401,0.09608150743302694,0.09000000000000001,0.09002504771147268,0.08998443423398646,0.13530047665303513,0.0900069149056318,0.0899978133031841,0.09102724375327163,0.0923597744778001,0.20601543516317727,0.09007079897743767,0.09040169697491476,real_data,phyloNa
82,real_data,0.035679018858995284,0.2497887980112182,0.012015057159272903,0.03212215135433448,0.027260447339198267,0.016960920765572964,0.01488882748211326,0.02211206914901164,0.026291452614908194,0.014787630479626376,0.0028420976081637533,0.020807020637721267,0.017012119739705,real_data,phyloNa
83,real_data,0.010000001877706086,0.25,0.0,0.009982258418780221,0.009887629390421069,0.00019733476103290138,0.009667915876683822,0.0096566740090468,0.005122140841133424,0.009259649000784898,0.001693764063588309,0.006986942157128149,0.004379800086156864,real_data,phyloNa
84,real_data,0.09021360437899893,0.14241378970640176,0.30599999999999994,0.08903438971596878,0.08959172061441686,0.13332290344568395,0.09117182517359747,0.09127542108889497,0.09102543492008455,0.09060526348315137,0.15143822752182057,0.0910372456826041,0.08772720734085257,real_data,phyloNa
85,real_data,0.09252617155490361,0.11233799023625735,0.09033928622187887,0.1002199489598781,0.09346377769653233,0.11280936653023041,0.11788101654886493,0.11149744723683779,0.10921088442516783,0.12388128845818776,0.17826852692041947,0.09847483838272642,0.1295402197974545,real_data,phyloNa
86,real_data,0.09712918315049848,0.2499999995384048,0.101,0.09004884041178028,0.08963711799861607,0.08998225815220114,0.09107287215366304,0.08933342892053245,0.10126865550240165,0.08917450665440639,0.09592519243418945,0.09257912250132014,0.09908614613583053,real_data,phyloNa
87,real_data,0.008150108123410498,1.116264118491664e-06,0.012345679012345678,0.021632527278767293,0.017321013606156874,0.003674129911055088,0.022462260921107917,0.021797336105873692,0.0300470121437476,0.013766974839157658,0.0023703702454566196,0.03243548699822349,0.0136958079062281,real_data,phyloNa
88,real_data,0.08902976871006006,0.09920882093181231,0.09060242047831836,0.09006618287913751,0.0901052043033343,0.07719281586448731,0.09013689853426562,0.09008156668825638,0.09638949298429347,0.09024525880314958,0.09798656023441778,0.0902939045981733,0.08886679194479312,real_data,phyloNa
89,real_data,0.3390475443207841,0.3649374328189733,0.1874691358024691,0.1749359372280848,0.17476581571211264,0.15992684840316257,0.17464354210515054,0.17473027013119552,0.23211231737257054,0.17943816831158996,0.19428329263614103,0.17392358089540833,0.17522248712403832,real_data,phyloNa
90,real_data,0.007227061791073255,7.829427451886069e-07,0.0060217305141899435,0.011287809236828008,0.004872428995026392,0.011838064822250095,0.009282288933866975,0.008872405192723242,0.007751506998964682,0.00565241622673685,0.0020018812067553703,0.0013357010340849212,0.00434591391983213,real_data,phyloNa
91,real_data,0.17777777923290095,0.24999999999694458,0.16480911643736015,0.19574896319701574,0.17126756703874316,0.1732659060666944,0.18703081581588427,0.18343808266579462,0.1756058559831143,0.17784235463600548,0.18799365650617292,0.16770232294144005,0.1813664482455321,real_data,phyloNa
92,real_data,0.17485963860091677,0.19947789139799982,0.18114948229801503,0.18085844409299395,0.17518818114553217,0.19999731757216932,0.17544221451543207,0.17534594423873387,0.1814075993144896,0.1842839636660693,0.1995688495069527,0.18383418926896514,0.18525240556796915,real_data,phyloNa
93,real_data,0.0054161917710244065,3.0540801485545623e-06,0.007901234567901217,0.00785093147961724,0.004932560007326982,2.23421505347454e-05,0.007703420695184626,0.007614489681183503,8.2613902029961e-05,0.0029244603677584,0.00026173127496126124,8.423880454889998e-05,0.004021088085202499,real_data,phyloNa
94,real_data,0.023430376083261185,0.00010370703586964151,0.0,0.0213708328364969,0.028591738104910825,0.11806978545074578,0.031529137779123646,0.04035284811464973,0.01829179123704754,0.051434079697224924,0.26896563185481026,0.021454378979999102,0.04831717466442241,real_data,phyloNa
95,real_data,0.08444447217880283,0.12095648148957061,0.09076543209876542,0.09816015966568388,0.10723903231523775,0.2381844554168378,0.12005995646493357,0.11875640626632152,0.11372527353184045,0.11514978789063979,0.2479733014713509,0.1090156247017667,0.13221670973712998,real_data,phyloNa
96,real_data,0.08984559952298633,0.09999292332761535,0.1,0.08978116969204827,0.0903537471071527,0.10980812179946213,0.09043245637711968,0.09058822256886713,0.09117241868836001,0.09016515514061291,0.08784619953843564,0.09001761132391808,0.09000049337980807,real_data,phyloNa
97,real_data,0.03568028613546492,0.00048678262302618506,0.017791478772394478,0.035507177284979395,0.035159564242530986,0.030350992760037776,0.034302426580524216,0.034643985447535754,0.03134683090037026,0.033254435806585506,0.10868584167797893,0.025548782575479982,0.03206133639124378,real_data,phyloNa
98,real_data,0.09040793129718211,0.09998869048898505,0.09020992401196629,0.09131355788692544,0.09014562046656278,0.09060919503659398,0.09013667223723562,0.09012883667792063,0.09092642425798245,0.16035186674856883,0.09403171328504754,0.09076113755663302,0.09144650586333315,real_data,phyloNa
99,real_data,0.019033588267770872,0.002310870547249898,0.01669135802469135,0.02307062428664112,0.021296183980038297,0.11409595894069555,0.031072788758733576,0.03257687389034254,0.027594938508700158,0.02904890437269946,0.04529051745707765,0.03841544646842374,0.06830251492523956,real_data,phyloNa
