,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t48,-3.4293504,-7.162834,-1.0458401,7.760086,4.170535,65.20859,43.12193,43.742744,-1.3159236,-1.8752302,44.764233,-4.057465,-3.4175065,33.89859,30.559887,-6.1329837
t49,-3.10285,-6.604689,-0.969831,6.2540035,1.788472,59.02731,40.240185,38.113697,-1.309654,-1.6205266,41.00311,-3.733753,-2.9292939,30.442726,27.573044,-5.7410264
t30,-3.398206,-7.127769,-1.0304327,7.644514,4.6047964,65.40833,43.114845,43.19179,-1.284738,-1.879041,43.746227,-4.017591,-3.4791393,34.39339,30.309296,-6.202916
t74,-3.2998502,-7.0631065,-1.0234843,6.937421,2.8761737,65.50681,44.621395,42.505844,-1.4049354,-1.6497847,43.547253,-3.8363469,-3.4589832,33.5567,29.611113,-6.3300185
t110,-3.30492,-7.12315,-0.98140717,6.795891,2.8494117,65.362755,44.692413,42.429386,-1.5276738,-1.6258631,44.012634,-3.891508,-3.416668,33.127357,29.411703,-6.3217964
t164,-3.329017,-7.1337824,-0.9941511,6.9340763,2.7889583,65.489876,44.799255,42.486843,-1.5019133,-1.6227887,43.907085,-3.8195462,-3.452935,33.16641,29.434872,-6.3626404
t165,-3.3290334,-7.1338625,-0.99414533,6.9339275,2.7888763,65.48983,44.79939,42.48685,-1.5019062,-1.622762,43.907024,-3.8195617,-3.452942,33.166336,29.434809,-6.362616
t96,-3.3387754,-7.0996256,-1.0348811,6.9944057,2.847798,65.439125,44.83182,42.34184,-1.4783992,-1.6702664,43.879086,-3.8238354,-3.4117234,33.203957,29.672539,-6.331675
t66,-3.3327663,-7.10924,-0.9899206,6.9450207,2.9154613,65.50853,44.537014,42.80348,-1.4880928,-1.7023567,43.72186,-3.8963704,-3.4165661,33.38093,29.442913,-6.378124
t22,-2.431428,-5.5788856,-0.48571107,4.521387,-0.1361479,48.87802,33.399616,29.63736,-1.2568647,-1.1041365,35.541733,-3.347508,-2.2255085,25.443407,23.023216,-4.8027067
t103,-3.0543308,-7.0923996,-0.20296136,7.89431,2.2200878,64.13348,41.570587,41.306923,-1.6922363,-1.3354801,46.980022,-4.130167,-3.1726797,32.74712,30.642008,-5.7201767
t121,-3.036153,-7.1166344,-0.17228718,7.8191614,1.723914,64.13242,41.531124,40.952248,-1.6912568,-1.3136994,47.157566,-4.14361,-3.134627,32.84275,30.69096,-5.7418504
t150,-3.0216882,-7.15773,-0.13822603,7.7188644,1.6222581,64.08391,41.498962,40.969395,-1.7002395,-1.2802746,47.241497,-4.187143,-3.1360977,32.789875,30.62416,-5.723317
t155,-3.015522,-7.148006,-0.13015442,7.7317734,1.6030988,64.0169,41.455128,40.933712,-1.7088534,-1.2734302,47.27963,-4.188425,-3.1308906,32.735256,30.613205,-5.713144
t156,-3.019889,-7.150299,-0.1304264,7.752939,1.6242226,64.08227,41.481945,40.99086,-1.7097902,-1.2750819,47.31808,-4.1911826,-3.1362605,32.76758,30.652077,-5.7174096
t134,-3.0641985,-7.1579165,-0.2616992,7.9490767,2.0727203,64.58024,41.28261,41.447075,-1.6225008,-1.3715916,46.941074,-4.1695995,-3.1503084,33.252304,30.770622,-5.728971
t135,-3.065498,-7.169933,-0.25777695,7.8878326,2.091355,64.62135,41.259296,41.53033,-1.6277579,-1.366342,46.99564,-4.1963606,-3.156029,33.22671,30.710571,-5.7253623
t79,-3.0880268,-7.0487304,-0.24814825,7.8786316,2.367955,64.459755,41.130085,41.313984,-1.6126074,-1.4197922,46.706642,-4.148317,-3.1901805,33.35367,30.63657,-5.790194
t60,-3.0528936,-6.9878435,-0.4688963,7.6887417,2.5522373,63.88245,41.879406,42.017063,-1.3710011,-1.4263645,45.67601,-4.224212,-3.3540528,34.224625,30.998466,-5.8806825
t61,-2.8533657,-6.569388,-0.481876,6.773405,0.8515023,59.529415,39.55582,37.93404,-1.3229126,-1.3084755,42.997425,-3.9142575,-2.9864686,31.683043,28.845194,-5.5788136
t39,-2.7176797,-6.269713,-0.4554576,6.0589495,-0.0065904907,56.359196,37.724472,34.695885,-1.3547107,-1.2508459,41.034527,-3.7673008,-2.6571698,29.54486,27.131046,-5.325924
t40,-3.1109607,-6.964902,-0.6189818,7.580822,2.2339885,64.34425,41.86263,41.894447,-1.2978698,-1.4977192,45.503048,-4.213344,-3.3587334,34.01121,30.91214,-5.9516115
t89,-2.8970582,-6.7287784,-0.64209145,7.2951393,1.9230565,63.136086,41.14503,40.69337,-1.3019327,-1.4852517,45.172306,-4.0788856,-3.1321075,33.391193,29.720957,-5.8212743
t90,-3.0169272,-6.918822,-0.67305946,7.867696,2.654496,65.3037,42.134914,42.769184,-1.2953366,-1.5912024,46.28601,-4.2118945,-3.2916868,34.631405,30.740896,-6.0049543
t122,-2.9483294,-6.911361,-0.6492883,7.8601522,3.510247,65.58785,43.19555,42.705967,-1.4338158,-1.605934,46.515495,-4.2648787,-3.2427392,34.63931,30.587576,-5.9709086
t123,-2.9553437,-6.895309,-0.6442494,7.846843,3.6434677,65.52901,43.11349,42.724102,-1.4294686,-1.6130759,46.47781,-4.260151,-3.2630944,34.644047,30.522188,-5.96763
t23,-2.9898078,-6.3966074,-0.6644784,6.5119257,2.5665329,58.53385,38.465897,38.078266,-1.2316855,-1.477956,40.879597,-3.8819091,-3.032153,30.790968,27.823309,-5.505829
t35,-3.3793316,-6.5462656,-0.576116,7.037422,3.4781063,60.10378,39.323437,38.93447,-1.2990174,-1.7175511,40.44367,-4.0286927,-3.2206204,31.585314,28.401773,-5.780446
t37,-3.3457532,-6.558435,-0.544257,6.920351,3.6414592,60.36193,39.30625,39.27735,-1.2572737,-1.6641362,40.7272,-3.9929829,-3.301233,31.958885,28.654852,-5.7980494
t38,-3.066286,-6.1540437,-0.5282005,5.837537,1.8699845,55.541348,37.001,34.916355,-1.2877222,-1.4875907,37.98084,-3.7651558,-2.8465524,29.128016,26.150393,-5.4268394
t75,-3.6345532,-6.958693,-0.6709282,9.368689,4.7050886,66.19625,41.750195,42.87179,-1.2930986,-1.9719441,43.66441,-4.2840514,-3.5736177,35.36982,32.036976,-6.1825995
t76,-3.388525,-6.623292,-0.6383571,7.828766,3.218907,61.874527,40.089924,39.373795,-1.2839673,-1.7687546,41.553493,-4.112611,-3.2583692,32.948425,29.696888,-5.9111495
t46,-3.2973592,-6.6300316,-0.6481431,6.9152126,3.3978603,61.176937,39.977814,39.163437,-1.2364694,-1.6639532,40.946945,-4.1418376,-3.2260838,32.486668,28.990509,-5.7962046
t47,-3.352483,-6.7128267,-0.62173265,6.9792976,3.5912464,61.82723,40.355293,39.606594,-1.2806907,-1.6753256,41.18323,-4.143714,-3.2633407,32.51331,29.182842,-5.84072
t4,-2.0375354,-4.163757,-0.3889064,6.81032,7.2463675,43.208622,23.488922,31.494987,-0.27437803,-1.4392108,26.23221,-2.770589,-2.6437726,25.81241,20.421082,-3.8642585
t5,-2.127257,-4.239528,-0.378772,7.0453887,8.157369,45.05882,24.623743,33.043823,-0.30294523,-1.4905419,26.871307,-2.8705614,-2.802056,26.685633,21.235474,-3.8954284
t115,-2.7892098,-5.76885,1.1241922,16.17154,21.51339,65.843025,26.649885,55.105335,2.6043239,-2.3620598,33.05659,-3.8854744,-5.1182523,43.178837,31.818869,-4.344341
t116,-2.7933831,-5.7307487,1.1434841,16.266184,21.53241,65.725685,26.593355,55.002777,2.5424185,-2.3530984,33.09737,-3.860152,-5.1300044,43.078888,31.832228,-4.3355584
t157,-2.8023667,-5.7338147,1.1612549,16.2441,21.536543,65.80013,26.732761,55.109467,2.7054167,-2.352927,33.144863,-3.862019,-5.1522593,43.134193,31.909931,-4.3391404
t158,-2.802786,-5.7339177,1.1582808,16.247759,21.536993,65.802376,26.732897,55.109116,2.7004886,-2.3537464,33.13971,-3.8614852,-5.1507716,43.131535,31.909452,-4.3395743
t26,-1.7060992,-4.0659328,-1.7167822,6.032872,19.810722,64.481865,30.162348,59.1254,16.204369,-2.05687,29.150059,-3.5162969,-5.871752,51.13585,28.859356,-4.256566
t29,-1.5616441,-4.038545,-1.7180666,5.4611444,19.89392,64.78025,30.264341,58.369595,15.597182,-1.9223454,28.66062,-3.4318998,-5.779056,51.034966,28.297361,-4.1566653
t51,-1.5489846,-4.1823993,-1.7594362,4.507615,19.219797,64.090935,30.27117,59.121483,16.5521,-1.8927056,28.135317,-3.4132106,-5.8211365,51.199688,27.496544,-4.135391
t52,-1.4982959,-4.14174,-1.7363127,4.3703785,18.71846,62.677013,29.220156,57.43286,16.537209,-1.9026722,27.570856,-3.3871648,-5.6126895,50.417534,26.794222,-4.031791
t91,-1.5355825,-4.2167916,-1.7197183,4.257229,19.167622,63.822773,29.964212,58.95113,16.967976,-1.949696,28.318073,-3.502445,-5.808987,51.896454,27.563854,-4.186316
t104,-1.611948,-4.3445497,-1.7144718,4.339737,19.074604,63.60709,30.29523,58.91502,16.949196,-1.9658619,28.257614,-3.544434,-5.8352504,51.643288,27.475983,-4.190761
t105,-1.6191443,-4.3023543,-1.7628863,4.3412247,18.934345,63.616306,30.3284,58.780804,17.030369,-1.9816399,28.210272,-3.52819,-5.8262734,51.648857,27.544596,-4.1985064
t32,-1.4582099,-3.6769397,-1.7519115,3.847151,19.91774,63.92294,32.11155,57.735332,16.70211,-1.849972,28.14973,-3.3923283,-5.922336,50.968002,27.79105,-4.041051
t33,-1.0969185,-3.2621763,-1.620019,2.2907412,17.783195,58.53481,29.426628,52.828857,17.098919,-1.5826973,25.155529,-3.184589,-5.51217,48.315567,25.408041,-3.70839
t34,-1.373511,-3.4944062,-1.673898,3.8641932,20.391506,63.544086,31.5564,56.927525,16.646477,-1.870903,27.48017,-3.3302867,-5.8372736,50.840935,27.973715,-3.9737687
t94,-1.1629317,-3.503322,-1.6550848,2.1133378,19.777725,63.044586,32.38203,57.03921,18.38166,-1.7006562,26.651472,-3.433609,-5.9655194,52.192005,27.097996,-3.8750389
t112,-1.1094656,-3.4988167,-1.6967192,1.7756941,19.444012,62.652557,32.18171,56.771263,18.747253,-1.6983973,26.40235,-3.4757519,-5.9336123,52.388905,26.761871,-3.8846517
t148,-1.0934447,-3.4743752,-1.7316078,1.8044751,19.332333,62.739807,32.07034,56.75277,18.792532,-1.6920193,26.352568,-3.477406,-5.9236712,52.423702,26.801912,-3.871161
t149,-1.0944127,-3.4824467,-1.7221407,1.7785962,19.29371,62.739765,32.11253,56.70608,18.786247,-1.6863726,26.379553,-3.4847229,-5.9307227,52.44096,26.811863,-3.875885
t136,-1.1179495,-3.4623134,-1.6101904,1.9176714,19.55859,62.861675,31.980127,57.07468,18.735168,-1.7122663,26.43201,-3.4111423,-5.957463,52.72478,27.015873,-3.9002976
t137,-1.1043167,-3.4610555,-1.5937427,1.9738791,19.588577,62.95854,31.941074,56.998913,18.710783,-1.7134587,26.499914,-3.4232426,-5.9508586,52.831604,27.072613,-3.8942196
t45,-1.1298296,-3.3316658,-1.5688268,1.9041207,18.892033,59.70969,30.481707,53.912792,17.697197,-1.6183941,24.950813,-3.156307,-5.635465,49.28836,25.526558,-3.6921775
t146,-1.231076,-3.3650494,-1.5619811,2.3528302,20.802216,63.48796,32.14872,57.0937,18.510332,-1.832708,26.562508,-3.3313863,-5.99998,52.31042,27.36866,-3.9227242
t147,-1.2407627,-3.3722138,-1.5709022,2.3258317,20.792385,63.440086,32.170685,57.101437,18.560356,-1.8353058,26.530008,-3.3245091,-6.002332,52.296894,27.349419,-3.926171
t86,-1.2834098,-3.3896255,-1.6554174,2.5978348,20.790943,63.290825,32.101208,57.104527,18.513067,-1.8618659,26.28499,-3.3150806,-6.015151,52.14523,27.376095,-3.9390893
t42,-1.2649205,-3.5513337,-1.5815018,2.9064867,20.068163,63.42664,31.429508,56.972126,17.88722,-1.8296264,26.49228,-3.4152257,-5.8734226,52.10099,27.442295,-3.9279716
t43,-1.404547,-3.623294,-1.6298983,2.562465,20.706198,63.785095,31.831755,57.37688,17.967308,-1.8407263,26.65612,-3.454968,-5.99342,51.571068,27.41258,-3.9005952
t44,-0.9977419,-3.005781,-1.5158719,1.1418974,17.065609,54.902134,28.013388,49.786537,17.291761,-1.496605,22.774073,-2.9852502,-5.2505937,46.33047,23.36968,-3.4521477
t3,-1.5134894,-3.1865776,-0.84207565,5.5870667,13.544812,44.076015,20.569334,37.37078,6.076017,-1.555056,21.24656,-2.5701094,-3.5060067,31.193953,20.299326,-3.0956132
t13,-1.7110466,-2.8130531,-0.43209717,16.915113,26.000834,44.457638,11.217161,44.01922,-0.67613906,-2.537463,19.517944,-2.2177546,-2.9774206,23.26864,20.849657,-2.4445915
t14,-1.7459595,-2.9132154,-0.46698943,17.256222,26.54476,46.7629,12.246051,46.097878,-0.6485438,-2.5985527,20.67079,-2.296825,-3.139681,24.762968,21.554285,-2.6113715
t25,-2.8301473,-2.3235743,-1.0133246,17.022676,38.491203,47.381706,11.449615,47.02069,-1.2250656,-3.0114067,24.522749,-2.410364,-3.6801445,18.995043,25.14588,-1.1798737
t54,-3.260328,-2.5872915,-1.2209384,19.502016,43.276478,55.82391,15.005238,54.68211,-1.3213052,-3.4411545,29.012527,-2.887317,-4.413963,23.396688,30.126183,-1.5924934
t55,-3.1852517,-2.6093032,-1.1271882,19.3678,42.895123,54.97739,14.404395,54.107876,-1.3516469,-3.4053438,28.362413,-2.8937023,-4.316884,22.943514,29.553432,-1.4950606
t77,-3.2091892,-2.51012,-1.1592063,20.210638,42.65258,55.3105,14.155307,54.12062,-1.3603481,-3.4685376,29.196741,-2.7088466,-4.3398733,23.175371,30.029305,-1.6720511
t78,-3.2001755,-2.4818418,-1.1781634,20.301523,42.757385,55.292797,13.919758,54.415577,-1.3436421,-3.4579887,29.052183,-2.713164,-4.3662624,23.175184,30.10711,-1.6657851
t41,-2.8349862,-2.1405718,-1.0795598,17.516344,38.62704,46.892082,11.219889,46.40225,-1.2446305,-3.0663018,24.550392,-2.3917,-3.6935966,18.530966,25.256577,-1.1721598
t99,-3.3191357,-2.7686136,-1.1720972,19.26419,43.84298,54.76669,14.2222805,53.991844,-1.2489012,-3.3800309,28.728664,-2.6513326,-4.3471665,22.225775,29.5132,-1.3236703
t113,-3.3472264,-2.7715988,-1.1917782,19.400908,43.84285,54.79768,14.256735,53.79436,-1.2543682,-3.4227216,28.779821,-2.6502836,-4.3076663,22.141611,29.667765,-1.301932
t114,-3.3287652,-2.7542284,-1.1780977,19.301344,43.874126,54.834633,14.206108,53.86555,-1.2623476,-3.4194489,28.660393,-2.6427517,-4.309815,22.242771,29.549713,-1.3125509
t111,-3.3413074,-2.7801406,-1.1620052,19.327337,43.87207,54.8001,14.3623905,53.73458,-1.2674705,-3.4115179,28.72378,-2.6577144,-4.3160615,22.071657,29.604525,-1.2922276
t71,-3.4019845,-2.7791998,-1.2222531,19.596785,43.6641,54.847187,14.222792,54.029392,-1.2870102,-3.4312363,28.728354,-2.676689,-4.350784,22.237143,29.773819,-1.3905331
t56,-3.316187,-2.7554383,-1.0654382,18.367079,43.10952,55.031006,14.650787,53.988605,-1.337727,-3.3739002,29.010159,-3.115627,-4.379932,23.329128,29.673843,-1.4911394
t151,-3.2666066,-2.6271787,-1.0867966,18.264702,43.93884,54.767494,14.351072,54.02586,-1.3487681,-3.4430254,28.853642,-3.0573413,-4.3725195,23.406183,29.245857,-1.5011494
t152,-3.2623622,-2.6321094,-1.0849403,18.264807,43.908764,54.744396,14.356024,54.028408,-1.3534316,-3.4417427,28.808432,-3.0528252,-4.3652315,23.378216,29.211437,-1.5004504
t80,-3.260704,-2.7174556,-0.883681,18.365492,42.546196,52.394108,12.640787,52.24648,-1.3200114,-3.1364622,28.348957,-2.8485081,-4.3265386,21.457842,28.43583,-1.2102553
t81,-3.3888943,-2.8769736,-0.90155977,18.986563,43.841576,55.00448,13.730154,54.774708,-1.3967637,-3.2539291,29.704382,-2.9831803,-4.5028706,22.757013,29.63858,-1.3714468
t57,-3.30784,-2.7720792,-0.9883996,19.180662,43.517532,55.12339,13.424078,54.82507,-1.2244678,-3.2106194,29.439962,-2.9114,-4.4936194,23.187468,29.809938,-1.3129303
t144,-3.3972104,-2.7927845,-1.0172194,19.118734,43.979637,54.84175,13.113167,54.516735,-1.3873024,-3.217193,29.335402,-2.8504841,-4.4262466,22.25,29.33075,-1.267135
t145,-3.4080865,-2.7892585,-1.0138289,19.203093,43.977787,54.827328,13.090216,54.491055,-1.3907994,-3.223751,29.420454,-2.84259,-4.4362154,22.246254,29.42328,-1.2718022
t106,-3.3758552,-2.7480867,-1.0300808,19.354612,44.0868,54.878254,13.071967,54.55514,-1.3692919,-3.222041,29.318771,-2.8315291,-4.4355693,22.380491,29.434738,-1.2367496
t162,-3.2762249,-2.8722777,-1.1525954,19.086103,41.332287,56.40558,15.56192,55.218117,-1.539626,-3.4486032,29.120644,-2.9634817,-4.0251646,23.33108,29.686554,-1.680004
t163,-3.2757638,-2.8723755,-1.1523261,19.084364,41.33979,56.405006,15.558581,55.220303,-1.5399688,-3.4486759,29.120485,-2.9635336,-4.02525,23.332136,29.683489,-1.6798658
t70,-3.0464597,-2.6027715,-1.1212101,18.22518,39.458908,52.142498,13.536531,51.414753,-1.4590796,-3.2471473,26.844027,-2.7206972,-3.7497437,21.19131,27.45192,-1.4661001
t73,-3.197606,-2.8304114,-1.0952668,19.872982,42.057873,56.036537,13.931524,55.610157,-1.5016265,-3.618346,28.356897,-2.9472806,-3.9647522,23.58641,29.748522,-1.6040844
t124,-3.2069287,-2.7511666,-1.1026841,20.253805,42.036873,56.498165,13.692621,55.68352,-1.5084202,-3.6440449,28.889421,-2.9105668,-3.9541416,23.978617,30.167643,-1.6368713
t125,-3.21423,-2.745915,-1.1174963,20.210846,42.09928,56.59818,13.6633835,55.73486,-1.4977916,-3.6489124,28.886469,-2.9093153,-3.9627092,24.068483,30.190376,-1.6431627
t18,-2.1321335,-2.2485483,-0.7172074,15.595166,30.024853,40.49499,9.58732,40.854767,-0.9804683,-2.6086464,19.371052,-2.0574167,-2.8700957,17.412191,21.088097,-1.4649693
t19,-2.1891727,-2.3688643,-0.71108633,16.050055,30.654451,41.967278,9.965759,42.16654,-0.98308325,-2.664848,20.100233,-2.1212559,-2.9759173,18.273952,21.817177,-1.5502293
t6,-1.6633786,-2.3742359,-0.49358273,14.710768,25.394705,37.780148,9.242126,38.34409,-0.8332025,-2.343746,16.983269,-1.9701312,-2.5394762,17.976923,18.309788,-1.8314732
t102,-1.7453129,-4.273488,-0.32561406,22.494139,30.379925,60.074024,12.939471,58.02547,-0.8694558,-3.0416887,23.755919,-2.8898304,-3.7059853,34.470665,25.094759,-4.160664
t138,-1.7691706,-4.2266793,-0.35257587,22.32385,29.958797,59.26865,12.709487,57.195965,-0.86611426,-3.0037267,23.184853,-2.843358,-3.656271,33.844612,24.895065,-4.1018424
t139,-1.8001088,-4.2944436,-0.3486188,22.525146,30.204323,59.985992,12.9755125,57.831867,-0.8710126,-3.0369198,23.498335,-2.8827035,-3.7059,34.266678,25.240444,-4.1527905
t119,-1.694712,-4.2786446,-0.14303103,22.707024,30.137365,58.94277,12.492924,56.783016,-1.0521969,-2.995501,23.235111,-2.80078,-3.5053716,33.344955,24.583014,-4.1221786
t120,-1.7283648,-4.3414354,-0.11238003,23.095213,30.514769,59.791332,12.760966,57.56278,-1.0832502,-3.0341866,23.70022,-2.8265965,-3.575412,33.85164,25.0587,-4.184851
t87,-1.7002884,-4.341156,-0.1155674,22.890722,30.623343,59.218082,12.407317,57.55621,-1.059592,-3.0594053,23.36748,-2.9177659,-3.5843117,33.934387,24.775135,-4.1745477
t88,-1.5235846,-4.0316978,-0.10880079,21.629972,28.702194,54.768948,10.8316765,53.634956,-1.0146804,-2.8321228,21.23456,-2.664427,-3.2650738,31.203283,22.761454,-3.8654225
t24,-1.4316496,-3.5443928,-0.17061405,19.49498,27.060936,50.353317,11.361516,50.232677,-0.99476904,-2.5681324,20.096699,-2.4739442,-3.0960672,27.931612,20.92819,-3.3661163
t7,-0.7097017,-2.9740345,1.8973739,17.767122,21.581741,36.83677,6.782824,40.00973,-1.153869,-2.1817539,12.352428,-2.0557768,-1.974259,20.451986,13.92972,-2.741923
t109,-0.4921064,-4.7880173,7.4142966,26.35026,29.084505,54.666546,11.044518,58.743977,-1.9757394,-3.0433748,15.92811,-3.3868809,-2.6012778,33.00143,17.761314,-4.242145
t128,-0.4673803,-4.7959733,7.4050164,26.305048,28.99802,54.60579,10.9386835,58.707535,-1.9438895,-3.05251,15.778843,-3.4186761,-2.6010845,33.171898,17.655216,-4.2615027
t129,-0.45965114,-4.794961,7.424577,26.259365,28.944782,54.58385,11.034911,58.682907,-1.9489723,-3.0401669,15.820624,-3.4110265,-2.591503,33.0591,17.660793,-4.2516174
t132,-0.357649,-4.8401523,7.902289,26.954584,28.71098,54.885937,10.61816,59.08002,-1.9508084,-3.0489483,15.179665,-3.2605355,-2.5683432,33.540154,17.292192,-4.384328
t133,-0.3689491,-4.8576484,7.9224815,26.955944,28.680658,54.857895,10.642713,59.057674,-1.9717295,-3.0490348,15.232339,-3.2810905,-2.5631647,33.447258,17.270487,-4.3947353
t142,-0.3568816,-4.9223313,8.138942,26.963182,28.432272,54.642277,10.57058,58.94279,-2.0033062,-3.0322006,14.929519,-3.3162847,-2.502262,33.239113,17.089268,-4.4339714
t143,-0.34811598,-4.9197326,8.128281,26.961477,28.432457,54.63116,10.609788,58.90253,-2.0039537,-3.0287578,14.926925,-3.3097382,-2.4951897,33.221344,17.065882,-4.430336
t95,-0.265451,-4.623491,8.2413025,25.952517,27.781334,51.639812,9.026634,56.195717,-1.9429659,-2.919121,13.813971,-3.169073,-2.340594,31.670134,15.896136,-4.1229777
t160,-0.37595686,-4.834007,8.313659,26.900808,29.475628,54.85044,9.817906,59.083862,-1.9606047,-3.0674198,14.994104,-3.2917926,-2.555595,33.671253,17.153559,-4.2741513
t161,-0.3767576,-4.8334346,8.310969,26.903454,29.47343,54.8449,9.8173275,59.081963,-1.9602267,-3.0677683,14.995417,-3.2912362,-2.5562177,33.66773,17.158535,-4.2745986
t159,-0.37547317,-4.833999,8.314467,26.9061,29.471603,54.848553,9.8132515,59.085476,-1.9607432,-3.066834,14.992325,-3.2910888,-2.555604,33.66796,17.15513,-4.274788
t64,-0.391896,-4.8002405,7.8257976,26.536627,28.88352,54.97855,10.676359,58.943874,-1.9574597,-3.0259216,15.50465,-3.277715,-2.5100987,33.270138,17.421333,-4.2828484
t63,-0.46215996,-4.831453,7.7523756,26.665367,28.370499,55.004955,11.133355,58.881786,-1.8678973,-3.0116231,15.7165985,-3.3111722,-2.634773,33.458885,17.873676,-4.3244753
t126,-0.41555792,-4.7982044,8.144644,26.511885,28.269928,54.999176,10.931092,58.632473,-1.8625536,-3.0049489,15.740872,-3.225806,-2.602969,33.71861,17.750118,-4.349572
t127,-0.40641093,-4.782155,7.969065,26.35274,28.250307,55.05,11.096873,58.620213,-1.835206,-3.0047386,15.628765,-3.2163055,-2.6075997,33.78015,17.657772,-4.3392463
t50,-0.21690126,-4.2850704,7.640523,24.588161,25.916122,47.69412,8.021048,52.30046,-1.8493483,-2.737966,12.434341,-2.8949602,-2.1221309,29.070196,14.721263,-3.880354
t15,-0.6540401,-3.6162555,3.037118,20.333559,23.659496,42.421444,8.606187,45.987316,-1.3495364,-2.4113233,13.469385,-2.4397135,-2.1853337,24.179356,15.12952,-3.2455757
t140,-0.9286882,-4.7424483,4.0053196,24.503176,29.250233,56.23904,12.675892,60.459538,-1.4471983,-2.9748027,20.523981,-3.27878,-3.2829812,33.341057,20.672922,-4.34119
t141,-0.94080657,-4.7513075,3.9679825,24.571589,29.266495,56.298313,12.625538,60.445724,-1.4472661,-2.9888597,20.485014,-3.2921257,-3.2731888,33.37588,20.71038,-4.336411
t17,-1.0760435,-4.4559646,3.0989742,24.620634,30.338774,57.155685,13.895315,59.70686,-1.4675661,-2.9473279,21.06936,-3.1660476,-3.2521558,32.72993,21.694489,-3.9723053
t21,-0.7238179,-3.7675169,3.004202,21.872915,24.859806,45.04298,9.316429,48.498287,-1.5289341,-2.5489187,14.5993,-2.451811,-2.303912,25.30843,16.516165,-3.493045
