,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t144,-2.8825037,9.784484,-1.3831468,5.2390423,0.3657767,5.994719,6.8077755,7.7272215,7.6200767,7.8908563,6.3935,4.8462734,4.650582,3.353258,6.2530675,6.4659705
t63,-2.8973901,9.799285,-1.2826622,5.1710696,0.48089734,6.0462117,6.837731,7.772524,7.725584,7.9453835,6.3212366,4.71994,4.7291684,3.2718856,6.1235695,6.506824
t91,-2.7875345,9.6673155,-1.423934,5.2878637,0.5579363,5.815073,6.929801,7.7500615,7.6119432,7.783216,6.199427,4.798774,4.781325,3.231196,6.1161957,6.6290464
t130,-2.7271261,9.741736,-1.4380236,5.2551813,0.52450573,5.901534,6.8996496,7.7448797,7.621083,7.8268423,6.2435627,4.817645,4.7063837,3.309389,6.2379675,6.547741
t131,-2.71057,9.671336,-1.4558709,5.288272,0.58626604,5.8105392,6.9163227,7.704129,7.5659013,7.7811985,6.1820908,4.8584585,4.761418,3.2512565,6.146007,6.6165943
t108,-2.775519,9.691963,-1.3996458,5.2374883,0.51082695,5.887096,6.8921485,7.7388,7.6164684,7.7825274,6.2516646,4.787845,4.6904917,3.3346925,6.221094,6.568354
t56,-2.8030975,9.849921,-1.543446,5.365271,0.42627668,5.902111,6.944202,7.8186607,7.68989,7.932769,6.285643,4.7835903,4.7976074,3.252596,6.1824493,6.58958
t103,-2.9396307,9.6312275,-1.4001437,5.3244705,0.5621236,5.8204193,6.88361,7.716227,7.648842,7.764128,6.17239,4.7491145,4.887643,3.162371,5.9306674,6.6936154
t104,-2.9563146,9.68615,-1.5034626,5.425743,0.50006545,5.7676306,6.9528265,7.78116,7.6599827,7.834002,6.1833096,4.7374506,4.9359546,3.1300724,5.9105864,6.7384815
t149,-3.0568304,9.757685,-1.6986688,5.576622,0.50380176,5.720819,7.1412306,7.9475093,7.786295,7.9341707,6.248311,4.6817274,5.0891843,3.1063962,5.7703433,6.8554325
t150,-3.0993915,9.736624,-1.6468621,5.5286107,0.46835834,5.7602077,7.069322,7.9046407,7.7366247,7.93765,6.222866,4.6736317,5.0908437,3.0743759,5.743937,6.832397
t73,-3.1139278,9.664895,-1.6942992,5.5556283,0.54780394,5.6364636,7.1526184,7.933242,7.748408,7.854242,6.1492605,4.6513777,5.2074647,2.9995508,5.679871,6.9585485
t74,-2.9858148,9.5605135,-1.4818301,5.451288,0.5954756,5.6382866,6.9916377,7.77531,7.6342072,7.733038,6.086385,4.7126293,5.0186696,3.0379915,5.7937765,6.8367743
t67,-3.2414405,9.736222,-1.6645696,5.726848,0.33798903,5.5861526,7.044173,7.8943624,7.671864,7.9106455,6.0942054,4.5628715,5.1543574,2.8755033,5.621803,6.9407277
t68,-3.252997,9.701652,-1.6393375,5.698803,0.3749441,5.6359315,7.0062933,7.8876696,7.6916237,7.947265,6.14037,4.6069994,5.164545,2.9117236,5.6069026,6.8974185
t66,-3.308404,9.718629,-1.6342139,5.677923,0.43631846,5.6841393,6.9775023,7.9500623,7.690195,8.003016,6.082765,4.5441384,5.2243166,2.8522344,5.561627,6.9164248
t50,-3.2339687,9.731394,-1.6487468,5.705791,0.34529063,5.613468,7.0160074,7.8856587,7.6924195,7.9437995,6.1289306,4.606514,5.132491,2.929215,5.6507645,6.895658
t49,-3.193146,9.770912,-1.6477941,5.6759915,0.3258365,5.5907283,7.0073066,7.8613896,7.6641135,7.910474,6.0747104,4.6126876,5.0812063,2.947565,5.745385,6.883184
t33,-3.0476227,9.223216,-1.3767403,5.5893865,0.7958197,5.292147,7.069697,7.7209725,7.5301447,7.5369644,5.8936553,4.6193995,5.2058725,2.8610091,5.4017186,7.032399
t44,-3.277535,9.532544,-1.6151903,5.7513914,0.50985444,5.411477,7.1000295,7.8850813,7.692102,7.809639,6.011688,4.5507026,5.290307,2.816254,5.4465494,7.0528126
t45,-3.2521434,9.518934,-1.5916735,5.7379084,0.5145202,5.4145036,7.090515,7.8634953,7.674053,7.798005,6.013927,4.561146,5.2635374,2.8336587,5.4532146,7.0360546
t16,0.22245114,6.8154297,0.869105,4.058095,3.5043771,3.3653193,7.5120916,6.846439,5.4458866,4.914431,4.6196814,4.8371587,5.124679,4.418052,5.45649,6.813293
t17,-0.5516413,7.110818,0.31857178,4.482111,2.9776545,3.5867488,7.0449157,6.1906786,5.608546,5.078138,5.0306664,5.017192,5.1712637,3.817348,5.220449,6.5003395
t35,-0.3292571,7.020331,0.5753865,4.374076,3.11461,3.463919,7.156501,6.4992743,5.601267,5.048863,4.918153,4.942979,5.0443587,3.9888983,5.344651,6.6329546
t37,-0.31415635,6.94997,0.55551624,4.3936195,3.1008365,3.4009624,7.0935674,6.471074,5.6454487,4.980829,4.979128,4.9577303,5.0627036,3.9970558,5.2924495,6.5824084
t38,-0.255486,6.899136,0.60617095,4.378584,3.1206136,3.3553302,7.1418314,6.5243907,5.6535506,4.9451194,4.9607015,4.966955,5.0608954,4.060133,5.3057904,6.583733
t118,-0.39672056,7.0497894,0.33170295,4.267912,3.2876508,3.6265154,6.7656374,6.279165,5.459249,4.937149,4.9555492,4.851076,5.128928,3.5472944,5.223324,6.5707464
t119,-0.4622597,7.065082,0.30210295,4.2921634,3.240002,3.597444,6.7734046,6.244289,5.485247,4.9565587,4.9687424,4.8569126,5.140461,3.6029794,5.185964,6.5584154
t40,-0.3451928,6.924565,0.4878037,4.4206233,3.0613399,3.375552,7.0455756,6.3919983,5.6610312,4.9412737,5.0217695,4.9891524,5.098487,3.9837847,5.234407,6.531019
t57,-0.47459143,6.99507,0.23613872,4.3882856,3.1568105,3.5594807,6.805746,6.2022715,5.5475173,4.915081,5.048176,4.9617534,5.0913396,3.6358206,5.140087,6.432094
t60,-0.3874882,6.911792,0.4032364,4.441428,3.0352948,3.379718,6.9727006,6.300419,5.6579366,4.9048457,5.0618024,5.0138593,5.1348863,3.938975,5.1684685,6.4725595
t61,-0.4214779,7.011139,0.36434668,4.39756,3.0867934,3.4718335,6.9939466,6.2841325,5.5880084,4.9716554,5.004623,4.957676,5.11892,3.8329222,5.1998615,6.539057
t39,-0.47484407,7.04476,0.22501004,4.3418517,3.2135835,3.6222346,6.727114,6.1780696,5.5066924,4.923197,5.034037,4.8931627,5.0947676,3.5455377,5.1282334,6.486358
t62,-0.4638763,7.051227,0.28546306,4.3849125,3.1112502,3.5319796,6.939,6.2205396,5.5473948,4.9734683,5.0047984,4.936176,5.1277814,3.734559,5.1738663,6.5313454
t111,-0.4038524,7.0195475,0.2833647,4.316713,3.205313,3.4985986,6.87635,6.2616925,5.511845,4.912571,4.984507,4.8651204,5.1002054,3.6805768,5.163671,6.570765
t112,-0.38769427,7.0347934,0.21831003,4.259948,3.2732189,3.5249865,6.847718,6.20376,5.4361744,4.8770413,4.9465785,4.8302526,5.167873,3.6133235,5.11531,6.5830064
t51,-0.58422315,7.105802,0.17261474,4.387585,3.147261,3.693781,6.684619,6.0701933,5.5081177,4.96191,5.049504,4.9123325,5.1249146,3.496527,5.090811,6.4639215
t52,-0.62739235,7.1699796,0.20664363,4.333516,3.1859775,3.6771705,6.719746,6.102341,5.4591756,5.0271363,4.9914007,4.856206,5.1849008,3.529886,5.138889,6.5224953
t5,0.30581337,6.752294,0.9415091,4.0081825,3.5746043,3.3981924,7.4585137,6.769859,5.4257455,4.875714,4.5902343,4.8339744,5.142883,4.4827914,5.444737,6.8435016
t13,3.6186016,4.4437633,3.753321,2.903495,5.8762455,3.3340776,5.24776,4.007228,5.1757927,3.9409182,4.3923593,5.202053,4.4865956,5.624531,4.659517,7.2073903
t26,12.10038,9.796884,4.627936,4.1092167,8.457324,3.8761833,1.8201897,3.8654284,6.481763,6.6467357,8.92984,2.7095063,3.8404944,5.0965815,1.9287035,10.034723
t29,12.142723,10.152658,4.2768984,4.50875,8.794183,3.6739066,1.6570622,4.0823345,6.309801,6.7560363,9.136472,3.0238428,3.6274276,5.4480133,1.8679371,9.609306
t30,12.038796,9.7112875,4.6915593,4.0495443,8.373664,3.859524,1.864801,3.7985861,6.515533,6.572173,8.8318,2.6305466,3.8730018,5.0360713,1.952974,10.106928
t55,12.037743,9.951981,4.365296,4.552489,8.606612,3.4897616,1.4970884,3.9106567,6.1519084,6.3676205,8.826368,2.5482204,3.4174185,5.364711,1.6936868,9.897771
t80,12.108547,10.062564,4.289751,4.672156,8.742617,3.4028158,1.414761,3.9882998,6.0667315,6.3520856,8.840534,2.5937448,3.3362842,5.3999987,1.6665806,9.790605
t139,11.975529,10.043526,4.275645,4.69321,8.6272745,3.393039,1.3670278,3.89163,6.013462,6.356606,8.834434,2.5445058,3.2620018,5.4750896,1.5732813,9.880796
t140,12.054253,9.985854,4.3477254,4.661453,8.647544,3.4057384,1.4090042,3.926561,6.0625153,6.267598,8.769329,2.4615738,3.3029282,5.366635,1.6424624,9.897651
t94,12.036835,10.033505,4.3509784,4.6735873,8.66136,3.43039,1.4097912,3.848968,6.0629168,6.2137623,8.766157,2.403724,3.287862,5.3830476,1.637391,9.93651
t157,12.044194,9.95272,4.3666034,4.684503,8.613586,3.3904617,1.3785418,3.9508975,6.03077,6.251513,8.739775,2.4370027,3.2717366,5.356751,1.6193819,9.917479
t158,12.0965395,9.903875,4.340155,4.718356,8.626734,3.3049922,1.320299,4.099088,5.971766,6.333848,8.73904,2.5374177,3.2517424,5.3478093,1.5955882,9.817161
t102,12.092387,9.953892,4.3734264,4.7468123,8.644901,3.347939,1.3228288,4.023511,5.973702,6.2592387,8.710715,2.4715712,3.2182732,5.3285813,1.6030831,9.886113
t48,12.078868,9.77191,4.6694007,4.1104703,8.406991,3.835229,1.7724319,3.8050933,6.4329762,6.56095,8.846294,2.6070762,3.8102937,5.0568924,1.8754034,10.119752
t138,12.298321,10.473211,4.193661,4.5013385,9.072054,3.8079636,1.4649949,4.130159,6.143763,6.8419204,9.231725,3.045202,3.6870515,5.345047,1.6649473,9.611938
t151,12.34012,10.3753605,4.101364,4.4973936,9.06267,3.7711735,1.4553534,4.189124,6.1319118,6.736592,9.137513,3.0473075,3.571164,5.3429384,1.6169335,9.714785
t152,12.376224,10.47948,4.104507,4.4236097,9.096101,3.8549738,1.4571139,4.208583,6.1337805,6.8254414,9.230135,3.125037,3.6688554,5.3092804,1.615928,9.693375
t95,12.29653,10.387404,4.1730084,4.42104,8.996977,3.830176,1.5828887,4.195158,6.254212,6.818624,9.214073,3.1436436,3.6648834,5.3682947,1.7311041,9.642514
t106,12.315349,10.411628,4.14269,4.503226,9.09744,3.8062954,1.5206871,4.161328,6.197221,6.7830243,9.184335,3.0775943,3.6305869,5.3566384,1.6899903,9.630964
t107,12.249491,10.467409,4.2670145,4.4557443,8.9493065,3.7732518,1.4463536,4.1186604,6.120596,6.8631134,9.248582,3.0263379,3.7055361,5.364524,1.664869,9.615316
t78,12.171346,10.205054,4.266228,4.5099435,8.841007,3.6718128,1.5439482,4.0687623,6.1973453,6.672497,9.083688,2.9458973,3.5766127,5.409748,1.7522424,9.682509
t79,12.168121,10.155307,4.313189,4.52598,8.818601,3.6939466,1.5895876,4.0306253,6.2431383,6.6718454,9.090991,2.9282236,3.6216314,5.389992,1.7972107,9.653601
t58,12.149795,9.851167,4.678774,4.0722075,8.477687,3.9231668,1.7477931,3.8404002,6.4123054,6.651112,8.951678,2.6656125,3.8852124,5.031425,1.8551424,10.101698
t59,12.179562,10.135483,4.265798,4.4168606,8.801469,3.7836251,1.6518056,4.132564,6.3175583,6.825301,9.200718,3.0603087,3.7168508,5.3475456,1.8427705,9.625618
t36,12.105189,9.84729,4.5371323,4.2087107,8.518227,3.8261633,1.821784,3.9338334,6.4812994,6.6853633,8.988341,2.7913487,3.7742,5.1874976,1.9427105,9.942296
t124,12.102306,9.865605,4.1662054,4.5402293,8.798488,3.6912608,2.004494,4.2808175,6.654836,6.620271,9.053002,3.0099723,3.5926294,5.374953,2.0854895,9.721227
t125,12.190571,10.006904,4.2516766,4.590284,8.730281,3.5815558,1.9577359,4.1970215,6.6100755,6.666579,9.050928,3.0318046,3.5281382,5.442527,2.0915735,9.571923
t135,12.151243,10.002574,4.2963014,4.562924,8.723124,3.610647,1.9506745,4.1136208,6.5949755,6.736134,9.092442,3.002456,3.5635948,5.410116,2.0670466,9.606323
t136,12.111283,9.978097,4.2297573,4.4959183,8.710205,3.6778898,1.8851542,4.143275,6.5339046,6.743306,9.105135,3.0271668,3.6194365,5.454644,2.0088265,9.633437
t86,12.135436,9.938604,4.3094664,4.5549984,8.641951,3.6097028,2.0265052,4.09333,6.668126,6.7640047,9.0859165,3.019899,3.572764,5.4390526,2.1545727,9.582131
t32,12.063077,9.776444,4.5777183,4.182064,8.460987,3.7828655,1.857596,3.8754668,6.5062685,6.589309,8.878731,2.7018933,3.7643654,5.151557,1.9628512,10.003359
t7,3.615421,4.4799113,3.7449868,2.862004,5.8654833,3.3104677,5.2358966,3.991904,5.175436,3.8919716,4.3111286,5.1597075,4.4317803,5.66598,4.7492747,7.2972536
t8,3.5954323,4.4510508,3.7224422,2.878351,5.858048,3.329617,5.260893,3.965817,5.2010694,3.870703,4.2968554,5.120627,4.428412,5.6757517,4.7540727,7.3127823
t10,3.6376288,4.5190687,3.7520149,2.7227266,5.9031043,3.3426335,5.164343,3.977658,5.1996727,3.849882,4.227662,5.253897,4.4573107,5.737257,4.841487,7.2957554
t19,3.5445647,4.37326,3.8172555,2.624823,5.7475524,3.2131402,5.036427,4.1453543,5.22726,3.8325071,4.2459297,5.465858,4.5034637,5.5854425,4.7607255,7.053538
t23,3.432133,4.194314,3.9282458,2.3253202,5.5135365,3.0319555,4.816103,4.348008,5.257725,3.7242224,4.1670246,5.8959517,4.5255866,5.4544353,4.751823,6.639019
t24,3.4777844,4.259615,3.8859491,2.4540927,5.6066666,3.1000705,4.904321,4.268282,5.246835,3.7651453,4.1967974,5.7030888,4.5057397,5.508928,4.7627716,6.82554
t96,3.3815303,3.0538418,4.7749295,0.5487367,4.536936,2.1261566,4.7460513,4.397236,4.957788,2.8052442,3.0977802,7.2433753,3.7451115,6.163454,5.1954074,5.096515
t97,3.2977102,3.06833,4.664919,0.63808936,4.549364,2.2280252,4.6847963,4.4549603,5.0333524,2.8205895,3.0794888,7.130352,3.861765,6.1075993,5.193617,5.2020993
t163,3.3387833,3.0509741,4.7671843,0.5751705,4.517372,2.1833384,4.6791215,4.46574,4.967259,2.7109861,3.0249143,7.270879,3.7729275,6.2426834,5.272051,5.072018
t164,3.3789623,3.052388,4.729271,0.49548337,4.5488286,2.1259754,4.7183933,4.475756,4.980436,2.789616,3.0250528,7.172742,3.6797674,6.1559772,5.229647,5.139182
t120,3.3344715,3.0091033,4.778111,0.5959526,4.4884276,2.0970848,4.679225,4.4770184,4.996214,2.7938619,3.1015258,7.2371283,3.7463477,6.1749263,5.2502832,5.137428
t121,3.431762,3.042463,4.8519683,0.5277894,4.519493,2.0611503,4.793144,4.3243246,4.9015675,2.8188655,3.161411,7.3318996,3.7088025,6.1783676,5.158607,5.0253887
t53,3.3035161,3.0432146,4.6677113,0.6421582,4.5299582,2.2008176,4.702608,4.4430776,5.0403614,2.857446,3.1272347,7.133923,3.8598437,6.0852404,5.174516,5.20463
t113,3.2527845,2.9168003,4.70365,0.5466298,4.4203486,2.0679455,4.592992,4.592228,5.131059,2.7922723,2.9546933,7.081256,3.7359781,6.154006,5.364336,5.2327247
t114,3.2717144,2.982986,4.7167673,0.56030685,4.473292,2.1406214,4.6342125,4.537044,5.074005,2.7697942,2.9701118,7.165764,3.7908628,6.170974,5.339391,5.1485653
t88,3.2186828,3.0066714,4.728517,0.6111033,4.4827294,2.1972842,4.575966,4.5829716,5.0659404,2.7172375,2.9583006,7.181986,3.8442137,6.2040954,5.372213,5.174007
t77,3.199439,2.9732258,4.646062,0.57067597,4.4915595,2.177086,4.5655003,4.603434,5.153323,2.78587,2.9448366,7.052903,3.8453052,6.1046443,5.3749905,5.2497196
t41,3.397612,4.1557827,3.9015272,2.242293,5.462161,3.0469894,4.766342,4.353801,5.225059,3.6432893,4.1729665,5.9494863,4.4883842,5.4716735,4.7882504,6.578054
t98,2.9946644,3.5675013,3.9130147,1.2536061,5.1141787,3.2244022,4.382798,4.3543544,5.389803,3.085826,3.6796324,6.7813973,4.628742,5.4022083,4.655761,5.5525627
t99,2.9178827,3.52453,3.9252193,1.2667058,5.068365,3.1830494,4.3078213,4.410699,5.458357,3.042597,3.6801634,6.808506,4.6433663,5.3559537,4.7069907,5.510603
t155,2.9171999,3.5203757,3.9255104,1.2578211,5.066133,3.185992,4.303104,4.40667,5.459918,3.0401306,3.6752489,6.8117304,4.646115,5.3531513,4.702695,5.504297
t156,2.913216,3.602968,3.9929936,1.3417666,5.1468453,3.1024609,4.356435,4.3259296,5.4086537,3.1291828,3.7580485,6.7243958,4.582688,5.4104495,4.699248,5.5977373
t105,2.916374,3.5845017,3.8886766,1.3098108,5.135173,3.2206817,4.3362117,4.339318,5.3990836,3.0930593,3.7373016,6.7599626,4.670486,5.366952,4.637383,5.560746
t85,2.9096246,3.738994,3.8976195,1.4835967,5.3287506,3.1517777,4.42206,4.1790814,5.302391,3.1855626,3.9006054,6.6182547,4.6428056,5.441518,4.556103,5.7364182
t147,2.8672833,3.7234027,3.927668,1.4451697,5.3044863,3.1227438,4.3863235,4.200686,5.3008585,3.1861951,3.881011,6.64599,4.608553,5.457588,4.5845017,5.7123737
t148,2.8850439,3.6767724,3.9255085,1.3905485,5.254994,3.1462781,4.3663177,4.2389994,5.3535457,3.146628,3.8323197,6.694797,4.6256356,5.4235096,4.6088915,5.6498637
t159,2.8092375,3.7369084,3.981179,1.4078513,5.319953,3.0841763,4.339946,4.1684484,5.305268,3.1944032,3.885619,6.6910243,4.56492,5.4830966,4.605522,5.6702614
t160,2.8178453,3.7650192,3.9320703,1.4591303,5.3516746,3.13645,4.339101,4.150713,5.3308325,3.2165694,3.9213777,6.6425295,4.615307,5.440191,4.5642533,5.7172103
t42,3.3870203,4.1359396,3.9501479,2.2785282,5.479992,2.994585,4.781863,4.3778334,5.306496,3.7261343,4.118451,5.977086,4.5701327,5.4185147,4.7034016,6.5482736
t43,3.4159086,4.16124,3.9765372,2.313972,5.522529,3.0006166,4.816018,4.377235,5.309514,3.7619438,4.1231475,5.946887,4.577183,5.4139485,4.697077,6.5865307
t25,3.4611895,4.250107,3.8841672,2.4567485,5.601401,3.0863466,4.885123,4.2910347,5.263589,3.777468,4.194849,5.7204604,4.533027,5.4815087,4.7369027,6.8115945
t15,3.4053833,4.093016,3.9974945,2.1556828,5.4188266,2.9852922,4.7869263,4.362609,5.2354593,3.6217291,4.0882845,6.068554,4.467486,5.4981465,4.787864,6.4458857
t9,3.5843937,4.440543,3.7737231,2.7531486,5.8014297,3.2530758,5.134968,4.0753427,5.2011137,3.866046,4.268263,5.273173,4.4720535,5.610845,4.7735114,7.2095475
t6,3.6251895,4.5146723,3.6986156,2.8894413,5.909281,3.363257,5.306505,3.9187317,5.19392,3.8601367,4.2523847,5.031862,4.3433924,5.780002,4.8469296,7.409136
t64,4.587125,2.5413828,4.3734264,8.30759,7.4298534,3.2884624,7.193338,2.3682637,2.0339837,6.2154884,6.911944,5.0352864,0.7701575,6.442317,3.6386554,4.302973
t84,4.6995673,2.5231178,4.3629165,8.296277,7.311379,3.3359206,7.1670375,2.3237042,1.8832743,6.163836,6.890632,5.1485085,0.7098468,6.5567985,3.614054,4.431036
t128,4.644544,2.4543958,4.3550353,8.304447,7.3786144,3.2369206,7.2274213,2.3093543,1.9698883,6.224716,6.9299707,5.119774,0.7145294,6.4809837,3.60661,4.3224926
t129,4.5841675,2.5780232,4.46411,8.247622,7.4145126,3.3712137,7.0849996,2.2731142,1.9799447,6.1389756,6.9818983,5.0427685,0.73915875,6.507499,3.5384114,4.398592
