"","t1","t2","t69","t122","t123","t27","t20","t31","t89","t90","t165","t166","t83","t71","t72","t70","t75","t76","t145","t146","t161","t162","t137","t18","t21","t22","t34","t117","t126","t127","t65","t115","t116","t54","t46","t153","t154","t133","t134","t132","t87","t143","t144","t63","t91","t130","t131","t108","t56","t103","t104","t149","t150","t73","t74","t67","t68","t66","t50","t49","t33","t44","t45","t16","t17","t35","t37","t38","t118","t119","t40","t57","t60","t61","t39","t62","t111","t112","t51","t52","t5","t13","t26","t29","t30","t55","t80","t139","t140","t94","t157","t158","t102","t48","t138","t151","t152","t95","t106","t107","t78","t79","t58","t59","t36","t124","t125","t135","t136","t86","t32","t7","t8","t10","t19","t23","t24","t96","t97","t163","t164","t120","t121","t53","t113","t114","t88","t77","t41","t98","t99","t155","t156","t105","t85","t147","t148","t159","t160","t42","t43","t25","t15","t9","t6","t64","t84","t128","t129","t81","t82","t141","t142","t14","t100","t101","t47","t28","t109","t110","t92","t93","t11","t12","t4","t3"
"t112",12.643422932559,11.944494926909,10.005630685959,10.005630685459,10.005630685459,7.878343130059,6.768280353059,10.005630685759,10.005630686279,10.005630686279,10.005630686234,10.005630686234,9.761179356679,9.115080473649,10.005630686179,9.035539010209,10.005630686179,9.156683973269,10.005630685739,10.005630685739,10.005630685919,10.005630685919,10.005630685889,6.644947552959,6.986506156459,7.086527128259,7.228370860659,9.076438630559,9.076438630559,9.076438630559,9.076438630779,9.076438630479,9.076438630479,7.874479432259,7.947184485159,9.076438630539,9.076438630539,9.076438630485,9.076438630485,9.076438630449,9.076438630449,9.076438630469,9.076438630469,9.076438630749,8.714002134849,9.076438630549,8.958251074349,9.076438630549,9.076438630549,8.943053011909,9.076438630009,9.076438630809,9.076438630809,9.076438630609,8.605744080509,9.076438630519,9.076438630519,9.076438630539,9.076438630539,9.076438630459,7.298089824859,8.706732128859,8.404292752859,4.251810203659,6.974615287359,4.07172199519,4.11838510218,3.70976996367,5.5926313994,5.5926313994,4.0541694932,5.5926313986,4.44843541291,4.64461916878,4.0997139144,1.5943322062,0.48137702204,0,7.90868690289,7.90868690289,5.706467923659,10.060514838479,12.350285226449,13.637692591199,11.184840361199,13.212275661599,13.637692591099,13.637692591109,13.637692591109,13.637692591099,13.637692591099,13.637692591099,13.637692591099,12.171643846899,13.551890603639,13.637692590629,13.637692590629,13.637692590599,13.637692590599,13.637692590599,13.637692590579,13.637692590579,12.460576209279,13.637692590979,12.498985465179,13.637692590979,13.637692590979,13.637692590979,13.637692590979,13.637692590979,12.163476494579,8.266372342079,8.922926091679,9.374134464659,10.060159409159,11.766473960859,10.968203194399,13.637692590439,13.637692590439,13.637692590389,13.637692590389,13.637692590339,13.637692590339,13.637692590739,13.637692590389,13.637692590389,13.637692590389,13.605683853189,11.936298349789,13.637692590289,13.637692590289,13.637692590289,13.637692590289,13.637692590289,13.637692590689,13.637692590769,13.637692590769,13.637692590729,13.637692590729,12.115142016789,11.692965300679,11.035005062689,12.481148400959,9.847852127359,8.177312196379,13.382937936159,13.637692590459,13.637692590459,13.637692590459,13.637692590459,13.637692590459,13.637692590139,13.637692590139,9.876526986359,13.637692591759,13.637692591759,12.699287355159,11.952366772659,13.292045802009,13.637692590659,13.503981643559,13.128853798119,9.877623722459,8.855225899759,8.538025993459,8.857985500259
"t51",12.643422931669,11.944494926019,10.005630685069,10.005630684569,10.005630684569,7.878343129169,6.768280352169,10.005630684869,10.005630685389,10.005630685389,10.005630685344,10.005630685344,9.761179355789,9.115080472759,10.005630685289,9.035539009319,10.005630685289,9.156683972379,10.005630684849,10.005630684849,10.005630685029,10.005630685029,10.005630684999,6.644947552069,6.986506155569,7.086527127369,7.228370859769,9.076438629669,9.076438629669,9.076438629669,9.076438629889,9.076438629589,9.076438629589,7.874479431369,7.947184484269,9.076438629649,9.076438629649,9.076438629595,9.076438629595,9.076438629559,9.076438629559,9.076438629579,9.076438629579,9.076438629859,8.714002133959,9.076438629659,8.958251073459,9.076438629659,9.076438629659,8.943053011019,9.076438629119,9.076438629919,9.076438629919,9.076438629719,8.605744079619,9.076438629629,9.076438629629,9.076438629649,9.076438629649,9.076438629569,7.298089823969,8.706732127969,8.404292751969,4.251810202769,6.974615286469,6.2454962903,6.29215939729,5.88354425878,7.90868690329,7.90868690329,6.37022499709,7.90868690249,6.7644909168,6.96067467267,7.90868690249,7.13601156789,7.56507528413,7.90868690289,0,3.145835126,5.706467922769,10.060514837589,12.350285225559,13.637692590309,11.184840360309,13.212275660709,13.637692590209,13.637692590219,13.637692590219,13.637692590209,13.637692590209,13.637692590209,13.637692590209,12.171643846009,13.551890602749,13.637692589739,13.637692589739,13.637692589709,13.637692589709,13.637692589709,13.637692589689,13.637692589689,12.460576208389,13.637692590089,12.498985464289,13.637692590089,13.637692590089,13.637692590089,13.637692590089,13.637692590089,12.163476493689,8.266372341189,8.922926090789,9.374134463769,10.060159408269,11.766473959969,10.968203193509,13.637692589549,13.637692589549,13.637692589499,13.637692589499,13.637692589449,13.637692589449,13.637692589849,13.637692589499,13.637692589499,13.637692589499,13.605683852299,11.936298348899,13.637692589399,13.637692589399,13.637692589399,13.637692589399,13.637692589399,13.637692589799,13.637692589879,13.637692589879,13.637692589839,13.637692589839,12.115142015899,11.692965299789,11.035005061799,12.481148400069,9.847852126469,8.177312195489,13.382937935269,13.637692589569,13.637692589569,13.637692589569,13.637692589569,13.637692589569,13.637692589249,13.637692589249,9.876526985469,13.637692590869,13.637692590869,12.699287354269,11.952366771769,13.292045801119,13.637692589769,13.503981642669,13.128853797229,9.877623721569,8.855225898869,8.538025992569,8.857985499369
"t52",12.643422931669,11.944494926019,10.005630685069,10.005630684569,10.005630684569,7.878343129169,6.768280352169,10.005630684869,10.005630685389,10.005630685389,10.005630685344,10.005630685344,9.761179355789,9.115080472759,10.005630685289,9.035539009319,10.005630685289,9.156683972379,10.005630684849,10.005630684849,10.005630685029,10.005630685029,10.005630684999,6.644947552069,6.986506155569,7.086527127369,7.228370859769,9.076438629669,9.076438629669,9.076438629669,9.076438629889,9.076438629589,9.076438629589,7.874479431369,7.947184484269,9.076438629649,9.076438629649,9.076438629595,9.076438629595,9.076438629559,9.076438629559,9.076438629579,9.076438629579,9.076438629859,8.714002133959,9.076438629659,8.958251073459,9.076438629659,9.076438629659,8.943053011019,9.076438629119,9.076438629919,9.076438629919,9.076438629719,8.605744079619,9.076438629629,9.076438629629,9.076438629649,9.076438629649,9.076438629569,7.298089823969,8.706732127969,8.404292751969,4.251810202769,6.974615286469,6.2454962903,6.29215939729,5.88354425878,7.90868690329,7.90868690329,6.37022499709,7.90868690249,6.7644909168,6.96067467267,7.90868690249,7.13601156789,7.56507528413,7.90868690289,3.145835126,0,5.706467922769,10.060514837589,12.350285225559,13.637692590309,11.184840360309,13.212275660709,13.637692590209,13.637692590219,13.637692590219,13.637692590209,13.637692590209,13.637692590209,13.637692590209,12.171643846009,13.551890602749,13.637692589739,13.637692589739,13.637692589709,13.637692589709,13.637692589709,13.637692589689,13.637692589689,12.460576208389,13.637692590089,12.498985464289,13.637692590089,13.637692590089,13.637692590089,13.637692590089,13.637692590089,12.163476493689,8.266372341189,8.922926090789,9.374134463769,10.060159408269,11.766473959969,10.968203193509,13.637692589549,13.637692589549,13.637692589499,13.637692589499,13.637692589449,13.637692589449,13.637692589849,13.637692589499,13.637692589499,13.637692589499,13.605683852299,11.936298348899,13.637692589399,13.637692589399,13.637692589399,13.637692589399,13.637692589399,13.637692589799,13.637692589879,13.637692589879,13.637692589839,13.637692589839,12.115142015899,11.692965299789,11.035005061799,12.481148400069,9.847852126469,8.177312195489,13.382937935269,13.637692589569,13.637692589569,13.637692589569,13.637692589569,13.637692589569,13.637692589249,13.637692589249,9.876526985469,13.637692590869,13.637692590869,12.699287354269,11.952366771769,13.292045801119,13.637692589769,13.503981642669,13.128853797229,9.877623721569,8.855225898869,8.538025992569,8.857985499369
"t5",7.2272297165,6.52830171085,5.7064679231,5.7064679226,5.7064679226,3.5791803672,2.4691175902,5.7064679229,5.70646792342,5.70646792342,5.706467923375,5.706467923375,5.46201659382,4.81591771079,5.70646792332,4.73637624735,5.70646792332,4.85752121041,5.70646792288,5.70646792288,5.70646792306,5.70646792306,5.70646792303,2.3457847901,2.6873433936,2.7873643654,3.8584001528,5.7064679227,5.7064679227,5.7064679227,5.70646792292,5.70646792262,5.70646792262,4.5045087244,4.5772137773,5.70646792268,5.70646792268,5.706467922626,5.706467922626,5.70646792259,5.70646792259,5.70646792261,5.70646792261,5.70646792289,5.34403142699,5.70646792269,5.58828036649,5.70646792269,5.70646792269,5.57308230405,5.70646792215,5.70646792295,5.70646792295,5.70646792275,5.23577337265,5.70646792266,5.70646792266,5.70646792268,5.70646792268,5.7064679226,3.928119117,5.336761421,5.034322045,2.0402151168,4.7630202005,4.043277311069,4.089940418059,3.681325279549,5.706467924059,5.706467924059,4.168006017859,5.706467923259,4.562271937569,4.758455693439,5.706467923259,4.933792588659,5.362856304899,5.706467923659,5.706467922769,5.706467922769,0,4.64432162242,6.93409201039,8.22149937514,5.76864714514,7.79608244554,8.22149937504,8.22149937505,8.22149937505,8.22149937504,8.22149937504,8.22149937504,8.22149937504,6.75545063084,8.13569738758,8.22149937457,8.22149937457,8.22149937454,8.22149937454,8.22149937454,8.22149937452,8.22149937452,7.04438299322,8.22149937492,7.08279224912,8.22149937492,8.22149937492,8.22149937492,8.22149937492,8.22149937492,6.74728327852,2.85017912602,3.50673287562,3.9579412486,4.6439661931,6.3502807448,5.55200997834,8.22149937438,8.22149937438,8.22149937433,8.22149937433,8.22149937428,8.22149937428,8.22149937468,8.22149937433,8.22149937433,8.22149937433,8.18949063713,6.52010513373,8.22149937423,8.22149937423,8.22149937423,8.22149937423,8.22149937423,8.22149937463,8.22149937471,8.22149937471,8.22149937467,8.22149937467,6.69894880073,6.27677208462,5.61881184663,7.0649551849,4.4316589113,2.76111898032,7.9667447201,8.2214993744,8.2214993744,8.2214993744,8.2214993744,8.2214993744,8.22149937408,8.22149937408,4.4603337703,8.2214993757,8.2214993757,7.2830941391,6.5361735566,7.87585258595,8.2214993746,8.0877884275,7.71266058206,4.4614305064,3.4390326837,3.1218327774,3.4417922842
"t13",9.06624517932,8.36731717367,10.06051483792,10.06051483742,10.06051483742,7.93322728202,6.82316450502,10.06051483772,10.06051483824,10.06051483824,10.060514838195,10.060514838195,9.81606350864,9.16996462561,10.06051483814,9.09042316217,10.06051483814,9.21156812523,10.0605148377,10.0605148377,10.06051483788,10.06051483788,10.06051483785,6.69983170492,7.04139030842,7.14141128022,8.21244706762,10.06051483752,10.06051483752,10.06051483752,10.06051483774,10.06051483744,10.06051483744,8.85855563922,8.93126069212,10.0605148375,10.0605148375,10.060514837446,10.060514837446,10.06051483741,10.06051483741,10.06051483743,10.06051483743,10.06051483771,9.69807834181,10.06051483751,9.94232728131,10.06051483751,10.06051483751,9.92712921887,10.06051483697,10.06051483777,10.06051483777,10.06051483757,9.58982028747,10.06051483748,10.06051483748,10.0605148375,10.0605148375,10.06051483742,8.28216603182,9.69080833582,9.38836895982,6.39426203162,9.11706711532,8.397324225889,8.443987332879,8.035372194369,10.060514838879,10.060514838879,8.522052932679,10.060514838079,8.916318852389,9.112502608259,10.060514838079,9.287839503479,9.716903219719,10.060514838479,10.060514837589,10.060514837589,4.64432162242,0,3.74286795377,5.03027531852,2.57742308852,4.60485838892,5.03027531842,5.03027531843,5.03027531843,5.03027531842,5.03027531842,5.03027531842,5.03027531842,3.56422657422,4.94447333096,5.03027531795,5.03027531795,5.03027531792,5.03027531792,5.03027531792,5.0302753179,5.0302753179,3.8531589366,5.0302753183,3.8915681925,5.0302753183,5.0302753183,5.0302753183,5.0302753183,5.0302753183,3.5560592219,2.5435951014,3.200148851,3.72273504922,4.40875999372,6.11507454542,5.31680377896,7.986293175,7.986293175,7.98629317495,7.98629317495,7.9862931749,7.9862931749,7.9862931753,7.98629317495,7.98629317495,7.98629317495,7.95428443775,6.28489893435,7.98629317485,7.98629317485,7.98629317485,7.98629317485,7.98629317485,7.98629317525,7.98629317533,7.98629317533,7.98629317529,7.98629317529,6.46374260135,6.04156588524,5.38360564725,6.82974898552,4.19645271192,4.25186582894,9.45749156872,9.71224622302,9.71224622302,9.71224622302,9.71224622302,9.71224622302,9.7122462227,9.7122462227,5.95108061892,9.71224622432,9.71224622432,8.77384098772,8.02692040522,9.36659943457,9.71224622322,9.57853527612,9.20340743068,5.95217735502,4.92977953232,4.61257962602,5.28080774702
"t26",11.35601556729,10.65708756164,12.35028522589,12.35028522539,12.35028522539,10.22299766999,9.11293489299,12.35028522569,12.35028522621,12.35028522621,12.350285226165,12.350285226165,12.10583389661,11.45973501358,12.35028522611,11.38019355014,12.35028522611,11.5013385132,12.35028522567,12.35028522567,12.35028522585,12.35028522585,12.35028522582,8.98960209289,9.33116069639,9.43118166819,10.50221745559,12.35028522549,12.35028522549,12.35028522549,12.35028522571,12.35028522541,12.35028522541,11.14832602719,11.22103108009,12.35028522547,12.35028522547,12.350285225416,12.350285225416,12.35028522538,12.35028522538,12.3502852254,12.3502852254,12.35028522568,11.98784872978,12.35028522548,12.23209766928,12.35028522548,12.35028522548,12.21689960684,12.35028522494,12.35028522574,12.35028522574,12.35028522554,11.87959067544,12.35028522545,12.35028522545,12.35028522547,12.35028522547,12.35028522539,10.57193641979,11.98057872379,11.67813934779,8.68403241959,11.40683750329,10.687094613859,10.733757720849,10.325142582339,12.350285226849,12.350285226849,10.811823320649,12.350285226049,11.206089240359,11.402272996229,12.350285226049,11.577609891449,12.006673607689,12.350285226449,12.350285225559,12.350285225559,6.93409201039,3.74286795377,0,5.08688139075,2.63402916075,4.66146446115,5.08688139065,5.08688139066,5.08688139066,5.08688139065,5.08688139065,5.08688139065,5.08688139065,3.62083264645,5.00107940319,5.08688139018,5.08688139018,5.08688139015,5.08688139015,5.08688139015,5.08688139013,5.08688139013,3.90976500883,5.08688139053,3.97782094647,5.11652807227,5.11652807227,5.11652807227,5.11652807227,5.11652807227,3.64231197587,4.83336548937,5.48991923897,6.01250543719,6.69853038169,8.40484493339,7.60657416693,10.27606356297,10.27606356297,10.27606356292,10.27606356292,10.27606356287,10.27606356287,10.27606356327,10.27606356292,10.27606356292,10.27606356292,10.24405482572,8.57466932232,10.27606356282,10.27606356282,10.27606356282,10.27606356282,10.27606356282,10.27606356322,10.2760635633,10.2760635633,10.27606356326,10.27606356326,8.75351298932,8.33133627321,7.67337603522,9.11951937349,6.48622309989,6.54163621691,11.74726195669,12.00201661099,12.00201661099,12.00201661099,12.00201661099,12.00201661099,12.00201661067,12.00201661067,8.24085100689,12.00201661229,12.00201661229,11.06361137569,10.31669079319,11.65636982254,12.00201661119,11.86830566409,11.49317781865,8.24194774299,7.21954992029,6.90235001399,7.57057813499
"t29",12.64342293204,11.94449492639,13.63769259064,13.63769259014,13.63769259014,11.51040503474,10.40034225774,13.63769259044,13.63769259096,13.63769259096,13.637692590915,13.637692590915,13.39324126136,12.74714237833,13.63769259086,12.66760091489,13.63769259086,12.78874587795,13.63769259042,13.63769259042,13.6376925906,13.6376925906,13.63769259057,10.27700945764,10.61856806114,10.71858903294,11.78962482034,13.63769259024,13.63769259024,13.63769259024,13.63769259046,13.63769259016,13.63769259016,12.43573339194,12.50843844484,13.63769259022,13.63769259022,13.637692590166,13.637692590166,13.63769259013,13.63769259013,13.63769259015,13.63769259015,13.63769259043,13.27525609453,13.63769259023,13.51950503403,13.63769259023,13.63769259023,13.50430697159,13.63769258969,13.63769259049,13.63769259049,13.63769259029,13.16699804019,13.6376925902,13.6376925902,13.63769259022,13.63769259022,13.63769259014,11.85934378454,13.26798608854,12.96554671254,9.97143978434,12.69424486804,11.974501978609,12.021165085599,11.612549947089,13.637692591599,13.637692591599,12.099230685399,13.637692590799,12.493496605109,12.689680360979,13.637692590799,12.865017256199,13.294080972439,13.637692591199,13.637692590309,13.637692590309,8.22149937514,5.03027531852,5.08688139075,0,2.704020158,5.7612431952,6.1866601247,6.18666012471,6.18666012471,6.1866601247,6.1866601247,6.1866601247,6.1866601247,4.7206113805,6.10085813724,6.18666012423,6.18666012423,6.1866601242,6.1866601242,6.1866601242,6.18666012418,6.18666012418,5.00954374288,6.18666012458,5.26522831122,6.40393543702,6.40393543702,6.40393543702,6.40393543702,6.40393543702,4.92971934062,6.12077285412,6.77732660372,7.29991280194,7.98593774644,9.69225229814,8.89398153168,11.56347092772,11.56347092772,11.56347092767,11.56347092767,11.56347092762,11.56347092762,11.56347092802,11.56347092767,11.56347092767,11.56347092767,11.53146219047,9.86207668707,11.56347092757,11.56347092757,11.56347092757,11.56347092757,11.56347092757,11.56347092797,11.56347092805,11.56347092805,11.56347092801,11.56347092801,10.04092035407,9.61874363796,8.96078339997,10.40692673824,7.77363046464,7.82904358166,13.03466932144,13.28942397574,13.28942397574,13.28942397574,13.28942397574,13.28942397574,13.28942397542,13.28942397542,9.52825837164,13.28942397704,13.28942397704,12.35101874044,11.60409815794,12.94377718729,13.28942397594,13.15571302884,12.7805851834,9.52935510774,8.50695728504,8.18975737874,8.85798549974
"t30",10.19057070204,9.49164269639,11.18484036064,11.18484036014,11.18484036014,9.05755280474,7.94749002774,11.18484036044,11.18484036096,11.18484036096,11.184840360915,11.184840360915,10.94038903136,10.29429014833,11.18484036086,10.21474868489,11.18484036086,10.33589364795,11.18484036042,11.18484036042,11.1848403606,11.1848403606,11.18484036057,7.82415722764,8.16571583114,8.26573680294,9.33677259034,11.18484036024,11.18484036024,11.18484036024,11.18484036046,11.18484036016,11.18484036016,9.98288116194,10.05558621484,11.18484036022,11.18484036022,11.184840360166,11.184840360166,11.18484036013,11.18484036013,11.18484036015,11.18484036015,11.18484036043,10.82240386453,11.18484036023,11.06665280403,11.18484036023,11.18484036023,11.05145474159,11.18484035969,11.18484036049,11.18484036049,11.18484036029,10.71414581019,11.1848403602,11.1848403602,11.18484036022,11.18484036022,11.18484036014,9.40649155454,10.81513385854,10.51269448254,7.51858755434,10.24139263804,9.521649748609,9.568312855599,9.159697717089,11.184840361599,11.184840361599,9.646378455399,11.184840360799,10.040644375109,10.236828130979,11.184840360799,10.412165026199,10.841228742439,11.184840361199,11.184840360309,11.184840360309,5.76864714514,2.57742308852,2.63402916075,2.704020158,0,3.3083909652,3.7338078947,3.73380789471,3.73380789471,3.7338078947,3.7338078947,3.7338078947,3.7338078947,2.2677591505,3.64800590724,3.73380789423,3.73380789423,3.7338078942,3.7338078942,3.7338078942,3.73380789418,3.73380789418,2.55669151288,3.73380789458,2.81237608122,3.95108320702,3.95108320702,3.95108320702,3.95108320702,3.95108320702,2.47686711062,3.66792062412,4.32447437372,4.84706057194,5.53308551644,7.23940006814,6.44112930168,9.11061869772,9.11061869772,9.11061869767,9.11061869767,9.11061869762,9.11061869762,9.11061869802,9.11061869767,9.11061869767,9.11061869767,9.07860996047,7.40922445707,9.11061869757,9.11061869757,9.11061869757,9.11061869757,9.11061869757,9.11061869797,9.11061869805,9.11061869805,9.11061869801,9.11061869801,7.58806812407,7.16589140796,6.50793116997,7.95407450824,5.32077823464,5.37619135166,10.58181709144,10.83657174574,10.83657174574,10.83657174574,10.83657174574,10.83657174574,10.83657174542,10.83657174542,7.07540614164,10.83657174704,10.83657174704,9.89816651044,9.15124592794,10.49092495729,10.83657174594,10.70286079884,10.3277329534,7.07650287774,6.05410505504,5.73690514874,6.40513326974
"t55",12.21800600244,11.51907799679,13.21227566104,13.21227566054,13.21227566054,11.08498810514,9.97492532814,13.21227566084,13.21227566136,13.21227566136,13.212275661315,13.212275661315,12.96782433176,12.32172544873,13.21227566126,12.24218398529,13.21227566126,12.36332894835,13.21227566082,13.21227566082,13.212275661,13.212275661,13.21227566097,9.85159252804,10.19315113154,10.29317210334,11.36420789074,13.21227566064,13.21227566064,13.21227566064,13.21227566086,13.21227566056,13.21227566056,12.01031646234,12.08302151524,13.21227566062,13.21227566062,13.212275660566,13.212275660566,13.21227566053,13.21227566053,13.21227566055,13.21227566055,13.21227566083,12.84983916493,13.21227566063,13.09408810443,13.21227566063,13.21227566063,13.07889004199,13.21227566009,13.21227566089,13.21227566089,13.21227566069,12.74158111059,13.2122756606,13.2122756606,13.21227566062,13.21227566062,13.21227566054,11.43392685494,12.84256915894,12.54012978294,9.54602285474,12.26882793844,11.549085049009,11.595748155999,11.187133017489,13.212275661999,13.212275661999,11.673813755799,13.212275661199,12.068079675509,12.264263431379,13.212275661199,12.439600326599,12.868664042839,13.212275661599,13.212275660709,13.212275660709,7.79608244554,4.60485838892,4.66146446115,5.7612431952,3.3083909652,0,2.6438479495,2.64384794951,2.64384794951,2.6438479495,2.6438479495,2.6438479495,2.6438479495,1.4552141883,4.56656438224,4.65236636923,4.65236636923,4.6523663692,4.6523663692,4.6523663692,4.65236636918,4.65236636918,3.47524998788,4.65236636958,4.83981138162,5.97851850742,5.97851850742,5.97851850742,5.97851850742,5.97851850742,4.50430241102,5.69535592452,6.35190967412,6.87449587234,7.56052081684,9.26683536854,8.46856460208,11.13805399812,11.13805399812,11.13805399807,11.13805399807,11.13805399802,11.13805399802,11.13805399842,11.13805399807,11.13805399807,11.13805399807,11.10604526087,9.43665975747,11.13805399797,11.13805399797,11.13805399797,11.13805399797,11.13805399797,11.13805399837,11.13805399845,11.13805399845,11.13805399841,11.13805399841,9.61550342447,9.19332670836,8.53536647037,9.98150980864,7.34821353504,7.40362665206,12.60925239184,12.86400704614,12.86400704614,12.86400704614,12.86400704614,12.86400704614,12.86400704582,12.86400704582,9.10284144204,12.86400704744,12.86400704744,11.92560181084,11.17868122834,12.51836025769,12.86400704634,12.73029609924,12.3551682538,9.10393817814,8.08154035544,7.76434044914,8.43256857014
"t80",12.64342293194,11.94449492629,13.63769259054,13.63769259004,13.63769259004,11.51040503464,10.40034225764,13.63769259034,13.63769259086,13.63769259086,13.637692590815,13.637692590815,13.39324126126,12.74714237823,13.63769259076,12.66760091479,13.63769259076,12.78874587785,13.63769259032,13.63769259032,13.6376925905,13.6376925905,13.63769259047,10.27700945754,10.61856806104,10.71858903284,11.78962482024,13.63769259014,13.63769259014,13.63769259014,13.63769259036,13.63769259006,13.63769259006,12.43573339184,12.50843844474,13.63769259012,13.63769259012,13.637692590066,13.637692590066,13.63769259003,13.63769259003,13.63769259005,13.63769259005,13.63769259033,13.27525609443,13.63769259013,13.51950503393,13.63769259013,13.63769259013,13.50430697149,13.63769258959,13.63769259039,13.63769259039,13.63769259019,13.16699804009,13.6376925901,13.6376925901,13.63769259012,13.63769259012,13.63769259004,11.85934378444,13.26798608844,12.96554671244,9.97143978424,12.69424486794,11.974501978509,12.021165085499,11.612549946989,13.637692591499,13.637692591499,12.099230685299,13.637692590699,12.493496605009,12.689680360879,13.637692590699,12.865017256099,13.294080972339,13.637692591099,13.637692590209,13.637692590209,8.22149937504,5.03027531842,5.08688139065,6.1866601247,3.7338078947,2.6438479495,0,1.62421880541,1.62421880541,1.6242188054,2.0688058212,2.0688058212,2.0688058212,1.8806311178,4.99198131174,5.07778329873,5.07778329873,5.0777832987,5.0777832987,5.0777832987,5.07778329868,5.07778329868,3.90066691738,5.07778329908,5.26522831112,6.40393543692,6.40393543692,6.40393543692,6.40393543692,6.40393543692,4.92971934052,6.12077285402,6.77732660362,7.29991280184,7.98593774634,9.69225229804,8.89398153158,11.56347092762,11.56347092762,11.56347092757,11.56347092757,11.56347092752,11.56347092752,11.56347092792,11.56347092757,11.56347092757,11.56347092757,11.53146219037,9.86207668697,11.56347092747,11.56347092747,11.56347092747,11.56347092747,11.56347092747,11.56347092787,11.56347092795,11.56347092795,11.56347092791,11.56347092791,10.04092035397,9.61874363786,8.96078339987,10.40692673814,7.77363046454,7.82904358156,13.03466932134,13.28942397564,13.28942397564,13.28942397564,13.28942397564,13.28942397564,13.28942397532,13.28942397532,9.52825837154,13.28942397694,13.28942397694,12.35101874034,11.60409815784,12.94377718719,13.28942397584,13.15571302874,12.7805851833,9.52935510764,8.50695728494,8.18975737864,8.85798549964
"t139",12.64342293195,11.9444949263,13.63769259055,13.63769259005,13.63769259005,11.51040503465,10.40034225765,13.63769259035,13.63769259087,13.63769259087,13.637692590825,13.637692590825,13.39324126127,12.74714237824,13.63769259077,12.6676009148,13.63769259077,12.78874587786,13.63769259033,13.63769259033,13.63769259051,13.63769259051,13.63769259048,10.27700945755,10.61856806105,10.71858903285,11.78962482025,13.63769259015,13.63769259015,13.63769259015,13.63769259037,13.63769259007,13.63769259007,12.43573339185,12.50843844475,13.63769259013,13.63769259013,13.637692590076,13.637692590076,13.63769259004,13.63769259004,13.63769259006,13.63769259006,13.63769259034,13.27525609444,13.63769259014,13.51950503394,13.63769259014,13.63769259014,13.5043069715,13.6376925896,13.6376925904,13.6376925904,13.6376925902,13.1669980401,13.63769259011,13.63769259011,13.63769259013,13.63769259013,13.63769259005,11.85934378445,13.26798608845,12.96554671245,9.97143978425,12.69424486795,11.974501978519,12.021165085509,11.612549946999,13.637692591509,13.637692591509,12.099230685309,13.637692590709,12.493496605019,12.689680360889,13.637692590709,12.865017256109,13.294080972349,13.637692591109,13.637692590219,13.637692590219,8.22149937505,5.03027531843,5.08688139066,6.18666012471,3.73380789471,2.64384794951,1.62421880541,0,0.19894805442,1.05239578421,2.06880582121,2.06880582121,2.06880582121,1.88063111781,4.99198131175,5.07778329874,5.07778329874,5.07778329871,5.07778329871,5.07778329871,5.07778329869,5.07778329869,3.90066691739,5.07778329909,5.26522831113,6.40393543693,6.40393543693,6.40393543693,6.40393543693,6.40393543693,4.92971934053,6.12077285403,6.77732660363,7.29991280185,7.98593774635,9.69225229805,8.89398153159,11.56347092763,11.56347092763,11.56347092758,11.56347092758,11.56347092753,11.56347092753,11.56347092793,11.56347092758,11.56347092758,11.56347092758,11.53146219038,9.86207668698,11.56347092748,11.56347092748,11.56347092748,11.56347092748,11.56347092748,11.56347092788,11.56347092796,11.56347092796,11.56347092792,11.56347092792,10.04092035398,9.61874363787,8.96078339988,10.40692673815,7.77363046455,7.82904358157,13.03466932135,13.28942397565,13.28942397565,13.28942397565,13.28942397565,13.28942397565,13.28942397533,13.28942397533,9.52825837155,13.28942397695,13.28942397695,12.35101874035,11.60409815785,12.9437771872,13.28942397585,13.15571302875,12.78058518331,9.52935510765,8.50695728495,8.18975737865,8.85798549965
