"","t1","t11","t12","t6","t46","t47","t33","t23","t144","t145","t78","t79","t134","t135","t116","t101","t108","t109","t106","t160","t161","t117","t156","t157","t18","t9","t48","t82","t83","t124","t125","t107","t122","t123","t57","t44","t45","t58","t154","t155","t13","t42","t43","t19","t74","t110","t111","t52","t24","t84","t85","t80","t72","t73","t140","t141","t67","t89","t90","t68","t51","t55","t56","t66","t104","t105","t62","t63","t102","t103","t21","t7","t8","t10","t14","t148","t149","t81","t37","t132","t133","t22","t20","t28","t76","t77","t49","t50","t40","t120","t121","t146","t147","t128","t88","t150","t151","t114","t152","t153","t98","t129","t130","t96","t112","t113","t25","t26","t158","t159","t70","t71","t69","t64","t65","t54","t131","t142","t143","t97","t136","t137","t115","t36","t2","t16","t17","t29","t93","t94","t75","t34","t38","t39","t138","t139","t59","t95","t126","t127","t87","t60","t35","t15","t27","t30","t41","t53","t118","t119","t86","t162","t163","t91","t61","t92","t99","t100","t31","t32","t5","t3","t4"
"t139",7.53392516624,8.51976226034,9.33378303174,7.938468711539,11.91597593684,11.62159708584,10.74210780744,9.75742234804,11.91597593734,11.91597593734,11.91597593724,11.21280252184,11.9159759373,11.77436760269,11.91597593724,11.52039817581,11.91597593718,11.91597593718,11.91597593724,11.91597593725,11.91597593725,11.91597593722,11.91597593768,11.91597593768,8.87296852292,8.81603840894,11.91597593754,11.91597593784,11.91597593784,11.87238249621,11.91597593801,11.91597593794,11.91597593794,11.91597593794,11.91597593794,11.91597593764,10.66835707944,11.91597593784,11.91597593747,11.91597593747,9.11500695748,11.91597593724,11.91597593724,9.45873714094,11.42158378054,11.91597593734,11.91597593734,11.91597593764,11.44055210054,11.48980226688,11.91597593758,11.91597593758,11.91597593758,11.66058564848,11.91597593775,11.91597593775,11.32758112375,11.91597593772,11.91597593772,11.46337705762,10.78056345145,11.73597103005,11.91597593805,11.91597593785,11.91597593775,11.91597593775,11.78978763895,11.91597593755,11.91597593788,11.91597593788,9.78943810468,10.14263875544,9.40903541414,8.79098747434,8.7031189487,11.91597593709,11.91597593709,11.91597593704,10.60952027104,11.91597593764,11.91597593764,9.84090129214,9.68564027344,9.85303074853,11.05942080417,11.91597593744,11.91597593704,11.01453936764,11.9159759371,11.91597593746,11.91597593746,11.91597593749,11.91597593749,11.91597593747,11.91597593737,11.91597593743,11.91597593743,11.91597593737,11.91597593739,11.91597593739,11.91597593747,11.9159759374,11.75390168642,11.91597593724,11.91597593724,11.91597593724,9.95723238214,10.34916505054,11.91597593731,11.91597593731,11.91597593692,11.12304175672,11.82396203544,11.91597593714,11.91597593714,10.68032953807,11.91597593749,11.91597593755,11.91597593755,11.91597593759,11.91597593714,11.91597593714,11.64282852379,10.42696869884,6.48949552004,3.47040187233,4.1856680513,3.7423918847,5.1958233805,5.1958233805,5.1958233805,4.0820235428,3.4137587278,3.2642600728,0.313186613,0,4.9614249256,5.99955616438,5.99955616438,5.99955616438,5.99955616428,5.48027090098,5.9995561641,4.4601481754,7.4137832738,6.8456479891,6.8042199993,6.4708561372,7.413783274,7.413783274,7.4137832741,7.4137832741289,7.4137832741289,6.86874316035,6.6736364153,7.4137832741,7.41378327408,7.41378327408,5.87816464974,6.50113856184,6.01222092464,6.61904737424,7.33000520694
"t59",6.49579392764,7.48163102174,8.29565179314,6.900337472939,10.87784469824,10.58346584724,9.70397656884,8.71929110944,10.87784469874,10.87784469874,10.87784469864,10.17467128324,10.8778446987,10.73623636409,10.87784469864,10.48226693721,10.87784469858,10.87784469858,10.87784469864,10.87784469865,10.87784469865,10.87784469862,10.87784469908,10.87784469908,7.83483728432,7.77790717034,10.87784469894,10.87784469924,10.87784469924,10.83425125761,10.87784469941,10.87784469934,10.87784469934,10.87784469934,10.87784469934,10.87784469904,9.63022584084,10.87784469924,10.87784469887,10.87784469887,8.07687571888,10.87784469864,10.87784469864,8.42060590234,10.38345254194,10.87784469874,10.87784469874,10.87784469904,10.40242086194,10.45167102828,10.87784469898,10.87784469898,10.87784469898,10.62245440988,10.87784469915,10.87784469915,10.28944988515,10.87784469912,10.87784469912,10.42524581902,9.74243221285,10.69783979145,10.87784469945,10.87784469925,10.87784469915,10.87784469915,10.75165640035,10.87784469895,10.87784469928,10.87784469928,8.75130686608,9.10450751684,8.37090417554,7.75285623574,7.6649877101,10.87784469849,10.87784469849,10.87784469844,9.57138903244,10.87784469904,10.87784469904,8.80277005354,8.64750903484,8.81489950993,10.02128956557,10.87784469884,10.87784469844,9.97640812904,10.8778446985,10.87784469886,10.87784469886,10.87784469889,10.87784469889,10.87784469887,10.87784469877,10.87784469883,10.87784469883,10.87784469877,10.87784469879,10.87784469879,10.87784469887,10.8778446988,10.71577044782,10.87784469864,10.87784469864,10.87784469864,8.91910114354,9.31103381194,10.87784469871,10.87784469871,10.87784469832,10.08491051812,10.78583079684,10.87784469854,10.87784469854,9.64219829947,10.87784469889,10.87784469895,10.87784469895,10.87784469899,10.87784469854,10.87784469854,10.60469728519,9.38883746024,5.45136428144,2.43227063373,3.1475368127,3.5079934303,4.9614249261,4.9614249261,4.9614249261,3.8476250884,4.9614249264,4.8119262714,4.9614249256,4.9614249256,0,1.40886688238,1.40886688238,1.40886688238,1.40886688228,0.88958161898,2.3336538615,3.4220169368,6.3756520352,5.8075167505,5.7660887607,5.4327248986,6.3756520354,6.3756520354,6.3756520355,6.3756520355289,6.3756520355289,5.83061192175,5.6355051767,6.3756520355,6.37565203548,6.37565203548,4.84003341114,5.46300732324,4.97408968604,5.58091613564,6.29187396834
"t95",7.53392516642,8.51976226052,9.33378303192,7.938468711719,11.91597593702,11.62159708602,10.74210780762,9.75742234822,11.91597593752,11.91597593752,11.91597593742,11.21280252202,11.91597593748,11.77436760287,11.91597593742,11.52039817599,11.91597593736,11.91597593736,11.91597593742,11.91597593743,11.91597593743,11.9159759374,11.91597593786,11.91597593786,8.8729685231,8.81603840912,11.91597593772,11.91597593802,11.91597593802,11.87238249639,11.91597593819,11.91597593812,11.91597593812,11.91597593812,11.91597593812,11.91597593782,10.66835707962,11.91597593802,11.91597593765,11.91597593765,9.11500695766,11.91597593742,11.91597593742,9.45873714112,11.42158378072,11.91597593752,11.91597593752,11.91597593782,11.44055210072,11.48980226706,11.91597593776,11.91597593776,11.91597593776,11.66058564866,11.91597593793,11.91597593793,11.32758112393,11.9159759379,11.9159759379,11.4633770578,10.78056345163,11.73597103023,11.91597593823,11.91597593803,11.91597593793,11.91597593793,11.78978763913,11.91597593773,11.91597593806,11.91597593806,9.78943810486,10.14263875562,9.40903541432,8.79098747452,8.70311894888,11.91597593727,11.91597593727,11.91597593722,10.60952027122,11.91597593782,11.91597593782,9.84090129232,9.68564027362,9.85303074871,11.05942080435,11.91597593762,11.91597593722,11.01453936782,11.91597593728,11.91597593764,11.91597593764,11.91597593767,11.91597593767,11.91597593765,11.91597593755,11.91597593761,11.91597593761,11.91597593755,11.91597593757,11.91597593757,11.91597593765,11.91597593758,11.7539016866,11.91597593742,11.91597593742,11.91597593742,9.95723238232,10.34916505072,11.91597593749,11.91597593749,11.9159759371,11.1230417569,11.82396203562,11.91597593732,11.91597593732,10.68032953825,11.91597593767,11.91597593773,11.91597593773,11.91597593777,11.91597593732,11.91597593732,11.64282852397,10.42696869902,6.48949552022,3.47040187251,4.18566805148,4.54612466908,5.99955616488,5.99955616488,5.99955616488,4.88575632718,5.99955616518,5.85005751018,5.99955616438,5.99955616438,1.40886688238,0,1.021503385,1.021503385,1.4184421501,1.743481299,3.37178510028,4.46014817558,7.41378327398,6.84564798928,6.80421999948,6.47085613738,7.41378327418,7.41378327418,7.41378327428,7.4137832743089,7.4137832743089,6.86874316053,6.67363641548,7.41378327428,7.41378327426,7.41378327426,5.87816464992,6.50113856202,6.01222092482,6.61904737442,7.33000520712
"t126",7.53392516642,8.51976226052,9.33378303192,7.938468711719,11.91597593702,11.62159708602,10.74210780762,9.75742234822,11.91597593752,11.91597593752,11.91597593742,11.21280252202,11.91597593748,11.77436760287,11.91597593742,11.52039817599,11.91597593736,11.91597593736,11.91597593742,11.91597593743,11.91597593743,11.9159759374,11.91597593786,11.91597593786,8.8729685231,8.81603840912,11.91597593772,11.91597593802,11.91597593802,11.87238249639,11.91597593819,11.91597593812,11.91597593812,11.91597593812,11.91597593812,11.91597593782,10.66835707962,11.91597593802,11.91597593765,11.91597593765,9.11500695766,11.91597593742,11.91597593742,9.45873714112,11.42158378072,11.91597593752,11.91597593752,11.91597593782,11.44055210072,11.48980226706,11.91597593776,11.91597593776,11.91597593776,11.66058564866,11.91597593793,11.91597593793,11.32758112393,11.9159759379,11.9159759379,11.4633770578,10.78056345163,11.73597103023,11.91597593823,11.91597593803,11.91597593793,11.91597593793,11.78978763913,11.91597593773,11.91597593806,11.91597593806,9.78943810486,10.14263875562,9.40903541432,8.79098747452,8.70311894888,11.91597593727,11.91597593727,11.91597593722,10.60952027122,11.91597593782,11.91597593782,9.84090129232,9.68564027362,9.85303074871,11.05942080435,11.91597593762,11.91597593722,11.01453936782,11.91597593728,11.91597593764,11.91597593764,11.91597593767,11.91597593767,11.91597593765,11.91597593755,11.91597593761,11.91597593761,11.91597593755,11.91597593757,11.91597593757,11.91597593765,11.91597593758,11.7539016866,11.91597593742,11.91597593742,11.91597593742,9.95723238232,10.34916505072,11.91597593749,11.91597593749,11.9159759371,11.1230417569,11.82396203562,11.91597593732,11.91597593732,10.68032953825,11.91597593767,11.91597593773,11.91597593773,11.91597593777,11.91597593732,11.91597593732,11.64282852397,10.42696869902,6.48949552022,3.47040187251,4.18566805148,4.54612466908,5.99955616488,5.99955616488,5.99955616488,4.88575632718,5.99955616518,5.85005751018,5.99955616438,5.99955616438,1.40886688238,1.021503385,0,0.4907476722,1.4184421501,1.743481299,3.37178510028,4.46014817558,7.41378327398,6.84564798928,6.80421999948,6.47085613738,7.41378327418,7.41378327418,7.41378327428,7.4137832743089,7.4137832743089,6.86874316053,6.67363641548,7.41378327428,7.41378327426,7.41378327426,5.87816464992,6.50113856202,6.01222092482,6.61904737442,7.33000520712
"t127",7.53392516642,8.51976226052,9.33378303192,7.938468711719,11.91597593702,11.62159708602,10.74210780762,9.75742234822,11.91597593752,11.91597593752,11.91597593742,11.21280252202,11.91597593748,11.77436760287,11.91597593742,11.52039817599,11.91597593736,11.91597593736,11.91597593742,11.91597593743,11.91597593743,11.9159759374,11.91597593786,11.91597593786,8.8729685231,8.81603840912,11.91597593772,11.91597593802,11.91597593802,11.87238249639,11.91597593819,11.91597593812,11.91597593812,11.91597593812,11.91597593812,11.91597593782,10.66835707962,11.91597593802,11.91597593765,11.91597593765,9.11500695766,11.91597593742,11.91597593742,9.45873714112,11.42158378072,11.91597593752,11.91597593752,11.91597593782,11.44055210072,11.48980226706,11.91597593776,11.91597593776,11.91597593776,11.66058564866,11.91597593793,11.91597593793,11.32758112393,11.9159759379,11.9159759379,11.4633770578,10.78056345163,11.73597103023,11.91597593823,11.91597593803,11.91597593793,11.91597593793,11.78978763913,11.91597593773,11.91597593806,11.91597593806,9.78943810486,10.14263875562,9.40903541432,8.79098747452,8.70311894888,11.91597593727,11.91597593727,11.91597593722,10.60952027122,11.91597593782,11.91597593782,9.84090129232,9.68564027362,9.85303074871,11.05942080435,11.91597593762,11.91597593722,11.01453936782,11.91597593728,11.91597593764,11.91597593764,11.91597593767,11.91597593767,11.91597593765,11.91597593755,11.91597593761,11.91597593761,11.91597593755,11.91597593757,11.91597593757,11.91597593765,11.91597593758,11.7539016866,11.91597593742,11.91597593742,11.91597593742,9.95723238232,10.34916505072,11.91597593749,11.91597593749,11.9159759371,11.1230417569,11.82396203562,11.91597593732,11.91597593732,10.68032953825,11.91597593767,11.91597593773,11.91597593773,11.91597593777,11.91597593732,11.91597593732,11.64282852397,10.42696869902,6.48949552022,3.47040187251,4.18566805148,4.54612466908,5.99955616488,5.99955616488,5.99955616488,4.88575632718,5.99955616518,5.85005751018,5.99955616438,5.99955616438,1.40886688238,1.021503385,0.4907476722,0,1.4184421501,1.743481299,3.37178510028,4.46014817558,7.41378327398,6.84564798928,6.80421999948,6.47085613738,7.41378327418,7.41378327418,7.41378327428,7.4137832743089,7.4137832743089,6.86874316053,6.67363641548,7.41378327428,7.41378327426,7.41378327426,5.87816464992,6.50113856202,6.01222092482,6.61904737442,7.33000520712
"t87",7.53392516632,8.51976226042,9.33378303182,7.938468711619,11.91597593692,11.62159708592,10.74210780752,9.75742234812,11.91597593742,11.91597593742,11.91597593732,11.21280252192,11.91597593738,11.77436760277,11.91597593732,11.52039817589,11.91597593726,11.91597593726,11.91597593732,11.91597593733,11.91597593733,11.9159759373,11.91597593776,11.91597593776,8.872968523,8.81603840902,11.91597593762,11.91597593792,11.91597593792,11.87238249629,11.91597593809,11.91597593802,11.91597593802,11.91597593802,11.91597593802,11.91597593772,10.66835707952,11.91597593792,11.91597593755,11.91597593755,9.11500695756,11.91597593732,11.91597593732,9.45873714102,11.42158378062,11.91597593742,11.91597593742,11.91597593772,11.44055210062,11.48980226696,11.91597593766,11.91597593766,11.91597593766,11.66058564856,11.91597593783,11.91597593783,11.32758112383,11.9159759378,11.9159759378,11.4633770577,10.78056345153,11.73597103013,11.91597593813,11.91597593793,11.91597593783,11.91597593783,11.78978763903,11.91597593763,11.91597593796,11.91597593796,9.78943810476,10.14263875552,9.40903541422,8.79098747442,8.70311894878,11.91597593717,11.91597593717,11.91597593712,10.60952027112,11.91597593772,11.91597593772,9.84090129222,9.68564027352,9.85303074861,11.05942080425,11.91597593752,11.91597593712,11.01453936772,11.91597593718,11.91597593754,11.91597593754,11.91597593757,11.91597593757,11.91597593755,11.91597593745,11.91597593751,11.91597593751,11.91597593745,11.91597593747,11.91597593747,11.91597593755,11.91597593748,11.7539016865,11.91597593732,11.91597593732,11.91597593732,9.95723238222,10.34916505062,11.91597593739,11.91597593739,11.915975937,11.1230417568,11.82396203552,11.91597593722,11.91597593722,10.68032953815,11.91597593757,11.91597593763,11.91597593763,11.91597593767,11.91597593722,11.91597593722,11.64282852387,10.42696869892,6.48949552012,3.47040187241,4.18566805138,4.54612466898,5.99955616478,5.99955616478,5.99955616478,4.88575632708,5.99955616508,5.85005751008,5.99955616428,5.99955616428,1.40886688228,1.4184421501,1.4184421501,1.4184421501,0,1.7434812989,3.37178510018,4.46014817548,7.41378327388,6.84564798918,6.80421999938,6.47085613728,7.41378327408,7.41378327408,7.41378327418,7.4137832742089,7.4137832742089,6.86874316043,6.67363641538,7.41378327418,7.41378327416,7.41378327416,5.87816464982,6.50113856192,6.01222092472,6.61904737432,7.33000520702
"t60",7.01463990302,8.00047699712,8.81449776852,7.419183448319,11.39669067362,11.10231182262,10.22282254422,9.23813708482,11.39669067412,11.39669067412,11.39669067402,10.69351725862,11.39669067408,11.25508233947,11.39669067402,11.00111291259,11.39669067396,11.39669067396,11.39669067402,11.39669067403,11.39669067403,11.396690674,11.39669067446,11.39669067446,8.3536832597,8.29675314572,11.39669067432,11.39669067462,11.39669067462,11.35309723299,11.39669067479,11.39669067472,11.39669067472,11.39669067472,11.39669067472,11.39669067442,10.14907181622,11.39669067462,11.39669067425,11.39669067425,8.59572169426,11.39669067402,11.39669067402,8.93945187772,10.90229851732,11.39669067412,11.39669067412,11.39669067442,10.92126683732,10.97051700366,11.39669067436,11.39669067436,11.39669067436,11.14130038526,11.39669067453,11.39669067453,10.80829586053,11.3966906745,11.3966906745,10.9440917944,10.26127818823,11.21668576683,11.39669067483,11.39669067463,11.39669067453,11.39669067453,11.27050237573,11.39669067433,11.39669067466,11.39669067466,9.27015284146,9.62335349222,8.88975015092,8.27170221112,8.18383368548,11.39669067387,11.39669067387,11.39669067382,10.09023500782,11.39669067442,11.39669067442,9.32161602892,9.16635501022,9.33374548531,10.54013554095,11.39669067422,11.39669067382,10.49525410442,11.39669067388,11.39669067424,11.39669067424,11.39669067427,11.39669067427,11.39669067425,11.39669067415,11.39669067421,11.39669067421,11.39669067415,11.39669067417,11.39669067417,11.39669067425,11.39669067418,11.2346164232,11.39669067402,11.39669067402,11.39669067402,9.43794711892,9.82987978732,11.39669067409,11.39669067409,11.3966906737,10.6037564935,11.30467677222,11.39669067392,11.39669067392,10.16104427485,11.39669067427,11.39669067433,11.39669067433,11.39669067437,11.39669067392,11.39669067392,11.12354326057,9.90768343562,5.97021025682,2.95111660911,3.66638278808,4.02683940568,5.48027090148,5.48027090148,5.48027090148,4.36647106378,5.48027090178,5.33077224678,5.48027090098,5.48027090098,0.88958161898,1.743481299,1.743481299,1.743481299,1.7434812989,0,2.85249983688,3.94086291218,6.89449801058,6.32636272588,6.28493473608,5.95157087398,6.89449801078,6.89449801078,6.89449801088,6.8944980109089,6.8944980109089,6.34945789713,6.15435115208,6.89449801088,6.89449801086,6.89449801086,5.35887938652,5.98185329862,5.49293566142,6.09976211102,6.81071994372
"t35",7.53392516614,8.51976226024,9.33378303164,7.938468711439,11.91597593674,11.62159708574,10.74210780734,9.75742234794,11.91597593724,11.91597593724,11.91597593714,11.21280252174,11.9159759372,11.77436760259,11.91597593714,11.52039817571,11.91597593708,11.91597593708,11.91597593714,11.91597593715,11.91597593715,11.91597593712,11.91597593758,11.91597593758,8.87296852282,8.81603840884,11.91597593744,11.91597593774,11.91597593774,11.87238249611,11.91597593791,11.91597593784,11.91597593784,11.91597593784,11.91597593784,11.91597593754,10.66835707934,11.91597593774,11.91597593737,11.91597593737,9.11500695738,11.91597593714,11.91597593714,9.45873714084,11.42158378044,11.91597593724,11.91597593724,11.91597593754,11.44055210044,11.48980226678,11.91597593748,11.91597593748,11.91597593748,11.66058564838,11.91597593765,11.91597593765,11.32758112365,11.91597593762,11.91597593762,11.46337705752,10.78056345135,11.73597102995,11.91597593795,11.91597593775,11.91597593765,11.91597593765,11.78978763885,11.91597593745,11.91597593778,11.91597593778,9.78943810458,10.14263875534,9.40903541404,8.79098747424,8.7031189486,11.91597593699,11.91597593699,11.91597593694,10.60952027094,11.91597593754,11.91597593754,9.84090129204,9.68564027334,9.85303074843,11.05942080407,11.91597593734,11.91597593694,11.01453936754,11.915975937,11.91597593736,11.91597593736,11.91597593739,11.91597593739,11.91597593737,11.91597593727,11.91597593733,11.91597593733,11.91597593727,11.91597593729,11.91597593729,11.91597593737,11.9159759373,11.75390168632,11.91597593714,11.91597593714,11.91597593714,9.95723238204,10.34916505044,11.91597593721,11.91597593721,11.91597593682,11.12304175662,11.82396203534,11.91597593704,11.91597593704,10.68032953797,11.91597593739,11.91597593745,11.91597593745,11.91597593749,11.91597593704,11.91597593704,11.64282852369,10.42696869874,6.48949551994,3.47040187223,4.1856680512,4.5461246688,5.9995561646,5.9995561646,5.9995561646,4.8857563269,5.9995561649,5.8500575099,5.9995561641,5.9995561641,2.3336538615,3.37178510028,3.37178510028,3.37178510028,3.37178510018,2.85249983688,0,4.4601481753,7.4137832737,6.845647989,6.8042199992,6.4708561371,7.4137832739,7.4137832739,7.413783274,7.4137832740289,7.4137832740289,6.86874316025,6.6736364152,7.413783274,7.41378327398,7.41378327398,5.87816464964,6.50113856174,6.01222092454,6.61904737414,7.33000520684
"t15",5.61428145684,6.60011855094,7.41413932234,6.018825002139,9.99633222744,9.70195337644,8.82246409804,7.83777863864,9.99633222794,9.99633222794,9.99633222784,9.29315881244,9.9963322279,9.85472389329,9.99633222784,9.60075446641,9.99633222778,9.99633222778,9.99633222784,9.99633222785,9.99633222785,9.99633222782,9.99633222828,9.99633222828,6.95332481352,6.89639469954,9.99633222814,9.99633222844,9.99633222844,9.95273878681,9.99633222861,9.99633222854,9.99633222854,9.99633222854,9.99633222854,9.99633222824,8.74871337004,9.99633222844,9.99633222807,9.99633222807,7.19536324808,9.99633222784,9.99633222784,7.53909343154,9.50194007114,9.99633222794,9.99633222794,9.99633222824,9.52090839114,9.57015855748,9.99633222818,9.99633222818,9.99633222818,9.74094193908,9.99633222835,9.99633222835,9.40793741435,9.99633222832,9.99633222832,9.54373334822,8.86091974205,9.81632732065,9.99633222865,9.99633222845,9.99633222835,9.99633222835,9.87014392955,9.99633222815,9.99633222848,9.99633222848,7.86979439528,8.22299504604,7.48939170474,6.87134376494,6.7834752393,9.99633222769,9.99633222769,9.99633222764,8.68987656164,9.99633222824,9.99633222824,7.92125758274,7.76599656404,7.93338703913,9.13977709477,9.99633222804,9.99633222764,9.09489565824,9.9963322277,9.99633222806,9.99633222806,9.99633222809,9.99633222809,9.99633222807,9.99633222797,9.99633222803,9.99633222803,9.99633222797,9.99633222799,9.99633222799,9.99633222807,9.996332228,9.83425797702,9.99633222784,9.99633222784,9.99633222784,8.03758867274,8.42952134114,9.99633222791,9.99633222791,9.99633222752,9.20339804732,9.90431832604,9.99633222774,9.99633222774,8.76068582867,9.99633222809,9.99633222815,9.99633222815,9.99633222819,9.99633222774,9.99633222774,9.72318481439,8.50732498944,4.56985181064,1.55075816293,2.2660243419,3.0067166801,4.4601481759,4.4601481759,4.4601481759,3.3463483382,4.4601481762,4.3106495212,4.4601481754,4.4601481754,3.4220169368,4.46014817558,4.46014817558,4.46014817558,4.46014817548,3.94086291218,4.4601481753,0,5.4941395644,4.9260042797,4.8845762899,4.5512124278,5.4941395646,5.4941395646,5.4941395647,5.4941395647289,5.4941395647289,4.94909945095,4.7539927059,5.4941395647,5.49413956468,5.49413956468,3.95852094034,4.58149485244,4.09257721524,4.69940366484,5.41036149754
"t27",7.53392516644,8.51976226054,9.33378303194,7.938468711739,11.91597593704,11.62159708604,10.74210780764,9.75742234824,11.91597593754,11.91597593754,11.91597593744,11.21280252204,11.9159759375,11.77436760289,11.91597593744,11.52039817601,11.91597593738,11.91597593738,11.91597593744,11.91597593745,11.91597593745,11.91597593742,11.91597593788,11.91597593788,8.87296852312,8.81603840914,11.91597593774,11.91597593804,11.91597593804,11.87238249641,11.91597593821,11.91597593814,11.91597593814,11.91597593814,11.91597593814,11.91597593784,10.66835707964,11.91597593804,11.91597593767,11.91597593767,9.11500695768,11.91597593744,11.91597593744,9.45873714114,11.42158378074,11.91597593754,11.91597593754,11.91597593784,11.44055210074,11.48980226708,11.91597593778,11.91597593778,11.91597593778,11.66058564868,11.91597593795,11.91597593795,11.32758112395,11.91597593792,11.91597593792,11.46337705782,10.78056345165,11.73597103025,11.91597593825,11.91597593805,11.91597593795,11.91597593795,11.78978763915,11.91597593775,11.91597593808,11.91597593808,9.78943810488,10.14263875564,9.40903541434,8.79098747454,8.7031189489,11.91597593729,11.91597593729,11.91597593724,10.60952027124,11.91597593784,11.91597593784,9.84090129234,9.68564027364,9.85303074873,11.05942080437,11.91597593764,11.91597593724,11.01453936784,11.9159759373,11.91597593766,11.91597593766,11.91597593769,11.91597593769,11.91597593767,11.91597593757,11.91597593763,11.91597593763,11.91597593757,11.91597593759,11.91597593759,11.91597593767,11.9159759376,11.75390168662,11.91597593744,11.91597593744,11.91597593744,9.95723238234,10.34916505074,11.91597593751,11.91597593751,11.91597593712,11.12304175692,11.82396203564,11.91597593734,11.91597593734,10.68032953827,11.91597593769,11.91597593775,11.91597593775,11.91597593779,11.91597593734,11.91597593734,11.64282852399,10.42696869904,6.48949552024,4.40165559013,5.1169217691,5.9603517785,7.4137832743,7.4137832743,7.4137832743,6.2999834366,7.4137832746,7.2642846196,7.4137832738,7.4137832738,6.3756520352,7.41378327398,7.41378327398,7.41378327398,7.41378327388,6.89449801058,7.4137832737,5.4941395644,0,3.8314443353,3.7900163455,3.4566524834,4.3995796202,4.3995796202,4.3995796203,4.3995796203289,4.3995796203289,3.85453950655,3.6594327615,4.3995796203,4.39957962028,4.39957962028,5.87816464994,6.50113856204,6.01222092484,6.61904737444,7.33000520714
"t30",6.96578988174,7.95162697584,8.76564774724,7.370333427039,11.34784065234,11.05346180134,10.17397252294,9.18928706354,11.34784065284,11.34784065284,11.34784065274,10.64466723734,11.3478406528,11.20623231819,11.34784065274,10.95226289131,11.34784065268,11.34784065268,11.34784065274,11.34784065275,11.34784065275,11.34784065272,11.34784065318,11.34784065318,8.30483323842,8.24790312444,11.34784065304,11.34784065334,11.34784065334,11.30424721171,11.34784065351,11.34784065344,11.34784065344,11.34784065344,11.34784065344,11.34784065314,10.10022179494,11.34784065334,11.34784065297,11.34784065297,8.54687167298,11.34784065274,11.34784065274,8.89060185644,10.85344849604,11.34784065284,11.34784065284,11.34784065314,10.87241681604,10.92166698238,11.34784065308,11.34784065308,11.34784065308,11.09245036398,11.34784065325,11.34784065325,10.75944583925,11.34784065322,11.34784065322,10.89524177312,10.21242816695,11.16783574555,11.34784065355,11.34784065335,11.34784065325,11.34784065325,11.22165235445,11.34784065305,11.34784065338,11.34784065338,9.22130282018,9.57450347094,8.84090012964,8.22285218984,8.1349836642,11.34784065259,11.34784065259,11.34784065254,10.04138498654,11.34784065314,11.34784065314,9.27276600764,9.11750498894,9.28489546403,10.49128551967,11.34784065294,11.34784065254,10.44640408314,11.3478406526,11.34784065296,11.34784065296,11.34784065299,11.34784065299,11.34784065297,11.34784065287,11.34784065293,11.34784065293,11.34784065287,11.34784065289,11.34784065289,11.34784065297,11.3478406529,11.18576640192,11.34784065274,11.34784065274,11.34784065274,9.38909709764,9.78102976604,11.34784065281,11.34784065281,11.34784065242,10.55490647222,11.25582675094,11.34784065264,11.34784065264,10.11219425357,11.34784065299,11.34784065305,11.34784065305,11.34784065309,11.34784065264,11.34784065264,11.07469323929,9.85883341434,5.92136023554,3.83352030543,4.5487864844,5.3922164938,6.8456479896,6.8456479896,6.8456479896,5.7318481519,6.8456479899,6.6961493349,6.8456479891,6.8456479891,5.8075167505,6.84564798928,6.84564798928,6.84564798928,6.84564798918,6.32636272588,6.845647989,4.9260042797,3.8314443353,0,2.8081036442,2.4747397821,3.4176669189,3.4176669189,3.417666919,3.4176669190289,3.4176669190289,2.87262680525,2.6775200602,3.417666919,3.41766691898,3.41766691898,5.31002936524,5.93300327734,5.44408564014,6.05091208974,6.76186992244
