,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t74,4.067438,3.7167952,1.632247,6.348626,4.2887607,5.2537427,4.063441,4.8153853,3.0455565,4.6852193,1.6734197,7.077303,7.2015905,5.0794873,3.7401173,4.3159547
t110,4.07034,3.6615138,1.5527569,6.359989,4.32381,5.3074794,4.0466857,4.826372,3.0832205,4.698504,1.584918,7.0104127,7.1302047,5.025077,3.7982502,4.271182
t111,4.1472034,3.7635648,1.589824,6.3201246,4.344104,5.2616763,3.9911394,4.778503,3.1108792,4.6233754,1.7035263,7.1147876,7.2280803,5.030055,3.73431,4.259181
t52,4.0125656,3.6555607,1.609974,6.418599,4.3568807,5.32579,4.0962143,4.888703,3.0352573,4.7590723,1.6196911,7.0170903,7.130641,5.0530787,3.819878,4.3014793
t24,4.0472813,3.7184045,1.5952635,6.3699193,4.36029,5.254943,4.067728,4.8427753,3.0560842,4.7125144,1.6633468,7.0740137,7.1933255,5.0335765,3.7419496,4.3106246
t84,3.835931,3.4240577,1.080998,6.0367455,4.8859935,5.5692105,3.818768,4.796931,3.2936676,4.794991,1.2543913,6.751854,6.8574815,4.502263,3.8963425,4.0546603
t85,3.9776719,3.551227,1.09866,6.1925426,4.750373,5.4769917,3.807829,4.8591976,3.3111134,4.757944,1.2231668,6.784609,6.9320474,4.500592,3.8541512,4.1186914
t80,4.022393,3.5771315,1.0502286,6.204012,4.7706594,5.4124775,3.81042,4.7808094,3.33854,4.770056,1.2739688,6.830138,6.951892,4.574715,3.7714386,4.0739245
t72,3.9463463,3.5380304,0.95823455,6.262175,4.787964,5.440382,3.878525,4.7389617,3.3097415,4.8077297,1.3325362,6.761831,6.7926536,4.5287104,3.8320448,4.058145
t73,3.8693378,3.4510357,1.1198249,6.0539346,4.860437,5.5480084,3.8586857,4.8102627,3.2746348,4.810196,1.2886069,6.786469,6.863803,4.537569,3.9052403,4.051594
t140,4.2552314,3.5752528,0.8295223,6.3009667,4.94558,5.403966,4.0119033,4.695452,3.3216217,4.7839108,1.2469753,6.9608383,6.9172387,4.481236,3.8641675,3.966736
t141,4.2109065,3.5116968,0.81401867,6.2071967,5.0299907,5.486117,3.953535,4.6799684,3.3146613,4.778114,1.2085615,6.906301,6.8847256,4.4256706,3.8998442,3.9300725
t67,3.864174,3.2442281,0.9948624,6.020666,5.0898337,5.665658,3.902848,4.7276917,3.2246997,4.7599216,1.231029,6.737642,6.791663,4.3634024,4.037533,4.0066295
t89,4.1068535,3.4233177,0.93912244,6.282476,4.984563,5.548298,3.93166,4.6703467,3.2123423,4.6222444,1.2817485,6.76874,6.8623924,4.3830757,4.02176,4.025068
t90,4.1131773,3.4595315,0.8889781,6.2822456,4.9845934,5.532239,3.9188647,4.6456203,3.2494543,4.6355186,1.2662352,6.7728815,6.8515344,4.3807225,3.9915729,3.9957638
t68,3.9433012,3.3214028,0.9612333,6.0818553,5.0750704,5.662809,3.8847024,4.649174,3.1953013,4.651755,1.2890908,6.7012796,6.7895646,4.400188,4.0536876,3.9858758
t51,3.797817,3.2628746,1.0630623,5.9910254,5.0517707,5.6560884,3.922711,4.6960864,3.2123847,4.788396,1.294669,6.724784,6.771717,4.436134,4.012138,3.9827309
t55,3.9818945,3.4053192,0.7262105,6.244946,4.8565807,5.57871,3.7416143,4.7034883,3.220441,4.726144,1.1913369,6.6305985,6.818287,4.2764835,3.9323788,4.027047
t56,3.9069002,3.404796,0.75101024,6.22591,4.9305816,5.545478,3.7184422,4.7277293,3.3451924,4.735705,1.1673586,6.595258,6.7624793,4.3378167,3.8746438,4.0648913
t66,4.0428457,3.4241586,0.670643,6.255525,5.021021,5.433422,3.9466033,4.703647,3.3449442,4.812913,1.187462,6.7716546,6.7549963,4.406568,3.8593874,4.0227895
t104,4.0294065,3.4758835,0.54142946,6.256249,5.05583,5.4561453,3.9211931,4.587145,3.4083576,4.7913866,1.2011118,6.762267,6.7255964,4.4193625,3.8194757,3.9500797
t105,4.0369496,3.4964073,0.60368353,6.3097124,4.967894,5.4099355,3.853698,4.719668,3.421922,4.8420095,1.122522,6.7079797,6.7431893,4.3788185,3.7936502,4.00949
t62,3.9894397,3.3994362,0.5810558,6.2137938,5.0698028,5.5191364,3.8759632,4.6795793,3.3624618,4.806086,1.1274126,6.6850142,6.6976376,4.3077397,3.887897,3.9843698
t63,4.018706,3.4427795,0.6913118,6.267627,4.944189,5.4475765,3.9011483,4.68007,3.3202896,4.78888,1.2163717,6.7477818,6.779452,4.425198,3.8361926,4.0352807
t102,4.1759253,3.487199,1.0731229,6.409614,4.7834835,5.373888,3.9876313,4.759327,3.1923594,4.6523376,1.3452067,6.8586364,6.962633,4.5254536,3.908891,4.1608243
t103,4.2048335,3.466857,1.031644,6.398718,4.836805,5.4077954,4.002107,4.7300577,3.193613,4.6456175,1.3244363,6.858333,6.9376445,4.4819694,3.9467661,4.124818
t21,0.6553478,3.380758,4.8402863,3.8613684,2.2533166,5.8882923,2.9230776,4.144421,2.0542054,6.852414,3.6234732,7.2051134,8.233819,6.244667,2.2359612,4.637503
t7,0.6366386,3.391288,4.771035,3.8794491,2.2937489,5.862547,2.9458544,4.1572056,2.0547616,6.835781,3.5762029,7.273524,8.209916,6.1989846,2.2143505,4.585034
t8,0.46337608,2.6823242,4.8789544,3.2773,1.5982978,6.058129,2.7910044,4.0453305,1.7049034,6.9219136,3.576132,7.2576647,8.3074,5.967769,2.0000942,4.4983335
t10,0.43117812,2.8148448,4.8258843,3.3557496,1.678852,6.0554,2.7690716,4.0551643,1.769824,6.869048,3.5513194,7.300618,8.300761,6.0600953,2.102729,4.498537
t14,0.45920488,2.6885285,4.9123807,3.266125,1.5836911,6.0987988,2.7632422,4.0270224,1.7192875,6.9144483,3.603607,7.2085137,8.30599,6.013102,2.0236466,4.5385294
t148,-0.15217386,1.4395338,4.4434333,2.2906384,0.6478584,5.9263062,2.9494705,4.2592454,1.1022266,7.0069914,3.5804808,8.238958,8.920038,5.3965425,0.96604455,3.7505088
t149,-0.22868967,1.3723634,4.5411997,2.205577,0.6704256,6.025895,3.0004363,4.2085752,0.9986682,7.025946,3.4941864,8.233992,8.975835,5.3712454,1.0952234,3.718476
t81,-0.25746763,1.3271564,4.5634727,2.1829433,0.659075,6.043665,2.9833853,4.225577,0.9566852,6.9868836,3.4952848,8.277179,9.021219,5.3923993,1.1057451,3.68218
t37,0.34504178,2.3676393,4.7790794,3.0302694,1.3764349,6.037527,2.816108,4.079284,1.5518708,6.9385724,3.5443447,7.4542794,8.443843,5.791002,1.7539015,4.3192763
t132,-0.12646432,1.418227,4.6456213,2.3152997,0.69212687,5.92636,3.0522022,4.1526604,0.99212325,7.039131,3.5086474,8.143551,8.955615,5.3542204,1.0412936,3.7822382
t133,-0.19778687,1.3491204,4.5597377,2.2404726,0.6462403,5.9693904,3.0219927,4.1970534,0.96539396,7.056232,3.4741867,8.21261,8.980163,5.3266015,1.0417529,3.7275567
t22,0.3840319,2.5063043,4.849873,3.1182518,1.4466305,6.117215,2.7545023,4.0032125,1.6387836,6.917422,3.5874846,7.288356,8.333188,5.903101,1.8838431,4.4565387
t20,0.39504662,2.5325007,4.8595314,3.140178,1.465858,6.1145334,2.7582586,4.006092,1.6515293,6.918343,3.589582,7.27528,8.326903,5.918497,1.9050697,4.469864
t28,0.34905243,2.511617,4.890227,3.0896497,1.3859296,6.197837,2.7032,3.9317937,1.6853447,6.88758,3.6266935,7.1945176,8.287065,5.9910793,1.9149457,4.531703
t76,-0.045480356,1.4367168,4.386064,2.491916,0.53414917,5.692777,2.8491356,4.3245955,1.2564797,6.6992702,3.6300526,8.182523,9.08212,5.640907,0.64558583,3.6955292
t77,-0.15487646,1.3352239,4.3930907,2.394627,0.5537938,5.7081375,2.9143581,4.3123107,1.0520115,6.9020267,3.5839427,8.30737,9.065685,5.4434304,0.6851426,3.6544447
t49,-0.18288696,1.3106451,4.38979,2.382857,0.50476724,5.708429,2.9002206,4.341011,1.0528924,6.8671236,3.5610843,8.2734375,9.126944,5.4593287,0.6397245,3.5703933
t50,-0.1684479,1.4638625,4.224854,2.562611,0.5524019,5.556064,2.8275363,4.3733125,1.3495015,6.67315,3.6208415,8.209081,9.129941,5.6701646,0.4897701,3.5660129
t40,-0.20559527,1.3289328,4.435308,2.3410468,0.5121005,5.7666183,2.9234843,4.3275394,1.0650418,6.8489294,3.5315716,8.223513,9.148641,5.4858513,0.70917565,3.5494843
t120,-0.22814697,1.1307396,4.142552,2.4476871,0.301492,5.5838046,2.6978276,4.5411606,1.1147213,6.6365047,3.5550559,8.365098,9.257885,5.557114,0.2077738,3.2578049
t121,-0.13412748,1.204383,4.144245,2.538733,0.32581693,5.520554,2.7066422,4.5319614,1.2299243,6.507753,3.6554377,8.377833,9.350863,5.7063966,0.22677313,3.2672644
t146,-0.17274688,1.1295139,4.1554294,2.477655,0.2966503,5.600445,2.6948605,4.565357,1.1112788,6.5990777,3.5578742,8.323927,9.284338,5.579355,0.25478226,3.2552595
t147,-0.20791052,1.0595632,4.248289,2.4638565,0.19995633,5.547893,2.6727502,4.4292355,1.0969241,6.5486193,3.6646972,8.517926,9.271119,5.5675716,0.1381675,3.3690932
t128,-0.20221615,1.1971159,4.129509,2.4260905,0.37980524,5.5869417,2.772272,4.547643,1.1475701,6.6734138,3.5593479,8.334818,9.276879,5.5949054,0.30031627,3.224962
t88,-0.15730803,1.138688,4.212712,2.4621766,0.3137044,5.6353135,2.7221687,4.5258074,1.0804621,6.6508036,3.5513666,8.299116,9.243091,5.5349636,0.34148744,3.3249552
t150,-0.09679116,1.2332366,4.306798,2.4509,0.4272773,5.6149297,2.8148727,4.4296303,1.0801451,6.716461,3.6507814,8.401844,9.180525,5.5125732,0.5028815,3.4788156
t151,-0.13441049,1.191029,4.2699323,2.4136763,0.40280288,5.714373,2.8167706,4.424985,1.0915136,6.7255926,3.5138035,8.2525425,9.114497,5.47857,0.5217821,3.3738985
t114,-0.20156245,1.176494,4.342906,2.3048828,0.37536073,5.60084,2.9239445,4.3638124,1.0146518,6.740266,3.697411,8.462732,9.34481,5.502996,0.39766592,3.501525
t152,-0.26405022,1.2211429,4.313665,2.2853754,0.39221,5.633669,2.9475815,4.330808,1.0693363,6.7168093,3.6377978,8.382149,9.351748,5.576023,0.3600644,3.4441595
t153,-0.20523012,1.1409885,4.339981,2.292155,0.32848108,5.608278,2.9197075,4.356019,0.99395186,6.7032037,3.705119,8.462525,9.388862,5.513111,0.333918,3.5025568
t98,-0.24633315,1.2142539,4.397215,2.268788,0.4120276,5.570531,2.988108,4.30904,1.0042139,6.7744617,3.7380567,8.512777,9.377492,5.508319,0.40373638,3.547858
t129,-0.1431943,1.2969886,4.3318887,2.3045607,0.45116946,5.7238913,2.9455886,4.2731185,1.1843684,6.7172303,3.648365,8.323568,9.171339,5.5493655,0.45866105,3.5887182
t130,-0.21803015,1.2959276,4.234433,2.3171022,0.4709805,5.641629,2.8855686,4.323897,1.2000201,6.79418,3.599271,8.403733,9.10209,5.5073447,0.36737874,3.462734
t96,-0.09473835,1.2408339,4.4766107,2.324261,0.50690544,5.7757387,2.9386525,4.288749,0.92654103,6.996259,3.5836978,8.330988,9.006491,5.276909,0.75579536,3.7407198
t112,-0.1433381,1.2215677,4.520389,2.2581282,0.48559466,5.816267,2.9731243,4.267569,0.92830884,7.0145693,3.5427535,8.296657,9.0433235,5.2762313,0.76080674,3.7052956
t113,-0.12639526,1.1719487,4.516433,2.2558553,0.45722592,5.8134027,2.9594839,4.281969,0.8682532,7.0489335,3.54443,8.334347,9.029126,5.2139335,0.7483229,3.722532
t25,0.38515514,2.604351,4.7381415,3.1483397,1.5166807,6.040906,2.7680504,4.0531483,1.6599252,6.8682775,3.4795134,7.411792,8.350101,5.8775444,1.9172621,4.36178
t26,0.4424851,2.5147781,4.796493,3.2116525,1.5221214,5.9755645,2.8131711,4.089293,1.6419934,6.9203672,3.5456076,7.377888,8.37582,5.845194,1.8195547,4.374349
t158,-2.3865676,-4.870681,11.221587,11.789043,6.8093185,4.196889,-0.6035744,0.7633494,4.0472283,5.045789,2.2622721,8.294839,4.080688,9.952689,2.6844695,3.5073998
t159,-2.366038,-4.901459,11.294287,11.8107605,6.864479,4.233632,-0.6487587,0.72647524,4.055566,5.0546308,2.2756882,8.235605,4.0497193,9.918684,2.7031763,3.4673016
t70,-2.422146,-4.910381,11.1781845,11.809721,6.7882333,4.193703,-0.5759701,0.7958415,4.081985,5.013759,2.2178438,8.34511,4.1204123,9.946493,2.6487873,3.5423632
t71,-2.3754072,-4.846923,11.174761,11.682701,6.824761,4.2008305,-0.5961326,0.8332211,4.0122,5.0736265,2.261872,8.272614,4.0856576,9.921267,2.5897787,3.5923386
t69,-2.3744533,-4.8642406,11.212933,11.724223,6.8200517,4.193259,-0.58962095,0.821707,4.0257616,5.087399,2.279487,8.25105,4.082906,9.915781,2.625606,3.5645568
t64,-2.2611697,-4.79411,11.564956,11.771547,6.864725,4.1286993,-0.6266452,0.6932478,3.9331784,5.1143684,2.360895,8.124295,3.9478352,10.018768,2.752598,3.414816
t65,-2.260528,-4.7682467,11.617202,11.758695,6.879435,4.170225,-0.6494709,0.7677439,3.8522549,5.213839,2.4279845,8.006488,4.000264,9.989414,2.6986284,3.4462867
t54,-2.2861824,-4.7194533,11.459921,11.560857,6.9836216,4.2114043,-0.7190264,0.7375473,3.8263302,5.1089315,2.30308,8.14997,3.9579632,9.984657,2.5675023,3.577673
t131,-2.2503185,-4.7198334,11.597934,11.726558,6.882418,4.108121,-0.6317023,0.7097112,3.8727536,5.1706257,2.4100938,8.060066,3.935046,9.995447,2.7592826,3.4825842
t142,-2.351438,-4.866117,11.615913,11.763354,6.8824806,4.188846,-0.6424698,0.7649239,3.9722366,5.1865506,2.409521,8.026909,4.0091133,9.963727,2.7406135,3.452553
t143,-2.3133054,-4.8024044,11.5408,11.819317,6.843106,4.142556,-0.627061,0.74636877,3.9417486,5.209888,2.429061,8.064001,4.04189,9.919308,2.7398036,3.4534845
t97,-2.3696282,-4.9435024,11.612579,11.751737,6.9521327,4.2535157,-0.731036,0.6646365,4.038757,5.121517,2.351831,8.05048,4.0359488,9.9257145,2.6869538,3.4563382
t136,-2.233118,-4.8219113,11.530833,11.695932,6.9519215,4.211326,-0.71226317,0.6123043,3.9050272,5.0080028,2.2595732,8.202328,3.899842,10.059751,2.682106,3.4258776
t137,-2.2849274,-4.8311987,11.584879,11.632389,7.0211926,4.262875,-0.77085304,0.60794055,3.9150796,5.0334578,2.2693431,8.137383,3.9170609,9.999094,2.6193008,3.464952
t115,-2.3084443,-4.8671217,11.5908575,11.682048,6.9937825,4.251515,-0.74846464,0.6245441,3.9547834,5.062,2.2935781,8.108303,3.9498081,9.967919,2.63129,3.4465659
t36,-2.3002849,-4.7903924,11.545478,11.555928,7.0316,4.2786074,-0.7739633,0.70878166,3.853529,5.101082,2.296416,8.081787,3.9662037,9.977458,2.5340407,3.5213237
t2,0.65037304,3.1403754,5.198178,3.6298878,1.875566,6.07252,2.7507298,4.107477,1.8658266,6.936934,3.7069972,6.953775,8.311236,6.335178,2.3547513,4.7567267
t16,13.307554,2.1795235,8.067715,2.414032,6.112662,5.624846,0.5159971,3.5802932,4.484038,5.0899405,4.426834,7.9391913,6.6260653,5.633447,6.5890117,5.352569
t17,13.357411,2.178457,8.086861,2.3938065,6.1319213,5.6483536,0.5328315,3.6132448,4.471502,5.1148844,4.425132,7.973331,6.6277976,5.6540756,6.5813293,5.3627377
t29,13.364261,2.1362078,8.063538,2.3407605,6.135645,5.671615,0.5007666,3.6066983,4.5101123,5.1373262,4.4215064,8.032049,6.6424236,5.6853023,6.579662,5.334852
t93,13.988679,2.077098,8.20754,2.1586425,6.1494617,5.789969,0.6644741,4.2209477,4.434885,5.576147,4.3450184,8.620381,6.8062196,5.847754,6.332833,5.5611115
t94,14.020406,2.052905,8.182999,2.1412728,6.143725,5.8175097,0.63995737,4.2171288,4.430139,5.605209,4.311278,8.623451,6.8154583,5.88294,6.3285675,5.53516
t75,14.014503,2.0438743,8.175248,2.133501,6.0991592,5.802914,0.6343257,4.1803584,4.48131,5.5425363,4.353977,8.656116,6.8003345,5.8471975,6.375706,5.5363307
t34,13.50394,2.1854799,8.136212,2.367172,6.1609635,5.67982,0.5581557,3.728457,4.4476247,5.194831,4.3821816,8.094491,6.621757,5.683979,6.577568,5.3928947
t38,14.014636,1.9004011,8.025328,2.1484983,5.976486,5.932758,0.52058315,4.0488653,4.5585084,5.571277,4.200609,8.58561,6.8527007,5.893953,6.453277,5.3158016
t39,14.022678,1.9160904,8.036576,2.141767,5.9852448,5.9130054,0.52973515,4.065833,4.549612,5.587309,4.184641,8.592661,6.852597,5.8889956,6.417814,5.3261104
t138,13.945506,1.9314907,8.048563,2.1204329,6.019369,5.9127817,0.61843073,4.1242714,4.5307684,5.561987,4.2594695,8.596376,6.8824987,5.9154944,6.358792,5.3722577
t139,14.046075,1.9747301,8.0967045,2.1119287,6.0569315,5.8546376,0.5846192,4.1127477,4.4963555,5.642635,4.23271,8.639182,6.8128533,5.8608084,6.43112,5.4001665
t59,13.644767,2.1797128,8.188708,2.3958642,6.158292,5.711262,0.57683235,3.9100585,4.437783,5.3633695,4.3553843,8.191731,6.661246,5.6845527,6.507084,5.457339
t95,13.792601,2.101478,8.209365,2.4639728,6.111583,5.866876,0.6427606,4.21065,4.440997,5.748979,4.2296996,8.3068495,6.8158245,5.7301726,6.3200593,5.4656596
t126,13.846556,2.0582356,8.184664,2.3751192,6.0759053,5.8502793,0.613282,4.2535014,4.499754,5.622625,4.3524513,8.371859,6.834775,5.7524,6.320034,5.5181727
t127,13.837881,2.0364702,8.156115,2.4170759,6.0545897,5.9040937,0.6844317,4.2024198,4.519485,5.6995716,4.2750096,8.371103,6.846679,5.720947,6.34501,5.463933
t87,13.828749,2.1313298,8.251003,2.439386,6.135342,5.8107185,0.5984021,4.252411,4.4289064,5.666446,4.321249,8.330988,6.783474,5.7230296,6.330388,5.5457397
t60,13.729331,2.1471207,8.208449,2.3936408,6.156471,5.769645,0.59510976,4.0569916,4.4380236,5.510817,4.3326716,8.246847,6.7252927,5.7143316,6.438557,5.484971
t35,13.882175,2.121524,8.250109,2.4078674,6.148628,5.83639,0.6608717,4.2447004,4.408235,5.711766,4.267687,8.424781,6.792106,5.748799,6.3175745,5.530791
t15,13.44168,2.1886387,8.121728,2.3556554,6.1440134,5.7031794,0.5840577,3.697549,4.435034,5.1756907,4.4218626,8.051479,6.6336904,5.703103,6.5597825,5.393472
t27,12.329027,1.8808578,7.731639,2.063493,6.5874476,5.4232802,0.839902,2.696685,4.1860895,4.2512803,3.591784,7.412555,6.1773043,5.286563,7.3589797,4.3663726
t30,12.666436,2.0772412,7.8550954,2.3924415,6.501569,5.537654,0.73640496,2.9086308,4.294375,4.3999114,3.993943,7.4809055,6.3239017,5.400449,7.2362404,4.76801
t41,12.537515,2.132438,7.8982,2.4863687,6.6158924,5.484914,0.62179035,2.6610472,4.227089,4.25511,4.0716476,7.25163,6.2997475,5.5112705,7.262507,4.7804265
t53,12.533385,2.1081681,7.940249,2.3053644,6.568886,5.5124593,0.6388695,2.8027542,4.2558556,4.3312783,3.903621,7.3923936,6.399548,5.5309234,7.173928,4.672152
t118,12.410895,1.9725764,7.7462835,2.3531902,6.592437,5.49653,0.79636025,2.7663367,4.2592463,4.2063417,3.88032,7.396101,6.2698445,5.337126,7.40134,4.568243
