,0,1,2,3,4,5,6,7,8,9
t74,7.8784685,2.5094638,10.74375,1.9360211,-2.1341841,0.2890558,8.186408,4.042844,4.561899,11.361096
t75,7.921861,2.5499806,10.691066,1.955605,-2.219618,0.28930232,8.239065,4.008906,4.47854,11.396455
t97,7.9399457,2.606193,11.1743965,1.6981382,-2.167356,-0.07503575,8.367091,4.025759,4.7110114,11.402307
t98,7.968603,2.5569415,11.298688,1.6424496,-2.199795,-0.15460116,8.362999,4.034076,4.7582083,11.476519
t59,7.9001327,2.6828172,11.143812,1.7484584,-2.0806482,-0.22360954,8.557357,3.978046,4.6151285,11.278785
t60,7.933577,2.7138197,11.232102,1.6352664,-2.1184118,-0.19165416,8.593462,4.1445913,4.592538,11.020713
t19,8.07666,2.6032157,11.0421715,1.7823815,-2.090927,-0.2083616,8.528676,4.0326447,4.3494,11.1257105
t85,8.067961,2.5599291,11.36489,1.6421059,-2.0773284,-0.5101273,8.693671,3.8330412,4.675297,11.326941
t86,8.049722,2.4896407,11.1786,1.6059602,-2.0985253,-0.32406446,8.557852,3.804557,4.6857705,11.395029
t52,8.102389,2.5716236,11.290778,1.6676095,-2.1231453,-0.40747842,8.586645,3.8523383,4.7047887,11.383423
t53,7.9121695,2.4275353,11.13194,1.7191023,-2.2165265,-0.343028,8.628305,3.8854756,4.3127565,11.398496
t54,7.876953,2.436242,11.23578,1.6537776,-2.295936,-0.33581036,8.635116,3.9698865,4.3730865,11.332937
t28,7.88273,2.3954902,10.969455,1.6849511,-2.3128676,-0.18968755,8.555181,3.881119,4.2950616,11.469466
t18,8.048976,2.6157477,10.990572,1.7948198,-2.14686,-0.3016696,8.640886,3.8172023,4.284105,11.494632
t11,8.114891,2.614331,11.010155,1.6927553,-2.28536,-0.20438577,8.552037,3.843134,4.2975936,11.500426
t44,8.000997,2.4875038,10.942741,1.7989852,-2.1532583,0.029564021,8.423252,3.9139552,4.6969995,11.23106
t45,8.068113,2.5060112,10.826035,1.7056032,-2.1228886,0.043482456,8.415572,3.8172908,4.6269493,11.121201
t21,7.989265,2.848222,10.627813,1.7181658,-2.109189,0.48393348,8.134547,4.008164,4.673372,11.255715
t40,7.9296103,2.8028727,10.738422,1.7512754,-2.1337273,0.39264742,8.166267,4.0524216,4.669401,11.334039
t41,7.973466,2.8643312,10.70719,1.7106076,-2.1525548,0.4138345,8.154934,4.0414596,4.7188206,11.288674
t70,7.9931583,2.7397993,10.836466,1.5530114,-2.3042483,0.28496644,8.190098,4.114994,4.501657,11.207282
t71,8.110032,2.8638375,10.752433,1.6020143,-2.188736,0.32787353,8.237984,3.9815588,4.645872,11.203402
t26,3.8640358,13.805359,7.1379995,3.6425104,9.347101,2.223006,3.0667648,4.5832872,6.884983,4.214062
t5,3.9657269,13.690449,7.0338755,3.594201,9.3525095,2.166688,2.984069,4.4251785,6.777134,4.2106385
t24,3.714923,13.767909,7.216322,3.6023407,9.415995,1.9617145,3.0459702,4.7554736,6.4537835,4.307976
t25,3.751542,13.720018,7.16577,3.5446532,9.37069,1.8898536,3.1019752,4.749373,6.3872156,4.231289
t95,3.7939744,13.6760845,7.133463,3.4812136,9.399771,1.9250655,3.0895772,4.708997,6.4923935,4.298357
t96,3.744147,13.643322,7.279931,3.6060703,9.333121,1.8991276,3.0533607,4.80188,6.576281,4.2727995
t17,3.825837,13.823093,7.151243,3.6593332,9.391962,2.0535722,3.0485709,4.6402392,6.4836297,4.282183
