"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137","c138","c139","c140","c141","c142"
"t5",-0.02708141168076,-0.0500626031455762,-0.0250756685288057,0.0211798276521325,0.00412899845051608,0.00480579482620141,-0.00484926845776238,0.00738134234665723,-0.00714284195594264,0.00362286578914418,-0.0373731808631714,0.0260163717863025,0.0019419255756151,0.00361751542801365,-0.00117709656198454,-0.0112403802917619,-0.0979579435454784,0.000818505737475932,0.00571457713702792,0.113506799999298,0.24435734447023,0.168581242612236,0.0333605824894151,0.00605335474136322,-0.010999022632688,0.00806486652669893,-0.0307636623705306,0.0072021573068206,-0.0202649786957553,0.101823965270296,-0.0233154167999324,0.0820038280120034,0.11487640460047,0.000778451684127469,-0.0190653941412652,-0.00385151774608318,-0.00615001037137604,0.0851406521845735,1.80747801125821e-05,-0.00642236168985563,-0.000247204704208759,0.0023508660067645,0.0300982985468843,0.00145804508270539,0.0084851289211507,-0.099722653171185,0.000347985698670988,0.0121129719338454,-0.00522918991110574,0.000658822606742022,0.00914088923250923,0.000457529133860572,-0.000341255988239861,-0.000349344936308902,0.0240277492094307,0.00216047974500145,7.24691162398306e-05,0.0242847033743016,-0.00293132621215031,-0.000410741792666781,-0.0071815495549834,-0.137334242732282,0.000126558308359243,1.66503097237512e-15,0.359662350212606,0.000709026615169164,-3.30049995451358e-15,1.09806191822208e-05,1.25583568802939e-05,8.90268018971715e-05,-0.00276715446240267,0.0259433454077942,0.674988703820626,0.000373922965743492,0.419151606348184,0.203395407036883,0.00422338687191591,4.63171036035393e-05,-2.12510162751126e-15,-0.00257022225516192,-0.00278369090444304,-0.00158449408324003,-0.00023099999498316,-5.20823906569625e-08,0.00287567039414767,-9.15036912902297e-16,0.000291739995744139,-8.1666551597113e-05,-2.76359030411734e-15,0.00541108319995376,-1.60931719522771e-15,0.0106565617109262,0.00304887471601687,0.000135289841878182,-0.000578372668478894,-4.3909775053423e-16,-1.14297692153852e-07,0.00576064949355177,-1.38302454869212e-05,0.000209214230409847,4.30347620067145e-06,4.71167352899587e-08,-0.000758819383738538,-2.14484830636625e-15,-2.12669219805348e-15,-7.72329481508479e-05,0.000164438819853332,2.81350250718601e-16,-2.56522221232751e-08,-6.87112047698229e-08,5.97040695055269e-17,-0.00289503794596795,-1.09093262518065e-15,0.00934967893915416,-5.8688977902222e-05,-1.1589621976871e-05,-9.11942989290277e-16,5.33082874476276e-06,3.47560690560691e-15,2.6817645126782e-16,-5.44486150503099e-16,5.56855613459991e-17,1.73187988621369e-15,3.32217895778343e-18,2.18010133181407e-06,-2.95801120843284e-16,5.04416550615517e-16,5.44305643969504e-06,-1.11819828516809e-05,-1.77981542664782e-16,5.66063295362049e-16,2.9714688067938e-08,-3.52455042134174e-16,-2.74352177221023e-16,5.06199279214039e-16,-1.23774671378246e-15,2.35043967826744e-15,1.41769568881705e-15,2.91914248367953e-05,-2.91285308273664e-15,-7.73692722054269e-16,0.083918135829659
"t32",-0.0400107256832449,-0.141953316073916,-0.0826091743105093,-0.0578643557980794,-0.00397700572560433,-0.00225789998377079,0.00103733224915986,-0.000902158086889805,0.000602761303080006,0.000140976984325622,-0.00469493507755833,0.00405886308896989,0.00417895618789931,0.000592870492246565,-0.000238425582020814,-0.00313468916475258,-0.0315759112729404,0.000330105176857484,0.00230503686514719,0.0481815924957976,0.117774518453704,0.0879111257142961,0.021989871074643,0.00423943408005624,-0.00937938916911994,0.00758861346450299,-0.0315458916069598,0.00800112097440999,-0.0253330153882055,0.154033142491508,-0.0390445666381798,-0.0254096333526364,0.0877771128619705,0.000960857505632695,-0.0270070434966926,-0.00609938175180933,-0.0272715723384101,-0.124500351915677,0.00099533361680849,0.0394073688920968,0.00109663652601826,-0.00566313283605035,-0.0663675846434889,-0.00321186738986915,-0.0199453388895719,0.245480079190838,-0.000953542785657569,-0.127884096989712,-0.00419210754641954,-0.000100455892826671,-0.00421807341395736,-0.000212043976680505,0.000233014120827788,0.000284451248107627,-0.0233993461066726,-0.00220832209190062,-8.27127537696345e-05,-0.0312791152822495,0.0041583155641357,0.000823531405001962,0.0195979777352204,0.876558442875015,0.000442972635948,1.53286759468627e-16,0.170597047084179,0.000250546926949398,-1.7363078919057e-15,4.19545521222044e-06,4.04051653551088e-07,2.81401699791583e-06,-2.20877460964938e-05,0.000166606344756859,0.00362428617848415,1.74350326299822e-06,0.00189274984309605,8.05930079292964e-05,5.50151364550654e-07,-9.34836731655293e-08,1.16322020647745e-16,1.21212722450687e-05,1.50758266984559e-05,1.02195757416578e-05,1.5293902711566e-06,3.74237023353739e-10,-2.05764708685246e-05,9.4395269294863e-16,0.0101932697406859,5.4264032942599e-07,-2.27282090556195e-15,-3.5011246998516e-05,-4.7896587633999e-16,-6.4198084923907e-05,-1.60618121465334e-05,-7.02370120547029e-07,-0.0153013825737434,3.10665398180777e-15,4.516063013289e-10,-2.07775792093749e-05,3.75640889482115e-08,-4.30922303938904e-07,-7.61106683643408e-09,-6.43496076699731e-11,-0.0161354407239038,-1.5030759080028e-15,-3.01070948888372e-15,-0.00141999511784903,9.73166245314395e-07,-4.16073060169541e-16,-1.8922612800921e-10,-5.15637698589854e-10,3.08289286823978e-16,-3.17971942853338e-05,1.92655877149812e-16,0.000127073885210438,-0.000814417471945797,-0.000159030212474304,3.03063184845483e-16,8.41020986327268e-08,-3.84488963177356e-15,4.00672321646081e-15,3.0181329359734e-16,2.93899866902175e-16,-6.21206168013274e-15,1.13676003965644e-15,4.69802198791401e-08,8.26722716694953e-16,-1.46899993119629e-17,1.2564977550303e-07,-2.76217499886114e-07,1.64739712614552e-16,2.64528154479809e-15,7.71860204610285e-10,4.43897646439215e-16,-4.91028237948522e-16,7.92864521145796e-16,8.42647068780714e-16,4.71217483557717e-16,2.51076751516593e-15,9.4977780081463e-07,-3.22068399608297e-15,8.91245771280601e-16,0.0839181358296624
"t42",-0.0421422551314614,-0.157315826545565,-0.0922466538791136,-0.0714162226606402,-0.00539202216996206,-0.00351779304673033,0.00211902126568929,-0.00245592966902298,0.00207260588893754,-0.00056202531331708,0.0025279206978873,-0.00114760048307721,-0.0237781464654756,4.95594048373834e-05,-1.11081705836194e-05,-0.000809278834023407,-0.0104646849187513,0.00014028558998441,0.000979703693564836,0.0213900504968723,0.0575226092939956,0.0452344102415714,0.0129368680247217,0.00257245377820365,-0.00624568778501428,0.00527380645094886,-0.022713505271397,0.00594449496663044,-0.0196536728088959,0.127170524989883,-0.0331916579024856,-0.0687955227998763,0.034660755121373,0.000599914466013283,-0.0181420137539423,-0.00430742702649622,-0.0253182882969157,-0.313382156915699,-3.64117650770802e-05,0.0177764925294274,0.000675326130680693,-0.00707704202770998,-0.111095913801831,-0.00557645745703369,-0.0448408989195279,0.595194151928449,-0.00260970291383444,-0.546054511310317,-0.0443287806389641,0.00244233424511926,0.0187022165811021,0.000931045835590642,-0.000342095891510356,-0.00027934299193389,0.0180849583854788,0.00162800337467204,5.57457689716269e-05,0.0195167980914536,-0.0024678355672845,-0.000430832877201454,-0.00956110289924739,-0.387810135232056,-0.00016531867401301,3.24251468069954e-15,-0.0397607073562271,-5.04494490195296e-05,3.74979792527271e-15,-5.43056076834522e-07,-1.22846611201424e-08,-8.26114747364866e-08,-5.38085325063767e-07,4.85902637539114e-06,0.000118058602119241,6.09359130822976e-08,6.71059298812835e-05,4.13113635562914e-06,2.88403215084837e-08,-5.86897831998558e-09,-4.79141233569482e-16,9.67502146786926e-07,1.29228742691192e-06,9.94156546300741e-07,1.52716425084872e-07,4.81090892142709e-11,-2.68101643402223e-06,1.3024886693638e-15,0.0110279700943622,6.15077644991662e-08,4.59812096851753e-16,-4.91643571867283e-06,2.47049077741061e-16,-9.5345038214931e-06,-2.58247220746838e-06,-1.14227937352603e-07,-0.0109684262414093,5.63818658672239e-16,7.2855869488434e-11,-3.44785086843393e-06,6.56556110630473e-09,-7.82822058790816e-08,-1.41512078889868e-09,-1.28223872818825e-11,-0.0120199132535891,1.22032898843747e-15,4.74515906103992e-15,-0.00163943336654714,2.06548712516168e-07,-3.66265024184204e-16,-4.12183436053793e-11,-1.12586448504709e-10,-4.72706034587854e-16,-7.33122230230897e-06,-2.69988721906461e-16,3.03774916323581e-05,-0.000656984609408504,-0.000187371525223875,-6.74515218443687e-16,2.06526426986955e-08,3.71680980870918e-16,1.61792166718202e-15,-6.79501366534635e-16,3.59765916059443e-16,8.27739158036937e-15,8.74621593563835e-16,1.23013755688831e-08,2.80813830765115e-16,1.4398874154517e-15,3.34110638559881e-08,-7.46038328123711e-08,6.63856018196628e-16,-5.48099283585568e-15,2.10964059368153e-10,1.25368922481335e-16,-1.45912726826288e-15,-7.60991781805403e-16,-7.53980787707097e-16,2.63038559536725e-15,1.83028986821511e-15,2.74632385191072e-07,-3.2540299281962e-15,-5.35402263037555e-15,0.0839181358296656
"t101",-0.0441081302208954,-0.17162413443277,-0.101235211131905,-0.0842657732784719,-0.00675122059806139,-0.00474716579986733,0.00319827080637405,-0.0040308987146322,0.00357614379014788,-0.00131971438442584,0.0111983155233771,-0.00870275008611943,-0.270221286151648,0.000625638422702004,0.000233162461286329,0.00219250422550424,0.0189921546736016,-0.000164209934047806,-0.00114651511625584,-0.0231422542588788,-0.0525477798719622,-0.0378137022739934,-0.00880542520090311,-0.00168018092540197,0.00366615012393104,-0.002974150597252,0.0124440440153454,-0.00318422287462471,0.0102503146598189,-0.0643284114066556,0.0165949555547551,0.0312091216319977,-0.0148004441600491,-0.000246179421299451,0.0073598913756186,0.00173310639995543,0.00998649278387886,0.189769212258715,0.00086095996973894,0.0200054149284945,0.000444505302325881,-0.000921528463608878,-0.00691797887189979,-0.0003177088111849,-0.00139901550623726,0.0157039610309927,-5.29699416324603e-05,-0.00437662970500018,-1.96804519493292e-05,-8.35951047121089e-06,-0.000100245159335612,-4.99726770593854e-06,9.64671333555773e-07,-3.61959617236394e-07,8.86060292133424e-05,9.29989699889654e-06,4.09435657077392e-07,0.000172478665075623,-2.43071604900456e-05,-5.40042914219525e-06,-0.00013480538920269,-0.00634872430934388,-3.39073928507566e-06,-4.50123871365325e-17,-0.00129582216787757,-1.83345313697035e-06,-2.03427424675052e-15,-2.55648893260434e-08,-8.69511125025167e-10,-5.87589690147455e-09,-5.08088589165804e-08,4.72706933315385e-07,1.17387770000917e-05,6.15402242192523e-09,6.79982510853449e-06,4.68649350890329e-07,3.30144227648804e-09,-7.3228927698737e-10,-3.14145004691236e-15,1.434087556585e-07,2.06012909634439e-07,1.88646232090788e-07,3.03628086410569e-08,2.77845975637665e-11,-1.78052537501686e-06,4.03328502944302e-14,0.382594904534407,-5.09717903793597e-07,-2.52453957844238e-14,3.40413513628534e-06,-4.3655736434765e-15,2.89124359267374e-06,3.72448871319443e-07,1.54604589546091e-08,0.00107006633414332,-1.15377728576133e-15,-4.63338528652699e-12,1.74274442330571e-07,-1.72194516002306e-10,1.03240992911616e-09,1.16200181096951e-11,2.10625265058586e-14,-3.2641676056397e-05,-3.26269464650668e-15,2.67239643908643e-15,-0.025552184103107,8.97485532423171e-09,3.03714221338274e-14,-2.04723130418318e-12,-5.61084767642919e-12,-7.24385596792504e-15,-3.97971056213592e-07,-2.76776312770272e-14,7.30126908071293e-08,3.99550442411275e-05,0.822096700124737,1.39034710546561e-13,2.67170671332189e-09,4.48558063652943e-13,-4.28267456103551e-14,-1.07316853115298e-15,-1.69651759277523e-15,1.57476335124742e-14,-6.07491061397355e-15,1.35068137467251e-09,-9.86863383615506e-15,-5.9376640685639e-15,3.73780129198019e-09,-8.53629600095096e-09,-2.79779377539441e-15,-2.36331831322083e-16,2.46041110016967e-11,1.42135868608072e-15,-2.36062355672849e-15,-1.26785255678892e-15,-4.76935116064002e-15,9.16716159509654e-15,3.88456455326911e-15,3.52399496978384e-08,-3.81787877924148e-15,-2.21677109708528e-16,0.0839181358296578
"t102",-0.0441129814512853,-0.17165929511997,-0.101257286339596,-0.0842971155045878,-0.00675451871136097,-0.00475013078352451,0.00320085247428226,-0.00403464550704188,0.00357970976111086,-0.0013214837207043,0.0112181694751863,-0.00871989622855138,-0.270778277767825,0.000626939362743305,0.000233707670748071,0.00219901751356595,0.0190551165642087,-0.000164845742115079,-0.00115095474586647,-0.0232347717742672,-0.0527737887385808,-0.0379831105524827,-0.00884908313563472,-0.00168869340057166,0.00368583907015016,-0.00299049230365711,0.0125135839909694,-0.00320225747508991,0.0103093193019028,-0.0647058367243881,0.0166930472439832,0.0314062696273425,-0.0148985637191309,-0.000247875786299101,0.00741129147062234,0.00174534265346385,0.0100624697495807,0.191409400637755,0.000868841329389072,0.0201920523112418,0.000448694818587819,-0.000930706565003798,-0.00698918839670484,-0.000320992159737072,-0.00141385224182089,0.0158716184831792,-5.35410425779305e-05,-0.00442514787876178,-1.990515132507e-05,-8.45764969261877e-06,-0.000101465105651445,-5.05810790330282e-06,9.77364724388391e-07,-3.66959153393905e-07,8.98730621222464e-05,9.43385929565892e-06,4.15418450678351e-07,0.000175031200605476,-2.46699356862037e-05,-5.48280926819494e-06,-0.000136887478898007,-0.00644853494956879,-3.44575407051507e-06,1.72112743829704e-16,-0.0013187857206547,-1.86681829602322e-06,8.90138455719122e-16,-2.60658593265361e-08,-8.8932611477047e-10,-6.01006884806328e-09,-5.21221591488638e-08,4.85088649800004e-07,1.20492451468664e-05,6.31790957816341e-09,6.98117654070966e-06,4.81775707746827e-07,3.39426358176328e-09,-7.53618836360384e-10,-7.85006841134417e-15,1.47867767644373e-07,2.12578378229584e-07,1.94978476510514e-07,3.13945501021625e-08,2.88833421585191e-11,-1.85157837088579e-06,4.17049432703324e-14,0.398709823452146,-5.31295346288277e-07,-2.43879548624113e-14,3.55429282325459e-06,-9.91958951806624e-15,3.02513864606932e-06,3.90989025250804e-07,1.623574004573e-08,0.0011259116021006,1.58269396362975e-15,-4.88930550217688e-12,1.84156386170774e-07,-1.82674592648788e-10,1.09866290086644e-09,1.23896059064853e-11,5.23078194761842e-15,-3.49195639444762e-05,2.72577231372552e-15,-9.06518661875679e-16,-0.0280308336605355,1.02366445462523e-08,-2.16287621855077e-14,-2.37959585231501e-12,-6.60908100918255e-12,5.0379319929565e-15,-5.65253737038873e-07,3.88963328250743e-15,3.49886112837379e-06,-9.70431693698615e-05,-0.402538243769484,-2.27336085257926e-14,1.29162328769418e-09,0.707106781186332,1.26091336190842e-13,2.61437919603248e-15,4.29516851460509e-15,3.97864674371727e-15,-1.39313302898293e-14,1.15902580830365e-09,2.80625755965232e-15,1.8276514805793e-15,3.29297795016871e-09,-7.66799840274797e-09,-1.24707048424203e-15,-4.01208849421231e-15,2.23539579429568e-11,1.77329623247368e-15,1.60164409242358e-15,-6.37884663640574e-15,-3.45939114885466e-15,-1.38838193282278e-14,1.50485386608638e-16,3.31423102326586e-08,-5.22800155007814e-16,-2.53571718599728e-14,0.0839181358296755
"t103",-0.0441129814512853,-0.17165929511997,-0.101257286339595,-0.0842971155045874,-0.00675451871136077,-0.00475013078352479,0.00320085247428212,-0.00403464550704149,0.00357970976111072,-0.00132148372070406,0.0112181694751865,-0.00871989622855109,-0.270778277767823,0.000626939362743779,0.000233707670748431,0.00219901751356669,0.0190551165642089,-0.000164845742115137,-0.00115095474586667,-0.023234771774267,-0.0527737887385825,-0.037983110552484,-0.00884908313563516,-0.00168869340057246,0.00368583907015008,-0.00299049230365718,0.01251358399097,-0.00320225747509025,0.0103093193019031,-0.0647058367243931,0.0166930472439837,0.0314062696273431,-0.0148985637191309,-0.000247875786298567,0.00741129147062094,0.00174534265346373,0.010062469749581,0.191409400637756,0.000868841329389941,0.0201920523112412,0.000448694818588339,-0.000930706565003902,-0.00698918839670354,-0.000320992159735018,-0.00141385224182053,0.0158716184831792,-5.35410425775731e-05,-0.0044251478787622,-1.99051513250095e-05,-8.4576496962863e-06,-0.000101465105652657,-5.05810790165739e-06,9.77364725095362e-07,-3.66959153126365e-07,8.9873062121651e-05,9.43385929557571e-06,4.15418452051169e-07,0.000175031200605508,-2.46699356861256e-05,-5.48280926767246e-06,-0.000136887478897317,-0.00644853494957298,-3.44575406970642e-06,5.75086698898387e-16,-0.00131878572065867,-1.86681829925493e-06,2.44581189797853e-15,-2.60658518693571e-08,-8.89323987873942e-10,-6.01006948125725e-09,-5.21221613648172e-08,4.8508864880243e-07,1.20492451501641e-05,6.31791113164301e-09,6.98117654623995e-06,4.81775713602819e-07,3.39426375081751e-09,-7.53619085295108e-10,-2.6958099536419e-15,1.47867769379544e-07,2.12578369531796e-07,1.94978474589281e-07,3.13945516495435e-08,2.88863693429874e-11,-1.85157837449575e-06,4.1001286302445e-14,0.398709823452155,-5.31295339377313e-07,-2.48356252198185e-14,3.55429282508532e-06,-5.91219502584292e-15,3.02513865781129e-06,3.90989030312551e-07,1.62357355369224e-08,0.0011259116021016,2.69630195359176e-15,-4.89455742131698e-12,1.84156400599174e-07,-1.82676179514086e-10,1.09865968717346e-09,1.23848649795806e-11,2.39379663668901e-14,-3.49195639606638e-05,-8.80099586186512e-17,-8.61369154499465e-15,-0.0280308336605636,1.02366446922926e-08,-7.47881060564294e-15,-2.38726870603017e-12,-6.60237073617003e-12,-1.64295896632919e-15,-5.65253745417384e-07,2.2626625210229e-14,3.49886122938203e-06,-9.70431695937702e-05,-0.402538243768718,-1.13770311989591e-13,1.29218725660265e-09,-0.707106781186763,-7.78197593511548e-14,-3.04883254063301e-15,-1.8677053945271e-15,-6.15877766238596e-15,2.2278922020773e-14,1.15903273238984e-09,7.16134505756967e-15,3.72108310368403e-15,3.29294645414819e-09,-7.66800212333908e-09,3.4743732424596e-15,-2.15500114029829e-16,2.23317612143796e-11,1.82141548578747e-15,-1.32029042092922e-15,7.06248814383528e-15,6.00963482304063e-15,1.27523265757527e-14,-1.20116962014493e-15,3.31422881902306e-08,-3.3183532224175e-15,1.1790320199487e-14,0.0839181358296718
"t90",-0.0440066256299851,-0.170887532942115,-0.100772664691846,-0.0836077216777975,-0.00668186794787768,-0.00468470610211263,0.00314375442500921,-0.00395165038002219,0.00350065230057979,-0.00128208607565191,0.0107736378824118,-0.00833502113816373,-0.258261007897762,0.000597696530916076,0.000221411419256994,0.00205091437773857,0.0176170131499548,-0.000150217020468046,-0.00104880691812789,-0.0211025930467758,-0.0475442522857396,-0.0340539304981816,-0.00783004375279548,-0.00148971235042793,0.00322372827944902,-0.00260630352670947,0.0108766598716405,-0.00277730336437814,0.00891724042278298,-0.0557880314946445,0.0143739660445233,0.0267195855879076,-0.0125560781144512,-0.00020723222162476,0.00617821454407061,0.00145148941363266,0.00822406357066308,0.151145403417641,0.000673968584315937,0.0155658387081954,0.000344707368346854,-0.000701156336611847,-0.0051996484579963,-0.000238430827906349,-0.00103931747002948,0.0116349727884905,-3.90874811293413e-05,-0.0031918071341697,-1.41655669055056e-05,-5.93897065680175e-06,-6.99570768732648e-05,-3.48664682752828e-06,6.4466447483332e-07,-2.34619330128426e-07,5.60845504118334e-05,5.85568441860472e-06,2.55106879184643e-07,0.000106438099956431,-1.49023710000987e-05,-3.25341569673942e-06,-8.03741350345224e-05,-0.00372771890784815,-1.9341621841708e-06,-1.11751443934913e-16,-0.000672592293187783,-9.20633987375925e-07,-1.97913228181352e-15,-1.15280343933783e-08,-2.81902700372307e-10,-1.89350560987514e-09,-9.55270531869334e-09,8.11258100421545e-08,1.87088318432706e-06,9.26346253108614e-10,1.01055263990093e-06,3.82534625642528e-08,2.51209538698724e-10,-1.63927620907471e-11,8.31971103550756e-15,-1.25582391381489e-08,-2.75677514437842e-08,-4.54244822309648e-08,-8.14201001019966e-09,-1.93687473582475e-11,1.29866511825524e-06,-3.40638644265667e-14,-0.361227228705956,4.92521905184495e-07,2.56463278574831e-14,-3.96222848988962e-06,6.15841070658174e-15,-4.17447080150197e-06,-7.4196523754595e-07,-3.18504947373971e-08,-0.00265820843776554,-6.53322612787647e-16,1.52050224788776e-11,-6.70145615377455e-07,1.08607366654358e-09,-1.1448482747332e-08,-1.94626787410579e-10,-1.59792045349693e-12,-0.00136311677043849,1.19961938972117e-15,3.80387371963838e-14,0.845641274733301,6.35047088299161e-08,5.40018661168034e-14,-1.11446475156297e-11,-3.01216979599092e-11,-1.16337367100982e-15,-1.7158186865046e-06,2.45453551942323e-15,6.80510416324788e-06,-0.000146851123171674,-0.00608912458585038,-1.28366442779403e-15,4.50564550371579e-09,-2.24684720648826e-14,-1.35965140066886e-14,1.32311809377442e-15,6.47833233139446e-16,-1.1327982961251e-14,7.76970744001683e-17,2.62221005930568e-09,-2.14228152723813e-15,3.78948978002736e-15,7.11213348549284e-09,-1.58805710688646e-08,1.77487662617582e-15,-1.85624664866327e-15,4.4939579622849e-11,-6.07593039825645e-15,2.97528796948021e-15,-1.52313702351621e-15,5.93656112849238e-16,-8.94684859593638e-15,1.17898009884686e-15,5.92890503605672e-08,-1.75063484811095e-15,4.3390646676305e-15,0.083918135829674
"t91",-0.0440202055296299,-0.170985875235476,-0.100834400514891,-0.0836952538848723,-0.00669106921064012,-0.00469296772293504,0.00315093582045858,-0.0039620608172732,0.0035105539743003,-0.00128698271855176,0.0108283459635158,-0.00838217153948833,-0.259791225829071,0.000601269908755254,0.000222904849230119,0.00206863032994582,0.0177875815450405,-0.000151927849555875,-0.00106075299708452,-0.0213511456811448,-0.0481490816171951,-0.034506226799287,-0.007945853763323,-0.0015122591677607,0.00327565388850661,-0.00264932424408911,0.0110594787783731,-0.00282466322671773,0.00907197712650433,-0.0567761695779366,0.0146306106083466,0.0272321810958961,-0.0128099266234282,-0.000211602205964325,0.00631042063290178,0.00148292186441898,0.00841739276358107,0.155239139278129,0.000693438588234977,0.0160252299141355,0.000354998714411047,-0.000723441720733879,-0.00537124983895025,-0.000246335576602537,-0.00107481136072511,0.0120353808911289,-4.0447957140913e-05,-0.00330652712836724,-1.46924142673383e-05,-6.1671391462863e-06,-7.27603810689281e-05,-3.62643128018802e-06,6.72999128723799e-07,-2.45548510284402e-07,5.88088371347218e-05,6.14266021500869e-06,2.67828620649083e-07,0.000111828883233863,-1.56649645782542e-05,-3.424425079555e-06,-8.46640092830807e-05,-0.00393108828436091,-2.04390111978257e-06,-8.23450950607104e-16,-0.000715247974880557,-9.81041810156763e-07,-6.76426937164578e-16,-1.23609081222194e-08,-3.06877622719308e-10,-2.06169433216769e-09,-1.05650688919819e-08,8.98923662825848e-08,2.0759630423809e-06,1.02892787609812e-09,1.12270647084807e-06,4.28233752083028e-08,2.81397307609317e-10,-1.84707593115466e-11,5.47123029391508e-15,-1.43252999402341e-08,-3.16056295669571e-08,-5.26797186964608e-08,-9.46990531043765e-09,-2.35423011883769e-11,1.5827120159327e-06,-4.67338329484088e-14,-0.449292440701988,6.1385149515685e-07,2.80495375925828e-14,-5.02748994425517e-06,7.05860952562055e-15,-5.42614986148791e-06,-1.00713121159314e-06,-4.34510627245149e-08,-0.00373567173217299,2.02736471705459e-15,2.23696146783664e-11,-1.0187058001298e-06,1.81542884161928e-09,-2.1070801090552e-08,-3.78228470662432e-10,-3.38900456416509e-12,-0.0031982932348998,-5.27211733746333e-15,-9.57599067923395e-15,-0.375921860270304,2.88584695990732e-08,-0.707106781186578,-6.43457818327178e-12,-1.73580634788988e-11,2.27512466998906e-14,-1.22870160012467e-06,4.73990894873664e-15,5.24567854255002e-06,-0.000114039235849456,-0.00476857190203094,-1.07427146305364e-14,3.61562894112412e-09,-5.1518741344623e-15,-3.14339362630876e-15,2.5474935690856e-15,4.24687076339218e-16,-6.19235733221473e-16,1.58932618716367e-15,2.24144892314575e-09,-7.80186077020892e-16,-1.04205623158235e-15,6.14716828204065e-09,-1.38652994035748e-08,-5.30541162290782e-16,7.18276720081572e-15,3.95200970851779e-11,1.6917410056962e-16,-6.00584376079353e-16,3.37281538819338e-15,-2.69400373740099e-15,4.59993931489354e-15,1.63072972686673e-15,5.35701091398617e-08,-5.68344379479498e-15,-3.47356023152776e-15,0.0839181358296626
"t92",-0.0440202055296299,-0.170985875235476,-0.100834400514891,-0.0836952538848724,-0.00669106921063997,-0.00469296772293505,0.00315093582045855,-0.00396206081727253,0.00351055397430015,-0.0012869827185517,0.0108283459635157,-0.00838217153948848,-0.259791225829071,0.000601269908755494,0.000222904849230589,0.00206863032994556,0.0177875815450409,-0.000151927849556665,-0.00106075299708456,-0.0213511456811445,-0.048149081617195,-0.034506226799287,-0.00794585376332294,-0.00151225916776128,0.00327565388850638,-0.00264932424408893,0.0110594787783734,-0.0028246632267175,0.00907197712650425,-0.0567761695779362,0.0146306106083463,0.0272321810958976,-0.0128099266234275,-0.000211602205964128,0.00631042063290251,0.00148292186441924,0.00841739276358083,0.155239139278132,0.000693438588234265,0.0160252299141368,0.000354998714410604,-0.000723441720733158,-0.00537124983895048,-0.00024633557660005,-0.00107481136072633,0.0120353808911287,-4.0447957140566e-05,-0.00330652712836827,-1.46924142687702e-05,-6.16713914589412e-06,-7.27603810692252e-05,-3.62643127965177e-06,6.7299912900721e-07,-2.45548513529663e-07,5.88088371365285e-05,6.14266021399474e-06,2.6782862039875e-07,0.000111828883233367,-1.56649645776093e-05,-3.4244250778336e-06,-8.46640092827416e-05,-0.00393108828436059,-2.04390112055662e-06,5.46008277257116e-17,-0.000715247974882323,-9.81041812092345e-07,-5.48693090863856e-16,-1.23609075295231e-08,-3.06880155430697e-10,-2.06169458883074e-09,-1.05650694388467e-08,8.98923695360045e-08,2.0759630411718e-06,1.02892686756902e-09,1.1227064714318e-06,4.2823374766382e-08,2.81395573034919e-10,-1.84695162008051e-11,6.35030918221438e-16,-1.4325297785511e-08,-3.16056304400041e-08,-5.26797169909159e-08,-9.46990441057356e-09,-2.3541271633528e-11,1.58271201578723e-06,-4.96153288680564e-14,-0.449292440702,6.1385149800769e-07,2.5037105668925e-14,-5.02748994250156e-06,9.29285899676115e-15,-5.42614986591471e-06,-1.00713120815857e-06,-4.3451062572891e-08,-0.00373567173216607,-4.68143483558756e-15,2.23688022579779e-11,-1.0187058142379e-06,1.81541659704827e-09,-2.10708079570873e-08,-3.78239589635833e-10,-3.39195848760217e-12,-0.00319829323490447,1.74323196381526e-15,-1.8838620797897e-14,-0.375921860270401,2.88585739077417e-08,0.707106781186517,-6.24888566248776e-12,-1.75375850655878e-11,-1.79446904421363e-14,-1.22870159277394e-06,-3.5494901274088e-15,5.24567851442571e-06,-0.000114039235840418,-0.00476857190208274,6.53379712570223e-15,3.61563666045954e-09,8.98265274779673e-15,9.11259465634673e-15,-3.88652781422928e-15,2.12229488612885e-16,4.87270421336202e-15,-1.31312345028019e-15,2.24144536087e-09,2.17543033125593e-15,-1.32733516546511e-17,6.14716211290188e-09,-1.38653033918505e-08,-6.94295863781462e-16,2.68980694818664e-15,3.95231932409222e-11,-3.02741199763864e-16,-2.98693530799637e-15,-6.35648135363382e-17,-1.16413166814446e-15,8.59068344132223e-15,1.24681396996064e-15,5.35701069153387e-08,-2.8691786784151e-15,1.6117034738992e-15,0.0839181358296714
