"","sp6","sp8","sp9","sp10","sp11","sp16","sp17","sp18","sp19","sp21","sp22","sp23","sp25","sp26","sp27","sp28","sp29","sp30","sp32","sp33","sp34","sp36","sp37","sp38","sp39","sp40","sp41","sp43","sp44","sp45","sp46","sp47","sp48","sp49","sp50","sp51","sp52","sp53","sp54","sp55","sp56","sp57","sp58","sp59","sp60","sp61","sp62","sp63","sp64","sp66","sp67","sp68","sp69","sp70","sp71","sp72","sp73","sp74","sp75","sp76","sp77","sp78","sp79","sp80","sp81","sp82","sp83","sp84","sp85","sp86","sp87","sp88","sp89","sp90","sp91","sp92","sp93","sp94","sp95","sp96","sp97","sp98","sp99","sp100","sp101","sp102","sp103","sp104","sp105","sp106","sp107","sp108","sp109","sp110","sp111","sp112","sp113","sp114","sp115","sp116"
"sp6",0,13.0922125813299,7.57471341394491,13.0922125813299,13.0922125813299,13.0922125813299,13.2231207119407,13.2231207119407,7.57471341394491,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.2231207119407,13.0922125813299,13.0922125813299,7.38670940963355,13.0922125813299,13.0922125813299,13.0922125813299,7.38670940963355,7.38670940963355,13.0922125813299,13.0922125813299,13.0922125813299,13.2231207119407,13.2231207119407,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.2231207119407,13.2231207119407,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.2231207119407,13.2231207119407,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.0922125813299,13.0922125813299,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.2231207119407,13.2231207119407,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407
"sp8",13.0922125813299,0,13.0922125813299,6.50229201950786,9.16121568489107,9.16121568489107,13.2231207119407,13.2231207119407,13.0922125813299,9.16121568489108,6.76190500818836,9.16121568489107,6.62685388388217,9.16121568489107,13.2231207119407,6.62685388388217,6.62685388388217,13.0922125813299,9.16121568489108,9.16121568489108,9.16121568489108,13.0922125813299,13.0922125813299,6.76190500818836,9.16121568489107,6.62685388388217,13.2231207119407,13.2231207119407,6.50229201950786,6.50229201950786,6.62685388388217,9.16121568489107,9.16121568489107,7.36852031596622,13.2231207119407,13.2231207119407,6.62685388388217,6.62685388388217,6.76190500818836,6.62685388388217,6.76190500818836,13.2231207119407,13.2231207119407,9.16121568489108,6.76190500818836,6.76190500818836,6.76190500818836,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,9.16121568489107,9.16121568489107,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,6.76190500818836,6.62685388388217,6.62685388388217,6.62685388388217,6.62685388388217,6.62685388388217,6.62685388388217,7.36852031596622,7.36852031596622,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,6.62685388388217,6.62685388388217,9.16121568489107,9.16121568489107,13.2231207119407,13.2231207119407,6.76190500818836,6.76190500818836,9.16121568489108,9.16121568489108,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,6.76190500818836,6.76190500818836,6.76190500818836,6.76190500818836,6.76190500818836,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407
"sp9",7.57471341394491,13.0922125813299,0,13.0922125813299,13.0922125813299,13.0922125813299,13.2231207119407,13.2231207119407,6.27463416042693,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.2231207119407,13.0922125813299,13.0922125813299,7.57471341394491,13.0922125813299,13.0922125813299,13.0922125813299,7.57471341394491,7.57471341394491,13.0922125813299,13.0922125813299,13.0922125813299,13.2231207119407,13.2231207119407,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.2231207119407,13.2231207119407,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.2231207119407,13.2231207119407,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.0922125813299,13.0922125813299,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.2231207119407,13.2231207119407,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407
"sp10",13.0922125813299,6.50229201950786,13.0922125813299,0,9.16121568489107,9.16121568489107,13.2231207119407,13.2231207119407,13.0922125813299,9.16121568489107,6.76190500818836,9.16121568489107,6.62685388388217,9.16121568489107,13.2231207119407,6.62685388388217,6.62685388388217,13.0922125813299,9.16121568489107,9.16121568489107,9.16121568489107,13.0922125813299,13.0922125813299,6.76190500818836,9.16121568489107,6.62685388388217,13.2231207119407,13.2231207119407,6.02530738286853,6.02530738286853,6.62685388388217,9.16121568489107,9.16121568489107,7.36852031596622,13.2231207119407,13.2231207119407,6.62685388388217,6.62685388388217,6.76190500818836,6.62685388388217,6.76190500818836,13.2231207119407,13.2231207119407,9.16121568489108,6.76190500818836,6.76190500818836,6.76190500818836,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,9.16121568489107,9.16121568489107,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,6.76190500818836,6.62685388388217,6.62685388388217,6.62685388388217,6.62685388388217,6.62685388388217,6.62685388388217,7.36852031596622,7.36852031596622,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,6.62685388388217,6.62685388388217,9.16121568489107,9.16121568489107,13.2231207119407,13.2231207119407,6.76190500818836,6.76190500818836,9.16121568489108,9.16121568489108,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,6.76190500818836,6.76190500818836,6.76190500818836,6.76190500818836,6.76190500818836,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407
"sp11",13.0922125813299,9.16121568489107,13.0922125813299,9.16121568489107,0,8.15437613593496,13.2231207119407,13.2231207119407,13.0922125813299,6.0268352843296,9.16121568489107,5.95238440528919,9.16121568489107,5.95238440528919,13.2231207119407,9.16121568489107,9.16121568489107,13.0922125813299,6.0268352843296,6.0268352843296,6.0268352843296,13.0922125813299,13.0922125813299,9.16121568489107,8.15437613593496,9.16121568489107,13.2231207119407,13.2231207119407,9.16121568489107,9.16121568489107,9.16121568489107,5.95238440528919,5.95238440528919,9.16121568489107,13.2231207119407,13.2231207119407,9.16121568489107,9.16121568489107,9.16121568489107,9.16121568489107,9.16121568489107,13.2231207119407,13.2231207119407,6.0268352843296,9.16121568489107,9.16121568489107,9.16121568489107,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,6.0268352843296,6.0268352843296,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,9.16121568489107,9.16121568489107,9.16121568489107,9.16121568489107,9.16121568489107,9.16121568489107,9.16121568489107,9.16121568489107,9.16121568489107,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,9.16121568489107,9.16121568489107,8.15437613593496,8.15437613593496,13.2231207119407,13.2231207119407,9.16121568489107,9.16121568489107,6.0268352843296,6.0268352843296,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,9.16121568489107,9.16121568489107,9.16121568489107,9.16121568489107,9.16121568489107,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407
"sp16",13.0922125813299,9.16121568489107,13.0922125813299,9.16121568489107,8.15437613593496,0,13.2231207119407,13.2231207119407,13.0922125813299,8.15437613593496,9.16121568489107,8.15437613593496,9.16121568489107,8.15437613593496,13.2231207119407,9.16121568489107,9.16121568489107,13.0922125813299,8.15437613593496,8.15437613593496,8.15437613593496,13.0922125813299,13.0922125813299,9.16121568489107,5.08062643960935,9.16121568489107,13.2231207119407,13.2231207119407,9.16121568489107,9.16121568489107,9.16121568489107,8.15437613593496,8.15437613593496,9.16121568489107,13.2231207119407,13.2231207119407,9.16121568489107,9.16121568489107,9.16121568489107,9.16121568489107,9.16121568489107,13.2231207119407,13.2231207119407,8.15437613593496,9.16121568489107,9.16121568489107,9.16121568489107,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,8.15437613593496,8.15437613593496,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,9.16121568489107,9.16121568489107,9.16121568489107,9.16121568489107,9.16121568489107,9.16121568489107,9.16121568489107,9.16121568489107,9.16121568489107,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,9.16121568489107,9.16121568489107,5.08062643960935,5.08062643960935,13.2231207119407,13.2231207119407,9.16121568489107,9.16121568489107,8.15437613593496,8.15437613593496,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,9.16121568489107,9.16121568489107,9.16121568489107,9.16121568489107,9.16121568489107,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407
"sp17",13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,0,4.95598822428849,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,5.94791733806506,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,5.92850182668368,5.94791733806506,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,5.92850182668368,11.3134389726204,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,5.92850182668368,5.92850182668368,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,5.92850182668368,5.13502693335773,5.13502693335773,11.3134389726204,11.3134389726204,11.3134389726204,13.2231207119407,13.2231207119407,5.92850182668368,5.92850182668368,5.94791733806506,5.94791733806506,5.92850182668368,5.92850182668368,5.92850182668368,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,11.3134389726204,11.3134389726204,11.3134389726204,5.94791733806506,5.92850182668368,5.92850182668368,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,11.3134389726204,11.3134389726204,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,5.94791733806506,5.94791733806506,11.3134389726204,11.3134389726204,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,5.94791733806506,5.94791733806506,5.92850182668368,5.92850182668368
"sp18",13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,4.95598822428849,0,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,5.94791733806506,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,5.92850182668368,5.94791733806506,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,5.92850182668368,11.3134389726204,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,5.92850182668368,5.92850182668368,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,5.92850182668368,5.13502693335773,5.13502693335773,11.3134389726204,11.3134389726204,11.3134389726204,13.2231207119407,13.2231207119407,5.92850182668368,5.92850182668368,5.94791733806506,5.94791733806506,5.92850182668368,5.92850182668368,5.92850182668368,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,11.3134389726204,11.3134389726204,11.3134389726204,5.94791733806506,5.92850182668368,5.92850182668368,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,11.3134389726204,11.3134389726204,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,5.94791733806506,5.94791733806506,11.3134389726204,11.3134389726204,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,5.94791733806506,5.94791733806506,5.92850182668368,5.92850182668368
"sp19",7.57471341394491,13.0922125813299,6.27463416042693,13.0922125813299,13.0922125813299,13.0922125813299,13.2231207119407,13.2231207119407,0,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.2231207119407,13.0922125813299,13.0922125813299,7.57471341394491,13.0922125813299,13.0922125813299,13.0922125813299,7.57471341394491,7.57471341394491,13.0922125813299,13.0922125813299,13.0922125813299,13.2231207119407,13.2231207119407,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.2231207119407,13.2231207119407,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.2231207119407,13.2231207119407,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.0922125813299,13.0922125813299,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.2231207119407,13.2231207119407,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.0922125813299,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407
"sp21",13.0922125813299,9.16121568489108,13.0922125813299,9.16121568489107,6.0268352843296,8.15437613593496,13.2231207119407,13.2231207119407,13.0922125813299,0,9.16121568489107,6.0268352843296,9.16121568489107,6.0268352843296,13.2231207119407,9.16121568489107,9.16121568489107,13.0922125813299,5.38541400291453,5.38541400291453,5.38541400291453,13.0922125813299,13.0922125813299,9.16121568489107,8.15437613593496,9.16121568489107,13.2231207119407,13.2231207119407,9.16121568489108,9.16121568489108,9.16121568489107,6.0268352843296,6.0268352843296,9.16121568489107,13.2231207119407,13.2231207119407,9.16121568489107,9.16121568489107,9.16121568489108,9.16121568489108,9.16121568489108,13.2231207119407,13.2231207119407,5.38541400291453,9.16121568489108,9.16121568489108,9.16121568489108,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,4.71357443985942,4.71357443985942,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,9.16121568489107,9.16121568489108,9.16121568489108,9.16121568489107,9.16121568489107,9.16121568489107,9.16121568489107,9.16121568489107,9.16121568489107,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,9.16121568489107,9.16121568489107,8.15437613593496,8.15437613593496,13.2231207119407,13.2231207119407,9.16121568489107,9.16121568489107,5.38541400291453,5.38541400291453,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407,9.16121568489107,9.16121568489107,9.16121568489107,9.16121568489107,9.16121568489107,13.2231207119407,13.2231207119407,13.2231207119407,13.2231207119407
