accepted_species,estimate
t12,-0.6194960096801385
t27,-0.4391265917555388
t64,-0.32305782087534257
t67,-0.1260134436228899
t21,0.16816510739565693
t1,0.008341272605789218
t8,-0.13638733526171976
t33,0.5014177516311054
t43,0.8627341997648388
t41,1.7662611675646767
