,0,1,2,3,4,5,6,7,8,9
t30,-0.060842562,6.880867,221.85486,90.943054,35.281197,-11.965547,-16.262875,59.37168,-4.182049,-19.40589
t48,-2.688926,1.8335879,219.52748,92.57699,36.69542,-11.997619,-15.568587,53.13498,-4.132319,-18.36392
t50,64.77265,43.576984,249.04907,53.871414,13.466196,-15.313646,-16.822233,103.12586,-7.125309,-20.820845
t54,69.454346,95.43721,208.77307,-0.5605919,-1.163699,-13.854494,-9.003584,48.925285,-8.054664,-20.125046
t57,104.66449,42.58591,220.32286,97.73584,-0.016180761,-18.940626,-16.63229,164.77956,8.843195,-17.38802
t58,96.806015,36.109486,225.70639,65.026825,-0.38300052,-18.635153,-18.362034,153.39514,-1.9693354,-16.9057
t59,99.62526,37.151073,225.58238,63.865925,-0.44863296,-18.579723,-18.426723,154.1537,-2.0830538,-17.143955
t60,-3.4054277,-0.527037,218.09486,93.79216,37.29146,-12.3171425,-15.893199,53.855263,-3.9843957,-18.077917
t63,70.45998,93.716415,210.21112,-1.28699,-1.3343662,-13.767606,-9.444193,49.779816,-8.675718,-19.921774
t65,107.08879,43.020298,218.48788,95.64957,-0.12249237,-18.496084,-16.658186,163.65005,7.9900184,-17.259844
t66,70.51935,97.90709,204.5913,-2.537836,-1.8524078,-13.209419,-8.897779,44.68333,-8.511621,-19.939772
t67,104.93708,1.0681078,207.39076,10.518909,-0.5424627,-17.907452,-22.594877,175.66835,-10.079363,-11.182362
t68,104.137276,0.566498,206.69652,9.588369,-0.47481552,-17.991627,-22.512568,174.48299,-10.214108,-11.134322
t69,105.935326,8.911232,212.12398,21.668503,-0.41449848,-19.072048,-21.03373,170.19566,-9.081637,-11.217188
t71,107.47952,43.347332,220.7906,96.27937,-0.17709023,-18.76379,-16.728235,164.96759,7.632669,-17.30041
t72,103.60556,0.11737271,205.96782,9.14866,-0.68677306,-17.820034,-22.601141,173.76665,-10.143566,-10.830915
t73,104.45144,-0.107012525,205.27824,8.166204,-0.6503128,-17.648508,-22.659239,174.20825,-10.304849,-10.858801
t74,-3.579928,-0.3463447,218.67917,93.78914,37.656,-12.279116,-15.731242,51.985107,-4.0223184,-18.39856
t75,-3.5281484,-0.20171122,218.73395,94.53801,37.85372,-12.345929,-15.605649,52.004486,-3.949323,-18.420527
t76,103.768776,5.1037216,206.50763,9.892771,-1.9545565,-17.99797,-22.567432,168.41437,-8.452838,-10.814452
t77,105.88283,14.303211,212.19977,24.047705,-0.56078964,-18.465094,-20.411303,164.30003,-8.132869,-13.060895
t78,105.324524,14.81917,211.57872,25.280163,-0.40835243,-18.501478,-20.052393,164.16934,-8.092084,-13.039466
t80,106.15311,5.259102,207.68645,9.637623,-1.936689,-17.994516,-22.586159,169.81812,-8.6725445,-10.795691
t81,-1.0699983,4.4783363,221.76828,90.08467,33.189133,-12.073989,-16.671722,59.351326,-3.6407564,-19.064535
t82,-1.0476804,5.244793,222.13754,90.674835,33.161644,-12.286735,-16.496984,59.38001,-3.614722,-19.106878
t84,108.03602,43.056313,219.08234,97.91957,-0.0032598095,-18.819756,-16.797352,165.19205,9.393824,-17.490698
t85,104.43213,0.08823033,204.35663,7.5989413,-0.6515762,-17.58969,-22.436949,172.26468,-10.330517,-10.87371
t87,105.74417,8.923094,212.45494,22.144724,-0.626007,-19.011553,-21.159374,170.51466,-8.726796,-11.162379
t89,63.30147,43.980602,248.31877,57.96614,12.795191,-15.539253,-16.721172,102.45358,-6.1658072,-20.753092
t90,-2.7098298,-0.34024426,216.48558,101.27891,44.028534,-11.176055,-15.549167,47.352192,-3.740942,-19.497375
t91,69.11797,95.79997,207.60445,-0.5498878,-1.2741123,-13.840914,-9.0422125,47.08288,-7.704867,-20.413794
t92,108.1035,43.89008,219.25888,97.35252,-0.025637586,-18.869385,-16.657293,165.56865,8.641052,-17.37876
t93,-3.430147,-0.3233833,216.8331,93.17332,36.389244,-12.24137,-15.604837,53.06005,-4.0162244,-17.855774
t94,-3.5896165,-0.60920256,216.80458,94.562035,37.309597,-12.263553,-15.631838,52.6004,-3.9997985,-17.912786
t95,-1.8310479,6.388397,218.18454,95.33035,37.00245,-11.910074,-15.01445,55.77688,-3.7261918,-18.970903
t97,71.99455,94.60769,209.08542,-1.5126446,-1.3702911,-13.50611,-9.570582,50.442738,-8.555935,-20.234934
t98,71.799164,94.403656,207.95792,-1.7082146,-1.4884335,-13.320003,-9.553173,50.226406,-8.549018,-20.062403
t99,105.05915,-0.144268,204.4948,8.165297,-0.63326377,-17.603458,-22.590185,173.58577,-10.300253,-10.888889
t100,104.15977,-0.19653545,203.85081,7.3934655,-0.72465396,-17.60256,-22.559988,172.76976,-10.302057,-10.729236
t101,108.40135,43.616302,219.88248,97.5372,0.011697017,-18.96725,-16.682074,166.55783,8.250168,-17.441229
t102,105.550064,42.589592,221.65865,97.763435,-0.19834305,-18.957518,-16.76993,165.88177,8.866072,-17.175795
t103,106.99043,43.531483,222.052,97.127625,-0.3011295,-18.980385,-16.802485,166.85396,8.86904,-17.284088
t104,106.71832,42.871353,221.4775,97.22084,-0.29825473,-18.810286,-16.892153,166.16011,9.015478,-17.191908
t105,71.49343,92.74747,208.67607,-1.8226074,-1.4512821,-13.668642,-9.547288,48.71148,-8.86385,-19.57808
t106,71.32327,99.41429,204.05234,-3.167664,-1.9770592,-13.002017,-8.890324,43.88492,-8.746097,-19.827372
t109,-3.651241,-0.38279948,218.0802,94.84111,38.213852,-12.201377,-15.440085,51.383453,-4.0840964,-18.286669
t110,106.14531,15.257926,211.72855,24.95086,-0.4524427,-18.552416,-20.199509,165.2506,-8.046924,-13.244652
t111,105.96801,14.80085,211.5253,24.886923,-0.4587871,-18.571173,-20.258533,164.70241,-8.029006,-13.215793
t112,71.00103,99.32004,203.3983,-3.153487,-1.962154,-12.873153,-8.823128,44.28403,-8.722019,-19.737707
t113,71.02657,99.253136,203.15306,-3.1524932,-2.0361536,-12.885228,-8.8887615,43.99005,-8.600371,-19.751944
t114,102.93356,40.934265,221.05147,93.16836,-0.2503061,-19.090511,-16.134,164.57463,3.8840082,-16.181265
t115,102.77147,40.63441,220.69427,92.43642,-0.32573792,-19.046665,-16.224228,164.70514,3.9272916,-16.130148
t116,70.34759,98.65948,204.12881,-2.9353645,-2.0383587,-13.126615,-8.968683,43.832794,-8.527665,-19.792511
t117,70.81815,99.35283,204.26459,-2.9453027,-2.0078125,-13.100245,-8.916437,43.97571,-8.538863,-19.848402
t118,-3.082504,-0.28516993,217.59872,97.39925,38.294018,-12.40812,-15.490275,53.820374,-3.8526313,-18.057243
t119,104.59269,-0.3080051,205.37422,7.9466367,-0.49701878,-17.640902,-22.671967,174.38176,-10.489808,-10.808918
t120,104.51567,-0.33791423,204.84717,7.4875846,-0.5409364,-17.55104,-22.72415,173.85243,-10.487706,-10.810525
t121,104.56795,41.2966,218.67511,92.06061,-0.27813658,-19.214058,-15.65255,165.20213,3.6360967,-15.758634
t122,104.24704,41.01375,218.98775,92.22924,-0.25181195,-19.233921,-15.689586,165.29752,3.5467012,-15.812713
t123,69.78176,96.18529,206.7712,-0.8579985,-1.3170475,-13.544863,-9.103867,45.681744,-7.7429185,-20.581211
t124,71.21974,95.39807,206.80865,-2.101124,-1.8024269,-13.515184,-9.315327,49.97584,-8.540032,-19.637272
t125,71.043,95.04707,206.76724,-2.1590092,-1.8629887,-13.502998,-9.4376745,50.049824,-8.489288,-19.6177
