accepted_species,estimate
t94,1.8053632
t99,1.8053632
t100,1.8053632
t49,1.8053632
t50,1.8053632
t17,1.8317914
t12,1.2618256
t21,1.2618256
t22,1.2618256
t5,1.2072705
