"accepted_species","trait_BM_trend_scaled"
"t14",-1.22332713573282
"t93",-1.62875223097238
"t94",-1.54491560197068
"t55",-0.702755648836014
"t56",-0.539971987115178
"t43",-0.790313613419385
"t44",-0.913294381227261
"t19",-0.834202498788969
"t74",0.770381366649486
"t75",0.13160643657982
"t47",0.239611943598076
"t9",-0.535590253333585
"t45",-0.792718100814191
"t46",-1.03037763552655
"t23",-0.309270394833692
"t57",-1.53404038395214
"t58",-1.5597958467994
"t52",-0.990569909085206
"t86",-1.14589058318898
"t87",-0.884928065386271
"t80",-0.935689076719313
"t61",-1.04831367746194
"t36",0.253838947420747
"t37",0.0844998159013557
"t31",NA
"t32",-0.0663451074646595
"t81",NA
"t82",0.460016539615986
"t21",NA
"t22",0.589791864760895
"t88",NA
"t89",0.0250567689050117
"t7",NA
"t24",NA
"t78",NA
"t79",NA
"t28",-0.12790917922439
"t15",1.19389392731264
"t99",NA
"t100",NA
"t2",-1.00683685427318
"t66",0.637871623508616
"t67",0.946484989449896
"t60",0.304088641044913
"t76",0.428667700161733
"t77",0.410331804773455
"t8",0.17698079185198
"t4",-0.713591055730944
"t92",-0.339461778317825
"t97",-0.161572635449096
"t98",-0.145977235258718
"t72",-0.356365223190766
"t73",-0.399719286678545
"t65",-0.723927870715717
"t90",-0.488766680513822
"t91",-0.376809155278763
"t39",-0.0794271855986632
"t6",-0.578192915633554
"t11",-0.614684429635597
"t34",-0.726360221067464
"t35",-0.573805855963348
"t33",-1.34400899869253
"t29",-0.69567806409533
"t30",-1.07611491615415
"t50",1.69968688958271
"t51",1.72774250555405
"t41",1.44758787381672
"t42",1.42322545121079
"t16",1.82522069739561
"t12",2.15640238446366
"t84",1.82123267371986
"t85",1.76458058598083
"t59",2.11698505808494
"t63",2.03888220127281
"t64",2.35596647191088
"t38",1.78784194277161
"t13",2.08407618014498
"t17",-0.811578070506827
"t25",-0.291615992876412
"t26",-0.146887626675395
"t10",-0.562378625248774
"t27",-0.812852340816043
"t40",-0.363247701050292
"t68",-0.646161284189982
"t69",-0.333826192095937
"t62",-0.264115635536184
"t1",0.278630746044116
"t53",1.49263701078495
"t54",1.54728778369527
"t18",-0.113640043364805
"t70",0.645593325123844
"t71",0.824835575343527
"t83",-0.438500577867807
"t95",-0.107315454789741
"t96",-0.12258712380218
"t20",-0.725899963222067
"t48",-1.89175648401572
"t49",-1.54519406709295
"t5",-0.442280961932961
"t3",-0.547736005072657
