,0,1,2,3,4,5,6,7,8,9
t12,12.3966875,4.8811703,9.486352,9.137441,11.473634,4.9313655,5.509291,15.452132,13.067923,8.805605
t38,12.382156,4.749488,9.357946,9.232819,11.509396,4.9607906,5.5088506,15.487575,13.103336,8.947206
t8,12.415284,4.8254533,9.445439,9.199462,11.474909,4.941154,5.547686,15.456037,13.071784,8.856585
t59,12.347922,4.874824,9.487488,9.299665,11.630499,5.0887794,5.503443,15.485922,13.101706,8.791737
t79,12.4690075,4.740064,9.339653,9.26278,11.659527,5.101884,5.4718547,15.417561,13.033393,8.9319725
t80,12.491631,4.833139,9.417318,9.212102,11.631384,5.069624,5.4951973,15.352363,12.968176,8.868749
t7,12.555539,4.822432,9.36966,9.075514,11.515646,4.9443135,5.5043387,15.310546,12.926321,8.959907
t60,20.544262,4.1705966,9.241798,5.064827,3.2887843,7.675695,1.6994039,9.442389,7.30305,4.9318886
t92,20.514507,4.151557,9.206069,5.0668797,3.3275647,7.672093,1.6815605,9.415105,7.274314,4.9290996
t93,20.462032,4.2210927,9.145158,5.0745587,3.3937845,7.6243773,1.6373646,9.340239,7.205038,4.8688445
t9,20.398764,4.244317,9.098193,5.0158515,3.3800604,7.6685524,1.7970816,9.513669,7.224598,4.827638
t77,20.245935,4.4886637,9.006655,5.3858666,3.7146654,7.86563,1.8121315,9.264909,6.6429977,4.3769264
t78,20.330626,4.578363,8.937296,5.3610992,3.6750743,7.805747,1.667313,9.156808,6.6089053,4.483071
t21,20.292782,4.60248,8.856066,5.139206,3.933598,7.7821846,1.81951,9.176181,6.8620234,4.355617
t22,20.274752,4.769396,8.724297,5.2127542,3.993734,7.8393984,1.8236997,9.136872,6.9249716,4.49054
t18,20.378454,4.803062,8.666671,5.360698,3.9825473,7.723969,1.7130151,9.095074,7.0485177,4.5902905
t15,20.379833,4.6488767,8.773131,5.303924,3.9779599,7.6584425,1.6199634,9.180821,6.971446,4.5676336
t16,20.33579,4.5972133,8.82097,5.1351237,4.0771275,7.6705604,1.6983691,9.155505,6.8663716,4.504376
t66,20.18426,4.7361765,8.994369,5.461051,3.7045164,7.8764334,1.7034218,9.136964,6.4296117,4.2489347
t84,20.265568,4.675997,8.889947,5.358813,3.6695015,7.8331394,1.6913182,9.162105,6.356038,4.2614875
t85,20.407146,4.718651,8.901878,5.3768716,3.8013957,7.7050943,1.7721782,9.244272,6.315852,4.3689976
t97,20.246002,4.5897927,8.919874,5.3623285,3.5275395,7.8840938,1.6058675,9.141771,6.2477736,4.3454223
t98,20.197527,4.7043753,8.944795,5.3573947,3.6398118,7.8178625,1.6102201,9.074504,6.344223,4.169237
t50,20.400698,4.4295545,8.841674,5.123162,3.6113968,7.9602914,1.6297013,9.045235,6.6767015,4.5470695
t53,20.24242,4.43544,8.877459,5.1219664,3.4622562,8.096309,1.6939183,9.117765,6.6071506,4.456381
t54,20.210934,4.4290624,8.922685,5.1577406,3.466531,8.120551,1.6986382,9.152359,6.605932,4.5309763
t23,20.34068,4.4986343,9.092485,5.353958,3.6089494,7.778108,1.5922581,9.252566,6.8469853,4.815097
t24,20.42901,4.489488,9.113996,5.30077,3.6950219,7.6646266,1.5401704,9.321062,6.994398,4.9565625
t10,20.408056,4.526085,9.038207,5.3336143,3.671711,7.695312,1.5245064,9.24453,6.94021,4.882915
t51,4.3536572,7.485845,6.714528,0.5871711,4.940401,1.1324852,9.493815,1.268373,1.0665706,8.298134
t67,4.2347126,7.5350733,6.785375,0.5032568,4.90374,1.1438859,9.48137,1.0968404,0.85960627,8.15177
t68,4.3068085,7.5434504,6.743503,0.6388407,5.0722113,1.2460996,9.352634,1.1729505,1.0564708,8.247344
t65,4.2473283,7.5119224,6.716538,0.66916656,4.9216623,1.1476822,9.524682,1.1554849,0.9120422,8.295877
t88,4.0755744,7.567075,7.765363,-0.23228544,4.8600044,1.0159733,9.176276,1.4262447,1.5354589,7.5247116
t89,4.0043406,7.4741454,7.6761084,-0.2750431,4.784753,1.1712661,9.20896,1.5048418,1.4571939,7.5756435
t71,4.0059276,7.438082,7.681876,-0.23037592,4.7882257,1.178885,9.134985,1.5141585,1.4263188,7.5031886
t40,4.0761285,7.567875,7.6461525,-0.20804368,4.8880672,1.0209018,9.189487,1.3609585,1.4718604,7.6122847
