"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137","c138","c139","c140","c141","c142","c143","c144","c145","c146","c147","c148","c149"
"t1",0.00658702845128054,-0.0265376376300394,0.0132215611678085,0.066538588627917,0.00896905170865358,-0.0976086927140759,0.0884952735292913,-0.071884632382251,-0.00418375408502246,0.000360354463845988,-0.000712670324791357,-0.00402389700264235,-0.0417539664114311,0.000498295507109016,0.0312382510084707,-0.000445996354475192,-0.311386483171652,0.00302164227130621,0.00986701907028188,-5.07424193540438e-05,0.00053108117510931,0.0156853701355567,1.84632069509723e-05,-0.00209702454947206,-0.00845635755181736,0.252791532062217,0.0708050774817759,-0.0179424872527806,-0.262827467528896,0.00272935696837768,0.000107237094511798,0.00122019124816386,0.567264130054745,-0.134710812369324,2.05542376191398e-06,-0.0430637054792853,-0.000202684005266124,-0.158658317021413,0.179522965802065,0.493814315264578,-0.0383334028077961,-0.0257551881998757,0.01661439329536,-0.0129088742224799,-0.0168019285052912,0.00247818970666086,-0.00180946738570162,0.0258300013269702,-0.000539534716446273,0.0204986298395956,0.000720969723312335,0.0175430894950218,-0.0726171429423482,-0.0103404399263478,-0.000539625164008666,0.0122182621540328,-0.220701205857528,-0.00114106740431999,0.000222463395945199,0.0104250115710891,-2.71296867972314e-05,-0.00450240021566404,0.0241725417939835,-0.00469869473152145,0.14679076665788,-0.0104513925042546,9.97293529501104e-05,0.00213796669005752,0.000266949855382094,2.51289515726399e-05,-0.000202350209271322,-0.000276928195999045,1.12449726653561e-06,0.00014669352984653,0.0543474265081123,-2.34534688221673e-06,0.0022496866560267,-0.00160291276272745,-5.99712305109797e-06,2.30276789222978e-05,-8.02909036612644e-06,3.3585788832204e-07,-3.08427367478877e-06,-1.78809373420862e-06,-1.21591916205972e-15,2.16731772209601e-06,2.50924143377827e-05,-1.95142020398793e-05,1.10903993141361e-05,-4.92741064380834e-07,-8.67014824891961e-16,4.8325463499039e-07,-4.10861295827462e-06,-1.77503895460676e-07,-6.10332007248972e-05,6.22412006340693e-07,7.0246315487426e-07,-1.07608286822232e-07,-3.389538678241e-08,6.31638173027014e-06,1.27508126805448e-15,-3.3824327955876e-08,-1.2579893156134e-05,-0.000527348657891202,-8.7587154946773e-16,-1.69448360105927e-15,1.7078321293282e-08,-6.75728668352161e-06,7.70763176078087e-09,3.49359129180842e-08,-6.59123861614558e-17,-1.37031734383632e-09,3.5990650213252e-06,-5.30626469415633e-16,5.87140090815797e-16,-1.36150150252064e-05,-1.75271087319813e-15,0.00104126425817857,-7.58833795041852e-07,-3.39258012308711e-16,8.82215140842123e-06,-5.206717036861e-16,-1.53025477852454e-05,1.11435950794159e-07,-2.16039945538252e-16,-1.53772662812976e-05,-1.94395352240151e-16,-1.1069524575187e-07,3.73528081081881e-16,-2.38555162954821e-07,3.5403261644964e-08,-4.30231594344014e-06,-7.9735641375815e-05,-6.67270527091973e-16,1.17571643785314e-15,1.39794974481759e-15,4.10810272266604e-05,1.60992585536763e-07,-9.21960055807247e-16,1.20037893173427e-15,-2.42979106612852e-16,-4.26512471024475e-16,5.33806367874233e-09,1.20750997166842e-14,1.08986873950584e-15,6.16117843182526e-15,-3.94726498145334e-14,-1.24866611262329e-13,1.69388183993232e-14
"t5",-0.0286709713662444,-0.0103664664634386,0.0201831455026529,0.0635486127574795,0.00439406272226809,-0.0687684599532556,0.0868967916840034,-0.137738725944461,0.0134734908700017,-0.000324244376450968,0.000170931699109378,-0.00384955741170854,-0.00889413585966096,0.000417602596300739,0.00841356139521099,-0.000138706052385397,-0.126869075689683,-0.00225411391394274,0.00466365990536203,0.000582684137985206,0.000268530422650256,0.0079936188098112,9.93297390917081e-06,-0.00113399055310208,-0.0202019863674396,0.277097497232668,0.0660101065603646,-0.0136140785217475,-0.130804901644613,0.0799230992038093,-0.000225094051807945,0.000553055564250249,-0.0482601319326324,0.0631165202657317,-1.36568292867886e-05,-0.00163994208932547,-0.000827582895229042,-0.00751840924953963,0.00868151506309631,0.024635216086165,0.0209947841511661,0.0178601473271471,-0.0125993381296719,-0.000188999108729059,5.36994655067884e-06,-0.00323577714835028,0.0026385078436586,-0.00244022027255717,0.000892997847826262,-0.00236467438507557,-0.00130633440974903,-0.00595685517186269,0.0313633071283486,0.0053602694606612,0.00139589046979479,-0.0217729698772529,0.617494457785007,0.00331241474053465,0.00041534700930853,-0.0315349136977557,7.82544634673602e-05,0.00711293009413951,0.0139404190958074,-0.00251188813074909,0.0752322472263697,-0.00429549110376672,-0.00143952109480605,0.000339064522400648,-0.00334612619704505,-0.000267699727199931,8.55078753411154e-05,0.000326131221622414,-1.23325646735771e-05,-0.00169523753736454,-0.648660630281518,-6.79165817247456e-06,-0.0318219040742136,-0.00418980718816582,-1.55774545142293e-05,-0.00035544453237983,-1.46856036931765e-05,6.12836126864517e-07,5.39296899149504e-05,-2.68306200704054e-06,8.96124242652118e-15,-4.22820371005169e-05,-0.000509267764328899,-2.58068556539326e-05,-0.000226104513989481,1.00630059736443e-05,4.05908287805213e-15,-1.01809926219592e-05,9.0992006563824e-05,4.2409703493788e-06,-7.22408458355672e-05,7.05690032407634e-07,7.89245671210724e-07,2.9343252214013e-06,-3.77664005106651e-08,-0.000210887512486739,-5.89725590555402e-15,1.22868809024231e-06,-1.23988639745959e-05,-0.000506156009223617,7.93135583290371e-16,1.64601139554724e-15,1.58041918536906e-08,-6.18949567415401e-06,6.82062917202501e-09,3.06321530665473e-08,-6.11428719325127e-15,2.4819114427882e-06,-0.00719948519726218,1.81861234592306e-15,5.23922141792389e-15,-1.21042162132676e-05,-7.83186472158999e-14,0.123678162965699,-7.82153495735808e-05,-2.68615055242355e-15,6.74753879197357e-06,2.4653214555894e-15,-1.18397692747225e-05,8.61483734563263e-08,-6.32351930641681e-16,-0.000737979471566093,2.24968438706977e-15,-8.42758512638829e-08,-1.3650065883377e-15,-1.8146886504393e-07,1.4964397391133e-06,-3.21807255923143e-06,-5.89930653357967e-05,-2.13263854430053e-15,3.4824226565492e-16,1.53432530881809e-15,2.95839753214653e-05,1.14927580492734e-07,-2.36117249657758e-15,1.64204860985849e-15,-1.59738250242005e-15,-3.81194510682843e-15,3.76180367439215e-09,1.19887805824159e-14,1.03132237127547e-15,7.87013354756766e-15,-4.07051677583398e-14,-1.20378131103765e-13,1.59613377286053e-14
"t11",-0.0774947754493456,0.0127429850450176,0.0251262198223829,0.0304535654442376,-0.00310854394407068,3.06192574618391e-05,0.0173972031687605,-0.0397499160086957,0.00543818403669034,-0.000164055738683192,0.000150983583165945,0.0184104039347768,0.000987587627736874,-0.0173518743296461,-1.66920989639885e-05,-6.80601345630979e-06,-0.0217830905261208,-0.0127267213515907,0.00121737034239689,0.00182636531411532,8.50513498619446e-05,0.00258576887699417,3.66641207490085e-06,-0.000423581619620103,-0.0380237400761882,0.226647968507273,0.0361742744996795,-0.00266446008283157,0.0709438007955378,0.0388473333120171,-0.000147578759992408,-0.000542646853830994,-0.176202182561282,-0.0964951972103163,5.96414711533959e-05,0.00427527117790022,0.0040907268971944,0.0153624952901971,-0.0173749673850661,-0.0480800246928308,-0.321399023470757,-0.401154605075171,0.361587094803375,1.61489413110323e-05,-9.8271572850344e-07,-0.0709012837103275,0.0389586359867014,0.000653211246561645,0.00947451058388769,0.000631717338233712,-0.0107169061460625,0.00147017394724555,-0.00757560472085725,-0.00127395607051787,0.0033232625640131,0.00469272602156426,-0.129110679245107,-0.00776785056251717,2.7281375711684e-05,0.566052970059491,0.057406571383968,0.15828030935811,-0.00433573001855161,0.000896020995302998,-0.0280144696478272,0.00190275290077187,-0.0111383562460173,-0.000365543700290844,-0.0240710135070825,-0.00154425736701084,3.62821249998506e-05,6.50230127986105e-05,-3.21118120243491e-05,-0.000177987670566719,-0.0679320449269301,-1.06317948482546e-06,0.322889583839907,0.00158073624050329,5.39519149352451e-06,0.010558313631324,6.14569287987654e-08,-2.46109283724577e-09,0.00356738590117764,-4.14232331978161e-09,2.57677011374942e-15,-0.00105885583032413,-0.0108711050969946,-7.25476596904504e-08,-0.00475173455609935,0.000210246259589468,9.20986678632221e-15,-0.000193218482006446,0.00152454579860396,6.15543249287437e-05,4.51837166117651e-08,-8.77194939098418e-10,-1.07883623600489e-09,3.57417631476753e-05,5.58158451440683e-11,-0.00215161990381248,-6.12177303418914e-15,1.18515862924796e-05,3.12909737684022e-08,1.27563555711189e-06,1.72000562701364e-15,6.22950894638587e-15,-3.62291593016085e-11,1.34256951335715e-08,-9.98995652622577e-12,-3.55516726474852e-11,4.69609150060218e-15,8.71555610749595e-06,-0.000604742321371413,1.22901289294994e-15,-1.51562530842727e-15,-8.70068082361116e-08,-7.51716899707705e-15,0.0118455931209537,9.86709184412236e-05,2.42597889779808e-15,-2.97485993532616e-08,-5.56433041660069e-15,2.10417486882826e-08,-6.11827849948263e-11,-3.90616244674791e-15,-0.0192435651691824,-2.92175596898078e-15,-9.83357664577234e-11,-1.83131917311224e-15,-2.37745694169606e-10,2.63187373604399e-05,-9.97878376250384e-09,-2.43893751768046e-07,-5.80424979198346e-15,3.18281466407637e-15,-2.50259105856577e-15,2.02258338003918e-07,8.95352002746573e-10,-1.30126711794648e-15,2.20503248679371e-15,-7.04145844578974e-16,-1.8896220274598e-15,3.48873415460905e-11,1.33669995949321e-14,-1.36663804878456e-15,6.71512883767642e-15,-4.08227508167482e-14,-1.26482625414203e-13,1.9523689265072e-14
"t14",-0.0797774841158576,0.0139355279582311,0.00902854570273774,0.0237853543398419,-0.00255926623652492,0.000799522164714128,0.0133431735560714,-0.0312303751833812,0.00432163577078882,-0.000131041497747099,0.000121688428873864,0.0228578410160455,0.000687195892336324,-0.013916279189857,-1.04575442999508e-05,-5.19650269858085e-06,-0.0167925492424877,-0.010109321611858,0.000924526664025291,0.00180464784543033,6.40198522764921e-05,0.00194530139331983,2.74427872218431e-06,-0.000316944345719725,-0.0338553746098369,0.161373848034353,0.0252288664839211,-0.00051092877748519,0.0515554963950731,0.0254095409261733,-9.71247736691111e-05,-0.00037974809467871,-0.116214126930371,-0.0802196921497918,3.97623783698512e-05,0.00231915969491126,0.00227158770027644,0.00832292219066694,-0.00940062173161285,-0.0259285083871412,-0.169252534415211,-0.208343574558487,0.181787689698768,7.86189944896286e-06,-4.68359572922648e-07,-0.0255533376603266,0.0122925640452414,0.000271554403607955,0.0037245424309063,0.000257310313444253,-0.00222197133264729,0.000504339323119386,-0.0024707501962774,-0.000399121264213206,-0.000171840088478841,0.00113530553825657,-0.0292339291572172,0.00132130905313755,-4.98614748795953e-06,0.01556764091608,-0.0209632678416366,-0.0873550186814726,-4.43753777321261e-05,-5.98268145910719e-05,0.00250376157113612,-0.000316700106140819,0.00994920287797302,0.000126102425839001,0.0104626981863142,0.000913080661565418,-2.49356434066946e-05,-6.11111860953951e-05,5.18512999305088e-05,0.000255351007422903,0.0976915600269068,2.63586226547301e-06,-0.884630364823793,-0.0044484138126847,-1.52174303190959e-05,-0.0379908466833585,-2.62587752814572e-07,1.05656459498974e-08,-0.0133125430557846,3.19504605522527e-08,-4.45264487812033e-15,0.0100432215828752,0.132996627020936,1.10930249931978e-06,0.0350824663095557,-0.00144729620101645,-3.51385496552974e-14,0.00106492492336165,-0.00860988335901265,-0.00672543684043362,1.36198340622299e-06,-1.27772970778775e-08,-1.41271555144977e-08,0.000934532104116301,6.67894296576548e-10,-0.0227486451152904,2.208041063691e-14,-0.000136135711057464,1.58394713478877e-07,5.68077920968212e-06,-5.35568469741141e-15,-6.17223144667444e-15,-1.37513036928424e-10,4.88563121280227e-08,-3.17122242698828e-11,-1.0880185968134e-10,-6.45911089625162e-15,0.000261154581188526,-0.00171150005212866,-1.74748632482176e-15,1.52348388768519e-15,-2.20624549329067e-07,-2.20341309138853e-14,0.0294172719746977,0.00143876553195816,-6.50267947459722e-15,-7.12202158397591e-08,-6.20316518608051e-15,4.90237360515466e-08,-1.39805781366103e-10,4.12417285218528e-15,-0.0482471192583133,3.11816628654139e-15,-1.96829258917286e-10,1.09210678220158e-14,-4.81395943349083e-10,6.39404410988127e-05,-1.98711981269481e-08,-4.72022412835326e-07,-1.29219946242761e-16,4.4228543138021e-16,6.58783037328538e-15,3.6512247301191e-07,1.58142000033751e-09,-9.67330134350073e-16,3.01399607679291e-16,-2.39231697514024e-14,1.12722140237443e-15,5.97493405793861e-11,1.18275975170128e-14,4.9854576325693e-15,2.86353849590501e-15,-3.84888749729361e-14,-1.29538945621197e-13,1.56775747309006e-14
"t28",-0.0930538197281179,0.020823968615495,-0.0996717507148826,-0.0125354175399702,0.00122666831996756,-0.000338808069212891,-0.00191478039336761,-0.000510530464351656,0.000580079963126796,-2.61762922600888e-05,3.9853124982396e-05,0.12890737752142,-0.00144427064920995,0.0089553073865339,6.09271910796271e-06,1.54474934236334e-06,-3.99719166592153e-05,-0.00117175074726826,0.000125999711712056,0.00269851923692987,1.21566988334694e-05,0.000386617751831552,6.85303615737652e-07,-8.08345818255561e-05,-0.0515982169227348,0.0602217999849983,0.0106969562266252,0.0140779545558131,0.0307948834631953,0.0197047000475261,-8.21882629940409e-05,-0.000333802606316619,-0.225068117236039,-0.818759551212686,0.000701544647636094,-0.00573254132343295,-0.00505893673423117,-0.0145913522936046,0.0157461546457634,0.0399797075662719,0.19448419241171,0.274234911359559,-0.0700538166053756,-6.27602661413167e-06,4.27729955091002e-07,-0.274231829379164,0.0282301590011141,-7.63790548787164e-05,-0.00107790036342952,-7.71101314012229e-05,-0.0133875080397152,-0.000151953726261378,0.000738060356288322,0.000118577617166382,0.010199619378361,-0.000335240842963866,0.00874496827007953,-0.0100551570212202,1.78139132024258e-06,-0.00600893618186504,0.0583963792615155,0.168020972572792,0.0012487127168839,-0.000135990637888233,0.00345938868403635,-0.000133440011505247,-0.000334909515394,1.31335368212263e-05,0.00102103226583661,4.19711509387745e-05,-4.87863951081144e-07,-2.81916054924824e-07,0.000477086226894999,-1.46391093363886e-06,-0.000563689638638803,-2.81570217003859e-08,0.00978379754037436,4.95728872931362e-05,1.69686470928241e-07,0.000445068471093294,3.1069367216414e-09,-1.25047877739776e-10,-0.00204144500311293,-3.69103884385153e-10,-1.8971573168915e-16,-0.000122837726725683,-0.0032834767956398,-3.584974288003e-08,0.0119827879632497,0.00201962652022876,1.21937094440447e-15,0.000189161698015181,-0.00199124378806458,5.96931575060613e-05,-1.20667670221881e-08,1.06203438308377e-10,1.15294193715063e-10,-7.49025410307028e-06,-5.34823260455638e-12,0.00014723407439261,2.6090045483102e-16,-5.4674889991976e-05,-7.49411102724858e-10,-2.10045815610897e-08,-2.20347863132029e-15,9.98185025082841e-17,2.75814330845774e-13,-7.27263089845054e-11,-1.81111410236885e-14,-1.33199671491388e-13,4.56905652272071e-16,0.000155424503376505,-4.79239033943955e-06,-5.5792603972105e-16,9.36968874008287e-16,-1.22333329992566e-09,-3.71125508909067e-16,0.000181259526372577,0.000960309433151091,-5.9702511071711e-16,-5.1723137911021e-10,2.04078362918307e-15,4.0274330581005e-10,-1.26236251567113e-12,6.95156381331925e-16,-0.000533660876920783,-4.87649903061059e-16,-2.27110237196044e-12,1.23170632240664e-16,-5.61784398439017e-12,7.81419598661862e-07,-2.77968318877624e-10,-7.33016182868193e-09,-1.23640531288604e-15,1.17307764867605e-15,1.40882765074403e-15,7.16007333880579e-09,3.32444587636671e-11,-1.09763749253637e-15,2.44331030063562e-15,-1.07736611193507e-15,-6.8481033948156e-16,1.32727713747352e-12,1.26819630879181e-14,1.37233996132227e-15,5.66595122573685e-15,-3.86715246661516e-14,-1.26476143617318e-13,1.79433326466626e-14
"t38",-0.0942262895103469,0.021425811195683,-0.108615767345409,-0.0149734060287155,0.00147500585461236,-0.000411027628533975,-0.00250577924867502,-0.000724382828882693,0.000884079537272605,-4.1389718807753e-05,6.67451738211214e-05,0.259772712248626,-0.00309267531682288,0.0213567018879828,1.4772805161089e-05,4.42198462756425e-06,0.00548446735347671,0.00191381592557495,-0.000158151191817848,-0.00189216864979143,-8.2108066581507e-06,-0.000245489123632169,-2.95851873594726e-07,3.37724102790942e-05,0.0116521803850943,-0.000782602740075524,0.000189782088642699,0.000675758997647568,0.0026128376108564,0.00222799562675518,-9.86476219338557e-06,-4.09683332238632e-05,-0.0339501222984567,-0.128179092033847,9.97169867092542e-05,-0.000802336026583559,-0.000690343998694912,-0.00181109082118829,0.00190126334356527,0.00453062819006834,0.00968753696138431,0.000712300086778156,0.00195665228375385,2.08787658964805e-06,-3.11031160690311e-07,0.743490512141852,0.104606556609497,-0.000115814878463731,-0.00152638816026884,-9.89438054167556e-05,-0.0140139831268768,-0.0001293294321942,0.000621960792636736,0.000102076865436078,0.545757310738478,-0.000166437926301843,0.00468806051186239,-0.00567644933320475,1.03594931858481e-06,-0.00351040352484546,0.0346033943256928,0.103339988483424,0.000777004533757604,-8.57061337529316e-05,0.00219843421565363,-9.02462926466243e-05,0.0910802795154954,-3.37501404335769e-07,0.000114905470687723,1.85729753063665e-05,-2.41075909484268e-07,-1.46526214000655e-07,0.00395643195918759,-7.881316592428e-07,-0.000303538241946169,-1.59165288142417e-08,0.00558812270898937,2.83966743876778e-05,9.72252706699268e-08,0.000264388535100426,1.88234179507566e-09,-7.58223784287399e-11,-0.00136291269142103,-2.58731300155382e-10,1.6124798647444e-15,-0.000125745299352192,-0.0100075438837577,-1.25502502689481e-07,0.061209894285628,0.0144930636280693,8.96018685601793e-15,-8.03095983705004e-05,-0.000360466703931769,2.06329110428911e-05,-4.2154037644076e-09,4.34287520910292e-11,4.81254809337286e-11,-3.17731987554704e-06,-2.26698088572352e-12,6.81602527101968e-05,5.53591081308151e-16,-2.57625796444717e-05,-3.61012864610366e-10,-1.02665984516395e-08,-5.24563153056411e-16,-2.48732394887575e-15,1.32350540172259e-13,-3.63132060473405e-11,-9.69113803655747e-15,-6.83983717496486e-14,3.3628943414003e-16,7.95334011407733e-05,-2.45255406132175e-06,1.94622025589525e-15,1.55878868661994e-15,-6.32790385393409e-10,-4.99468689913642e-16,9.39536244068827e-05,0.000498578454068211,-9.14489655307182e-16,-2.69093287785142e-10,1.18333229386358e-15,2.101287594965e-10,-6.60935960272737e-13,-6.05192912854059e-16,-0.000280621833947781,1.04250310446234e-15,-1.18989806793485e-12,-6.04768906626628e-16,-2.96140641811111e-12,4.12102540463749e-07,-1.47214429698917e-10,-3.89549406167717e-09,7.94472006095232e-16,2.27055540308379e-15,-5.77110307371702e-17,3.83758830772225e-09,1.78569784171071e-11,-1.22288499185448e-15,1.07339842419929e-15,2.56491167614963e-15,-1.00398409750562e-15,6.87633019610743e-13,1.24574314459242e-14,-8.8697331502181e-16,6.45868272663392e-15,-3.94037951545295e-14,-1.24147400775295e-13,1.73102238651869e-14
"t51",-0.0948641948252791,0.0217525972265084,-0.113439818063456,-0.0162763965389438,0.00160765117235707,-0.000449572132159618,-0.00281924845696206,-0.000837160646925712,0.00104368453333036,-4.93603109171171e-05,8.07917149829073e-05,0.32757462963559,-0.00394482907076918,0.0277453087102541,1.9242164760943e-05,5.89698347056794e-06,0.0082575214689227,0.00342317760535402,-0.000296288826604227,-0.00408561543988977,-1.7930115909984e-05,-0.000546486194608677,-7.56477860878432e-07,8.75096374444109e-05,0.040604616137738,-0.027030427583629,-0.00425297458126893,-0.00486700278059268,-0.00860488609831843,-0.00441713814148378,1.72126058869081e-05,6.79335229041136e-05,0.0287180905249158,0.0689195426926708,-2.95573749751023e-05,0.000227069690481312,0.000182386070494981,0.000388929326790231,-0.000388233609039338,-0.000833371305098991,-0.000845967238216206,-3.63079377157195e-05,-6.6782365950941e-05,8.30085401554322e-08,-2.15851873527364e-08,0.0752096037962672,0.0139401301575071,-1.8727220794749e-05,-0.00025303503561685,-1.70674172087302e-05,-0.0026670193628989,-2.6390458739951e-05,0.00011523860407408,1.52507408397038e-05,-0.453513355334183,-0.000141889375976315,0.00344594700492231,-0.00385699965252485,7.42224725105609e-07,-0.00259602395948952,0.0288957128101378,0.113690810219924,0.000916284623014746,-0.000108346992224054,0.00289889157714884,-0.000154143675985833,0.701550177075259,-5.56449466209657e-05,-0.00324079568982605,-2.67306460480752e-05,1.15633200774858e-07,-3.10523521368843e-08,0.353580645507626,1.93082520421211e-08,7.03251582410708e-06,-2.99030414272008e-09,0.00121804073482902,6.41522000104173e-06,2.20300592747789e-08,8.24319697047152e-05,6.61374299900818e-10,-2.67563093566494e-11,-0.000700292399095847,-1.51071751447951e-10,-6.83822000008147e-15,-0.00012622515347029,-0.0159415641739208,-2.04733652018822e-07,0.104821065774436,0.0255571831474856,1.86978120416294e-14,-0.000321877579723123,0.00110273153707845,-1.41901259470554e-05,2.78179322538056e-09,-1.20047775870535e-11,-1.10624492790593e-11,6.1458017596248e-07,4.50344396671439e-13,-6.56046126992554e-08,3.55909569877145e-16,-9.80987877154348e-07,-3.16489110355279e-11,-1.24259375349162e-09,-1.21441158333971e-15,-1.36249032501172e-15,1.7677588134812e-14,-6.22811831749291e-12,-3.80165402758339e-15,-1.80726869873949e-14,-1.33783410213079e-15,1.85342990890135e-05,-5.72065851466824e-07,-1.35863905285668e-15,6.09368037665236e-16,-1.65182108608021e-10,2.17010818459003e-15,2.50351201077385e-05,0.000134991353700355,-2.80514566791053e-15,-7.43211931741264e-11,-8.12752699668191e-15,5.96134284228467e-11,-1.96061563378269e-13,-4.23857883405361e-16,-8.53916595556956e-05,3.43787500697579e-16,-3.69293871001378e-13,4.23381213777224e-16,-9.15937328220002e-13,1.28550247423838e-07,-4.7537582021818e-11,-1.29285615516184e-09,-4.98415890246082e-15,8.76536123616638e-16,1.49685553003358e-15,1.35690924883029e-09,6.42134314345573e-12,-1.88003799566313e-15,1.82540400010729e-15,-2.49263156629797e-15,-3.78179723468135e-16,2.16130973562322e-13,1.35484359841629e-14,4.68028087458163e-16,7.35299081832383e-15,-4.17178931061592e-14,-1.28515511009005e-13,1.71782627309811e-14
"t53",-0.0948241536717134,0.0217322075485627,-0.113144777176556,-0.0161988691411824,0.00159977311362886,-0.00044728834986537,-0.00280102249980864,-0.000830717603114264,0.00103469005790897,-4.89140171168143e-05,8.00125383660829e-05,0.323907085502423,-0.00389905154015018,0.0274058394711747,1.900504422981e-05,5.81979638308031e-06,0.00812178377181833,0.00335523262035741,-0.000290196425999619,-0.00399430523482815,-1.75272440328556e-05,-0.000534099197978933,-7.38416746996246e-07,8.54117049084548e-05,0.0395653481906987,-0.0262812405193355,-0.00413456720463784,-0.00473202871893517,-0.0083734534167364,-0.00430705740504368,1.67988672100894e-05,6.63288448158413e-05,0.0283550913488774,0.0692772476898861,-3.11823478526952e-05,0.00024085387865629,0.000195125750281085,0.000428783851763295,-0.00043159416253538,-0.000943871711172328,-0.00116541176919074,-6.24972625797842e-05,-0.000142419650995947,-1.75947888751314e-08,-5.18916870923176e-09,0.0319756505757056,0.0072050795622211,-1.0542528279204e-05,-0.000143684989080804,-9.81672304632632e-06,-0.00157523346022627,-1.58613968599734e-05,6.90169227768572e-05,9.08945281449412e-06,-0.26457765725757,-8.02939500128169e-05,0.00191822140704662,-0.00206997303723667,3.61995303933951e-07,-0.0012270964514393,0.0121958069336675,0.036790333228088,0.000276344643047371,-3.04075548300856e-05,0.00077829588231523,-3.11792671772683e-05,0.0119905217630674,1.93691701650309e-06,0.000169468132128347,8.77981653880729e-06,-9.60305446225178e-08,6.34049863687035e-08,-0.85836204973976,-5.93809765509396e-07,-0.000228532444160217,-1.23739649181548e-08,0.00446273146663476,2.28575876146992e-05,7.83138876505908e-08,0.000235772750632396,1.77270434618256e-09,-7.15353268040661e-11,-0.00162122271248632,-3.38641678538316e-10,1.24750334538591e-14,-0.000261070048782541,-0.0319557327092695,-4.09936897286933e-07,0.20942236135566,0.0509965921101495,3.3497972091107e-14,-0.0006285189200711,0.00208768020375088,-2.58195801319831e-05,5.05343488819327e-09,-2.10011467497561e-11,-1.92059349110514e-11,1.05978393436577e-06,7.47692114446599e-13,-1.06789159004788e-07,5.15430234896978e-16,-1.56808067661538e-06,-4.92022368983013e-11,-1.88997129911706e-09,2.95086278082896e-15,3.94474674051842e-15,2.58066721305387e-14,-9.11097486952765e-12,-8.80777213081032e-15,-2.20836463682986e-14,-3.39779874887161e-15,2.56725425434345e-05,-7.92228142928759e-07,1.26933627982081e-15,-2.14180684526444e-16,-2.22718129291371e-10,-2.67066274727184e-15,3.35779579651036e-05,0.000180298320959471,1.11996104883989e-15,-9.873579964484e-11,3.30163869232463e-15,7.86249620171631e-11,-2.55286862621463e-13,-1.27306684688618e-16,-0.000110378799434878,1.47336342591387e-15,-4.68686336678307e-13,1.23051455538367e-15,-1.17754712236586e-12,1.64943682781084e-07,-6.03584360509104e-11,-1.62766843893809e-09,3.05180030117173e-15,2.29842168068564e-15,1.97982598823145e-16,1.67448372726037e-09,7.88248520593818e-12,-7.57004822649864e-16,1.5325297831261e-15,-2.66338997331629e-15,-1.14428388618215e-16,2.78157115349393e-13,9.9901103412185e-15,5.88581905483986e-16,5.69545555552709e-15,-4.00217226992311e-14,-1.23804402978873e-13,1.67404095214074e-14
