,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
t12,7.9921966,3.1138253,2.2647276,2.6686153,4.0473676,7.031196,7.34487,6.023874,4.369977,6.475658,7.843937,4.531949,4.137486,5.9972177,4.77977
t24,7.946513,3.0350544,2.136322,2.5561435,4.0448837,7.1160345,7.514259,6.033024,4.266077,6.479415,7.9956017,4.597292,4.1016707,6.0151806,4.715138
t25,7.9038196,3.0264692,2.244415,2.6612127,4.100085,6.9876084,7.4495077,6.1273293,4.349695,6.4281077,7.9453855,4.6114516,4.1472087,6.041812,4.822046
t15,8.11216,3.0499213,2.2753441,2.6017826,4.062065,7.0310974,7.4361014,5.9795065,4.3509884,6.544397,7.788997,4.591776,4.0844116,5.8712106,4.9318647
t29,7.8088574,2.762955,1.9049882,2.2005625,3.8905385,7.3923407,7.629495,6.0205355,4.151379,6.5638323,7.9643226,4.8827205,3.8215108,6.1181955,4.593982
t30,7.741754,2.694036,1.8401309,2.0978742,3.8167274,7.526861,7.6817255,5.927429,4.0251417,6.6093607,8.039364,4.945062,3.9182467,6.154338,4.296335
t22,8.002169,2.8595421,2.0804222,2.3381605,3.9169838,7.246466,7.598217,5.9207177,4.176063,6.538688,7.803267,4.7541537,3.9385197,5.971748,4.7448025
t20,8.072341,2.9538772,2.179842,2.468243,4.017569,7.1395288,7.5390353,6.0288987,4.2662687,6.593149,7.808139,4.6578894,4.026825,5.882263,4.882144
t43,7.8606,2.7532353,2.0350392,2.234142,3.8469422,7.307888,7.581066,5.931241,4.1448193,6.582378,7.8375683,4.8831744,3.847578,6.0694118,4.662801
t44,7.9653897,2.884462,2.117252,2.3949482,3.9509485,7.2023416,7.5567,5.9837904,4.2130094,6.5611973,7.8350825,4.7408147,3.9551585,5.9816217,4.789389
t92,7.479438,2.458158,1.7385973,2.0268323,3.6727848,7.6406,7.6726017,5.6745667,3.7866397,6.644385,8.065311,5.147058,3.945625,6.234708,3.8733933
t111,7.5137854,2.4080913,1.7258731,2.0511506,3.6339142,7.586017,7.742969,5.630447,3.769002,6.6808853,8.064105,5.1961308,3.893557,6.176103,3.976783
t112,7.520612,2.518478,1.7591826,2.0438347,3.7131395,7.624516,7.6225004,5.729488,3.8366055,6.6110425,8.030876,5.088849,3.9612095,6.240989,3.9249582
t113,7.4581447,2.4738696,1.7833709,1.9814522,3.6538434,7.695994,7.6414146,5.7222185,3.7666807,6.6647396,8.084497,5.124691,3.9906511,6.2943,3.8451
t151,7.436662,2.4427688,1.868581,1.9054726,3.580164,7.732972,7.6538525,5.763446,3.7087522,6.741668,8.138752,5.1549582,4.0097623,6.3435655,3.8416522
t152,7.4583864,2.50415,1.8014417,1.9509672,3.6527307,7.742152,7.6054482,5.7657,3.7760265,6.6677055,8.075872,5.0912538,4.021239,6.3375106,3.835872
t49,7.8098016,2.6408222,1.9294854,2.0163295,3.7330303,7.494126,7.6760945,5.9513564,4.055353,6.673848,7.916182,5.0005207,3.841021,6.1722665,4.420558
t50,7.7935395,2.6556664,1.957517,2.092973,3.768064,7.414362,7.615352,5.93464,4.0938153,6.627566,7.889136,4.988641,3.7956526,6.143923,4.517852
t47,7.7464437,2.561075,1.9597058,2.0036116,3.6411097,7.478948,7.614038,5.9030943,4.017689,6.6993446,7.895892,5.0669994,3.7593718,6.221475,4.4099765
t48,7.7258787,2.5421805,1.9173192,2.0057354,3.6636338,7.5321107,7.694091,5.8429537,3.9372904,6.6985693,7.9512653,5.0880747,3.8353844,6.1818104,4.3278117
t31,8.053142,2.9922554,2.2215314,2.5151005,4.000926,7.0976095,7.492016,5.9792886,4.2996316,6.536365,7.7820077,4.6383862,4.013254,5.9362464,4.9052143
t71,7.6259017,2.6136894,1.9109074,2.1863825,3.769775,7.4138913,7.5593305,5.843414,4.0079694,6.581221,7.9734817,4.992911,3.7891707,6.1606703,4.4088216
t153,7.550426,2.5629234,1.8382703,2.1286938,3.7291522,7.499213,7.608733,5.837971,3.9331374,6.594998,8.089266,5.027954,3.7840106,6.2149425,4.2476335
t154,7.6160483,2.5507069,1.8482401,2.0624738,3.7059698,7.546647,7.632805,5.815024,3.9295301,6.6423035,8.018362,5.0661707,3.8350568,6.2078757,4.222379
t7,7.914981,2.9974327,1.8234475,2.3650544,4.011384,7.3618975,7.6584992,5.9805017,4.162777,6.520702,8.260103,4.603574,4.0523224,6.0216656,4.443148
t8,8.027053,3.1357403,2.1941807,2.6295624,4.0738025,7.0598493,7.517638,5.999186,4.2661495,6.5085216,8.018706,4.508953,4.125371,5.984643,4.761532
t142,7.890745,2.9219935,1.8014938,2.32495,3.9597266,7.380746,7.6481214,5.9427385,4.140344,6.545645,8.216605,4.676985,3.9933348,6.0321226,4.465012
t143,7.8871474,2.9708102,1.8476789,2.358905,3.9699404,7.352028,7.709977,6.01401,4.104288,6.545115,8.302447,4.6374326,4.0212746,6.075289,4.4235983
t72,7.932381,2.987602,1.8802689,2.40381,4.009125,7.303414,7.6701922,6.018823,4.155909,6.5257945,8.24074,4.623774,4.03368,6.042233,4.4914393
t45,9.621069,3.7027802,4.1946826,2.8197613,4.732106,5.3646574,5.900899,5.061219,5.803712,6.380491,5.174546,5.072274,4.4278564,4.6937404,5.9623737
t46,9.614455,3.5843654,4.099343,2.9067218,4.631014,5.4170394,5.86735,5.131564,5.8188143,6.3236284,5.0515404,5.1811624,4.260295,4.5562153,5.955074
t26,9.475549,3.6048553,4.0881615,3.0212092,4.6833367,5.6547337,6.372418,5.410628,5.6047373,6.420955,5.6843214,4.5446653,4.4486985,4.7128897,5.962564
t27,9.649754,3.7186928,4.0973196,2.6970623,4.711738,5.279261,5.8303614,5.0840592,5.9513984,6.23747,5.0648656,4.977077,4.3551154,4.5407805,6.097987
t53,9.559974,3.677961,4.335154,2.8159895,4.798291,5.378703,5.9789524,5.021267,5.839873,6.323004,4.986421,4.787413,4.462306,4.6613503,5.8816657
t54,9.553406,3.5844383,4.2249045,3.0369656,4.7451625,5.5686536,6.2425385,5.337551,5.677175,6.361821,5.4026384,4.5826497,4.447839,4.6235714,5.970616
t129,9.610732,3.6384099,4.3069983,2.825415,4.7438984,5.3787637,5.920296,5.0717835,5.8574824,6.2916555,4.9128532,4.8049083,4.4467945,4.6166463,5.9351916
t130,9.6194515,3.651665,4.1998696,2.8545606,4.735746,5.384769,5.9452267,5.132913,5.866631,6.247987,5.006729,4.916697,4.373023,4.54061,5.9990396
t42,9.513652,3.6087859,4.13993,3.012838,4.7061024,5.61407,6.320205,5.382039,5.6494374,6.4093776,5.570532,4.5776243,4.4643965,4.663885,5.9919796
t35,9.425863,3.5691364,4.0326467,3.0803344,4.681468,5.714809,6.4271584,5.4514856,5.577294,6.449535,5.724005,4.5108404,4.4710827,4.6868715,5.969009
t94,9.621303,3.6484432,4.147251,2.949835,4.759888,5.42348,5.963407,5.1655736,5.8290057,6.2372003,4.9847984,5.059935,4.3009887,4.4631805,5.9748693
t116,9.646933,3.6772366,4.1631565,2.934839,4.7901382,5.3933434,5.9279118,5.1339655,5.843723,6.213398,4.9360495,5.0259914,4.338448,4.4440403,6.0144944
t117,9.601005,3.6606095,4.106101,2.9608996,4.768042,5.437703,6.024789,5.2025266,5.848425,6.192395,5.0843625,5.0770335,4.3024282,4.4413643,5.995454
t28,9.646544,3.6667047,4.2113976,2.8351078,4.7924476,5.32027,5.829549,5.009314,5.9334965,6.1735826,4.8347588,4.897774,4.3483906,4.4971004,5.972919
t40,9.544612,3.6403368,4.1706743,2.9645696,4.7187457,5.556987,6.265252,5.3327847,5.703276,6.4030895,5.4769597,4.649873,4.4858665,4.663311,6.0322156
t80,9.683705,3.7058089,4.193558,2.7670908,4.756325,5.2951636,5.7771745,5.0310097,5.9138684,6.25548,4.848964,4.8885336,4.42547,4.506299,6.097606
t81,9.684751,3.7594466,4.1897264,2.8717365,4.803837,5.354361,5.8788314,5.0940347,5.7828217,6.358149,5.0417185,5.00639,4.478157,4.5600834,6.0978746
t83,9.641065,3.6351879,4.2287755,2.740278,4.7075977,5.2597203,5.760502,4.9927864,5.9525228,6.1922674,4.9452305,5.0164723,4.3616977,4.671828,5.937539
t84,9.611148,3.693327,4.24112,2.9092848,4.775831,5.452973,6.0525537,5.185109,5.743881,6.369955,5.1647754,4.8218775,4.500311,4.646404,6.0116205
t17,9.366083,3.5598872,3.9517252,3.0909646,4.632558,5.7732725,6.4965296,5.463238,5.5254283,6.410327,5.8709073,4.4917574,4.4248347,4.790947,5.904474
t14,9.398081,3.559838,4.0290895,3.0989153,4.645732,5.7323046,6.4649506,5.426273,5.574311,6.371929,5.8693595,4.5308867,4.389973,4.7998705,5.885738
t103,7.4228115,2.4731603,4.359743,13.744831,8.040793,-1.3580352,12.414368,7.3100386,-3.8429549,6.262498,4.753744,-0.24944648,-2.4132285,5.7405777,10.943764
t104,7.3476005,2.3980613,4.4345,13.673979,8.119167,-1.3121762,12.372044,7.2359157,-3.7716007,6.1877685,4.828045,-0.17635646,-2.3685136,5.7937994,10.891451
t125,7.375876,2.4263625,4.406039,13.704027,8.092223,-1.3770452,12.436037,7.2646494,-3.8014495,6.2162366,4.7993517,-0.2055016,-2.433095,5.722934,10.961492
t126,7.4030476,2.4534883,4.377389,13.753079,8.063984,-1.3758711,12.43189,7.2967153,-3.8478947,6.2450113,4.7679462,-0.24290857,-2.4309635,5.7166038,10.967464
t79,7.3463025,2.396802,4.4357424,13.669146,8.12206,-1.3311385,12.392806,7.2346306,-3.7673173,6.1865287,4.829329,-0.17398207,-2.3880608,5.800062,10.885808
t57,7.295913,2.346461,4.486018,13.641608,8.171439,-1.2522295,12.311363,7.184555,-3.736246,6.1362624,4.879456,-0.1308184,-2.3083317,5.7407327,10.944587
t16,9.428303,3.652118,3.9823823,3.000153,4.6773934,5.732426,6.4542184,5.480949,5.4992847,6.4989324,5.891416,4.474928,4.4964385,4.750323,5.962254
t6,8.941574,3.487503,3.226158,3.129319,4.482409,6.226482,6.910261,5.691275,4.9900365,6.519903,6.949152,4.3742647,4.475346,5.210623,5.617775
t19,-3.7528327,4.2582397,5.139208,3.0369434,3.0960572,5.9244943,6.7925677,9.012079,1.5720732,4.6905646,8.721381,0.09177158,3.1723497,4.2111173,2.7208595
t114,-3.7366967,4.176565,5.132695,3.133612,3.2277055,5.961918,6.836995,8.962458,1.7034694,4.6223574,8.449451,-0.06910466,3.3190756,4.13578,2.6384
t115,-3.7493765,4.1859303,5.087291,3.1287773,3.2635868,5.923819,6.8180914,8.933152,1.7537873,4.581066,8.4017515,-0.09413811,3.2972174,4.0691733,2.6480153
t93,-3.7810216,4.161653,5.069562,3.1035137,3.2354424,5.907589,6.775098,8.888274,1.7779263,4.572833,8.385714,-0.09643035,3.2760177,4.062185,2.6172535
t58,-3.6854508,4.172175,5.0189714,3.1632338,3.3157117,5.900772,6.9286857,9.007257,1.7841358,4.56425,8.371263,-0.19004406,3.3389335,3.9772732,2.6477227
t59,-3.7239397,4.0649705,5.0056696,3.0833728,3.1902146,5.8746634,6.8926373,8.995227,1.7489294,4.5650225,8.431075,-0.16610111,3.2977433,4.024657,2.5522592
t55,-3.667818,4.086961,5.094428,3.1324847,3.1986818,5.9605765,6.9631433,9.076176,1.6700686,4.66349,8.484463,-0.13527457,3.3576343,4.1138406,2.5922115
t56,-3.6748362,4.1061025,5.0392547,3.0931516,3.2329571,5.871338,6.9437575,9.049852,1.7126441,4.564286,8.455016,-0.17212455,3.312438,4.0169435,2.6057637
t133,-3.5554109,4.3717604,5.214162,3.0514421,3.1393883,5.89901,6.8466306,9.087277,1.436643,4.628536,8.783005,-0.0070724576,3.2475827,4.250939,2.7401893
t134,-3.5962896,4.3112698,5.230949,2.9759643,3.0626724,5.824826,6.8357673,9.108455,1.4352579,4.5514445,8.831496,0.011174828,3.2455437,4.2063107,2.7199826
t91,-3.617749,4.298012,5.210155,2.9585252,3.0382843,5.8061213,6.786686,9.072872,1.4657065,4.6047378,8.881202,0.07537791,3.1821473,4.233298,2.744922
t63,-3.584714,4.362879,5.2410164,2.9823468,3.0672193,5.833229,6.816891,9.108189,1.3860363,4.5821137,8.865785,0.03924668,3.2124631,4.2359657,2.7488253
t64,-3.6044874,4.3176556,5.209659,2.9501245,3.0334795,5.8041596,6.793522,9.087156,1.4332205,4.607767,8.890113,0.08286992,3.1786277,4.2404237,2.7582235
t34,-3.63819,4.3742247,5.186311,3.0298615,3.1011662,5.8976398,6.7858353,9.044838,1.4593875,4.679278,8.832988,0.08676862,3.1592283,4.258585,2.76279
t97,-5.0211506,3.5083437,4.960457,2.9201555,2.565675,6.416036,6.694297,8.831213,2.1065261,5.486972,8.533114,1.1640607,2.8397505,4.3205004,2.8055356
t98,-4.977068,3.5842922,4.9025283,2.8415284,2.6117094,6.3298945,6.683272,8.862003,2.0480733,5.408688,8.572852,1.0859734,2.843279,4.3928714,2.8773444
t39,-4.920181,3.5910473,4.955576,2.8896818,2.6244764,6.324682,6.6867056,8.878089,2.051694,5.381453,8.547827,1.0523266,2.8581195,4.3385777,2.818289
t23,-5.1769776,3.6321251,4.770379,2.6812005,2.5369813,6.3804464,6.6623254,8.830123,2.0926173,5.507672,8.647592,1.111877,2.9093573,4.6385875,3.1716206
t32,-5.131012,3.6529675,4.7365913,2.6998281,2.550312,6.413097,6.714771,8.78377,2.0626707,5.5322466,8.654152,1.1022042,2.9205492,4.6322193,3.168659
t82,-5.1458054,3.5763674,4.769646,2.7931244,2.4799948,6.509199,6.6550536,8.752338,2.2122483,5.6968775,8.572072,1.323782,3.025399,4.5276318,3.079693
t89,-5.213875,3.5730684,4.8495493,2.812254,2.4492145,6.4239306,6.6180305,8.836957,2.2259715,5.609798,8.556608,1.2917196,2.8976457,4.546552,3.1028345
t131,-5.136337,3.6163847,4.8478622,2.8407893,2.4420567,6.5559487,6.6558266,8.821937,2.2974763,5.66512,8.586748,1.2785903,3.087608,4.582962,3.1309843
t132,-5.113991,3.5139995,4.927326,2.875062,2.52741,6.5851145,6.589687,8.903715,2.32713,5.6156726,8.539143,1.2929827,3.1791377,4.579516,3.0994544
t52,-5.243419,3.470549,4.7319746,2.8048015,2.5916224,6.474246,6.687672,8.721214,2.1392486,5.6489167,8.542217,1.3675473,2.9257376,4.5516872,3.1781583
t155,-5.1072254,3.6336217,4.7568407,2.7702951,2.4529865,6.4956293,6.787462,8.77891,2.121255,5.614054,8.7603035,1.2248521,3.005291,4.5284524,3.0766325
t156,-5.032984,3.5763044,4.684218,2.7672882,2.56416,6.531651,6.8614116,8.751616,2.0214555,5.5963473,8.828227,1.2086227,3.0142803,4.494484,3.0212586
t144,-5.115743,3.611508,4.7462482,2.7908258,2.476652,6.4778156,6.82546,8.783896,2.0638788,5.574335,8.839568,1.1975456,3.0300467,4.512538,3.0277524
t61,-5.1083617,3.5528858,4.777412,2.6496055,2.3894005,6.480177,6.662226,8.805089,2.0673072,5.695281,8.745739,1.3543737,3.0249822,4.425908,3.0052428
t62,-5.021986,3.601723,4.825795,2.8048453,2.4509869,6.5306993,6.736514,8.789645,2.1748855,5.6529326,8.659424,1.2941085,3.024257,4.433371,2.997926
t33,-5.009769,3.536312,4.863427,2.8399084,2.542975,6.521524,6.7412868,8.820338,2.1427412,5.5868125,8.626763,1.2650124,3.005421,4.432024,3.0046563
t10,8.871557,3.4634793,3.0540874,3.174129,4.509813,6.294413,6.9556465,5.537796,4.811264,6.5924106,6.9880753,4.19877,4.4328184,5.2336917,5.439567
t11,8.885277,3.4762366,3.065904,3.2100565,4.4736323,6.2808414,6.9415646,5.5631356,4.8255186,6.556839,7.0251894,4.2222223,4.4590073,5.232924,5.4607887
t9,8.735018,3.480359,3.0017312,3.1706808,4.484887,6.4190636,6.939118,5.5570045,4.734159,6.6541486,7.0798674,4.177239,4.3368134,5.3777447,5.375571
t5,8.905656,3.511348,3.1350718,3.201329,4.4992785,6.254841,6.9125686,5.6199965,4.880556,6.538452,7.0151796,4.277743,4.4593225,5.267405,5.5180383
t3,8.911594,3.4661732,3.1275637,3.1661649,4.4802485,6.268733,6.964137,5.648956,4.9170427,6.5263324,7.051932,4.3087454,4.5055566,5.2318306,5.5590186
t4,8.882788,3.4706275,3.1845226,3.0629473,4.4900565,6.292984,6.9540153,5.7629285,4.959179,6.56263,7.000881,4.391407,4.4456797,5.278592,5.60795
t13,15.095959,4.3772483,10.536828,4.1726213,11.753079,2.6831443,4.8881474,6.553454,5.977112,2.4734411,6.7726955,4.7075977,7.195761,9.617125,2.8529527
t77,15.1043625,4.4396467,10.456436,4.356501,11.4893265,2.607168,4.7990623,6.751569,5.863681,2.6554909,6.945979,4.819952,7.1352262,9.455227,3.0237904
t78,15.085174,4.3726716,10.411901,4.255717,11.542698,2.661746,4.901297,6.6461134,5.9769187,2.6750205,6.875097,4.7069664,7.1156936,9.439053,3.0419896
t87,15.002166,4.454168,10.473696,4.3055687,11.504459,2.6426687,4.8508377,6.712512,5.892705,2.7453551,6.9193444,4.7823334,7.041987,9.366266,3.1139426
t88,14.937716,4.4922323,10.537789,4.2403426,11.5737,2.6828158,4.8842916,6.660997,5.8956785,2.7651591,6.8644,4.7682047,6.9854,9.34359,3.1413918
t41,15.087759,4.3806,10.50936,4.2027783,11.695875,2.6747625,4.890969,6.585313,5.974418,2.5399785,6.812863,4.697746,7.1637797,9.549905,2.9239447
t101,15.148727,4.18764,10.744846,3.8450541,12.311594,2.8396504,5.096414,6.1849356,6.2620873,2.2022064,6.480835,4.164804,7.4139924,9.656267,2.7721171
t102,15.108565,4.2534127,10.647309,3.8298345,12.3050785,2.9157403,5.1639156,6.187659,6.2871823,2.2367954,6.5612764,4.2173104,7.3491025,9.722093,2.853092
t121,15.247232,4.0739098,10.697734,3.9197383,12.654438,2.884708,5.201427,6.087244,6.413502,2.2814155,6.4789023,3.7729328,7.3373747,9.5551815,2.8962395
t122,15.1676,4.054582,10.785047,3.8468802,12.57442,2.8943028,5.198887,6.0192013,6.389283,2.2896383,6.4218345,3.8067951,7.3712964,9.522437,2.893101
t139,15.23305,4.062513,10.734915,3.851241,12.675573,2.9632404,5.2811117,6.083617,6.480727,2.2914932,6.4078236,3.744181,7.3929877,9.537089,2.9667695
t140,15.167616,4.034281,10.787593,3.8069386,12.611708,2.983527,5.286814,6.0701466,6.4722295,2.2939005,6.361901,3.8230145,7.4497943,9.505408,2.9694984
t141,15.148759,4.010376,10.821569,3.839755,12.554596,2.976401,5.2700925,6.0708804,6.464419,2.3285172,6.3780265,3.83499,7.440998,9.483613,2.962337
t69,15.136316,4.2309504,10.665342,3.9203067,12.19711,2.8180661,5.0571733,6.266585,6.2122383,2.252191,6.5725827,4.3297105,7.36797,9.693528,2.7951705
t70,15.0308075,4.35759,10.753577,3.6575122,12.338983,2.9702196,5.157858,6.140579,6.259834,2.0476618,6.4311104,4.241816,7.4217224,9.763486,2.7357023
t65,15.094661,4.351386,10.6420965,3.958481,12.012759,2.7369843,4.9820533,6.35014,6.057715,2.215832,6.6727514,4.515251,7.3385305,9.812925,2.6622608
t66,15.110929,4.304057,10.689541,3.9372466,12.089517,2.7902207,5.044456,6.2872443,6.1332316,2.223632,6.5988183,4.437075,7.334676,9.742457,2.7107835
t67,14.97422,4.2927027,10.848256,3.6637785,12.379889,3.0053966,5.2257805,6.1342897,6.224548,2.0791059,6.342431,4.1292033,7.4868107,9.710281,2.8460786
t147,15.025525,4.334685,10.814046,3.6653285,12.333588,2.9338398,5.2298923,6.0601497,6.2973857,2.1080139,6.3629756,4.1565876,7.4235797,9.74181,2.8272808
t148,14.996967,4.332248,10.861231,3.5847807,12.295859,2.9247253,5.1886187,6.062065,6.2318525,2.0046396,6.2983966,4.160439,7.534736,9.770167,2.817953
t105,15.089819,4.364882,10.754149,3.5935535,12.425101,3.065144,5.225308,6.1664653,6.2501674,1.9929316,6.377876,4.1738267,7.592865,9.79742,2.83657
t99,15.012003,4.3301067,10.811807,3.619091,12.307913,2.9051604,5.1117597,6.0797024,6.247064,2.0048742,6.365755,4.2502785,7.4784036,9.805265,2.7041428
t60,14.97693,4.344794,10.8394575,3.6185334,12.297677,2.9293368,5.1593256,6.105154,6.2225633,2.0152032,6.351545,4.2278037,7.468838,9.768625,2.747099
t127,15.175599,4.6267414,10.209231,4.3693895,11.252841,2.4232566,4.591036,6.8892794,5.3819346,2.7122085,7.0589404,5.632016,6.9821167,9.646911,2.5836031
t128,15.165246,4.584246,10.230682,4.4492035,11.226212,2.4228764,4.6042814,6.9619403,5.451967,2.7432446,7.0056686,5.51823,7.053526,9.637299,2.5936487
t108,15.216148,4.622473,10.081263,4.4809303,11.203756,2.2900124,4.598611,7.0477014,5.369871,2.6240418,7.086884,5.5698786,7.0300922,9.623139,2.5269682
t109,15.103988,4.594939,10.167785,4.443454,11.26979,2.3505313,4.6313596,7.016165,5.4238095,2.7959278,6.9367757,5.4732122,7.0213346,9.523159,2.6388662
t119,15.231861,4.5427504,10.245751,4.5279307,11.183403,2.4244828,4.598647,6.9520135,5.530816,2.6035707,7.1103663,5.4338117,7.1213007,9.709538,2.6032243
t120,15.155059,4.578728,10.302484,4.4796853,11.218102,2.423152,4.5787425,6.947344,5.57232,2.6648285,7.036538,5.387589,7.0565796,9.703755,2.7064836
t73,15.476202,4.4808383,10.140549,4.767148,10.906328,2.314169,4.47887,7.0836763,5.388529,2.352398,7.404721,5.8362117,7.229324,9.924197,2.3625286
t118,15.546071,4.483298,10.130884,4.7835665,10.819029,2.3608606,4.492095,7.038406,5.374269,2.3583124,7.4966865,5.919012,7.20343,9.915601,2.3635695
t149,15.523031,4.4769964,10.081673,4.856721,10.836466,2.2234087,4.465311,7.164279,5.388435,2.4090846,7.474336,5.9240165,7.318779,9.859749,2.3989666
t150,15.535999,4.5083466,10.077025,4.8316717,10.826368,2.2531507,4.461469,7.15387,5.327122,2.3192081,7.4635553,5.9191303,7.2493777,9.952922,2.3108225
t137,15.498271,4.4821663,10.118261,4.7989335,10.8696575,2.2881346,4.4667263,7.114278,5.3668017,2.3389068,7.4298563,5.8800077,7.237717,9.941537,2.3371487
t138,15.453039,4.4871573,10.155929,4.7358646,10.939554,2.3426747,4.511182,7.051113,5.418461,2.3945072,7.3803654,5.7934513,7.2155232,9.871915,2.410987
t76,15.330587,4.3730664,10.262621,4.6116953,11.155408,2.4238281,4.6221166,6.973869,5.6229305,2.5749738,7.1193304,5.3466325,7.298546,9.7325535,2.5462644
t85,15.324129,4.5078764,10.258745,4.5442147,11.183983,2.505348,4.6256614,6.825615,5.625679,2.454403,7.280389,5.351584,7.190892,9.781716,2.6101882
t86,15.322676,4.4400554,10.227513,4.6346574,11.107169,2.4363954,4.605893,6.940069,5.627871,2.5438795,7.219663,5.3608527,7.2481837,9.728324,2.6192696
t75,15.220965,4.575113,10.3679285,4.6336203,11.098345,2.5244613,4.5342073,6.939038,5.5824428,2.53379,7.135729,5.3643093,7.1159215,9.84636,2.591236
t95,15.273528,4.4773545,10.362822,4.5176473,11.292718,2.5108244,4.6330194,6.8328643,5.678433,2.4174013,7.0975633,5.2345357,7.211983,9.840806,2.556956
t96,15.326901,4.4828916,10.269213,4.6334324,11.106873,2.461509,4.5842066,6.8914137,5.624394,2.4299295,7.2661834,5.346423,7.220816,9.80759,2.606352
t38,15.2442045,4.3626876,10.518072,4.1961474,11.794078,2.6358764,4.864217,6.4917927,5.9575996,2.2569516,6.8888083,4.7834272,7.283647,9.825004,2.5946102
t36,15.220505,4.329828,10.546265,4.1300993,11.87468,2.6843767,4.9111724,6.4481277,6.007663,2.2687478,6.811727,4.6978025,7.2980585,9.797998,2.6266863
t37,15.161397,4.358762,10.547531,4.1879735,11.721761,2.6793807,4.85132,6.5593686,5.934599,2.3369515,6.797618,4.790306,7.285506,9.766855,2.660158
t1,8.95646,3.4753141,3.2387822,3.089874,4.4762225,6.2155766,6.936836,5.7582245,5.022549,6.490767,6.974096,4.426429,4.5010114,5.208019,5.6521864
