"","t1","t4","t6","t76","t77","t86","t87","t114","t115","t71","t79","t80","t30","t73","t74","t70","t39","t101","t102","t123","t124","t72","t97","t98","t118","t119","t55","t125","t126","t44","t28","t29","t19","t81","t88","t109","t120","t121","t133","t134","t135","t89","t23","t24","t12","t63","t99","t100","t78","t14","t8","t42","t56","t57","t16","t22","t107","t108","t69","t21","t34","t35","t15","t33","t38","t84","t85","t54","t64","t65","t95","t96","t82","t83","t40","t41","t37","t11","t25","t47","t48","t26","t5","t103","t104","t49","t75","t111","t112","t110","t66","t31","t93","t94","t18","t67","t68","t50","t60","t61","t43","t27","t7","t10","t116","t117","t58","t20","t36","t45","t46","t59","t127","t128","t122","t17","t32","t91","t92","t62","t90","t131","t132","t113","t51","t52","t53","t105","t106","t129","t130","t13","t9","t2","t3"
"t19",7.20019775688,5.73660110658,5.2293689677,5.87445231151,5.87445231151,5.87445231151,5.87445231151,5.874452311626,5.874452311626,5.874452311626,5.874452311526,5.874452311526,5.8744523118,3.68065424907,3.68065424907,3.68065424898,3.40004352816,3.63743510556,3.68065424916,3.6806542492,3.6806542492,3.6806542492,3.50551828815,3.68065424925,3.6806542492,3.6806542492,3.6806542491,3.68065424914,3.68065424914,3.3267517481,2.81536668018,2.40718017525,0,3.38731742183,3.38731742184,3.38731742184,3.38731742186,3.38731742186,3.38731742183,3.387317421829,3.387317421829,3.3873174218,5.366404286,5.366404286,4.8606942459,5.3664042868,5.3664042868,5.3664042868,5.3664042867,5.136338747,5.219541964,6.45815327687,6.9765442741,6.9298427035,7.529685561,7.52968556034,7.52968556064,7.52968556064,7.52968556054,7.5296855603,7.5296855608,7.5296855608,7.52968556066,6.28057893303,7.52968556085,7.529685560649,7.529685560649,7.529685560749,7.32623687945,7.52968556075,7.52968556065,7.52968556065,7.52968556055,7.52968556055,7.19075845555,7.52968556065,7.52968556055,5.3038834919,7.1301010811,7.11405848089,7.52968556059,7.52968556019,5.00550332688,11.62552983869,11.62552983869,11.62552983879,11.62552983879,11.625529838848,11.625529838848,11.62552983879,11.62552983879,11.57702514861,11.62552983861,11.44698746911,11.62552983871,11.62552983871,11.62552983871,10.75287890854,11.51861243228,11.62552983878,11.62552983858,11.62552983868,8.22344600828,9.28215318342,11.62552983828,11.62552983828,11.62552983822,11.6255298379,11.6255298385,11.28593944772,11.62552983862,11.6255298383,11.62552983832,11.62552983832,11.62552983832,11.62552983832,10.40891583682,11.62552983824,11.62552983824,11.62552983824,11.62552983836,11.62552983829,11.62552983829,11.62552983826,10.79422488301,11.62552983823,11.62552983823,11.62552983819,11.625529838235,11.625529838225,11.625529838225,9.41198356701,8.59563251516,6.27972364295,6.13221712792
"t81",7.20019775671,5.73660110641,5.22936896753,5.87445231134,5.87445231134,5.87445231134,5.87445231134,5.874452311456,5.874452311456,5.874452311456,5.874452311356,5.874452311356,5.87445231163,3.6806542489,3.6806542489,3.68065424881,3.40004352799,3.63743510539,3.68065424899,3.68065424903,3.68065424903,3.68065424903,3.50551828798,3.68065424908,3.68065424903,3.68065424903,3.68065424893,3.68065424897,3.68065424897,3.32675174793,2.81536668001,2.40718017508,3.38731742183,0,0.82390458841,0.82390458841,0.82390458843,0.82390458843,0.88001620366,0.880016203659,0.880016203659,0.88001620363,5.36640428583,5.36640428583,4.86069424573,5.36640428663,5.36640428663,5.36640428663,5.36640428653,5.13633874683,5.21954196383,6.4581532767,6.97654427393,6.92984270333,7.52968556083,7.52968556017,7.52968556047,7.52968556047,7.52968556037,7.52968556013,7.52968556063,7.52968556063,7.52968556049,6.28057893286,7.52968556068,7.529685560479,7.529685560479,7.529685560579,7.32623687928,7.52968556058,7.52968556048,7.52968556048,7.52968556038,7.52968556038,7.19075845538,7.52968556048,7.52968556038,5.30388349173,7.13010108093,7.11405848072,7.52968556042,7.52968556002,5.00550332671,11.62552983852,11.62552983852,11.62552983862,11.62552983862,11.625529838678,11.625529838678,11.62552983862,11.62552983862,11.57702514844,11.62552983844,11.44698746894,11.62552983854,11.62552983854,11.62552983854,10.75287890837,11.51861243211,11.62552983861,11.62552983841,11.62552983851,8.22344600811,9.28215318325,11.62552983811,11.62552983811,11.62552983805,11.62552983773,11.62552983833,11.28593944755,11.62552983845,11.62552983813,11.62552983815,11.62552983815,11.62552983815,11.62552983815,10.40891583665,11.62552983807,11.62552983807,11.62552983807,11.62552983819,11.62552983812,11.62552983812,11.62552983809,10.79422488284,11.62552983806,11.62552983806,11.62552983802,11.625529838065,11.625529838055,11.625529838055,9.41198356684,8.59563251499,6.27972364278,6.13221712775
"t88",7.20019775672,5.73660110642,5.22936896754,5.87445231135,5.87445231135,5.87445231135,5.87445231135,5.874452311466,5.874452311466,5.874452311466,5.874452311366,5.874452311366,5.87445231164,3.68065424891,3.68065424891,3.68065424882,3.400043528,3.6374351054,3.680654249,3.68065424904,3.68065424904,3.68065424904,3.50551828799,3.68065424909,3.68065424904,3.68065424904,3.68065424894,3.68065424898,3.68065424898,3.32675174794,2.81536668002,2.40718017509,3.38731742184,0.82390458841,0,0.670640048,0.67064004802,0.67064004802,0.88001620367,0.880016203669,0.880016203669,0.88001620364,5.36640428584,5.36640428584,4.86069424574,5.36640428664,5.36640428664,5.36640428664,5.36640428654,5.13633874684,5.21954196384,6.45815327671,6.97654427394,6.92984270334,7.52968556084,7.52968556018,7.52968556048,7.52968556048,7.52968556038,7.52968556014,7.52968556064,7.52968556064,7.5296855605,6.28057893287,7.52968556069,7.529685560489,7.529685560489,7.529685560589,7.32623687929,7.52968556059,7.52968556049,7.52968556049,7.52968556039,7.52968556039,7.19075845539,7.52968556049,7.52968556039,5.30388349174,7.13010108094,7.11405848073,7.52968556043,7.52968556003,5.00550332672,11.62552983853,11.62552983853,11.62552983863,11.62552983863,11.625529838688,11.625529838688,11.62552983863,11.62552983863,11.57702514845,11.62552983845,11.44698746895,11.62552983855,11.62552983855,11.62552983855,10.75287890838,11.51861243212,11.62552983862,11.62552983842,11.62552983852,8.22344600812,9.28215318326,11.62552983812,11.62552983812,11.62552983806,11.62552983774,11.62552983834,11.28593944756,11.62552983846,11.62552983814,11.62552983816,11.62552983816,11.62552983816,11.62552983816,10.40891583666,11.62552983808,11.62552983808,11.62552983808,11.6255298382,11.62552983813,11.62552983813,11.6255298381,10.79422488285,11.62552983807,11.62552983807,11.62552983803,11.625529838075,11.625529838065,11.625529838065,9.41198356685,8.595632515,6.27972364279,6.13221712776
"t109",7.20019775672,5.73660110642,5.22936896754,5.87445231135,5.87445231135,5.87445231135,5.87445231135,5.874452311466,5.874452311466,5.874452311466,5.874452311366,5.874452311366,5.87445231164,3.68065424891,3.68065424891,3.68065424882,3.400043528,3.6374351054,3.680654249,3.68065424904,3.68065424904,3.68065424904,3.50551828799,3.68065424909,3.68065424904,3.68065424904,3.68065424894,3.68065424898,3.68065424898,3.32675174794,2.81536668002,2.40718017509,3.38731742184,0.82390458841,0.670640048,0,0.25664320902,0.25664320902,0.88001620367,0.880016203669,0.880016203669,0.88001620364,5.36640428584,5.36640428584,4.86069424574,5.36640428664,5.36640428664,5.36640428664,5.36640428654,5.13633874684,5.21954196384,6.45815327671,6.97654427394,6.92984270334,7.52968556084,7.52968556018,7.52968556048,7.52968556048,7.52968556038,7.52968556014,7.52968556064,7.52968556064,7.5296855605,6.28057893287,7.52968556069,7.529685560489,7.529685560489,7.529685560589,7.32623687929,7.52968556059,7.52968556049,7.52968556049,7.52968556039,7.52968556039,7.19075845539,7.52968556049,7.52968556039,5.30388349174,7.13010108094,7.11405848073,7.52968556043,7.52968556003,5.00550332672,11.62552983853,11.62552983853,11.62552983863,11.62552983863,11.625529838688,11.625529838688,11.62552983863,11.62552983863,11.57702514845,11.62552983845,11.44698746895,11.62552983855,11.62552983855,11.62552983855,10.75287890838,11.51861243212,11.62552983862,11.62552983842,11.62552983852,8.22344600812,9.28215318326,11.62552983812,11.62552983812,11.62552983806,11.62552983774,11.62552983834,11.28593944756,11.62552983846,11.62552983814,11.62552983816,11.62552983816,11.62552983816,11.62552983816,10.40891583666,11.62552983808,11.62552983808,11.62552983808,11.6255298382,11.62552983813,11.62552983813,11.6255298381,10.79422488285,11.62552983807,11.62552983807,11.62552983803,11.625529838075,11.625529838065,11.625529838065,9.41198356685,8.595632515,6.27972364279,6.13221712776
"t120",7.20019775674,5.73660110644,5.22936896756,5.87445231137,5.87445231137,5.87445231137,5.87445231137,5.874452311486,5.874452311486,5.874452311486,5.874452311386,5.874452311386,5.87445231166,3.68065424893,3.68065424893,3.68065424884,3.40004352802,3.63743510542,3.68065424902,3.68065424906,3.68065424906,3.68065424906,3.50551828801,3.68065424911,3.68065424906,3.68065424906,3.68065424896,3.680654249,3.680654249,3.32675174796,2.81536668004,2.40718017511,3.38731742186,0.82390458843,0.67064004802,0.25664320902,0,0.13151299672,0.88001620369,0.880016203689,0.880016203689,0.88001620366,5.36640428586,5.36640428586,4.86069424576,5.36640428666,5.36640428666,5.36640428666,5.36640428656,5.13633874686,5.21954196386,6.45815327673,6.97654427396,6.92984270336,7.52968556086,7.5296855602,7.5296855605,7.5296855605,7.5296855604,7.52968556016,7.52968556066,7.52968556066,7.52968556052,6.28057893289,7.52968556071,7.529685560509,7.529685560509,7.529685560609,7.32623687931,7.52968556061,7.52968556051,7.52968556051,7.52968556041,7.52968556041,7.19075845541,7.52968556051,7.52968556041,5.30388349176,7.13010108096,7.11405848075,7.52968556045,7.52968556005,5.00550332674,11.62552983855,11.62552983855,11.62552983865,11.62552983865,11.625529838708,11.625529838708,11.62552983865,11.62552983865,11.57702514847,11.62552983847,11.44698746897,11.62552983857,11.62552983857,11.62552983857,10.7528789084,11.51861243214,11.62552983864,11.62552983844,11.62552983854,8.22344600814,9.28215318328,11.62552983814,11.62552983814,11.62552983808,11.62552983776,11.62552983836,11.28593944758,11.62552983848,11.62552983816,11.62552983818,11.62552983818,11.62552983818,11.62552983818,10.40891583668,11.6255298381,11.6255298381,11.6255298381,11.62552983822,11.62552983815,11.62552983815,11.62552983812,10.79422488287,11.62552983809,11.62552983809,11.62552983805,11.625529838095,11.625529838085,11.625529838085,9.41198356687,8.59563251502,6.27972364281,6.13221712778
"t121",7.20019775674,5.73660110644,5.22936896756,5.87445231137,5.87445231137,5.87445231137,5.87445231137,5.874452311486,5.874452311486,5.874452311486,5.874452311386,5.874452311386,5.87445231166,3.68065424893,3.68065424893,3.68065424884,3.40004352802,3.63743510542,3.68065424902,3.68065424906,3.68065424906,3.68065424906,3.50551828801,3.68065424911,3.68065424906,3.68065424906,3.68065424896,3.680654249,3.680654249,3.32675174796,2.81536668004,2.40718017511,3.38731742186,0.82390458843,0.67064004802,0.25664320902,0.13151299672,0,0.88001620369,0.880016203689,0.880016203689,0.88001620366,5.36640428586,5.36640428586,4.86069424576,5.36640428666,5.36640428666,5.36640428666,5.36640428656,5.13633874686,5.21954196386,6.45815327673,6.97654427396,6.92984270336,7.52968556086,7.5296855602,7.5296855605,7.5296855605,7.5296855604,7.52968556016,7.52968556066,7.52968556066,7.52968556052,6.28057893289,7.52968556071,7.529685560509,7.529685560509,7.529685560609,7.32623687931,7.52968556061,7.52968556051,7.52968556051,7.52968556041,7.52968556041,7.19075845541,7.52968556051,7.52968556041,5.30388349176,7.13010108096,7.11405848075,7.52968556045,7.52968556005,5.00550332674,11.62552983855,11.62552983855,11.62552983865,11.62552983865,11.625529838708,11.625529838708,11.62552983865,11.62552983865,11.57702514847,11.62552983847,11.44698746897,11.62552983857,11.62552983857,11.62552983857,10.7528789084,11.51861243214,11.62552983864,11.62552983844,11.62552983854,8.22344600814,9.28215318328,11.62552983814,11.62552983814,11.62552983808,11.62552983776,11.62552983836,11.28593944758,11.62552983848,11.62552983816,11.62552983818,11.62552983818,11.62552983818,11.62552983818,10.40891583668,11.6255298381,11.6255298381,11.6255298381,11.62552983822,11.62552983815,11.62552983815,11.62552983812,10.79422488287,11.62552983809,11.62552983809,11.62552983805,11.625529838095,11.625529838085,11.625529838085,9.41198356687,8.59563251502,6.27972364281,6.13221712778
"t133",7.20019775671,5.73660110641,5.22936896753,5.87445231134,5.87445231134,5.87445231134,5.87445231134,5.874452311456,5.874452311456,5.874452311456,5.874452311356,5.874452311356,5.87445231163,3.6806542489,3.6806542489,3.68065424881,3.40004352799,3.63743510539,3.68065424899,3.68065424903,3.68065424903,3.68065424903,3.50551828798,3.68065424908,3.68065424903,3.68065424903,3.68065424893,3.68065424897,3.68065424897,3.32675174793,2.81536668001,2.40718017508,3.38731742183,0.88001620366,0.88001620367,0.88001620367,0.88001620369,0.88001620369,0,0.046522851059,0.046522851059,0.66785614683,5.36640428583,5.36640428583,4.86069424573,5.36640428663,5.36640428663,5.36640428663,5.36640428653,5.13633874683,5.21954196383,6.4581532767,6.97654427393,6.92984270333,7.52968556083,7.52968556017,7.52968556047,7.52968556047,7.52968556037,7.52968556013,7.52968556063,7.52968556063,7.52968556049,6.28057893286,7.52968556068,7.529685560479,7.529685560479,7.529685560579,7.32623687928,7.52968556058,7.52968556048,7.52968556048,7.52968556038,7.52968556038,7.19075845538,7.52968556048,7.52968556038,5.30388349173,7.13010108093,7.11405848072,7.52968556042,7.52968556002,5.00550332671,11.62552983852,11.62552983852,11.62552983862,11.62552983862,11.625529838678,11.625529838678,11.62552983862,11.62552983862,11.57702514844,11.62552983844,11.44698746894,11.62552983854,11.62552983854,11.62552983854,10.75287890837,11.51861243211,11.62552983861,11.62552983841,11.62552983851,8.22344600811,9.28215318325,11.62552983811,11.62552983811,11.62552983805,11.62552983773,11.62552983833,11.28593944755,11.62552983845,11.62552983813,11.62552983815,11.62552983815,11.62552983815,11.62552983815,10.40891583665,11.62552983807,11.62552983807,11.62552983807,11.62552983819,11.62552983812,11.62552983812,11.62552983809,10.79422488284,11.62552983806,11.62552983806,11.62552983802,11.625529838065,11.625529838055,11.625529838055,9.41198356684,8.59563251499,6.27972364278,6.13221712775
"t134",7.200197756709,5.736601106409,5.229368967529,5.874452311339,5.874452311339,5.874452311339,5.874452311339,5.874452311455,5.874452311455,5.874452311455,5.874452311355,5.874452311355,5.874452311629,3.680654248899,3.680654248899,3.680654248809,3.400043527989,3.637435105389,3.680654248989,3.680654249029,3.680654249029,3.680654249029,3.505518287979,3.680654249079,3.680654249029,3.680654249029,3.680654248929,3.680654248969,3.680654248969,3.326751747929,2.815366680009,2.407180175079,3.387317421829,0.880016203659,0.880016203669,0.880016203669,0.880016203689,0.880016203689,0.046522851059,0,0.019626441778,0.667856146829,5.366404285829,5.366404285829,4.860694245729,5.366404286629,5.366404286629,5.366404286629,5.366404286529,5.136338746829,5.219541963829,6.458153276699,6.976544273929,6.929842703329,7.529685560829,7.529685560169,7.529685560469,7.529685560469,7.529685560369,7.529685560129,7.529685560629,7.529685560629,7.529685560489,6.280578932859,7.529685560679,7.529685560478,7.529685560478,7.529685560578,7.326236879279,7.529685560579,7.529685560479,7.529685560479,7.529685560379,7.529685560379,7.190758455379,7.529685560479,7.529685560379,5.303883491729,7.130101080929,7.114058480719,7.529685560419,7.529685560019,5.005503326709,11.625529838519,11.625529838519,11.625529838619,11.625529838619,11.625529838677,11.625529838677,11.625529838619,11.625529838619,11.577025148439,11.625529838439,11.446987468939,11.625529838539,11.625529838539,11.625529838539,10.752878908369,11.518612432109,11.625529838609,11.625529838409,11.625529838509,8.223446008109,9.282153183249,11.625529838109,11.625529838109,11.625529838049,11.625529837729,11.625529838329,11.285939447549,11.625529838449,11.625529838129,11.625529838149,11.625529838149,11.625529838149,11.625529838149,10.408915836649,11.625529838069,11.625529838069,11.625529838069,11.625529838189,11.625529838119,11.625529838119,11.625529838089,10.794224882839,11.625529838059,11.625529838059,11.625529838019,11.625529838064,11.625529838054,11.625529838054,9.411983566839,8.595632514989,6.279723642779,6.132217127749
"t135",7.200197756709,5.736601106409,5.229368967529,5.874452311339,5.874452311339,5.874452311339,5.874452311339,5.874452311455,5.874452311455,5.874452311455,5.874452311355,5.874452311355,5.874452311629,3.680654248899,3.680654248899,3.680654248809,3.400043527989,3.637435105389,3.680654248989,3.680654249029,3.680654249029,3.680654249029,3.505518287979,3.680654249079,3.680654249029,3.680654249029,3.680654248929,3.680654248969,3.680654248969,3.326751747929,2.815366680009,2.407180175079,3.387317421829,0.880016203659,0.880016203669,0.880016203669,0.880016203689,0.880016203689,0.046522851059,0.019626441778,0,0.667856146829,5.366404285829,5.366404285829,4.860694245729,5.366404286629,5.366404286629,5.366404286629,5.366404286529,5.136338746829,5.219541963829,6.458153276699,6.976544273929,6.929842703329,7.529685560829,7.529685560169,7.529685560469,7.529685560469,7.529685560369,7.529685560129,7.529685560629,7.529685560629,7.529685560489,6.280578932859,7.529685560679,7.529685560478,7.529685560478,7.529685560578,7.326236879279,7.529685560579,7.529685560479,7.529685560479,7.529685560379,7.529685560379,7.190758455379,7.529685560479,7.529685560379,5.303883491729,7.130101080929,7.114058480719,7.529685560419,7.529685560019,5.005503326709,11.625529838519,11.625529838519,11.625529838619,11.625529838619,11.625529838677,11.625529838677,11.625529838619,11.625529838619,11.577025148439,11.625529838439,11.446987468939,11.625529838539,11.625529838539,11.625529838539,10.752878908369,11.518612432109,11.625529838609,11.625529838409,11.625529838509,8.223446008109,9.282153183249,11.625529838109,11.625529838109,11.625529838049,11.625529837729,11.625529838329,11.285939447549,11.625529838449,11.625529838129,11.625529838149,11.625529838149,11.625529838149,11.625529838149,10.408915836649,11.625529838069,11.625529838069,11.625529838069,11.625529838189,11.625529838119,11.625529838119,11.625529838089,10.794224882839,11.625529838059,11.625529838059,11.625529838019,11.625529838064,11.625529838054,11.625529838054,9.411983566839,8.595632514989,6.279723642779,6.132217127749
"t89",7.20019775668,5.73660110638,5.2293689675,5.87445231131,5.87445231131,5.87445231131,5.87445231131,5.874452311426,5.874452311426,5.874452311426,5.874452311326,5.874452311326,5.8744523116,3.68065424887,3.68065424887,3.68065424878,3.40004352796,3.63743510536,3.68065424896,3.680654249,3.680654249,3.680654249,3.50551828795,3.68065424905,3.680654249,3.680654249,3.6806542489,3.68065424894,3.68065424894,3.3267517479,2.81536667998,2.40718017505,3.3873174218,0.88001620363,0.88001620364,0.88001620364,0.88001620366,0.88001620366,0.66785614683,0.667856146829,0.667856146829,0,5.3664042858,5.3664042858,4.8606942457,5.3664042866,5.3664042866,5.3664042866,5.3664042865,5.1363387468,5.2195419638,6.45815327667,6.9765442739,6.9298427033,7.5296855608,7.52968556014,7.52968556044,7.52968556044,7.52968556034,7.5296855601,7.5296855606,7.5296855606,7.52968556046,6.28057893283,7.52968556065,7.529685560449,7.529685560449,7.529685560549,7.32623687925,7.52968556055,7.52968556045,7.52968556045,7.52968556035,7.52968556035,7.19075845535,7.52968556045,7.52968556035,5.3038834917,7.1301010809,7.11405848069,7.52968556039,7.52968555999,5.00550332668,11.62552983849,11.62552983849,11.62552983859,11.62552983859,11.625529838648,11.625529838648,11.62552983859,11.62552983859,11.57702514841,11.62552983841,11.44698746891,11.62552983851,11.62552983851,11.62552983851,10.75287890834,11.51861243208,11.62552983858,11.62552983838,11.62552983848,8.22344600808,9.28215318322,11.62552983808,11.62552983808,11.62552983802,11.6255298377,11.6255298383,11.28593944752,11.62552983842,11.6255298381,11.62552983812,11.62552983812,11.62552983812,11.62552983812,10.40891583662,11.62552983804,11.62552983804,11.62552983804,11.62552983816,11.62552983809,11.62552983809,11.62552983806,10.79422488281,11.62552983803,11.62552983803,11.62552983799,11.625529838035,11.625529838025,11.625529838025,9.41198356681,8.59563251496,6.27972364275,6.13221712772
"t23",7.20019775648,5.73660110618,5.2293689673,5.87445231111,5.87445231111,5.87445231111,5.87445231111,5.874452311226,5.874452311226,5.874452311226,5.874452311126,5.874452311126,5.8744523114,5.36640428587,5.36640428587,5.36640428578,5.08579356496,5.32318514236,5.36640428596,5.366404286,5.366404286,5.366404286,5.19126832495,5.36640428605,5.366404286,5.366404286,5.3664042859,5.36640428594,5.36640428594,5.0125017849,4.50111671698,4.09293021205,5.366404286,5.36640428583,5.36640428584,5.36640428584,5.36640428586,5.36640428586,5.36640428583,5.366404285829,5.366404285829,5.3664042858,0,3.067758292,4.6980708719,5.2037809128,5.2037809128,5.2037809128,5.2037809127,4.973715373,5.2195419636,6.45815327647,6.9765442737,6.9298427031,7.5296855606,7.52968555994,7.52968556024,7.52968556024,7.52968556014,7.5296855599,7.5296855604,7.5296855604,7.52968556026,6.28057893263,7.52968556045,7.529685560249,7.529685560249,7.529685560349,7.32623687905,7.52968556035,7.52968556025,7.52968556025,7.52968556015,7.52968556015,7.19075845515,7.52968556025,7.52968556015,5.3038834915,7.1301010807,7.11405848049,7.52968556019,7.52968555979,5.00550332648,11.62552983829,11.62552983829,11.62552983839,11.62552983839,11.625529838448,11.625529838448,11.62552983839,11.62552983839,11.57702514821,11.62552983821,11.44698746871,11.62552983831,11.62552983831,11.62552983831,10.75287890814,11.51861243188,11.62552983838,11.62552983818,11.62552983828,8.22344600788,9.28215318302,11.62552983788,11.62552983788,11.62552983782,11.6255298375,11.6255298381,11.28593944732,11.62552983822,11.6255298379,11.62552983792,11.62552983792,11.62552983792,11.62552983792,10.40891583642,11.62552983784,11.62552983784,11.62552983784,11.62552983796,11.62552983789,11.62552983789,11.62552983786,10.79422488261,11.62552983783,11.62552983783,11.62552983779,11.625529837835,11.625529837825,11.625529837825,9.41198356661,8.59563251476,6.27972364255,6.13221712752
"t24",7.20019775648,5.73660110618,5.2293689673,5.87445231111,5.87445231111,5.87445231111,5.87445231111,5.874452311226,5.874452311226,5.874452311226,5.874452311126,5.874452311126,5.8744523114,5.36640428587,5.36640428587,5.36640428578,5.08579356496,5.32318514236,5.36640428596,5.366404286,5.366404286,5.366404286,5.19126832495,5.36640428605,5.366404286,5.366404286,5.3664042859,5.36640428594,5.36640428594,5.0125017849,4.50111671698,4.09293021205,5.366404286,5.36640428583,5.36640428584,5.36640428584,5.36640428586,5.36640428586,5.36640428583,5.366404285829,5.366404285829,5.3664042858,3.067758292,0,4.6980708719,5.2037809128,5.2037809128,5.2037809128,5.2037809127,4.973715373,5.2195419636,6.45815327647,6.9765442737,6.9298427031,7.5296855606,7.52968555994,7.52968556024,7.52968556024,7.52968556014,7.5296855599,7.5296855604,7.5296855604,7.52968556026,6.28057893263,7.52968556045,7.529685560249,7.529685560249,7.529685560349,7.32623687905,7.52968556035,7.52968556025,7.52968556025,7.52968556015,7.52968556015,7.19075845515,7.52968556025,7.52968556015,5.3038834915,7.1301010807,7.11405848049,7.52968556019,7.52968555979,5.00550332648,11.62552983829,11.62552983829,11.62552983839,11.62552983839,11.625529838448,11.625529838448,11.62552983839,11.62552983839,11.57702514821,11.62552983821,11.44698746871,11.62552983831,11.62552983831,11.62552983831,10.75287890814,11.51861243188,11.62552983838,11.62552983818,11.62552983828,8.22344600788,9.28215318302,11.62552983788,11.62552983788,11.62552983782,11.6255298375,11.6255298381,11.28593944732,11.62552983822,11.6255298379,11.62552983792,11.62552983792,11.62552983792,11.62552983792,10.40891583642,11.62552983784,11.62552983784,11.62552983784,11.62552983796,11.62552983789,11.62552983789,11.62552983786,10.79422488261,11.62552983783,11.62552983783,11.62552983779,11.625529837835,11.625529837825,11.625529837825,9.41198356661,8.59563251476,6.27972364255,6.13221712752
"t12",6.69448771638,5.23089106608,4.7236589272,5.36874227101,5.36874227101,5.36874227101,5.36874227101,5.368742271126,5.368742271126,5.368742271126,5.368742271026,5.368742271026,5.3687422713,4.86069424577,4.86069424577,4.86069424568,4.58008352486,4.81747510226,4.86069424586,4.8606942459,4.8606942459,4.8606942459,4.68555828485,4.86069424595,4.8606942459,4.8606942459,4.8606942458,4.86069424584,4.86069424584,4.5067917448,3.99540667688,3.58722017195,4.8606942459,4.86069424573,4.86069424574,4.86069424574,4.86069424576,4.86069424576,4.86069424573,4.860694245729,4.860694245729,4.8606942457,4.6980708719,4.6980708719,0,4.1097709129,4.1097709129,4.1097709129,4.1097709128,3.8797053731,4.7138319235,5.95244323637,6.4708342336,6.424132663,7.0239755205,7.02397551984,7.02397552014,7.02397552014,7.02397552004,7.0239755198,7.0239755203,7.0239755203,7.02397552016,5.77486889253,7.02397552035,7.023975520149,7.023975520149,7.023975520249,6.82052683895,7.02397552025,7.02397552015,7.02397552015,7.02397552005,7.02397552005,6.68504841505,7.02397552015,7.02397552005,4.7981734514,6.6243910406,6.60834844039,7.02397552009,7.02397551969,4.49979328638,11.11981979819,11.11981979819,11.11981979829,11.11981979829,11.119819798348,11.119819798348,11.11981979829,11.11981979829,11.07131510811,11.11981979811,10.94127742861,11.11981979821,11.11981979821,11.11981979821,10.24716886804,11.01290239178,11.11981979828,11.11981979808,11.11981979818,7.71773596778,8.77644314292,11.11981979778,11.11981979778,11.11981979772,11.1198197974,11.119819798,10.78022940722,11.11981979812,11.1198197978,11.11981979782,11.11981979782,11.11981979782,11.11981979782,9.90320579632,11.11981979774,11.11981979774,11.11981979774,11.11981979786,11.11981979779,11.11981979779,11.11981979776,10.28851484251,11.11981979773,11.11981979773,11.11981979769,11.119819797735,11.119819797725,11.119819797725,8.90627352651,8.08992247466,5.77401360245,5.62650708742
"t63",7.20019775728,5.73660110698,5.2293689681,5.87445231191,5.87445231191,5.87445231191,5.87445231191,5.874452312026,5.874452312026,5.874452312026,5.874452311926,5.874452311926,5.8744523122,5.36640428667,5.36640428667,5.36640428658,5.08579356576,5.32318514316,5.36640428676,5.3664042868,5.3664042868,5.3664042868,5.19126832575,5.36640428685,5.3664042868,5.3664042868,5.3664042867,5.36640428674,5.36640428674,5.0125017857,4.50111671778,4.09293021285,5.3664042868,5.36640428663,5.36640428664,5.36640428664,5.36640428666,5.36640428666,5.36640428663,5.366404286629,5.366404286629,5.3664042866,5.2037809128,5.2037809128,4.1097709129,0,1.4839336636,1.4839336636,1.4839336635,3.7254472518,5.2195419644,6.45815327727,6.9765442745,6.9298427039,7.5296855614,7.52968556074,7.52968556104,7.52968556104,7.52968556094,7.5296855607,7.5296855612,7.5296855612,7.52968556106,6.28057893343,7.52968556125,7.529685561049,7.529685561049,7.529685561149,7.32623687985,7.52968556115,7.52968556105,7.52968556105,7.52968556095,7.52968556095,7.19075845595,7.52968556105,7.52968556095,5.3038834923,7.1301010815,7.11405848129,7.52968556099,7.52968556059,5.00550332728,11.62552983909,11.62552983909,11.62552983919,11.62552983919,11.625529839248,11.625529839248,11.62552983919,11.62552983919,11.57702514901,11.62552983901,11.44698746951,11.62552983911,11.62552983911,11.62552983911,10.75287890894,11.51861243268,11.62552983918,11.62552983898,11.62552983908,8.22344600868,9.28215318382,11.62552983868,11.62552983868,11.62552983862,11.6255298383,11.6255298389,11.28593944812,11.62552983902,11.6255298387,11.62552983872,11.62552983872,11.62552983872,11.62552983872,10.40891583722,11.62552983864,11.62552983864,11.62552983864,11.62552983876,11.62552983869,11.62552983869,11.62552983866,10.79422488341,11.62552983863,11.62552983863,11.62552983859,11.625529838635,11.625529838625,11.625529838625,9.41198356741,8.59563251556,6.27972364335,6.13221712832
