"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134"
"t1",-0.0165877951552379,-0.0160592930010793,-0.0149633947879361,-0.0157910916802353,-0.026104896004569,-0.0389531747739712,-0.0331879787557257,0.0260140160158035,-0.268610176402683,-0.110792180871579,-0.305040390566417,0.21317439445565,0.021078295938627,0.0593151804813753,0.0504574558570437,0.00121059318261584,-0.0761165876635806,-0.00907191196099074,-0.00102077857389061,-0.00151808703772946,0.00620526268723811,0.00194962049892161,-0.00154443586716422,-0.018673617158778,0.0257772667297753,0.116241808965948,-0.0557937034636092,-0.388168830519381,-0.127471622388994,0.0382100056430114,0.219539546619183,-0.0460445294010634,0.00924943920290729,-0.0986650640470756,0.0216312702529169,0.0352510256546456,0.00481102450084176,-0.00237396930991533,-5.77964423081777e-05,0.00312408015390393,6.12487932191197e-15,-0.0330153351919865,0.00122833080843211,0.00186403682839689,0.104859750509609,0.00231527474026406,1.05521383905887e-15,2.0363457722358e-05,-0.000774954687020969,0.000154213051834046,-0.000767389989644488,-0.00417894262817363,-0.00261712332213376,2.06049767134521e-06,1.73106507739233e-05,-4.43076653698177e-05,0.000350832584832558,-1.97620089725581e-05,-0.000116765794491852,0.00234453123547882,0.0876000809248592,-4.83380292370831e-05,0.00014785481034123,-0.000172796436009503,-1.95457370807066e-06,-0.000112649823199953,-3.10336879339038e-14,0.000110392721551465,-1.61385071996404e-06,0.694034198542747,0.00272734008528222,0.00270152532100886,9.40028822646333e-05,-1.69229722184702e-05,0.00181283210923393,-0.000464334520353733,3.5363000006543e-05,-4.92608369086587e-06,-3.1976584627087e-16,-0.0318599670489636,0.0128844032835936,1.74446011528204e-05,-1.27709673772802e-05,-1.7070851287761e-05,2.88202567120807e-07,-2.43864989799155e-05,3.77427838689233e-06,-0.00736528039546785,-1.24538852932083e-15,9.25251183782605e-08,4.18560455760389e-06,-3.66334080958654e-15,0.00014992603233598,-1.35265342029428e-15,-1.34359611625432e-07,-2.51295073762168e-16,-2.31739072194824e-08,-2.22541921467233e-16,5.49200137214368e-06,-2.10958864185128e-15,0.000117589063665077,1.11729231532025e-15,3.42204033038099e-06,-1.4903893394294e-05,7.97615625250762e-17,1.35593376505531e-05,0.00282376375804535,1.60973728304177e-05,-1.79251548317268e-06,-5.13179090591464e-16,-8.44382366654144e-06,-1.49398131916225e-15,1.25980015392928e-05,3.59989056523212e-07,1.68870770589088e-07,-8.1102095255065e-10,3.74454756886987e-15,-3.56129583117916e-06,0.0400056860950281,-7.20198935280371e-09,-5.87242168986252e-09,-1.76943202767636e-15,-1.01370896040883e-14,-4.35617278752978e-16,1.13349759099174e-15,8.14494315199616e-09,1.18817198358279e-15,-1.85895134502085e-15,2.84882428065235e-15,-2.79657216117284e-15,3.24726545516799e-16,-5.90733638519701e-16,-7.60482912593767e-08,1.62017460684253e-14
"t4",0.0144563421178923,-0.0228327964678243,-0.00803061004604028,-0.0195032658385543,-0.0186879957357512,-0.0449257144813483,-0.0336421803624843,0.0252405489452227,-0.202028895505402,-0.0667714100168665,-0.215770023595817,0.148384361304314,0.0276736649209597,0.0292618760954261,0.0187067682876083,0.0016072493333618,-0.0220788338834488,-0.00245551358283321,-0.000131590205110532,-0.0015336412564306,0.0063481579928213,-1.18462420333297e-05,-0.0017774040045383,0.0112917434592972,0.150658689456379,-0.0446700943363465,0.0249575969806563,0.378307596590013,0.0691772937637051,-0.0529472532308566,-0.07969137347415,0.0382804006087954,-0.0107870826429531,0.027171473931861,-0.0244426700170051,-0.0531764295371178,-0.000427820089145153,0.000175734544503648,0.000116228481935241,4.49822511731681e-05,-1.59302257550495e-14,0.079077828799643,-0.000271625288864076,-0.00461127128933311,-0.270132424400782,-0.00738793074710857,-4.30237259499921e-15,-7.29851873131258e-05,0.00281767652811802,7.44518728213147e-06,-3.7286172843064e-05,-0.000203089685912597,0.0103794423993919,-8.40930762231691e-06,-7.66515434126947e-05,0.000198791547387607,-0.00164561613500023,9.74870046778779e-05,-2.58408492839825e-06,-0.0035148823063562,-0.74871344274903,0.000635435000005824,6.58764831606441e-05,0.00552088592922652,-0.000134136772113974,-0.00173779552580366,-8.30340685037472e-15,0.00063417850385904,-3.85240375681697e-06,0.153811644056642,0.000566537416888718,0.000546401997095611,-0.000311283747592122,7.20513903765472e-05,0.000308215191275059,-7.5041430992899e-05,-0.000224665833804608,4.15274271327012e-05,-3.97686998046184e-15,-0.00352941651099393,-0.137248401083624,-0.000199108710577925,0.000159093487442749,0.000244617159390478,-4.29757036118801e-06,8.54335116312306e-07,-6.27499232633145e-05,0.000871976607453809,1.67987314868512e-14,-2.04806915739157e-06,-9.48929189744279e-05,5.86916545967831e-16,-0.000127227115288068,-1.21626046598254e-14,9.92397745114891e-06,-1.50677769367693e-15,3.30540358419259e-06,-4.7186344021124e-17,9.96955770866535e-05,-9.56958985357695e-15,0.000562984203816927,-2.44803294202748e-15,0.00015078138957375,-0.000580558468535987,6.01050599924575e-16,0.000339602164082628,0.00274713472988875,0.00042105411505773,-1.49438071300931e-06,1.50991511868596e-15,-6.11633205751465e-06,7.43335574380022e-16,8.42200592322043e-06,5.45264897140337e-06,1.92850645966967e-06,-4.24533015493649e-10,5.56224540604151e-16,-4.9561296216321e-06,0.0108208971727157,1.82838326673148e-10,1.54595299081346e-08,-8.11857772559163e-16,-1.16521869020429e-14,-3.36661473741994e-15,3.83103694134206e-15,6.73067787227354e-09,-5.83258645971025e-16,-6.20328725836822e-15,4.41310570619761e-15,-8.27572432099434e-15,-2.28883402239205e-15,-2.1333065314889e-15,-1.16523156809863e-06,1.52978066248906e-14
"t6",0.0244615411465735,-0.0248764348947458,-0.00577208860031164,-0.0204354884457368,-0.0160809936031255,-0.0459193434818543,-0.0329117504913221,0.0242859906314374,-0.174358723208805,-0.0513086954997733,-0.180080996387578,0.12284568861215,0.0272703729492356,0.0193581994627655,0.00919874019182563,0.00157156320690014,-0.00679376818681886,-0.000609397996609431,9.27318301616019e-05,-0.00137534563239303,0.00570473930744845,-0.000459635118195459,-0.00162455008560631,0.0157201925501757,0.150108902293209,-0.0649448921749542,0.0344009860952955,0.408611932264554,0.07920858705772,-0.0516302730572612,-0.0957212485659221,0.0380659441712891,-0.0101136947007588,0.0339295728374177,-0.0222980622742939,-0.043710586260309,-0.000683788644269023,0.000299855009740622,7.96101043444113e-05,-9.88990157858754e-05,-9.5059593595314e-15,0.0457969167738697,-0.00018880607301894,-0.00257010928551487,-0.14292762396569,-0.00265220149795277,2.28513933819709e-15,-1.82747502983493e-05,0.000665320854164619,1.23397560894567e-05,-6.51521932835413e-05,-0.000363593614316746,0.00151848471857393,-9.67447641344208e-07,-1.72688473577183e-06,1.41765071738058e-06,7.54139434754862e-05,-1.04674165445701e-05,-1.79562228974093e-05,0.00314742458868299,0.586027854604225,-0.000737336091376692,-1.8071997212894e-05,-0.00844632160962541,0.000245416261949419,0.00360194623952992,-2.39669523782263e-16,-0.00151689282729967,1.01252648740596e-05,0.0413742390539302,0.000192801681516662,0.000202237600666347,0.00279320575540534,-0.00119678697914026,0.000174601350504807,-4.69653065928606e-05,-0.00418498451618476,0.000286354976800712,-1.76420947201773e-14,-0.00606971917682841,-0.564601257887123,-0.000736203981458407,0.000506729906157137,0.000569530045844753,-8.78804543461498e-06,-5.21996496033137e-07,-6.32054733776655e-05,-0.000107176921589145,4.91529411473255e-15,0.000155723337755879,-0.00558742195643931,5.0980017170057e-16,-2.98073299503397e-05,2.43891821486686e-14,3.74782251260183e-05,3.25188081057002e-15,1.15513810169942e-05,4.18124684784818e-18,3.28519143422167e-05,-5.22529683971618e-15,0.000193126683738524,-3.15816112877869e-15,0.000421921471357538,-0.00160040706912913,-6.07285202013127e-16,0.000894862611622545,0.00115662981605673,0.00109290950514935,-6.52582154170917e-07,-2.35674626259432e-15,-2.75308367823913e-06,1.06079907539871e-17,3.84383577354859e-06,1.32720074484422e-05,4.59580670750376e-06,-1.98685026642519e-10,-2.11643561378092e-15,-9.95234396478798e-06,0.00515375049744862,8.76902948281354e-11,7.47948953304444e-09,-4.03606849505059e-16,-4.49866008521105e-15,1.82165990686173e-15,-4.72323777636041e-16,3.41378350467051e-09,1.25415667563058e-15,1.5081497977902e-15,6.7222109857543e-16,-1.58810443664304e-15,4.39161145906386e-15,7.87801877471394e-16,-2.49675556711765e-06,1.6399421229963e-14
"t76",0.0700855511787815,0.0468507292378198,8.52651077696415e-06,-0.281513520404881,0.0114856637320615,0.0478572652637354,0.0691369542200933,-0.0342232784241671,0.0153915659659824,0.00192959679732167,0.0137664154228323,-0.00513087045008054,-0.00593848904851875,0.00957753388363477,0.00161744173692005,-0.000329810101673294,-0.0189005905542897,0.0021394712850351,-0.000272549266016377,2.77229263195594e-05,-0.000118121617717746,5.67256223936865e-05,3.86424645974005e-05,-0.000958564846118873,-0.0046764737120394,0.00813006575884617,-0.00989801231403631,-0.00801958164271713,-0.00204826234751114,0.000716881528834866,0.00351528123804456,0.00311231915635759,9.43185227326909e-05,-0.00139458418940896,-0.00452057701189392,-0.0679447072711643,-3.43096434000554e-05,1.15169243704643e-05,-1.02310901503849e-06,-2.03405593457076e-06,2.22675920372986e-16,-0.00029811277439678,7.53296876392533e-07,1.4288848146106e-05,0.000633492240266709,-9.40648651689708e-09,1.81538206494493e-14,0.156642128705917,0.00079590902894023,-6.13183495408976e-09,2.93975488693947e-08,1.61034802513668e-07,3.16919706803113e-05,-4.87260133977294e-07,-1.66548831244666e-07,3.98703180429443e-07,-2.3323738954718e-05,-0.243967279874128,2.64731155297298e-08,-1.46040621047075e-07,4.20564300780205e-05,0.554374574165073,2.8882029064726e-07,-0.000944074114986003,1.99974986991748e-06,0.000354058626702484,9.60406335430301e-15,-1.27508332456132e-05,9.97965000261298e-07,-2.39086627893213e-05,-8.64260602227729e-08,-7.98862935063495e-08,0.000275189478782176,-1.15639232103452e-05,-9.74388905246814e-09,-1.52155715793444e-09,-3.92891804365641e-05,1.90113650336905e-05,1.77766258831973e-15,-3.7849986962604e-06,-0.000448028528025751,2.35109057825623e-05,-0.0246319781729267,-1.57284820577003e-05,3.12725212662093e-06,-5.46566475542586e-10,8.28838140274994e-05,-1.57193834146683e-07,-3.28875245781402e-14,6.17935427114942e-05,-0.000471630449756766,-0.707106781186559,-5.18872246972137e-08,3.62969979975363e-14,1.44800586042104e-05,-2.32798037333121e-14,4.23281195237555e-06,-2.01006519487843e-14,7.24036587038859e-08,-1.83985027083291e-15,4.42260243506663e-07,-4.53380350564536e-15,1.68742154437989e-05,-6.40352224460499e-05,-2.60226058434007e-15,3.61404046360247e-05,3.43089754454972e-06,0.000353480643107118,-1.99006021853605e-09,9.4387293490257e-16,-8.96755918753823e-09,-1.41669061096292e-15,1.28676671524604e-08,4.25292366589164e-06,1.47026406375325e-06,-6.96001183048702e-13,1.36668505857423e-16,-3.05460227528375e-06,1.882235659929e-05,3.30531302388555e-13,2.82661848054339e-11,-2.66395688151788e-15,-4.36757013580371e-15,4.61589265507561e-16,4.04067639241732e-16,1.44129490187196e-11,1.2556300932256e-15,-3.54239216418597e-16,-1.50985939989112e-16,-4.97263462914927e-15,-2.09017465340278e-15,5.20923127896238e-17,-8.12267837774176e-07,1.48712552291374e-14
"t77",0.0700855511787815,0.0468507292378197,8.52651077642638e-06,-0.281513520404882,0.0114856637320613,0.047857265263735,0.0691369542200933,-0.034223278424167,0.0153915659659819,0.00192959679732222,0.0137664154228337,-0.00513087045008098,-0.00593848904851928,0.00957753388363396,0.00161744173692175,-0.000329810101672975,-0.0189005905542883,0.00213947128503505,-0.00027254926601676,2.77229263186513e-05,-0.000118121617718869,5.67256223932795e-05,3.86424645964431e-05,-0.000958564846120569,-0.00467647371204049,0.00813006575884313,-0.0098980123140352,-0.00801958164271379,-0.002048262347512,0.000716881528833188,0.00351528123804557,0.00311231915635612,9.43185227326416e-05,-0.00139458418940915,-0.00452057701189455,-0.0679447072711637,-3.43096433987966e-05,1.1516924370781e-05,-1.02310901562786e-06,-2.0340559347928e-06,1.47285880468069e-16,-0.000298112774395384,7.53296873258362e-07,1.42888481494352e-05,0.000633492240261883,-9.4064812014333e-09,1.76090336133635e-14,0.156642128705931,0.000795909028936246,-6.1318360557442e-09,2.93975469457507e-08,1.61034804596746e-07,3.1691970681033e-05,-4.8726012834604e-07,-1.66548831155905e-07,3.987031766071e-07,-2.33237389495122e-05,-0.243967279874126,2.64731148808895e-08,-1.46040617603649e-07,4.20564300814205e-05,0.554374574165103,2.88820287159576e-07,-0.000944074114979988,1.99974986668825e-06,0.000354058626699012,3.31659425371542e-15,-1.27508332465909e-05,9.97965022546536e-07,-2.39086627774714e-05,-8.64260586943324e-08,-7.98862938572448e-08,0.000275189478780673,-1.15639232126055e-05,-9.74389121058611e-09,-1.52155933988793e-09,-3.92891804313091e-05,1.90113650081789e-05,-8.47627647871125e-16,-3.78499869435308e-06,-0.000448028528019825,2.35109057874336e-05,-0.0246319781729459,-1.57284820532375e-05,3.12725210166834e-06,-5.46582260526401e-10,8.28838140031392e-05,-1.57193870640331e-07,2.92463628035591e-14,6.17935427249547e-05,-0.000471630449750617,0.707106781186536,-5.18870430411726e-08,-4.30764402378201e-14,1.44800585753718e-05,2.26934384324913e-14,4.23281196780251e-06,2.0422816444598e-14,7.24036622915355e-08,-4.48509360527017e-15,4.42260276944227e-07,3.63071349467831e-15,1.68742154441627e-05,-6.40352224440951e-05,4.12053575719099e-15,3.61404046237707e-05,3.43089753959459e-06,0.000353480643105204,-1.99007110810623e-09,-1.48340653643125e-15,-8.96755826565115e-09,7.8435649209552e-16,1.28676708393471e-08,4.2529236529602e-06,1.47026404018685e-06,-6.91615194034061e-13,-6.61746564371263e-16,-3.05460226898732e-06,1.8822356600783e-05,3.18429640624187e-13,2.82634680203039e-11,9.93370682600763e-16,-1.01532825304182e-14,-4.15158673884267e-15,4.44947877826674e-16,1.44141622804721e-11,3.41193830379704e-16,-1.70849527455112e-15,2.41736828955148e-15,-2.70874647186487e-15,2.75446769921401e-15,-1.51586779618561e-15,-8.12267842382076e-07,1.70003402841717e-14
"t86",0.070118112765146,0.0469204229105919,8.54402461448675e-06,-0.282453204178279,0.0115430156501293,0.0481102227922778,0.0696438466330346,-0.0345033579642436,0.015583881392258,0.00195546846386072,0.0139674828982799,-0.00520670852048121,-0.00606805564328104,0.00978885660592259,0.00165466755036695,-0.000337807295500178,-0.0193674850628696,0.00219329544204296,-0.000280360556870797,2.85779218364494e-05,-0.000121800415217914,5.85499755852139e-05,3.99513566538174e-05,-0.00100021192645522,-0.00490434090754496,0.00858463450932169,-0.010462731990716,-0.00858284268296727,-0.00220810637129153,0.000774799684799855,0.00381843494493224,0.0033870726892432,0.000102902362543797,-0.00152410608097325,-0.0049566174621915,-0.075454524541036,-3.84993098287578e-05,1.29652473729776e-05,-1.16766563800963e-06,-2.35669523730189e-06,9.58102208875516e-17,-0.000349283659414592,8.82832938642988e-07,1.68418316353616e-05,0.000752713035239449,-1.18258769091347e-08,1.77858794764168e-14,0.205903525767117,0.00105297433993441,-8.19471129755522e-09,3.97177260337254e-08,2.18638398624427e-07,4.38266239008027e-05,-6.85434375071921e-07,-2.47934210325316e-07,5.99751488770928e-07,-3.64580609171586e-05,-0.401023929691196,4.45295088259232e-08,-4.49337583709848e-06,-0.000879409817197946,-0.431942929492457,-2.0146514086451e-07,6.43688761770635e-05,3.01911886994187e-07,9.10822034085427e-05,-4.5251663529206e-15,-4.50740009904416e-06,4.18224174791627e-07,-1.1456655342924e-05,-4.69563605318704e-08,-4.52607726150601e-08,0.000168428864666047,-7.51016894825154e-06,-6.57407800637758e-09,-1.05710428776855e-09,-2.81957101134451e-05,1.44501774624515e-05,-2.96520331069966e-15,-2.94924984876952e-06,-0.000354897723436843,1.87678436760183e-05,-0.0198463097087457,-1.28393535556113e-05,2.56129878351364e-06,-4.47740538853974e-10,6.84514160847586e-05,-1.30907902961403e-07,7.90430482864065e-15,5.18366519533124e-05,-0.000396101210052422,7.14292978616749e-15,-4.46350833043371e-08,1.28971538851267e-14,1.25145529241314e-05,-5.38996510084422e-15,3.67735034371772e-06,1.13396471181297e-14,6.32913899676842e-08,-0.707106781186542,3.87627220586312e-07,-6.62441857150827e-15,1.49530515235137e-05,-5.6834114018138e-05,-2.9718122658846e-15,3.22186044082085e-05,3.05985721684738e-06,0.00031587315380678,-1.7817403155006e-09,1.65573628380353e-15,-8.05646007506383e-09,1.96551364498707e-17,1.15793402623946e-08,3.8278843749154e-06,1.32615083868513e-06,-6.26395343146729e-13,5.48181263463649e-16,-2.76304520374245e-06,1.70285032872743e-05,2.8353351943475e-13,2.56268480882281e-11,-2.52549977679729e-15,-1.5404923627928e-14,-5.61458906822393e-15,-1.65196661396999e-15,1.31579106892747e-11,1.22133132288117e-15,-1.15570042326788e-16,4.17754558815131e-15,-2.01879048087435e-15,-1.81565791550581e-16,-2.28080176577881e-15,-7.44012601236558e-07,1.55867503774835e-14
"t87",0.070118112765146,0.0469204229105918,8.544024614629e-06,-0.282453204178279,0.011543015650129,0.0481102227922777,0.0696438466330343,-0.0345033579642434,0.0155838813922576,0.00195546846386042,0.013967482898279,-0.0052067085204811,-0.00606805564328033,0.00978885660592394,0.00165466755036697,-0.000337807295500622,-0.0193674850628698,0.00219329544204295,-0.000280360556869772,2.85779218366997e-05,-0.000121800415217298,5.85499755853892e-05,3.99513566531776e-05,-0.00100021192645456,-0.00490434090754498,0.00858463450932022,-0.0104627319907149,-0.008582842682962,-0.00220810637128951,0.000774799684800104,0.00381843494492906,0.00338707268924508,0.000102902362543126,-0.00152410608097433,-0.00495661746219173,-0.075454524541038,-3.84993098280928e-05,1.29652473715567e-05,-1.16766563870414e-06,-2.35669523682161e-06,5.87775067256573e-16,-0.000349283659414001,8.82832938032562e-07,1.68418316364299e-05,0.000752713035232777,-1.18258777989395e-08,1.86763044335039e-14,0.205903525767119,0.00105297433993401,-8.19471070110723e-09,3.9717724222215e-08,2.18638401672079e-07,4.38266238979262e-05,-6.85434376460849e-07,-2.47934210098033e-07,5.99751487345004e-07,-3.64580609184343e-05,-0.401023929691196,4.45295069158017e-08,-4.49337583709853e-06,-0.000879409817206481,-0.431942929492444,-2.01465136247327e-07,6.43688761786713e-05,3.01911882959066e-07,9.10822034081102e-05,-4.28158333936153e-15,-4.50740010020017e-06,4.18224183859849e-07,-1.14566553302085e-05,-4.69563590173823e-08,-4.52607714325275e-08,0.00016842886466854,-7.51016894418968e-06,-6.57408337633608e-09,-1.05710160045658e-09,-2.81957101154359e-05,1.44501774637627e-05,9.67420836754422e-16,-2.94924985953468e-06,-0.000354897723453733,1.87678436598213e-05,-0.0198463097087252,-1.28393535555587e-05,2.56129878904042e-06,-4.47742483430815e-10,6.84514160719235e-05,-1.30907909620789e-07,-5.11865465415111e-15,5.18366519491307e-05,-0.00039610121004465,9.80399559831591e-15,-4.46350440146037e-08,-1.48239837888583e-14,1.25145529249334e-05,5.70433561150494e-15,3.67735037999409e-06,-9.96057282897111e-15,6.32909458554173e-08,0.707106781186553,3.87627280778852e-07,5.00948665516626e-15,1.49530515339963e-05,-5.68341140468583e-05,2.11160482642265e-15,3.22186044258324e-05,3.05985722013035e-06,0.000315873153795564,-1.78174852963029e-09,-2.4496355445162e-15,-8.05644971741207e-09,2.24199976958163e-15,1.15793375922568e-08,3.82788437532483e-06,1.32615085839286e-06,-6.27157677469971e-13,1.54167735456553e-15,-2.7630452100904e-06,1.70285032969364e-05,2.99512380097522e-13,2.56195134715563e-11,1.46490466472945e-15,-6.50551585227227e-15,4.84830296151882e-15,6.37048367504451e-15,1.31501711254739e-11,9.80189244508146e-16,-3.04597436633151e-15,9.80473476012205e-16,-3.62141876404096e-15,1.20238364778897e-16,-1.29638555695765e-16,-7.44012596876803e-07,1.60735164178253e-14
"t114",0.0701917555162268,0.0470788836027828,8.58396274768317e-06,-0.284610412091151,0.0116758211520049,0.0486968753337577,0.0708321279658591,-0.035162892049787,0.0160472361587341,0.00201810739713873,0.0144574329491322,-0.00539168045329988,-0.00639637589878759,0.010325069540575,0.00174961931073161,-0.000358344697715732,-0.0205695206529965,0.00233221666126874,-0.000300918228788421,3.08557795528109e-05,-0.000131618131024253,6.34466879689537e-05,4.34987406504672e-05,-0.00111949130114618,-0.00557763271363655,0.0099872855770701,-0.012217496652286,-0.0104843179939188,-0.002776009393343,0.000984401889815839,0.00495700799392864,0.00443366896489885,0.000136230983556225,-0.00203368608454971,-0.00671674497475138,-0.109136869395426,-5.91195415635435e-05,2.03143436706419e-05,-2.01003967608272e-06,-4.59318177269277e-06,7.97824485260623e-16,-0.000760627110279304,1.92802755163024e-06,3.92484471002569e-05,0.00194486700468802,-3.42366299885895e-07,-5.75227360316975e-14,-0.617291791517433,-0.00266569327450464,1.65195167853324e-08,-6.49303038491365e-08,-3.28168211642722e-07,-4.95800610159302e-05,6.19832652436642e-07,1.29442136402119e-07,-2.94684065276357e-07,2.29336102797858e-05,-0.00216853183838182,-6.16533832690759e-10,-9.14366668501685e-07,-0.000178309030607712,-0.0293537482087503,-9.29473276291627e-09,-0.000137151949778311,4.4060177543544e-07,9.26044481808689e-05,-1.36943918096924e-15,-3.86193198383463e-06,3.33226268204841e-07,-8.7260547034871e-06,-3.47116197426113e-08,-3.32338069101301e-08,0.000122779415363864,-5.47339007621373e-06,-4.804440410398e-09,-7.75581435155019e-10,-2.08197193758766e-05,1.08624192805173e-05,-1.23621548441644e-16,-2.24235426800313e-06,-0.000272666203342422,1.45355076892923e-05,-0.0165589790575179,-9.88867787637796e-06,1.9805014474639e-06,-3.46285672176227e-10,5.3341658390915e-05,-1.02707242461461e-07,6.55798713938317e-15,4.09061315376431e-05,-0.000312870546684204,4.35577525655983e-15,-3.59671592313477e-08,-6.88753986181061e-15,1.01262899449546e-05,2.71077932375702e-15,2.98975797251629e-06,3.51235958484986e-15,5.17568932439619e-08,7.08046652392134e-15,3.17800718903682e-07,9.58353543726246e-17,1.23956167224988e-05,-4.71911936167672e-05,-5.7301629040425e-16,2.68782814844457e-05,2.55381566313332e-06,0.000264196713844755,-1.49339016344088e-09,-2.43695184219673e-16,-6.77851371512315e-09,-2.32664295204783e-15,9.76074580998764e-09,3.22743936569614e-06,1.12086894846918e-06,-5.48010016286218e-13,-1.18393732574952e-14,-2.34308970700083e-06,1.44430419809237e-05,2.80904446293644e-13,2.17139667919016e-11,2.02680637033504e-14,-0.707106781186556,1.55515823969145e-14,-2.26005430257999e-14,1.12614064865709e-11,-1.55944782824778e-14,-1.26120045393443e-14,-1.62904777649307e-14,4.03119244142823e-15,8.90861142712139e-15,6.74142304609909e-16,-6.40665942466677e-07,1.39349601864825e-14
"t115",0.0701917555162268,0.0470788836027828,8.58396274762072e-06,-0.284610412091149,0.0116758211520048,0.0486968753337573,0.070832127965859,-0.0351628920497873,0.0160472361587348,0.0020181073971389,0.0144574329491318,-0.00539168045329936,-0.00639637589878764,0.0103250695405753,0.00174961931073097,-0.000358344697715879,-0.0205695206529966,0.00233221666126863,-0.000300918228787597,3.08557795533845e-05,-0.000131618131024863,6.34466879694146e-05,4.34987406518358e-05,-0.00111949130114459,-0.0055776327136374,0.00998728557707014,-0.0122174966522858,-0.0104843179939185,-0.00277600939334132,0.000984401889816369,0.00495700799392799,0.00443366896489945,0.000136230983556249,-0.00203368608455009,-0.00671674497475155,-0.109136869395425,-5.91195415636116e-05,2.03143436681788e-05,-2.01003967730399e-06,-4.5931817713127e-06,7.27000406307747e-16,-0.000760627110279859,1.92802755145727e-06,3.92484471015527e-05,0.00194486700469134,-3.42366300636976e-07,-5.79929408764063e-14,-0.617291791517433,-0.00266569327450567,1.65195185402241e-08,-6.49303047934444e-08,-3.28168214078545e-07,-4.95800610165907e-05,6.19832651264799e-07,1.29442137447538e-07,-2.94684066835394e-07,2.29336102779857e-05,-0.0021685318383891,-6.16533977685011e-10,-9.14366669444941e-07,-0.000178309030615338,-0.0293537482087545,-9.2947333852075e-09,-0.000137151949780513,4.40601774913082e-07,9.26044481779317e-05,1.47342849545834e-15,-3.86193198300766e-06,3.33226259716235e-07,-8.72605469875651e-06,-3.47116198205248e-08,-3.32338069948469e-08,0.000122779415361913,-5.47339007571858e-06,-4.80444324051126e-09,-7.75584951492021e-10,-2.08197193755927e-05,1.08624192836403e-05,8.67097248743655e-16,-2.24235426770898e-06,-0.000272666203341933,1.45355076871677e-05,-0.016558979057512,-9.88867787936361e-06,1.98050145731842e-06,-3.46283938313231e-10,5.33416583900537e-05,-1.02707237263579e-07,-1.9876248732067e-15,4.09061315340576e-05,-0.000312870546683219,1.01254655376587e-14,-3.5967156779992e-08,3.26376258123251e-15,1.01262899461107e-05,-2.0190165508569e-15,2.98975797304697e-06,-3.01087118680708e-15,5.17568887685972e-08,-1.7874398852721e-15,3.17800733588282e-07,-8.95263451331296e-16,1.23956167151829e-05,-4.71911936207058e-05,-2.3963777811575e-16,2.68782815117278e-05,2.55381564843725e-06,0.000264196713846009,-1.49338367656023e-09,-7.38572721944867e-16,-6.77852021532236e-09,9.55850618072734e-16,9.76076825038347e-09,3.22743938236348e-06,1.12086885534185e-06,-5.11893724483704e-13,1.16968200211087e-14,-2.343089657093e-06,1.44430419953965e-05,2.13672275075751e-13,2.18603320112183e-11,-2.14081674966735e-14,0.707106781186539,-1.69657999455368e-14,2.31486210009534e-14,1.12848061261833e-11,1.78415064596832e-14,1.07190838140288e-14,2.23466272505713e-14,-1.16407730399964e-14,-8.8744011160482e-15,-2.79873447472713e-15,-6.40665961250688e-07,1.85757497829812e-14
