,0,1,2,3,4,5,6,7,8,9
sp39,9.708891,-1.5261575,0.8570656,2.6647758,5.0005465,0.6068277,1.5023254,5.7956934,5.7645736,6.5002613
sp46,5.2164726,11.125898,4.90874,4.781781,2.347855,1.0951449,6.664643,3.4261672,1.2310259,3.8070009
sp47,9.819868,-1.340707,0.9413665,2.4922938,5.0196743,0.43175748,1.6315656,5.860484,5.82668,6.5720863
sp52,1.2180526,-7.7944026,2.945269,13.977033,6.623283,5.423796,14.4337435,1.6616274,9.803148,0.49207377
sp55,-5.450138,-0.17685851,11.486998,10.05069,3.7557592,6.426631,8.576571,5.9919047,6.42685,1.3463761
sp59,9.418166,-2.774658,0.6471599,3.215235,4.654342,0.29879358,1.0431801,5.8031993,5.5645857,5.940974
sp63,9.346054,-4.1383133,0.01719541,3.8733597,4.173483,0.39982668,0.7568449,5.8441052,5.768507,5.6621156
sp65,5.1595674,11.105052,4.8400598,4.8163166,2.3990066,1.2542444,6.8098645,3.739071,1.1024907,3.840336
sp70,-5.824473,-0.37873483,11.540892,10.103395,3.7066555,6.370842,8.566181,5.9799337,6.3742113,1.5555974
sp72,4.511576,12.593907,5.5284853,5.9676666,3.2725484,-0.3350041,5.327509,0.9739125,1.1443253,2.7485936
sp75,5.1571198,10.937744,4.7053246,4.712744,2.1927717,1.334487,6.7834234,3.7307708,1.2981695,3.785837
sp78,-6.0304775,-0.12237185,11.169003,10.031694,3.9593067,6.8924127,8.552078,6.0527864,6.2418075,1.2203416
sp79,-5.8346844,-0.06476918,11.189702,10.05613,3.9524946,6.684678,8.497694,6.0870004,6.2163177,1.3658073
sp81,4.7935853,11.815495,5.3723335,4.3423033,2.685539,1.0822223,6.6120424,3.0295503,1.6513892,3.4955707
sp82,9.408255,-2.6422818,0.71788806,3.0909824,4.4810557,0.43197903,0.9852003,5.7055016,5.6240864,5.958492
sp84,-5.7835383,-0.27758065,11.453941,10.036537,3.7435548,6.4011793,8.565775,5.921446,6.2958317,1.4865838
sp86,-5.822463,-0.035484143,11.189898,10.010675,4.0785875,6.642892,8.534397,6.049301,6.114301,1.3059207
sp88,5.1032743,11.00747,4.944681,4.925658,2.4089897,1.207943,6.6686287,3.5676737,1.1533343,3.8928616
sp89,5.25376,11.022274,4.9418774,4.861387,2.3143976,1.2510393,6.6393256,3.663602,1.1357104,4.0117736
sp91,4.9694943,12.759365,7.999546,6.2262955,6.3204627,3.2858415,6.2813025,-0.61833376,5.4500704,7.8737173
sp93,5.108639,11.464291,5.383975,4.3224344,2.7535968,1.0610878,6.56313,3.0664022,1.3530347,3.3750331
sp94,4.5686154,12.530799,5.6858544,5.877266,3.1711156,-0.40037504,5.445759,1.1966813,1.1147583,2.915728
sp95,4.536043,12.582966,5.761998,5.793672,3.366917,-0.22887318,5.375436,1.308526,0.98282796,2.8704798
sp96,4.615587,12.346321,5.6988773,5.7505226,3.169149,-0.1365366,5.7318244,1.4061499,1.1700217,2.7368805
sp98,5.2500186,10.980151,4.788028,4.8861876,2.2652762,1.1245463,6.6558185,3.6212542,1.2183435,3.8197029
sp99,4.542883,12.27789,5.8330455,5.7955227,3.0949938,-0.23501565,5.7427526,1.5467386,1.0916331,2.907702
sp100,4.5395107,12.4016075,5.804106,5.829857,3.2393906,-0.21378534,5.706643,1.4327627,1.07676,2.823858
sp102,5.3093944,11.109177,4.8876905,4.648289,2.3550544,1.2636538,6.7344246,3.5861428,1.2516879,3.9367237
sp103,5.313564,11.186963,4.891764,4.636554,2.3127182,1.1172615,6.742919,3.4121876,1.3016187,3.86738
sp104,5.161913,12.840012,8.036043,6.2309318,6.147499,3.057624,6.4556713,-0.6861161,5.596532,7.926633
sp105,4.8763375,11.694494,5.324443,4.2655683,2.7512743,1.2165295,6.639047,3.1254394,1.5933715,3.338646
sp106,4.8681493,12.502112,8.154313,6.451509,6.593018,3.4680746,6.20522,-0.78995746,5.3643622,7.788791
sp107,4.531908,12.7224245,5.565172,5.9242754,3.4208298,-0.39918303,5.213757,0.9943577,0.99171215,2.8527277
sp110,9.206534,-3.9842706,0.0033204549,3.9850123,4.3252954,0.4533003,0.6930194,5.7238793,5.755103,5.9111447
sp111,4.868132,12.507138,8.048606,6.3524795,6.6233616,3.530214,6.1334686,-0.80412287,5.3459682,7.8632274
sp112,9.3208685,-1.88284,1.165934,2.7941244,4.8713984,0.92337716,1.2032613,5.603569,5.0272794,5.817552
sp113,5.119758,11.01944,4.874259,4.7812653,2.34829,1.44878,6.6898766,3.8646822,1.2467227,3.861202
sp115,-5.6033716,-0.18805493,11.358887,10.048453,3.692176,6.4315405,8.436181,6.010109,6.356652,1.5105608
sp116,9.337799,-3.652212,0.30901095,3.6918852,4.220359,0.3797531,0.82254213,5.665751,5.779081,5.699611
sp117,9.224137,-3.8129504,0.4862296,3.899873,4.025815,0.37981918,0.78489834,5.703719,5.7897086,5.751809
sp119,4.893674,12.571957,8.105826,6.362405,6.408972,3.3154452,6.227092,-0.80958384,5.3861284,7.852098
sp120,4.9400454,12.616359,8.031998,6.3216195,6.588195,3.4636743,6.250939,-0.72613597,5.4123216,7.8686285
sp121,5.044973,11.497748,5.2455063,4.4030128,2.633156,1.1001871,6.676711,3.1123996,1.4317956,3.4675262
sp122,5.0440726,11.462947,5.2458844,4.1696596,2.7562864,1.1233566,6.657924,3.058549,1.4594829,3.3042774
sp123,8.946368,-1.6298183,1.537717,2.5077198,5.327531,1.2884806,1.054959,5.2701097,4.3950877,5.636202
sp125,9.192454,-1.7659166,1.2865553,2.6741037,4.9825788,0.8528489,1.0925512,5.4724746,4.8988,5.914435
