"","t2","t5","t87","t88","t30","t43","t44","t91","t127","t128","t45","t12","t13","t20","t22","t97","t99","t100","t110","t111","t83","t112","t146","t147","t55","t59","t60","t36","t95","t96","t68","t69","t67","t34","t9","t10","t6","t35","t76","t77","t62","t63","t103","t104","t52","t144","t145","t81","t82","t42","t92","t136","t137","t119","t98","t70","t71","t21","t15","t16","t4","t1","t49","t72","t73","t39","t3","t7","t8","t32","t33","t46","t50","t51","t37","t131","t150","t151","t118","t138","t139","t78","t17","t18","t120","t121","t90","t54","t57","t58","t129","t130","t122","t123","t108","t109","t19","t124","t125","t11","t24","t65","t66","t93","t94","t61","t74","t75","t29","t14","t85","t86","t79","t101","t102","t31","t116","t117","t148","t149","t47","t48","t84","t113","t114","t53","t25","t26","t23","t115","t140","t141","t56","t105","t106","t64","t38","t134","t135","t89","t132","t133","t142","t143","t126","t107","t80","t28","t40","t41","t27"
"t36",4.70662325081,6.50211885261,8.10834433661,8.32943159231,8.32943159301,8.32943159312,8.32943159312,8.06413665107,8.25278723119,8.32943159272,8.32943159222,6.42972919116,6.33200747006,4.35442022382,2.6160086517,2.8364637401,2.8364637401,2.8364637401,2.83646374012,2.83646374012,2.83646374012,2.8364637402,2.83646374016,2.83646374016,2.8364637402,2.54460645503,2.83646374013,0,3.8591051556,3.8591051556,3.85910515561,3.33909648581,3.8591051556,3.2152599965,5.49705980032,4.79149141516,6.71918209572,6.26700481662,7.61687813762,7.61687813762,7.61687813762,7.48694459082,7.61687813744,7.61687813744,7.61687813754,7.61687813773,7.61687813773,7.61687813744,7.61687813744,7.61687813714,7.61687813782,7.61687813775,7.61687813775,7.61687813775,7.61687813775,7.61687813732,7.61687813732,5.49711319756,7.61687813742,6.49812199442,4.35859380478,6.95880740618,11.72402744658,12.21878921408,12.21878921408,11.68187930318,8.64151641228,12.21878921388,9.2660148365,11.70339834675,10.72556272525,12.21878921488,12.01256721121,12.21878921461,12.21878921448,12.21878921459,12.218789214592,12.218789214592,12.21878921458,12.21878921457,12.21878921457,12.21878921458,10.62465552888,10.15508092148,12.21878921418,12.21878921418,12.11602371148,12.21878921408,12.21878921406,12.21878921406,12.21878921405,12.21878921405,12.21878921398,12.21878921398,12.21878921402,12.21878921402,11.00734288278,12.21878921435,12.21878921435,9.87368932958,12.21878921425,12.21878921435,12.08901747075,12.21878921445,12.21878921445,11.85258708835,12.21878921425,12.04465348575,10.81439825315,10.91577780875,12.21878921389,12.05103643799,12.21878921479,12.15924661119,12.21878921469,10.86605080688,12.197638774284,12.218789214384,12.21878921435,12.21878921435,11.90217164472,12.21878921432,12.01118511855,12.21878921435,12.21878921435,12.21878921435,10.61852221556,10.25072094773,10.54225108476,12.21878921452,12.21878921454,12.21878921454,11.94695851122,12.21878921443,12.21878921443,12.21878921443,12.21878921472,12.21878921467,12.21878921467,12.21878921469,12.21878921472,12.21878921472,12.21878921471,12.21878921471,12.21878921471,12.21878921472,11.73966739358,10.40709406596,12.21878921405,11.51369740835,10.41078440358
"t95",4.70662325101,6.50211885281,8.10834433681,8.32943159251,8.32943159321,8.32943159332,8.32943159332,8.06413665127,8.25278723139,8.32943159292,8.32943159242,6.42972919136,6.33200747026,4.35442022402,2.6160086519,3.8591051557,3.8591051557,3.8591051557,3.85910515572,3.85910515572,3.85910515572,3.8591051558,3.85910515576,3.85910515576,3.8591051558,3.56724787063,3.85910515573,3.8591051556,0,0.5165481712,3.47168482321,2.95167615341,3.4716848232,2.8278396641,5.49705980052,4.79149141536,6.71918209592,6.26700481682,7.61687813782,7.61687813782,7.61687813782,7.48694459102,7.61687813764,7.61687813764,7.61687813774,7.61687813793,7.61687813793,7.61687813764,7.61687813764,7.61687813734,7.61687813802,7.61687813795,7.61687813795,7.61687813795,7.61687813795,7.61687813752,7.61687813752,5.49711319776,7.61687813762,6.49812199462,4.35859380498,6.95880740638,11.72402744678,12.21878921428,12.21878921428,11.68187930338,8.64151641248,12.21878921408,9.2660148367,11.70339834695,10.72556272545,12.21878921508,12.01256721141,12.21878921481,12.21878921468,12.21878921479,12.218789214792,12.218789214792,12.21878921478,12.21878921477,12.21878921477,12.21878921478,10.62465552908,10.15508092168,12.21878921438,12.21878921438,12.11602371168,12.21878921428,12.21878921426,12.21878921426,12.21878921425,12.21878921425,12.21878921418,12.21878921418,12.21878921422,12.21878921422,11.00734288298,12.21878921455,12.21878921455,9.87368932978,12.21878921445,12.21878921455,12.08901747095,12.21878921465,12.21878921465,11.85258708855,12.21878921445,12.04465348595,10.81439825335,10.91577780895,12.21878921409,12.05103643819,12.21878921499,12.15924661139,12.21878921489,10.86605080708,12.197638774484,12.218789214584,12.21878921455,12.21878921455,11.90217164492,12.21878921452,12.01118511875,12.21878921455,12.21878921455,12.21878921455,10.61852221576,10.25072094793,10.54225108496,12.21878921472,12.21878921474,12.21878921474,11.94695851142,12.21878921463,12.21878921463,12.21878921463,12.21878921492,12.21878921487,12.21878921487,12.21878921489,12.21878921492,12.21878921492,12.21878921491,12.21878921491,12.21878921491,12.21878921492,11.73966739378,10.40709406616,12.21878921425,11.51369740855,10.41078440378
"t96",4.70662325101,6.50211885281,8.10834433681,8.32943159251,8.32943159321,8.32943159332,8.32943159332,8.06413665127,8.25278723139,8.32943159292,8.32943159242,6.42972919136,6.33200747026,4.35442022402,2.6160086519,3.8591051557,3.8591051557,3.8591051557,3.85910515572,3.85910515572,3.85910515572,3.8591051558,3.85910515576,3.85910515576,3.8591051558,3.56724787063,3.85910515573,3.8591051556,0.5165481712,0,3.47168482321,2.95167615341,3.4716848232,2.8278396641,5.49705980052,4.79149141536,6.71918209592,6.26700481682,7.61687813782,7.61687813782,7.61687813782,7.48694459102,7.61687813764,7.61687813764,7.61687813774,7.61687813793,7.61687813793,7.61687813764,7.61687813764,7.61687813734,7.61687813802,7.61687813795,7.61687813795,7.61687813795,7.61687813795,7.61687813752,7.61687813752,5.49711319776,7.61687813762,6.49812199462,4.35859380498,6.95880740638,11.72402744678,12.21878921428,12.21878921428,11.68187930338,8.64151641248,12.21878921408,9.2660148367,11.70339834695,10.72556272545,12.21878921508,12.01256721141,12.21878921481,12.21878921468,12.21878921479,12.218789214792,12.218789214792,12.21878921478,12.21878921477,12.21878921477,12.21878921478,10.62465552908,10.15508092168,12.21878921438,12.21878921438,12.11602371168,12.21878921428,12.21878921426,12.21878921426,12.21878921425,12.21878921425,12.21878921418,12.21878921418,12.21878921422,12.21878921422,11.00734288298,12.21878921455,12.21878921455,9.87368932978,12.21878921445,12.21878921455,12.08901747095,12.21878921465,12.21878921465,11.85258708855,12.21878921445,12.04465348595,10.81439825335,10.91577780895,12.21878921409,12.05103643819,12.21878921499,12.15924661139,12.21878921489,10.86605080708,12.197638774484,12.218789214584,12.21878921455,12.21878921455,11.90217164492,12.21878921452,12.01118511875,12.21878921455,12.21878921455,12.21878921455,10.61852221576,10.25072094793,10.54225108496,12.21878921472,12.21878921474,12.21878921474,11.94695851142,12.21878921463,12.21878921463,12.21878921463,12.21878921492,12.21878921487,12.21878921487,12.21878921489,12.21878921492,12.21878921492,12.21878921491,12.21878921491,12.21878921491,12.21878921492,11.73966739378,10.40709406616,12.21878921425,11.51369740855,10.41078440378
"t68",4.70662325102,6.50211885282,8.10834433682,8.32943159252,8.32943159322,8.32943159333,8.32943159333,8.06413665128,8.2527872314,8.32943159293,8.32943159243,6.42972919137,6.33200747027,4.35442022403,2.61600865191,3.85910515571,3.85910515571,3.85910515571,3.85910515573,3.85910515573,3.85910515573,3.85910515581,3.85910515577,3.85910515577,3.85910515581,3.56724787064,3.85910515574,3.85910515561,3.47168482321,3.47168482321,0,0.8110161264,1.40046300581,2.53636324451,5.49705980053,4.79149141537,6.71918209593,6.26700481683,7.61687813783,7.61687813783,7.61687813783,7.48694459103,7.61687813765,7.61687813765,7.61687813775,7.61687813794,7.61687813794,7.61687813765,7.61687813765,7.61687813735,7.61687813803,7.61687813796,7.61687813796,7.61687813796,7.61687813796,7.61687813753,7.61687813753,5.49711319777,7.61687813763,6.49812199463,4.35859380499,6.95880740639,11.72402744679,12.21878921429,12.21878921429,11.68187930339,8.64151641249,12.21878921409,9.26601483671,11.70339834696,10.72556272546,12.21878921509,12.01256721142,12.21878921482,12.21878921469,12.2187892148,12.218789214802,12.218789214802,12.21878921479,12.21878921478,12.21878921478,12.21878921479,10.62465552909,10.15508092169,12.21878921439,12.21878921439,12.11602371169,12.21878921429,12.21878921427,12.21878921427,12.21878921426,12.21878921426,12.21878921419,12.21878921419,12.21878921423,12.21878921423,11.00734288299,12.21878921456,12.21878921456,9.87368932979,12.21878921446,12.21878921456,12.08901747096,12.21878921466,12.21878921466,11.85258708856,12.21878921446,12.04465348596,10.81439825336,10.91577780896,12.2187892141,12.0510364382,12.218789215,12.1592466114,12.2187892149,10.86605080709,12.197638774494,12.218789214594,12.21878921456,12.21878921456,11.90217164493,12.21878921453,12.01118511876,12.21878921456,12.21878921456,12.21878921456,10.61852221577,10.25072094794,10.54225108497,12.21878921473,12.21878921475,12.21878921475,11.94695851143,12.21878921464,12.21878921464,12.21878921464,12.21878921493,12.21878921488,12.21878921488,12.2187892149,12.21878921493,12.21878921493,12.21878921492,12.21878921492,12.21878921492,12.21878921493,11.73966739379,10.40709406617,12.21878921426,11.51369740856,10.41078440379
"t69",4.18661458122,5.98211018302,7.58833566702,7.80942292272,7.80942292342,7.80942292353,7.80942292353,7.54412798148,7.7327785616,7.80942292313,7.80942292263,5.90972052157,5.81199880047,3.83441155423,2.09599998211,3.33909648591,3.33909648591,3.33909648591,3.33909648593,3.33909648593,3.33909648593,3.33909648601,3.33909648597,3.33909648597,3.33909648601,3.04723920084,3.33909648594,3.33909648581,2.95167615341,2.95167615341,0.8110161264,0,0.88045433601,2.01635457471,4.97705113073,4.27148274557,6.19917342613,5.74699614703,7.09686946803,7.09686946803,7.09686946803,6.96693592123,7.09686946785,7.09686946785,7.09686946795,7.09686946814,7.09686946814,7.09686946785,7.09686946785,7.09686946755,7.09686946823,7.09686946816,7.09686946816,7.09686946816,7.09686946816,7.09686946773,7.09686946773,4.97710452797,7.09686946783,5.97811332483,3.83858513519,6.43879873659,11.20401877699,11.69878054449,11.69878054449,11.16187063359,8.12150774269,11.69878054429,8.74600616691,11.18338967716,10.20555405566,11.69878054529,11.49255854162,11.69878054502,11.69878054489,11.698780545,11.698780545002,11.698780545002,11.69878054499,11.69878054498,11.69878054498,11.69878054499,10.10464685929,9.63507225189,11.69878054459,11.69878054459,11.59601504189,11.69878054449,11.69878054447,11.69878054447,11.69878054446,11.69878054446,11.69878054439,11.69878054439,11.69878054443,11.69878054443,10.48733421319,11.69878054476,11.69878054476,9.35368065999,11.69878054466,11.69878054476,11.56900880116,11.69878054486,11.69878054486,11.33257841876,11.69878054466,11.52464481616,10.29438958356,10.39576913916,11.6987805443,11.5310277684,11.6987805452,11.6392379416,11.6987805451,10.34604213729,11.677630104694,11.698780544794,11.69878054476,11.69878054476,11.38216297513,11.69878054473,11.49117644896,11.69878054476,11.69878054476,11.69878054476,10.09851354597,9.73071227814,10.02224241517,11.69878054493,11.69878054495,11.69878054495,11.42694984163,11.69878054484,11.69878054484,11.69878054484,11.69878054513,11.69878054508,11.69878054508,11.6987805451,11.69878054513,11.69878054513,11.69878054512,11.69878054512,11.69878054512,11.69878054513,11.21965872399,9.88708539637,11.69878054446,10.99368873876,9.89077573399
"t67",4.70662325101,6.50211885281,8.10834433681,8.32943159251,8.32943159321,8.32943159332,8.32943159332,8.06413665127,8.25278723139,8.32943159292,8.32943159242,6.42972919136,6.33200747026,4.35442022402,2.6160086519,3.8591051557,3.8591051557,3.8591051557,3.85910515572,3.85910515572,3.85910515572,3.8591051558,3.85910515576,3.85910515576,3.8591051558,3.56724787063,3.85910515573,3.8591051556,3.4716848232,3.4716848232,1.40046300581,0.88045433601,0,2.5363632445,5.49705980052,4.79149141536,6.71918209592,6.26700481682,7.61687813782,7.61687813782,7.61687813782,7.48694459102,7.61687813764,7.61687813764,7.61687813774,7.61687813793,7.61687813793,7.61687813764,7.61687813764,7.61687813734,7.61687813802,7.61687813795,7.61687813795,7.61687813795,7.61687813795,7.61687813752,7.61687813752,5.49711319776,7.61687813762,6.49812199462,4.35859380498,6.95880740638,11.72402744678,12.21878921428,12.21878921428,11.68187930338,8.64151641248,12.21878921408,9.2660148367,11.70339834695,10.72556272545,12.21878921508,12.01256721141,12.21878921481,12.21878921468,12.21878921479,12.218789214792,12.218789214792,12.21878921478,12.21878921477,12.21878921477,12.21878921478,10.62465552908,10.15508092168,12.21878921438,12.21878921438,12.11602371168,12.21878921428,12.21878921426,12.21878921426,12.21878921425,12.21878921425,12.21878921418,12.21878921418,12.21878921422,12.21878921422,11.00734288298,12.21878921455,12.21878921455,9.87368932978,12.21878921445,12.21878921455,12.08901747095,12.21878921465,12.21878921465,11.85258708855,12.21878921445,12.04465348595,10.81439825335,10.91577780895,12.21878921409,12.05103643819,12.21878921499,12.15924661139,12.21878921489,10.86605080708,12.197638774484,12.218789214584,12.21878921455,12.21878921455,11.90217164492,12.21878921452,12.01118511875,12.21878921455,12.21878921455,12.21878921455,10.61852221576,10.25072094793,10.54225108496,12.21878921472,12.21878921474,12.21878921474,11.94695851142,12.21878921463,12.21878921463,12.21878921463,12.21878921492,12.21878921487,12.21878921487,12.21878921489,12.21878921492,12.21878921492,12.21878921491,12.21878921491,12.21878921491,12.21878921492,11.73966739378,10.40709406616,12.21878921425,11.51369740855,10.41078440378
"t34",4.06277809191,5.85827369371,7.46449917771,7.68558643341,7.68558643411,7.68558643422,7.68558643422,7.42029149217,7.60894207229,7.68558643382,7.68558643332,5.78588403226,5.68816231116,3.71057506492,1.9721634928,3.2152599966,3.2152599966,3.2152599966,3.21525999662,3.21525999662,3.21525999662,3.2152599967,3.21525999666,3.21525999666,3.2152599967,2.92340271153,3.21525999663,3.2152599965,2.8278396641,2.8278396641,2.53636324451,2.01635457471,2.5363632445,0,4.85321464142,4.14764625626,6.07533693682,5.62315965772,6.97303297872,6.97303297872,6.97303297872,6.84309943192,6.97303297854,6.97303297854,6.97303297864,6.97303297883,6.97303297883,6.97303297854,6.97303297854,6.97303297824,6.97303297892,6.97303297885,6.97303297885,6.97303297885,6.97303297885,6.97303297842,6.97303297842,4.85326803866,6.97303297852,5.85427683552,3.71474864588,6.31496224728,11.08018228768,11.57494405518,11.57494405518,11.03803414428,7.99767125338,11.57494405498,8.6221696776,11.05955318785,10.08171756635,11.57494405598,11.36872205231,11.57494405571,11.57494405558,11.57494405569,11.574944055692,11.574944055692,11.57494405568,11.57494405567,11.57494405567,11.57494405568,9.98081036998,9.51123576258,11.57494405528,11.57494405528,11.47217855258,11.57494405518,11.57494405516,11.57494405516,11.57494405515,11.57494405515,11.57494405508,11.57494405508,11.57494405512,11.57494405512,10.36349772388,11.57494405545,11.57494405545,9.22984417068,11.57494405535,11.57494405545,11.44517231185,11.57494405555,11.57494405555,11.20874192945,11.57494405535,11.40080832685,10.17055309425,10.27193264985,11.57494405499,11.40719127909,11.57494405589,11.51540145229,11.57494405579,10.22220564798,11.553793615384,11.574944055484,11.57494405545,11.57494405545,11.25832648582,11.57494405542,11.36733995965,11.57494405545,11.57494405545,11.57494405545,9.97467705666,9.60687578883,9.89840592586,11.57494405562,11.57494405564,11.57494405564,11.30311335232,11.57494405553,11.57494405553,11.57494405553,11.57494405582,11.57494405577,11.57494405577,11.57494405579,11.57494405582,11.57494405582,11.57494405581,11.57494405581,11.57494405581,11.57494405582,11.09582223468,9.76324890706,11.57494405515,10.86985224945,9.76693924468
"t9",2.58680491349,4.38230051529,5.98852599929,6.20961325499,6.20961325569,6.2096132558,6.2096132558,5.94431831375,6.13296889387,6.2096132554,6.2096132549,4.30991085384,4.21218913274,5.4970598005,3.89400696162,5.49705980042,5.49705980042,5.49705980042,5.49705980044,5.49705980044,5.49705980044,5.49705980052,5.49705980048,5.49705980048,5.49705980052,5.20520251535,5.49705980045,5.49705980032,5.49705980052,5.49705980052,5.49705980053,4.97705113073,5.49705980052,4.85321464142,0,0.84145181244,2.9954487206,2.7481661937,4.0980395147,4.0980395147,4.0980395147,3.9681059679,4.09803951452,4.09803951452,4.09803951462,4.09803951481,4.09803951481,4.09803951452,4.09803951452,4.09803951422,4.0980395149,4.09803951483,4.09803951483,4.09803951483,4.09803951483,4.0980395144,4.0980395144,1.97827457464,4.0980395145,2.9792833715,2.23877546746,4.83898906886,9.60420910926,10.09897087676,10.09897087676,9.56206096586,6.52169807496,10.09897087656,7.14619649918,9.58358000943,8.60574438793,10.09897087756,9.89274887389,10.09897087729,10.09897087716,10.09897087727,10.098970877272,10.098970877272,10.09897087726,10.09897087725,10.09897087725,10.09897087726,8.50483719156,8.03526258416,10.09897087686,10.09897087686,9.99620537416,10.09897087676,10.09897087674,10.09897087674,10.09897087673,10.09897087673,10.09897087666,10.09897087666,10.0989708767,10.0989708767,8.88752454546,10.09897087703,10.09897087703,7.75387099226,10.09897087693,10.09897087703,9.96919913343,10.09897087713,10.09897087713,9.73276875103,10.09897087693,9.92483514843,8.69457991583,8.79595947143,10.09897087657,9.93121810067,10.09897087747,10.03942827387,10.09897087737,8.74623246956,10.077820436964,10.098970877064,10.09897087703,10.09897087703,9.7823533074,10.098970877,9.89136678123,10.09897087703,10.09897087703,10.09897087703,8.49870387824,8.13090261041,8.42243274744,10.0989708772,10.09897087722,10.09897087722,9.8271401739,10.09897087711,10.09897087711,10.09897087711,10.0989708774,10.09897087735,10.09897087735,10.09897087737,10.0989708774,10.0989708774,10.09897087739,10.09897087739,10.09897087739,10.0989708774,9.61984905626,8.28727572864,10.09897087673,9.39387907103,8.29096606626
"t10",1.88123652833,3.67673213013,5.28295761413,5.50404486983,5.50404487053,5.50404487064,5.50404487064,5.23874992859,5.42740050871,5.50404487024,5.50404486974,3.60434246868,3.50662074758,4.79149141534,3.18843857646,4.79149141526,4.79149141526,4.79149141526,4.79149141528,4.79149141528,4.79149141528,4.79149141536,4.79149141532,4.79149141532,4.79149141536,4.49963413019,4.79149141529,4.79149141516,4.79149141536,4.79149141536,4.79149141537,4.27148274557,4.79149141536,4.14764625626,0.84145181244,0,2.28988033544,2.04259780854,3.39247112954,3.39247112954,3.39247112954,3.26253758274,3.39247112936,3.39247112936,3.39247112946,3.39247112965,3.39247112965,3.39247112936,3.39247112936,3.39247112906,3.39247112974,3.39247112967,3.39247112967,3.39247112967,3.39247112967,3.39247112924,3.39247112924,1.27270618948,3.39247112934,2.27371498634,1.5332070823,4.1334206837,8.8986407241,9.3934024916,9.3934024916,8.8564925807,5.8161296898,9.3934024914,6.44062811402,8.87801162427,7.90017600277,9.3934024924,9.18718048873,9.39340249213,9.393402492,9.39340249211,9.393402492112,9.393402492112,9.3934024921,9.39340249209,9.39340249209,9.3934024921,7.7992688064,7.329694199,9.3934024917,9.3934024917,9.290636989,9.3934024916,9.39340249158,9.39340249158,9.39340249157,9.39340249157,9.3934024915,9.3934024915,9.39340249154,9.39340249154,8.1819561603,9.39340249187,9.39340249187,7.0483026071,9.39340249177,9.39340249187,9.26363074827,9.39340249197,9.39340249197,9.02720036587,9.39340249177,9.21926676327,7.98901153067,8.09039108627,9.39340249141,9.22564971551,9.39340249231,9.33385988871,9.39340249221,8.0406640844,9.372252051804,9.393402491904,9.39340249187,9.39340249187,9.07678492224,9.39340249184,9.18579839607,9.39340249187,9.39340249187,9.39340249187,7.79313549308,7.42533422525,7.71686436228,9.39340249204,9.39340249206,9.39340249206,9.12157178874,9.39340249195,9.39340249195,9.39340249195,9.39340249224,9.39340249219,9.39340249219,9.39340249221,9.39340249224,9.39340249224,9.39340249223,9.39340249223,9.39340249223,9.39340249224,8.9142806711,7.58170734348,9.39340249157,8.68831068587,7.5853976811
"t6",3.80892720889,5.60442281069,7.21064829469,7.43173555039,7.43173555109,7.4317355512,7.4317355512,7.16644060915,7.35509118927,7.4317355508,7.4317355503,5.53203314924,5.43431142814,6.7191820959,5.11612925702,6.71918209582,6.71918209582,6.71918209582,6.71918209584,6.71918209584,6.71918209584,6.71918209592,6.71918209588,6.71918209588,6.71918209592,6.42732481075,6.71918209585,6.71918209572,6.71918209592,6.71918209592,6.71918209593,6.19917342613,6.71918209592,6.07533693682,2.9954487206,2.28988033544,0,3.9702884891,5.3201618101,5.3201618101,5.3201618101,5.1902282633,5.32016180992,5.32016180992,5.32016181002,5.32016181021,5.32016181021,5.32016180992,5.32016180992,5.32016180962,5.3201618103,5.32016181023,5.32016181023,5.32016181023,5.32016181023,5.3201618098,5.3201618098,3.20039687004,5.3201618099,4.2014056669,3.46089776286,6.06111136426,10.82633140466,11.32109317216,11.32109317216,10.78418326126,7.74382037036,11.32109317196,8.36831879458,10.80570230483,9.82786668333,11.32109317296,11.11487116929,11.32109317269,11.32109317256,11.32109317267,11.321093172672,11.321093172672,11.32109317266,11.32109317265,11.32109317265,11.32109317266,9.72695948696,9.25738487956,11.32109317226,11.32109317226,11.21832766956,11.32109317216,11.32109317214,11.32109317214,11.32109317213,11.32109317213,11.32109317206,11.32109317206,11.3210931721,11.3210931721,10.10964684086,11.32109317243,11.32109317243,8.97599328766,11.32109317233,11.32109317243,11.19132142883,11.32109317253,11.32109317253,10.95489104643,11.32109317233,11.14695744383,9.91670221123,10.01808176683,11.32109317197,11.15334039607,11.32109317287,11.26155056927,11.32109317277,9.96835476496,11.299942732364,11.321093172464,11.32109317243,11.32109317243,11.0044756028,11.3210931724,11.11348907663,11.32109317243,11.32109317243,11.32109317243,9.72082617364,9.35302490581,9.64455504284,11.3210931726,11.32109317262,11.32109317262,11.0492624693,11.32109317251,11.32109317251,11.32109317251,11.3210931728,11.32109317275,11.32109317275,11.32109317277,11.3210931728,11.3210931728,11.32109317279,11.32109317279,11.32109317279,11.3210931728,10.84197135166,9.50939802404,11.32109317213,10.61600136643,9.51308836166
"t35",3.35674992979,5.15224553159,6.75847101559,6.97955827129,6.97955827199,6.9795582721,6.9795582721,6.71426333005,6.90291391017,6.9795582717,6.9795582712,5.07985587014,4.98213414904,6.2670048168,4.66395197792,6.26700481672,6.26700481672,6.26700481672,6.26700481674,6.26700481674,6.26700481674,6.26700481682,6.26700481678,6.26700481678,6.26700481682,5.97514753165,6.26700481675,6.26700481662,6.26700481682,6.26700481682,6.26700481683,5.74699614703,6.26700481682,5.62315965772,2.7481661937,2.04259780854,3.9702884891,0,1.7846525604,1.7846525604,1.7846525604,1.6547190136,2.57616794802,2.57616794802,2.57616794812,2.57616794831,2.57616794831,2.57616794802,2.57616794802,2.57616794772,2.5761679484,2.57616794833,2.57616794833,2.57616794833,2.57616794833,3.2423266927,3.2423266927,1.12256175294,4.5732471564,3.4544910134,3.00872048376,5.60893408516,10.37415412556,10.86891589306,10.86891589306,10.33200598216,7.29164309126,10.86891589286,7.91614151548,10.35352502573,9.37568940423,10.86891589386,10.66269389019,10.86891589359,10.86891589346,10.86891589357,10.868915893572,10.868915893572,10.86891589356,10.86891589355,10.86891589355,10.86891589356,9.27478220786,8.80520760046,10.86891589316,10.86891589316,10.76615039046,10.86891589306,10.86891589304,10.86891589304,10.86891589303,10.86891589303,10.86891589296,10.86891589296,10.868915893,10.868915893,9.65746956176,10.86891589333,10.86891589333,8.52381600856,10.86891589323,10.86891589333,10.73914414973,10.86891589343,10.86891589343,10.50271376733,10.86891589323,10.69478016473,9.46452493213,9.56590448773,10.86891589287,10.70116311697,10.86891589377,10.80937329017,10.86891589367,9.51617748586,10.847765453264,10.868915893364,10.86891589333,10.86891589333,10.5522983237,10.8689158933,10.66131179753,10.86891589333,10.86891589333,10.86891589333,9.26864889454,8.90084762671,9.19237776374,10.8689158935,10.86891589352,10.86891589352,10.5970851902,10.86891589341,10.86891589341,10.86891589341,10.8689158937,10.86891589365,10.86891589365,10.86891589367,10.8689158937,10.8689158937,10.86891589369,10.86891589369,10.86891589369,10.8689158937,10.38979407256,9.05722074494,10.86891589303,10.16382408733,9.06091108256
"t76",4.70662325079,6.50211885259,8.10834433659,8.32943159229,8.32943159299,8.3294315931,8.3294315931,8.06413665105,8.25278723117,8.3294315927,8.3294315922,6.42972919114,6.33200747004,7.6168781378,6.01382529892,7.61687813772,7.61687813772,7.61687813772,7.61687813774,7.61687813774,7.61687813774,7.61687813782,7.61687813778,7.61687813778,7.61687813782,7.32502085265,7.61687813775,7.61687813762,7.61687813782,7.61687813782,7.61687813783,7.09686946803,7.61687813782,6.97303297872,4.0980395147,3.39247112954,5.3201618101,1.7846525604,0,1.16453396,2.81078429,2.6808507432,3.92604126902,3.92604126902,3.92604126912,3.92604126931,3.92604126931,3.92604126902,3.92604126902,3.92604126872,3.9260412694,3.92604126933,3.92604126933,3.92604126933,3.92604126933,4.5922000137,4.5922000137,2.47243507394,5.9231204774,4.8043643344,4.35859380476,6.95880740616,11.72402744656,12.21878921406,12.21878921406,11.68187930316,8.64151641226,12.21878921386,9.26601483648,11.70339834673,10.72556272523,12.21878921486,12.01256721119,12.21878921459,12.21878921446,12.21878921457,12.218789214572,12.218789214572,12.21878921456,12.21878921455,12.21878921455,12.21878921456,10.62465552886,10.15508092146,12.21878921416,12.21878921416,12.11602371146,12.21878921406,12.21878921404,12.21878921404,12.21878921403,12.21878921403,12.21878921396,12.21878921396,12.218789214,12.218789214,11.00734288276,12.21878921433,12.21878921433,9.87368932956,12.21878921423,12.21878921433,12.08901747073,12.21878921443,12.21878921443,11.85258708833,12.21878921423,12.04465348573,10.81439825313,10.91577780873,12.21878921387,12.05103643797,12.21878921477,12.15924661117,12.21878921467,10.86605080686,12.197638774264,12.218789214364,12.21878921433,12.21878921433,11.9021716447,12.2187892143,12.01118511853,12.21878921433,12.21878921433,12.21878921433,10.61852221554,10.25072094771,10.54225108474,12.2187892145,12.21878921452,12.21878921452,11.9469585112,12.21878921441,12.21878921441,12.21878921441,12.2187892147,12.21878921465,12.21878921465,12.21878921467,12.2187892147,12.2187892147,12.21878921469,12.21878921469,12.21878921469,12.2187892147,11.73966739356,10.40709406594,12.21878921403,11.51369740833,10.41078440356
