,0,1,2,3,4,5,6,7,8,9
t18,5.5509286,4.142451,2.5117557,5.456927,0.6079471,7.0088744,1.9566898,3.2422287,3.5049222,11.489045
t88,5.5239735,4.247652,2.638099,5.3456078,0.63357395,6.9912825,1.8347213,3.3654976,3.7482526,11.427967
t89,5.5192795,4.148713,2.513655,5.354021,0.67960733,6.915684,1.8441014,3.3555932,3.6355262,11.427643
t33,5.4411907,4.1444144,2.62026,5.300077,0.56335706,7.01683,1.878814,3.319088,3.6118238,11.378272
t7,5.517924,4.2064385,2.608178,5.3645043,0.601215,7.03413,1.9188731,3.2808895,3.6989415,11.46654
t4,5.4682946,4.1383705,2.6069129,5.5474157,0.76622313,6.8906493,2.0900133,3.1140628,3.6903892,11.614424
t24,5.579218,4.173037,2.4872494,5.45237,0.76065123,6.94449,2.1334424,3.0723898,3.8126945,11.555593
t29,5.5079765,4.2320113,2.6226158,5.558375,0.8470965,6.913105,2.1006672,3.109342,3.8410592,11.65497
t30,5.560164,4.1303844,2.4847763,5.465031,0.7620098,6.912006,2.1480114,3.0556393,3.7711148,11.571314
t80,5.384032,4.130421,2.7726097,5.6542997,0.86830163,6.8446755,1.9051278,3.2985792,3.653366,11.701357
t81,5.4329777,4.188216,2.7174683,5.599449,0.79139507,6.9061065,1.9571663,3.2471793,3.6631932,11.645448
t46,1.4062057,8.237762,1.5653443,8.359845,7.051433,4.520327,1.0579067,7.304703,6.335469,-2.6584532
t47,1.4253323,8.227531,1.5948572,8.249254,7.0479307,4.4540954,1.0805416,7.3348546,6.236191,-2.6231346
t21,1.625716,8.264181,1.6052836,8.169354,6.9519944,4.3840027,0.92251116,7.2806616,6.004981,-2.3415132
t44,1.5128182,8.190073,1.5314775,8.179305,7.0925727,4.5171423,0.917681,7.470126,6.170566,-2.5461223
t45,1.5030174,8.260592,1.5934764,8.058459,7.0019364,4.560142,0.95296365,7.437694,6.047228,-2.4535506
t22,1.5946851,8.2275915,1.5435635,8.174653,7.03097,4.4315042,0.9470364,7.347221,6.1045647,-2.4393153
t20,1.5736334,8.20102,1.456029,8.279827,7.026524,4.380813,0.92633224,7.334183,6.1627645,-2.4739482
t97,1.4828898,8.364821,1.7749884,8.281392,6.8995905,4.450675,1.1550779,7.241023,6.329875,-2.530232
t98,1.3709819,8.383338,1.795516,8.259441,6.9446864,4.514261,1.199196,7.2553444,6.3212814,-2.6439064
t75,1.4997048,8.269957,1.7794565,8.272754,6.962874,4.299995,1.2045722,7.1360664,6.337013,-2.5501983
t76,1.5547186,8.32885,1.7637663,8.371663,6.915521,4.473528,1.0800894,7.200195,6.4161572,-2.464703
t6,0.86134607,7.7436213,2.1747994,9.023866,7.586325,1.7461561,2.0060558,5.5566382,6.4928083,-0.3976802
t10,0.80489117,7.6915646,2.1111176,9.0645685,7.638329,1.789093,1.9361031,5.602841,6.52492,-0.38857487
t73,0.94358665,7.8156095,2.1843019,9.014193,7.514762,1.7172246,2.0841963,5.5581846,6.424769,-0.42677757
t74,0.96187097,7.960627,2.079045,8.864233,7.369335,1.7209402,2.0188355,5.6053667,6.408995,-0.3839859
t36,0.95547354,7.893193,2.1458108,8.971974,7.4358525,1.7244308,2.1136618,5.645877,6.4314814,-0.51048076
t28,0.825924,7.856361,2.012894,8.939908,7.474614,1.8219022,1.8723732,5.6640882,6.511102,-0.41029194
t37,0.93432945,7.7576394,2.0241945,9.111464,7.5735917,1.8067808,2.0139375,5.6617556,6.403709,-0.46047437
t38,0.85370094,7.8613515,2.1026483,8.994387,7.470939,1.8852268,1.9721657,5.6882477,6.5091076,-0.5389594
t84,10.664482,-4.5981674,3.4158802,5.9152346,3.1429355,4.5389824,13.563938,7.1769233,8.97607,4.2702236
t85,10.610294,-4.4862084,3.374387,5.9922857,3.1972249,4.5479126,13.585991,7.3336577,9.104356,4.206979
t53,10.620885,-4.6148877,3.4727218,5.9339027,3.0819418,4.50191,13.473422,7.242098,9.05475,4.2779193
t34,10.656903,-4.317427,3.4834244,6.2053146,3.0350797,4.2766423,13.664957,7.2784076,8.962787,4.312387
t41,10.6156845,-4.320712,3.6101825,6.2140794,2.9009688,4.3266335,13.694329,7.1270447,8.846931,4.2588663
t42,10.70288,-4.36755,3.6510901,6.096983,2.8571956,4.4298143,13.644537,7.0984545,8.836215,4.3620167
t65,10.716022,-4.440949,3.5504084,5.8859673,3.0002549,4.6303315,13.875162,7.323916,8.834516,4.4595203
t66,10.56062,-4.2265015,3.5334272,5.9957166,3.0204823,4.514864,13.988831,7.2092996,8.688592,4.6101418
t91,10.558896,-4.3428316,3.3795965,5.9753,3.1949883,4.4703465,13.883191,7.08669,8.822669,4.476406
t92,10.615717,-4.315646,3.4697993,5.965631,3.0851636,4.5208983,13.875561,7.2534757,8.794997,4.530641
t52,10.525693,-4.254946,3.615316,6.070143,3.0106783,4.6397204,13.412263,7.411022,8.9119,4.6509304
t58,10.652178,-4.345643,3.6202323,6.0769315,2.951569,4.448403,13.29042,7.375415,8.965222,4.7751107
t63,10.694103,-4.310093,3.5644934,6.136329,3.0183635,4.4605837,13.374813,7.352704,9.019309,4.601967
t64,10.658597,-4.348271,3.683143,6.044419,2.8584576,4.4355326,13.386347,7.2553215,8.867097,4.653603
t1,10.755156,-4.4678035,3.754262,6.19995,2.8246365,4.4900503,13.454734,7.2737627,9.088766,4.282908
t2,10.614167,-4.3631372,3.686853,6.2732534,2.9213872,4.4899187,13.501151,7.26073,9.018687,4.271809
t78,-5.397011,3.5151236,6.1170073,2.4758399,7.1956263,8.66713,7.1021056,0.4702979,4.1657925,4.669597
t79,-5.433706,3.5446324,6.194303,2.5122488,7.1600304,8.663941,7.138642,0.42298684,4.1893787,4.6975803
t35,-5.4220924,3.5919251,6.215398,2.5362484,7.169809,8.711084,7.135588,0.40252313,4.2115035,4.695921
t50,-5.550504,3.624923,6.370232,2.712942,7.0799093,8.712929,7.1884565,0.2835226,4.2538657,4.8668637
t51,-5.516053,3.5769358,6.275676,2.635157,7.118067,8.668732,7.1802993,0.35610685,4.2464128,4.8019505
t13,-5.548686,3.5295584,5.995325,3.0033107,7.1670847,8.740514,6.8268,0.6132285,4.2342796,4.959969
t16,-5.5698175,3.6048338,6.0697417,3.0462987,7.127438,8.69496,6.8414044,0.57475436,4.244693,5.0134797
t56,-5.484592,3.5112438,5.8570657,3.002352,7.0908036,8.6430235,6.6959343,0.80098087,4.2377563,5.0648904
t57,-5.4311767,3.6268768,6.0014515,2.9504874,6.9596357,8.54732,6.788163,0.73254246,4.3187895,4.943986
t5,-5.472962,3.613252,5.935387,3.0760992,7.091959,8.713223,6.7843404,0.5832442,4.253675,4.883343
t69,-5.605353,3.5191224,6.0085387,2.961098,7.1999454,8.281711,6.940955,0.35651723,4.880406,5.4350247
t70,-5.5045557,3.6494856,6.0133934,3.0034235,7.0407104,8.304588,6.9968705,0.29167247,4.728459,5.3758106
t59,-5.6500945,3.5768602,6.0157804,2.9855332,7.171442,8.243297,6.861403,0.3985218,4.907456,5.3434277
t60,-5.653132,3.6185393,5.8049607,2.9863536,7.239819,8.199357,6.832225,0.44052753,4.8968134,5.2188663
t23,-5.5115795,3.5569544,5.9297233,2.7116182,6.9689913,8.278905,7.0315194,0.33935168,4.6002707,5.290069
t54,-5.4966207,3.6269598,5.8044043,2.8154519,7.219752,8.296046,7.0875835,0.41021577,4.7142587,5.2319136
t55,-5.548292,3.6742685,5.8247247,2.8471498,7.1075716,8.165677,6.9866557,0.3278887,4.810751,5.309781
t99,-5.473782,3.1949315,6.0523963,2.542312,6.7756877,8.632881,7.3203006,1.0582445,4.0145917,5.49755
t100,-5.4967914,3.1195338,6.1220517,2.4798453,6.840439,8.646486,7.333195,1.0285603,4.094229,5.4955325
t90,-5.5993533,3.1775746,6.069098,2.5766683,6.9156647,8.531542,7.2209454,1.0481831,3.955993,5.473497
t95,-5.6092854,3.2992144,6.1164355,2.636552,7.002624,8.649751,7.131851,0.8047783,4.076586,5.2126493
t96,-5.423489,3.4535668,5.963442,2.7271025,6.8214993,8.643366,7.1484203,0.858777,3.95665,5.289829
t17,-5.260347,3.4643333,6.172359,2.5120573,6.6513085,8.678171,7.4287734,0.6924966,4.2869196,5.2908645
t43,-5.2499957,3.3005197,6.17745,2.4265573,6.579979,8.791518,7.492014,0.87710166,4.0955,5.4476075
t71,-5.363185,3.3573408,6.2524886,2.44258,6.766897,8.777213,7.314846,0.8097099,4.2115493,5.369028
t72,-5.230503,3.3779593,6.1078124,2.5332568,6.5598516,8.678125,7.518894,0.8108669,4.2109513,5.348783
t11,-5.4866304,3.8301842,6.1349654,2.833088,6.9562106,8.403088,7.025447,0.27288356,4.3761234,4.9864593
t12,-5.591447,3.8931239,6.208396,2.9492872,7.0572677,8.442615,6.898414,0.20225826,4.458155,4.9517846
