,0,1,2,3,4,5,6,7,8,9
t3,43.381824,-15.54458,-20.210238,55.779808,48.87187,85.838486,32.673267,17.21582,-2.610175,68.83241
t5,76.99164,-15.767829,-21.244019,36.3082,12.93795,66.03746,-1.7681715,51.576588,-8.38936,33.840584
t10,38.96361,-17.301533,-17.003754,46.28965,59.40474,78.0255,-0.4952173,12.931413,-4.406597,69.8095
t11,41.433422,-15.137715,-20.464464,50.473236,45.211346,91.42642,38.03131,18.47615,-1.452197,70.622795
t14,43.126675,-14.766929,-19.520658,66.56512,47.581635,70.79995,33.784233,9.466437,-1.7022648,61.73356
t15,82.045204,-14.276492,-19.988432,28.735746,2.9517772,57.960308,-2.7311897,53.235767,-9.427819,22.01324
t16,41.769077,-15.388374,-20.430878,55.18789,47.650154,87.63559,36.443176,18.1795,-2.441982,70.40612
t17,42.235497,-15.411516,-20.354084,55.38589,46.926456,87.41075,35.682266,18.227482,-2.4737675,69.46816
t21,79.52296,-15.193931,-20.66477,33.638966,8.41593,62.529507,-1.9389347,52.775364,-8.660699,29.427397
t22,36.74915,-17.42806,-16.49986,44.015526,61.863052,78.812515,-1.1014403,11.199184,-4.312904,71.29783
t23,81.92053,-14.14099,-20.240364,27.091143,2.4037657,59.63159,-2.724654,53.467285,-9.279933,20.964544
t24,81.333725,-14.527087,-20.573435,29.646334,1.8598197,58.73628,-2.5902402,52.580143,-9.651277,20.423235
t25,44.45679,-14.017009,-19.357964,64.72794,48.45735,75.905785,39.763927,7.858782,-1.479304,65.09323
t27,41.64817,-14.837585,-19.249325,69.793724,46.94303,67.839645,32.387867,9.491464,-0.9730566,62.45335
t28,81.82654,-14.384603,-20.63916,28.710775,2.598826,60.018402,-2.3740509,52.43158,-9.398472,21.669825
t31,42.580326,-13.053115,-18.42812,67.52407,47.92028,69.40773,42.540627,3.7817185,-0.8512234,62.129726
t32,36.41721,-17.344376,-16.283342,43.598404,61.916206,77.933846,-1.4146788,11.592288,-4.4125724,71.29113
t34,77.36245,-15.062591,-20.345266,35.946777,10.090801,62.532597,-1.5132853,50.809353,-8.056895,32.430798
t37,35.0258,-17.436316,-15.763707,42.590958,63.1427,77.85574,-1.8057746,10.508807,-4.5015182,71.848015
t38,35.352962,-17.377182,-15.619789,42.996067,62.795254,77.012024,-1.7688941,10.147378,-4.465709,71.465385
t40,41.465862,-12.88282,-18.111168,68.91353,48.261852,67.290504,44.18491,1.0705832,-0.36185846,60.572742
t41,40.342854,-13.013514,-18.05161,69.654076,48.162033,66.92507,44.124634,0.7150825,-0.35197884,60.879265
t45,44.67593,-14.259801,-19.298643,64.87,48.36256,74.32709,37.100185,8.454522,-1.9513162,64.08872
t46,35.12339,-17.346548,-15.640828,42.600296,62.70846,76.652054,-1.7956644,10.308144,-4.6280465,70.92719
t47,35.01099,-17.450861,-15.709601,42.92523,63.242393,76.991516,-1.9164038,10.026292,-4.549731,71.73341
t48,35.0985,-17.380066,-15.66363,42.63932,63.11119,76.847275,-1.8796023,10.003316,-4.573937,71.58545
t49,74.938,-15.891268,-19.72315,38.213123,11.590717,58.708786,-3.012446,55.534008,-8.475073,35.09948
t50,77.37947,-14.806979,-20.171078,36.270412,9.717948,60.984425,-1.9037069,50.26878,-8.072757,32.162132
t51,75.09794,-15.765909,-19.701012,37.95898,11.086368,58.60192,-2.9793582,55.43315,-8.43683,35.158844
t52,81.073235,-14.5290785,-20.166792,27.758457,2.6861868,58.99938,-3.1013367,53.86021,-9.612068,21.563599
t53,75.73595,-15.942718,-19.95619,38.410427,12.524498,60.45592,-2.8514392,55.328575,-8.348166,36.449844
t54,75.86204,-15.856633,-19.955463,38.732376,12.813818,60.38435,-2.8059006,55.376976,-8.191902,36.42283
t55,40.732357,-12.861121,-18.040071,69.69343,48.691315,67.52331,45.064663,0.588662,-0.2752463,61.11036
t56,78.70752,-15.176004,-21.167624,32.368885,11.301776,63.058216,-2.3704746,50.14678,-8.506486,31.56614
t57,39.518463,-14.819138,-20.436605,48.557877,46.89463,94.247284,39.299343,18.469824,-1.1153315,70.43329
t60,43.463665,-14.61292,-19.512386,66.85875,48.13244,71.02174,33.72002,10.752635,-1.9065228,60.814037
t61,42.653908,-12.985255,-18.38951,67.82696,47.872673,68.53294,42.898384,2.502791,-0.8626852,61.42691
t62,45.838234,-16.70717,-18.524887,52.06868,55.245193,79.70594,11.032586,18.162748,-3.7803648,67.203064
t64,45.633175,-16.786966,-18.57073,52.600784,55.367065,79.20494,10.869219,18.10494,-3.7411728,67.76301
t65,45.80063,-16.762857,-18.613478,52.865986,55.055763,78.9046,11.260345,17.545385,-3.80204,67.05687
t66,81.893364,-14.645006,-20.654285,28.111158,2.2742295,59.869205,-2.6492207,52.851513,-9.712008,21.012167
t67,81.48068,-14.532804,-20.58787,28.17407,2.3528476,59.991516,-2.4687269,52.36471,-9.51356,20.693836
t68,39.2255,-14.823409,-20.614048,47.46576,45.441982,95.15052,40.328163,19.04956,-0.8220339,71.28126
t69,35.614594,-17.45202,-16.252188,43.546585,61.969875,78.41441,-1.3867285,10.85658,-4.4078,71.75599
t70,35.67825,-17.358597,-16.239172,43.352127,61.754387,78.61264,-1.2093099,10.845398,-4.3638644,71.303566
t71,40.924038,-12.850754,-18.114521,69.64307,48.263634,67.20179,45.455036,0.32900652,-0.37581488,60.59062
t72,82.2126,-14.005289,-20.208187,27.46289,-0.097963035,59.6099,-2.3938646,53.584003,-9.194704,19.985775
t73,82.47304,-14.003188,-20.164543,27.221266,-0.075699724,59.563526,-2.4621677,53.800682,-9.246875,19.906523
t74,39.018627,-14.844037,-20.620356,47.010468,45.582294,95.5977,40.28571,19.15606,-0.84766084,71.43957
t75,77.07811,-14.817121,-20.261745,36.04036,8.9703245,61.23662,-1.761056,50.501312,-7.982724,31.608208
t76,78.512184,-15.152666,-21.230238,32.401463,11.29136,63.096687,-2.379816,49.560974,-8.452273,31.731579
t78,34.84996,-17.492826,-15.691332,42.522057,63.28219,77.634346,-1.7410433,10.329263,-4.4039683,72.0433
t79,42.56654,-13.106198,-18.343065,68.31562,48.241867,69.092476,42.756554,2.4444044,-0.8542816,61.968925
t80,42.51257,-13.095591,-18.313244,68.51503,47.803543,68.68504,42.879017,2.3768377,-0.90942717,61.75615
t81,78.68568,-15.079455,-21.201838,32.318966,11.50082,63.113667,-2.379855,49.558987,-8.404565,31.566044
t82,78.55054,-15.185303,-21.220974,32.650883,11.422279,63.000195,-2.4281905,49.47744,-8.483738,31.58493
t83,40.89861,-12.850295,-18.094183,69.53809,48.35884,67.17337,45.253014,0.34717903,-0.4018778,60.803585
t85,78.735825,-15.229388,-20.753483,33.41499,7.8815494,61.504772,-2.3300178,52.396965,-8.708326,26.864805
