"accepted_species","trait_BM_trend_scaled"
"t27",NA
"t69",0.688318098780252
"t70",-0.332740217246228
"t8",1.42377215829983
"t12",1.71268319311152
"t13",1.75294326125446
"t98",0.999103575533425
"t99",1.10745590058929
"t100",1.1659622954554
"t81",0.863817800600651
"t62",0.492273406097195
"t71",0.590634781872172
"t154",1.345941412562
"t155",1.27827716596271
"t111",0.984584312814565
"t49",NA
"t50",0.603328923352096
"t46",1.61384024393324
"t84",1.10431071873295
"t85",0.251955415704092
"t63",1.5586416401063
"t64",0.512694155599657
"t44",-0.316183047875994
"t45",NA
"t129",0.42147683920748
"t130",NA
"t134",0.52988624796348
"t135",NA
"t60",1.20645221969005
"t40",1.47563381566115
"t41",1.76136460772869
"t33",1.62264688039497
"t77",0.375468196197504
"t78",NA
"t61",1.61996197004232
"t90",0.188227760754279
"t158",-0.334155081973962
"t159",-0.358948554960362
"t56",0.757578545390133
"t121",1.40051536910836
"t122",1.94938837837234
"t148",0.838747479163526
"t149",0.68347649322418
"t88",0.551656808846473
"t89",0.522884479498803
"t136",0.111191039223143
"t137",0.103691505090618
"t36",0.680342601887772
"t23",1.64619658290245
"t20",0.970374045558646
"t131",NA
"t132",0.534667214864861
"t110",NA
"t108",1.05288018722365
"t109",1.05960981880843
"t14",-1.66350626859232
"t21",-0.603870298426106
"t91",-0.113092424533286
"t92",-0.353576330049039
"t67",0.336494561241342
"t116",-1.84128403391776
"t117",-1.62044899326244
"t97",-1.75019993026533
"t118",-1.2693438565984
"t142",-0.992764701357522
"t143",-1.28558762104771
"t6",0.985844575235161
"t125",-1.64855611817705
"t126",-0.785972357949569
"t128",NA
"t146",-1.25670354871894
"t147",-1.20543116732915
"t127",-1.18338965411496
"t18",-0.314584459636606
"t75",0.0845138779363471
"t76",0.100955137690744
"t65",0.158928867997848
"t119",-0.462960829262085
"t120",-0.316645606612501
"t103",0.34421289658414
"t104",0.428622378854988
"t72",-0.0404427244852387
"t138",-0.52918620662317
"t139",-0.0998471549015584
"t42",0.625877605235019
"t57",-0.0440465251708046
"t124",0.590637828170656
"t140",NA
"t141",NA
"t144",0.344448732363164
"t145",0.285093839618711
"t54",-0.498870268502394
"t55",-0.622019750474532
"t58",0.335748178538889
"t114",-0.567605172355404
"t115",-0.430737990646408
"t43",0.121605913838649
"t59",-1.99608176835287
"t106",-2.03242948621484
"t107",-2.34316424700259
"t73",0.710246278771153
"t74",1.07920820349867
"t30",0.448415377929056
"t95",-0.185754031384625
"t96",-0.453829821832195
"t26",-1.48573680643231
"t28",NA
"t34",-0.0294740564298774
"t35",-0.309261824146116
"t5",-0.294461960980394
"t24",-0.786872169175033
"t79",-2.46027347330161
"t80",-1.64310579908657
"t66",-1.94416076212121
"t22",NA
"t15",-0.580942089081417
"t82",NA
"t83",-0.29146737225369
"t150",0.0367848375686511
"t151",-0.0723294181053243
"t53",0.387509911945925
"t152",-0.378672378106784
"t153",-0.379512450919986
"t123",NA
"t101",-0.761382901010156
"t102",-0.440877280436154
"t86",-0.592197461262841
"t17",-2.55597378691913
"t19",NA
"t29",-0.68226835597054
"t38",-0.367717243346284
"t39",-1.24613279759958
"t32",-1.61106427477927
"t31",-0.720607114043854
"t37",-1.2449362135327
"t52",-1.23972029257304
"t105",-1.82950656575304
"t112",-0.959613579673502
"t113",-1.30304634605758
"t10",-0.100292640218979
"t11",-0.437758687961733
"t9",0.113087883143659
"t25",-0.109739200414077
"t51",-0.0488805661549596
"t133",0.0706064604641594
"t156",-0.324438751888134
"t157",-0.212431658708357
"t87",-0.110519734624898
"t68",-0.280364864844172
"t7",0.116945794679552
"t3",0.460936588084935
"t4",-0.324386202703605
"t47",0.963636490230973
"t48",0.994913118477867
"t93",-0.484155236501673
"t94",-0.087935601640072
"t16",1.03194337181763
"t1",1.24845880123518
"t2",1.69951853151851
