"","t27","t69","t70","t8","t12","t13","t98","t99","t100","t81","t62","t71","t154","t155","t111","t49","t50","t46","t84","t85","t63","t64","t44","t45","t129","t130","t134","t135","t60","t40","t41","t33","t77","t78","t61","t90","t158","t159","t56","t121","t122","t148","t149","t88","t89","t136","t137","t36","t23","t20","t131","t132","t110","t108","t109","t14","t21","t91","t92","t67","t116","t117","t97","t118","t142","t143","t6","t125","t126","t128","t146","t147","t127","t18","t75","t76","t65","t119","t120","t103","t104","t72","t138","t139","t42","t57","t124","t140","t141","t144","t145","t54","t55","t58","t114","t115","t43","t59","t106","t107","t73","t74","t30","t95","t96","t26","t28","t34","t35","t5","t24","t79","t80","t66","t22","t15","t82","t83","t150","t151","t53","t152","t153","t123","t101","t102","t86","t17","t19","t29","t38","t39","t32","t31","t37","t52","t105","t112","t113","t10","t11","t9","t25","t51","t133","t156","t157","t87","t68","t7","t3","t4","t47","t48","t93","t94","t16","t1","t2"
"t64",6.65967604245,7.69405307295,8.18837913085,4.82309922288,3.83668819454,3.54003524704,3.76479397964,3.76479397962,3.76479397962,3.76479397964,3.16903833104,3.04115666722,3.04115666714,3.04115666714,3.04115666722,3.04115666704,2.26630818504,1.71853666253,3.04115666712,3.04115666712,0.96572325944,0,3.0223240333,3.7300024976,3.7300024981,3.7300024981,3.73000249813,3.73000249813,2.9627754502,3.29654559594,2.70720996734,3.18726673504,4.99281910714,4.99281910714,4.99281910684,4.99281910684,4.992819106799,4.992819106799,6.38503821785,6.38503821775,6.38503821775,6.38503821792,6.38503821792,6.38503821792,5.94621636592,6.38503821785,6.38503821785,5.88374733755,3.73353755075,4.61858169074,6.89236298975,6.89236298975,6.89236298975,6.89236298985,6.89236298985,8.97910855385,8.52801201905,10.81624439895,10.81624439895,10.81624439885,10.81624439855,10.81624439855,10.81624439855,10.81624439875,10.81624439877,10.81624439877,7.15708209065,10.81624439925,10.81624439925,10.81624439966,10.81624439963,10.81624439963,10.81624439965,8.99573797627,10.42850979535,10.81624439865,10.35723129695,10.81624439865,10.81624439865,10.81624439865,10.81624439865,10.80210835695,10.81624439865,10.81624439865,9.85701783156,10.28890913586,10.81624439856,10.81624439857,10.81624439857,10.81624439856,10.81624439856,9.72497641639,9.85197455692,10.17195216605,10.81624439845,10.81624439845,10.81624439805,10.15831153085,10.81624439865,10.81624439865,10.81624439905,10.81624439905,9.24662599345,10.81624439865,10.81624439865,10.29399644105,9.12869997785,8.99922820945,10.81624439945,12.46937320725,12.07653644435,13.91840477625,13.91840477625,13.91840477625,11.77726107335,11.51804804875,13.91840477535,13.91840477535,13.91840477558,13.91840477558,13.91840477555,13.91840477537,13.91840477537,13.91840477541,13.91840477541,13.66871751661,13.91840477535,13.91840477615,11.86627033415,11.80194263235,12.37183396813,12.36854718233,13.91840477513,13.91840477485,12.15279134615,12.80825832405,13.91840477515,13.91840477514,13.91840477514,10.89317803235,11.28614115745,10.99722470475,11.30561744578,13.91840477595,13.91840477575,13.91840477574,13.91840477574,13.91840477575,13.91840477575,10.83715986995,10.12446050395,10.58886418525,12.61375874349,12.62995977475,13.91840477565,13.91840477565,11.12632038225,8.76908227535,8.23916012515
"t44",6.09922762195,7.13360465245,7.62793071035,4.26265080238,3.27623977404,2.97958682654,3.20434555914,3.20434555912,3.20434555912,3.20434555914,2.60858991054,3.16955407772,3.16955407764,3.16955407764,3.16955407772,3.16955407754,2.39470559554,1.84693407303,3.16955407762,3.16955407762,2.23514046314,3.0223240333,0,2.4180626017,2.7056907106,2.7056907106,2.70569071063,2.70569071063,1.9384636627,2.73609717544,2.14676154684,2.62681831454,4.43237068664,4.43237068664,4.43237068634,4.43237068634,4.432370686299,4.432370686299,5.82458979735,5.82458979725,5.82458979725,5.82458979742,5.82458979742,5.82458979742,5.38576794542,5.82458979735,5.82458979735,5.32329891705,3.17308913025,4.05813327024,6.33191456925,6.33191456925,6.33191456925,6.33191456935,6.33191456935,8.41866013335,7.96756359855,10.25579597845,10.25579597845,10.25579597835,10.25579597805,10.25579597805,10.25579597805,10.25579597825,10.25579597827,10.25579597827,6.59663367015,10.25579597875,10.25579597875,10.25579597916,10.25579597913,10.25579597913,10.25579597915,8.43528955577,9.86806137485,10.25579597815,9.79678287645,10.25579597815,10.25579597815,10.25579597815,10.25579597815,10.24165993645,10.25579597815,10.25579597815,9.29656941106,9.72846071536,10.25579597806,10.25579597807,10.25579597807,10.25579597806,10.25579597806,9.16452799589,9.29152613642,9.61150374555,10.25579597795,10.25579597795,10.25579597755,9.59786311035,10.25579597815,10.25579597815,10.25579597855,10.25579597855,8.68617757295,10.25579597815,10.25579597815,9.73354802055,8.56825155735,8.43877978895,10.25579597895,11.90892478675,11.51608802385,13.35795635575,13.35795635575,13.35795635575,11.21681265285,10.95759962825,13.35795635485,13.35795635485,13.35795635508,13.35795635508,13.35795635505,13.35795635487,13.35795635487,13.35795635491,13.35795635491,13.10826909611,13.35795635485,13.35795635565,11.30582191365,11.24149421185,11.81138554763,11.80809876183,13.35795635463,13.35795635435,11.59234292565,12.24780990355,13.35795635465,13.35795635464,13.35795635464,10.33272961185,10.72569273695,10.43677628425,10.74516902528,13.35795635545,13.35795635525,13.35795635524,13.35795635524,13.35795635525,13.35795635525,10.27671144945,9.56401208345,10.02841576475,12.05331032299,12.06951135425,13.35795635515,13.35795635515,10.56587196175,8.20863385485,7.67871170465
"t45",6.80690608625,7.84128311675,8.33560917465,4.97032926668,3.98391823834,3.68726529084,3.91202402344,3.91202402342,3.91202402342,3.91202402344,3.31626837484,3.87723254202,3.87723254194,3.87723254194,3.87723254202,3.87723254184,3.10238405984,2.55461253733,3.87723254192,3.87723254192,2.94281892744,3.7300024976,2.4180626017,0,3.4133691749,3.4133691749,3.41336917493,3.41336917493,2.646142127,3.44377563974,2.85444001114,3.33449677884,5.14004915094,5.14004915094,5.14004915064,5.14004915064,5.140049150599,5.140049150599,6.53226826165,6.53226826155,6.53226826155,6.53226826172,6.53226826172,6.53226826172,6.09344640972,6.53226826165,6.53226826165,6.03097738135,3.88076759455,4.76581173454,7.03959303355,7.03959303355,7.03959303355,7.03959303365,7.03959303365,9.12633859765,8.67524206285,10.96347444275,10.96347444275,10.96347444265,10.96347444235,10.96347444235,10.96347444235,10.96347444255,10.96347444257,10.96347444257,7.30431213445,10.96347444305,10.96347444305,10.96347444346,10.96347444343,10.96347444343,10.96347444345,9.14296802007,10.57573983915,10.96347444245,10.50446134075,10.96347444245,10.96347444245,10.96347444245,10.96347444245,10.94933840075,10.96347444245,10.96347444245,10.00424787536,10.43613917966,10.96347444236,10.96347444237,10.96347444237,10.96347444236,10.96347444236,9.87220646019,9.99920460072,10.31918220985,10.96347444225,10.96347444225,10.96347444185,10.30554157465,10.96347444245,10.96347444245,10.96347444285,10.96347444285,9.39385603725,10.96347444245,10.96347444245,10.44122648485,9.27593002165,9.14645825325,10.96347444325,12.61660325105,12.22376648815,14.06563482005,14.06563482005,14.06563482005,11.92449111715,11.66527809255,14.06563481915,14.06563481915,14.06563481938,14.06563481938,14.06563481935,14.06563481917,14.06563481917,14.06563481921,14.06563481921,13.81594756041,14.06563481915,14.06563481995,12.01350037795,11.94917267615,12.51906401193,12.51577722613,14.06563481893,14.06563481865,12.30002138995,12.95548836785,14.06563481895,14.06563481894,14.06563481894,11.04040807615,11.43337120125,11.14445474855,11.45284748958,14.06563481975,14.06563481955,14.06563481954,14.06563481954,14.06563481955,14.06563481955,10.98438991375,10.27169054775,10.73609422905,12.76098878729,12.77718981855,14.06563481945,14.06563481945,11.27355042605,8.91631231915,8.38639016895
"t129",6.80690608675,7.84128311725,8.33560917515,4.97032926718,3.98391823884,3.68726529134,3.91202402394,3.91202402392,3.91202402392,3.91202402394,3.31626837534,3.87723254252,3.87723254244,3.87723254244,3.87723254252,3.87723254234,3.10238406034,2.55461253783,3.87723254242,3.87723254242,2.94281892794,3.7300024981,2.7056907106,3.4133691749,0,0.3238922826,0.36635245143,0.36635245143,1.4358828549,3.44377564024,2.85444001164,3.33449677934,5.14004915144,5.14004915144,5.14004915114,5.14004915114,5.140049151099,5.140049151099,6.53226826215,6.53226826205,6.53226826205,6.53226826222,6.53226826222,6.53226826222,6.09344641022,6.53226826215,6.53226826215,6.03097738185,3.88076759505,4.76581173504,7.03959303405,7.03959303405,7.03959303405,7.03959303415,7.03959303415,9.12633859815,8.67524206335,10.96347444325,10.96347444325,10.96347444315,10.96347444285,10.96347444285,10.96347444285,10.96347444305,10.96347444307,10.96347444307,7.30431213495,10.96347444355,10.96347444355,10.96347444396,10.96347444393,10.96347444393,10.96347444395,9.14296802057,10.57573983965,10.96347444295,10.50446134125,10.96347444295,10.96347444295,10.96347444295,10.96347444295,10.94933840125,10.96347444295,10.96347444295,10.00424787586,10.43613918016,10.96347444286,10.96347444287,10.96347444287,10.96347444286,10.96347444286,9.87220646069,9.99920460122,10.31918221035,10.96347444275,10.96347444275,10.96347444235,10.30554157515,10.96347444295,10.96347444295,10.96347444335,10.96347444335,9.39385603775,10.96347444295,10.96347444295,10.44122648535,9.27593002215,9.14645825375,10.96347444375,12.61660325155,12.22376648865,14.06563482055,14.06563482055,14.06563482055,11.92449111765,11.66527809305,14.06563481965,14.06563481965,14.06563481988,14.06563481988,14.06563481985,14.06563481967,14.06563481967,14.06563481971,14.06563481971,13.81594756091,14.06563481965,14.06563482045,12.01350037845,11.94917267665,12.51906401243,12.51577722663,14.06563481943,14.06563481915,12.30002139045,12.95548836835,14.06563481945,14.06563481944,14.06563481944,11.04040807665,11.43337120175,11.14445474905,11.45284749008,14.06563482025,14.06563482005,14.06563482004,14.06563482004,14.06563482005,14.06563482005,10.98438991425,10.27169054825,10.73609422955,12.76098878779,12.77718981905,14.06563481995,14.06563481995,11.27355042655,8.91631231965,8.38639016945
"t130",6.80690608675,7.84128311725,8.33560917515,4.97032926718,3.98391823884,3.68726529134,3.91202402394,3.91202402392,3.91202402392,3.91202402394,3.31626837534,3.87723254252,3.87723254244,3.87723254244,3.87723254252,3.87723254234,3.10238406034,2.55461253783,3.87723254242,3.87723254242,2.94281892794,3.7300024981,2.7056907106,3.4133691749,0.3238922826,0,0.36635245143,0.36635245143,1.4358828549,3.44377564024,2.85444001164,3.33449677934,5.14004915144,5.14004915144,5.14004915114,5.14004915114,5.140049151099,5.140049151099,6.53226826215,6.53226826205,6.53226826205,6.53226826222,6.53226826222,6.53226826222,6.09344641022,6.53226826215,6.53226826215,6.03097738185,3.88076759505,4.76581173504,7.03959303405,7.03959303405,7.03959303405,7.03959303415,7.03959303415,9.12633859815,8.67524206335,10.96347444325,10.96347444325,10.96347444315,10.96347444285,10.96347444285,10.96347444285,10.96347444305,10.96347444307,10.96347444307,7.30431213495,10.96347444355,10.96347444355,10.96347444396,10.96347444393,10.96347444393,10.96347444395,9.14296802057,10.57573983965,10.96347444295,10.50446134125,10.96347444295,10.96347444295,10.96347444295,10.96347444295,10.94933840125,10.96347444295,10.96347444295,10.00424787586,10.43613918016,10.96347444286,10.96347444287,10.96347444287,10.96347444286,10.96347444286,9.87220646069,9.99920460122,10.31918221035,10.96347444275,10.96347444275,10.96347444235,10.30554157515,10.96347444295,10.96347444295,10.96347444335,10.96347444335,9.39385603775,10.96347444295,10.96347444295,10.44122648535,9.27593002215,9.14645825375,10.96347444375,12.61660325155,12.22376648865,14.06563482055,14.06563482055,14.06563482055,11.92449111765,11.66527809305,14.06563481965,14.06563481965,14.06563481988,14.06563481988,14.06563481985,14.06563481967,14.06563481967,14.06563481971,14.06563481971,13.81594756091,14.06563481965,14.06563482045,12.01350037845,11.94917267665,12.51906401243,12.51577722663,14.06563481943,14.06563481915,12.30002139045,12.95548836835,14.06563481945,14.06563481944,14.06563481944,11.04040807665,11.43337120175,11.14445474905,11.45284749008,14.06563482025,14.06563482005,14.06563482004,14.06563482004,14.06563482005,14.06563482005,10.98438991425,10.27169054825,10.73609422955,12.76098878779,12.77718981905,14.06563481995,14.06563481995,11.27355042655,8.91631231965,8.38639016945
"t134",6.80690608678,7.84128311728,8.33560917518,4.97032926721,3.98391823887,3.68726529137,3.91202402397,3.91202402395,3.91202402395,3.91202402397,3.31626837537,3.87723254255,3.87723254247,3.87723254247,3.87723254255,3.87723254237,3.10238406037,2.55461253786,3.87723254245,3.87723254245,2.94281892797,3.73000249813,2.70569071063,3.41336917493,0.36635245143,0.36635245143,0,0.2373301556,1.43588285493,3.44377564027,2.85444001167,3.33449677937,5.14004915147,5.14004915147,5.14004915117,5.14004915117,5.140049151129,5.140049151129,6.53226826218,6.53226826208,6.53226826208,6.53226826225,6.53226826225,6.53226826225,6.09344641025,6.53226826218,6.53226826218,6.03097738188,3.88076759508,4.76581173507,7.03959303408,7.03959303408,7.03959303408,7.03959303418,7.03959303418,9.12633859818,8.67524206338,10.96347444328,10.96347444328,10.96347444318,10.96347444288,10.96347444288,10.96347444288,10.96347444308,10.9634744431,10.9634744431,7.30431213498,10.96347444358,10.96347444358,10.96347444399,10.96347444396,10.96347444396,10.96347444398,9.1429680206,10.57573983968,10.96347444298,10.50446134128,10.96347444298,10.96347444298,10.96347444298,10.96347444298,10.94933840128,10.96347444298,10.96347444298,10.00424787589,10.43613918019,10.96347444289,10.9634744429,10.9634744429,10.96347444289,10.96347444289,9.87220646072,9.99920460125,10.31918221038,10.96347444278,10.96347444278,10.96347444238,10.30554157518,10.96347444298,10.96347444298,10.96347444338,10.96347444338,9.39385603778,10.96347444298,10.96347444298,10.44122648538,9.27593002218,9.14645825378,10.96347444378,12.61660325158,12.22376648868,14.06563482058,14.06563482058,14.06563482058,11.92449111768,11.66527809308,14.06563481968,14.06563481968,14.06563481991,14.06563481991,14.06563481988,14.0656348197,14.0656348197,14.06563481974,14.06563481974,13.81594756094,14.06563481968,14.06563482048,12.01350037848,11.94917267668,12.51906401246,12.51577722666,14.06563481946,14.06563481918,12.30002139048,12.95548836838,14.06563481948,14.06563481947,14.06563481947,11.04040807668,11.43337120178,11.14445474908,11.45284749011,14.06563482028,14.06563482008,14.06563482007,14.06563482007,14.06563482008,14.06563482008,10.98438991428,10.27169054828,10.73609422958,12.76098878782,12.77718981908,14.06563481998,14.06563481998,11.27355042658,8.91631231968,8.38639016948
"t135",6.80690608678,7.84128311728,8.33560917518,4.97032926721,3.98391823887,3.68726529137,3.91202402397,3.91202402395,3.91202402395,3.91202402397,3.31626837537,3.87723254255,3.87723254247,3.87723254247,3.87723254255,3.87723254237,3.10238406037,2.55461253786,3.87723254245,3.87723254245,2.94281892797,3.73000249813,2.70569071063,3.41336917493,0.36635245143,0.36635245143,0.2373301556,0,1.43588285493,3.44377564027,2.85444001167,3.33449677937,5.14004915147,5.14004915147,5.14004915117,5.14004915117,5.140049151129,5.140049151129,6.53226826218,6.53226826208,6.53226826208,6.53226826225,6.53226826225,6.53226826225,6.09344641025,6.53226826218,6.53226826218,6.03097738188,3.88076759508,4.76581173507,7.03959303408,7.03959303408,7.03959303408,7.03959303418,7.03959303418,9.12633859818,8.67524206338,10.96347444328,10.96347444328,10.96347444318,10.96347444288,10.96347444288,10.96347444288,10.96347444308,10.9634744431,10.9634744431,7.30431213498,10.96347444358,10.96347444358,10.96347444399,10.96347444396,10.96347444396,10.96347444398,9.1429680206,10.57573983968,10.96347444298,10.50446134128,10.96347444298,10.96347444298,10.96347444298,10.96347444298,10.94933840128,10.96347444298,10.96347444298,10.00424787589,10.43613918019,10.96347444289,10.9634744429,10.9634744429,10.96347444289,10.96347444289,9.87220646072,9.99920460125,10.31918221038,10.96347444278,10.96347444278,10.96347444238,10.30554157518,10.96347444298,10.96347444298,10.96347444338,10.96347444338,9.39385603778,10.96347444298,10.96347444298,10.44122648538,9.27593002218,9.14645825378,10.96347444378,12.61660325158,12.22376648868,14.06563482058,14.06563482058,14.06563482058,11.92449111768,11.66527809308,14.06563481968,14.06563481968,14.06563481991,14.06563481991,14.06563481988,14.0656348197,14.0656348197,14.06563481974,14.06563481974,13.81594756094,14.06563481968,14.06563482048,12.01350037848,11.94917267668,12.51906401246,12.51577722666,14.06563481946,14.06563481918,12.30002139048,12.95548836838,14.06563481948,14.06563481947,14.06563481947,11.04040807668,11.43337120178,11.14445474908,11.45284749011,14.06563482028,14.06563482008,14.06563482007,14.06563482007,14.06563482008,14.06563482008,10.98438991428,10.27169054828,10.73609422958,12.76098878782,12.77718981908,14.06563481998,14.06563481998,11.27355042658,8.91631231968,8.38639016948
"t60",6.03967903885,7.07405606935,7.56838212725,4.20310221928,3.21669119094,2.92003824344,3.14479697604,3.14479697602,3.14479697602,3.14479697604,2.54904132744,3.11000549462,3.11000549454,3.11000549454,3.11000549462,3.11000549444,2.33515701244,1.78738548993,3.11000549452,3.11000549452,2.17559188004,2.9627754502,1.9384636627,2.646142127,1.4358828549,1.4358828549,1.43588285493,1.43588285493,0,2.67654859234,2.08721296374,2.56726973144,4.37282210354,4.37282210354,4.37282210324,4.37282210324,4.372822103199,4.372822103199,5.76504121425,5.76504121415,5.76504121415,5.76504121432,5.76504121432,5.76504121432,5.32621936232,5.76504121425,5.76504121425,5.26375033395,3.11354054715,3.99858468714,6.27236598615,6.27236598615,6.27236598615,6.27236598625,6.27236598625,8.35911155025,7.90801501545,10.19624739535,10.19624739535,10.19624739525,10.19624739495,10.19624739495,10.19624739495,10.19624739515,10.19624739517,10.19624739517,6.53708508705,10.19624739565,10.19624739565,10.19624739606,10.19624739603,10.19624739603,10.19624739605,8.37574097267,9.80851279175,10.19624739505,9.73723429335,10.19624739505,10.19624739505,10.19624739505,10.19624739505,10.18211135335,10.19624739505,10.19624739505,9.23702082796,9.66891213226,10.19624739496,10.19624739497,10.19624739497,10.19624739496,10.19624739496,9.10497941279,9.23197755332,9.55195516245,10.19624739485,10.19624739485,10.19624739445,9.53831452725,10.19624739505,10.19624739505,10.19624739545,10.19624739545,8.62662898985,10.19624739505,10.19624739505,9.67399943745,8.50870297425,8.37923120585,10.19624739585,11.84937620365,11.45653944075,13.29840777265,13.29840777265,13.29840777265,11.15726406975,10.89805104515,13.29840777175,13.29840777175,13.29840777198,13.29840777198,13.29840777195,13.29840777177,13.29840777177,13.29840777181,13.29840777181,13.04872051301,13.29840777175,13.29840777255,11.24627333055,11.18194562875,11.75183696453,11.74855017873,13.29840777153,13.29840777125,11.53279434255,12.18826132045,13.29840777155,13.29840777154,13.29840777154,10.27318102875,10.66614415385,10.37722770115,10.68562044218,13.29840777235,13.29840777215,13.29840777214,13.29840777214,13.29840777215,13.29840777215,10.21716286635,9.50446350035,9.96886718165,11.99376173989,12.00996277115,13.29840777205,13.29840777205,10.50632337865,8.14908527175,7.61916312155
"t40",5.84165880731,6.87603583781,7.37036189571,4.00508198774,3.0186709594,2.7220180119,3.4437756403,3.44377564028,3.44377564028,3.4437756403,2.8480199917,3.44377564036,3.44377564028,3.44377564028,3.44377564036,3.44377564018,2.66892715818,2.12115563567,3.44377564026,3.44377564026,2.50936202578,3.29654559594,2.73609717544,3.44377563974,3.44377564024,3.44377564024,3.44377564027,3.44377564027,2.67654859234,0,1.060378782,2.3692494999,4.174801872,4.174801872,4.1748018717,4.1748018717,4.174801871659,4.174801871659,5.56702098271,5.56702098261,5.56702098261,5.56702098278,5.56702098278,5.56702098278,5.12819913078,5.56702098271,5.56702098271,5.06573010241,2.91552031561,3.8005644556,6.07434575461,6.07434575461,6.07434575461,6.07434575471,6.07434575471,8.16109131871,7.70999478391,9.99822716381,9.99822716381,9.99822716371,9.99822716341,9.99822716341,9.99822716341,9.99822716361,9.99822716363,9.99822716363,6.33906485551,9.99822716411,9.99822716411,9.99822716452,9.99822716449,9.99822716449,9.99822716451,8.17772074113,9.61049256021,9.99822716351,9.53921406181,9.99822716351,9.99822716351,9.99822716351,9.99822716351,9.98409112181,9.99822716351,9.99822716351,9.03900059642,9.47089190072,9.99822716342,9.99822716343,9.99822716343,9.99822716342,9.99822716342,8.90695918125,9.03395732178,9.35393493091,9.99822716331,9.99822716331,9.99822716291,9.34029429571,9.99822716351,9.99822716351,9.99822716391,9.99822716391,8.42860875831,9.99822716351,9.99822716351,9.47597920591,8.31068274271,8.18121097431,9.99822716431,11.65135597211,11.25851920921,13.10038754111,13.10038754111,13.10038754111,10.95924383821,10.70003081361,13.10038754021,13.10038754021,13.10038754044,13.10038754044,13.10038754041,13.10038754023,13.10038754023,13.10038754027,13.10038754027,12.85070028147,13.10038754021,13.10038754101,11.04825309901,10.98392539721,11.55381673299,11.55052994719,13.10038753999,13.10038753971,11.33477411101,11.99024108891,13.10038754001,13.10038754,13.10038754,10.07516079721,10.46812392231,10.17920746961,10.48760021064,13.10038754081,13.10038754061,13.1003875406,13.1003875406,13.10038754061,13.10038754061,10.01914263481,9.30644326881,9.77084695011,11.79574150835,11.81194253961,13.10038754051,13.10038754051,10.30830314711,7.95106504021,7.42114289001
"t41",5.25232317871,6.28670020921,6.78102626711,3.41574635914,2.4293353308,2.1326823833,2.8544400117,2.85444001168,2.85444001168,2.8544400117,2.2586843631,2.85444001176,2.85444001168,2.85444001168,2.85444001176,2.85444001158,2.07959152958,1.53182000707,2.85444001166,2.85444001166,1.92002639718,2.70720996734,2.14676154684,2.85444001114,2.85444001164,2.85444001164,2.85444001167,2.85444001167,2.08721296374,1.060378782,0,1.7799138713,3.5854662434,3.5854662434,3.5854662431,3.5854662431,3.585466243059,3.585466243059,4.97768535411,4.97768535401,4.97768535401,4.97768535418,4.97768535418,4.97768535418,4.53886350218,4.97768535411,4.97768535411,4.47639447381,2.32618468701,3.211228827,5.48501012601,5.48501012601,5.48501012601,5.48501012611,5.48501012611,7.57175569011,7.12065915531,9.40889153521,9.40889153521,9.40889153511,9.40889153481,9.40889153481,9.40889153481,9.40889153501,9.40889153503,9.40889153503,5.74972922691,9.40889153551,9.40889153551,9.40889153592,9.40889153589,9.40889153589,9.40889153591,7.58838511253,9.02115693161,9.40889153491,8.94987843321,9.40889153491,9.40889153491,9.40889153491,9.40889153491,9.39475549321,9.40889153491,9.40889153491,8.44966496782,8.88155627212,9.40889153482,9.40889153483,9.40889153483,9.40889153482,9.40889153482,8.31762355265,8.44462169318,8.76459930231,9.40889153471,9.40889153471,9.40889153431,8.75095866711,9.40889153491,9.40889153491,9.40889153531,9.40889153531,7.83927312971,9.40889153491,9.40889153491,8.88664357731,7.72134711411,7.59187534571,9.40889153571,11.06202034351,10.66918358061,12.51105191251,12.51105191251,12.51105191251,10.36990820961,10.11069518501,12.51105191161,12.51105191161,12.51105191184,12.51105191184,12.51105191181,12.51105191163,12.51105191163,12.51105191167,12.51105191167,12.26136465287,12.51105191161,12.51105191241,10.45891747041,10.39458976861,10.96448110439,10.96119431859,12.51105191139,12.51105191111,10.74543848241,11.40090546031,12.51105191141,12.5110519114,12.5110519114,9.48582516861,9.87878829371,9.58987184101,9.89826458204,12.51105191221,12.51105191201,12.511051912,12.511051912,12.51105191201,12.51105191201,9.42980700621,8.71710764021,9.18151132151,11.20640587975,11.22260691101,12.51105191191,12.51105191191,9.71896751851,7.36172941161,6.83180726141
"t33",5.00135371461,6.03573074511,6.53005680301,3.16477689504,2.1783658667,1.8817129192,3.3344967794,3.33449677938,3.33449677938,3.3344967794,2.7387411308,3.33449677946,3.33449677938,3.33449677938,3.33449677946,3.33449677928,2.55964829728,2.01187677477,3.33449677936,3.33449677936,2.40008316488,3.18726673504,2.62681831454,3.33449677884,3.33449677934,3.33449677934,3.33449677937,3.33449677937,2.56726973144,2.3692494999,1.7799138713,0,2.4826949327,2.4826949327,2.4826949324,2.4826949324,2.482694932359,2.482694932359,4.72671589001,4.72671588991,4.72671588991,4.72671589008,4.72671589008,4.72671589008,4.28789403808,4.72671589001,4.72671589001,4.22542500971,2.07521522291,2.9602593629,5.23404066191,5.23404066191,5.23404066191,5.23404066201,5.23404066201,7.32078622601,6.86968969121,9.15792207111,9.15792207111,9.15792207101,9.15792207071,9.15792207071,9.15792207071,9.15792207091,9.15792207093,9.15792207093,5.49875976281,9.15792207141,9.15792207141,9.15792207182,9.15792207179,9.15792207179,9.15792207181,7.33741564843,8.77018746751,9.15792207081,8.69890896911,9.15792207081,9.15792207081,9.15792207081,9.15792207081,9.14378602911,9.15792207081,9.15792207081,8.19869550372,8.63058680802,9.15792207072,9.15792207073,9.15792207073,9.15792207072,9.15792207072,8.06665408855,8.19365222908,8.51362983821,9.15792207061,9.15792207061,9.15792207021,8.49998920301,9.15792207081,9.15792207081,9.15792207121,9.15792207121,7.58830366561,9.15792207081,9.15792207081,8.63567411321,7.47037765001,7.34090588161,9.15792207161,10.81105087941,10.41821411651,12.26008244841,12.26008244841,12.26008244841,10.11893874551,9.85972572091,12.26008244751,12.26008244751,12.26008244774,12.26008244774,12.26008244771,12.26008244753,12.26008244753,12.26008244757,12.26008244757,12.01039518877,12.26008244751,12.26008244831,10.20794800631,10.14362030451,10.71351164029,10.71022485449,12.26008244729,12.26008244701,10.49446901831,11.14993599621,12.26008244731,12.2600824473,12.2600824473,9.23485570451,9.62781882961,9.33890237691,9.64729511794,12.26008244811,12.26008244791,12.2600824479,12.2600824479,12.26008244791,12.26008244791,9.17883754211,8.46613817611,8.93054185741,10.95543641565,10.97163744691,12.26008244781,12.26008244781,9.46799805441,7.11075994751,6.58083779731
"t77",6.80690608671,7.84128311721,8.33560917511,4.97032926714,3.9839182388,3.6872652913,5.1400491515,5.14004915148,5.14004915148,5.1400491515,4.5442935029,5.14004915156,5.14004915148,5.14004915148,5.14004915156,5.14004915138,4.36520066938,3.81742914687,5.14004915146,5.14004915146,4.20563553698,4.99281910714,4.43237068664,5.14004915094,5.14004915144,5.14004915144,5.14004915147,5.14004915147,4.37282210354,4.174801872,3.5854662434,2.4826949327,0,1.42640515,2.1950600563,3.5771935533,3.577193553259,3.577193553259,6.53226826211,6.53226826201,6.53226826201,6.53226826218,6.53226826218,6.53226826218,6.09344641018,6.53226826211,6.53226826211,6.03097738181,3.88076759501,4.765811735,7.03959303401,7.03959303401,7.03959303401,7.03959303411,7.03959303411,9.12633859811,8.67524206331,10.96347444321,10.96347444321,10.96347444311,10.96347444281,10.96347444281,10.96347444281,10.96347444301,10.96347444303,10.96347444303,7.30431213491,10.96347444351,10.96347444351,10.96347444392,10.96347444389,10.96347444389,10.96347444391,9.14296802053,10.57573983961,10.96347444291,10.50446134121,10.96347444291,10.96347444291,10.96347444291,10.96347444291,10.94933840121,10.96347444291,10.96347444291,10.00424787582,10.43613918012,10.96347444282,10.96347444283,10.96347444283,10.96347444282,10.96347444282,9.87220646065,9.99920460118,10.31918221031,10.96347444271,10.96347444271,10.96347444231,10.30554157511,10.96347444291,10.96347444291,10.96347444331,10.96347444331,9.39385603771,10.96347444291,10.96347444291,10.44122648531,9.27593002211,9.14645825371,10.96347444371,12.61660325151,12.22376648861,14.06563482051,14.06563482051,14.06563482051,11.92449111761,11.66527809301,14.06563481961,14.06563481961,14.06563481984,14.06563481984,14.06563481981,14.06563481963,14.06563481963,14.06563481967,14.06563481967,13.81594756087,14.06563481961,14.06563482041,12.01350037841,11.94917267661,12.51906401239,12.51577722659,14.06563481939,14.06563481911,12.30002139041,12.95548836831,14.06563481941,14.0656348194,14.0656348194,11.04040807661,11.43337120171,11.14445474901,11.45284749004,14.06563482021,14.06563482001,14.06563482,14.06563482,14.06563482001,14.06563482001,10.98438991421,10.27169054821,10.73609422951,12.76098878775,12.77718981901,14.06563481991,14.06563481991,11.27355042651,8.91631231961,8.38639016941
