"","t1","t39","t124","t125","t98","t51","t71","t72","t89","t90","t131","t132","t146","t149","t150","t16","t126","t127","t122","t123","t25","t34","t128","t129","t65","t46","t47","t59","t106","t107","t4","t61","t62","t68","t69","t26","t20","t33","t138","t139","t64","t43","t21","t130","t144","t145","t7","t17","t63","t77","t78","t81","t85","t86","t115","t135","t147","t148","t109","t103","t30","t5","t6","t15","t22","t83","t84","t52","t53","t60","t73","t74","t133","t134","t50","t87","t88","t37","t2","t116","t117","t67","t136","t137","t140","t141","t96","t75","t76","t38","t91","t104","t105","t49","t57","t58","t56","t92","t93","t40","t101","t102","t29","t54","t94","t95","t44","t45","t35","t36","t108","t142","t143","t24","t31","t32","t113","t114","t110","t55","t27","t12","t13","t9","t18","t41","t120","t121","t97","t82","t66","t28","t111","t112","t8","t48","t99","t100","t42","t118","t119","t19","t23","t79","t80","t70","t14","t11","t10","t3"
"t43",6.21383276602,8.61584885072,8.61584885103,8.61584885103,8.61584885103,8.61584885103,8.61584885113,8.615848851088,8.615848851088,8.200822402118,8.61584885118,8.61584885118,8.61584885119,8.615848851192,8.615848851192,8.04315971762,8.61584885152,8.61584885152,8.61584885162,8.61584885162,7.72416141302,8.36082518102,8.61584885142,8.61584885142,8.61584885142,8.61584885072,8.61584885072,8.61584885072,8.61584885072,8.61584885072,8.61584885152,5.50187142385,5.14139872485,5.50187142382,5.02197738382,3.96718507827,2.88800987232,1.6617843638,1.90590154042,1.90590154042,1.9059015404,0,2.0019012341,4.08555501642,4.08555501642,4.08555501642,5.16294726731,4.22471401041,5.46837869191,6.06748078721,6.06748078721,5.61026691496,6.06748078707,6.06748078707,6.06748078707,6.06748078707,6.06748078707,6.06748078707,6.06748078714,6.06748078711,6.06748078681,7.99608674132,6.51471286262,8.65241948782,9.9229947337,9.9229947339,9.50697170637,9.9229947338,9.13747527279,9.92299473392,9.73981277828,9.92299473388,9.92299473384,9.92299473384,9.79030529882,9.92299473382,9.92299473382,9.28887754282,5.61860759826,9.92299473456,9.92299473456,9.56106732286,9.92299473432,9.92299473432,9.92299473432,9.92299473432,9.92299473435,9.9229947344,9.9229947344,9.23051241035,9.92299473444,9.92299473434,9.92299473434,9.92299473444,9.92299473434,9.41889289724,9.53190116034,9.89033384884,9.92299473424,9.03020122526,9.92299473456,9.92299473456,9.09782591376,9.45999940726,9.92299473396,9.92299473396,9.922994734,9.922994734,9.8599654347,9.92299473426,9.92299473436,9.92299473434,9.92299473434,9.92299473436,8.76810490877,9.00556117826,9.92299473376,9.92299473376,9.91386087286,9.92299473376,8.71151314646,7.841644147663,8.493696958763,9.92299473346,8.35830289306,9.10285221084,9.92299473374,9.92299473374,9.92299473364,9.87302093134,9.92299473364,9.92299473414,9.92299473404,9.92299473404,8.79338973136,9.92299473369,9.92299473369,9.92299473369,9.92299473376,9.92299473365,9.92299473365,8.82497575235,8.9681936966,9.50396586466,9.6004684243,9.9229947339,8.4682621031,9.2448221136,9.92299473346,5.82675429926
"t21",4.63536829512,7.03738437982,7.03738438013,7.03738438013,7.03738438013,7.03738438013,7.03738438023,7.037384380188,7.037384380188,6.622357931218,7.03738438028,7.03738438028,7.03738438029,7.037384380292,7.037384380292,6.46469524672,7.03738438062,7.03738438062,7.03738438072,7.03738438072,6.14569694212,6.78236071012,7.03738438052,7.03738438052,7.03738438052,7.03738437982,7.03738437982,7.03738437982,7.03738437982,7.03738437982,7.03738438062,3.92340695295,3.56293425395,3.92340695292,3.44351291292,2.38872060737,1.30954540142,1.3961626105,2.00190123412,2.00190123412,2.0019012341,2.0019012341,0,2.50709054552,2.50709054552,2.50709054552,3.58448279641,2.64624953951,3.88991422101,4.48901631631,4.48901631631,4.03180244406,4.48901631617,4.48901631617,4.48901631617,4.48901631617,4.48901631617,4.48901631617,4.48901631624,4.48901631621,4.48901631591,6.41762227042,4.93624839172,7.07395501692,8.3445302628,8.344530263,7.92850723547,8.3445302629,7.55901080189,8.34453026302,8.16134830738,8.34453026298,8.34453026294,8.34453026294,8.21184082792,8.34453026292,8.34453026292,7.71041307192,4.04014312736,8.34453026366,8.34453026366,7.98260285196,8.34453026342,8.34453026342,8.34453026342,8.34453026342,8.34453026345,8.3445302635,8.3445302635,7.65204793945,8.34453026354,8.34453026344,8.34453026344,8.34453026354,8.34453026344,7.84042842634,7.95343668944,8.31186937794,8.34453026334,7.45173675436,8.34453026366,8.34453026366,7.51936144286,7.88153493636,8.34453026306,8.34453026306,8.3445302631,8.3445302631,8.2815009638,8.34453026336,8.34453026346,8.34453026344,8.34453026344,8.34453026346,7.18964043787,7.42709670736,8.34453026286,8.34453026286,8.33539640196,8.34453026286,7.13304867556,6.263179676763,6.915232487863,8.34453026256,6.77983842216,7.52438773994,8.34453026284,8.34453026284,8.34453026274,8.29455646044,8.34453026274,8.34453026324,8.34453026314,8.34453026314,7.21492526046,8.34453026279,8.34453026279,8.34453026279,8.34453026286,8.34453026275,8.34453026275,7.24651128145,7.3897292257,7.92550139376,8.0220039534,8.344530263,6.8897976322,7.6663576427,8.34453026256,4.24828982836
"t130",6.2138327664,8.6158488511,8.61584885141,8.61584885141,8.61584885141,8.61584885141,8.61584885151,8.615848851468,8.615848851468,8.200822402498,8.61584885156,8.61584885156,8.61584885157,8.615848851572,8.615848851572,8.043159718,8.6158488519,8.6158488519,8.615848852,8.615848852,7.7241614134,8.3608251814,8.6158488518,8.6158488518,8.6158488518,8.6158488511,8.6158488511,8.6158488511,8.6158488511,8.6158488511,8.6158488519,5.50187142423,5.14139872523,5.5018714242,5.0219773842,3.96718507865,3.3726135261,3.47981639282,4.08555501644,4.08555501644,4.08555501642,4.08555501642,2.50709054552,0,0.1831225268,0.1831225268,5.16294726769,4.22471401079,5.46837869229,6.06748078759,6.06748078759,5.61026691534,6.06748078745,6.06748078745,6.06748078745,6.06748078745,6.06748078745,6.06748078745,6.06748078752,6.06748078749,6.06748078719,7.9960867417,6.514712863,8.6524194882,9.92299473408,9.92299473428,9.50697170675,9.92299473418,9.13747527317,9.9229947343,9.73981277866,9.92299473426,9.92299473422,9.92299473422,9.7903052992,9.9229947342,9.9229947342,9.2888775432,5.61860759864,9.92299473494,9.92299473494,9.56106732324,9.9229947347,9.9229947347,9.9229947347,9.9229947347,9.92299473473,9.92299473478,9.92299473478,9.23051241073,9.92299473482,9.92299473472,9.92299473472,9.92299473482,9.92299473472,9.41889289762,9.53190116072,9.89033384922,9.92299473462,9.03020122564,9.92299473494,9.92299473494,9.09782591414,9.45999940764,9.92299473434,9.92299473434,9.92299473438,9.92299473438,9.85996543508,9.92299473464,9.92299473474,9.92299473472,9.92299473472,9.92299473474,8.76810490915,9.00556117864,9.92299473414,9.92299473414,9.91386087324,9.92299473414,8.71151314684,7.841644148043,8.493696959143,9.92299473384,8.35830289344,9.10285221122,9.92299473412,9.92299473412,9.92299473402,9.87302093172,9.92299473402,9.92299473452,9.92299473442,9.92299473442,8.79338973174,9.92299473407,9.92299473407,9.92299473407,9.92299473414,9.92299473403,9.92299473403,8.82497575273,8.96819369698,9.50396586504,9.60046842468,9.92299473428,8.46826210348,9.24482211398,9.92299473384,5.82675429964
"t144",6.2138327664,8.6158488511,8.61584885141,8.61584885141,8.61584885141,8.61584885141,8.61584885151,8.615848851468,8.615848851468,8.200822402498,8.61584885156,8.61584885156,8.61584885157,8.615848851572,8.615848851572,8.043159718,8.6158488519,8.6158488519,8.615848852,8.615848852,7.7241614134,8.3608251814,8.6158488518,8.6158488518,8.6158488518,8.6158488511,8.6158488511,8.6158488511,8.6158488511,8.6158488511,8.6158488519,5.50187142423,5.14139872523,5.5018714242,5.0219773842,3.96718507865,3.3726135261,3.47981639282,4.08555501644,4.08555501644,4.08555501642,4.08555501642,2.50709054552,0.1831225268,0,0.05879045982,5.16294726769,4.22471401079,5.46837869229,6.06748078759,6.06748078759,5.61026691534,6.06748078745,6.06748078745,6.06748078745,6.06748078745,6.06748078745,6.06748078745,6.06748078752,6.06748078749,6.06748078719,7.9960867417,6.514712863,8.6524194882,9.92299473408,9.92299473428,9.50697170675,9.92299473418,9.13747527317,9.9229947343,9.73981277866,9.92299473426,9.92299473422,9.92299473422,9.7903052992,9.9229947342,9.9229947342,9.2888775432,5.61860759864,9.92299473494,9.92299473494,9.56106732324,9.9229947347,9.9229947347,9.9229947347,9.9229947347,9.92299473473,9.92299473478,9.92299473478,9.23051241073,9.92299473482,9.92299473472,9.92299473472,9.92299473482,9.92299473472,9.41889289762,9.53190116072,9.89033384922,9.92299473462,9.03020122564,9.92299473494,9.92299473494,9.09782591414,9.45999940764,9.92299473434,9.92299473434,9.92299473438,9.92299473438,9.85996543508,9.92299473464,9.92299473474,9.92299473472,9.92299473472,9.92299473474,8.76810490915,9.00556117864,9.92299473414,9.92299473414,9.91386087324,9.92299473414,8.71151314684,7.841644148043,8.493696959143,9.92299473384,8.35830289344,9.10285221122,9.92299473412,9.92299473412,9.92299473402,9.87302093172,9.92299473402,9.92299473452,9.92299473442,9.92299473442,8.79338973174,9.92299473407,9.92299473407,9.92299473407,9.92299473414,9.92299473403,9.92299473403,8.82497575273,8.96819369698,9.50396586504,9.60046842468,9.92299473428,8.46826210348,9.24482211398,9.92299473384,5.82675429964
"t145",6.2138327664,8.6158488511,8.61584885141,8.61584885141,8.61584885141,8.61584885141,8.61584885151,8.615848851468,8.615848851468,8.200822402498,8.61584885156,8.61584885156,8.61584885157,8.615848851572,8.615848851572,8.043159718,8.6158488519,8.6158488519,8.615848852,8.615848852,7.7241614134,8.3608251814,8.6158488518,8.6158488518,8.6158488518,8.6158488511,8.6158488511,8.6158488511,8.6158488511,8.6158488511,8.6158488519,5.50187142423,5.14139872523,5.5018714242,5.0219773842,3.96718507865,3.3726135261,3.47981639282,4.08555501644,4.08555501644,4.08555501642,4.08555501642,2.50709054552,0.1831225268,0.05879045982,0,5.16294726769,4.22471401079,5.46837869229,6.06748078759,6.06748078759,5.61026691534,6.06748078745,6.06748078745,6.06748078745,6.06748078745,6.06748078745,6.06748078745,6.06748078752,6.06748078749,6.06748078719,7.9960867417,6.514712863,8.6524194882,9.92299473408,9.92299473428,9.50697170675,9.92299473418,9.13747527317,9.9229947343,9.73981277866,9.92299473426,9.92299473422,9.92299473422,9.7903052992,9.9229947342,9.9229947342,9.2888775432,5.61860759864,9.92299473494,9.92299473494,9.56106732324,9.9229947347,9.9229947347,9.9229947347,9.9229947347,9.92299473473,9.92299473478,9.92299473478,9.23051241073,9.92299473482,9.92299473472,9.92299473472,9.92299473482,9.92299473472,9.41889289762,9.53190116072,9.89033384922,9.92299473462,9.03020122564,9.92299473494,9.92299473494,9.09782591414,9.45999940764,9.92299473434,9.92299473434,9.92299473438,9.92299473438,9.85996543508,9.92299473464,9.92299473474,9.92299473472,9.92299473472,9.92299473474,8.76810490915,9.00556117864,9.92299473414,9.92299473414,9.91386087324,9.92299473414,8.71151314684,7.841644148043,8.493696959143,9.92299473384,8.35830289344,9.10285221122,9.92299473412,9.92299473412,9.92299473402,9.87302093172,9.92299473402,9.92299473452,9.92299473442,9.92299473442,8.79338973174,9.92299473407,9.92299473407,9.92299473407,9.92299473414,9.92299473403,9.92299473403,8.82497575273,8.96819369698,9.50396586504,9.60046842468,9.92299473428,8.46826210348,9.24482211398,9.92299473384,5.82675429964
"t7",5.30929924629,7.71131533099,7.7113153313,7.7113153313,7.7113153313,7.7113153313,7.7113153314,7.711315331358,7.711315331358,7.296288882388,7.71131533145,7.71131533145,7.71131533146,7.711315331462,7.711315331462,7.13862619789,7.71131533179,7.71131533179,7.71131533189,7.71131533189,6.81962789329,7.45629166129,7.71131533169,7.71131533169,7.71131533169,7.71131533099,7.71131533099,7.71131533099,7.71131533099,7.71131533099,7.71131533179,5.16294726692,4.80247456792,5.16294726689,4.68305322689,3.62826092134,4.45000577699,4.55720864371,5.16294726733,5.16294726733,5.16294726731,5.16294726731,3.58448279641,5.16294726769,5.16294726769,5.16294726769,0,3.1443818131,4.3880464946,4.9871485899,4.9871485899,4.52993471765,4.98714858976,4.98714858976,4.98714858976,4.98714858976,4.98714858976,4.98714858976,4.98714858983,4.9871485898,4.9871485895,7.09155322159,5.61017934289,7.74788596809,9.01846121397,9.01846121417,8.60243818664,9.01846121407,8.23294175306,9.01846121419,8.83527925855,9.01846121415,9.01846121411,9.01846121411,8.88577177909,9.01846121409,9.01846121409,8.38434402309,4.71407407853,9.01846121483,9.01846121483,8.65653380313,9.01846121459,9.01846121459,9.01846121459,9.01846121459,9.01846121462,9.01846121467,9.01846121467,8.32597889062,9.01846121471,9.01846121461,9.01846121461,9.01846121471,9.01846121461,8.51435937751,8.62736764061,8.98580032911,9.01846121451,8.12566770553,9.01846121483,9.01846121483,8.19329239403,8.55546588753,9.01846121423,9.01846121423,9.01846121427,9.01846121427,8.95543191497,9.01846121453,9.01846121463,9.01846121461,9.01846121461,9.01846121463,7.86357138904,8.10102765853,9.01846121403,9.01846121403,9.00932735313,9.01846121403,7.80697962673,6.937110627933,7.589163439033,9.01846121373,7.45376937333,8.19831869111,9.01846121401,9.01846121401,9.01846121391,8.96848741161,9.01846121391,9.01846121441,9.01846121431,9.01846121431,7.88885621163,9.01846121396,9.01846121396,9.01846121396,9.01846121403,9.01846121392,9.01846121392,7.92044223262,8.06366017687,8.59943234493,8.69593490457,9.01846121417,7.56372858337,8.34028859387,9.01846121373,4.92222077953
"t17",4.37106598939,6.77308207409,6.7730820744,6.7730820744,6.7730820744,6.7730820744,6.7730820745,6.773082074458,6.773082074458,6.358055625488,6.77308207455,6.77308207455,6.77308207456,6.773082074562,6.773082074562,6.20039294099,6.77308207489,6.77308207489,6.77308207499,6.77308207499,5.88139463639,6.51805840439,6.77308207479,6.77308207479,6.77308207479,6.77308207409,6.77308207409,6.77308207409,6.77308207409,6.77308207409,6.77308207489,4.22471401002,3.86424131102,4.22471400999,3.74481996999,2.69002766444,3.51177252009,3.61897538681,4.22471401043,4.22471401043,4.22471401041,4.22471401041,2.64624953951,4.22471401079,4.22471401079,4.22471401079,3.1443818131,0,1.6961697011,2.2952717964,2.2952717964,1.83805792415,2.29527179626,2.29527179626,2.29527179626,2.29527179626,2.29527179626,2.29527179626,2.29527179633,2.2952717963,2.295271796,6.15331996469,4.67194608599,6.80965271119,8.08022795707,8.08022795727,7.66420492974,8.08022795717,7.29470849616,8.08022795729,7.89704600165,8.08022795725,8.08022795721,8.08022795721,7.94753852219,8.08022795719,8.08022795719,7.44611076619,3.77584082163,8.08022795793,8.08022795793,7.71830054623,8.08022795769,8.08022795769,8.08022795769,8.08022795769,8.08022795772,8.08022795777,8.08022795777,7.38774563372,8.08022795781,8.08022795771,8.08022795771,8.08022795781,8.08022795771,7.57612612061,7.68913438371,8.04756707221,8.08022795761,7.18743444863,8.08022795793,8.08022795793,7.25505913713,7.61723263063,8.08022795733,8.08022795733,8.08022795737,8.08022795737,8.01719865807,8.08022795763,8.08022795773,8.08022795771,8.08022795771,8.08022795773,6.92533813214,7.16279440163,8.08022795713,8.08022795713,8.07109409623,8.08022795713,6.86874636983,5.998877371033,6.650930182133,8.08022795683,6.51553611643,7.26008543421,8.08022795711,8.08022795711,8.08022795701,8.03025415471,8.08022795701,8.08022795751,8.08022795741,8.08022795741,6.95062295473,8.08022795706,8.08022795706,8.08022795706,8.08022795713,8.08022795702,8.08022795702,6.98220897572,7.12542691997,7.66119908803,7.75770164767,8.08022795727,6.62549532647,7.40205533697,8.08022795683,3.98398752263
"t63",5.61473067089,8.01674675559,8.0167467559,8.0167467559,8.0167467559,8.0167467559,8.016746756,8.016746755958,8.016746755958,7.601720306988,8.01674675605,8.01674675605,8.01674675606,8.016746756062,8.016746756062,7.44405762249,8.01674675639,8.01674675639,8.01674675649,8.01674675649,7.12505931789,7.76172308589,8.01674675629,8.01674675629,8.01674675629,8.01674675559,8.01674675559,8.01674675559,8.01674675559,8.01674675559,8.01674675639,5.46837869152,5.10790599252,5.46837869149,4.98848465149,3.93369234594,4.75543720159,4.86264006831,5.46837869193,5.46837869193,5.46837869191,5.46837869191,3.88991422101,5.46837869229,5.46837869229,5.46837869229,4.3880464946,1.6961697011,0,0.9073280369,0.9073280369,2.20964328465,2.66685715676,2.66685715676,2.66685715676,2.66685715676,2.66685715676,2.66685715676,2.66685715683,2.6668571568,2.6668571565,7.39698464619,5.91561076749,8.05331739269,9.32389263857,9.32389263877,8.90786961124,9.32389263867,8.53837317766,9.32389263879,9.14071068315,9.32389263875,9.32389263871,9.32389263871,9.19120320369,9.32389263869,9.32389263869,8.68977544769,5.01950550313,9.32389263943,9.32389263943,8.96196522773,9.32389263919,9.32389263919,9.32389263919,9.32389263919,9.32389263922,9.32389263927,9.32389263927,8.63141031522,9.32389263931,9.32389263921,9.32389263921,9.32389263931,9.32389263921,8.81979080211,8.93279906521,9.29123175371,9.32389263911,8.43109913013,9.32389263943,9.32389263943,8.49872381863,8.86089731213,9.32389263883,9.32389263883,9.32389263887,9.32389263887,9.26086333957,9.32389263913,9.32389263923,9.32389263921,9.32389263921,9.32389263923,8.16900281364,8.40645908313,9.32389263863,9.32389263863,9.31475877773,9.32389263863,8.11241105133,7.242542052533,7.894594863633,9.32389263833,7.75920079793,8.50375011571,9.32389263861,9.32389263861,9.32389263851,9.27391883621,9.32389263851,9.32389263901,9.32389263891,9.32389263891,8.19428763623,9.32389263856,9.32389263856,9.32389263856,9.32389263863,9.32389263852,9.32389263852,8.22587365722,8.36909160147,8.90486376953,9.00136632917,9.32389263877,7.86916000797,8.64572001847,9.32389263833,5.22765220413
"t77",6.21383276619,8.61584885089,8.6158488512,8.6158488512,8.6158488512,8.6158488512,8.6158488513,8.615848851258,8.615848851258,8.200822402288,8.61584885135,8.61584885135,8.61584885136,8.615848851362,8.615848851362,8.04315971779,8.61584885169,8.61584885169,8.61584885179,8.61584885179,7.72416141319,8.36082518119,8.61584885159,8.61584885159,8.61584885159,8.61584885089,8.61584885089,8.61584885089,8.61584885089,8.61584885089,8.61584885169,6.06748078682,5.70700808782,6.06748078679,5.58758674679,4.53279444124,5.35453929689,5.46174216361,6.06748078723,6.06748078723,6.06748078721,6.06748078721,4.48901631631,6.06748078759,6.06748078759,6.06748078759,4.9871485899,2.2952717964,0.9073280369,0,1.0356435304,2.80874537995,3.26595925206,3.26595925206,3.26595925206,3.26595925206,3.26595925206,3.26595925206,3.26595925213,3.2659592521,3.2659592518,7.99608674149,6.51471286279,8.65241948799,9.92299473387,9.92299473407,9.50697170654,9.92299473397,9.13747527296,9.92299473409,9.73981277845,9.92299473405,9.92299473401,9.92299473401,9.79030529899,9.92299473399,9.92299473399,9.28887754299,5.61860759843,9.92299473473,9.92299473473,9.56106732303,9.92299473449,9.92299473449,9.92299473449,9.92299473449,9.92299473452,9.92299473457,9.92299473457,9.23051241052,9.92299473461,9.92299473451,9.92299473451,9.92299473461,9.92299473451,9.41889289741,9.53190116051,9.89033384901,9.92299473441,9.03020122543,9.92299473473,9.92299473473,9.09782591393,9.45999940743,9.92299473413,9.92299473413,9.92299473417,9.92299473417,9.85996543487,9.92299473443,9.92299473453,9.92299473451,9.92299473451,9.92299473453,8.76810490894,9.00556117843,9.92299473393,9.92299473393,9.91386087303,9.92299473393,8.71151314663,7.841644147833,8.493696958933,9.92299473363,8.35830289323,9.10285221101,9.92299473391,9.92299473391,9.92299473381,9.87302093151,9.92299473381,9.92299473431,9.92299473421,9.92299473421,8.79338973153,9.92299473386,9.92299473386,9.92299473386,9.92299473393,9.92299473382,9.92299473382,8.82497575252,8.96819369677,9.50396586483,9.60046842447,9.92299473407,8.46826210327,9.24482211377,9.92299473363,5.82675429943
"t78",6.21383276619,8.61584885089,8.6158488512,8.6158488512,8.6158488512,8.6158488512,8.6158488513,8.615848851258,8.615848851258,8.200822402288,8.61584885135,8.61584885135,8.61584885136,8.615848851362,8.615848851362,8.04315971779,8.61584885169,8.61584885169,8.61584885179,8.61584885179,7.72416141319,8.36082518119,8.61584885159,8.61584885159,8.61584885159,8.61584885089,8.61584885089,8.61584885089,8.61584885089,8.61584885089,8.61584885169,6.06748078682,5.70700808782,6.06748078679,5.58758674679,4.53279444124,5.35453929689,5.46174216361,6.06748078723,6.06748078723,6.06748078721,6.06748078721,4.48901631631,6.06748078759,6.06748078759,6.06748078759,4.9871485899,2.2952717964,0.9073280369,1.0356435304,0,2.80874537995,3.26595925206,3.26595925206,3.26595925206,3.26595925206,3.26595925206,3.26595925206,3.26595925213,3.2659592521,3.2659592518,7.99608674149,6.51471286279,8.65241948799,9.92299473387,9.92299473407,9.50697170654,9.92299473397,9.13747527296,9.92299473409,9.73981277845,9.92299473405,9.92299473401,9.92299473401,9.79030529899,9.92299473399,9.92299473399,9.28887754299,5.61860759843,9.92299473473,9.92299473473,9.56106732303,9.92299473449,9.92299473449,9.92299473449,9.92299473449,9.92299473452,9.92299473457,9.92299473457,9.23051241052,9.92299473461,9.92299473451,9.92299473451,9.92299473461,9.92299473451,9.41889289741,9.53190116051,9.89033384901,9.92299473441,9.03020122543,9.92299473473,9.92299473473,9.09782591393,9.45999940743,9.92299473413,9.92299473413,9.92299473417,9.92299473417,9.85996543487,9.92299473443,9.92299473453,9.92299473451,9.92299473451,9.92299473453,8.76810490894,9.00556117843,9.92299473393,9.92299473393,9.91386087303,9.92299473393,8.71151314663,7.841644147833,8.493696958933,9.92299473363,8.35830289323,9.10285221101,9.92299473391,9.92299473391,9.92299473381,9.87302093151,9.92299473381,9.92299473431,9.92299473421,9.92299473421,8.79338973153,9.92299473386,9.92299473386,9.92299473386,9.92299473393,9.92299473382,9.92299473382,8.82497575252,8.96819369677,9.50396586483,9.60046842447,9.92299473407,8.46826210327,9.24482211377,9.92299473363,5.82675429943
"t81",5.75661889394,8.15863497864,8.15863497895,8.15863497895,8.15863497895,8.15863497895,8.15863497905,8.158634979008,8.158634979008,7.743608530038,8.1586349791,8.1586349791,8.15863497911,8.158634979112,8.158634979112,7.58594584554,8.15863497944,8.15863497944,8.15863497954,8.15863497954,7.26694754094,7.90361130894,8.15863497934,8.15863497934,8.15863497934,8.15863497864,8.15863497864,8.15863497864,8.15863497864,8.15863497864,8.15863497944,5.61026691457,5.24979421557,5.61026691454,5.13037287454,4.07558056899,4.89732542464,5.00452829136,5.61026691498,5.61026691498,5.61026691496,5.61026691496,4.03180244406,5.61026691534,5.61026691534,5.61026691534,4.52993471765,1.83805792415,2.20964328465,2.80874537995,2.80874537995,0,0.57264765481,0.57264765481,0.90774995281,0.90774995281,0.90774995281,0.90774995281,0.90774995288,0.90774995285,2.00152507015,7.53887286924,6.05749899054,8.19520561574,9.46578086162,9.46578086182,9.04975783429,9.46578086172,8.68026140071,9.46578086184,9.2825989062,9.4657808618,9.46578086176,9.46578086176,9.33309142674,9.46578086174,9.46578086174,8.83166367074,5.16139372618,9.46578086248,9.46578086248,9.10385345078,9.46578086224,9.46578086224,9.46578086224,9.46578086224,9.46578086227,9.46578086232,9.46578086232,8.77329853827,9.46578086236,9.46578086226,9.46578086226,9.46578086236,9.46578086226,8.96167902516,9.07468728826,9.43311997676,9.46578086216,8.57298735318,9.46578086248,9.46578086248,8.64061204168,9.00278553518,9.46578086188,9.46578086188,9.46578086192,9.46578086192,9.40275156262,9.46578086218,9.46578086228,9.46578086226,9.46578086226,9.46578086228,8.31089103669,8.54834730618,9.46578086168,9.46578086168,9.45664700078,9.46578086168,8.25429927438,7.384430275583,8.036483086683,9.46578086138,7.90108902098,8.64563833876,9.46578086166,9.46578086166,9.46578086156,9.41580705926,9.46578086156,9.46578086206,9.46578086196,9.46578086196,8.33617585928,9.46578086161,9.46578086161,9.46578086161,9.46578086168,9.46578086157,9.46578086157,8.36776188027,8.51097982452,9.04675199258,9.14325455222,9.46578086182,8.01104823102,8.78760824152,9.46578086138,5.36954042718
"t85",6.21383276605,8.61584885075,8.61584885106,8.61584885106,8.61584885106,8.61584885106,8.61584885116,8.615848851118,8.615848851118,8.200822402148,8.61584885121,8.61584885121,8.61584885122,8.615848851222,8.615848851222,8.04315971765,8.61584885155,8.61584885155,8.61584885165,8.61584885165,7.72416141305,8.36082518105,8.61584885145,8.61584885145,8.61584885145,8.61584885075,8.61584885075,8.61584885075,8.61584885075,8.61584885075,8.61584885155,6.06748078668,5.70700808768,6.06748078665,5.58758674665,4.5327944411,5.35453929675,5.46174216347,6.06748078709,6.06748078709,6.06748078707,6.06748078707,4.48901631617,6.06748078745,6.06748078745,6.06748078745,4.98714858976,2.29527179626,2.66685715676,3.26595925206,3.26595925206,0.57264765481,0,0.940113552,1.36496382492,1.36496382492,1.36496382492,1.36496382492,1.36496382499,1.36496382496,2.45873894226,7.99608674135,6.51471286265,8.65241948785,9.92299473373,9.92299473393,9.5069717064,9.92299473383,9.13747527282,9.92299473395,9.73981277831,9.92299473391,9.92299473387,9.92299473387,9.79030529885,9.92299473385,9.92299473385,9.28887754285,5.61860759829,9.92299473459,9.92299473459,9.56106732289,9.92299473435,9.92299473435,9.92299473435,9.92299473435,9.92299473438,9.92299473443,9.92299473443,9.23051241038,9.92299473447,9.92299473437,9.92299473437,9.92299473447,9.92299473437,9.41889289727,9.53190116037,9.89033384887,9.92299473427,9.03020122529,9.92299473459,9.92299473459,9.09782591379,9.45999940729,9.92299473399,9.92299473399,9.92299473403,9.92299473403,9.85996543473,9.92299473429,9.92299473439,9.92299473437,9.92299473437,9.92299473439,8.7681049088,9.00556117829,9.92299473379,9.92299473379,9.91386087289,9.92299473379,8.71151314649,7.841644147693,8.493696958793,9.92299473349,8.35830289309,9.10285221087,9.92299473377,9.92299473377,9.92299473367,9.87302093137,9.92299473367,9.92299473417,9.92299473407,9.92299473407,8.79338973139,9.92299473372,9.92299473372,9.92299473372,9.92299473379,9.92299473368,9.92299473368,8.82497575238,8.96819369663,9.50396586469,9.60046842433,9.92299473393,8.46826210313,9.24482211363,9.92299473349,5.82675429929
