accepted_species,estimate
t4,-0.2418275839164843
t5,-0.4926179265574202
t32,-0.1659084087993823
t35,-0.16122289419127833
t33,-0.16938070751153012
t71,-0.26139081020656185
t64,-0.6406779250657668
t10,-0.6730750596432484
t41,-0.5734249251639465
t59,-0.5795707519527098
