accepted_species,estimate
t4,0.1209391
t5,0.09065915
t32,0.05559686
t35,0.05559686
t33,0.05559686
t71,0.059931032
t64,-0.306923
t10,-0.15427874
t41,-0.31367955
t59,-0.32651404
