,0,1,2,3,4,5,6,7,8,9
t3,12.659387,0.14556798,8.614491,4.548663,3.1652682,5.4548955,8.788714,4.5545883,9.326357,5.387375
t4,12.817795,0.07053339,8.499209,4.2419486,3.125915,5.660902,8.7717085,4.512804,9.293294,5.466716
t6,6.4015164,-3.930713,2.084928,3.5995083,-3.6296952,4.9814706,3.1539085,4.4406757,5.5181384,-0.8461166
t9,5.953717,13.840375,2.6918619,3.789338,3.4906385,3.3533704,-0.7633053,9.929246,5.925455,2.4564786
t11,-1.1244383,1.7175553,-0.9246288,2.7861857,0.91706324,0.7851788,9.985942,4.653209,8.042663,10.443099
t12,-0.505602,2.497216,-2.0815468,3.7198591,1.3716176,0.65778095,7.433951,3.1256137,9.273384,9.919562
t16,12.771832,0.08646571,8.628549,4.248419,3.056543,5.5366964,8.819047,4.6839266,9.047877,5.424102
t17,12.730479,0.08888916,8.71687,4.2904315,3.1355581,5.525382,8.892658,4.5301776,9.094345,5.447042
t19,10.287003,-0.69840527,10.603956,7.3391895,3.0528197,5.6983395,9.687145,3.6900244,6.229752,6.181705
t20,12.623573,-0.11236287,8.456946,5.2719336,3.0241427,4.6503057,8.731764,4.861856,9.846922,5.5470767
t21,-1.3289402,1.7003648,-0.8945957,2.6361208,1.0369108,0.7923902,10.097312,4.7390985,8.029711,10.429117
t22,-0.98367417,1.9143006,-0.84366053,2.6067407,0.7750001,0.9686844,10.252556,4.6025,8.221239,10.430056
t25,-1.1740818,1.6539857,-1.0112594,2.8042798,0.96629715,0.87945867,10.033385,4.5558023,7.9962845,10.55536
t26,-1.2104129,1.7034208,-1.0674956,2.7064831,1.1216221,0.69965816,9.988191,4.5347543,8.118747,10.352339
t27,10.28606,-0.533107,10.72204,7.459435,3.0811963,5.7623496,9.496986,3.8672981,6.329385,6.2525406
t29,5.95101,13.684328,2.670196,3.4252956,3.5194964,3.1858716,-0.47728607,9.971483,6.148014,1.754336
t30,6.301458,-3.873791,2.1469948,3.6935654,-3.6217005,4.839764,3.3328483,4.635728,5.404361,-0.7412667
t32,5.819106,13.641292,2.7639005,3.4679456,3.4165642,3.048532,-0.8154975,9.891963,6.0428047,2.1946516
t33,-1.206547,1.8220825,-0.76173717,2.781445,0.6982285,0.80393183,10.230253,4.488985,8.147927,10.337786
t35,-0.9049691,1.8472835,-0.8281372,2.7381065,0.8035256,1.0316311,10.1293545,4.639189,8.167731,10.513204
t36,-0.990587,1.9803566,-0.7927819,2.5931044,0.69895923,1.013073,10.161351,4.6430945,8.28523,10.488358
t37,10.34607,-0.61628413,10.754891,7.4191785,3.1492486,5.8452716,9.611193,3.7709832,6.3707776,6.356038
t38,10.290632,-0.7062472,10.685799,7.39059,3.0223253,5.7733073,9.711986,3.6738353,6.3077464,6.1480465
t39,-1.1254903,1.7162211,-0.8441392,2.8900294,0.79390174,0.85338354,10.138372,4.5454006,8.056156,10.373006
