"accepted_species","F1.1/1"
"t69",0.669009481510434
"t80",-2.47736129974985
"t81",0.930535943112495
"t57",-1.53737965882662
"t84",-0.938765786707177
"t85",-1.38069785699001
"t10",-0.549745189089967
"t11",-0.0103953396041271
"t60",-1.9704206357862
"t61",-1.25582685711489
"t22",0.563433254808616
"t23",-2.31788035398764
"t4",0.735572832606405
"t2",-0.643421677921417
"t34",-0.784849573077358
"t78",-0.866637111901464
"t79",1.00385909899661
"t17",0.829027805720341
"t16",0.727255987262583
"t62",-0.45310660145187
"t67",-1.74038540843868
"t68",0.213424486424861
"t48",-0.493752993183533
"t49",-0.810887622144964
"t58",1.14484707225499
"t59",2.33441218735807
"t36",-0.702349254171313
"t46",-0.130316052857204
"t55",0.00818592691034175
"t56",-1.21986132479398
"t37",0.556084789679443
"t38",-0.946980426090177
"t20",-0.254110494468497
"t12",-0.853769025213112
"t13",0.44631863514654
"t28",-0.082272978982844
"t29",0.786871486109501
"t82",-0.291875713824091
"t83",-0.0919103819924663
"t40",-0.29063815376742
"t41",0.271806952461334
"t31",0.0701923680076991
"t63",-0.776419777950079
"t64",0.21777143428069
"t99",-1.18966605950029
"t100",1.16896956400893
"t9",-0.0144092015751908
"t54",1.57042563852678
"t95",0.47983306325932
"t96",-1.28197218843467
"t72",0.397495358454522
"t73",-1.18272698607536
"t21",0.690681488678837
"t6",1.09873401446705
"t27",-0.490529335146831
"t32",0.0421585761002581
"t93",1.64559327402165
"t94",0.216297882198068
"t7",1.80591121653083
"t97",-0.467315291431548
"t98",0.830676888923084
"t50",-0.05374854423064
"t51",0.189779925391511
"t33",0.4645167779015
"t8",0.271911118772929
"t14",1.42828703598112
"t15",-0.170365548199454
"t35",0.966505210930564
"t26",1.13172905335802
"t52",-0.438991685255845
"t86",-0.922347649839171
"t87",-0.302145843931816
"t25",1.0983098498652
"t43",-0.125705876363995
"t44",0.712343679282706
"t39",1.09362304308218
"t66",0.543522839362759
"t24",2.27973050700716
"t91",-0.606005172490971
"t92",-1.63644318339506
"t45",0.852382389341392
"t5",1.9389704016005
"t1",-0.594724176912998
"t53",1.80064180129949
"t74",0.00951373536874572
"t75",0.738363589474331
"t65",-0.409691940841383
"t3",-0.406376101424809
"t19",-0.213470013629071
"t47",-0.574862826408144
"t30",-0.250836049726619
"t76",-0.160957267542789
"t77",0.464141130791504
"t70",-0.586128914924463
"t71",0.514549570314872
"t88",-0.373107328264001
"t89",1.95656695951985
"t90",-1.39589729874848
"t42",-1.5557600214245
"t18",-0.63457327066155
