"accepted_species","F1.1/1"
"t9",-1.58784470637325
"t89",0.154941053429825
"t90",-0.670449038954495
"t7",-1.13534299486997
"t18",-0.816215654531649
"t68",-0.0372873192514002
"t69",-1.61709485321334
"t40",0.0879836602970007
"t75",0.0253785640667697
"t76",-0.249499585896629
"t43",1.55480765189249
"t95",-0.711605998464755
"t96",-0.0588466090629849
"t16",-1.49589917910518
"t22",0.0342460739952251
"t23",-0.58501636026294
"t45",0.851123584230698
"t46",-1.77553462645511
"t71",-1.4764454680912
"t72",1.78790792248327
"t62",0.252853787736856
"t34",-1.93563558522222
"t35",-0.705916668604394
"t12",-0.278823691927401
"t14",-0.198203004275711
"t38",0.20296608705559
"t39",-0.123008540028562
"t30",0.501330610820691
"t24",-0.846919552587091
"t13",0.772273371490926
"t17",-0.193925538567547
"t26",0.893943587652736
"t97",-0.873154580503273
"t98",0.202969030853585
"t42",1.99824701018829
"t78",-1.14845013245021
"t79",-0.379303841273313
"t70",1.26491407548518
"t80",0.114284619357454
"t81",-0.166098332846472
"t59",1.00299639074398
"t60",-0.351434055594762
"t61",1.38693575050698
"t2",0.156254631116332
"t67",0.346494448972262
"t99",-1.84625386566629
"t100",-1.25232884950202
"t5",-0.129061183713638
"t51",-1.35318700982563
"t36",1.0671279183739
"t37",0.326513962019427
"t27",0.184246915805141
"t3",-0.185299868380235
"t8",-0.207051209002654
"t85",-0.55498887094832
"t86",1.64976936953288
"t82",0.926879009479045
"t52",2.07421657094503
"t55",0.974757005647873
"t56",-0.307213134454316
"t91",1.24985473812401
"t92",-0.111202453087708
"t32",-0.334368716886806
"t33",0.56983369144778
"t31",0.361122659806819
"t15",-1.10752238989315
"t19",0.802343893183192
"t25",2.07820714489279
"t47",0.251911521238518
"t57",1.06288606517218
"t58",1.43445805729
"t49",-0.424889420779435
"t50",0.740274979172895
"t28",0.239024516631668
"t29",-0.339002708216102
"t20",0.404133032672807
"t10",-1.42380048493357
"t1",0.218951462138545
"t11",-0.250151421196167
"t83",-0.601544841799473
"t84",-0.186052522226379
"t4",0.547251421008257
"t73",2.92800557746463
"t74",-0.477084707087644
"t44",0.905598878996837
"t65",1.56908602608163
"t66",-0.348894109511696
"t54",-0.021796261819667
"t41",0.538565162393306
"t63",-2.5679890793412
"t64",-0.940914461917554
"t53",0.0677673104042293
"t21",0.0396346211937275
"t77",-0.36212044437699
"t93",0.186067319281521
"t94",-1.42137993052302
"t87",-0.548396668810113
"t88",-1.29745605994497
"t48",-0.20951415421557
"t6",1.2360800036994
