,0,1,2,3,4,5,6,7,8,9
t37,8.950755,8.844436,5.332215,2.703255,6.8408318,7.2036653,3.4091759,2.8966143,6.136686,6.988373
t38,8.900205,8.844024,5.38579,2.6521144,6.7907376,7.205092,3.3579707,2.9284155,6.1874413,7.041907
t76,8.947442,8.746528,5.3093667,2.7366478,6.8381667,7.129934,3.407978,2.8432512,6.1531863,6.9688673
t77,8.899653,8.773681,5.361624,2.692321,6.7894173,7.0265207,3.3596845,2.7497442,6.1961465,7.020584
t45,8.797088,8.848103,5.4495764,2.603683,6.6823916,6.9558916,3.2580338,2.682255,6.3020363,7.1113143
t3,8.839494,8.88699,5.4411736,2.603327,6.732096,7.125934,3.2996655,2.846477,6.2485375,7.0968857
t4,8.98193,-2.406616,2.4660592,7.746133,5.827598,10.730516,3.6150002,2.8459072,7.867427,4.674075
t9,8.7692,-2.2212546,2.6584,7.5527883,5.9331837,10.815298,3.7416096,2.8244824,8.023177,4.6252723
t84,8.709334,-2.1527617,2.707508,7.5046334,6.0230546,10.876187,3.6433086,2.8504534,8.090733,4.6180673
t85,8.759652,-2.247887,2.6404245,7.5919724,5.858437,10.873879,3.756115,2.9007046,8.039548,4.557541
t86,8.691966,-2.309705,2.6370425,7.6808786,5.908975,10.86536,3.7994397,2.8758597,8.034014,4.5195627
t87,8.813305,-2.3434784,2.550244,7.6832685,5.851175,10.840757,3.7764053,2.8944273,7.9480205,4.564964
t39,9.321524,-2.6970522,1.7824649,8.315898,6.1283627,10.964612,2.8224041,2.8912122,7.565287,4.785143
t43,9.315721,-2.6343927,1.769083,8.33332,6.129839,10.927574,2.8132174,2.873272,7.586736,4.737976
t66,9.23799,-2.8354096,1.9166805,8.637983,6.113376,11.000905,2.66489,2.9023044,7.6450872,5.0166535
t97,9.3604555,-2.8432634,1.6540027,8.5296,6.268815,10.804473,2.7042515,2.7996488,7.5417953,4.8913093
t98,9.280829,-2.7527921,1.7117763,8.539577,6.2260737,10.860033,2.6707335,2.840898,7.671459,4.8035355
t96,9.203724,-2.8335543,1.8191051,8.510512,6.2198324,10.902155,2.7850428,2.8028426,7.727057,4.960364
t64,9.553585,-2.6837542,1.9152082,8.572224,6.01218,10.983124,2.8107193,2.9511697,7.7151394,4.960265
