"","t8","t78","t120","t121","t48","t13","t66","t71","t72","t93","t94","t31","t126","t127","t80","t101","t102","t23","t53","t54","t87","t103","t104","t51","t108","t109","t30","t19","t20","t55","t56","t40","t63","t74","t75","t50","t69","t70","t122","t123","t42","t81","t82","t21","t22","t17","t18","t16","t52","t124","t125","t46","t47","t116","t117","t62","t33","t57","t105","t106","t44","t32","t12","t27","t28","t6","t128","t129","t45","t79","t132","t133","t107","t14","t15","t9","t25","t67","t68","t60","t61","t89","t90","t85","t86","t130","t131","t64","t65","t41","t118","t119","t29","t24","t97","t98","t73","t7","t1","t26","t34","t35","t88","t112","t113","t114","t115","t43","t76","t77","t110","t111","t83","t38","t10","t11","t95","t96","t49","t84","t99","t100","t91","t92","t36","t37","t58","t59","t39","t5","t3","t4","t2"
"t55",3.53788480496,5.73989759986,5.88571566911,5.88571566911,5.88571566906,5.8857156694,5.8857156694,5.8857156694,5.8857156694,5.88571566939,5.88571566939,5.062915467,5.88571566934,5.88571566934,3.6783686707,3.6783686707,3.6783686707,3.6783686703,3.432961466,3.24528508455,3.2252568669,3.22525686694,3.22525686694,3.22525686691,3.22525686691,3.22525686691,3.20324941121,3.22525686641,2.72537003371,0,0.937702043,2.7774307435,2.77743074349,2.77743074349,2.77743074349,2.24196304704,2.53879044069,2.77743074349,2.77743074355,2.77743074355,2.7774307435,2.5236309014,2.7774307435,4.20315236642,4.20315236642,3.55254085032,4.20315236592,4.203152366,4.035426965,4.20315236631,4.20315236631,3.7421616892,4.2031523664,4.20315236638,4.20315236638,4.2031523664,3.46600675214,4.8784062131,4.8784062131,4.8784062131,4.4810488717,4.608790081,3.5834883038,4.8784062127,4.325936259,3.5701878095,8.30282321419,8.30282321419,8.3028232142,8.3028232141,8.302823214037,8.302823214037,8.3028232141,8.302823214,8.302823214,6.7516454923,8.3028232139,8.302823214,8.302823214,8.302823214,8.302823214,8.30282321402,8.30282321402,8.30282321402,8.30282321402,8.30282321406,8.30282321406,8.3028232139,8.3028232139,8.09296096205,8.30282321394,8.30282321394,7.4188211443,8.3028232142,8.3028232138,8.3028232138,8.3028232138,5.57262981167,7.1149336561,10.84374988375,10.98045922435,10.98045922435,10.98045922435,10.98045922445,10.98045922445,10.98045922441,10.98045922441,10.98045922435,10.98045922415,10.98045922415,10.98045922415,10.89346018459,10.98045922415,10.98045922415,9.7762012856,10.9804592243,10.88248831784,10.98045922455,10.98045922455,10.98045922455,10.9181478494,10.9804592246,10.98045922455,10.98045922455,10.98045922455,10.98045922455,10.98045922465,10.98045922465,10.98045922455,7.54302828629,7.65711995495,8.77219880555,6.83099708025
"t56",3.53788480496,5.73989759986,5.88571566911,5.88571566911,5.88571566906,5.8857156694,5.8857156694,5.8857156694,5.8857156694,5.88571566939,5.88571566939,5.062915467,5.88571566934,5.88571566934,3.6783686707,3.6783686707,3.6783686707,3.6783686703,3.432961466,3.24528508455,3.2252568669,3.22525686694,3.22525686694,3.22525686691,3.22525686691,3.22525686691,3.20324941121,3.22525686641,2.72537003371,0.937702043,0,2.7774307435,2.77743074349,2.77743074349,2.77743074349,2.24196304704,2.53879044069,2.77743074349,2.77743074355,2.77743074355,2.7774307435,2.5236309014,2.7774307435,4.20315236642,4.20315236642,3.55254085032,4.20315236592,4.203152366,4.035426965,4.20315236631,4.20315236631,3.7421616892,4.2031523664,4.20315236638,4.20315236638,4.2031523664,3.46600675214,4.8784062131,4.8784062131,4.8784062131,4.4810488717,4.608790081,3.5834883038,4.8784062127,4.325936259,3.5701878095,8.30282321419,8.30282321419,8.3028232142,8.3028232141,8.302823214037,8.302823214037,8.3028232141,8.302823214,8.302823214,6.7516454923,8.3028232139,8.302823214,8.302823214,8.302823214,8.302823214,8.30282321402,8.30282321402,8.30282321402,8.30282321402,8.30282321406,8.30282321406,8.3028232139,8.3028232139,8.09296096205,8.30282321394,8.30282321394,7.4188211443,8.3028232142,8.3028232138,8.3028232138,8.3028232138,5.57262981167,7.1149336561,10.84374988375,10.98045922435,10.98045922435,10.98045922435,10.98045922445,10.98045922445,10.98045922441,10.98045922441,10.98045922435,10.98045922415,10.98045922415,10.98045922415,10.89346018459,10.98045922415,10.98045922415,9.7762012856,10.9804592243,10.88248831784,10.98045922455,10.98045922455,10.98045922455,10.9181478494,10.9804592246,10.98045922455,10.98045922455,10.98045922455,10.98045922455,10.98045922465,10.98045922465,10.98045922455,7.54302828629,7.65711995495,8.77219880555,6.83099708025
"t40",3.53788480486,5.73989759976,5.88571566901,5.88571566901,5.88571566896,5.8857156693,5.8857156693,5.8857156693,5.8857156693,5.88571566929,5.88571566929,5.0629154669,5.88571566924,5.88571566924,3.6783686706,3.6783686706,3.6783686706,3.6783686702,3.4329614659,3.24528508445,3.2252568668,3.22525686684,3.22525686684,3.22525686681,3.22525686681,3.22525686681,3.20324941111,3.22525686631,2.72537003361,2.7774307435,2.7774307435,0,1.43584312439,1.43584312439,1.43584312439,0.90037542794,1.19720282159,1.43584312439,1.43584312445,1.43584312445,2.3371903938,2.0833905517,2.3371903938,4.20315236632,4.20315236632,3.55254085022,4.20315236582,4.2031523659,4.0354269649,4.20315236621,4.20315236621,3.7421616891,4.2031523663,4.20315236628,4.20315236628,4.2031523663,3.46600675204,4.878406213,4.878406213,4.878406213,4.4810488716,4.6087900809,3.5834883037,4.8784062126,4.3259362589,3.5701878094,8.30282321409,8.30282321409,8.3028232141,8.302823214,8.302823213937,8.302823213937,8.302823214,8.3028232139,8.3028232139,6.7516454922,8.3028232138,8.3028232139,8.3028232139,8.3028232139,8.3028232139,8.30282321392,8.30282321392,8.30282321392,8.30282321392,8.30282321396,8.30282321396,8.3028232138,8.3028232138,8.09296096195,8.30282321384,8.30282321384,7.4188211442,8.3028232141,8.3028232137,8.3028232137,8.3028232137,5.57262981157,7.114933656,10.84374988365,10.98045922425,10.98045922425,10.98045922425,10.98045922435,10.98045922435,10.98045922431,10.98045922431,10.98045922425,10.98045922405,10.98045922405,10.98045922405,10.89346018449,10.98045922405,10.98045922405,9.7762012855,10.9804592242,10.88248831774,10.98045922445,10.98045922445,10.98045922445,10.9181478493,10.9804592245,10.98045922445,10.98045922445,10.98045922445,10.98045922445,10.98045922455,10.98045922455,10.98045922445,7.54302828619,7.65711995485,8.77219880545,6.83099708015
"t63",3.53788480485,5.73989759975,5.885715669,5.885715669,5.88571566895,5.88571566929,5.88571566929,5.88571566929,5.88571566929,5.88571566928,5.88571566928,5.06291546689,5.88571566923,5.88571566923,3.67836867059,3.67836867059,3.67836867059,3.67836867019,3.43296146589,3.24528508444,3.22525686679,3.22525686683,3.22525686683,3.2252568668,3.2252568668,3.2252568668,3.2032494111,3.2252568663,2.7253700336,2.77743074349,2.77743074349,1.43584312439,0,0.874440719,0.874440719,0.67785879415,0.9746861878,1.2133264906,1.36465496446,1.36465496446,2.33719039379,2.08339055169,2.33719039379,4.20315236631,4.20315236631,3.55254085021,4.20315236581,4.20315236589,4.03542696489,4.2031523662,4.2031523662,3.74216168909,4.20315236629,4.20315236627,4.20315236627,4.20315236629,3.46600675203,4.87840621299,4.87840621299,4.87840621299,4.48104887159,4.60879008089,3.58348830369,4.87840621259,4.32593625889,3.57018780939,8.30282321408,8.30282321408,8.30282321409,8.30282321399,8.302823213927,8.302823213927,8.30282321399,8.30282321389,8.30282321389,6.75164549219,8.30282321379,8.30282321389,8.30282321389,8.30282321389,8.30282321389,8.30282321391,8.30282321391,8.30282321391,8.30282321391,8.30282321395,8.30282321395,8.30282321379,8.30282321379,8.09296096194,8.30282321383,8.30282321383,7.41882114419,8.30282321409,8.30282321369,8.30282321369,8.30282321369,5.57262981156,7.11493365599,10.84374988364,10.98045922424,10.98045922424,10.98045922424,10.98045922434,10.98045922434,10.9804592243,10.9804592243,10.98045922424,10.98045922404,10.98045922404,10.98045922404,10.89346018448,10.98045922404,10.98045922404,9.77620128549,10.98045922419,10.88248831773,10.98045922444,10.98045922444,10.98045922444,10.91814784929,10.98045922449,10.98045922444,10.98045922444,10.98045922444,10.98045922444,10.98045922454,10.98045922454,10.98045922444,7.54302828618,7.65711995484,8.77219880544,6.83099708014
"t74",3.53788480485,5.73989759975,5.885715669,5.885715669,5.88571566895,5.88571566929,5.88571566929,5.88571566929,5.88571566929,5.88571566928,5.88571566928,5.06291546689,5.88571566923,5.88571566923,3.67836867059,3.67836867059,3.67836867059,3.67836867019,3.43296146589,3.24528508444,3.22525686679,3.22525686683,3.22525686683,3.2252568668,3.2252568668,3.2252568668,3.2032494111,3.2252568663,2.7253700336,2.77743074349,2.77743074349,1.43584312439,0.874440719,0,0.650193749,0.67785879415,0.9746861878,1.2133264906,1.36465496446,1.36465496446,2.33719039379,2.08339055169,2.33719039379,4.20315236631,4.20315236631,3.55254085021,4.20315236581,4.20315236589,4.03542696489,4.2031523662,4.2031523662,3.74216168909,4.20315236629,4.20315236627,4.20315236627,4.20315236629,3.46600675203,4.87840621299,4.87840621299,4.87840621299,4.48104887159,4.60879008089,3.58348830369,4.87840621259,4.32593625889,3.57018780939,8.30282321408,8.30282321408,8.30282321409,8.30282321399,8.302823213927,8.302823213927,8.30282321399,8.30282321389,8.30282321389,6.75164549219,8.30282321379,8.30282321389,8.30282321389,8.30282321389,8.30282321389,8.30282321391,8.30282321391,8.30282321391,8.30282321391,8.30282321395,8.30282321395,8.30282321379,8.30282321379,8.09296096194,8.30282321383,8.30282321383,7.41882114419,8.30282321409,8.30282321369,8.30282321369,8.30282321369,5.57262981156,7.11493365599,10.84374988364,10.98045922424,10.98045922424,10.98045922424,10.98045922434,10.98045922434,10.9804592243,10.9804592243,10.98045922424,10.98045922404,10.98045922404,10.98045922404,10.89346018448,10.98045922404,10.98045922404,9.77620128549,10.98045922419,10.88248831773,10.98045922444,10.98045922444,10.98045922444,10.91814784929,10.98045922449,10.98045922444,10.98045922444,10.98045922444,10.98045922444,10.98045922454,10.98045922454,10.98045922444,7.54302828618,7.65711995484,8.77219880544,6.83099708014
"t75",3.53788480485,5.73989759975,5.885715669,5.885715669,5.88571566895,5.88571566929,5.88571566929,5.88571566929,5.88571566929,5.88571566928,5.88571566928,5.06291546689,5.88571566923,5.88571566923,3.67836867059,3.67836867059,3.67836867059,3.67836867019,3.43296146589,3.24528508444,3.22525686679,3.22525686683,3.22525686683,3.2252568668,3.2252568668,3.2252568668,3.2032494111,3.2252568663,2.7253700336,2.77743074349,2.77743074349,1.43584312439,0.874440719,0.650193749,0,0.67785879415,0.9746861878,1.2133264906,1.36465496446,1.36465496446,2.33719039379,2.08339055169,2.33719039379,4.20315236631,4.20315236631,3.55254085021,4.20315236581,4.20315236589,4.03542696489,4.2031523662,4.2031523662,3.74216168909,4.20315236629,4.20315236627,4.20315236627,4.20315236629,3.46600675203,4.87840621299,4.87840621299,4.87840621299,4.48104887159,4.60879008089,3.58348830369,4.87840621259,4.32593625889,3.57018780939,8.30282321408,8.30282321408,8.30282321409,8.30282321399,8.302823213927,8.302823213927,8.30282321399,8.30282321389,8.30282321389,6.75164549219,8.30282321379,8.30282321389,8.30282321389,8.30282321389,8.30282321389,8.30282321391,8.30282321391,8.30282321391,8.30282321391,8.30282321395,8.30282321395,8.30282321379,8.30282321379,8.09296096194,8.30282321383,8.30282321383,7.41882114419,8.30282321409,8.30282321369,8.30282321369,8.30282321369,5.57262981156,7.11493365599,10.84374988364,10.98045922424,10.98045922424,10.98045922424,10.98045922434,10.98045922434,10.9804592243,10.9804592243,10.98045922424,10.98045922404,10.98045922404,10.98045922404,10.89346018448,10.98045922404,10.98045922404,9.77620128549,10.98045922419,10.88248831773,10.98045922444,10.98045922444,10.98045922444,10.91814784929,10.98045922449,10.98045922444,10.98045922444,10.98045922444,10.98045922444,10.98045922454,10.98045922454,10.98045922444,7.54302828618,7.65711995484,8.77219880544,6.83099708014
"t50",3.0024171084,5.2044299033,5.35024797255,5.35024797255,5.3502479725,5.35024797284,5.35024797284,5.35024797284,5.35024797284,5.35024797283,5.35024797283,4.52744777044,5.35024797278,5.35024797278,3.14290097414,3.14290097414,3.14290097414,3.14290097374,2.89749376944,2.70981738799,2.68978917034,2.68978917038,2.68978917038,2.68978917035,2.68978917035,2.68978917035,2.66778171465,2.68978916985,2.18990233715,2.24196304704,2.24196304704,0.90037542794,0.67785879415,0.67785879415,0.67785879415,0,0.33697751095,0.57561781375,0.82918726801,0.82918726801,1.80172269734,1.54792285524,1.80172269734,3.66768466986,3.66768466986,3.01707315376,3.66768466936,3.66768466944,3.49995926844,3.66768466975,3.66768466975,3.20669399264,3.66768466984,3.66768466982,3.66768466982,3.66768466984,2.93053905558,4.34293851654,4.34293851654,4.34293851654,3.94558117514,4.07332238444,3.04802060724,4.34293851614,3.79046856244,3.03472011294,7.76735551763,7.76735551763,7.76735551764,7.76735551754,7.767355517477,7.767355517477,7.76735551754,7.76735551744,7.76735551744,6.21617779574,7.76735551734,7.76735551744,7.76735551744,7.76735551744,7.76735551744,7.76735551746,7.76735551746,7.76735551746,7.76735551746,7.7673555175,7.7673555175,7.76735551734,7.76735551734,7.55749326549,7.76735551738,7.76735551738,6.88335344774,7.76735551764,7.76735551724,7.76735551724,7.76735551724,5.03716211511,6.57946595954,10.30828218719,10.44499152779,10.44499152779,10.44499152779,10.44499152789,10.44499152789,10.44499152785,10.44499152785,10.44499152779,10.44499152759,10.44499152759,10.44499152759,10.35799248803,10.44499152759,10.44499152759,9.24073358904,10.44499152774,10.34702062128,10.44499152799,10.44499152799,10.44499152799,10.38268015284,10.44499152804,10.44499152799,10.44499152799,10.44499152799,10.44499152799,10.44499152809,10.44499152809,10.44499152799,7.00756058973,7.12165225839,8.23673110899,6.29552938369
"t69",3.29924450205,5.50125729695,5.6470753662,5.6470753662,5.64707536615,5.64707536649,5.64707536649,5.64707536649,5.64707536649,5.64707536648,5.64707536648,4.82427516409,5.64707536643,5.64707536643,3.43972836779,3.43972836779,3.43972836779,3.43972836739,3.19432116309,3.00664478164,2.98661656399,2.98661656403,2.98661656403,2.986616564,2.986616564,2.986616564,2.9646091083,2.9866165635,2.4867297308,2.53879044069,2.53879044069,1.19720282159,0.9746861878,0.9746861878,0.9746861878,0.33697751095,0,0.562065721,1.12601466166,1.12601466166,2.09855009099,1.84475024889,2.09855009099,3.96451206351,3.96451206351,3.31390054741,3.96451206301,3.96451206309,3.79678666209,3.9645120634,3.9645120634,3.50352138629,3.96451206349,3.96451206347,3.96451206347,3.96451206349,3.22736644923,4.63976591019,4.63976591019,4.63976591019,4.24240856879,4.37014977809,3.34484800089,4.63976590979,4.08729595609,3.33154750659,8.06418291128,8.06418291128,8.06418291129,8.06418291119,8.064182911127,8.064182911127,8.06418291119,8.06418291109,8.06418291109,6.51300518939,8.06418291099,8.06418291109,8.06418291109,8.06418291109,8.06418291109,8.06418291111,8.06418291111,8.06418291111,8.06418291111,8.06418291115,8.06418291115,8.06418291099,8.06418291099,7.85432065914,8.06418291103,8.06418291103,7.18018084139,8.06418291129,8.06418291089,8.06418291089,8.06418291089,5.33398950876,6.87629335319,10.60510958084,10.74181892144,10.74181892144,10.74181892144,10.74181892154,10.74181892154,10.7418189215,10.7418189215,10.74181892144,10.74181892124,10.74181892124,10.74181892124,10.65481988168,10.74181892124,10.74181892124,9.53756098269,10.74181892139,10.64384801493,10.74181892164,10.74181892164,10.74181892164,10.67950754649,10.74181892169,10.74181892164,10.74181892164,10.74181892164,10.74181892164,10.74181892174,10.74181892174,10.74181892164,7.30438798338,7.41847965204,8.53355850264,6.59235677734
"t70",3.53788480485,5.73989759975,5.885715669,5.885715669,5.88571566895,5.88571566929,5.88571566929,5.88571566929,5.88571566929,5.88571566928,5.88571566928,5.06291546689,5.88571566923,5.88571566923,3.67836867059,3.67836867059,3.67836867059,3.67836867019,3.43296146589,3.24528508444,3.22525686679,3.22525686683,3.22525686683,3.2252568668,3.2252568668,3.2252568668,3.2032494111,3.2252568663,2.7253700336,2.77743074349,2.77743074349,1.43584312439,1.2133264906,1.2133264906,1.2133264906,0.57561781375,0.562065721,0,1.36465496446,1.36465496446,2.33719039379,2.08339055169,2.33719039379,4.20315236631,4.20315236631,3.55254085021,4.20315236581,4.20315236589,4.03542696489,4.2031523662,4.2031523662,3.74216168909,4.20315236629,4.20315236627,4.20315236627,4.20315236629,3.46600675203,4.87840621299,4.87840621299,4.87840621299,4.48104887159,4.60879008089,3.58348830369,4.87840621259,4.32593625889,3.57018780939,8.30282321408,8.30282321408,8.30282321409,8.30282321399,8.302823213927,8.302823213927,8.30282321399,8.30282321389,8.30282321389,6.75164549219,8.30282321379,8.30282321389,8.30282321389,8.30282321389,8.30282321389,8.30282321391,8.30282321391,8.30282321391,8.30282321391,8.30282321395,8.30282321395,8.30282321379,8.30282321379,8.09296096194,8.30282321383,8.30282321383,7.41882114419,8.30282321409,8.30282321369,8.30282321369,8.30282321369,5.57262981156,7.11493365599,10.84374988364,10.98045922424,10.98045922424,10.98045922424,10.98045922434,10.98045922434,10.9804592243,10.9804592243,10.98045922424,10.98045922404,10.98045922404,10.98045922404,10.89346018448,10.98045922404,10.98045922404,9.77620128549,10.98045922419,10.88248831773,10.98045922444,10.98045922444,10.98045922444,10.91814784929,10.98045922449,10.98045922444,10.98045922444,10.98045922444,10.98045922444,10.98045922454,10.98045922454,10.98045922444,7.54302828618,7.65711995484,8.77219880544,6.83099708014
"t122",3.53788480491,5.73989759981,5.88571566906,5.88571566906,5.88571566901,5.88571566935,5.88571566935,5.88571566935,5.88571566935,5.88571566934,5.88571566934,5.06291546695,5.88571566929,5.88571566929,3.67836867065,3.67836867065,3.67836867065,3.67836867025,3.43296146595,3.2452850845,3.22525686685,3.22525686689,3.22525686689,3.22525686686,3.22525686686,3.22525686686,3.20324941116,3.22525686636,2.72537003366,2.77743074355,2.77743074355,1.43584312445,1.36465496446,1.36465496446,1.36465496446,0.82918726801,1.12601466166,1.36465496446,0,0.11588980432,2.33719039385,2.08339055175,2.33719039385,4.20315236637,4.20315236637,3.55254085027,4.20315236587,4.20315236595,4.03542696495,4.20315236626,4.20315236626,3.74216168915,4.20315236635,4.20315236633,4.20315236633,4.20315236635,3.46600675209,4.87840621305,4.87840621305,4.87840621305,4.48104887165,4.60879008095,3.58348830375,4.87840621265,4.32593625895,3.57018780945,8.30282321414,8.30282321414,8.30282321415,8.30282321405,8.302823213987,8.302823213987,8.30282321405,8.30282321395,8.30282321395,6.75164549225,8.30282321385,8.30282321395,8.30282321395,8.30282321395,8.30282321395,8.30282321397,8.30282321397,8.30282321397,8.30282321397,8.30282321401,8.30282321401,8.30282321385,8.30282321385,8.092960962,8.30282321389,8.30282321389,7.41882114425,8.30282321415,8.30282321375,8.30282321375,8.30282321375,5.57262981162,7.11493365605,10.8437498837,10.9804592243,10.9804592243,10.9804592243,10.9804592244,10.9804592244,10.98045922436,10.98045922436,10.9804592243,10.9804592241,10.9804592241,10.9804592241,10.89346018454,10.9804592241,10.9804592241,9.77620128555,10.98045922425,10.88248831779,10.9804592245,10.9804592245,10.9804592245,10.91814784935,10.98045922455,10.9804592245,10.9804592245,10.9804592245,10.9804592245,10.9804592246,10.9804592246,10.9804592245,7.54302828624,7.6571199549,8.7721988055,6.8309970802
"t123",3.53788480491,5.73989759981,5.88571566906,5.88571566906,5.88571566901,5.88571566935,5.88571566935,5.88571566935,5.88571566935,5.88571566934,5.88571566934,5.06291546695,5.88571566929,5.88571566929,3.67836867065,3.67836867065,3.67836867065,3.67836867025,3.43296146595,3.2452850845,3.22525686685,3.22525686689,3.22525686689,3.22525686686,3.22525686686,3.22525686686,3.20324941116,3.22525686636,2.72537003366,2.77743074355,2.77743074355,1.43584312445,1.36465496446,1.36465496446,1.36465496446,0.82918726801,1.12601466166,1.36465496446,0.11588980432,0,2.33719039385,2.08339055175,2.33719039385,4.20315236637,4.20315236637,3.55254085027,4.20315236587,4.20315236595,4.03542696495,4.20315236626,4.20315236626,3.74216168915,4.20315236635,4.20315236633,4.20315236633,4.20315236635,3.46600675209,4.87840621305,4.87840621305,4.87840621305,4.48104887165,4.60879008095,3.58348830375,4.87840621265,4.32593625895,3.57018780945,8.30282321414,8.30282321414,8.30282321415,8.30282321405,8.302823213987,8.302823213987,8.30282321405,8.30282321395,8.30282321395,6.75164549225,8.30282321385,8.30282321395,8.30282321395,8.30282321395,8.30282321395,8.30282321397,8.30282321397,8.30282321397,8.30282321397,8.30282321401,8.30282321401,8.30282321385,8.30282321385,8.092960962,8.30282321389,8.30282321389,7.41882114425,8.30282321415,8.30282321375,8.30282321375,8.30282321375,5.57262981162,7.11493365605,10.8437498837,10.9804592243,10.9804592243,10.9804592243,10.9804592244,10.9804592244,10.98045922436,10.98045922436,10.9804592243,10.9804592241,10.9804592241,10.9804592241,10.89346018454,10.9804592241,10.9804592241,9.77620128555,10.98045922425,10.88248831779,10.9804592245,10.9804592245,10.9804592245,10.91814784935,10.98045922455,10.9804592245,10.9804592245,10.9804592245,10.9804592245,10.9804592246,10.9804592246,10.9804592245,7.54302828624,7.6571199549,8.7721988055,6.8309970802
"t42",3.53788480486,5.73989759976,5.88571566901,5.88571566901,5.88571566896,5.8857156693,5.8857156693,5.8857156693,5.8857156693,5.88571566929,5.88571566929,5.0629154669,5.88571566924,5.88571566924,3.6783686706,3.6783686706,3.6783686706,3.6783686702,3.4329614659,3.24528508445,3.2252568668,3.22525686684,3.22525686684,3.22525686681,3.22525686681,3.22525686681,3.20324941111,3.22525686631,2.72537003361,2.7774307435,2.7774307435,2.3371903938,2.33719039379,2.33719039379,2.33719039379,1.80172269734,2.09855009099,2.33719039379,2.33719039385,2.33719039385,0,1.0334299375,1.2872297796,4.20315236632,4.20315236632,3.55254085022,4.20315236582,4.2031523659,4.0354269649,4.20315236621,4.20315236621,3.7421616891,4.2031523663,4.20315236628,4.20315236628,4.2031523663,3.46600675204,4.878406213,4.878406213,4.878406213,4.4810488716,4.6087900809,3.5834883037,4.8784062126,4.3259362589,3.5701878094,8.30282321409,8.30282321409,8.3028232141,8.302823214,8.302823213937,8.302823213937,8.302823214,8.3028232139,8.3028232139,6.7516454922,8.3028232138,8.3028232139,8.3028232139,8.3028232139,8.3028232139,8.30282321392,8.30282321392,8.30282321392,8.30282321392,8.30282321396,8.30282321396,8.3028232138,8.3028232138,8.09296096195,8.30282321384,8.30282321384,7.4188211442,8.3028232141,8.3028232137,8.3028232137,8.3028232137,5.57262981157,7.114933656,10.84374988365,10.98045922425,10.98045922425,10.98045922425,10.98045922435,10.98045922435,10.98045922431,10.98045922431,10.98045922425,10.98045922405,10.98045922405,10.98045922405,10.89346018449,10.98045922405,10.98045922405,9.7762012855,10.9804592242,10.88248831774,10.98045922445,10.98045922445,10.98045922445,10.9181478493,10.9804592245,10.98045922445,10.98045922445,10.98045922445,10.98045922445,10.98045922455,10.98045922455,10.98045922445,7.54302828619,7.65711995485,8.77219880545,6.83099708015
"t81",3.28408496276,5.48609775766,5.63191582691,5.63191582691,5.63191582686,5.6319158272,5.6319158272,5.6319158272,5.6319158272,5.63191582719,5.63191582719,4.8091156248,5.63191582714,5.63191582714,3.4245688285,3.4245688285,3.4245688285,3.4245688281,3.1791616238,2.99148524235,2.9714570247,2.97145702474,2.97145702474,2.97145702471,2.97145702471,2.97145702471,2.94944956901,2.97145702421,2.47157019151,2.5236309014,2.5236309014,2.0833905517,2.08339055169,2.08339055169,2.08339055169,1.54792285524,1.84475024889,2.08339055169,2.08339055175,2.08339055175,1.0334299375,0,0.3062232195,3.94935252422,3.94935252422,3.29874100812,3.94935252372,3.9493525238,3.7816271228,3.94935252411,3.94935252411,3.488361847,3.9493525242,3.94935252418,3.94935252418,3.9493525242,3.21220690994,4.6246063709,4.6246063709,4.6246063709,4.2272490295,4.3549902388,3.3296884616,4.6246063705,4.0721364168,3.3163879673,8.04902337199,8.04902337199,8.049023372,8.0490233719,8.049023371837,8.049023371837,8.0490233719,8.0490233718,8.0490233718,6.4978456501,8.0490233717,8.0490233718,8.0490233718,8.0490233718,8.0490233718,8.04902337182,8.04902337182,8.04902337182,8.04902337182,8.04902337186,8.04902337186,8.0490233717,8.0490233717,7.83916111985,8.04902337174,8.04902337174,7.1650213021,8.049023372,8.0490233716,8.0490233716,8.0490233716,5.31882996947,6.8611338139,10.58995004155,10.72665938215,10.72665938215,10.72665938215,10.72665938225,10.72665938225,10.72665938221,10.72665938221,10.72665938215,10.72665938195,10.72665938195,10.72665938195,10.63966034239,10.72665938195,10.72665938195,9.5224014434,10.7266593821,10.62868847564,10.72665938235,10.72665938235,10.72665938235,10.6643480072,10.7266593824,10.72665938235,10.72665938235,10.72665938235,10.72665938235,10.72665938245,10.72665938245,10.72665938235,7.28922844409,7.40332011275,8.51839896335,6.57719723805
"t82",3.53788480486,5.73989759976,5.88571566901,5.88571566901,5.88571566896,5.8857156693,5.8857156693,5.8857156693,5.8857156693,5.88571566929,5.88571566929,5.0629154669,5.88571566924,5.88571566924,3.6783686706,3.6783686706,3.6783686706,3.6783686702,3.4329614659,3.24528508445,3.2252568668,3.22525686684,3.22525686684,3.22525686681,3.22525686681,3.22525686681,3.20324941111,3.22525686631,2.72537003361,2.7774307435,2.7774307435,2.3371903938,2.33719039379,2.33719039379,2.33719039379,1.80172269734,2.09855009099,2.33719039379,2.33719039385,2.33719039385,1.2872297796,0.3062232195,0,4.20315236632,4.20315236632,3.55254085022,4.20315236582,4.2031523659,4.0354269649,4.20315236621,4.20315236621,3.7421616891,4.2031523663,4.20315236628,4.20315236628,4.2031523663,3.46600675204,4.878406213,4.878406213,4.878406213,4.4810488716,4.6087900809,3.5834883037,4.8784062126,4.3259362589,3.5701878094,8.30282321409,8.30282321409,8.3028232141,8.302823214,8.302823213937,8.302823213937,8.302823214,8.3028232139,8.3028232139,6.7516454922,8.3028232138,8.3028232139,8.3028232139,8.3028232139,8.3028232139,8.30282321392,8.30282321392,8.30282321392,8.30282321392,8.30282321396,8.30282321396,8.3028232138,8.3028232138,8.09296096195,8.30282321384,8.30282321384,7.4188211442,8.3028232141,8.3028232137,8.3028232137,8.3028232137,5.57262981157,7.114933656,10.84374988365,10.98045922425,10.98045922425,10.98045922425,10.98045922435,10.98045922435,10.98045922431,10.98045922431,10.98045922425,10.98045922405,10.98045922405,10.98045922405,10.89346018449,10.98045922405,10.98045922405,9.7762012855,10.9804592242,10.88248831774,10.98045922445,10.98045922445,10.98045922445,10.9181478493,10.9804592245,10.98045922445,10.98045922445,10.98045922445,10.98045922445,10.98045922455,10.98045922455,10.98045922445,7.54302828619,7.65711995485,8.77219880545,6.83099708015
