"accepted_species","trait_BM_trend_scaled"
"t1",0.194952324124458
"t9",0.466833623582986
"t18",0.21917700017835
"t19",0.0143626249144647
"t28",-0.0139655929489327
"t29",0.259021483496935
"t10",1.1260106151975
"t107",-1.39295050506953
"t108",-1.23989096133024
"t98",-0.959485761853309
"t100",NA
"t101",-1.25815360127348
"t109",NA
"t110",-0.946915859497933
"t173",-0.893195403950669
"t174",-0.878893889488273
"t64",-1.3835003034148
"t63",-1.81837093617226
"t68",NA
"t158",NA
"t159",0.301165320673866
"t47",-0.415007848835219
"t48",-0.15732735524168
"t43",0.78379134502959
"t20",NA
"t12",0.895559469637748
"t36",0.427533416206319
"t37",NA
"t78",2.45080554104235
"t79",1.00701769007686
"t53",1.08669903484759
"t111",1.20570651717433
"t132",1.75322594166602
"t133",1.54110691584389
"t38",1.56584402771315
"t44",2.00190787429005
"t56",1.40995882143213
"t57",NA
"t147",2.2268241878481
"t148",1.98514589841041
"t105",0.537106297876471
"t106",0.901541980471968
"t54",-0.392233925424166
"t169",-0.344769726708979
"t170",-0.365162419163152
"t77",-0.856150673344522
"t113",0.0108843314022197
"t167",-0.642102426600049
"t168",-0.633941597820698
"t155",-0.706945946476928
"t171",-0.170886482844202
"t172",NA
"t52",-0.335364385166743
"t85",-1.40041778945535
"t126",-0.783156847986146
"t127",-1.14943794902513
"t86",-1.16973646527595
"t112",-1.03456840512317
"t156",-0.75188746129102
"t157",-0.786318964599576
"t62",-0.330299317378171
"t42",1.22435277783906
"t27",1.06002911362983
"t50",1.95589894697368
"t51",1.83565222123311
"t58",0.988300275541986
"t114",0.389691197779244
"t115",0.639995980186486
"t61",1.1968750664659
"t15",0.819211166435848
"t8",-0.516009143047566
"t23",-0.278553502070956
"t34",0.490424929722662
"t35",0.45505807445354
"t162",0.685466086002832
"t163",0.730923654020179
"t151",0.367031553240145
"t152",NA
"t97",NA
"t67",1.03450122722156
"t149",0.293209851832352
"t150",NA
"t73",0.484113614952988
"t30",0.111067663473018
"t90",-0.449335844386552
"t91",-0.0891491491540365
"t87",NA
"t74",-0.417128508444395
"t72",-1.06711420689368
"t81",-1.2447935479204
"t95",-0.997028138043136
"t96",-1.55929994149525
"t65",-0.958642683570488
"t66",-1.45286539784529
"t17",-0.578110485824753
"t24",-0.111296972309667
"t25",NA
"t16",-0.282733962062762
"t22",-0.52826925297057
"t45",-1.60506062675661
"t143",-1.96536580576153
"t144",-2.24548153089283
"t118",NA
"t119",-1.82680206736541
"t13",NA
"t75",-0.613409662575081
"t76",-0.422165668699945
"t82",-1.35346037206774
"t83",-1.21467570346679
"t49",-0.780188413778682
"t103",-1.28111676787819
"t104",-0.94641682109962
"t99",1.11096254785142
"t116",-0.269430688141465
"t117",-0.562403320730618
"t92",-0.457742043292449
"t32",-0.564562758126085
"t120",-0.808323812157679
"t121",-0.672356352120153
"t39",-0.875764879566933
"t40",0.030201688707978
"t124",NA
"t125",NA
"t14",0.748224759811247
"t3",-0.169750084246563
"t134",-0.268274244066375
"t135",0.179880900395712
"t123",0.387178866844199
"t141",-0.0385817062330443
"t142",0.492667891160403
"t55",0.641302335996785
"t21",1.85218046168013
"t80",0.0881286599846681
"t165",0.281481528222217
"t166",0.294898806972382
"t164",0.198803079724429
"t128",0.295492568278162
"t69",-0.278438079001975
"t93",-0.353772209512525
"t94",-0.259325469394337
"t84",0.18690413785997
"t102",-0.262249301689422
"t145",-0.3123974067032
"t146",-0.00928448491957891
"t160",-0.169151082204162
"t161",-0.0137894100079415
"t139",0.926766675092187
"t140",0.970809655361994
"t136",0.650414870830201
"t153",2.67328335535441
"t154",2.63719398105331
"t122",2.06044904384845
"t46",1.00330382787799
"t70",0.988197723243711
"t71",0.941506017947267
"t130",0.325378112252573
"t131",0.215183099413956
"t129",0.541322370212204
"t137",-0.059298154699887
"t138",0.460548132130316
"t33",-0.543442634439508
"t7",0.247485285142602
"t88",0.130271411501566
"t89",0.956981719273172
"t41",-0.734393020430388
"t5",-0.228055102851536
"t6",-0.843789439097103
"t11",-0.70850863525149
"t26",-1.96475561684145
"t59",-0.352408215129237
"t60",-0.0205072816945282
"t31",-0.0542467340584853
"t4",0.316904548816475
"t2",-1.29303342611063
