"","t1","t2","t9","t133","t134","t30","t41","t42","t108","t109","t47","t24","t77","t119","t120","t29","t106","t107","t53","t27","t54","t57","t58","t93","t94","t61","t81","t82","t78","t79","t22","t23","t16","t45","t46","t20","t21","t11","t19","t123","t124","t95","t113","t114","t6","t103","t104","t101","t102","t5","t75","t76","t28","t51","t52","t137","t138","t96","t97","t38","t39","t121","t122","t85","t86","t37","t83","t84","t98","t99","t87","t88","t3","t4","t49","t50","t10","t130","t131","t17","t117","t118","t125","t126","t32","t33","t12","t13","t15","t25","t26","t62","t63","t35","t36","t14","t43","t44","t71","t72","t67","t68","t100","t132","t135","t136","t112","t105","t59","t60","t91","t92","t80","t110","t111","t55","t56","t40","t64","t65","t66","t18","t7","t89","t90","t8","t34","t48","t115","t116","t129","t139","t140","t127","t128","t73","t74","t31","t69","t70"
"t1",0,0.36830551022,5.89095858342,6.25056195948,6.25056195948,6.25056195982,6.25056195982,6.25056195982,6.25056195991,6.25056195991,6.25056195991,5.24293150851,6.25056195959,6.25056195957,6.25056195957,5.00532044845,6.25056195954,6.25056195954,6.25056195954,5.17391865274,6.25056195964,5.60061445348,6.25056195963,6.25056196022,6.25056196022,6.25056196022,6.25056196022,6.25056196022,6.07039541762,6.02526193702,6.25056195993,6.25056195993,6.25056195993,6.25056195975,5.309663465156,6.25056195945,4.81371466161,5.558345002,4.9796040819,6.25056195973,6.25056195973,6.2505619597,6.2505619597,6.2505619597,4.28090710132,6.25056196022,6.25056196022,6.25056196002,6.25056196002,4.24165637602,5.87390018182,6.25056195942,5.15018519592,6.25056195952,6.25056195952,6.250561959931,6.250561959931,6.25056195995,6.25056195995,6.25056195965,5.16779268598,6.25056195987,6.25056195987,6.25056195986,5.96256677125,6.25056196005,6.11357245252,6.25056195982,6.25056195972,6.25056195972,6.25056195972,6.25056195972,1.24805339252,2.4743516354,6.25056195882,6.25056195882,5.62465558716,6.25056195939,6.25056195939,6.25056195956,6.25056195916,6.25056195916,6.25056195922,6.25056195922,6.25056195976,5.81795324596,4.36355703673,4.73058191657,4.82574272986,6.00371568507,4.96084159497,6.20596461091,6.06690133521,6.25056195946,6.25056195946,6.25056195896,6.25056195936,6.25056195936,6.25056195936,6.10215209606,6.25056195936,6.25056195936,6.25056195936,6.250561959356,6.250561959356,6.250561959356,6.215229863116,6.25056195938,6.25056195937,6.25056195935,6.25056195925,6.25056195925,6.11454184985,6.25056195927,6.25056195927,6.13211678697,6.25056195927,5.69234045556,6.18344428466,6.25056195932,6.25056195932,5.54074808996,4.27937795176,6.25056195949,6.25056195949,4.47753202799,6.25056195899,6.25056195919,6.25056195919,6.25056195919,6.25056195921,6.250561959207,6.250561959207,6.25056195924,6.25056195924,6.25056195929,6.25056195929,6.25056195889,6.25056195929,6.25056195929
"t2",0.36830551022,0,6.1082203914,6.46782376746,6.46782376746,6.4678237678,6.4678237678,6.4678237678,6.46782376789,6.46782376789,6.46782376789,5.46019331649,6.46782376757,6.46782376755,6.46782376755,5.22258225643,6.46782376752,6.46782376752,6.46782376752,5.39118046072,6.46782376762,5.81787626146,6.46782376761,6.4678237682,6.4678237682,6.4678237682,6.4678237682,6.4678237682,6.2876572256,6.242523745,6.46782376791,6.46782376791,6.46782376791,6.46782376773,5.526925273136,6.46782376743,5.03097646959,5.77560680998,5.19686588988,6.46782376771,6.46782376771,6.46782376768,6.46782376768,6.46782376768,4.4981689093,6.4678237682,6.4678237682,6.467823768,6.467823768,4.458918184,6.0911619898,6.4678237674,5.3674470039,6.4678237675,6.4678237675,6.467823767911,6.467823767911,6.46782376793,6.46782376793,6.46782376763,5.38505449396,6.46782376785,6.46782376785,6.46782376784,6.17982857923,6.46782376803,6.3308342605,6.4678237678,6.4678237677,6.4678237677,6.4678237677,6.4678237677,1.4653152005,2.69161344338,6.4678237668,6.4678237668,5.84191739514,6.46782376737,6.46782376737,6.46782376754,6.46782376714,6.46782376714,6.4678237672,6.4678237672,6.46782376774,6.03521505394,4.58081884471,4.94784372455,5.04300453784,6.22097749305,5.17810340295,6.42322641889,6.28416314319,6.46782376744,6.46782376744,6.46782376694,6.46782376734,6.46782376734,6.46782376734,6.31941390404,6.46782376734,6.46782376734,6.46782376734,6.467823767336,6.467823767336,6.467823767336,6.432491671096,6.46782376736,6.46782376735,6.46782376733,6.46782376723,6.46782376723,6.33180365783,6.46782376725,6.46782376725,6.34937859495,6.46782376725,5.90960226354,6.40070609264,6.4678237673,6.4678237673,5.75800989794,4.49663975974,6.46782376747,6.46782376747,4.69479383597,6.46782376697,6.46782376717,6.46782376717,6.46782376717,6.46782376719,6.467823767187,6.467823767187,6.46782376722,6.46782376722,6.46782376727,6.46782376727,6.46782376687,6.46782376727,6.46782376727
"t9",5.89095858342,6.1082203914,0,3.65785490806,3.65785490806,4.2783439144,4.2783439144,4.2783439144,4.81563973849,4.81563973849,4.81563973849,3.80800928709,4.81563973817,4.81563973815,4.81563973815,3.57039822703,4.81563973812,4.81563973812,4.81563973812,3.73899643132,4.81563973822,4.16569223206,4.81563973821,5.0932142514,5.0932142514,5.0932142514,5.0932142514,5.0932142514,4.9130477088,4.8679142282,5.09321425111,5.09321425111,5.09321425111,5.09321425093,4.152315756336,5.09321425063,3.65636695279,4.40099729318,3.82225637308,5.09321425091,5.09321425091,5.09321425088,5.09321425088,5.09321425088,4.3768763859,6.3465312448,6.3465312448,6.3465312446,6.3465312446,4.3376256606,5.9698694664,6.346531244,5.2461544805,6.3465312441,6.3465312441,7.968503271111,7.968503271111,7.96850327113,7.96850327113,7.96850327083,6.88573399716,7.96850327105,7.96850327105,7.96850327104,7.68050808243,7.96850327123,7.8315137637,7.968503271,7.9685032709,7.9685032709,7.9685032709,7.9685032709,5.5619310637,7.46540459238,11.2416149158,11.2416149158,10.61570854414,11.24161491637,11.24161491637,11.24161491654,11.24161491614,11.24161491614,11.2416149162,11.2416149162,11.24161491674,10.80900620294,9.35460999371,9.72163487355,9.81679568684,10.99476864205,9.95189455195,11.19701756789,11.05795429219,11.24161491644,11.24161491644,11.24161491594,11.24161491634,11.24161491634,11.24161491634,11.09320505304,11.24161491634,11.24161491634,11.24161491634,11.241614916336,11.241614916336,11.241614916336,11.206282820096,11.24161491636,11.24161491635,11.24161491633,11.24161491623,11.24161491623,11.10559480683,11.24161491625,11.24161491625,11.12316974395,11.24161491625,10.68339341254,11.17449724164,11.2416149163,11.2416149163,10.53180104694,9.27043090874,11.24161491647,11.24161491647,9.46858498497,11.24161491597,11.24161491617,11.24161491617,11.24161491617,11.24161491619,11.241614916187,11.241614916187,11.24161491622,11.24161491622,11.24161491627,11.24161491627,11.24161491587,11.24161491627,11.24161491627
"t133",6.25056195948,6.46782376746,3.65785490806,0,0.05138005612,4.63794729046,4.63794729046,4.63794729046,5.17524311455,5.17524311455,5.17524311455,4.16761266315,5.17524311423,5.17524311421,5.17524311421,3.93000160309,5.17524311418,5.17524311418,5.17524311418,4.09859980738,5.17524311428,4.52529560812,5.17524311427,5.45281762746,5.45281762746,5.45281762746,5.45281762746,5.45281762746,5.27265108486,5.22751760426,5.45281762717,5.45281762717,5.45281762717,5.45281762699,4.511919132396,5.45281762669,4.01597032885,4.76060066924,4.18185974914,5.45281762697,5.45281762697,5.45281762694,5.45281762694,5.45281762694,4.73647976196,6.70613462086,6.70613462086,6.70613462066,6.70613462066,4.69722903666,6.32947284246,6.70613462006,5.60575785656,6.70613462016,6.70613462016,8.328106647171,8.328106647171,8.32810664719,8.32810664719,8.32810664689,7.24533737322,8.32810664711,8.32810664711,8.3281066471,8.04011145849,8.32810664729,8.19111713976,8.32810664706,8.32810664696,8.32810664696,8.32810664696,8.32810664696,5.92153443976,7.82500796844,11.60121829186,11.60121829186,10.9753119202,11.60121829243,11.60121829243,11.6012182926,11.6012182922,11.6012182922,11.60121829226,11.60121829226,11.6012182928,11.168609579,9.71421336977,10.08123824961,10.1763990629,11.35437201811,10.31149792801,11.55662094395,11.41755766825,11.6012182925,11.6012182925,11.601218292,11.6012182924,11.6012182924,11.6012182924,11.4528084291,11.6012182924,11.6012182924,11.6012182924,11.601218292396,11.601218292396,11.601218292396,11.565886196156,11.60121829242,11.60121829241,11.60121829239,11.60121829229,11.60121829229,11.46519818289,11.60121829231,11.60121829231,11.48277312001,11.60121829231,11.0429967886,11.5341006177,11.60121829236,11.60121829236,10.891404423,9.6300342848,11.60121829253,11.60121829253,9.82818836103,11.60121829203,11.60121829223,11.60121829223,11.60121829223,11.60121829225,11.601218292247,11.601218292247,11.60121829228,11.60121829228,11.60121829233,11.60121829233,11.60121829193,11.60121829233,11.60121829233
"t134",6.25056195948,6.46782376746,3.65785490806,0.05138005612,0,4.63794729046,4.63794729046,4.63794729046,5.17524311455,5.17524311455,5.17524311455,4.16761266315,5.17524311423,5.17524311421,5.17524311421,3.93000160309,5.17524311418,5.17524311418,5.17524311418,4.09859980738,5.17524311428,4.52529560812,5.17524311427,5.45281762746,5.45281762746,5.45281762746,5.45281762746,5.45281762746,5.27265108486,5.22751760426,5.45281762717,5.45281762717,5.45281762717,5.45281762699,4.511919132396,5.45281762669,4.01597032885,4.76060066924,4.18185974914,5.45281762697,5.45281762697,5.45281762694,5.45281762694,5.45281762694,4.73647976196,6.70613462086,6.70613462086,6.70613462066,6.70613462066,4.69722903666,6.32947284246,6.70613462006,5.60575785656,6.70613462016,6.70613462016,8.328106647171,8.328106647171,8.32810664719,8.32810664719,8.32810664689,7.24533737322,8.32810664711,8.32810664711,8.3281066471,8.04011145849,8.32810664729,8.19111713976,8.32810664706,8.32810664696,8.32810664696,8.32810664696,8.32810664696,5.92153443976,7.82500796844,11.60121829186,11.60121829186,10.9753119202,11.60121829243,11.60121829243,11.6012182926,11.6012182922,11.6012182922,11.60121829226,11.60121829226,11.6012182928,11.168609579,9.71421336977,10.08123824961,10.1763990629,11.35437201811,10.31149792801,11.55662094395,11.41755766825,11.6012182925,11.6012182925,11.601218292,11.6012182924,11.6012182924,11.6012182924,11.4528084291,11.6012182924,11.6012182924,11.6012182924,11.601218292396,11.601218292396,11.601218292396,11.565886196156,11.60121829242,11.60121829241,11.60121829239,11.60121829229,11.60121829229,11.46519818289,11.60121829231,11.60121829231,11.48277312001,11.60121829231,11.0429967886,11.5341006177,11.60121829236,11.60121829236,10.891404423,9.6300342848,11.60121829253,11.60121829253,9.82818836103,11.60121829203,11.60121829223,11.60121829223,11.60121829223,11.60121829225,11.601218292247,11.601218292247,11.60121829228,11.60121829228,11.60121829233,11.60121829233,11.60121829193,11.60121829233,11.60121829233
"t30",6.25056195982,6.4678237678,4.2783439144,4.63794729046,4.63794729046,0,2.658706038,2.658706038,5.17524311489,5.17524311489,5.17524311489,4.16761266349,5.17524311457,5.17524311455,5.17524311455,3.93000160343,5.17524311452,5.17524311452,5.17524311452,4.09859980772,5.17524311462,4.52529560846,5.17524311461,5.4528176278,5.4528176278,5.4528176278,5.4528176278,5.4528176278,5.2726510852,5.2275176046,5.45281762751,5.45281762751,5.45281762751,5.45281762733,4.511919132736,5.45281762703,4.01597032919,4.76060066958,4.18185974948,5.45281762731,5.45281762731,5.45281762728,5.45281762728,5.45281762728,4.7364797623,6.7061346212,6.7061346212,6.706134621,6.706134621,4.697229037,6.3294728428,6.7061346204,5.6057578569,6.7061346205,6.7061346205,8.328106647511,8.328106647511,8.32810664753,8.32810664753,8.32810664723,7.24533737356,8.32810664745,8.32810664745,8.32810664744,8.04011145883,8.32810664763,8.1911171401,8.3281066474,8.3281066473,8.3281066473,8.3281066473,8.3281066473,5.9215344401,7.82500796878,11.6012182922,11.6012182922,10.97531192054,11.60121829277,11.60121829277,11.60121829294,11.60121829254,11.60121829254,11.6012182926,11.6012182926,11.60121829314,11.16860957934,9.71421337011,10.08123824995,10.17639906324,11.35437201845,10.31149792835,11.55662094429,11.41755766859,11.60121829284,11.60121829284,11.60121829234,11.60121829274,11.60121829274,11.60121829274,11.45280842944,11.60121829274,11.60121829274,11.60121829274,11.601218292736,11.601218292736,11.601218292736,11.565886196496,11.60121829276,11.60121829275,11.60121829273,11.60121829263,11.60121829263,11.46519818323,11.60121829265,11.60121829265,11.48277312035,11.60121829265,11.04299678894,11.53410061804,11.6012182927,11.6012182927,10.89140442334,9.63003428514,11.60121829287,11.60121829287,9.82818836137,11.60121829237,11.60121829257,11.60121829257,11.60121829257,11.60121829259,11.601218292587,11.601218292587,11.60121829262,11.60121829262,11.60121829267,11.60121829267,11.60121829227,11.60121829267,11.60121829267
"t41",6.25056195982,6.4678237678,4.2783439144,4.63794729046,4.63794729046,2.658706038,0,1.9930700592,5.17524311489,5.17524311489,5.17524311489,4.16761266349,5.17524311457,5.17524311455,5.17524311455,3.93000160343,5.17524311452,5.17524311452,5.17524311452,4.09859980772,5.17524311462,4.52529560846,5.17524311461,5.4528176278,5.4528176278,5.4528176278,5.4528176278,5.4528176278,5.2726510852,5.2275176046,5.45281762751,5.45281762751,5.45281762751,5.45281762733,4.511919132736,5.45281762703,4.01597032919,4.76060066958,4.18185974948,5.45281762731,5.45281762731,5.45281762728,5.45281762728,5.45281762728,4.7364797623,6.7061346212,6.7061346212,6.706134621,6.706134621,4.697229037,6.3294728428,6.7061346204,5.6057578569,6.7061346205,6.7061346205,8.328106647511,8.328106647511,8.32810664753,8.32810664753,8.32810664723,7.24533737356,8.32810664745,8.32810664745,8.32810664744,8.04011145883,8.32810664763,8.1911171401,8.3281066474,8.3281066473,8.3281066473,8.3281066473,8.3281066473,5.9215344401,7.82500796878,11.6012182922,11.6012182922,10.97531192054,11.60121829277,11.60121829277,11.60121829294,11.60121829254,11.60121829254,11.6012182926,11.6012182926,11.60121829314,11.16860957934,9.71421337011,10.08123824995,10.17639906324,11.35437201845,10.31149792835,11.55662094429,11.41755766859,11.60121829284,11.60121829284,11.60121829234,11.60121829274,11.60121829274,11.60121829274,11.45280842944,11.60121829274,11.60121829274,11.60121829274,11.601218292736,11.601218292736,11.601218292736,11.565886196496,11.60121829276,11.60121829275,11.60121829273,11.60121829263,11.60121829263,11.46519818323,11.60121829265,11.60121829265,11.48277312035,11.60121829265,11.04299678894,11.53410061804,11.6012182927,11.6012182927,10.89140442334,9.63003428514,11.60121829287,11.60121829287,9.82818836137,11.60121829237,11.60121829257,11.60121829257,11.60121829257,11.60121829259,11.601218292587,11.601218292587,11.60121829262,11.60121829262,11.60121829267,11.60121829267,11.60121829227,11.60121829267,11.60121829267
"t42",6.25056195982,6.4678237678,4.2783439144,4.63794729046,4.63794729046,2.658706038,1.9930700592,0,5.17524311489,5.17524311489,5.17524311489,4.16761266349,5.17524311457,5.17524311455,5.17524311455,3.93000160343,5.17524311452,5.17524311452,5.17524311452,4.09859980772,5.17524311462,4.52529560846,5.17524311461,5.4528176278,5.4528176278,5.4528176278,5.4528176278,5.4528176278,5.2726510852,5.2275176046,5.45281762751,5.45281762751,5.45281762751,5.45281762733,4.511919132736,5.45281762703,4.01597032919,4.76060066958,4.18185974948,5.45281762731,5.45281762731,5.45281762728,5.45281762728,5.45281762728,4.7364797623,6.7061346212,6.7061346212,6.706134621,6.706134621,4.697229037,6.3294728428,6.7061346204,5.6057578569,6.7061346205,6.7061346205,8.328106647511,8.328106647511,8.32810664753,8.32810664753,8.32810664723,7.24533737356,8.32810664745,8.32810664745,8.32810664744,8.04011145883,8.32810664763,8.1911171401,8.3281066474,8.3281066473,8.3281066473,8.3281066473,8.3281066473,5.9215344401,7.82500796878,11.6012182922,11.6012182922,10.97531192054,11.60121829277,11.60121829277,11.60121829294,11.60121829254,11.60121829254,11.6012182926,11.6012182926,11.60121829314,11.16860957934,9.71421337011,10.08123824995,10.17639906324,11.35437201845,10.31149792835,11.55662094429,11.41755766859,11.60121829284,11.60121829284,11.60121829234,11.60121829274,11.60121829274,11.60121829274,11.45280842944,11.60121829274,11.60121829274,11.60121829274,11.601218292736,11.601218292736,11.601218292736,11.565886196496,11.60121829276,11.60121829275,11.60121829273,11.60121829263,11.60121829263,11.46519818323,11.60121829265,11.60121829265,11.48277312035,11.60121829265,11.04299678894,11.53410061804,11.6012182927,11.6012182927,10.89140442334,9.63003428514,11.60121829287,11.60121829287,9.82818836137,11.60121829237,11.60121829257,11.60121829257,11.60121829257,11.60121829259,11.601218292587,11.601218292587,11.60121829262,11.60121829262,11.60121829267,11.60121829267,11.60121829227,11.60121829267,11.60121829267
"t108",6.25056195991,6.46782376789,4.81563973849,5.17524311455,5.17524311455,5.17524311489,5.17524311489,5.17524311489,0,0.2219544814,1.8879284408,3.1840520734,4.19168252448,4.19168252446,4.19168252446,2.94644101334,4.23807295857,4.23807295857,4.23807295857,3.16142965177,5.08473671987,4.43478921371,5.08473671986,5.45281762789,5.45281762789,5.45281762789,5.45281762789,5.45281762789,5.27265108529,5.22751760469,5.4528176276,5.4528176276,5.4528176276,5.45281762742,4.511919132826,5.45281762712,4.01597032928,4.76060066967,4.18185974957,5.4528176274,5.4528176274,5.45281762737,5.45281762737,5.45281762737,4.73647976239,6.70613462129,6.70613462129,6.70613462109,6.70613462109,4.69722903709,6.32947284289,6.70613462049,5.60575785699,6.70613462059,6.70613462059,8.328106647601,8.328106647601,8.32810664762,8.32810664762,8.32810664732,7.24533737365,8.32810664754,8.32810664754,8.32810664753,8.04011145892,8.32810664772,8.19111714019,8.32810664749,8.32810664739,8.32810664739,8.32810664739,8.32810664739,5.92153444019,7.82500796887,11.60121829229,11.60121829229,10.97531192063,11.60121829286,11.60121829286,11.60121829303,11.60121829263,11.60121829263,11.60121829269,11.60121829269,11.60121829323,11.16860957943,9.7142133702,10.08123825004,10.17639906333,11.35437201854,10.31149792844,11.55662094438,11.41755766868,11.60121829293,11.60121829293,11.60121829243,11.60121829283,11.60121829283,11.60121829283,11.45280842953,11.60121829283,11.60121829283,11.60121829283,11.601218292826,11.601218292826,11.601218292826,11.565886196586,11.60121829285,11.60121829284,11.60121829282,11.60121829272,11.60121829272,11.46519818332,11.60121829274,11.60121829274,11.48277312044,11.60121829274,11.04299678903,11.53410061813,11.60121829279,11.60121829279,10.89140442343,9.63003428523,11.60121829296,11.60121829296,9.82818836146,11.60121829246,11.60121829266,11.60121829266,11.60121829266,11.60121829268,11.601218292677,11.601218292677,11.60121829271,11.60121829271,11.60121829276,11.60121829276,11.60121829236,11.60121829276,11.60121829276
"t109",6.25056195991,6.46782376789,4.81563973849,5.17524311455,5.17524311455,5.17524311489,5.17524311489,5.17524311489,0.2219544814,0,1.8879284408,3.1840520734,4.19168252448,4.19168252446,4.19168252446,2.94644101334,4.23807295857,4.23807295857,4.23807295857,3.16142965177,5.08473671987,4.43478921371,5.08473671986,5.45281762789,5.45281762789,5.45281762789,5.45281762789,5.45281762789,5.27265108529,5.22751760469,5.4528176276,5.4528176276,5.4528176276,5.45281762742,4.511919132826,5.45281762712,4.01597032928,4.76060066967,4.18185974957,5.4528176274,5.4528176274,5.45281762737,5.45281762737,5.45281762737,4.73647976239,6.70613462129,6.70613462129,6.70613462109,6.70613462109,4.69722903709,6.32947284289,6.70613462049,5.60575785699,6.70613462059,6.70613462059,8.328106647601,8.328106647601,8.32810664762,8.32810664762,8.32810664732,7.24533737365,8.32810664754,8.32810664754,8.32810664753,8.04011145892,8.32810664772,8.19111714019,8.32810664749,8.32810664739,8.32810664739,8.32810664739,8.32810664739,5.92153444019,7.82500796887,11.60121829229,11.60121829229,10.97531192063,11.60121829286,11.60121829286,11.60121829303,11.60121829263,11.60121829263,11.60121829269,11.60121829269,11.60121829323,11.16860957943,9.7142133702,10.08123825004,10.17639906333,11.35437201854,10.31149792844,11.55662094438,11.41755766868,11.60121829293,11.60121829293,11.60121829243,11.60121829283,11.60121829283,11.60121829283,11.45280842953,11.60121829283,11.60121829283,11.60121829283,11.601218292826,11.601218292826,11.601218292826,11.565886196586,11.60121829285,11.60121829284,11.60121829282,11.60121829272,11.60121829272,11.46519818332,11.60121829274,11.60121829274,11.48277312044,11.60121829274,11.04299678903,11.53410061813,11.60121829279,11.60121829279,10.89140442343,9.63003428523,11.60121829296,11.60121829296,9.82818836146,11.60121829246,11.60121829266,11.60121829266,11.60121829266,11.60121829268,11.601218292677,11.601218292677,11.60121829271,11.60121829271,11.60121829276,11.60121829276,11.60121829236,11.60121829276,11.60121829276
