"","t2","t3","t4","t5","t6","t7","t8","t9","t70","t71","t55","t103","t104","t42","t100","t101","t139","t140","t127","t75","t105","t121","t122","t37","t13","t12","t36","t62","t64","t84","t135","t136","t41","t56","t57","t49","t119","t120","t33","t47","t48","t52","t67","t68","t72","t73","t109","t110","t82","t83","t40","t26","t31","t32","t35","t130","t131","t92","t16","t39","t111","t112","t125","t126","t28","t19","t29","t53","t54","t60","t61","t50","t21","t22","t137","t138","t132","t77","t93","t98","t99","t43","t14","t15","t80","t81","t58","t59","t34","t115","t128","t129","t96","t97","t45","t46","t30","t20","t141","t142","t116","t69","t149","t150","t85","t10","t17","t88","t89","t147","t148","t65","t66","t76","t123","t124","t102","t90","t91","t133","t134","t27","t145","t146","t106","t113","t114","t38","t86","t87","t63","t79","t117","t118","t23","t24","t25","t51","t143","t144","t44","t11","t78","t107","t108","t94","t95","t74","t18","t1"
"t77",9.53096829456,9.12842644106,7.35770095481,7.79420997951,6.23967234396,6.32944795296,6.71682034226,6.35034680266,9.13469945326,8.55944986492,9.13469945324,9.13469945324,9.13469945324,9.13469945286,9.13469945286,9.13469945286,9.1346994528,9.1346994528,9.1346994528,8.93206891892,9.13469945282,9.13469945288,9.13469945288,8.79228716592,6.42039444396,5.83781525236,8.1444470753,8.50514770632,9.13469945261,9.05730736051,9.13469945261,9.13469945261,9.13469945222,9.13469945262,8.91641845892,9.1346994526,9.13469945306,9.13469945306,7.24970475432,7.97455960932,7.97455960932,7.97455960932,7.97455960922,7.47745939502,7.9745596093,7.9745596093,7.9745596089,7.9745596089,7.974559609,7.974559609,6.9272820121,7.9745596087,7.97455960866,7.97455960866,6.96710053106,7.97455960898,7.97455960898,7.97455960896,4.79497242194,7.09163635661,7.09163635661,7.09163635661,7.0916363567,7.0916363567,5.67358747941,4.58307076032,6.2440153186,7.0477574492,7.0916363567,6.75705618891,7.09163635671,7.0916363567,5.87281929234,5.44841005044,1.110840049371,1.110840049371,1.11084004937,0,2.11470277038,2.11470277043,2.11470277043,1.68799383048,6.0805422454,6.402102623903,8.522414921046,8.522414921046,8.522414920946,8.086555583146,8.522414920946,8.522414920846,8.522414920846,8.522414920846,8.522414920846,8.399367382446,8.522414920943,7.993591589443,7.210783141793,8.063188720543,8.522414921213,8.522414921213,8.522414921243,8.522414921343,8.522414921313,8.522414921313,8.522414921343,5.97199627386,7.47774611156,9.28249335886,9.28249335886,9.28249335892,9.28249335892,9.21850707936,8.65275355488,9.28249335935,9.28249335934,9.28249335934,9.28249335935,9.28249335935,9.28249335935,9.28249335935,9.28249335935,8.05360926915,9.28249335911,9.28249335911,9.28249335906,9.28249335906,9.28249335906,8.078391335552,9.282493359052,9.282493359052,9.282493359052,9.282493359052,9.282493359152,9.282493359152,7.767989699352,9.28249335924,7.79147126564,8.81027210226,9.28249335909,9.28249335909,9.28249335916,6.50041183056,9.28249335946,9.28249335946,9.28249335946,8.98931683105,9.28249335936,9.28249335936,7.19443400216,12.28916921226
"t93",9.53096829454,9.12842644104,7.35770095479,7.79420997949,6.23967234394,6.32944795294,6.71682034224,6.35034680264,9.13469945324,8.5594498649,9.13469945322,9.13469945322,9.13469945322,9.13469945284,9.13469945284,9.13469945284,9.13469945278,9.13469945278,9.13469945278,8.9320689189,9.1346994528,9.13469945286,9.13469945286,8.7922871659,6.42039444394,5.83781525234,8.14444707528,8.5051477063,9.13469945259,9.05730736049,9.13469945259,9.13469945259,9.1346994522,9.1346994526,8.9164184589,9.13469945258,9.13469945304,9.13469945304,7.2497047543,7.9745596093,7.9745596093,7.9745596093,7.9745596092,7.477459395,7.97455960928,7.97455960928,7.97455960888,7.97455960888,7.97455960898,7.97455960898,6.92728201208,7.97455960868,7.97455960864,7.97455960864,6.96710053104,7.97455960896,7.97455960896,7.97455960894,4.79497242192,7.09163635659,7.09163635659,7.09163635659,7.09163635668,7.09163635668,5.67358747939,4.5830707603,6.24401531858,7.04775744918,7.09163635668,6.75705618889,7.09163635669,7.09163635668,5.87281929232,5.44841005042,2.114702770351,2.114702770351,2.11470277035,2.11470277038,0,0.80680818725,0.80680818725,1.6043366065,6.08054224538,6.402102623883,8.522414921026,8.522414921026,8.522414920926,8.086555583126,8.522414920926,8.522414920826,8.522414920826,8.522414920826,8.522414920826,8.399367382426,8.522414920923,7.993591589423,7.210783141773,8.063188720523,8.522414921193,8.522414921193,8.522414921223,8.522414921323,8.522414921293,8.522414921293,8.522414921323,5.97199627384,7.47774611154,9.28249335884,9.28249335884,9.2824933589,9.2824933589,9.21850707934,8.65275355486,9.28249335933,9.28249335932,9.28249335932,9.28249335933,9.28249335933,9.28249335933,9.28249335933,9.28249335933,8.05360926913,9.28249335909,9.28249335909,9.28249335904,9.28249335904,9.28249335904,8.078391335532,9.282493359032,9.282493359032,9.282493359032,9.282493359032,9.282493359132,9.282493359132,7.767989699332,9.28249335922,7.79147126562,8.81027210224,9.28249335907,9.28249335907,9.28249335914,6.50041183054,9.28249335944,9.28249335944,9.28249335944,8.98931683103,9.28249335934,9.28249335934,7.19443400214,12.28916921224
"t98",9.53096829459,9.12842644109,7.35770095484,7.79420997954,6.23967234399,6.32944795299,6.71682034229,6.35034680269,9.13469945329,8.55944986495,9.13469945327,9.13469945327,9.13469945327,9.13469945289,9.13469945289,9.13469945289,9.13469945283,9.13469945283,9.13469945283,8.93206891895,9.13469945285,9.13469945291,9.13469945291,8.79228716595,6.42039444399,5.83781525239,8.14444707533,8.50514770635,9.13469945264,9.05730736054,9.13469945264,9.13469945264,9.13469945225,9.13469945265,8.91641845895,9.13469945263,9.13469945309,9.13469945309,7.24970475435,7.97455960935,7.97455960935,7.97455960935,7.97455960925,7.47745939505,7.97455960933,7.97455960933,7.97455960893,7.97455960893,7.97455960903,7.97455960903,6.92728201213,7.97455960873,7.97455960869,7.97455960869,6.96710053109,7.97455960901,7.97455960901,7.97455960899,4.79497242197,7.09163635664,7.09163635664,7.09163635664,7.09163635673,7.09163635673,5.67358747944,4.58307076035,6.24401531863,7.04775744923,7.09163635673,6.75705618894,7.09163635674,7.09163635673,5.87281929237,5.44841005047,2.114702770401,2.114702770401,2.1147027704,2.11470277043,0.80680818725,0,0.7294523634,1.60433660655,6.08054224543,6.402102623933,8.522414921076,8.522414921076,8.522414920976,8.086555583176,8.522414920976,8.522414920876,8.522414920876,8.522414920876,8.522414920876,8.399367382476,8.522414920973,7.993591589473,7.210783141823,8.063188720573,8.522414921243,8.522414921243,8.522414921273,8.522414921373,8.522414921343,8.522414921343,8.522414921373,5.97199627389,7.47774611159,9.28249335889,9.28249335889,9.28249335895,9.28249335895,9.21850707939,8.65275355491,9.28249335938,9.28249335937,9.28249335937,9.28249335938,9.28249335938,9.28249335938,9.28249335938,9.28249335938,8.05360926918,9.28249335914,9.28249335914,9.28249335909,9.28249335909,9.28249335909,8.078391335582,9.282493359082,9.282493359082,9.282493359082,9.282493359082,9.282493359182,9.282493359182,7.767989699382,9.28249335927,7.79147126567,8.81027210229,9.28249335912,9.28249335912,9.28249335919,6.50041183059,9.28249335949,9.28249335949,9.28249335949,8.98931683108,9.28249335939,9.28249335939,7.19443400219,12.28916921229
"t99",9.53096829459,9.12842644109,7.35770095484,7.79420997954,6.23967234399,6.32944795299,6.71682034229,6.35034680269,9.13469945329,8.55944986495,9.13469945327,9.13469945327,9.13469945327,9.13469945289,9.13469945289,9.13469945289,9.13469945283,9.13469945283,9.13469945283,8.93206891895,9.13469945285,9.13469945291,9.13469945291,8.79228716595,6.42039444399,5.83781525239,8.14444707533,8.50514770635,9.13469945264,9.05730736054,9.13469945264,9.13469945264,9.13469945225,9.13469945265,8.91641845895,9.13469945263,9.13469945309,9.13469945309,7.24970475435,7.97455960935,7.97455960935,7.97455960935,7.97455960925,7.47745939505,7.97455960933,7.97455960933,7.97455960893,7.97455960893,7.97455960903,7.97455960903,6.92728201213,7.97455960873,7.97455960869,7.97455960869,6.96710053109,7.97455960901,7.97455960901,7.97455960899,4.79497242197,7.09163635664,7.09163635664,7.09163635664,7.09163635673,7.09163635673,5.67358747944,4.58307076035,6.24401531863,7.04775744923,7.09163635673,6.75705618894,7.09163635674,7.09163635673,5.87281929237,5.44841005047,2.114702770401,2.114702770401,2.1147027704,2.11470277043,0.80680818725,0.7294523634,0,1.60433660655,6.08054224543,6.402102623933,8.522414921076,8.522414921076,8.522414920976,8.086555583176,8.522414920976,8.522414920876,8.522414920876,8.522414920876,8.522414920876,8.399367382476,8.522414920973,7.993591589473,7.210783141823,8.063188720573,8.522414921243,8.522414921243,8.522414921273,8.522414921373,8.522414921343,8.522414921343,8.522414921373,5.97199627389,7.47774611159,9.28249335889,9.28249335889,9.28249335895,9.28249335895,9.21850707939,8.65275355491,9.28249335938,9.28249335937,9.28249335937,9.28249335938,9.28249335938,9.28249335938,9.28249335938,9.28249335938,8.05360926918,9.28249335914,9.28249335914,9.28249335909,9.28249335909,9.28249335909,8.078391335582,9.282493359082,9.282493359082,9.282493359082,9.282493359082,9.282493359182,9.282493359182,7.767989699382,9.28249335927,7.79147126567,8.81027210229,9.28249335912,9.28249335912,9.28249335919,6.50041183059,9.28249335949,9.28249335949,9.28249335949,8.98931683108,9.28249335939,9.28249335939,7.19443400219,12.28916921229
"t43",9.10425935464,8.70171750114,6.93099201489,7.36750103959,5.81296340404,5.90273901304,6.29011140234,5.92363786274,8.70799051334,8.132740925,8.70799051332,8.70799051332,8.70799051332,8.70799051294,8.70799051294,8.70799051294,8.70799051288,8.70799051288,8.70799051288,8.505359979,8.7079905129,8.70799051296,8.70799051296,8.365578226,5.99368550404,5.41110631244,7.71773813538,8.0784387664,8.70799051269,8.63059842059,8.70799051269,8.70799051269,8.7079905123,8.7079905127,8.489709519,8.70799051268,8.70799051314,8.70799051314,6.8229958144,7.5478506694,7.5478506694,7.5478506694,7.5478506693,7.0507504551,7.54785066938,7.54785066938,7.54785066898,7.54785066898,7.54785066908,7.54785066908,6.50057307218,7.54785066878,7.54785066874,7.54785066874,6.54039159114,7.54785066906,7.54785066906,7.54785066904,4.36826348202,6.66492741669,6.66492741669,6.66492741669,6.66492741678,6.66492741678,5.24687853949,4.1563618204,5.81730637868,6.62104850928,6.66492741678,6.33034724899,6.66492741679,6.66492741678,5.44611035242,5.02170111052,1.687993830451,1.687993830451,1.68799383045,1.68799383048,1.6043366065,1.60433660655,1.60433660655,0,5.65383330548,5.975393683983,8.095705981126,8.095705981126,8.095705981026,7.659846643226,8.095705981026,8.095705980926,8.095705980926,8.095705980926,8.095705980926,7.972658442526,8.095705981023,7.566882649523,6.784074201873,7.636479780623,8.095705981293,8.095705981293,8.095705981323,8.095705981423,8.095705981393,8.095705981393,8.095705981423,5.54528733394,7.05103717164,8.85578441894,8.85578441894,8.855784419,8.855784419,8.79179813944,8.22604461496,8.85578441943,8.85578441942,8.85578441942,8.85578441943,8.85578441943,8.85578441943,8.85578441943,8.85578441943,7.62690032923,8.85578441919,8.85578441919,8.85578441914,8.85578441914,8.85578441914,7.651682395632,8.855784419132,8.855784419132,8.855784419132,8.855784419132,8.855784419232,8.855784419232,7.341280759432,8.85578441932,7.36476232572,8.38356316234,8.85578441917,8.85578441917,8.85578441924,6.07370289064,8.85578441954,8.85578441954,8.85578441954,8.56260789113,8.85578441944,8.85578441944,6.76772506224,11.86246027234
"t14",7.08909561896,6.68655376546,4.91582827921,5.35233730391,3.79779966836,3.88757527736,4.27494766666,3.90847412706,6.69282677766,6.11757718932,6.69282677764,6.69282677764,6.69282677764,6.69282677726,6.69282677726,6.69282677726,6.6928267772,6.6928267772,6.6928267772,6.49019624332,6.69282677722,6.69282677728,6.69282677728,6.35041449032,3.97852176836,3.39594257676,5.7025743997,6.06327503072,6.69282677701,6.61543468491,6.69282677701,6.69282677701,6.69282677662,6.69282677702,6.47454578332,6.692826777,6.69282677746,6.69282677746,5.35568739032,6.08054224532,6.08054224532,6.08054224532,6.08054224522,5.58344203102,6.0805422453,6.0805422453,6.0805422449,6.0805422449,6.080542245,6.080542245,5.0332646481,6.0805422447,6.08054224466,6.08054224466,5.07308316706,6.08054224498,6.08054224498,6.08054224496,3.78387831094,6.08054224561,6.08054224561,6.08054224561,6.0805422457,6.0805422457,4.66249336841,3.57197664932,5.2329212076,6.0366633382,6.0805422457,5.74596207791,6.08054224571,6.0805422457,4.86172518134,4.43731593944,6.080542245371,6.080542245371,6.08054224537,6.0805422454,6.08054224538,6.08054224543,6.08054224543,5.65383330548,0,0.764638920303,2.884951217446,2.884951217446,2.884951217346,2.449091879546,2.884951217346,2.884951217246,2.884951217246,2.884951217246,2.884951217246,2.761903678846,2.884951217343,2.356127885843,1.573319438193,2.425725016943,2.884951217613,2.884951217613,2.884951217643,2.884951217743,2.884951217713,2.884951217713,2.884951217743,3.53012359826,5.03587343596,6.84062068326,6.84062068326,6.84062068332,6.84062068332,6.77663440376,6.21088087928,6.84062068375,6.84062068374,6.84062068374,6.84062068375,6.84062068375,6.84062068375,6.84062068375,6.84062068375,5.61173659355,6.84062068351,6.84062068351,6.84062068346,6.84062068346,6.84062068346,5.636518659952,6.840620683452,6.840620683452,6.840620683452,6.840620683452,6.840620683552,6.840620683552,5.326117023752,6.84062068364,5.34959859004,6.36839942666,6.84062068349,6.84062068349,6.84062068356,4.05853915496,6.84062068386,6.84062068386,6.84062068386,6.54744415545,6.84062068376,6.84062068376,4.75256132656,9.84729653666
"t15",7.410655997463,7.008114143963,5.237388657713,5.673897682413,4.119360046863,4.209135655863,4.596508045163,4.230034505563,7.014387156163,6.439137567823,7.014387156143,7.014387156143,7.014387156143,7.014387155763,7.014387155763,7.014387155763,7.014387155703,7.014387155703,7.014387155703,6.811756621823,7.014387155723,7.014387155783,7.014387155783,6.671974868823,4.300082146863,3.717502955263,6.024134778203,6.384835409223,7.014387155513,6.936995063413,7.014387155513,7.014387155513,7.014387155123,7.014387155523,6.796106161823,7.014387155503,7.014387155963,7.014387155963,5.677247768823,6.402102623823,6.402102623823,6.402102623823,6.402102623723,5.905002409523,6.402102623803,6.402102623803,6.402102623403,6.402102623403,6.402102623503,6.402102623503,5.354825026603,6.402102623203,6.402102623163,6.402102623163,5.394643545563,6.402102623483,6.402102623483,6.402102623463,4.105438689443,6.402102624113,6.402102624113,6.402102624113,6.402102624203,6.402102624203,4.984053746913,3.893537027823,5.554481586103,6.358223716703,6.402102624203,6.067522456413,6.402102624213,6.402102624203,5.183285559843,4.758876317943,6.402102623874,6.402102623874,6.402102623873,6.402102623903,6.402102623883,6.402102623933,6.402102623933,5.975393683983,0.764638920303,0,3.199708983943,3.199708983943,3.199708983843,2.763849646043,3.199708983843,3.199708983743,3.199708983743,3.199708983743,3.199708983743,3.076661445343,3.19970898384,2.67088565234,1.88807720469,2.74048278344,3.19970898411,3.19970898411,3.19970898414,3.19970898424,3.19970898421,3.19970898421,3.19970898424,3.851683976763,5.357433814463,7.162181061763,7.162181061763,7.162181061823,7.162181061823,7.098194782263,6.532441257783,7.162181062253,7.162181062243,7.162181062243,7.162181062253,7.162181062253,7.162181062253,7.162181062253,7.162181062253,5.933296972053,7.162181062013,7.162181062013,7.162181061963,7.162181061963,7.162181061963,5.958079038455,7.162181061955,7.162181061955,7.162181061955,7.162181061955,7.162181062055,7.162181062055,5.647677402255,7.162181062143,5.671158968543,6.689959805163,7.162181061993,7.162181061993,7.162181062063,4.380099533463,7.162181062363,7.162181062363,7.162181062363,6.869004533953,7.162181062263,7.162181062263,5.074121705063,10.168856915163
"t80",9.530968294606,9.128426441106,7.357700954856,7.794209979556,6.239672344006,6.329447953006,6.716820342306,6.350346802706,9.134699453306,8.559449864966,9.134699453286,9.134699453286,9.134699453286,9.134699452906,9.134699452906,9.134699452906,9.134699452846,9.134699452846,9.134699452846,8.932068918966,9.134699452866,9.134699452926,9.134699452926,8.792287165966,6.420394444006,5.837815252406,8.144447075346,8.505147706366,9.134699452656,9.057307360556,9.134699452656,9.134699452656,9.134699452266,9.134699452666,8.916418458966,9.134699452646,9.134699453106,9.134699453106,7.797560065966,8.522414920966,8.522414920966,8.522414920966,8.522414920866,8.025314706666,8.522414920946,8.522414920946,8.522414920546,8.522414920546,8.522414920646,8.522414920646,7.475137323746,8.522414920346,8.522414920306,8.522414920306,7.514955842706,8.522414920626,8.522414920626,8.522414920606,6.225750986586,8.522414921256,8.522414921256,8.522414921256,8.522414921346,8.522414921346,7.104366044056,6.013849324966,7.674793883246,8.478536013846,8.522414921346,8.187834753556,8.522414921356,8.522414921346,7.303597856986,6.879188615086,8.522414921017,8.522414921017,8.522414921016,8.522414921046,8.522414921026,8.522414921076,8.522414921076,8.095705981126,2.884951217446,3.199708983943,0,0.9961005228,2.3249773803,1.8891180425,3.1714149999,3.1714149998,3.1714149998,3.1714149998,3.1714149998,3.0483674614,3.188106521703,2.659283190203,1.876474742553,3.953885334503,5.123392418973,5.123392418973,5.123392419003,5.123392419103,5.123392419073,5.123392419073,5.123392419103,5.971996273906,7.477746111606,9.282493358906,9.282493358906,9.282493358966,9.282493358966,9.218507079406,8.652753554926,9.282493359396,9.282493359386,9.282493359386,9.282493359396,9.282493359396,9.282493359396,9.282493359396,9.282493359396,8.053609269196,9.282493359156,9.282493359156,9.282493359106,9.282493359106,9.282493359106,8.078391335598,9.282493359098,9.282493359098,9.282493359098,9.282493359098,9.282493359198,9.282493359198,7.767989699398,9.282493359286,7.791471265686,8.810272102306,9.282493359136,9.282493359136,9.282493359206,6.500411830606,9.282493359506,9.282493359506,9.282493359506,8.989316831096,9.282493359406,9.282493359406,7.194434002206,12.289169212306
"t81",9.530968294606,9.128426441106,7.357700954856,7.794209979556,6.239672344006,6.329447953006,6.716820342306,6.350346802706,9.134699453306,8.559449864966,9.134699453286,9.134699453286,9.134699453286,9.134699452906,9.134699452906,9.134699452906,9.134699452846,9.134699452846,9.134699452846,8.932068918966,9.134699452866,9.134699452926,9.134699452926,8.792287165966,6.420394444006,5.837815252406,8.144447075346,8.505147706366,9.134699452656,9.057307360556,9.134699452656,9.134699452656,9.134699452266,9.134699452666,8.916418458966,9.134699452646,9.134699453106,9.134699453106,7.797560065966,8.522414920966,8.522414920966,8.522414920966,8.522414920866,8.025314706666,8.522414920946,8.522414920946,8.522414920546,8.522414920546,8.522414920646,8.522414920646,7.475137323746,8.522414920346,8.522414920306,8.522414920306,7.514955842706,8.522414920626,8.522414920626,8.522414920606,6.225750986586,8.522414921256,8.522414921256,8.522414921256,8.522414921346,8.522414921346,7.104366044056,6.013849324966,7.674793883246,8.478536013846,8.522414921346,8.187834753556,8.522414921356,8.522414921346,7.303597856986,6.879188615086,8.522414921017,8.522414921017,8.522414921016,8.522414921046,8.522414921026,8.522414921076,8.522414921076,8.095705981126,2.884951217446,3.199708983943,0.9961005228,0,2.3249773803,1.8891180425,3.1714149999,3.1714149998,3.1714149998,3.1714149998,3.1714149998,3.0483674614,3.188106521703,2.659283190203,1.876474742553,3.953885334503,5.123392418973,5.123392418973,5.123392419003,5.123392419103,5.123392419073,5.123392419073,5.123392419103,5.971996273906,7.477746111606,9.282493358906,9.282493358906,9.282493358966,9.282493358966,9.218507079406,8.652753554926,9.282493359396,9.282493359386,9.282493359386,9.282493359396,9.282493359396,9.282493359396,9.282493359396,9.282493359396,8.053609269196,9.282493359156,9.282493359156,9.282493359106,9.282493359106,9.282493359106,8.078391335598,9.282493359098,9.282493359098,9.282493359098,9.282493359098,9.282493359198,9.282493359198,7.767989699398,9.282493359286,7.791471265686,8.810272102306,9.282493359136,9.282493359136,9.282493359206,6.500411830606,9.282493359506,9.282493359506,9.282493359506,8.989316831096,9.282493359406,9.282493359406,7.194434002206,12.289169212306
"t58",9.530968294506,9.128426441006,7.357700954756,7.794209979456,6.239672343906,6.329447952906,6.716820342206,6.350346802606,9.134699453206,8.559449864866,9.134699453186,9.134699453186,9.134699453186,9.134699452806,9.134699452806,9.134699452806,9.134699452746,9.134699452746,9.134699452746,8.932068918866,9.134699452766,9.134699452826,9.134699452826,8.792287165866,6.420394443906,5.837815252306,8.144447075246,8.505147706266,9.134699452556,9.057307360456,9.134699452556,9.134699452556,9.134699452166,9.134699452566,8.916418458866,9.134699452546,9.134699453006,9.134699453006,7.797560065866,8.522414920866,8.522414920866,8.522414920866,8.522414920766,8.025314706566,8.522414920846,8.522414920846,8.522414920446,8.522414920446,8.522414920546,8.522414920546,7.475137323646,8.522414920246,8.522414920206,8.522414920206,7.514955842606,8.522414920526,8.522414920526,8.522414920506,6.225750986486,8.522414921156,8.522414921156,8.522414921156,8.522414921246,8.522414921246,7.104366043956,6.013849324866,7.674793883146,8.478536013746,8.522414921246,8.187834753456,8.522414921256,8.522414921246,7.303597856886,6.879188614986,8.522414920917,8.522414920917,8.522414920916,8.522414920946,8.522414920926,8.522414920976,8.522414920976,8.095705981026,2.884951217346,3.199708983843,2.3249773803,2.3249773803,0,1.118819499,3.1714149998,3.1714149997,3.1714149997,3.1714149997,3.1714149997,3.0483674613,3.188106521603,2.659283190103,1.876474742453,3.953885334403,5.123392418873,5.123392418873,5.123392418903,5.123392419003,5.123392418973,5.123392418973,5.123392419003,5.971996273806,7.477746111506,9.282493358806,9.282493358806,9.282493358866,9.282493358866,9.218507079306,8.652753554826,9.282493359296,9.282493359286,9.282493359286,9.282493359296,9.282493359296,9.282493359296,9.282493359296,9.282493359296,8.053609269096,9.282493359056,9.282493359056,9.282493359006,9.282493359006,9.282493359006,8.078391335498,9.282493358998,9.282493358998,9.282493358998,9.282493358998,9.282493359098,9.282493359098,7.767989699298,9.282493359186,7.791471265586,8.810272102206,9.282493359036,9.282493359036,9.282493359106,6.500411830506,9.282493359406,9.282493359406,9.282493359406,8.989316830996,9.282493359306,9.282493359306,7.194434002106,12.289169212206
"t59",9.095108956706,8.692567103206,6.921841616956,7.358350641656,5.803813006106,5.893588615106,6.280961004406,5.914487464806,8.698840115406,8.123590527066,8.698840115386,8.698840115386,8.698840115386,8.698840115006,8.698840115006,8.698840115006,8.698840114946,8.698840114946,8.698840114946,8.496209581066,8.698840114966,8.698840115026,8.698840115026,8.356427828066,5.984535106106,5.401955914506,7.708587737446,8.069288368466,8.698840114756,8.621448022656,8.698840114756,8.698840114756,8.698840114366,8.698840114766,8.480559121066,8.698840114746,8.698840115206,8.698840115206,7.361700728066,8.086555583066,8.086555583066,8.086555583066,8.086555582966,7.589455368766,8.086555583046,8.086555583046,8.086555582646,8.086555582646,8.086555582746,8.086555582746,7.039277985846,8.086555582446,8.086555582406,8.086555582406,7.079096504806,8.086555582726,8.086555582726,8.086555582706,5.789891648686,8.086555583356,8.086555583356,8.086555583356,8.086555583446,8.086555583446,6.668506706156,5.577989987066,7.238934545346,8.042676675946,8.086555583446,7.751975415656,8.086555583456,8.086555583446,6.867738519086,6.443329277186,8.086555583117,8.086555583117,8.086555583116,8.086555583146,8.086555583126,8.086555583176,8.086555583176,7.659846643226,2.449091879546,2.763849646043,1.8891180425,1.8891180425,1.118819499,0,2.735555662,2.7355556619,2.7355556619,2.7355556619,2.7355556619,2.6125081235,2.752247183803,2.223423852303,1.440615404653,3.518025996603,4.687533081073,4.687533081073,4.687533081103,4.687533081203,4.687533081173,4.687533081173,4.687533081203,5.536136936006,7.041886773706,8.846634021006,8.846634021006,8.846634021066,8.846634021066,8.782647741506,8.216894217026,8.846634021496,8.846634021486,8.846634021486,8.846634021496,8.846634021496,8.846634021496,8.846634021496,8.846634021496,7.617749931296,8.846634021256,8.846634021256,8.846634021206,8.846634021206,8.846634021206,7.642531997698,8.846634021198,8.846634021198,8.846634021198,8.846634021198,8.846634021298,8.846634021298,7.332130361498,8.846634021386,7.355611927786,8.374412764406,8.846634021236,8.846634021236,8.846634021306,6.064552492706,8.846634021606,8.846634021606,8.846634021606,8.553457493196,8.846634021506,8.846634021506,6.758574664306,11.853309874406
"t34",9.530968294506,9.128426441006,7.357700954756,7.794209979456,6.239672343906,6.329447952906,6.716820342206,6.350346802606,9.134699453206,8.559449864866,9.134699453186,9.134699453186,9.134699453186,9.134699452806,9.134699452806,9.134699452806,9.134699452746,9.134699452746,9.134699452746,8.932068918866,9.134699452766,9.134699452826,9.134699452826,8.792287165866,6.420394443906,5.837815252306,8.144447075246,8.505147706266,9.134699452556,9.057307360456,9.134699452556,9.134699452556,9.134699452166,9.134699452566,8.916418458866,9.134699452546,9.134699453006,9.134699453006,7.797560065866,8.522414920866,8.522414920866,8.522414920866,8.522414920766,8.025314706566,8.522414920846,8.522414920846,8.522414920446,8.522414920446,8.522414920546,8.522414920546,7.475137323646,8.522414920246,8.522414920206,8.522414920206,7.514955842606,8.522414920526,8.522414920526,8.522414920506,6.225750986486,8.522414921156,8.522414921156,8.522414921156,8.522414921246,8.522414921246,7.104366043956,6.013849324866,7.674793883146,8.478536013746,8.522414921246,8.187834753456,8.522414921256,8.522414921246,7.303597856886,6.879188614986,8.522414920917,8.522414920917,8.522414920916,8.522414920946,8.522414920926,8.522414920976,8.522414920976,8.095705981026,2.884951217346,3.199708983843,3.1714149999,3.1714149999,3.1714149998,2.735555662,0,2.7131209179,2.7131209179,2.7131209179,2.7131209179,2.5900733795,3.188106521603,2.659283190103,1.876474742453,3.953885334403,5.123392418873,5.123392418873,5.123392418903,5.123392419003,5.123392418973,5.123392418973,5.123392419003,5.971996273806,7.477746111506,9.282493358806,9.282493358806,9.282493358866,9.282493358866,9.218507079306,8.652753554826,9.282493359296,9.282493359286,9.282493359286,9.282493359296,9.282493359296,9.282493359296,9.282493359296,9.282493359296,8.053609269096,9.282493359056,9.282493359056,9.282493359006,9.282493359006,9.282493359006,8.078391335498,9.282493358998,9.282493358998,9.282493358998,9.282493358998,9.282493359098,9.282493359098,7.767989699298,9.282493359186,7.791471265586,8.810272102206,9.282493359036,9.282493359036,9.282493359106,6.500411830506,9.282493359406,9.282493359406,9.282493359406,8.989316830996,9.282493359306,9.282493359306,7.194434002106,12.289169212206
