"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100"
"sp117",-0.136065421657087,0.000821010671949589,-0.213709408801483,-0.0487777185787051,0.000625579811134689,-0.004079374328122,0.00714904823427649,-0.0985557765265637,0.000326517747649299,-0.000823279145140781,0.000463626422663465,0.000196089556402084,-2.2639329155155e-05,-4.57853564649749e-07,0.000289822893008707,-5.1166434900864e-05,5.09410557839649e-06,-6.92989200642984e-07,0.00120025581585457,-2.93323142153653e-05,-1.40579291073208e-06,1.06514538589685e-05,-0.475094462181882,-0.0219876414003551,-0.000516275669763044,3.91614484569696e-05,-3.57556571790227e-16,4.07325555432825e-05,-0.000780776429266159,7.70753590257817e-05,-0.000671093991012278,-5.82773450477889e-05,-0.123926481339844,0.0198669334621801,-0.414126298064368,-0.000226814101085987,-3.76960660996517e-06,8.93253397027141e-06,-2.62173635987028e-06,-1.5733264532586e-15,5.02303149692398e-07,-5.99157579807376e-15,3.29311089422572e-15,-0.00581654278983845,-9.98110298970753e-06,0.000142051169106047,-5.00137251153995e-09,-4.94765316766398e-06,-2.40635991852802e-07,6.99896286414545e-15,3.21245328919535e-15,2.9185512734922e-06,-3.33771107022279e-15,-0.012809640957385,-3.14151351059511e-15,-2.2543461713752e-06,2.64440045278366e-14,-3.68964589547787e-06,-7.44090743585561e-05,-1.9923856184989e-15,-1.1444294298137e-15,-3.85010613839159e-16,-4.38868071610228e-07,-5.30067377721096e-07,-3.49380866196838e-07,-1.91647846518683e-15,3.77238441472204e-05,2.05595527285063e-06,2.56411528974087e-15,2.14694680157736e-05,1.77839253806775e-15,1.37275494753908e-05,1.68481110263875e-14,9.72519978181941e-15,-4.53318752518329e-07,-5.20281448492039e-14,8.53512898961302e-15,-3.19917468490509e-14,-1.25620935891279e-14,-2.38400236589334e-15,2.65406631557295e-08,-1.85547010346803e-14,4.80713257707115e-08,-6.51791863247825e-14,0.70710678118654,-6.87763276584692e-14,1.20339043391786e-06,4.17703338066047e-14,7.30815590436327e-15,-6.14686910008721e-15,2.80055624931517e-06,-9.65539143007189e-16,9.10164447579552e-15,1.41741893416271e-16,-1.97058738079732e-14,3.23699128817719e-15,1.19041795090783e-14,-7.09380094149581e-15,2.01019117361601e-15,-0.100000000000011
"sp118",-0.136065421657087,0.000821010671949195,-0.213709408801483,-0.0487777185787047,0.000625579811134353,-0.00407937432812178,0.00714904823427709,-0.0985557765265638,0.000326517747650098,-0.000823279145140366,0.000463626422663334,0.000196089556401456,-2.26393291545127e-05,-4.57853561724978e-07,0.00028982289300873,-5.11664349007128e-05,5.09410557931523e-06,-6.92989198781771e-07,0.00120025581585395,-2.93323142153593e-05,-1.4057929111341e-06,1.06514538606611e-05,-0.475094462181886,-0.0219876414003572,-0.00051627566976455,3.9161448459607e-05,-7.28717245473256e-18,4.07325555430326e-05,-0.000780776429266816,7.70753590256197e-05,-0.000671093991010199,-5.82773450502389e-05,-0.123926481339846,0.0198669334621845,-0.414126298064344,-0.000226814101086817,-3.76960661359177e-06,8.93253396962269e-06,-2.62173635810573e-06,-6.2762575556825e-16,5.02303163623794e-07,-5.88808912628315e-15,-1.11977182928081e-15,-0.00581654278981052,-9.98110300021095e-06,0.000142051169110443,-5.0013685817004e-09,-4.94765317524925e-06,-2.40635989165511e-07,1.19865702169754e-15,1.03042665564135e-16,2.91855127734344e-06,-3.89735688883355e-15,-0.0128096409573868,-6.03972280877794e-15,-2.25434616525938e-06,6.86352732481707e-15,-3.68964588586018e-06,-7.44090743925918e-05,1.27977477475191e-15,9.70918032297314e-16,9.42992807452238e-16,-4.38868046701034e-07,-5.30067418931297e-07,-3.49380835312177e-07,7.47671504605649e-17,3.7723844167197e-05,2.05595527146509e-06,-2.96078533735264e-15,2.14694680285594e-05,-1.47710642975929e-15,1.37275494691564e-05,-1.13270109345047e-14,-8.1078698926007e-15,-4.53318790705767e-07,4.88634229384822e-14,-1.49123715026738e-14,3.07859630217436e-14,1.16446156504375e-14,4.57265893827659e-16,2.654066672786e-08,1.65607160546105e-14,4.80712112331051e-08,6.65185284211607e-14,-0.707106781186555,6.99028759665278e-14,1.20339031553973e-06,-3.87628122825273e-14,-7.79655232832181e-15,5.77029600682027e-15,2.80055612150044e-06,2.82541622347874e-15,-1.47922770351484e-14,-1.11245473182598e-15,2.630459853665e-15,-2.10290062615306e-16,2.14794881625966e-15,5.67870734620864e-15,-7.48978124466868e-16,-0.0999999999999793
"sp66",-0.135705264492188,0.000813010093835815,-0.211345034620082,-0.0480802780605321,0.000611661537923932,-0.00393882950103888,0.00688111200066722,-0.0937561270231296,0.000304142972359564,-0.00076466127117942,0.000428918090807222,0.000176664201302303,-2.03459058241503e-05,-4.10549835300536e-07,0.000259022144375867,-4.54723404325037e-05,4.46650649964905e-06,-5.92156136485664e-07,0.00099264624528468,-2.4015607271925e-05,-1.14322542878966e-06,7.49089534474273e-06,-0.31279458339894,-0.0135491639296501,-0.000300250779358074,2.19301162347664e-05,-2.20332981745662e-16,2.27285890683204e-05,-0.000349858892605323,3.34525812726413e-05,-0.000221147444798165,-1.86300960840378e-05,0.0111891956739299,-0.0260225832020725,0.561996909133369,0.000399804478877192,7.06894485328476e-06,-2.55255033785249e-05,1.53370765142063e-05,2.57887903961446e-15,3.37126282452022e-06,-2.04847170762382e-14,3.20399678101757e-15,-0.020051215571632,-3.22562685294791e-05,0.000414121420227662,-1.45693589461591e-08,-1.37182285007993e-05,-6.65871801028932e-07,1.28128218889241e-14,-1.30759525582855e-14,6.61380557432198e-06,4.71877307647237e-15,-0.0260764754427407,-6.38314980242155e-14,-4.50933316279891e-06,0.707106781186535,-7.1860981847133e-06,-0.000136726571152897,-9.86314155855198e-15,5.67335978809842e-15,-6.9199971639064e-15,-7.43556591536567e-07,-8.94772336994952e-07,-5.88502910616804e-07,-3.20766551646043e-15,6.31696012182758e-05,3.43655325154624e-06,-3.27999200966448e-15,3.52163865960003e-05,8.94615228603829e-16,2.20684067474624e-05,-1.25601290159992e-14,-2.4205565827709e-16,-7.00679567489021e-07,6.57764229626936e-15,-7.38584238094673e-16,1.7651317201304e-15,-6.63436991922343e-16,-1.12858468720184e-15,3.99816958715567e-08,-5.9446642599414e-16,7.21489840885902e-08,-2.02598375124977e-15,-1.9151347174784e-15,3.06794747813251e-15,1.77189882105194e-06,1.93674500178785e-15,1.08246502276143e-15,-2.04103890157292e-15,4.05345512357398e-06,-2.81679621019453e-15,-1.10853450195258e-15,-2.71764078235739e-15,2.76623297271349e-15,7.01393158169919e-15,4.25015526647929e-15,6.75151863647913e-17,4.52258081653843e-16,-0.100000000000004
"sp67",-0.135705264492188,0.000813010093835483,-0.211345034620081,-0.0480802780605319,0.000611661537923877,-0.0039388295010393,0.00688111200066766,-0.0937561270231297,0.00030414297235926,-0.00076466127118123,0.000428918090807574,0.000176664201300948,-2.03459058234752e-05,-4.10549835383573e-07,0.000259022144375013,-4.54723404318622e-05,4.46650650177621e-06,-5.92156135700271e-07,0.000992646245286875,-2.40156072709375e-05,-1.14322542773683e-06,7.49089534174015e-06,-0.312794583398938,-0.0135491639296495,-0.000300250779360184,2.19301162337205e-05,-9.89135344568967e-16,2.27285890675726e-05,-0.000349858892602677,3.34525812746063e-05,-0.000221147444786956,-1.86300960815709e-05,0.0111891956739137,-0.0260225832020755,0.561996909133324,0.00039980447889706,7.0689448415949e-06,-2.55255033773737e-05,1.53370765182793e-05,-8.26345507628989e-16,3.37126283156496e-06,3.16290915519092e-14,1.16945697420463e-15,-0.0200512155716562,-3.22562685351196e-05,0.00041412142023536,-1.4569349063915e-08,-1.37182285191749e-05,-6.65871816593967e-07,-2.11284621296914e-14,1.05896600286763e-14,6.61380559880681e-06,-2.04307939975347e-14,-0.0260764754430702,4.10970190010796e-14,-4.50933306699679e-06,-0.70710678118656,-7.18609779501481e-06,-0.00013672657135724,8.72366259873037e-15,-4.71430641751608e-15,6.0212157199946e-15,-7.43556570130207e-07,-8.94772321170134e-07,-5.88502920862464e-07,6.09486750334059e-15,6.31696012183321e-05,3.43655326432603e-06,5.14433461524556e-15,3.52163866071319e-05,-2.32115745963314e-15,2.20684067231338e-05,6.81508844872615e-15,-3.30663884222905e-16,-7.00679575171037e-07,-1.07171526157756e-15,-8.1398208602909e-16,1.48303097355615e-15,-7.08797944067187e-16,8.95479848237172e-16,3.99816879884914e-08,7.35225861107347e-16,7.21489814511659e-08,5.34091069741482e-15,1.765254609154e-14,-1.0909616011212e-15,1.77189881968183e-06,-1.93118765388157e-15,-2.77139316310767e-16,-7.66507943507679e-16,4.053455127531e-06,3.87089357046096e-15,-2.85888587149765e-15,7.87467935204124e-16,-2.56638573239946e-14,-1.66651106484839e-15,8.95966252672909e-15,-2.98178113880486e-15,1.63446107299986e-15,-0.099999999999995
"sp121",-0.136843596385689,0.00083904878225664,-0.219083299569994,-0.0503949334593446,0.000659526627942995,-0.00445137644095426,0.00787338703811989,-0.112635870257244,0.0004034939295726,-0.00102968015601174,0.00058988169697282,0.000286042085501572,-3.35294667528199e-05,-6.87712557586902e-07,0.000444783440217072,-8.16287448088539e-05,9.03884023886377e-06,-1.62437455620945e-06,0.00553840335295075,-0.000205947550122968,-1.56742878956421e-05,-5.53505165080342e-06,0.121456595965078,0.00291946330416976,3.80441572433583e-05,-1.90221942511013e-06,-5.59491753650837e-16,-1.89826552857705e-06,-1.55059951415171e-07,-1.6426389965224e-08,2.44485746587862e-05,2.49416817507192e-06,0.613415879973976,0.00534543080751532,-0.105212626518752,-3.09126219945998e-05,-3.99329236646028e-07,-1.25922750104775e-06,2.20917316772415e-06,3.02046275273851e-15,1.03502082273119e-06,-1.58331132664268e-14,5.38212980970078e-15,-0.0500687154757691,-8.49228342565661e-06,0.000146037459710256,-5.14286307931362e-09,-5.11966503282316e-06,-2.49006161079638e-07,4.27143675743601e-15,-2.83464665826262e-15,3.0554086603222e-06,-1.46298342581119e-14,-0.0573575195285632,-2.17784812293847e-14,-6.50767961240271e-08,7.6968314442198e-15,-2.16073924285565e-06,-5.53830127282629e-05,-2.53944540966826e-15,1.44806460267586e-15,3.79264720286332e-16,-3.41865699879592e-07,-4.13180900176332e-07,-2.72436078513243e-07,3.07744505200851e-15,2.94422691289053e-05,1.60500941888252e-06,3.62495339892354e-15,1.67946336919129e-05,-2.55266036189952e-15,1.07525492538432e-05,2.33607220668285e-14,-2.73951355727907e-15,-3.5550233996304e-07,3.89058004707208e-15,1.24615235447017e-14,-8.16867967805801e-15,-1.79843180092559e-15,-7.33525577543134e-15,2.08235640679665e-08,9.49843316243828e-16,3.7719110280714e-08,3.08777902919455e-15,-4.62130334000221e-14,3.26072265800909e-14,9.4468428053689e-07,0.707106781186549,-8.01695068977384e-15,8.78305736622305e-16,2.19983911361086e-06,-2.72005418600841e-14,6.1220584369468e-15,1.71232615104959e-15,-2.10145101367309e-14,8.84838599304987e-16,-3.61911196553663e-15,-9.5506583380827e-15,-6.15614322769699e-15,-0.0999999999999849
"sp122",-0.136843596385689,0.000839048782256718,-0.219083299569994,-0.0503949334593445,0.000659526627943109,-0.00445137644095418,0.00787338703811997,-0.112635870257243,0.00040349392957313,-0.00102968015601325,0.000589881696972928,0.000286042085502119,-3.35294667526701e-05,-6.87712556222616e-07,0.000444783440217348,-8.16287448089655e-05,9.03884023826354e-06,-1.62437455547212e-06,0.00553840335295233,-0.00020594755012272,-1.56742878962838e-05,-5.53505165038669e-06,0.121456595965079,0.00291946330416866,3.80441572405663e-05,-1.90221942452996e-06,-2.37190724083637e-16,-1.89826553018451e-06,-1.55059948707105e-07,-1.64263880855884e-08,2.44485746583702e-05,2.49416817419488e-06,0.613415879973976,0.00534543080751705,-0.105212626518755,-3.09126219930606e-05,-3.99329227319133e-07,-1.25922749804554e-06,2.20917316820698e-06,3.00741754593235e-15,1.03502082766512e-06,-1.51435010145868e-14,2.27979176877749e-15,-0.0500687154757749,-8.4922834278588e-06,0.000146037459709354,-5.14286097826816e-09,-5.11966503157429e-06,-2.49006158733088e-07,3.61039821325178e-15,-2.03931757147361e-15,3.0554086573835e-06,-1.27666980124129e-14,-0.0573575195285666,-2.16228472911929e-14,-6.50767910844302e-08,1.17907788475251e-14,-2.16073924345491e-06,-5.5383012736927e-05,1.05760780523745e-15,-1.73190696393096e-16,-2.46688431027264e-16,-3.41865698497614e-07,-4.13180905540808e-07,-2.72436062633297e-07,-2.07460891310295e-15,2.94422691332185e-05,1.60500942082783e-06,-3.95823217618368e-15,1.67946336948625e-05,1.29593756180026e-15,1.07525492392738e-05,-3.01315736782044e-14,2.99684231665467e-15,-3.55502342388451e-07,1.45475137250625e-15,-1.68274650529242e-14,8.87318490074913e-15,1.52046117741727e-15,6.3668586594038e-15,2.08235781882912e-08,-1.26921779554694e-15,3.77190661711638e-08,-2.67613782882586e-15,3.41393580072236e-14,-3.1251002909022e-14,9.44684876295179e-07,-0.707106781186545,1.1401340979901e-14,-1.95061810689033e-15,2.1998390590112e-06,2.95474708759724e-14,-1.11665674905049e-14,-2.3809359006367e-15,1.70974139733052e-14,5.28624703437861e-16,1.67337564341792e-14,6.62614770105322e-15,8.31300428996135e-15,-0.100000000000002
"sp135",-0.137421982187565,0.000852252953134138,-0.22300589022069,-0.0515671613451749,0.000683710345402983,-0.00470935528110564,0.00837233534260804,-0.122093321929561,0.000452900467531506,-0.00116133438166931,0.000669727569099376,0.000339735774411648,-3.99945587194563e-05,-8.2350183415158e-07,0.00053566440026197,-9.92744939377257e-05,1.12567157611724e-05,-2.11876146682774e-06,0.00767646566007472,-0.000290996984933291,-2.24384897429715e-05,-1.08794221821782e-05,0.284709708316704,0.00843170057614891,0.000137054971407497,-8.14748738817946e-06,1.04342382913735e-15,-8.27723550520799e-06,1.02146245727088e-05,3.33899608798538e-07,-7.48905395418493e-05,-7.02254152016587e-06,-0.263169086982435,0.000889081675038541,-0.0183308604585409,-7.10493285660661e-06,-9.67449508824786e-08,-4.01813288740263e-07,9.25663420095817e-07,1.59943330066678e-16,8.77682393371366e-07,-5.49438874590611e-14,4.19398331773803e-14,-0.491382844396066,3.44517972592778e-05,-0.000100429122241111,3.49833792265803e-09,1.60591155080071e-06,7.52973585781764e-08,4.25397269153812e-14,2.194056923263e-15,1.18156880769515e-06,-2.5771910926063e-14,-0.10714520975253,-4.19368873366231e-14,3.74950114798035e-06,2.23654480916107e-14,1.34114188996076e-06,-5.77140271302652e-06,1.86389590164723e-16,2.52655435338209e-15,3.9732105986479e-15,-1.12404457454948e-07,-1.38602310793805e-07,-9.24268584670433e-08,-3.83260855775721e-16,1.02889916015759e-05,5.65793237607156e-07,-2.05404768087455e-15,6.42854337736551e-06,6.51257885170838e-16,4.43389454872396e-06,-7.8720763033583e-15,-1.26836492476331e-16,-1.65135456450658e-07,2.16724910640734e-15,2.89134581532685e-15,-7.6991391660012e-16,1.02716505654796e-15,2.06163308610823e-15,1.03282854271684e-08,2.19892927909978e-15,1.88742957325294e-08,4.81213496841512e-16,-1.4432899320127e-15,-5.30247760634846e-15,4.93881269646464e-07,2.28140905639259e-14,1.42490882335446e-14,-1.10204636998154e-15,1.19328521953443e-06,-9.71941017193436e-15,2.81193811708638e-15,-2.00239263500477e-14,0.707106781186539,-1.52106913542099e-13,-1.5793832438071e-13,-1.18480860308588e-16,2.94552576846357e-15,-0.100000000000074
"sp136",-0.137421982187565,0.000852252953133193,-0.22300589022069,-0.0515671613451749,0.000683710345402915,-0.00470935528110598,0.00837233534260825,-0.122093321929561,0.000452900467532548,-0.00116133438166955,0.000669727569098362,0.000339735774411707,-3.99945587191677e-05,-8.23501833584415e-07,0.000535664400262533,-9.92744939379214e-05,1.12567157613223e-05,-2.11876146685651e-06,0.00767646566007454,-0.000290996984933541,-2.24384897436916e-05,-1.08794221821329e-05,0.284709708316705,0.00843170057614972,0.000137054971406506,-8.14748738712877e-06,8.18180796516274e-16,-8.27723550661012e-06,1.02146245689952e-05,3.33899609560671e-07,-7.48905395453128e-05,-7.02254152087917e-06,-0.263169086982421,0.000889081675036813,-0.0183308604585473,-7.10493285344061e-06,-9.67449453872478e-08,-4.01813287798984e-07,9.25663422157067e-07,-1.77269015698248e-15,8.77682391931658e-07,-5.79424702724227e-14,4.18402750324629e-14,-0.491382844396074,3.4451797258538e-05,-0.000100429122243238,3.49833827556897e-09,1.60591155284721e-06,7.52973620018698e-08,4.9345511642981e-14,1.49033050599793e-15,1.18156881465111e-06,-2.67610363614367e-14,-0.107145209752537,-4.15018983748496e-14,3.74950115124751e-06,5.02320460097021e-14,1.34114189302292e-06,-5.7714027236223e-06,1.31616789736278e-15,1.96894914363498e-15,-6.62956006832143e-15,-1.12404455662706e-07,-1.38602304082595e-07,-9.24268630094019e-08,-2.92790270002883e-15,1.02889916059736e-05,5.65793235162592e-07,5.32073908790133e-16,6.42854337971983e-06,2.3958841594643e-15,4.43389456947481e-06,1.06455826837681e-14,-9.58683418092031e-16,-1.65135454941059e-07,6.56467365119066e-15,-1.45217587526946e-14,7.0174074725817e-16,-2.67214489341336e-16,-6.08413341906057e-15,1.03282775829896e-08,-8.15820295133744e-15,1.88742750988986e-08,2.1852412007453e-15,-2.38142838782096e-14,7.181412132714e-15,4.93881268821865e-07,-1.52943147563326e-14,-1.7164450709576e-14,1.03380035667865e-15,1.19328518201156e-06,1.2216252468863e-14,-3.98298041735626e-15,2.09799546831285e-14,-0.707106781186557,1.55663071475851e-13,1.74958502806942e-13,-7.13182089008524e-16,-2.12111425120572e-15,-0.0999999999999436
"sp102",-0.137258719642817,0.000848542009232339,-0.221904370651906,-0.0512386423944338,0.000676966359372074,-0.00463796644925064,0.00823453054327223,-0.11950002487718,0.000439527291374203,-0.00112576173333463,0.000648205806715844,0.000325497198403453,-3.8282755619453e-05,-7.87597581073193e-07,0.000511683160975516,-9.46342685086992e-05,1.06783002764085e-05,-1.99184327514856e-06,0.00713838984278212,-0.000269723142731885,-2.07534264829169e-05,-9.65747762376236e-06,0.248753981301697,0.00726111335314741,0.000116669224346869,-6.88673304420444e-06,1.09412178095998e-16,-6.99186146025205e-06,8.33605842673946e-06,2.71339886016933e-07,-5.90400587746391e-05,-5.52096076842423e-06,-0.186830533082887,0.000513985029173562,-0.0105337505284433,-3.89356140599762e-06,-5.23851251592704e-08,-1.99277996725816e-07,3.91226197191724e-07,-8.89273251716852e-16,1.54278163802954e-08,4.50832117029783e-14,-4.40201095168758e-14,0.494447303883992,-4.94405238357311e-05,0.000307812219993189,-1.08006290698261e-08,-8.91993532007597e-06,-4.31297876716069e-07,-5.4464706918678e-14,3.62093945182369e-15,4.5629943635569e-06,-7.31786440671671e-14,-0.251878271562958,-1.01035887541988e-13,8.3427068441876e-06,5.19945830394177e-14,2.76812092134705e-06,-1.0393977405243e-05,-2.06327021118256e-15,-2.58363064829869e-15,9.83224628155112e-15,-1.7497387763096e-07,-2.14529537002248e-07,-1.4258923721407e-07,2.94585898227062e-15,1.57323242869023e-05,8.62796237129543e-07,1.06885903485542e-15,9.53943276677999e-06,-6.70579531452624e-15,6.40152032650062e-06,-1.92357426388282e-16,1.79470861164467e-14,-2.27008934507228e-07,2.2565001404952e-13,-0.707106781186552,-3.35200012773658e-14,-7.07361422527109e-15,-1.16724793272974e-14,1.37886688163997e-08,-3.80165592295453e-15,2.50963344998807e-08,2.0160846079893e-14,1.87905246917808e-14,-7.28718379966392e-15,6.43501491431513e-07,1.46297432080961e-14,8.78803164096746e-15,6.9417384517088e-16,1.52805460567668e-06,6.50926810609466e-16,-5.47772295522998e-15,-5.07216068636204e-15,-3.74382467776822e-15,1.01321076278804e-15,7.39758357595917e-15,-1.43358624480593e-15,2.20645791970486e-15,-0.0999999999999868
"sp103",-0.137258719642817,0.000848542009232428,-0.221904370651906,-0.0512386423944336,0.000676966359371958,-0.00463796644925102,0.00823453054327208,-0.11950002487718,0.000439527291375036,-0.00112576173333437,0.000648205806715183,0.000325497198402827,-3.82827556193735e-05,-7.87597580561839e-07,0.000511683160975987,-9.46342685084445e-05,1.06783002766708e-05,-1.9918432756245e-06,0.00713838984278159,-0.000269723142732117,-2.07534264824215e-05,-9.65747762299803e-06,0.248753981301699,0.00726111335314746,0.000116669224347614,-6.88673304335881e-06,6.8216744888904e-17,-6.99186145945326e-06,8.33605842353977e-06,2.71339886330487e-07,-5.90400587776315e-05,-5.52096076900305e-06,-0.18683053308289,0.00051398502917414,-0.0105337505284468,-3.8935614031765e-06,-5.23851274663953e-08,-1.99277997409294e-07,3.91226197028774e-07,-2.17267835149447e-15,1.54278166942074e-08,4.62310909296797e-14,-4.4859127929396e-14,0.494447303883988,-4.94405238403085e-05,0.000307812219994143,-1.08006282008423e-08,-8.91993531836753e-06,-4.31297880753929e-07,-4.71541074761835e-14,3.26753915207528e-16,4.56299436139552e-06,-7.31034943819279e-14,-0.251878271562972,-1.04280121237224e-13,8.34270684578473e-06,5.20500941906489e-14,2.76812091448007e-06,-1.03939774029638e-05,4.42820570054503e-16,5.03119996127747e-16,4.60577501905506e-16,-1.7497386544372e-07,-2.14529543950827e-07,-1.42589247309628e-07,1.2369002458679e-15,1.57323242781552e-05,8.62796227089788e-07,-2.32234169257159e-16,9.53943276902342e-06,-2.60835266128868e-16,6.40152033115579e-06,2.1763332998975e-16,-1.20089344971205e-14,-2.27008954600114e-07,-2.24841429448021e-13,0.707106781186544,3.8431486361589e-14,4.79100449892257e-15,1.12849593987594e-14,1.37886490267016e-08,8.87231421564269e-15,2.50963729535853e-08,-1.69672939700954e-14,-4.55191440096314e-15,6.90853443287915e-15,6.4350151455363e-07,-1.4763411368855e-14,-9.07186156016006e-15,-2.49290472676266e-15,1.52805461246222e-06,3.15907156455944e-15,-2.96354292881486e-15,1.61373316444939e-15,-2.1111876119248e-14,2.92622762186484e-15,4.94832900127546e-15,-1.76721291897742e-15,-4.60212390787255e-16,-0.100000000000021
