"","sp4","sp9","sp25","sp26","sp32","sp33","sp38","sp39","sp41","sp42","sp43","sp44","sp45","sp47","sp50","sp52","sp54","sp55","sp57","sp58","sp60","sp61","sp62","sp64","sp65","sp66","sp67","sp68","sp69","sp70","sp72","sp74","sp75","sp76","sp77","sp78","sp79","sp80","sp81","sp82","sp83","sp84","sp85","sp86","sp87","sp88","sp89","sp90","sp91","sp92","sp94","sp95","sp96","sp97","sp98","sp100","sp101","sp102","sp103","sp104","sp105","sp106","sp107","sp108","sp109","sp110","sp111","sp112","sp113","sp114","sp115","sp116","sp117","sp118","sp119","sp120","sp121","sp122","sp123","sp124","sp125","sp126","sp127","sp128","sp129","sp130","sp131","sp132","sp133","sp134","sp135","sp136","sp137","sp138","sp139","sp140","sp141","sp142","sp143","sp144"
"sp4",0,18.5794938175861,17.6030551562622,18.5794938175861,17.6030551562622,21.8711389444251,17.6030551562622,17.6030551562622,21.8711389444251,21.8711389444251,17.6030551562622,21.8711389444251,18.5794938175861,17.6030551562622,21.8711389444251,21.8711389444251,17.6030551562622,17.6030551562622,17.6030551562622,17.6030551562622,21.8711389444251,17.6030551562622,17.6030551562622,17.6030551562622,17.6030551562622,21.8711389444251,21.8711389444251,17.6030551562622,21.8711389444251,21.8711389444251,17.6030551562622,17.6030551562622,17.6030551562622,17.6030551562622,17.6030551562622,21.8711389444251,21.8711389444251,17.6030551562622,17.6030551562622,17.6030551562622,17.6030551562622,17.6030551562622,21.8711389444251,17.6030551562622,17.6030551562622,21.8711389444251,17.6030551562622,21.8711389444251,21.8711389444251,18.5794938175861,17.6030551562622,21.8711389444251,17.6030551562622,17.6030551562622,17.6030551562622,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,17.6030551562622,17.6030551562622,17.6030551562622,17.6030551562622,17.6030551562622,17.6030551562622,17.6030551562622,17.6030551562622,17.6030551562622,17.6030551562622,17.6030551562622,17.6030551562622,17.6030551562622,21.8711389444251,21.8711389444251,17.6030551562622,17.6030551562622,21.8711389444251,21.8711389444251,17.6030551562622,17.6030551562622,17.6030551562622,17.6030551562622,17.6030551562622,17.6030551562622,17.6030551562622,21.8711389444251,21.8711389444251,21.8711389444251,17.6030551562622,17.6030551562622,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,17.6030551562622,17.6030551562622,17.6030551562622,17.6030551562622,18.5794938175861,18.5794938175861
"sp9",18.5794938175861,0,18.5794938175861,13.8128116177098,18.5794938175861,21.8711389444251,18.5794938175861,18.5794938175861,21.8711389444251,21.8711389444251,18.5794938175861,21.8711389444251,13.8128116177098,18.5794938175861,21.8711389444251,21.8711389444251,18.5794938175861,18.5794938175861,18.5794938175861,18.5794938175861,21.8711389444251,18.5794938175861,18.5794938175861,18.5794938175861,18.5794938175861,21.8711389444251,21.8711389444251,18.5794938175861,21.8711389444251,21.8711389444251,18.5794938175861,18.5794938175861,18.5794938175861,18.5794938175861,18.5794938175861,21.8711389444251,21.8711389444251,18.5794938175861,18.5794938175861,18.5794938175861,18.5794938175861,18.5794938175861,21.8711389444251,18.5794938175861,18.5794938175861,21.8711389444251,18.5794938175861,21.8711389444251,21.8711389444251,13.8128116177098,18.5794938175861,21.8711389444251,18.5794938175861,18.5794938175861,18.5794938175861,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,18.5794938175861,18.5794938175861,18.5794938175861,18.5794938175861,18.5794938175861,18.5794938175861,18.5794938175861,18.5794938175861,18.5794938175861,18.5794938175861,18.5794938175861,18.5794938175861,18.5794938175861,21.8711389444251,21.8711389444251,18.5794938175861,18.5794938175861,21.8711389444251,21.8711389444251,18.5794938175861,18.5794938175861,18.5794938175861,18.5794938175861,18.5794938175861,18.5794938175861,18.5794938175861,21.8711389444251,21.8711389444251,21.8711389444251,18.5794938175861,18.5794938175861,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,18.5794938175861,18.5794938175861,18.5794938175861,18.5794938175861,13.8128116177098,13.8128116177098
"sp25",17.6030551562622,18.5794938175861,0,18.5794938175861,14.6023995601694,21.8711389444251,14.6023995601694,14.6023995601694,21.8711389444251,21.8711389444251,14.6023995601694,21.8711389444251,18.5794938175861,14.6023995601694,21.8711389444251,21.8711389444251,14.6023995601694,14.6023995601694,14.6023995601694,14.6023995601694,21.8711389444251,14.6023995601694,14.6023995601694,14.6023995601694,14.6023995601694,21.8711389444251,21.8711389444251,14.6023995601694,21.8711389444251,21.8711389444251,14.6023995601694,14.6023995601694,14.6023995601694,14.6023995601694,14.6023995601694,21.8711389444251,21.8711389444251,14.6023995601694,14.6023995601694,14.6023995601694,14.6023995601694,14.6023995601694,21.8711389444251,14.6023995601694,14.6023995601694,21.8711389444251,14.6023995601694,21.8711389444251,21.8711389444251,18.5794938175861,14.6023995601694,21.8711389444251,14.6023995601694,14.6023995601694,14.6023995601694,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,14.6023995601694,14.6023995601694,14.6023995601694,14.6023995601694,14.6023995601694,14.6023995601694,14.6023995601694,14.6023995601694,14.6023995601694,14.6023995601694,14.6023995601694,14.6023995601694,14.6023995601694,21.8711389444251,21.8711389444251,14.6023995601694,14.6023995601694,21.8711389444251,21.8711389444251,14.6023995601694,14.6023995601694,14.6023995601694,14.6023995601694,14.6023995601694,14.6023995601694,14.6023995601694,21.8711389444251,21.8711389444251,21.8711389444251,14.6023995601694,14.6023995601694,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,14.6023995601694,14.6023995601694,14.6023995601694,14.6023995601694,18.5794938175861,18.5794938175861
"sp26",18.5794938175861,13.8128116177098,18.5794938175861,0,18.5794938175861,21.8711389444251,18.5794938175861,18.5794938175861,21.8711389444251,21.8711389444251,18.5794938175861,21.8711389444251,6.79397607757182,18.5794938175861,21.8711389444251,21.8711389444251,18.5794938175861,18.5794938175861,18.5794938175861,18.5794938175861,21.8711389444251,18.5794938175861,18.5794938175861,18.5794938175861,18.5794938175861,21.8711389444251,21.8711389444251,18.5794938175861,21.8711389444251,21.8711389444251,18.5794938175861,18.5794938175861,18.5794938175861,18.5794938175861,18.5794938175861,21.8711389444251,21.8711389444251,18.5794938175861,18.5794938175861,18.5794938175861,18.5794938175861,18.5794938175861,21.8711389444251,18.5794938175861,18.5794938175861,21.8711389444251,18.5794938175861,21.8711389444251,21.8711389444251,7.06186855442894,18.5794938175861,21.8711389444251,18.5794938175861,18.5794938175861,18.5794938175861,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,18.5794938175861,18.5794938175861,18.5794938175861,18.5794938175861,18.5794938175861,18.5794938175861,18.5794938175861,18.5794938175861,18.5794938175861,18.5794938175861,18.5794938175861,18.5794938175861,18.5794938175861,21.8711389444251,21.8711389444251,18.5794938175861,18.5794938175861,21.8711389444251,21.8711389444251,18.5794938175861,18.5794938175861,18.5794938175861,18.5794938175861,18.5794938175861,18.5794938175861,18.5794938175861,21.8711389444251,21.8711389444251,21.8711389444251,18.5794938175861,18.5794938175861,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,18.5794938175861,18.5794938175861,18.5794938175861,18.5794938175861,7.06186855442894,7.06186855442894
"sp32",17.6030551562622,18.5794938175861,14.6023995601694,18.5794938175861,0,21.871138944425,11.6527678978994,11.6527678978994,21.8711389444251,21.8711389444251,7.17858511558553,21.871138944425,18.5794938175861,7.17858511558553,21.8711389444251,21.8711389444251,7.18261498972846,7.18261498972846,8.86223737870132,7.17858511558553,21.8711389444251,7.17858511558553,7.17858511558553,11.6527678978994,11.6527678978994,21.8711389444251,21.8711389444251,11.6527678978994,21.8711389444251,21.8711389444251,7.17858511558553,11.6527678978994,11.6527678978994,8.86223737870132,8.86223737870132,21.8711389444251,21.8711389444251,5.13446144618038,5.13446144618038,7.09095966018988,7.17858511558553,7.17858511558553,21.871138944425,7.09095966018988,7.09095966018988,21.871138944425,11.6527678978994,21.8711389444251,21.8711389444251,18.5794938175861,7.09095966018988,21.871138944425,7.09095966018988,7.09095966018988,7.09095966018988,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,8.86223737870132,8.86223737870132,7.17858511558553,7.17858511558553,8.86223737870132,8.86223737870132,11.6527678978994,7.09095966018988,7.09095966018988,11.6527678978994,11.6527678978994,11.6527678978994,11.6527678978994,21.871138944425,21.871138944425,11.6527678978994,11.6527678978994,21.8711389444251,21.8711389444251,7.18261498972846,8.86223737870132,8.86223737870132,11.6527678978994,11.6527678978994,7.17858511558553,7.17858511558553,21.871138944425,21.871138944425,21.871138944425,7.09095966018988,7.09095966018988,21.8711389444251,21.8711389444251,21.871138944425,21.871138944425,11.6527678978994,11.6527678978994,7.18261498972846,7.18261498972846,18.5794938175861,18.5794938175861
"sp33",21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,21.871138944425,0,21.8711389444251,21.8711389444251,12.9671556507273,12.9671556507273,21.8711389444251,4.98657549648577,21.8711389444251,21.8711389444251,5.84137679272348,5.8580839143819,21.8711389444251,21.8711389444251,21.8711389444251,21.871138944425,5.10301466491093,21.871138944425,21.871138944425,21.8711389444251,21.8711389444251,12.9671556507273,12.9671556507273,21.8711389444251,12.9671556507273,5.8580839143819,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,5.8580839143819,5.8580839143819,21.871138944425,21.871138944425,21.871138944425,21.871138944425,21.871138944425,4.98657549648577,21.8711389444251,21.8711389444251,5.10301466491093,21.8711389444251,12.9671556507273,12.9671556507273,21.8711389444251,21.871138944425,4.98657549648577,21.871138944425,21.871138944425,21.871138944425,5.8580839143819,5.8580839143819,12.9671556507273,12.9671556507273,21.8711389444251,21.8711389444251,21.871138944425,21.871138944425,21.8711389444251,21.8711389444251,21.8711389444251,21.871138944425,21.871138944425,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,12.9671556507273,12.9671556507273,21.8711389444251,21.8711389444251,12.9671556507273,12.9671556507273,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,21.871138944425,21.871138944425,4.98657549648577,5.10301466491093,5.10301466491093,21.8711389444251,21.8711389444251,12.9671556507273,12.9671556507273,4.98657549648577,4.98657549648577,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251
"sp38",17.6030551562622,18.5794938175861,14.6023995601694,18.5794938175861,11.6527678978994,21.8711389444251,0,3.41324687128426,21.8711389444251,21.8711389444251,11.6527678978994,21.8711389444251,18.5794938175861,11.6527678978994,21.8711389444251,21.8711389444251,11.6527678978994,11.6527678978994,11.6527678978994,11.6527678978994,21.8711389444251,11.6527678978994,11.6527678978994,3.64554947069763,3.64554947069763,21.8711389444251,21.8711389444251,10.6579645693753,21.8711389444251,21.8711389444251,11.6527678978994,10.6579645693753,10.6579645693753,11.6527678978994,11.6527678978994,21.8711389444251,21.8711389444251,11.6527678978994,11.6527678978994,11.6527678978994,11.6527678978994,11.6527678978994,21.8711389444251,11.6527678978994,11.6527678978994,21.8711389444251,3.64554947069763,21.8711389444251,21.8711389444251,18.5794938175861,11.6527678978994,21.8711389444251,11.6527678978994,11.6527678978994,11.6527678978994,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,11.6527678978994,11.6527678978994,11.6527678978994,11.6527678978994,11.6527678978994,11.6527678978994,3.64554947069763,11.6527678978994,11.6527678978994,3.64554947069763,3.64554947069763,3.64554947069763,3.64554947069763,21.8711389444251,21.8711389444251,10.6579645693753,10.6579645693753,21.8711389444251,21.8711389444251,11.6527678978994,11.6527678978994,11.6527678978994,3.64554947069763,3.64554947069763,11.6527678978994,11.6527678978994,21.8711389444251,21.8711389444251,21.8711389444251,11.6527678978994,11.6527678978994,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,3.64554947069763,3.64554947069763,11.6527678978994,11.6527678978994,18.5794938175861,18.5794938175861
"sp39",17.6030551562622,18.5794938175861,14.6023995601694,18.5794938175861,11.6527678978994,21.8711389444251,3.41324687128426,0,21.8711389444251,21.8711389444251,11.6527678978994,21.8711389444251,18.5794938175861,11.6527678978994,21.8711389444251,21.8711389444251,11.6527678978994,11.6527678978994,11.6527678978994,11.6527678978994,21.8711389444251,11.6527678978994,11.6527678978994,3.64554947069763,3.64554947069763,21.8711389444251,21.8711389444251,10.6579645693753,21.8711389444251,21.8711389444251,11.6527678978994,10.6579645693753,10.6579645693753,11.6527678978994,11.6527678978994,21.8711389444251,21.8711389444251,11.6527678978994,11.6527678978994,11.6527678978994,11.6527678978994,11.6527678978994,21.8711389444251,11.6527678978994,11.6527678978994,21.8711389444251,3.64554947069763,21.8711389444251,21.8711389444251,18.5794938175861,11.6527678978994,21.8711389444251,11.6527678978994,11.6527678978994,11.6527678978994,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,11.6527678978994,11.6527678978994,11.6527678978994,11.6527678978994,11.6527678978994,11.6527678978994,3.64554947069763,11.6527678978994,11.6527678978994,3.64554947069763,3.64554947069763,3.64554947069763,3.64554947069763,21.8711389444251,21.8711389444251,10.6579645693753,10.6579645693753,21.8711389444251,21.8711389444251,11.6527678978994,11.6527678978994,11.6527678978994,3.64554947069763,3.64554947069763,11.6527678978994,11.6527678978994,21.8711389444251,21.8711389444251,21.8711389444251,11.6527678978994,11.6527678978994,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,3.64554947069763,3.64554947069763,11.6527678978994,11.6527678978994,18.5794938175861,18.5794938175861
"sp41",21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,12.9671556507273,21.8711389444251,21.8711389444251,0,3.22546746142401,21.8711389444251,12.9671556507273,21.8711389444251,21.8711389444251,12.9671556507273,12.9671556507273,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,12.9671556507273,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,9.59454908289005,9.59454908289005,21.8711389444251,9.59454908289005,12.9671556507273,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,12.9671556507273,12.9671556507273,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,12.9671556507273,21.8711389444251,21.8711389444251,12.9671556507273,21.8711389444251,7.04937993410872,7.04937993410872,21.8711389444251,21.8711389444251,12.9671556507273,21.8711389444251,21.8711389444251,21.8711389444251,12.9671556507273,12.9671556507273,9.59454908289005,9.59454908289005,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,9.59454908289005,9.59454908289005,21.8711389444251,21.8711389444251,9.59454908289005,9.59454908289005,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,12.9671556507273,12.9671556507273,12.9671556507273,21.8711389444251,21.8711389444251,9.59454908289005,9.59454908289005,12.9671556507273,12.9671556507273,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251
"sp42",21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,12.9671556507273,21.8711389444251,21.8711389444251,3.22546746142401,0,21.8711389444251,12.9671556507273,21.8711389444251,21.8711389444251,12.9671556507273,12.9671556507273,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,12.9671556507273,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,9.59454908289005,9.59454908289005,21.8711389444251,9.59454908289005,12.9671556507273,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,12.9671556507273,12.9671556507273,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,12.9671556507273,21.8711389444251,21.8711389444251,12.9671556507273,21.8711389444251,7.04937993410872,7.04937993410872,21.8711389444251,21.8711389444251,12.9671556507273,21.8711389444251,21.8711389444251,21.8711389444251,12.9671556507273,12.9671556507273,9.59454908289005,9.59454908289005,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,9.59454908289005,9.59454908289005,21.8711389444251,21.8711389444251,9.59454908289005,9.59454908289005,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,12.9671556507273,12.9671556507273,12.9671556507273,21.8711389444251,21.8711389444251,9.59454908289005,9.59454908289005,12.9671556507273,12.9671556507273,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251,21.8711389444251
