"","t1","t5","t6","t39","t73","t74","t48","t52","t53","t49","t111","t112","t25","t28","t29","t67","t68","t19","t91","t92","t43","t44","t13","t100","t101","t127","t128","t54","t77","t83","t84","t65","t9","t12","t31","t34","t115","t116","t60","t121","t122","t108","t109","t110","t129","t130","t97","t14","t15","t85","t86","t90","t106","t107","t82","t87","t88","t7","t3","t46","t47","t22","t113","t114","t56","t50","t51","t24","t11","t23","t30","t81","t104","t105","t4","t16","t17","t18","t98","t99","t89","t93","t94","t76","t72","t125","t126","t75","t66","t21","t58","t59","t79","t80","t33","t69","t78","t123","t124","t102","t103","t26","t27","t55","t95","t96","t42","t32","t63","t117","t118","t45","t61","t62","t70","t71","t8","t35","t36","t57","t119","t120","t64","t2","t37","t38","t40","t41","t20","t10"
"t103",5.87943805749,7.47914148539,7.48404104339,9.62721418499,10.11559551351,10.11559551351,9.33088251584,9.525049644943,10.115595513443,10.11559551344,10.11559551348,10.11559551348,9.32928814399,10.11559551299,9.52417082119,10.11559551307,10.11559551307,10.11559551312,10.11559551322,10.11559551322,10.11559551332,9.82529200822,9.01890682212,10.11559551327,10.11559551327,10.115595513296,10.115595513296,10.11559551308,10.11559551311,10.11559551305,10.11559551305,10.11559551308,8.75289399458,8.84429194168,10.11559551288,9.28725001884,10.11559551334,10.11559551334,10.11559551328,10.11559551327,10.11559551327,10.11559551328,10.11559551328,10.11559551328,10.115595513251,10.115595513251,10.11559551328,8.58467929698,8.30404689493,10.11559551289,10.11559551289,10.11559551289,10.11559551289,10.11559551289,10.11559551289,10.11559551288,10.11559551288,7.85539043299,6.69379051808,10.11559551308,10.11559551308,10.11559551318,10.11559551305,10.11559551305,10.11559551305,9.88681583385,10.11559551305,10.11559551305,8.36802119059,10.08109470609,10.11559551269,10.11559551309,10.11559551309,10.11559551309,3.54565589029,5.7057580268,4.64888914166,5.70575802686,5.70575802667,5.70575802667,5.7057580264,5.70575802634,5.70575802634,5.62442811602,5.70575802637,5.70575802633,5.70575802633,5.70575802634,5.70575802637,4.50137608463,5.70575802639,5.70575802639,5.70575802638,5.70575802638,5.70575802668,5.70575802637,5.7057580264,5.70575802637,5.70575802637,0.5573300186,0,2.4247190233,3.387457777,3.38745777674,3.38745777674,3.38745777674,3.38745777664,3.38745777627,3.3874577767,3.3874577766,3.3874577766,2.52273223751,5.8348997201,5.8348997201,5.87262797359,5.87262797359,7.36862650789,8.10083330868,8.56377273218,8.56377273239,8.56377273242,8.56377273242,8.56377273242,5.78818758189,10.94249745719,11.81887849169,11.81887849198,11.81887849198,11.81887849198,11.81887849228
"t26",4.91669930419,6.51640273209,6.52130229009,8.66447543169,9.15285676021,9.15285676021,8.36814376254,8.562310891643,9.152856760143,9.15285676014,9.15285676018,9.15285676018,8.36654939069,9.15285675969,8.56143206789,9.15285675977,9.15285675977,9.15285675982,9.15285675992,9.15285675992,9.15285676002,8.86255325492,8.05616806882,9.15285675997,9.15285675997,9.152856759996,9.152856759996,9.15285675978,9.15285675981,9.15285675975,9.15285675975,9.15285675978,7.79015524128,7.88155318838,9.15285675958,8.32451126554,9.15285676004,9.15285676004,9.15285675998,9.15285675997,9.15285675997,9.15285675998,9.15285675998,9.15285675998,9.152856759951,9.152856759951,9.15285675998,7.62194054368,7.34130814163,9.15285675959,9.15285675959,9.15285675959,9.15285675959,9.15285675959,9.15285675959,9.15285675958,9.15285675958,6.89265167969,5.73105176478,9.15285675978,9.15285675978,9.15285675988,9.15285675975,9.15285675975,9.15285675975,8.92407708055,9.15285675975,9.15285675975,7.40528243729,9.11835595279,9.15285675939,9.15285675979,9.15285675979,9.15285675979,2.58291713699,4.7430192735,3.68615038836,4.74301927356,4.74301927337,4.74301927337,4.7430192731,4.74301927304,4.74301927304,4.66168936272,4.74301927307,4.74301927303,4.74301927303,4.74301927304,4.74301927307,3.53863733133,4.74301927309,4.74301927309,4.74301927308,4.74301927308,4.74301927338,4.74301927307,4.7430192731,4.74301927307,4.74301927307,2.4247190233,2.4247190233,0,1.3133366023,2.06615319984,2.06615319984,2.06615319984,2.06615319974,2.06615319937,2.0661531998,2.0661531997,2.0661531997,1.20142766061,4.8721609668,4.8721609668,4.90988922029,4.90988922029,6.40588775459,7.13809455538,7.60103397888,7.60103397909,7.60103397912,7.60103397912,7.60103397912,4.82544882859,9.97975870389,10.85613973839,10.85613973868,10.85613973868,10.85613973868,10.85613973898
"t27",5.87943805789,7.47914148579,7.48404104379,9.62721418539,10.11559551391,10.11559551391,9.33088251624,9.525049645343,10.115595513843,10.11559551384,10.11559551388,10.11559551388,9.32928814439,10.11559551339,9.52417082159,10.11559551347,10.11559551347,10.11559551352,10.11559551362,10.11559551362,10.11559551372,9.82529200862,9.01890682252,10.11559551367,10.11559551367,10.115595513696,10.115595513696,10.11559551348,10.11559551351,10.11559551345,10.11559551345,10.11559551348,8.75289399498,8.84429194208,10.11559551328,9.28725001924,10.11559551374,10.11559551374,10.11559551368,10.11559551367,10.11559551367,10.11559551368,10.11559551368,10.11559551368,10.115595513651,10.115595513651,10.11559551368,8.58467929738,8.30404689533,10.11559551329,10.11559551329,10.11559551329,10.11559551329,10.11559551329,10.11559551329,10.11559551328,10.11559551328,7.85539043339,6.69379051848,10.11559551348,10.11559551348,10.11559551358,10.11559551345,10.11559551345,10.11559551345,9.88681583425,10.11559551345,10.11559551345,8.36802119099,10.08109470649,10.11559551309,10.11559551349,10.11559551349,10.11559551349,3.54565589069,5.7057580272,4.64888914206,5.70575802726,5.70575802707,5.70575802707,5.7057580268,5.70575802674,5.70575802674,5.62442811642,5.70575802677,5.70575802673,5.70575802673,5.70575802674,5.70575802677,4.50137608503,5.70575802679,5.70575802679,5.70575802678,5.70575802678,5.70575802708,5.70575802677,5.7057580268,5.70575802677,5.70575802677,3.387457777,3.387457777,1.3133366023,0,3.02889195354,3.02889195354,3.02889195354,3.02889195344,3.02889195307,3.0288919535,3.0288919534,3.0288919534,2.16416641431,5.8348997205,5.8348997205,5.87262797399,5.87262797399,7.36862650829,8.10083330908,8.56377273258,8.56377273279,8.56377273282,8.56377273282,8.56377273282,5.78818758229,10.94249745759,11.81887849209,11.81887849238,11.81887849238,11.81887849238,11.81887849268
"t55",5.87943805763,7.47914148553,7.48404104353,9.62721418513,10.11559551365,10.11559551365,9.33088251598,9.525049645083,10.115595513583,10.11559551358,10.11559551362,10.11559551362,9.32928814413,10.11559551313,9.52417082133,10.11559551321,10.11559551321,10.11559551326,10.11559551336,10.11559551336,10.11559551346,9.82529200836,9.01890682226,10.11559551341,10.11559551341,10.115595513436,10.115595513436,10.11559551322,10.11559551325,10.11559551319,10.11559551319,10.11559551322,8.75289399472,8.84429194182,10.11559551302,9.28725001898,10.11559551348,10.11559551348,10.11559551342,10.11559551341,10.11559551341,10.11559551342,10.11559551342,10.11559551342,10.115595513391,10.115595513391,10.11559551342,8.58467929712,8.30404689507,10.11559551303,10.11559551303,10.11559551303,10.11559551303,10.11559551303,10.11559551303,10.11559551302,10.11559551302,7.85539043313,6.69379051822,10.11559551322,10.11559551322,10.11559551332,10.11559551319,10.11559551319,10.11559551319,9.88681583399,10.11559551319,10.11559551319,8.36802119073,10.08109470623,10.11559551283,10.11559551323,10.11559551323,10.11559551323,3.54565589043,5.70575802694,4.6488891418,5.705758027,5.70575802681,5.70575802681,5.70575802654,5.70575802648,5.70575802648,5.62442811616,5.70575802651,5.70575802647,5.70575802647,5.70575802648,5.70575802651,4.50137608477,5.70575802653,5.70575802653,5.70575802652,5.70575802652,5.70575802682,5.70575802651,5.70575802654,5.70575802651,5.70575802651,3.38745777674,3.38745777674,2.06615319984,3.02889195354,0,1.5598528476,1.5598528476,1.9490197017,2.03377726247,2.21438455024,2.21438455014,2.21438455014,1.34965901105,5.83489972024,5.83489972024,5.87262797373,5.87262797373,7.36862650803,8.10083330882,8.56377273232,8.56377273253,8.56377273256,8.56377273256,8.56377273256,5.78818758203,10.94249745733,11.81887849183,11.81887849212,11.81887849212,11.81887849212,11.81887849242
"t95",5.87943805763,7.47914148553,7.48404104353,9.62721418513,10.11559551365,10.11559551365,9.33088251598,9.525049645083,10.115595513583,10.11559551358,10.11559551362,10.11559551362,9.32928814413,10.11559551313,9.52417082133,10.11559551321,10.11559551321,10.11559551326,10.11559551336,10.11559551336,10.11559551346,9.82529200836,9.01890682226,10.11559551341,10.11559551341,10.115595513436,10.115595513436,10.11559551322,10.11559551325,10.11559551319,10.11559551319,10.11559551322,8.75289399472,8.84429194182,10.11559551302,9.28725001898,10.11559551348,10.11559551348,10.11559551342,10.11559551341,10.11559551341,10.11559551342,10.11559551342,10.11559551342,10.115595513391,10.115595513391,10.11559551342,8.58467929712,8.30404689507,10.11559551303,10.11559551303,10.11559551303,10.11559551303,10.11559551303,10.11559551303,10.11559551302,10.11559551302,7.85539043313,6.69379051822,10.11559551322,10.11559551322,10.11559551332,10.11559551319,10.11559551319,10.11559551319,9.88681583399,10.11559551319,10.11559551319,8.36802119073,10.08109470623,10.11559551283,10.11559551323,10.11559551323,10.11559551323,3.54565589043,5.70575802694,4.6488891418,5.705758027,5.70575802681,5.70575802681,5.70575802654,5.70575802648,5.70575802648,5.62442811616,5.70575802651,5.70575802647,5.70575802647,5.70575802648,5.70575802651,4.50137608477,5.70575802653,5.70575802653,5.70575802652,5.70575802652,5.70575802682,5.70575802651,5.70575802654,5.70575802651,5.70575802651,3.38745777674,3.38745777674,2.06615319984,3.02889195354,1.5598528476,0,0.6593853296,1.9490197017,2.03377726247,2.21438455024,2.21438455014,2.21438455014,1.34965901105,5.83489972024,5.83489972024,5.87262797373,5.87262797373,7.36862650803,8.10083330882,8.56377273232,8.56377273253,8.56377273256,8.56377273256,8.56377273256,5.78818758203,10.94249745733,11.81887849183,11.81887849212,11.81887849212,11.81887849212,11.81887849242
"t96",5.87943805763,7.47914148553,7.48404104353,9.62721418513,10.11559551365,10.11559551365,9.33088251598,9.525049645083,10.115595513583,10.11559551358,10.11559551362,10.11559551362,9.32928814413,10.11559551313,9.52417082133,10.11559551321,10.11559551321,10.11559551326,10.11559551336,10.11559551336,10.11559551346,9.82529200836,9.01890682226,10.11559551341,10.11559551341,10.115595513436,10.115595513436,10.11559551322,10.11559551325,10.11559551319,10.11559551319,10.11559551322,8.75289399472,8.84429194182,10.11559551302,9.28725001898,10.11559551348,10.11559551348,10.11559551342,10.11559551341,10.11559551341,10.11559551342,10.11559551342,10.11559551342,10.115595513391,10.115595513391,10.11559551342,8.58467929712,8.30404689507,10.11559551303,10.11559551303,10.11559551303,10.11559551303,10.11559551303,10.11559551303,10.11559551302,10.11559551302,7.85539043313,6.69379051822,10.11559551322,10.11559551322,10.11559551332,10.11559551319,10.11559551319,10.11559551319,9.88681583399,10.11559551319,10.11559551319,8.36802119073,10.08109470623,10.11559551283,10.11559551323,10.11559551323,10.11559551323,3.54565589043,5.70575802694,4.6488891418,5.705758027,5.70575802681,5.70575802681,5.70575802654,5.70575802648,5.70575802648,5.62442811616,5.70575802651,5.70575802647,5.70575802647,5.70575802648,5.70575802651,4.50137608477,5.70575802653,5.70575802653,5.70575802652,5.70575802652,5.70575802682,5.70575802651,5.70575802654,5.70575802651,5.70575802651,3.38745777674,3.38745777674,2.06615319984,3.02889195354,1.5598528476,0.6593853296,0,1.9490197017,2.03377726247,2.21438455024,2.21438455014,2.21438455014,1.34965901105,5.83489972024,5.83489972024,5.87262797373,5.87262797373,7.36862650803,8.10083330882,8.56377273232,8.56377273253,8.56377273256,8.56377273256,8.56377273256,5.78818758203,10.94249745733,11.81887849183,11.81887849212,11.81887849212,11.81887849212,11.81887849242
"t42",5.87943805753,7.47914148543,7.48404104343,9.62721418503,10.11559551355,10.11559551355,9.33088251588,9.525049644983,10.115595513483,10.11559551348,10.11559551352,10.11559551352,9.32928814403,10.11559551303,9.52417082123,10.11559551311,10.11559551311,10.11559551316,10.11559551326,10.11559551326,10.11559551336,9.82529200826,9.01890682216,10.11559551331,10.11559551331,10.115595513336,10.115595513336,10.11559551312,10.11559551315,10.11559551309,10.11559551309,10.11559551312,8.75289399462,8.84429194172,10.11559551292,9.28725001888,10.11559551338,10.11559551338,10.11559551332,10.11559551331,10.11559551331,10.11559551332,10.11559551332,10.11559551332,10.115595513291,10.115595513291,10.11559551332,8.58467929702,8.30404689497,10.11559551293,10.11559551293,10.11559551293,10.11559551293,10.11559551293,10.11559551293,10.11559551292,10.11559551292,7.85539043303,6.69379051812,10.11559551312,10.11559551312,10.11559551322,10.11559551309,10.11559551309,10.11559551309,9.88681583389,10.11559551309,10.11559551309,8.36802119063,10.08109470613,10.11559551273,10.11559551313,10.11559551313,10.11559551313,3.54565589033,5.70575802684,4.6488891417,5.7057580269,5.70575802671,5.70575802671,5.70575802644,5.70575802638,5.70575802638,5.62442811606,5.70575802641,5.70575802637,5.70575802637,5.70575802638,5.70575802641,4.50137608467,5.70575802643,5.70575802643,5.70575802642,5.70575802642,5.70575802672,5.70575802641,5.70575802644,5.70575802641,5.70575802641,3.38745777664,3.38745777664,2.06615319974,3.02889195344,1.9490197017,1.9490197017,1.9490197017,0,2.03377726237,2.21438455014,2.21438455004,2.21438455004,1.34965901095,5.83489972014,5.83489972014,5.87262797363,5.87262797363,7.36862650793,8.10083330872,8.56377273222,8.56377273243,8.56377273246,8.56377273246,8.56377273246,5.78818758193,10.94249745723,11.81887849173,11.81887849202,11.81887849202,11.81887849202,11.81887849232
"t32",5.87943805716,7.47914148506,7.48404104306,9.62721418466,10.11559551318,10.11559551318,9.33088251551,9.525049644613,10.115595513113,10.11559551311,10.11559551315,10.11559551315,9.32928814366,10.11559551266,9.52417082086,10.11559551274,10.11559551274,10.11559551279,10.11559551289,10.11559551289,10.11559551299,9.82529200789,9.01890682179,10.11559551294,10.11559551294,10.115595512966,10.115595512966,10.11559551275,10.11559551278,10.11559551272,10.11559551272,10.11559551275,8.75289399425,8.84429194135,10.11559551255,9.28725001851,10.11559551301,10.11559551301,10.11559551295,10.11559551294,10.11559551294,10.11559551295,10.11559551295,10.11559551295,10.115595512921,10.115595512921,10.11559551295,8.58467929665,8.3040468946,10.11559551256,10.11559551256,10.11559551256,10.11559551256,10.11559551256,10.11559551256,10.11559551255,10.11559551255,7.85539043266,6.69379051775,10.11559551275,10.11559551275,10.11559551285,10.11559551272,10.11559551272,10.11559551272,9.88681583352,10.11559551272,10.11559551272,8.36802119026,10.08109470576,10.11559551236,10.11559551276,10.11559551276,10.11559551276,3.54565588996,5.70575802647,4.64888914133,5.70575802653,5.70575802634,5.70575802634,5.70575802607,5.70575802601,5.70575802601,5.62442811569,5.70575802604,5.705758026,5.705758026,5.70575802601,5.70575802604,4.5013760843,5.70575802606,5.70575802606,5.70575802605,5.70575802605,5.70575802635,5.70575802604,5.70575802607,5.70575802604,5.70575802604,3.38745777627,3.38745777627,2.06615319937,3.02889195307,2.03377726247,2.03377726247,2.03377726247,2.03377726237,0,2.21438454977,2.21438454967,2.21438454967,1.34965901058,5.83489971977,5.83489971977,5.87262797326,5.87262797326,7.36862650756,8.10083330835,8.56377273185,8.56377273206,8.56377273209,8.56377273209,8.56377273209,5.78818758156,10.94249745686,11.81887849136,11.81887849165,11.81887849165,11.81887849165,11.81887849195
"t63",5.87943805759,7.47914148549,7.48404104349,9.62721418509,10.11559551361,10.11559551361,9.33088251594,9.525049645043,10.115595513543,10.11559551354,10.11559551358,10.11559551358,9.32928814409,10.11559551309,9.52417082129,10.11559551317,10.11559551317,10.11559551322,10.11559551332,10.11559551332,10.11559551342,9.82529200832,9.01890682222,10.11559551337,10.11559551337,10.115595513396,10.115595513396,10.11559551318,10.11559551321,10.11559551315,10.11559551315,10.11559551318,8.75289399468,8.84429194178,10.11559551298,9.28725001894,10.11559551344,10.11559551344,10.11559551338,10.11559551337,10.11559551337,10.11559551338,10.11559551338,10.11559551338,10.115595513351,10.115595513351,10.11559551338,8.58467929708,8.30404689503,10.11559551299,10.11559551299,10.11559551299,10.11559551299,10.11559551299,10.11559551299,10.11559551298,10.11559551298,7.85539043309,6.69379051818,10.11559551318,10.11559551318,10.11559551328,10.11559551315,10.11559551315,10.11559551315,9.88681583395,10.11559551315,10.11559551315,8.36802119069,10.08109470619,10.11559551279,10.11559551319,10.11559551319,10.11559551319,3.54565589039,5.7057580269,4.64888914176,5.70575802696,5.70575802677,5.70575802677,5.7057580265,5.70575802644,5.70575802644,5.62442811612,5.70575802647,5.70575802643,5.70575802643,5.70575802644,5.70575802647,4.50137608473,5.70575802649,5.70575802649,5.70575802648,5.70575802648,5.70575802678,5.70575802647,5.7057580265,5.70575802647,5.70575802647,3.3874577767,3.3874577767,2.0661531998,3.0288919535,2.21438455024,2.21438455024,2.21438455024,2.21438455014,2.21438454977,0,1.1231693349,1.1231693349,0.99850807641,5.8348997202,5.8348997202,5.87262797369,5.87262797369,7.36862650799,8.10083330878,8.56377273228,8.56377273249,8.56377273252,8.56377273252,8.56377273252,5.78818758199,10.94249745729,11.81887849179,11.81887849208,11.81887849208,11.81887849208,11.81887849238
"t117",5.87943805749,7.47914148539,7.48404104339,9.62721418499,10.11559551351,10.11559551351,9.33088251584,9.525049644943,10.115595513443,10.11559551344,10.11559551348,10.11559551348,9.32928814399,10.11559551299,9.52417082119,10.11559551307,10.11559551307,10.11559551312,10.11559551322,10.11559551322,10.11559551332,9.82529200822,9.01890682212,10.11559551327,10.11559551327,10.115595513296,10.115595513296,10.11559551308,10.11559551311,10.11559551305,10.11559551305,10.11559551308,8.75289399458,8.84429194168,10.11559551288,9.28725001884,10.11559551334,10.11559551334,10.11559551328,10.11559551327,10.11559551327,10.11559551328,10.11559551328,10.11559551328,10.115595513251,10.115595513251,10.11559551328,8.58467929698,8.30404689493,10.11559551289,10.11559551289,10.11559551289,10.11559551289,10.11559551289,10.11559551289,10.11559551288,10.11559551288,7.85539043299,6.69379051808,10.11559551308,10.11559551308,10.11559551318,10.11559551305,10.11559551305,10.11559551305,9.88681583385,10.11559551305,10.11559551305,8.36802119059,10.08109470609,10.11559551269,10.11559551309,10.11559551309,10.11559551309,3.54565589029,5.7057580268,4.64888914166,5.70575802686,5.70575802667,5.70575802667,5.7057580264,5.70575802634,5.70575802634,5.62442811602,5.70575802637,5.70575802633,5.70575802633,5.70575802634,5.70575802637,4.50137608463,5.70575802639,5.70575802639,5.70575802638,5.70575802638,5.70575802668,5.70575802637,5.7057580264,5.70575802637,5.70575802637,3.3874577766,3.3874577766,2.0661531997,3.0288919534,2.21438455014,2.21438455014,2.21438455014,2.21438455004,2.21438454967,1.1231693349,0,0.2657345668,0.99850807631,5.8348997201,5.8348997201,5.87262797359,5.87262797359,7.36862650789,8.10083330868,8.56377273218,8.56377273239,8.56377273242,8.56377273242,8.56377273242,5.78818758189,10.94249745719,11.81887849169,11.81887849198,11.81887849198,11.81887849198,11.81887849228
"t118",5.87943805749,7.47914148539,7.48404104339,9.62721418499,10.11559551351,10.11559551351,9.33088251584,9.525049644943,10.115595513443,10.11559551344,10.11559551348,10.11559551348,9.32928814399,10.11559551299,9.52417082119,10.11559551307,10.11559551307,10.11559551312,10.11559551322,10.11559551322,10.11559551332,9.82529200822,9.01890682212,10.11559551327,10.11559551327,10.115595513296,10.115595513296,10.11559551308,10.11559551311,10.11559551305,10.11559551305,10.11559551308,8.75289399458,8.84429194168,10.11559551288,9.28725001884,10.11559551334,10.11559551334,10.11559551328,10.11559551327,10.11559551327,10.11559551328,10.11559551328,10.11559551328,10.115595513251,10.115595513251,10.11559551328,8.58467929698,8.30404689493,10.11559551289,10.11559551289,10.11559551289,10.11559551289,10.11559551289,10.11559551289,10.11559551288,10.11559551288,7.85539043299,6.69379051808,10.11559551308,10.11559551308,10.11559551318,10.11559551305,10.11559551305,10.11559551305,9.88681583385,10.11559551305,10.11559551305,8.36802119059,10.08109470609,10.11559551269,10.11559551309,10.11559551309,10.11559551309,3.54565589029,5.7057580268,4.64888914166,5.70575802686,5.70575802667,5.70575802667,5.7057580264,5.70575802634,5.70575802634,5.62442811602,5.70575802637,5.70575802633,5.70575802633,5.70575802634,5.70575802637,4.50137608463,5.70575802639,5.70575802639,5.70575802638,5.70575802638,5.70575802668,5.70575802637,5.7057580264,5.70575802637,5.70575802637,3.3874577766,3.3874577766,2.0661531997,3.0288919534,2.21438455014,2.21438455014,2.21438455014,2.21438455004,2.21438454967,1.1231693349,0.2657345668,0,0.99850807631,5.8348997201,5.8348997201,5.87262797359,5.87262797359,7.36862650789,8.10083330868,8.56377273218,8.56377273239,8.56377273242,8.56377273242,8.56377273242,5.78818758189,10.94249745719,11.81887849169,11.81887849198,11.81887849198,11.81887849198,11.81887849228
"t45",5.0147125184,6.6144159463,6.6193155043,8.7624886459,9.25086997442,9.25086997442,8.46615697675,8.660324105853,9.250869974353,9.25086997435,9.25086997439,9.25086997439,8.4645626049,9.2508699739,8.6594452821,9.25086997398,9.25086997398,9.25086997403,9.25086997413,9.25086997413,9.25086997423,8.96056646913,8.15418128303,9.25086997418,9.25086997418,9.250869974206,9.250869974206,9.25086997399,9.25086997402,9.25086997396,9.25086997396,9.25086997399,7.88816845549,7.97956640259,9.25086997379,8.42252447975,9.25086997425,9.25086997425,9.25086997419,9.25086997418,9.25086997418,9.25086997419,9.25086997419,9.25086997419,9.250869974161,9.250869974161,9.25086997419,7.71995375789,7.43932135584,9.2508699738,9.2508699738,9.2508699738,9.2508699738,9.2508699738,9.2508699738,9.25086997379,9.25086997379,6.9906648939,5.82906497899,9.25086997399,9.25086997399,9.25086997409,9.25086997396,9.25086997396,9.25086997396,9.02209029476,9.25086997396,9.25086997396,7.5032956515,9.216369167,9.2508699736,9.250869974,9.250869974,9.250869974,2.6809303512,4.84103248771,3.78416360257,4.84103248777,4.84103248758,4.84103248758,4.84103248731,4.84103248725,4.84103248725,4.75970257693,4.84103248728,4.84103248724,4.84103248724,4.84103248725,4.84103248728,3.63665054554,4.8410324873,4.8410324873,4.84103248729,4.84103248729,4.84103248759,4.84103248728,4.84103248731,4.84103248728,4.84103248728,2.52273223751,2.52273223751,1.20142766061,2.16416641431,1.34965901105,1.34965901105,1.34965901105,1.34965901095,1.34965901058,0.99850807641,0.99850807631,0.99850807631,0,4.97017418101,4.97017418101,5.0079024345,5.0079024345,6.5039009688,7.23610776959,7.69904719309,7.6990471933,7.69904719333,7.69904719333,7.69904719333,4.9234620428,10.0777719181,10.9541529526,10.95415295289,10.95415295289,10.95415295289,10.95415295319
"t61",5.87943805779,7.47914148569,7.48404104369,9.62721418529,10.11559551381,10.11559551381,9.33088251614,9.525049645243,10.115595513743,10.11559551374,10.11559551378,10.11559551378,9.32928814429,10.11559551329,9.52417082149,10.11559551337,10.11559551337,10.11559551342,10.11559551352,10.11559551352,10.11559551362,9.82529200852,9.01890682242,10.11559551357,10.11559551357,10.115595513596,10.115595513596,10.11559551338,10.11559551341,10.11559551335,10.11559551335,10.11559551338,8.75289399488,8.84429194198,10.11559551318,9.28725001914,10.11559551364,10.11559551364,10.11559551358,10.11559551357,10.11559551357,10.11559551358,10.11559551358,10.11559551358,10.115595513551,10.115595513551,10.11559551358,8.58467929728,8.30404689523,10.11559551319,10.11559551319,10.11559551319,10.11559551319,10.11559551319,10.11559551319,10.11559551318,10.11559551318,7.85539043329,6.69379051838,10.11559551338,10.11559551338,10.11559551348,10.11559551335,10.11559551335,10.11559551335,9.88681583415,10.11559551335,10.11559551335,8.36802119089,10.08109470639,10.11559551299,10.11559551339,10.11559551339,10.11559551339,3.54565589059,5.8348997203,4.77803083516,5.83489972036,5.83489972017,5.83489972017,5.8348997199,5.83489971984,5.83489971984,5.75356980952,5.83489971987,5.83489971983,5.83489971983,5.83489971984,5.83489971987,4.63051777813,5.83489971989,5.83489971989,5.83489971988,5.83489971988,5.83489972018,5.83489971987,5.8348997199,5.83489971987,5.83489971987,5.8348997201,5.8348997201,4.8721609668,5.8348997205,5.83489972024,5.83489972024,5.83489972024,5.83489972014,5.83489971977,5.8348997202,5.8348997201,5.8348997201,4.97017418101,0,1.1310015364,5.87262797389,5.87262797389,7.36862650819,8.10083330898,8.56377273248,8.56377273269,8.56377273272,8.56377273272,8.56377273272,5.78818758219,10.94249745749,11.81887849199,11.81887849228,11.81887849228,11.81887849228,11.81887849258
"t62",5.87943805779,7.47914148569,7.48404104369,9.62721418529,10.11559551381,10.11559551381,9.33088251614,9.525049645243,10.115595513743,10.11559551374,10.11559551378,10.11559551378,9.32928814429,10.11559551329,9.52417082149,10.11559551337,10.11559551337,10.11559551342,10.11559551352,10.11559551352,10.11559551362,9.82529200852,9.01890682242,10.11559551357,10.11559551357,10.115595513596,10.115595513596,10.11559551338,10.11559551341,10.11559551335,10.11559551335,10.11559551338,8.75289399488,8.84429194198,10.11559551318,9.28725001914,10.11559551364,10.11559551364,10.11559551358,10.11559551357,10.11559551357,10.11559551358,10.11559551358,10.11559551358,10.115595513551,10.115595513551,10.11559551358,8.58467929728,8.30404689523,10.11559551319,10.11559551319,10.11559551319,10.11559551319,10.11559551319,10.11559551319,10.11559551318,10.11559551318,7.85539043329,6.69379051838,10.11559551338,10.11559551338,10.11559551348,10.11559551335,10.11559551335,10.11559551335,9.88681583415,10.11559551335,10.11559551335,8.36802119089,10.08109470639,10.11559551299,10.11559551339,10.11559551339,10.11559551339,3.54565589059,5.8348997203,4.77803083516,5.83489972036,5.83489972017,5.83489972017,5.8348997199,5.83489971984,5.83489971984,5.75356980952,5.83489971987,5.83489971983,5.83489971983,5.83489971984,5.83489971987,4.63051777813,5.83489971989,5.83489971989,5.83489971988,5.83489971988,5.83489972018,5.83489971987,5.8348997199,5.83489971987,5.83489971987,5.8348997201,5.8348997201,4.8721609668,5.8348997205,5.83489972024,5.83489972024,5.83489972024,5.83489972014,5.83489971977,5.8348997202,5.8348997201,5.8348997201,4.97017418101,1.1310015364,0,5.87262797389,5.87262797389,7.36862650819,8.10083330898,8.56377273248,8.56377273269,8.56377273272,8.56377273272,8.56377273272,5.78818758219,10.94249745749,11.81887849199,11.81887849228,11.81887849228,11.81887849228,11.81887849258
