"","t1","t131","t132","t25","t66","t68","t69","t70","t34","t27","t37","t57","t82","t139","t140","t12","t26","t92","t129","t130","t22","t7","t33","t90","t91","t83","t58","t32","t38","t39","t124","t141","t142","t14","t15","t108","t109","t133","t134","t35","t36","t73","t122","t123","t81","t113","t114","t112","t10","t8","t95","t96","t94","t53","t51","t72","t97","t110","t111","t106","t107","t56","t44","t77","t78","t49","t100","t104","t105","t16","t30","t31","t9","t6","t116","t117","t115","t74","t21","t45","t46","t28","t41","t125","t126","t127","t128","t59","t3","t2","t4","t54","t55","t137","t138","t50","t79","t120","t121","t101","t93","t88","t89","t48","t43","t71","t84","t85","t40","t52","t75","t76","t17","t11","t61","t64","t65","t47","t62","t63","t98","t99","t67","t80","t118","t119","t143","t144","t86","t87","t135","t136","t29","t13","t18","t19","t20","t5","t60","t102","t103","t42","t23","t24"
"t36",5.22516660551,7.27506718534,7.27506718534,5.91125608341,7.27506718561,7.2750671856,7.275067185532,7.275067185532,7.27506718601,5.95800604616,7.27506718561,6.62998885196,7.27506718531,7.27506718525,7.27506718525,7.27506718491,6.42508938434,7.27506718514,7.27506718513,7.27506718513,7.27506718531,5.31335529401,4.0734208425,4.59808496578,4.270641174857,4.5980849657,4.2379213761,4.1010416473,3.6875642509,4.5980849661,4.5980849654,4.598084965399,4.598084965399,3.12986973621,4.59808496551,3.3500095189,3.3500095189,2.3791929212,2.3791929212,1.08109938481,0,2.69714559494,3.12240885709,3.12240885709,3.12240885714,3.12240885704,3.12240885704,3.12240885714,3.0859217487,4.8763494502,5.3657502992354,5.3657502992354,5.3657502992,5.3657502992,5.3657502993,5.3657502993,5.3657502993,5.3657502994,5.3657502994,5.3657502992,5.3657502992,4.9545670143,5.3657502992,5.36575029918,5.36575029918,5.22945034858,5.3657502992,5.36575029921,5.36575029921,5.3657502993,4.6804928251,5.3657502992,5.3657502995,2.87224045951,5.982635301664,5.982635301664,5.91669850743,5.98263530169,5.98263530159,5.15587535064,5.23636385968,5.3408229239,5.98263530122,5.98263530124,5.98263530124,5.98263530119,5.98263530119,5.5589594736,3.5191897016,3.59085912467,8.98089364701,8.98533212137,8.98533212137,8.9853321214,8.9853321214,8.98533212137,8.98533212137,8.9853321214,8.9853321214,8.98533212145,8.98533212147,8.98533212144,8.98533212144,8.98533212134,8.98533212138,8.71087425348,8.98533212138,8.98533212138,8.98533212157,8.98533212147,8.98533212147,8.69188110317,7.72082715051,7.55298344721,8.985332121381,8.985332121411,8.414214979981,8.985332121381,8.985332121281,8.467765940681,8.985332121381,8.985332121381,8.985332121381,8.985332121381,8.985332121481,8.985332121481,8.985332121494,8.985332121494,8.672630791621,8.985332121471,8.985332121691,8.985332121691,8.985332121171,7.712661829571,7.60369468237,8.1159330462,8.9853321218,5.980198690862,8.46321318551,8.98533212201,8.84491914608,8.22907784131,7.54288798332,8.98533212191
"t73",4.90704696965,6.95694754948,6.95694754948,5.59313644755,6.95694754975,6.95694754974,6.956947549672,6.956947549672,6.95694755015,5.6398864103,6.95694754975,6.3118692161,6.95694754945,6.95694754939,6.95694754939,6.95694754905,6.10696974848,6.95694754928,6.95694754927,6.95694754927,6.95694754945,4.99523565815,3.75530120664,4.27996532992,3.952521538997,4.27996532984,3.91980174024,3.78292201144,3.36944461504,4.27996533024,4.27996532954,4.279965329539,4.279965329539,2.81175010035,4.27996532965,3.03188988304,3.03188988304,2.80428922054,2.80428922054,1.79765779295,2.69714559494,0,0.62674777995,0.62674777995,0.62674778,2.6679255959,2.6679255959,2.667925596,2.76780211284,4.55822981434,5.0476306633754,5.0476306633754,5.04763066334,5.04763066334,5.04763066344,5.04763066344,5.04763066344,5.04763066354,5.04763066354,5.04763066334,5.04763066334,4.63644737844,5.04763066334,5.04763066332,5.04763066332,4.91133071272,5.04763066334,5.04763066335,5.04763066335,5.04763066344,4.36237318924,5.04763066334,5.04763066364,2.55412082365,5.664515665804,5.664515665804,5.59857887157,5.66451566583,5.66451566573,4.83775571478,4.91824422382,5.02270328804,5.66451566536,5.66451566538,5.66451566538,5.66451566533,5.66451566533,5.24083983774,3.20107006574,3.27273948881,8.66277401115,8.66721248551,8.66721248551,8.66721248554,8.66721248554,8.66721248551,8.66721248551,8.66721248554,8.66721248554,8.66721248559,8.66721248561,8.66721248558,8.66721248558,8.66721248548,8.66721248552,8.39275461762,8.66721248552,8.66721248552,8.66721248571,8.66721248561,8.66721248561,8.37376146731,7.40270751465,7.23486381135,8.667212485521,8.667212485551,8.096095344121,8.667212485521,8.667212485421,8.149646304821,8.667212485521,8.667212485521,8.667212485521,8.667212485521,8.667212485621,8.667212485621,8.667212485634,8.667212485634,8.354511155761,8.667212485611,8.667212485831,8.667212485831,8.667212485311,7.394542193711,7.28557504651,7.79781341034,8.66721248594,5.662079055002,8.14509354965,8.66721248615,8.52679951022,7.91095820545,7.22476834746,8.66721248605
"t122",5.3323102318,7.38221081163,7.38221081163,6.0183997097,7.3822108119,7.38221081189,7.382210811822,7.382210811822,7.3822108123,6.06514967245,7.3822108119,6.73713247825,7.3822108116,7.38221081154,7.38221081154,7.3822108112,6.53223301063,7.38221081143,7.38221081142,7.38221081142,7.3822108116,5.4204989203,4.18056446879,4.70522859207,4.377784801147,4.70522859199,4.34506500239,4.20818527359,3.79470787719,4.70522859239,4.70522859169,4.705228591689,4.705228591689,3.2370133625,4.7052285918,3.45715314519,3.45715314519,3.22955248269,3.22955248269,2.2229210551,3.12240885709,0.62674777995,0,0.1763172749,0.80544254735,3.09318885805,3.09318885805,3.09318885815,3.19306537499,4.98349307649,5.4728939255254,5.4728939255254,5.47289392549,5.47289392549,5.47289392559,5.47289392559,5.47289392559,5.47289392569,5.47289392569,5.47289392549,5.47289392549,5.06171064059,5.47289392549,5.47289392547,5.47289392547,5.33659397487,5.47289392549,5.4728939255,5.4728939255,5.47289392559,4.78763645139,5.47289392549,5.47289392579,2.9793840858,6.089778927954,6.089778927954,6.02384213372,6.08977892798,6.08977892788,5.26301897693,5.34350748597,5.44796655019,6.08977892751,6.08977892753,6.08977892753,6.08977892748,6.08977892748,5.66610309989,3.62633332789,3.69800275096,9.0880372733,9.09247574766,9.09247574766,9.09247574769,9.09247574769,9.09247574766,9.09247574766,9.09247574769,9.09247574769,9.09247574774,9.09247574776,9.09247574773,9.09247574773,9.09247574763,9.09247574767,8.81801787977,9.09247574767,9.09247574767,9.09247574786,9.09247574776,9.09247574776,8.79902472946,7.8279707768,7.6601270735,9.092475747671,9.092475747701,8.521358606271,9.092475747671,9.092475747571,8.574909566971,9.092475747671,9.092475747671,9.092475747671,9.092475747671,9.092475747771,9.092475747771,9.092475747784,9.092475747784,8.779774417911,9.092475747761,9.092475747981,9.092475747981,9.092475747461,7.819805455861,7.71083830866,8.22307667249,9.09247574809,6.087342317152,8.5703568118,9.0924757483,8.95206277237,8.3362214676,7.65003160961,9.0924757482
"t123",5.3323102318,7.38221081163,7.38221081163,6.0183997097,7.3822108119,7.38221081189,7.382210811822,7.382210811822,7.3822108123,6.06514967245,7.3822108119,6.73713247825,7.3822108116,7.38221081154,7.38221081154,7.3822108112,6.53223301063,7.38221081143,7.38221081142,7.38221081142,7.3822108116,5.4204989203,4.18056446879,4.70522859207,4.377784801147,4.70522859199,4.34506500239,4.20818527359,3.79470787719,4.70522859239,4.70522859169,4.705228591689,4.705228591689,3.2370133625,4.7052285918,3.45715314519,3.45715314519,3.22955248269,3.22955248269,2.2229210551,3.12240885709,0.62674777995,0.1763172749,0,0.80544254735,3.09318885805,3.09318885805,3.09318885815,3.19306537499,4.98349307649,5.4728939255254,5.4728939255254,5.47289392549,5.47289392549,5.47289392559,5.47289392559,5.47289392559,5.47289392569,5.47289392569,5.47289392549,5.47289392549,5.06171064059,5.47289392549,5.47289392547,5.47289392547,5.33659397487,5.47289392549,5.4728939255,5.4728939255,5.47289392559,4.78763645139,5.47289392549,5.47289392579,2.9793840858,6.089778927954,6.089778927954,6.02384213372,6.08977892798,6.08977892788,5.26301897693,5.34350748597,5.44796655019,6.08977892751,6.08977892753,6.08977892753,6.08977892748,6.08977892748,5.66610309989,3.62633332789,3.69800275096,9.0880372733,9.09247574766,9.09247574766,9.09247574769,9.09247574769,9.09247574766,9.09247574766,9.09247574769,9.09247574769,9.09247574774,9.09247574776,9.09247574773,9.09247574773,9.09247574763,9.09247574767,8.81801787977,9.09247574767,9.09247574767,9.09247574786,9.09247574776,9.09247574776,8.79902472946,7.8279707768,7.6601270735,9.092475747671,9.092475747701,8.521358606271,9.092475747671,9.092475747571,8.574909566971,9.092475747671,9.092475747671,9.092475747671,9.092475747671,9.092475747771,9.092475747771,9.092475747784,9.092475747784,8.779774417911,9.092475747761,9.092475747981,9.092475747981,9.092475747461,7.819805455861,7.71083830866,8.22307667249,9.09247574809,6.087342317152,8.5703568118,9.0924757483,8.95206277237,8.3362214676,7.65003160961,9.0924757482
"t81",5.33231023185,7.38221081168,7.38221081168,6.01839970975,7.38221081195,7.38221081194,7.382210811872,7.382210811872,7.38221081235,6.0651496725,7.38221081195,6.7371324783,7.38221081165,7.38221081159,7.38221081159,7.38221081125,6.53223301068,7.38221081148,7.38221081147,7.38221081147,7.38221081165,5.42049892035,4.18056446884,4.70522859212,4.377784801197,4.70522859204,4.34506500244,4.20818527364,3.79470787724,4.70522859244,4.70522859174,4.705228591739,4.705228591739,3.23701336255,4.70522859185,3.45715314524,3.45715314524,3.22955248274,3.22955248274,2.22292105515,3.12240885714,0.62674778,0.80544254735,0.80544254735,0,3.0931888581,3.0931888581,3.0931888582,3.19306537504,4.98349307654,5.4728939255754,5.4728939255754,5.47289392554,5.47289392554,5.47289392564,5.47289392564,5.47289392564,5.47289392574,5.47289392574,5.47289392554,5.47289392554,5.06171064064,5.47289392554,5.47289392552,5.47289392552,5.33659397492,5.47289392554,5.47289392555,5.47289392555,5.47289392564,4.78763645144,5.47289392554,5.47289392584,2.97938408585,6.089778928004,6.089778928004,6.02384213377,6.08977892803,6.08977892793,5.26301897698,5.34350748602,5.44796655024,6.08977892756,6.08977892758,6.08977892758,6.08977892753,6.08977892753,5.66610309994,3.62633332794,3.69800275101,9.08803727335,9.09247574771,9.09247574771,9.09247574774,9.09247574774,9.09247574771,9.09247574771,9.09247574774,9.09247574774,9.09247574779,9.09247574781,9.09247574778,9.09247574778,9.09247574768,9.09247574772,8.81801787982,9.09247574772,9.09247574772,9.09247574791,9.09247574781,9.09247574781,8.79902472951,7.82797077685,7.66012707355,9.092475747721,9.092475747751,8.521358606321,9.092475747721,9.092475747621,8.574909567021,9.092475747721,9.092475747721,9.092475747721,9.092475747721,9.092475747821,9.092475747821,9.092475747834,9.092475747834,8.779774417961,9.092475747811,9.092475748031,9.092475748031,9.092475747511,7.819805455911,7.71083830871,8.22307667254,9.09247574814,6.087342317202,8.57035681185,9.09247574835,8.95206277242,8.33622146765,7.65003160966,9.09247574825
"t113",5.33231023175,7.38221081158,7.38221081158,6.01839970965,7.38221081185,7.38221081184,7.382210811772,7.382210811772,7.38221081225,6.0651496724,7.38221081185,6.7371324782,7.38221081155,7.38221081149,7.38221081149,7.38221081115,6.53223301058,7.38221081138,7.38221081137,7.38221081137,7.38221081155,5.42049892025,4.18056446874,4.70522859202,4.377784801097,4.70522859194,4.34506500234,4.20818527354,3.79470787714,4.70522859234,4.70522859164,4.705228591639,4.705228591639,3.23701336245,4.70522859175,3.45715314514,3.45715314514,3.22955248264,3.22955248264,2.22292105505,3.12240885704,2.6679255959,3.09318885805,3.09318885805,3.0931888581,0,0.2513822926,0.2650517281,3.19306537494,4.98349307644,5.4728939254754,5.4728939254754,5.47289392544,5.47289392544,5.47289392554,5.47289392554,5.47289392554,5.47289392564,5.47289392564,5.47289392544,5.47289392544,5.06171064054,5.47289392544,5.47289392542,5.47289392542,5.33659397482,5.47289392544,5.47289392545,5.47289392545,5.47289392554,4.78763645134,5.47289392544,5.47289392574,2.97938408575,6.089778927904,6.089778927904,6.02384213367,6.08977892793,6.08977892783,5.26301897688,5.34350748592,5.44796655014,6.08977892746,6.08977892748,6.08977892748,6.08977892743,6.08977892743,5.66610309984,3.62633332784,3.69800275091,9.08803727325,9.09247574761,9.09247574761,9.09247574764,9.09247574764,9.09247574761,9.09247574761,9.09247574764,9.09247574764,9.09247574769,9.09247574771,9.09247574768,9.09247574768,9.09247574758,9.09247574762,8.81801787972,9.09247574762,9.09247574762,9.09247574781,9.09247574771,9.09247574771,8.79902472941,7.82797077675,7.66012707345,9.092475747621,9.092475747651,8.521358606221,9.092475747621,9.092475747521,8.574909566921,9.092475747621,9.092475747621,9.092475747621,9.092475747621,9.092475747721,9.092475747721,9.092475747734,9.092475747734,8.779774417861,9.092475747711,9.092475747931,9.092475747931,9.092475747411,7.819805455811,7.71083830861,8.22307667244,9.09247574804,6.087342317102,8.57035681175,9.09247574825,8.95206277232,8.33622146755,7.65003160956,9.09247574815
"t114",5.33231023175,7.38221081158,7.38221081158,6.01839970965,7.38221081185,7.38221081184,7.382210811772,7.382210811772,7.38221081225,6.0651496724,7.38221081185,6.7371324782,7.38221081155,7.38221081149,7.38221081149,7.38221081115,6.53223301058,7.38221081138,7.38221081137,7.38221081137,7.38221081155,5.42049892025,4.18056446874,4.70522859202,4.377784801097,4.70522859194,4.34506500234,4.20818527354,3.79470787714,4.70522859234,4.70522859164,4.705228591639,4.705228591639,3.23701336245,4.70522859175,3.45715314514,3.45715314514,3.22955248264,3.22955248264,2.22292105505,3.12240885704,2.6679255959,3.09318885805,3.09318885805,3.0931888581,0.2513822926,0,0.2650517281,3.19306537494,4.98349307644,5.4728939254754,5.4728939254754,5.47289392544,5.47289392544,5.47289392554,5.47289392554,5.47289392554,5.47289392564,5.47289392564,5.47289392544,5.47289392544,5.06171064054,5.47289392544,5.47289392542,5.47289392542,5.33659397482,5.47289392544,5.47289392545,5.47289392545,5.47289392554,4.78763645134,5.47289392544,5.47289392574,2.97938408575,6.089778927904,6.089778927904,6.02384213367,6.08977892793,6.08977892783,5.26301897688,5.34350748592,5.44796655014,6.08977892746,6.08977892748,6.08977892748,6.08977892743,6.08977892743,5.66610309984,3.62633332784,3.69800275091,9.08803727325,9.09247574761,9.09247574761,9.09247574764,9.09247574764,9.09247574761,9.09247574761,9.09247574764,9.09247574764,9.09247574769,9.09247574771,9.09247574768,9.09247574768,9.09247574758,9.09247574762,8.81801787972,9.09247574762,9.09247574762,9.09247574781,9.09247574771,9.09247574771,8.79902472941,7.82797077675,7.66012707345,9.092475747621,9.092475747651,8.521358606221,9.092475747621,9.092475747521,8.574909566921,9.092475747621,9.092475747621,9.092475747621,9.092475747621,9.092475747721,9.092475747721,9.092475747734,9.092475747734,8.779774417861,9.092475747711,9.092475747931,9.092475747931,9.092475747411,7.819805455811,7.71083830861,8.22307667244,9.09247574804,6.087342317102,8.57035681175,9.09247574825,8.95206277232,8.33622146755,7.65003160956,9.09247574815
"t112",5.33231023185,7.38221081168,7.38221081168,6.01839970975,7.38221081195,7.38221081194,7.382210811872,7.382210811872,7.38221081235,6.0651496725,7.38221081195,6.7371324783,7.38221081165,7.38221081159,7.38221081159,7.38221081125,6.53223301068,7.38221081148,7.38221081147,7.38221081147,7.38221081165,5.42049892035,4.18056446884,4.70522859212,4.377784801197,4.70522859204,4.34506500244,4.20818527364,3.79470787724,4.70522859244,4.70522859174,4.705228591739,4.705228591739,3.23701336255,4.70522859185,3.45715314524,3.45715314524,3.22955248274,3.22955248274,2.22292105515,3.12240885714,2.667925596,3.09318885815,3.09318885815,3.0931888582,0.2650517281,0.2650517281,0,3.19306537504,4.98349307654,5.4728939255754,5.4728939255754,5.47289392554,5.47289392554,5.47289392564,5.47289392564,5.47289392564,5.47289392574,5.47289392574,5.47289392554,5.47289392554,5.06171064064,5.47289392554,5.47289392552,5.47289392552,5.33659397492,5.47289392554,5.47289392555,5.47289392555,5.47289392564,4.78763645144,5.47289392554,5.47289392584,2.97938408585,6.089778928004,6.089778928004,6.02384213377,6.08977892803,6.08977892793,5.26301897698,5.34350748602,5.44796655024,6.08977892756,6.08977892758,6.08977892758,6.08977892753,6.08977892753,5.66610309994,3.62633332794,3.69800275101,9.08803727335,9.09247574771,9.09247574771,9.09247574774,9.09247574774,9.09247574771,9.09247574771,9.09247574774,9.09247574774,9.09247574779,9.09247574781,9.09247574778,9.09247574778,9.09247574768,9.09247574772,8.81801787982,9.09247574772,9.09247574772,9.09247574791,9.09247574781,9.09247574781,8.79902472951,7.82797077685,7.66012707355,9.092475747721,9.092475747751,8.521358606321,9.092475747721,9.092475747621,8.574909567021,9.092475747721,9.092475747721,9.092475747721,9.092475747721,9.092475747821,9.092475747821,9.092475747834,9.092475747834,8.779774417961,9.092475747811,9.092475748031,9.092475748031,9.092475747511,7.819805455911,7.71083830871,8.22307667254,9.09247574814,6.087342317202,8.57035681185,9.09247574835,8.95206277242,8.33622146765,7.65003160966,9.09247574825
"t10",4.53785074281,6.58775132264,6.58775132264,5.22394022071,6.58775132291,6.5877513229,6.587751322832,6.587751322832,6.58775132331,5.27069018346,6.58775132291,5.94267298926,6.58775132261,6.58775132255,6.58775132255,6.58775132221,5.73777352164,6.58775132244,6.58775132243,6.58775132243,6.58775132261,4.62603943131,3.3861049798,3.91076910308,3.583325312157,3.910769103,3.5506055134,3.4137257846,3.0002483882,3.9107691034,3.9107691027,3.910769102699,3.910769102699,2.44255387351,3.91076910281,3.1930653748,3.1930653748,3.1930653743,3.1930653743,2.18643394671,3.0859217487,2.76780211284,3.19306537499,3.19306537499,3.19306537504,3.19306537494,3.19306537494,3.19306537504,0,4.1890335875,4.6784344365354,4.6784344365354,4.6784344365,4.6784344365,4.6784344366,4.6784344366,4.6784344366,4.6784344367,4.6784344367,4.6784344365,4.6784344365,4.2672511516,4.6784344365,4.67843443648,4.67843443648,4.54213448588,4.6784344365,4.67843443651,4.67843443651,4.6784344366,3.9931769624,4.6784344365,4.6784344368,2.18492459681,5.295319438964,5.295319438964,5.22938264473,5.29531943899,5.29531943889,4.46855948794,4.54904799698,4.6535070612,5.29531943852,5.29531943854,5.29531943854,5.29531943849,5.29531943849,4.8716436109,2.8318738389,2.90354326197,8.29357778431,8.29801625867,8.29801625867,8.2980162587,8.2980162587,8.29801625867,8.29801625867,8.2980162587,8.2980162587,8.29801625875,8.29801625877,8.29801625874,8.29801625874,8.29801625864,8.29801625868,8.02355839078,8.29801625868,8.29801625868,8.29801625887,8.29801625877,8.29801625877,8.00456524047,7.03351128781,6.86566758451,8.298016258681,8.298016258711,7.726899117281,8.298016258681,8.298016258581,7.780450077981,8.298016258681,8.298016258681,8.298016258681,8.298016258681,8.298016258781,8.298016258781,8.298016258794,8.298016258794,7.985314928921,8.298016258771,8.298016258991,8.298016258991,8.298016258471,7.025345966871,6.91637881967,7.4286171835,8.2980162591,5.292882828162,7.77589732281,8.29801625931,8.15760328338,7.54176197861,6.85557212062,8.29801625921
"t8",4.84290938251,6.89280996234,6.89280996234,5.52899886041,6.89280996261,6.8928099626,6.892809962532,6.892809962532,6.89280996301,5.57574882316,6.89280996261,6.24773162896,6.89280996231,6.89280996225,6.89280996225,6.89280996191,6.04283216134,6.89280996214,6.89280996213,6.89280996213,6.89280996231,4.93109807101,4.4588289529,4.98349307618,4.656049285257,4.9834930761,4.6233294865,4.4864497577,4.0729723613,4.9834930765,4.9834930758,4.983493075799,4.983493075799,3.51527784661,4.98349307591,4.9834930763,4.9834930763,4.9834930758,4.9834930758,3.97686164821,4.8763494502,4.55822981434,4.98349307649,4.98349307649,4.98349307654,4.98349307644,4.98349307644,4.98349307654,4.1890335875,0,3.7801278850354,3.7801278850354,3.780127885,3.780127885,3.7801278851,3.7801278851,3.7801278851,3.7801278852,3.7801278852,3.780127885,3.780127885,3.3689446001,3.780127885,4.24973506478,4.24973506478,4.11343511418,4.2497350648,4.24973506481,4.24973506481,4.2497350649,3.5644775907,4.2497350648,4.2497350651,2.48998323651,5.600378078664,5.600378078664,5.53444128443,5.60037807869,5.60037807859,4.77361812764,4.85410663668,4.9585657009,5.60037807822,5.60037807824,5.60037807824,5.60037807819,5.60037807819,5.1767022506,3.1369324786,3.20860190167,8.59863642401,8.60307489837,8.60307489837,8.6030748984,8.6030748984,8.60307489837,8.60307489837,8.6030748984,8.6030748984,8.60307489845,8.60307489847,8.60307489844,8.60307489844,8.60307489834,8.60307489838,8.32861703048,8.60307489838,8.60307489838,8.60307489857,8.60307489847,8.60307489847,8.30962388017,7.33856992751,7.17072622421,8.603074898381,8.603074898411,8.031957756981,8.603074898381,8.603074898281,8.085508717681,8.603074898381,8.603074898381,8.603074898381,8.603074898381,8.603074898481,8.603074898481,8.603074898494,8.603074898494,8.290373568621,8.603074898471,8.603074898691,8.603074898691,8.603074898171,7.330404606571,7.22143745937,7.7336758232,8.6030748988,5.597941467862,8.08095596251,8.60307489901,8.46266192308,7.84682061831,7.16063076032,8.60307489891
"t95",5.3323102315454,7.3822108113754,7.3822108113754,6.0183997094454,7.3822108116454,7.3822108116354,7.3822108115674,7.3822108115674,7.3822108120454,6.0651496721954,7.3822108116454,6.7371324779954,7.3822108113454,7.3822108112854,7.3822108112854,7.3822108109454,6.5322330103754,7.3822108111754,7.3822108111654,7.3822108111654,7.3822108113454,5.4204989200454,4.9482298019354,5.4728939252154,5.1454501342924,5.4728939251354,5.1127303355354,4.9758506067354,4.5623732103354,5.4728939255354,5.4728939248354,5.4728939248344,5.4728939248344,4.0046786956454,5.4728939249454,5.4728939253354,5.4728939253354,5.4728939248354,5.4728939248354,4.4662624972454,5.3657502992354,5.0476306633754,5.4728939255254,5.4728939255254,5.4728939255754,5.4728939254754,5.4728939254754,5.4728939255754,4.6784344365354,3.7801278850354,0,0.6106374398,0.6109466096354,1.4449857582354,1.7793816499354,1.7793816499354,1.7793816499354,1.7793816500354,1.7793816500354,3.4527481156354,3.4527481156354,3.0415648307354,3.4527481156354,4.7391359138154,4.7391359138154,4.6028359632154,4.7391359138354,4.7391359138454,4.7391359138454,4.7391359139354,4.0538784397354,4.7391359138354,4.7391359141354,2.9793840855454,6.0897789276994,6.0897789276994,6.0238421334654,6.0897789277254,6.0897789276254,5.2630189766754,5.3435074857154,5.4479665499354,6.0897789272554,6.0897789272754,6.0897789272754,6.0897789272254,6.0897789272254,5.6661030996354,3.6263333276354,3.6980027507054,9.0880372730454,9.0924757474054,9.0924757474054,9.0924757474354,9.0924757474354,9.0924757474054,9.0924757474054,9.0924757474354,9.0924757474354,9.0924757474854,9.0924757475054,9.0924757474754,9.0924757474754,9.0924757473754,9.0924757474154,8.8180178795154,9.0924757474154,9.0924757474154,9.0924757476054,9.0924757475054,9.0924757475054,8.7990247292054,7.8279707765454,7.6601270732454,9.0924757474164,9.0924757474464,8.5213586060164,9.0924757474164,9.0924757473164,8.5749095667164,9.0924757474164,9.0924757474164,9.0924757474164,9.0924757474164,9.0924757475164,9.0924757475164,9.0924757475294,9.0924757475294,8.7797744176564,9.0924757475064,9.0924757477264,9.0924757477264,9.0924757472064,7.8198054556064,7.7108383084054,8.2230766722354,9.0924757478354,6.0873423168974,8.5703568115454,9.0924757480454,8.9520627721154,8.3362214673454,7.6500316093554,9.0924757479454
"t96",5.3323102315454,7.3822108113754,7.3822108113754,6.0183997094454,7.3822108116454,7.3822108116354,7.3822108115674,7.3822108115674,7.3822108120454,6.0651496721954,7.3822108116454,6.7371324779954,7.3822108113454,7.3822108112854,7.3822108112854,7.3822108109454,6.5322330103754,7.3822108111754,7.3822108111654,7.3822108111654,7.3822108113454,5.4204989200454,4.9482298019354,5.4728939252154,5.1454501342924,5.4728939251354,5.1127303355354,4.9758506067354,4.5623732103354,5.4728939255354,5.4728939248354,5.4728939248344,5.4728939248344,4.0046786956454,5.4728939249454,5.4728939253354,5.4728939253354,5.4728939248354,5.4728939248354,4.4662624972454,5.3657502992354,5.0476306633754,5.4728939255254,5.4728939255254,5.4728939255754,5.4728939254754,5.4728939254754,5.4728939255754,4.6784344365354,3.7801278850354,0.6106374398,0,0.6109466096354,1.4449857582354,1.7793816499354,1.7793816499354,1.7793816499354,1.7793816500354,1.7793816500354,3.4527481156354,3.4527481156354,3.0415648307354,3.4527481156354,4.7391359138154,4.7391359138154,4.6028359632154,4.7391359138354,4.7391359138454,4.7391359138454,4.7391359139354,4.0538784397354,4.7391359138354,4.7391359141354,2.9793840855454,6.0897789276994,6.0897789276994,6.0238421334654,6.0897789277254,6.0897789276254,5.2630189766754,5.3435074857154,5.4479665499354,6.0897789272554,6.0897789272754,6.0897789272754,6.0897789272254,6.0897789272254,5.6661030996354,3.6263333276354,3.6980027507054,9.0880372730454,9.0924757474054,9.0924757474054,9.0924757474354,9.0924757474354,9.0924757474054,9.0924757474054,9.0924757474354,9.0924757474354,9.0924757474854,9.0924757475054,9.0924757474754,9.0924757474754,9.0924757473754,9.0924757474154,8.8180178795154,9.0924757474154,9.0924757474154,9.0924757476054,9.0924757475054,9.0924757475054,8.7990247292054,7.8279707765454,7.6601270732454,9.0924757474164,9.0924757474464,8.5213586060164,9.0924757474164,9.0924757473164,8.5749095667164,9.0924757474164,9.0924757474164,9.0924757474164,9.0924757474164,9.0924757475164,9.0924757475164,9.0924757475294,9.0924757475294,8.7797744176564,9.0924757475064,9.0924757477264,9.0924757477264,9.0924757472064,7.8198054556064,7.7108383084054,8.2230766722354,9.0924757478354,6.0873423168974,8.5703568115454,9.0924757480454,8.9520627721154,8.3362214673454,7.6500316093554,9.0924757479454
"t94",5.33231023151,7.38221081134,7.38221081134,6.01839970941,7.38221081161,7.3822108116,7.382210811532,7.382210811532,7.38221081201,6.06514967216,7.38221081161,6.73713247796,7.38221081131,7.38221081125,7.38221081125,7.38221081091,6.53223301034,7.38221081114,7.38221081113,7.38221081113,7.38221081131,5.42049892001,4.9482298019,5.47289392518,5.145450134257,5.4728939251,5.1127303355,4.9758506067,4.5623732103,5.4728939255,5.4728939248,5.472893924799,5.472893924799,4.00467869561,5.47289392491,5.4728939253,5.4728939253,5.4728939248,5.4728939248,4.46626249721,5.3657502992,5.04763066334,5.47289392549,5.47289392549,5.47289392554,5.47289392544,5.47289392544,5.47289392554,4.6784344365,3.780127885,0.6109466096354,0.6109466096354,0,1.4449857582,1.7793816499,1.7793816499,1.7793816499,1.77938165,1.77938165,3.4527481156,3.4527481156,3.0415648307,3.4527481156,4.73913591378,4.73913591378,4.60283596318,4.7391359138,4.73913591381,4.73913591381,4.7391359139,4.0538784397,4.7391359138,4.7391359141,2.97938408551,6.089778927664,6.089778927664,6.02384213343,6.08977892769,6.08977892759,5.26301897664,5.34350748568,5.4479665499,6.08977892722,6.08977892724,6.08977892724,6.08977892719,6.08977892719,5.6661030996,3.6263333276,3.69800275067,9.08803727301,9.09247574737,9.09247574737,9.0924757474,9.0924757474,9.09247574737,9.09247574737,9.0924757474,9.0924757474,9.09247574745,9.09247574747,9.09247574744,9.09247574744,9.09247574734,9.09247574738,8.81801787948,9.09247574738,9.09247574738,9.09247574757,9.09247574747,9.09247574747,8.79902472917,7.82797077651,7.66012707321,9.092475747381,9.092475747411,8.521358605981,9.092475747381,9.092475747281,8.574909566681,9.092475747381,9.092475747381,9.092475747381,9.092475747381,9.092475747481,9.092475747481,9.092475747494,9.092475747494,8.779774417621,9.092475747471,9.092475747691,9.092475747691,9.092475747171,7.819805455571,7.71083830837,8.2230766722,9.0924757478,6.087342316862,8.57035681151,9.09247574801,8.95206277208,8.33622146731,7.65003160932,9.09247574791
