"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99"
"t99",-0.0146848508938969,-0.180757340888996,-0.0250539946272535,0.00949980864767837,-0.0011157511731522,0.0288016493735347,-0.378565863371107,-0.00461945860149805,-0.000833882910327757,2.78180839321516e-06,-0.00622069860148616,0.00259962462763973,-0.00121532265537048,-0.0368570305180888,0.000335179210562403,-8.94559679670957e-05,1.82317416736524e-05,0.000524979590591497,9.59407515711566e-07,-1.18541410310531e-05,-0.000149556998108459,0.000184563585093794,0.0029209616628237,-0.00314643875949935,0.0546298415164215,0.000231161007546096,-0.0017563211108832,-0.0082662349645377,-0.000823566852591607,0.00303524751759671,0.89861971645283,0.0074723674268108,-0.00370805200578446,-0.000302402970247152,1.32475875426951e-15,0.000166502963703113,4.3432750431822e-06,0.000112097734407614,-0.00010740802239145,-0.000850109442288664,-0.000363493321159507,-4.89163182778075e-16,0.00122456639856191,4.80780965571529e-05,0.000648758395842067,-0.00512375771811812,0.00014468592941594,-0.000462190944679957,4.72831748241702e-16,-6.99472536403337e-05,-0.000376775641747031,0.000301704274686445,-7.28455863743945e-05,1.08650345877848e-16,-0.000186808735304196,0.000125539475944465,-1.80933122246658e-16,1.18207964458438e-05,0.000141179815834237,6.41689330945954e-05,-9.38718824105777e-05,-0.01101500620894,2.44473373838658e-16,4.11485138647156e-05,-7.5261245100808e-17,-3.661173220101e-16,-3.00928888343906e-16,-1.66599285307619e-15,-6.2411988845691e-07,2.61914261167114e-17,-3.08902331334301e-15,-1.57223073831854e-06,6.62528122701257e-17,0.000419852310512168,3.48845824916332e-16,9.63402126472762e-16,1.51626372753828e-16,-7.06843633486786e-06,6.97487192563635e-16,3.50152358729159e-07,1.98996789704989e-16,1.88609084732213e-05,2.05719938363468e-05,9.0223671070709e-06,-2.29403557432504e-16,3.43533086423186e-16,-1.54507256944221e-15,-5.98420845295137e-06,-1.72424640239144e-15,2.33927269625441e-15,-4.8311967187116e-15,-1.23523458145224e-15,-1.80013631934026e-06,5.91990437582927e-15,4.13080882051703e-15,1.46536982280401e-14,-1.15264960074503e-14,-5.53865046536752e-15,-5.76284065878854e-14
"t192",-0.0150458216268148,-0.186983577893949,-0.0265023319767692,0.0101771314185268,-0.00127789270573273,0.0333701958321342,-0.461114046570028,-0.00616097240138696,-0.00111794553400071,3.992615930861e-06,-0.00932897814861085,0.0049648670045698,-0.00247308594935054,-0.0896369923443761,0.000892818907576172,-0.000269876725219412,6.5760358555989e-05,0.00228961677114534,5.31683119605661e-06,0.000109747934303633,0.000315018599583937,-0.000278231339342162,-0.00267608555922214,0.00266121822584166,-0.0377810829095748,-0.000118970993166952,0.000857734147532928,0.00343940114732167,0.000333342517441787,-0.000868353608993104,-0.236517938377759,-0.00185160040178464,0.000894785410205645,6.5009153705801e-05,-3.15029381416922e-16,-8.91381607300555e-06,-1.37711451995614e-07,1.34006142998911e-06,-5.06675817879189e-06,-7.48104901220892e-05,-3.34388752896293e-05,-2.90023545347692e-15,0.000143731353372735,6.26017784882867e-06,8.64222502899672e-05,-0.000692256797136684,2.04952574333588e-05,-6.8000152040579e-05,-3.14952164704468e-16,-1.18992661048028e-05,-6.7118244402916e-05,5.68182746789753e-05,-1.39472392174646e-05,-2.7888010523508e-15,-3.60231441523235e-05,2.4170504032229e-05,2.71348917006687e-15,1.45071040086999e-06,5.0923480924339e-06,-3.91458338457133e-06,6.00272993549233e-06,0.821379760676344,6.74371919817287e-15,2.81362935785456e-05,3.46507597530298e-15,6.29971006351681e-15,1.20550491161937e-14,6.40200973663062e-14,-3.39648123575012e-07,-1.66560275849175e-15,1.49312549758353e-13,-8.11702175350329e-07,-1.37127541778644e-16,0.000207478389530917,-4.09751199047957e-15,5.57237885084256e-15,-8.45864764230225e-16,-3.38926133167747e-06,7.05403468009781e-15,1.66641597760621e-07,5.25742208586564e-16,8.81353736581579e-06,9.59534687264397e-06,4.20352697379845e-06,-9.02379736259101e-16,2.58955927330341e-15,-4.62577409764165e-15,-2.76503607688227e-06,-2.45529853443572e-15,4.07544642778843e-16,-5.48749281134417e-15,-5.98814690955867e-16,-8.29864872200036e-07,4.49496508263061e-15,1.14048763174081e-15,1.63216558023469e-14,-2.99072070946684e-14,-2.8597441655306e-15,-5.85006790439594e-14
"t210",-0.0150626778110065,-0.187272996018654,-0.0265689591136933,0.0102081114372888,-0.00128510023481076,0.0335723350480629,-0.464696758207464,-0.00622579379339902,-0.00112987028605284,4.04238122171698e-06,-0.00945512872584076,0.0050554497185962,-0.0025206551499072,-0.0915731966124369,0.000913006043530547,-0.000276304237833794,6.7421037758904e-05,0.00235024595515029,5.46404693832521e-06,0.000113489758632208,0.000327868719301013,-0.000290402873768345,-0.00280857054018738,0.00279584271845317,-0.0398020180314417,-0.000125892246235637,0.000908385424614482,0.0036519397176777,0.000354101808696411,-0.000927788875238104,-0.253059833241877,-0.00198309386310833,0.000958751778603737,6.97891993412066e-05,-8.81184299461189e-16,-9.74255581428539e-06,-1.51089162585702e-07,1.48420024885661e-06,-5.66934585429216e-06,-8.51187436793604e-05,-3.81246475588304e-05,-2.70033329218372e-16,0.000166468715806189,7.32603280931343e-06,0.000101415034574008,-0.000813823952118912,2.42577570906703e-05,-8.09958212388368e-05,-1.84306882660154e-15,-1.47235715985933e-05,-8.48709755648879e-05,7.53069762515033e-05,-1.90333068801519e-05,-2.25538804847556e-16,-5.39436254759901e-05,3.65137663823537e-05,-1.41979823460906e-15,4.4586406383532e-06,6.10272547259364e-05,3.11832253180226e-05,-4.57648719246087e-05,-0.403244830888697,-7.80320105248455e-16,6.69823639494165e-06,-2.72392049033442e-15,-2.30922600257848e-14,-2.26141128419509e-15,3.93877240428674e-13,-1.53294104745093e-07,-3.47533552396941e-13,0.707106781186467,-4.18520385124773e-07,-2.08270756203343e-14,0.00011993687697983,-2.83633300486973e-14,2.48322524803045e-14,-1.27548519061553e-14,-2.13586206386288e-06,1.61949977233904e-14,1.07531207618785e-07,9.48134443215526e-16,6.07943616085078e-06,6.6724734987833e-06,2.93821915880495e-06,-1.33103978580337e-14,-4.18330620748489e-15,-6.83054968081399e-15,-2.02876119622723e-06,-3.69798655442053e-15,1.46827766568134e-15,-1.97975512534559e-14,1.33751812561045e-15,-6.25206002350194e-07,1.17239046292204e-14,1.63128890080941e-15,1.1071650388915e-14,-2.50290735271167e-14,-3.70670658817964e-15,-5.89327379766585e-14
"t211",-0.0150626778110071,-0.187272996018654,-0.0265689591136935,0.0102081114372892,-0.00128510023481075,0.0335723350480622,-0.464696758207464,-0.00622579379339912,-0.00112987028605318,4.04238122167238e-06,-0.00945512872584026,0.00505544971859771,-0.00252065514990646,-0.0915731966124341,0.000913006043529485,-0.000276304237833012,6.74210377589352e-05,0.00235024595515059,5.46404693808586e-06,0.000113489758632375,0.000327868719303495,-0.000290402873766007,-0.00280857054018965,0.00279584271845467,-0.039802018031441,-0.000125892246233402,0.000908385424615236,0.00365193971768271,0.000354101808692806,-0.000927788875238665,-0.253059833241873,-0.00198309386310624,0.000958751778603225,6.97891993422053e-05,-7.08443513497474e-18,-9.74255581815773e-06,-1.51089160435471e-07,1.48420023851494e-06,-5.6693458555738e-06,-8.51187436728409e-05,-3.81246475564138e-05,3.48984035784618e-15,0.000166468715804447,7.32603281327314e-06,0.00010141503457338,-0.000813823952116328,2.42577570807083e-05,-8.09958212472525e-05,1.54977967361256e-15,-1.4723571597857e-05,-8.4870975565044e-05,7.53069762523558e-05,-1.90333068803949e-05,2.24394137194648e-15,-5.3943625474915e-05,3.65137663815704e-05,-1.35040454338984e-15,4.45864064241394e-06,6.10272547331799e-05,3.11832253224365e-05,-4.57648719532506e-05,-0.403244830888432,-5.06665084058879e-15,6.69823632136944e-06,-5.68593265205573e-16,1.59786415429445e-14,-9.02545510517256e-15,-4.54861875460855e-13,-1.53294145881185e-07,3.49210392106655e-13,-0.707106781186628,-4.18520007571978e-07,2.08796269845242e-14,0.000119936877331389,3.34402934553196e-14,-2.80268661687055e-14,1.43354506347569e-14,-2.13586211163292e-06,-2.16376919996516e-14,1.07531242497622e-07,-1.74520097544906e-15,6.07943619496312e-06,6.67247356153486e-06,2.93821915270844e-06,1.29255438312427e-14,2.71975381734061e-15,7.33218501841311e-15,-2.02876119951363e-06,4.65588689235125e-16,3.45786299831653e-15,1.27535584657702e-14,-4.90829445312298e-15,-6.25206006151746e-07,8.09427119948673e-16,1.02360747725763e-14,1.65355905050443e-14,2.1208109135562e-14,-9.61734518752521e-15,-5.68942541474966e-14
"t205",-0.0166213480544272,-0.219295155466405,-0.0389672518155441,0.0189140749118154,0.000741550637175401,-0.0118551218849092,0.0149468315203734,2.8434369324132e-05,1.05880348458433e-05,-4.32291411032375e-07,0.00188359806270546,-0.00635219407719801,0.00463669107258222,0.622897483665685,-0.0291721531220247,-0.00342282481624358,0.000360156383402543,0.00900409399921103,1.6960395234615e-05,0.000214440558312958,0.000525572423448329,-0.00046066656742794,-0.00538900962068548,0.00601664340963176,-0.223761622700134,6.87372522134361e-05,-0.000295519437395452,-6.32531738022973e-05,2.8468744592498e-06,-6.37442998527288e-05,-0.0109581954447122,-3.71853649127715e-05,6.18107077078719e-06,-3.99729972384286e-06,3.75926401889916e-17,2.26534673952288e-05,6.73690996515852e-07,0.0001861878730774,-2.43716928046538e-05,-0.000226635036673636,-9.83964795406075e-05,6.21214208682123e-16,0.000367821423518519,1.61399130164529e-05,0.000250621354347408,-0.0111831061967852,4.22279545497391e-05,-0.00014265893874627,-6.10050063391593e-17,-2.39928226211884e-05,-0.000133419353637754,0.000111878113425561,-2.75480088189925e-05,2.4948768084095e-16,-7.35196772357887e-05,4.95385892091003e-05,8.12907530150396e-16,4.99004029402181e-06,6.04958411961408e-05,2.76844296575018e-05,-4.05047126782475e-05,-0.000457158157023282,-6.76988295444024e-15,1.8713030274943e-05,-2.17965740271988e-14,7.38509439819311e-15,-7.42757018382404e-15,-0.707106781186548,-2.88199969509894e-07,-6.74927304144787e-14,4.23262548929319e-13,-7.31562444954129e-07,-1.14296435656444e-14,0.00109879851931705,1.05674104577467e-14,-1.70941653865395e-15,4.30006518057979e-15,-3.34636017043487e-06,7.33191553420094e-15,9.1935581040138e-07,-6.81013972315635e-15,9.06384036232708e-06,5.41807949143073e-05,4.34746284589955e-06,1.01638385791845e-14,-1.93577333685712e-15,-1.0006957603554e-15,-2.91711438976713e-06,9.73726559378118e-15,2.4725285827648e-15,-8.03053580515913e-15,1.28313002092871e-15,-8.84297160292985e-07,7.37320501345384e-15,8.28866057154328e-16,1.79264834155776e-14,-6.82252789850013e-15,-6.39587157884777e-15,-5.75987749675592e-14
"t217",-0.0166213480544271,-0.219295155466405,-0.0389672518155449,0.0189140749118153,0.000741550637175188,-0.01185512188491,0.0149468315203736,2.84343693235682e-05,1.05880348461313e-05,-4.32291411258897e-07,0.00188359806270531,-0.00635219407719874,0.00463669107258309,0.622897483665687,-0.0291721531220244,-0.00342282481624291,0.000360156383402624,0.00900409399921011,1.69603952342006e-05,0.000214440558314302,0.000525572423448532,-0.000460666567426869,-0.00538900962068385,0.00601664340963121,-0.223761622700132,6.87372522117345e-05,-0.000295519437395137,-6.32531738073962e-05,2.8468744602061e-06,-6.3744299851547e-05,-0.0109581954447109,-3.71853649121132e-05,6.1810707706534e-06,-3.99729972306006e-06,4.80291460785581e-17,2.26534673978794e-05,6.73690996838547e-07,0.00018618787308692,-2.43716928054523e-05,-0.000226635036675018,-9.83964795424707e-05,-1.10814954611398e-15,0.000367821423522977,1.6139913021017e-05,0.000250621354348289,-0.011183106196797,4.22279545441263e-05,-0.000142658938745913,-2.49494959539723e-16,-2.3992822623074e-05,-0.000133419353632061,0.000111878113420523,-2.75480088144087e-05,-2.83031560882424e-16,-7.3519677241126e-05,4.95385891987295e-05,-9.25183685198995e-16,4.99004029179793e-06,6.04958411965923e-05,2.76844296608461e-05,-4.05047126564149e-05,-0.000457158157132681,7.62510936878486e-15,1.87130302971526e-05,2.11181049050133e-14,-7.7221911838309e-15,7.36446399544087e-15,0.707106781186547,-2.88199744206874e-07,6.73973224464779e-14,-4.27196043509167e-13,-7.31562253140729e-07,1.21412044706444e-14,0.00109879851940446,-9.78304618757589e-15,3.48090500410195e-15,-3.63659318780431e-15,-3.34636016109996e-06,-6.41899837526054e-15,9.19355810470983e-07,7.04200727157412e-15,9.06384037266786e-06,5.41807948999861e-05,4.34746284059399e-06,-1.11882913583833e-14,2.72113075818248e-15,-1.48842479910609e-15,-2.91711440996076e-06,-1.30221275726437e-14,1.16750473730675e-15,-1.91467422741071e-16,-4.15248489269513e-15,-8.84297165986131e-07,4.26788506350156e-15,7.20618404478608e-15,1.19904942648687e-14,-1.58612801889712e-14,-4.60873141883317e-15,-5.82170251571409e-14
"t142",-0.0172489321379688,-0.231620415064597,-0.0432424240232571,0.0217243054826124,0.00117420803904857,-0.0207386152153363,0.0727055111010114,-1.81534233524153e-05,-5.96121103634627e-06,3.72751913076781e-08,5.60333202185266e-05,-0.00124141954698032,0.000933256582618056,0.1227133429451,-0.00551631635257418,-0.000601496542404795,5.57350886821769e-05,0.00119544017120604,1.82360735261718e-06,-1.93462070460808e-05,-0.00024228010829703,0.000330947835013648,0.00851893259199428,-0.0110724568952947,0.640562031538009,-0.000530053803634859,0.00303485375412498,0.00693385685964564,0.000615952342189648,-0.000433278367628016,-0.0628931126175473,-0.000193262360854358,3.08997333469031e-05,-1.73131925906271e-05,7.61404838477129e-16,5.49032624163486e-05,1.54955422802033e-06,0.693258863316207,-4.65987886887019e-05,-0.000415585814423576,-0.000180310089113726,-7.79649863963666e-16,0.00071593386653761,4.33287657095508e-05,0.00100644446034853,-0.133186225537293,2.21305949292132e-05,-0.000142199034010999,1.01345755862463e-15,-3.08792990324996e-05,-0.00017304175136277,0.00014450574292055,-3.5404129728629e-05,-2.97268225947783e-16,-9.31808483009989e-05,6.27194721238295e-05,-2.29438829514328e-16,6.12230291824901e-06,7.36146461623332e-05,3.3546921264875e-05,-4.90775778917046e-05,-0.00054774337417722,-6.28138000947282e-16,2.21465192152578e-05,6.51157864604717e-17,-5.5227013507883e-16,-7.28852715606858e-16,-7.11331356961117e-15,-3.38056293566295e-07,-1.10423191433401e-15,-6.93740628735896e-15,-8.55330916959099e-07,-5.64483673961729e-16,0.00494531510881589,1.78648789598287e-15,1.65326803507479e-15,2.51350160406167e-16,-3.84848795262974e-06,3.21098033079947e-16,4.02468579778215e-06,3.43474034481662e-16,1.03483438374928e-05,0.000230810133595368,4.9555707948847e-06,3.01284648438758e-15,-2.11744000650079e-16,-1.52684185370679e-15,-3.30294510314218e-06,-2.54858537825417e-15,1.66497497356249e-15,-4.72249589769002e-15,-2.23615312765112e-16,-9.96661994768117e-07,4.50006599282958e-15,4.58308796719412e-15,1.45232802459715e-14,-1.15123993901694e-14,-5.45976601400482e-15,-5.787436134368e-14
"t197",-0.0173351824981491,-0.233278483212017,-0.043790093564725,0.0220746455644317,0.00122120992066815,-0.0216818448930466,0.0782744772913221,-2.1962030647857e-05,-7.30185029355475e-06,7.11251759740113e-08,-6.65030716528092e-05,-0.00100475798774121,0.000776636635289065,0.106148302439732,-0.00482143010587141,-0.000530865086975623,4.96347997851353e-05,0.00107112736751955,1.64216900141471e-06,-1.77182671647053e-05,-0.000224003533966561,0.000306881515150295,0.00793484253044673,-0.0103205426513281,0.598095114693106,-0.00049609480330582,0.00284155587807424,0.00649982933694885,0.000577508331608546,-0.000407131266834834,-0.059124791037811,-0.000181739614082477,2.90612622698209e-05,-1.62918448975347e-05,-1.50594879565675e-15,5.16485841491255e-05,1.45139129731349e-06,-0.719013006009938,-4.61715693362105e-05,-0.000414912465892158,-0.000180585039774488,2.66052897411162e-15,0.00075324746185753,5.13387459711953e-05,0.00130121447714625,-0.191140566631053,-2.41179764059202e-06,-9.47242381257845e-05,1.79689211747694e-15,-2.73211065052646e-05,-0.000155804186913949,0.000132102678603331,-3.25102730499562e-05,4.86734289340332e-16,-8.61632285680284e-05,5.80186510198994e-05,1.90259937595573e-16,5.70884604884022e-06,6.87442681716655e-05,3.13492492536962e-05,-4.58631628728214e-05,-0.000512750720769076,2.89394635821017e-16,2.07682314301758e-05,8.89342766078875e-16,-4.69824314744452e-16,-5.12808638501115e-17,1.71482511089453e-15,-3.17455331073674e-07,4.51691304819566e-16,3.34901956742277e-15,-8.03897891883714e-07,2.0200557144626e-16,0.00565768262012136,1.08764448710289e-15,2.71470498039877e-15,-1.31060401030752e-16,-3.61613295451212e-06,7.7154678079943e-16,4.58676170104027e-06,-5.41976917465694e-16,9.73688032340004e-06,0.000262074637538749,4.66355797748487e-06,-5.53750147487214e-16,1.184958826017e-15,-1.57219189524584e-15,-3.11078580994098e-06,-1.27953334817019e-15,1.85635603538977e-15,-3.73527269993769e-15,-2.19794643874511e-15,-9.39140168383895e-07,6.11372033265303e-15,4.83713726788265e-15,1.34052631603313e-14,-1.21516620122584e-14,-5.18649493803933e-15,-5.78476326960205e-14
"t148",-0.0180824244713477,-0.247666711761465,-0.0485601763339579,0.0251322559094303,0.00163559406281262,-0.0300113949173509,0.127790492847658,-5.62075183378195e-05,-1.93635801954806e-05,3.77961257309139e-07,-0.00118221354780481,0.00119462800648688,-0.000685319205216267,-0.0501394443381166,0.00176516934346964,0.000142385803155736,-8.90657849667141e-06,-0.000128826104976024,-1.19424115722033e-07,-1.39853188840244e-06,-3.41424176546687e-05,5.27309749664537e-05,0.00155732295995626,-0.00205746936996862,0.123112000133177,-0.000104974611706429,0.000602777799004087,0.00138316248800544,0.000122878013632776,-8.50883739584086e-05,-0.0122503966680773,-3.73835307731634e-05,5.95728090292089e-06,-3.2839739730717e-06,1.25287047581199e-15,7.27122352733346e-06,1.75161878600883e-07,-0.0409587015234297,1.91800870332226e-06,0.000134644279968036,6.81565140396864e-05,-2.98098595052324e-15,-0.00084260244765004,-0.000139652605469486,-0.00491697856148221,0.94222102206964,0.00036922182931329,-0.000676562086592727,-7.08228879107459e-15,-4.32310568852538e-05,-0.000201393919206142,0.000138674149041717,-3.18898404994568e-05,-9.47814058644148e-16,-7.56173201551194e-05,5.05930604733397e-05,-1.6456486111367e-16,4.37149361911008e-06,5.14577706030774e-05,2.32232455038221e-05,-3.39676332619973e-05,-0.000370645773043521,-8.51268227829481e-17,1.47025482294255e-05,-3.30365729367164e-16,3.58651528710172e-16,2.65487174220894e-15,6.31815942213878e-15,-2.22903146006715e-07,3.8212976879511e-15,5.79115335451996e-15,-5.67531363948926e-07,-9.07555857799715e-16,0.0280990772688248,3.43076865325929e-15,4.75720632284998e-15,-1.53378543846132e-15,-2.3852816684474e-06,3.42289586099774e-16,2.1465329101411e-05,1.12143711509391e-15,6.46204384953467e-06,0.00116033757114608,3.09057555024318e-06,-3.30065665114167e-15,-1.31711526611612e-15,-6.35998790553849e-16,-2.05401276296672e-06,-6.37707356508313e-16,2.24310207748507e-15,-5.1597793794733e-15,-3.16054076953154e-16,-6.18172586415124e-07,5.4028549089215e-15,3.44047920490139e-15,1.42931966910261e-14,-1.07237750109441e-14,-5.86017544889556e-15,-5.84532096219267e-14
"t227",-0.0186782933674642,-0.259112958563372,-0.0523343715761363,0.0275442414225568,0.00195760277125393,-0.0364681707684227,0.165781932212285,-8.20400929132669e-05,-2.84538456301237e-05,6.06570486297677e-07,-0.00200777556625789,0.00277080919041229,-0.00172573285809887,-0.159477294934388,0.00633875670958609,0.000605649556624162,-4.87466532935232e-05,-0.000937635787245491,-1.29539409978917e-06,8.91984336010452e-06,7.85448153067553e-05,-9.36109889699079e-05,-0.0018872406878853,0.00234873018703163,-0.121266382545861,8.40788690186263e-05,-0.000466047829036008,-0.000963005587603575,-8.40617532854858e-05,4.72875162839123e-05,0.00650145823618563,1.92081093640507e-05,-3.01847634426203e-06,1.56867238285837e-06,1.74384374642013e-16,-2.15970872136855e-06,-4.76776939347487e-08,0.00910050234793314,-3.48046878458933e-07,-1.79972331249956e-05,-8.78854083135246e-06,-3.371387095589e-17,8.314674338686e-05,1.16097975349386e-05,0.000390724166321731,-0.0726840620164646,-2.55018083023317e-05,4.21176842063991e-05,8.62351732642607e-16,1.4032265890339e-06,4.26680842210796e-06,-6.5751707099976e-07,-6.3149955444569e-08,6.89981132974145e-17,-1.07020228684284e-06,7.51372463175086e-07,-2.44345528055825e-16,8.80128078400836e-08,7.05140393336292e-07,1.85944546723518e-07,-2.66982814829412e-07,7.97554259521216e-06,3.50026731312629e-15,-1.6527146826377e-06,-1.22392424096688e-15,2.47233003290354e-15,7.23177702749443e-15,5.32774953840204e-14,8.03150982840477e-08,-3.87857990677822e-14,-2.08360839623112e-13,4.38074211925585e-07,2.67461450157802e-14,-0.861780988872808,-9.62473105560773e-14,-1.97167338574167e-13,5.83024370808383e-14,-2.722023048254e-06,2.79999275535362e-14,0.317017128635146,-1.6904821128036e-14,3.78478264795271e-06,0.0376449101606003,1.61051023990497e-06,-1.47874498060784e-14,9.49923521983823e-15,-1.63184054047439e-15,-9.14130047927304e-07,-5.65676012322482e-15,-2.95627256122552e-15,5.29536790536611e-16,-2.47315011815662e-15,-2.54955879080809e-07,1.61435522219924e-14,1.05747124036438e-15,1.72974928729673e-14,-3.85420691813619e-14,-5.04525478819841e-15,-5.78092003485951e-14
