"","t1","t31","t113","t114","t3","t39","t71","t72","t93","t94","t58","t37","t38","t105","t106","t10","t55","t100","t101","t99","t8","t109","t129","t130","t88","t89","t60","t61","t23","t19","t90","t97","t98","t125","t126","t26","t36","t123","t124","t112","t43","t44","t45","t6","t30","t102","t131","t132","t46","t47","t68","t95","t96","t18","t16","t17","t28","t79","t119","t120","t111","t73","t74","t4","t66","t67","t78","t121","t122","t24","t25","t21","t13","t27","t82","t83","t11","t12","t9","t65","t81","t91","t92","t49","t59","t110","t115","t116","t84","t85","t77","t35","t50","t56","t75","t76","t69","t57","t103","t104","t29","t41","t42","t14","t7","t64","t80","t117","t118","t70","t127","t128","t20","t15","t5","t40","t51","t52","t33","t34","t32","t48","t107","t108","t86","t87","t22","t62","t63","t53","t54","t2"
"t66",7.823573998942,9.232197850942,9.976883282642,9.976883282642,7.039877700342,9.342311974232,9.976883282232,9.976883282232,9.976883282282,9.976883282282,9.976883282282,9.976883282452,9.976883282252,9.976883282152,9.976883282152,8.337178494762,9.217034762062,9.926814749562,9.976883282262,9.976883282262,7.533893205242,9.976883282052,9.976883282012,9.976883282012,9.976883281952,9.976883281952,9.976883282002,9.976883282002,9.976883282302,8.558796622152,9.976883282452,9.976883282482,9.976883282482,9.976883282512,9.976883282512,9.976883283152,9.976883282652,9.976883282832,9.976883282832,9.976883282872,9.976883283272,9.154067435862,9.976883283162,9.976883282152,8.773275763302,9.976883282202,9.976883282232,9.976883282232,9.976883282402,9.976883282402,9.976883282102,9.976883282202,9.976883282202,9.976883282402,8.183054492462,9.976883282382,9.976883282532,9.976883282332,9.976883282432,9.976883282432,9.976883282432,9.976883282432,9.555937604232,7.307515021222,0,1.2647961168,2.3660181895,2.3660181895,2.3660181895,4.83930627179,3.56951568459,4.83930627198,2.60624515818,6.0223264201,6.7773050998,6.7773050998,6.49272121946,4.49312885986,5.169606520562,6.782602899402,6.782602899502,6.782602899502,6.782602899502,6.782602899402,6.782602899412,6.782602899412,6.782602899312,6.782602899312,6.782602899372,6.782602899372,6.782602899462,5.831812008562,6.782602899552,6.782602899562,6.782602899492,6.782602899492,6.782602899462,6.782602899562,6.782602899562,6.782602899562,6.052123165162,6.782602899062,6.782602899062,4.634851721922,4.421487632982,6.782602899582,6.339787740592,6.782602899592,6.782602899592,6.237578840362,6.782602899562,6.782602899562,5.178071150362,6.782602899382,6.782602899842,8.558947796642,8.558947796242,8.558947796242,8.025647454172,8.485434763572,8.558947795792,8.558947796142,8.558947796042,8.558947796042,8.558947796142,8.558947796142,7.220029285342,8.558947796142,8.558947796142,8.558947796542,8.438155575542,6.502230810442
"t67",7.823573998942,9.232197850942,9.976883282642,9.976883282642,7.039877700342,9.342311974232,9.976883282232,9.976883282232,9.976883282282,9.976883282282,9.976883282282,9.976883282452,9.976883282252,9.976883282152,9.976883282152,8.337178494762,9.217034762062,9.926814749562,9.976883282262,9.976883282262,7.533893205242,9.976883282052,9.976883282012,9.976883282012,9.976883281952,9.976883281952,9.976883282002,9.976883282002,9.976883282302,8.558796622152,9.976883282452,9.976883282482,9.976883282482,9.976883282512,9.976883282512,9.976883283152,9.976883282652,9.976883282832,9.976883282832,9.976883282872,9.976883283272,9.154067435862,9.976883283162,9.976883282152,8.773275763302,9.976883282202,9.976883282232,9.976883282232,9.976883282402,9.976883282402,9.976883282102,9.976883282202,9.976883282202,9.976883282402,8.183054492462,9.976883282382,9.976883282532,9.976883282332,9.976883282432,9.976883282432,9.976883282432,9.976883282432,9.555937604232,7.307515021222,1.2647961168,0,2.3660181895,2.3660181895,2.3660181895,4.83930627179,3.56951568459,4.83930627198,2.60624515818,6.0223264201,6.7773050998,6.7773050998,6.49272121946,4.49312885986,5.169606520562,6.782602899402,6.782602899502,6.782602899502,6.782602899502,6.782602899402,6.782602899412,6.782602899412,6.782602899312,6.782602899312,6.782602899372,6.782602899372,6.782602899462,5.831812008562,6.782602899552,6.782602899562,6.782602899492,6.782602899492,6.782602899462,6.782602899562,6.782602899562,6.782602899562,6.052123165162,6.782602899062,6.782602899062,4.634851721922,4.421487632982,6.782602899582,6.339787740592,6.782602899592,6.782602899592,6.237578840362,6.782602899562,6.782602899562,5.178071150362,6.782602899382,6.782602899842,8.558947796642,8.558947796242,8.558947796242,8.025647454172,8.485434763572,8.558947795792,8.558947796142,8.558947796042,8.558947796042,8.558947796142,8.558947796142,7.220029285342,8.558947796142,8.558947796142,8.558947796542,8.438155575542,6.502230810442
"t78",7.823573999042,9.232197851042,9.976883282742,9.976883282742,7.039877700442,9.342311974332,9.976883282332,9.976883282332,9.976883282382,9.976883282382,9.976883282382,9.976883282552,9.976883282352,9.976883282252,9.976883282252,8.337178494862,9.217034762162,9.926814749662,9.976883282362,9.976883282362,7.533893205342,9.976883282152,9.976883282112,9.976883282112,9.976883282052,9.976883282052,9.976883282102,9.976883282102,9.976883282402,8.558796622252,9.976883282552,9.976883282582,9.976883282582,9.976883282612,9.976883282612,9.976883283252,9.976883282752,9.976883282932,9.976883282932,9.976883282972,9.976883283372,9.154067435962,9.976883283262,9.976883282252,8.773275763402,9.976883282302,9.976883282332,9.976883282332,9.976883282502,9.976883282502,9.976883282202,9.976883282302,9.976883282302,9.976883282502,8.183054492562,9.976883282482,9.976883282632,9.976883282432,9.976883282532,9.976883282532,9.976883282532,9.976883282532,9.555937604332,7.307515021322,2.3660181895,2.3660181895,0,1.1652600762,1.1652600762,4.83930627189,3.56951568469,4.83930627208,2.60624515828,6.0223264202,6.7773050999,6.7773050999,6.49272121956,4.49312885996,5.169606520662,6.782602899502,6.782602899602,6.782602899602,6.782602899602,6.782602899502,6.782602899512,6.782602899512,6.782602899412,6.782602899412,6.782602899472,6.782602899472,6.782602899562,5.831812008662,6.782602899652,6.782602899662,6.782602899592,6.782602899592,6.782602899562,6.782602899662,6.782602899662,6.782602899662,6.052123165262,6.782602899162,6.782602899162,4.634851722022,4.421487633082,6.782602899682,6.339787740692,6.782602899692,6.782602899692,6.237578840462,6.782602899662,6.782602899662,5.178071150462,6.782602899482,6.782602899942,8.558947796742,8.558947796342,8.558947796342,8.025647454272,8.485434763672,8.558947795892,8.558947796242,8.558947796142,8.558947796142,8.558947796242,8.558947796242,7.220029285442,8.558947796242,8.558947796242,8.558947796642,8.438155575642,6.502230810542
"t121",7.823573999042,9.232197851042,9.976883282742,9.976883282742,7.039877700442,9.342311974332,9.976883282332,9.976883282332,9.976883282382,9.976883282382,9.976883282382,9.976883282552,9.976883282352,9.976883282252,9.976883282252,8.337178494862,9.217034762162,9.926814749662,9.976883282362,9.976883282362,7.533893205342,9.976883282152,9.976883282112,9.976883282112,9.976883282052,9.976883282052,9.976883282102,9.976883282102,9.976883282402,8.558796622252,9.976883282552,9.976883282582,9.976883282582,9.976883282612,9.976883282612,9.976883283252,9.976883282752,9.976883282932,9.976883282932,9.976883282972,9.976883283372,9.154067435962,9.976883283262,9.976883282252,8.773275763402,9.976883282302,9.976883282332,9.976883282332,9.976883282502,9.976883282502,9.976883282202,9.976883282302,9.976883282302,9.976883282502,8.183054492562,9.976883282482,9.976883282632,9.976883282432,9.976883282532,9.976883282532,9.976883282532,9.976883282532,9.555937604332,7.307515021322,2.3660181895,2.3660181895,1.1652600762,0,0.2385567558,4.83930627189,3.56951568469,4.83930627208,2.60624515828,6.0223264202,6.7773050999,6.7773050999,6.49272121956,4.49312885996,5.169606520662,6.782602899502,6.782602899602,6.782602899602,6.782602899602,6.782602899502,6.782602899512,6.782602899512,6.782602899412,6.782602899412,6.782602899472,6.782602899472,6.782602899562,5.831812008662,6.782602899652,6.782602899662,6.782602899592,6.782602899592,6.782602899562,6.782602899662,6.782602899662,6.782602899662,6.052123165262,6.782602899162,6.782602899162,4.634851722022,4.421487633082,6.782602899682,6.339787740692,6.782602899692,6.782602899692,6.237578840462,6.782602899662,6.782602899662,5.178071150462,6.782602899482,6.782602899942,8.558947796742,8.558947796342,8.558947796342,8.025647454272,8.485434763672,8.558947795892,8.558947796242,8.558947796142,8.558947796142,8.558947796242,8.558947796242,7.220029285442,8.558947796242,8.558947796242,8.558947796642,8.438155575642,6.502230810542
"t122",7.823573999042,9.232197851042,9.976883282742,9.976883282742,7.039877700442,9.342311974332,9.976883282332,9.976883282332,9.976883282382,9.976883282382,9.976883282382,9.976883282552,9.976883282352,9.976883282252,9.976883282252,8.337178494862,9.217034762162,9.926814749662,9.976883282362,9.976883282362,7.533893205342,9.976883282152,9.976883282112,9.976883282112,9.976883282052,9.976883282052,9.976883282102,9.976883282102,9.976883282402,8.558796622252,9.976883282552,9.976883282582,9.976883282582,9.976883282612,9.976883282612,9.976883283252,9.976883282752,9.976883282932,9.976883282932,9.976883282972,9.976883283372,9.154067435962,9.976883283262,9.976883282252,8.773275763402,9.976883282302,9.976883282332,9.976883282332,9.976883282502,9.976883282502,9.976883282202,9.976883282302,9.976883282302,9.976883282502,8.183054492562,9.976883282482,9.976883282632,9.976883282432,9.976883282532,9.976883282532,9.976883282532,9.976883282532,9.555937604332,7.307515021322,2.3660181895,2.3660181895,1.1652600762,0.2385567558,0,4.83930627189,3.56951568469,4.83930627208,2.60624515828,6.0223264202,6.7773050999,6.7773050999,6.49272121956,4.49312885996,5.169606520662,6.782602899502,6.782602899602,6.782602899602,6.782602899602,6.782602899502,6.782602899512,6.782602899512,6.782602899412,6.782602899412,6.782602899472,6.782602899472,6.782602899562,5.831812008662,6.782602899652,6.782602899662,6.782602899592,6.782602899592,6.782602899562,6.782602899662,6.782602899662,6.782602899662,6.052123165262,6.782602899162,6.782602899162,4.634851722022,4.421487633082,6.782602899682,6.339787740692,6.782602899692,6.782602899692,6.237578840462,6.782602899662,6.782602899662,5.178071150462,6.782602899482,6.782602899942,8.558947796742,8.558947796342,8.558947796342,8.025647454272,8.485434763672,8.558947795892,8.558947796242,8.558947796142,8.558947796142,8.558947796242,8.558947796242,7.220029285442,8.558947796242,8.558947796242,8.558947796642,8.438155575642,6.502230810542
"t24",7.823573999332,9.232197851332,9.976883283032,9.976883283032,7.039877700732,9.342311974622,9.976883282622,9.976883282622,9.976883282672,9.976883282672,9.976883282672,9.976883282842,9.976883282642,9.976883282542,9.976883282542,8.337178495152,9.217034762452,9.926814749952,9.976883282652,9.976883282652,7.533893205632,9.976883282442,9.976883282402,9.976883282402,9.976883282342,9.976883282342,9.976883282392,9.976883282392,9.976883282692,8.558796622542,9.976883282842,9.976883282872,9.976883282872,9.976883282902,9.976883282902,9.976883283542,9.976883283042,9.976883283222,9.976883283222,9.976883283262,9.976883283662,9.154067436252,9.976883283552,9.976883282542,8.773275763692,9.976883282592,9.976883282622,9.976883282622,9.976883282792,9.976883282792,9.976883282492,9.976883282592,9.976883282592,9.976883282792,8.183054492852,9.976883282772,9.976883282922,9.976883282722,9.976883282822,9.976883282822,9.976883282822,9.976883282822,9.555937604622,7.307515021612,4.83930627179,4.83930627179,4.83930627189,4.83930627189,4.83930627189,0,1.9024850868,3.32716865181,2.50370840621,6.02232642049,6.77730510019,6.77730510019,6.49272121985,4.49312886025,5.169606520952,6.782602899792,6.782602899892,6.782602899892,6.782602899892,6.782602899792,6.782602899802,6.782602899802,6.782602899702,6.782602899702,6.782602899762,6.782602899762,6.782602899852,5.831812008952,6.782602899942,6.782602899952,6.782602899882,6.782602899882,6.782602899852,6.782602899952,6.782602899952,6.782602899952,6.052123165552,6.782602899452,6.782602899452,4.634851722312,4.421487633372,6.782602899972,6.339787740982,6.782602899982,6.782602899982,6.237578840752,6.782602899952,6.782602899952,5.178071150752,6.782602899772,6.782602900232,8.558947797032,8.558947796632,8.558947796632,8.025647454562,8.485434763962,8.558947796182,8.558947796532,8.558947796432,8.558947796432,8.558947796532,8.558947796532,7.220029285732,8.558947796532,8.558947796532,8.558947796932,8.438155575932,6.502230810832
"t25",6.553783412132,7.962407264132,8.707092695832,8.707092695832,5.770087113532,8.072521387422,8.707092695422,8.707092695422,8.707092695472,8.707092695472,8.707092695472,8.707092695642,8.707092695442,8.707092695342,8.707092695342,7.067387907952,7.947244175252,8.657024162752,8.707092695452,8.707092695452,6.264102618432,8.707092695242,8.707092695202,8.707092695202,8.707092695142,8.707092695142,8.707092695192,8.707092695192,8.707092695492,7.289006035342,8.707092695642,8.707092695672,8.707092695672,8.707092695702,8.707092695702,8.707092696342,8.707092695842,8.707092696022,8.707092696022,8.707092696062,8.707092696462,7.884276849052,8.707092696352,8.707092695342,7.503485176492,8.707092695392,8.707092695422,8.707092695422,8.707092695592,8.707092695592,8.707092695292,8.707092695392,8.707092695392,8.707092695592,6.913263905652,8.707092695572,8.707092695722,8.707092695522,8.707092695622,8.707092695622,8.707092695622,8.707092695622,8.286147017422,6.037724434412,3.56951568459,3.56951568459,3.56951568469,3.56951568469,3.56951568469,1.9024850868,0,2.05737806461,1.23391781901,4.75253583329,5.50751451299,5.50751451299,5.22293063265,3.22333827305,3.899815933752,5.512812312592,5.512812312692,5.512812312692,5.512812312692,5.512812312592,5.512812312602,5.512812312602,5.512812312502,5.512812312502,5.512812312562,5.512812312562,5.512812312652,4.562021421752,5.512812312742,5.512812312752,5.512812312682,5.512812312682,5.512812312652,5.512812312752,5.512812312752,5.512812312752,4.782332578352,5.512812312252,5.512812312252,3.365061135112,3.151697046172,5.512812312772,5.069997153782,5.512812312782,5.512812312782,4.967788253552,5.512812312752,5.512812312752,3.908280563552,5.512812312572,5.512812313032,7.289157209832,7.289157209432,7.289157209432,6.755856867362,7.215644176762,7.289157208982,7.289157209332,7.289157209232,7.289157209232,7.289157209332,7.289157209332,5.950238698532,7.289157209332,7.289157209332,7.289157209732,7.168364988732,5.232440223632
"t21",7.823573999522,9.232197851522,9.976883283222,9.976883283222,7.039877700922,9.342311974812,9.976883282812,9.976883282812,9.976883282862,9.976883282862,9.976883282862,9.976883283032,9.976883282832,9.976883282732,9.976883282732,8.337178495342,9.217034762642,9.926814750142,9.976883282842,9.976883282842,7.533893205822,9.976883282632,9.976883282592,9.976883282592,9.976883282532,9.976883282532,9.976883282582,9.976883282582,9.976883282882,8.558796622732,9.976883283032,9.976883283062,9.976883283062,9.976883283092,9.976883283092,9.976883283732,9.976883283232,9.976883283412,9.976883283412,9.976883283452,9.976883283852,9.154067436442,9.976883283742,9.976883282732,8.773275763882,9.976883282782,9.976883282812,9.976883282812,9.976883282982,9.976883282982,9.976883282682,9.976883282782,9.976883282782,9.976883282982,8.183054493042,9.976883282962,9.976883283112,9.976883282912,9.976883283012,9.976883283012,9.976883283012,9.976883283012,9.555937604812,7.307515021802,4.83930627198,4.83930627198,4.83930627208,4.83930627208,4.83930627208,3.32716865181,2.05737806461,0,2.5037084064,6.02232642068,6.77730510038,6.77730510038,6.49272122004,4.49312886044,5.169606521142,6.782602899982,6.782602900082,6.782602900082,6.782602900082,6.782602899982,6.782602899992,6.782602899992,6.782602899892,6.782602899892,6.782602899952,6.782602899952,6.782602900042,5.831812009142,6.782602900132,6.782602900142,6.782602900072,6.782602900072,6.782602900042,6.782602900142,6.782602900142,6.782602900142,6.052123165742,6.782602899642,6.782602899642,4.634851722502,4.421487633562,6.782602900162,6.339787741172,6.782602900172,6.782602900172,6.237578840942,6.782602900142,6.782602900142,5.178071150942,6.782602899962,6.782602900422,8.558947797222,8.558947796822,8.558947796822,8.025647454752,8.485434764152,8.558947796372,8.558947796722,8.558947796622,8.558947796622,8.558947796722,8.558947796722,7.220029285922,8.558947796722,8.558947796722,8.558947797122,8.438155576122,6.502230811022
"t13",5.590512885722,6.999136737722,7.743822169422,7.743822169422,4.806816587122,7.109250861012,7.743822169012,7.743822169012,7.743822169062,7.743822169062,7.743822169062,7.743822169232,7.743822169032,7.743822168932,7.743822168932,6.104117381542,6.983973648842,7.693753636342,7.743822169042,7.743822169042,5.300832092022,7.743822168832,7.743822168792,7.743822168792,7.743822168732,7.743822168732,7.743822168782,7.743822168782,7.743822169082,6.325735508932,7.743822169232,7.743822169262,7.743822169262,7.743822169292,7.743822169292,7.743822169932,7.743822169432,7.743822169612,7.743822169612,7.743822169652,7.743822170052,6.921006322642,7.743822169942,7.743822168932,6.540214650082,7.743822168982,7.743822169012,7.743822169012,7.743822169182,7.743822169182,7.743822168882,7.743822168982,7.743822168982,7.743822169182,5.949993379242,7.743822169162,7.743822169312,7.743822169112,7.743822169212,7.743822169212,7.743822169212,7.743822169212,7.322876491012,5.074453908002,2.60624515818,2.60624515818,2.60624515828,2.60624515828,2.60624515828,2.50370840621,1.23391781901,2.5037084064,0,3.78926530688,4.54424398658,4.54424398658,4.25966010624,2.26006774664,2.936545407342,4.549541786182,4.549541786282,4.549541786282,4.549541786282,4.549541786182,4.549541786192,4.549541786192,4.549541786092,4.549541786092,4.549541786152,4.549541786152,4.549541786242,3.598750895342,4.549541786332,4.549541786342,4.549541786272,4.549541786272,4.549541786242,4.549541786342,4.549541786342,4.549541786342,3.819062051942,4.549541785842,4.549541785842,2.401790608702,2.188426519762,4.549541786362,4.106726627372,4.549541786372,4.549541786372,4.004517727142,4.549541786342,4.549541786342,2.945010037142,4.549541786162,4.549541786622,6.325886683422,6.325886683022,6.325886683022,5.792586340952,6.252373650352,6.325886682572,6.325886682922,6.325886682822,6.325886682822,6.325886682922,6.325886682922,4.986968172122,6.325886682922,6.325886682922,6.325886683322,6.205094462322,4.269169697222
"t27",7.068595319642,8.477219171642,9.221904603342,9.221904603342,6.284899021042,8.587333294932,9.221904602932,9.221904602932,9.221904602982,9.221904602982,9.221904602982,9.221904603152,9.221904602952,9.221904602852,9.221904602852,7.582199815462,8.462056082762,9.171836070262,9.221904602962,9.221904602962,6.778914525942,9.221904602752,9.221904602712,9.221904602712,9.221904602652,9.221904602652,9.221904602702,9.221904602702,9.221904603002,7.803817942852,9.221904603152,9.221904603182,9.221904603182,9.221904603212,9.221904603212,9.221904603852,9.221904603352,9.221904603532,9.221904603532,9.221904603572,9.221904603972,8.399088756562,9.221904603862,9.221904602852,8.018297084002,9.221904602902,9.221904602932,9.221904602932,9.221904603102,9.221904603102,9.221904602802,9.221904602902,9.221904602902,9.221904603102,7.428075813162,9.221904603082,9.221904603232,9.221904603032,9.221904603132,9.221904603132,9.221904603132,9.221904603132,8.800958924932,6.552536341922,6.0223264201,6.0223264201,6.0223264202,6.0223264202,6.0223264202,6.02232642049,4.75253583329,6.02232642068,3.78926530688,0,2.3558192295,2.3558192295,3.80602778556,1.80643542596,4.414627841262,6.027624220102,6.027624220202,6.027624220202,6.027624220202,6.027624220102,6.027624220112,6.027624220112,6.027624220012,6.027624220012,6.027624220072,6.027624220072,6.027624220162,5.076833329262,6.027624220252,6.027624220262,6.027624220192,6.027624220192,6.027624220162,6.027624220262,6.027624220262,6.027624220262,5.297144485862,6.027624219762,6.027624219762,3.879873042622,3.666508953682,6.027624220282,5.584809061292,6.027624220292,6.027624220292,5.482600161062,6.027624220262,6.027624220262,4.423092471062,6.027624220082,6.027624220542,7.803969117342,7.803969116942,7.803969116942,7.270668774872,7.730456084272,7.803969116492,7.803969116842,7.803969116742,7.803969116742,7.803969116842,7.803969116842,6.465050606042,7.803969116842,7.803969116842,7.803969117242,7.683176896242,5.747252131142
"t82",7.823573999342,9.232197851342,9.976883283042,9.976883283042,7.039877700742,9.342311974632,9.976883282632,9.976883282632,9.976883282682,9.976883282682,9.976883282682,9.976883282852,9.976883282652,9.976883282552,9.976883282552,8.337178495162,9.217034762462,9.926814749962,9.976883282662,9.976883282662,7.533893205642,9.976883282452,9.976883282412,9.976883282412,9.976883282352,9.976883282352,9.976883282402,9.976883282402,9.976883282702,8.558796622552,9.976883282852,9.976883282882,9.976883282882,9.976883282912,9.976883282912,9.976883283552,9.976883283052,9.976883283232,9.976883283232,9.976883283272,9.976883283672,9.154067436262,9.976883283562,9.976883282552,8.773275763702,9.976883282602,9.976883282632,9.976883282632,9.976883282802,9.976883282802,9.976883282502,9.976883282602,9.976883282602,9.976883282802,8.183054492862,9.976883282782,9.976883282932,9.976883282732,9.976883282832,9.976883282832,9.976883282832,9.976883282832,9.555937604632,7.307515021622,6.7773050998,6.7773050998,6.7773050999,6.7773050999,6.7773050999,6.77730510019,5.50751451299,6.77730510038,4.54424398658,2.3558192295,0,1.0617152972,4.56100646526,2.56141410566,5.169606520962,6.782602899802,6.782602899902,6.782602899902,6.782602899902,6.782602899802,6.782602899812,6.782602899812,6.782602899712,6.782602899712,6.782602899772,6.782602899772,6.782602899862,5.831812008962,6.782602899952,6.782602899962,6.782602899892,6.782602899892,6.782602899862,6.782602899962,6.782602899962,6.782602899962,6.052123165562,6.782602899462,6.782602899462,4.634851722322,4.421487633382,6.782602899982,6.339787740992,6.782602899992,6.782602899992,6.237578840762,6.782602899962,6.782602899962,5.178071150762,6.782602899782,6.782602900242,8.558947797042,8.558947796642,8.558947796642,8.025647454572,8.485434763972,8.558947796192,8.558947796542,8.558947796442,8.558947796442,8.558947796542,8.558947796542,7.220029285742,8.558947796542,8.558947796542,8.558947796942,8.438155575942,6.502230810842
"t83",7.823573999342,9.232197851342,9.976883283042,9.976883283042,7.039877700742,9.342311974632,9.976883282632,9.976883282632,9.976883282682,9.976883282682,9.976883282682,9.976883282852,9.976883282652,9.976883282552,9.976883282552,8.337178495162,9.217034762462,9.926814749962,9.976883282662,9.976883282662,7.533893205642,9.976883282452,9.976883282412,9.976883282412,9.976883282352,9.976883282352,9.976883282402,9.976883282402,9.976883282702,8.558796622552,9.976883282852,9.976883282882,9.976883282882,9.976883282912,9.976883282912,9.976883283552,9.976883283052,9.976883283232,9.976883283232,9.976883283272,9.976883283672,9.154067436262,9.976883283562,9.976883282552,8.773275763702,9.976883282602,9.976883282632,9.976883282632,9.976883282802,9.976883282802,9.976883282502,9.976883282602,9.976883282602,9.976883282802,8.183054492862,9.976883282782,9.976883282932,9.976883282732,9.976883282832,9.976883282832,9.976883282832,9.976883282832,9.555937604632,7.307515021622,6.7773050998,6.7773050998,6.7773050999,6.7773050999,6.7773050999,6.77730510019,5.50751451299,6.77730510038,4.54424398658,2.3558192295,1.0617152972,0,4.56100646526,2.56141410566,5.169606520962,6.782602899802,6.782602899902,6.782602899902,6.782602899902,6.782602899802,6.782602899812,6.782602899812,6.782602899712,6.782602899712,6.782602899772,6.782602899772,6.782602899862,5.831812008962,6.782602899952,6.782602899962,6.782602899892,6.782602899892,6.782602899862,6.782602899962,6.782602899962,6.782602899962,6.052123165562,6.782602899462,6.782602899462,4.634851722322,4.421487633382,6.782602899982,6.339787740992,6.782602899992,6.782602899992,6.237578840762,6.782602899962,6.782602899962,5.178071150762,6.782602899782,6.782602900242,8.558947797042,8.558947796642,8.558947796642,8.025647454572,8.485434763972,8.558947796192,8.558947796542,8.558947796442,8.558947796442,8.558947796542,8.558947796542,7.220029285742,8.558947796542,8.558947796542,8.558947796942,8.438155575942,6.502230810842
"t11",7.538990119002,8.947613971002,9.692299402702,9.692299402702,6.755293820402,9.057728094292,9.692299402292,9.692299402292,9.692299402342,9.692299402342,9.692299402342,9.692299402512,9.692299402312,9.692299402212,9.692299402212,8.052594614822,8.932450882122,9.642230869622,9.692299402322,9.692299402322,7.249309325302,9.692299402112,9.692299402072,9.692299402072,9.692299402012,9.692299402012,9.692299402062,9.692299402062,9.692299402362,8.274212742212,9.692299402512,9.692299402542,9.692299402542,9.692299402572,9.692299402572,9.692299403212,9.692299402712,9.692299402892,9.692299402892,9.692299402932,9.692299403332,8.869483555922,9.692299403222,9.692299402212,8.488691883362,9.692299402262,9.692299402292,9.692299402292,9.692299402462,9.692299402462,9.692299402162,9.692299402262,9.692299402262,9.692299402462,7.898470612522,9.692299402442,9.692299402592,9.692299402392,9.692299402492,9.692299402492,9.692299402492,9.692299402492,9.271353724292,7.022931141282,6.49272121946,6.49272121946,6.49272121956,6.49272121956,6.49272121956,6.49272121985,5.22293063265,6.49272122004,4.25966010624,3.80602778556,4.56100646526,4.56100646526,0,2.2017310044,4.885022640622,6.498019019462,6.498019019562,6.498019019562,6.498019019562,6.498019019462,6.498019019472,6.498019019472,6.498019019372,6.498019019372,6.498019019432,6.498019019432,6.498019019522,5.547228128622,6.498019019612,6.498019019622,6.498019019552,6.498019019552,6.498019019522,6.498019019622,6.498019019622,6.498019019622,5.767539285222,6.498019019122,6.498019019122,4.350267841982,4.136903753042,6.498019019642,6.055203860652,6.498019019652,6.498019019652,5.952994960422,6.498019019622,6.498019019622,4.893487270422,6.498019019442,6.498019019902,8.274363916702,8.274363916302,8.274363916302,7.741063574232,8.200850883632,8.274363915852,8.274363916202,8.274363916102,8.274363916102,8.274363916202,8.274363916202,6.935445405402,8.274363916202,8.274363916202,8.274363916602,8.153571695602,6.217646930502
"t12",5.539397759402,6.948021611402,7.692707043102,7.692707043102,4.755701460802,7.058135734692,7.692707042692,7.692707042692,7.692707042742,7.692707042742,7.692707042742,7.692707042912,7.692707042712,7.692707042612,7.692707042612,6.053002255222,6.932858522522,7.642638510022,7.692707042722,7.692707042722,5.249716965702,7.692707042512,7.692707042472,7.692707042472,7.692707042412,7.692707042412,7.692707042462,7.692707042462,7.692707042762,6.274620382612,7.692707042912,7.692707042942,7.692707042942,7.692707042972,7.692707042972,7.692707043612,7.692707043112,7.692707043292,7.692707043292,7.692707043332,7.692707043732,6.869891196322,7.692707043622,7.692707042612,6.489099523762,7.692707042662,7.692707042692,7.692707042692,7.692707042862,7.692707042862,7.692707042562,7.692707042662,7.692707042662,7.692707042862,5.898878252922,7.692707042842,7.692707042992,7.692707042792,7.692707042892,7.692707042892,7.692707042892,7.692707042892,7.271761364692,5.023338781682,4.49312885986,4.49312885986,4.49312885996,4.49312885996,4.49312885996,4.49312886025,3.22333827305,4.49312886044,2.26006774664,1.80643542596,2.56141410566,2.56141410566,2.2017310044,0,2.885430281022,4.498426659862,4.498426659962,4.498426659962,4.498426659962,4.498426659862,4.498426659872,4.498426659872,4.498426659772,4.498426659772,4.498426659832,4.498426659832,4.498426659922,3.547635769022,4.498426660012,4.498426660022,4.498426659952,4.498426659952,4.498426659922,4.498426660022,4.498426660022,4.498426660022,3.767946925622,4.498426659522,4.498426659522,2.350675482382,2.137311393442,4.498426660042,4.055611501052,4.498426660052,4.498426660052,3.953402600822,4.498426660022,4.498426660022,2.893894910822,4.498426659842,4.498426660302,6.274771557102,6.274771556702,6.274771556702,5.741471214632,6.201258524032,6.274771556252,6.274771556602,6.274771556502,6.274771556502,6.274771556602,6.274771556602,4.935853045802,6.274771556602,6.274771556602,6.274771557002,6.153979336002,4.218054570902
