,0,1,2,3,4,5,6,7,8,9,10,11,12
t45,25.789572,-2.7805564,15.736437,-5.444911,35.7328,2.2273424,-2.5006936,15.787901,28.271122,-4.5409613,29.835596,19.152075,-6.7582574
t6,32.33269,-4.0357733,15.94177,-5.5572357,37.32233,12.073227,-1.5841206,16.612156,25.54551,-4.7870274,36.60932,19.445774,-7.0134163
t30,27.18717,-3.1518369,12.85717,-5.3282027,32.967747,9.866151,-1.5878811,12.684292,21.573748,-3.405721,34.457375,19.476599,-6.336972
t102,31.451094,-3.925144,15.5601845,-5.9408174,38.44728,11.803973,-1.540279,16.199316,25.360909,-4.1506276,38.848484,21.438675,-6.91362
t131,31.444254,-3.9080617,15.422506,-5.9271107,38.26261,11.809848,-1.5365506,16.426125,25.383099,-4.190616,38.883644,21.406885,-6.9236083
t132,31.442242,-3.908563,15.43074,-5.9275756,38.275017,11.81881,-1.5365336,16.430107,25.392086,-4.1900635,38.888702,21.409601,-6.923881
t46,32.0933,-3.8142858,15.831436,-5.910509,38.349854,11.495074,-1.675095,15.454828,24.95914,-4.290317,37.998062,21.44877,-7.045316
t47,31.8093,-3.8624291,15.776615,-5.985599,38.02502,11.4564085,-1.6243992,14.966347,24.955498,-4.157294,38.044228,21.358168,-7.041169
t68,31.59852,-3.9314892,15.053646,-6.076497,37.821423,12.626897,-1.680958,15.001471,24.468658,-4.0774,39.20009,22.426949,-7.386051
t95,31.588125,-3.965347,14.7867565,-6.049709,37.730774,12.332198,-1.66033,15.066971,24.52235,-4.11494,39.09356,22.488518,-7.2857394
t96,31.489523,-3.9494598,14.743671,-6.049196,37.740704,12.507687,-1.6783005,15.037611,24.323727,-4.094989,39.227448,22.613962,-7.3186035
t18,31.796047,-3.954044,14.99294,-5.8726587,37.644207,12.253686,-1.6575752,15.2490635,24.95248,-4.3414607,38.40044,21.917225,-7.1263847
t16,24.897219,-2.8591092,10.689147,-5.093194,29.677507,9.683209,-1.6378094,10.885649,19.467617,-3.00259,33.373665,19.400726,-6.2389174
t17,31.417269,-4.053641,14.849507,-5.9878745,37.6357,12.157832,-1.7752876,15.337547,25.381079,-4.293515,38.73948,22.517288,-7.336452
t28,31.75947,-4.0291753,14.760298,-6.030788,36.99874,13.277564,-1.6914955,15.237914,24.766954,-4.256601,39.839897,22.628738,-7.4541893
t79,31.73471,-4.0144033,14.10906,-5.982599,37.260418,13.699521,-1.7929833,15.009399,24.790445,-4.194101,40.826668,23.119558,-7.434067
t119,31.765444,-3.9139822,13.719543,-5.93074,37.01447,13.454131,-1.8495178,14.886903,24.48576,-4.215877,41.008408,23.106083,-7.425405
t120,31.789911,-3.9093578,13.736792,-5.9246473,37.016026,13.476016,-1.8533452,14.859389,24.459452,-4.2249484,40.981003,23.060204,-7.432496
t111,31.94864,-3.9274323,13.766546,-5.9364853,37.180107,13.609445,-1.833407,14.884963,24.51146,-4.2231936,41.10185,23.031956,-7.4486046
t73,31.329187,-4.01418,14.128633,-6.0200424,37.05051,13.649284,-1.8119262,15.058423,25.081081,-4.170173,40.790634,23.416386,-7.451759
t74,30.022852,-3.7499814,13.253266,-5.806939,35.3581,12.992751,-1.7955776,13.911224,23.73499,-3.8891485,39.410892,22.548794,-7.221725
t4,21.254505,-2.4138608,9.60154,-4.39743,25.989489,7.031973,-1.5430664,10.069799,17.807209,-2.756887,28.172651,16.733213,-5.383328
t66,30.061403,-6.4822397,25.125084,-1.962684,36.19034,16.935383,3.6528437,23.82395,25.188221,-6.9509544,16.41382,3.4682543,-2.8140976
t67,30.103243,-6.4370513,25.316008,-1.9847586,36.41959,17.018383,3.6975024,23.658749,25.146729,-6.8988724,16.52741,3.458729,-2.8370206
t78,30.519642,-6.360783,25.509975,-1.9923811,36.223083,16.288925,3.8353035,23.937994,25.619862,-7.028563,15.87781,3.0108483,-2.764181
t121,30.408205,-6.407724,25.48426,-2.000736,36.03259,16.130611,4.103049,23.71634,25.679264,-6.97286,15.688056,2.6289322,-2.652867
t122,30.409048,-6.407608,25.537241,-2.002217,36.046253,16.127007,4.131222,23.735601,25.674782,-6.9728255,15.652577,2.632064,-2.6490974
t24,29.47709,-6.2848105,25.211798,-2.049779,35.91085,16.445011,3.77378,24.287058,25.646702,-6.8322573,16.093685,3.9610274,-2.8877141
t25,25.50796,-5.585175,21.993505,-1.5263121,30.510212,14.985726,4.255717,21.194542,21.262646,-5.945831,12.853111,2.260687,-2.238426
t21,29.433798,-6.4170504,25.096819,-1.9171479,35.776196,17.518667,3.628544,24.705414,25.0041,-6.972342,16.563187,3.9030468,-2.9005318
t13,22.062725,-5.0334907,20.09739,-1.2221617,26.61514,13.320504,4.5436378,18.681078,17.930994,-5.160178,10.069784,1.5133041,-1.7744656
t27,27.634058,-6.1451035,24.178015,-1.9669561,32.721085,16.129852,5.07237,23.556656,23.083328,-6.329368,14.743655,4.1204057,-2.6483383
t82,30.115751,-6.6237674,25.653688,-2.2104738,36.59466,18.01911,4.512438,25.507576,25.749798,-6.843844,17.319069,5.3668513,-3.0629737
t83,30.013916,-6.5902505,25.61751,-2.1913028,36.27754,18.044601,4.4981246,25.604832,25.460003,-6.872075,17.403778,5.1114974,-3.0852983
t11,29.67739,-6.382219,25.36947,-2.004871,34.822712,16.11285,3.9878087,25.323204,24.936646,-7.010513,15.669092,4.2473035,-2.9511344
t12,22.229181,-5.136801,20.758505,-1.3251334,26.425417,13.357137,4.9995236,19.306168,18.225145,-5.1970735,9.839254,1.9193977,-1.8703587
t9,21.474585,-6.2619576,24.554781,-0.97732085,28.674139,16.328972,9.383977,20.511509,16.487724,-4.873615,6.4726534,0.764335,-0.9228409
t65,24.870249,-8.013204,30.313929,-0.95260566,35.993946,21.876492,14.247641,24.022148,18.786148,-5.3424764,6.375695,0.25974974,-0.15456453
t81,24.743372,-8.010305,30.162867,-0.97679883,36.23191,21.807201,14.607485,24.134106,18.804272,-5.269271,6.4614763,0.36996588,-0.05146537
t91,24.738585,-8.058473,30.095776,-0.912113,36.08062,21.978716,14.396601,24.130377,18.604612,-5.3215537,6.2762737,0.4615682,-0.051157903
t92,24.694561,-8.018074,30.162657,-0.9199217,35.933323,21.808706,14.409288,24.166416,18.683872,-5.3327937,6.2025123,0.32957968,-0.048689988
t49,24.731073,-7.9628158,29.983032,-0.95759106,35.781235,21.760231,14.178457,24.191305,18.69683,-5.320069,6.5098543,0.33528647,-0.1535772
t59,24.818796,-8.0277815,30.407892,-0.9835396,36.26243,22.124825,14.736846,24.107315,18.598957,-5.216577,6.527768,0.29083,-0.08133111
t110,24.870535,-8.092326,30.464668,-0.9689272,36.00222,21.99169,15.084337,23.98974,18.645893,-5.228622,6.16576,-0.0127438875,-0.030303339
t115,24.864584,-8.097757,30.405384,-0.9730105,36.03247,21.987991,15.127611,23.930088,18.616535,-5.222521,6.1274014,-0.015366492,-0.024835734
t116,24.90051,-8.092887,30.456924,-0.9698492,36.016407,21.953342,15.045361,23.9195,18.628721,-5.2385955,6.1000237,-0.02196668,-0.043378882
t84,24.795744,-8.039331,30.369715,-0.881806,35.988308,21.8563,14.41172,24.459536,18.183895,-5.3286977,6.30796,0.252086,-0.103428505
t85,25.06685,-8.033905,30.32076,-0.87158567,36.10669,22.05772,14.479262,24.387547,18.288086,-5.352237,6.4498434,-0.0029721584,-0.10864997
t77,24.830711,-8.026069,30.36107,-0.88667816,35.97678,21.829105,14.588374,24.498596,18.297413,-5.34625,6.357542,0.028460817,-0.0710835
t35,21.965763,-7.2188373,27.325094,-0.7628394,31.73847,19.67913,13.266796,21.914524,16.214626,-4.7764134,5.1522484,-0.050332386,-0.10736318
t50,25.308588,-7.788541,30.016876,-1.1260608,36.25623,21.327652,12.975,23.659348,19.04989,-5.3607516,7.2775974,0.44444403,-0.68255955
t56,25.383207,-7.775182,29.741858,-1.0961239,36.418526,21.252834,13.082665,23.578745,18.902555,-5.360724,7.1109276,0.47808012,-0.64045626
t75,25.100954,-7.757648,30.142157,-1.1683117,36.322933,21.373323,13.425854,23.662355,19.019207,-5.2583466,7.4262977,0.2804025,-0.628203
t76,25.008617,-7.725193,30.1984,-1.1745919,36.363605,21.161253,13.289133,23.569412,19.130941,-5.2478614,7.2655478,0.46749434,-0.60515064
t69,25.018232,-7.7717805,30.197298,-1.2025934,36.46046,21.243076,13.439684,23.475098,19.178831,-5.2164836,7.303857,0.46817335,-0.5989496
t57,25.178686,-7.7624025,29.816172,-1.1762307,35.941025,21.36202,13.383341,23.76071,19.252796,-5.352596,7.3198233,0.54531795,-0.6504663
t103,25.309498,-7.75795,29.771158,-1.1123465,36.244045,21.737597,13.235704,23.286282,18.745441,-5.2967978,7.378904,0.53242713,-0.63782746
t104,25.31001,-7.750511,29.665564,-1.1093695,36.25414,21.745884,13.12258,23.318945,18.792725,-5.3032923,7.525543,0.62449676,-0.6560201
t29,22.825361,-7.20866,27.798199,-0.9595446,32.920383,19.96328,12.892507,21.751064,17.178312,-4.8292885,5.9705577,-0.019600233,-0.35967097
t41,25.480778,-7.5796747,29.453594,-1.1921406,36.058125,20.499939,11.516445,24.428852,19.398659,-5.6701183,8.630743,1.0886844,-0.901234
t42,25.479124,-7.555818,29.44542,-1.2592992,36.04125,20.29837,12.056622,24.281002,19.675005,-5.573087,8.543042,1.1473964,-0.86331445
t14,19.266901,-6.004849,23.382849,-0.65364903,26.520061,16.29384,10.6194725,18.80645,14.075534,-4.299987,4.307537,-0.10377153,-0.35417762
t7,19.125391,-5.738638,22.556553,-0.72484154,25.598192,15.236739,9.450151,18.448198,14.195384,-4.3362546,4.817586,-0.039170396,-0.59225833
t64,27.874691,-7.3353043,29.580973,-1.8212551,34.737225,17.524912,9.694405,24.78678,21.028252,-6.1377172,9.759553,2.6756737,-1.9374739
t80,26.355497,-6.9944887,28.37538,-1.6258852,32.599216,16.774357,9.756905,23.507162,19.606756,-5.8064585,8.598434,2.0850317,-1.7181183
t117,28.053793,-7.233331,29.609287,-1.8116518,34.441467,17.307007,9.742817,24.738716,20.76746,-6.1339664,9.714434,2.5731127,-1.9778484
t118,28.063238,-7.2199464,29.59701,-1.8052771,34.40169,17.230673,9.725909,24.780794,20.797382,-6.148627,9.7201,2.5373108,-1.9656323
t70,25.99183,-6.9253283,28.092737,-1.5832598,32.221188,16.55936,9.773282,23.237999,19.267782,-5.7258887,8.272065,1.9812092,-1.650691
t127,27.893608,-7.2526526,29.392878,-1.8792194,34.654076,16.709988,9.60204,24.584356,21.2103,-6.1039653,9.706583,3.1427977,-1.9381189
t128,27.899586,-7.2491226,29.398714,-1.8802674,34.64222,16.716114,9.617079,24.578468,21.207163,-6.104297,9.702481,3.133938,-1.9383065
t20,21.986933,-6.212173,24.75136,-1.1162462,28.310823,15.295932,9.110247,20.398653,16.362335,-4.9531918,6.479306,0.9833167,-1.1368778
t15,27.319157,-7.2734003,28.499823,-1.6843137,35.721252,18.242409,8.125889,24.834408,21.904703,-6.265457,11.549746,2.9869893,-1.9611839
t5,27.153427,-7.272972,27.388033,-1.8734015,35.41447,18.257992,8.013102,24.875559,22.12354,-6.1151633,12.818071,4.0103383,-2.0288508
t40,37.080936,-5.2812433,23.290743,-2.8726656,31.989756,9.580564,0.38741362,28.773075,27.482792,-8.976358,19.10586,1.4801325,-5.1456594
t51,37.242306,-5.228769,23.726133,-2.8606815,32.103428,9.447054,0.40951383,28.759382,27.125618,-8.975777,18.606777,1.6342348,-5.1683016
t52,36.912327,-5.3245463,23.59382,-2.8509688,31.80517,9.535181,0.2914614,29.292671,27.637064,-8.983047,18.696854,1.9910749,-5.1443
t33,34.886715,-4.932363,22.301653,-2.688567,30.276968,8.7566395,0.49310333,27.318201,25.953415,-8.392158,17.447632,1.4609083,-4.8169456
t34,36.375187,-5.294213,23.266739,-2.8253129,32.336185,9.088786,0.4610706,28.934017,27.50206,-8.774173,18.238626,2.363619,-4.9821296
t32,37.101982,-5.330747,23.764975,-2.798556,32.546352,9.61349,0.326335,28.94849,28.117193,-8.975905,18.624765,1.4209188,-5.057711
t48,36.4437,-5.365507,25.06611,-2.7929137,30.844131,8.059354,-0.043981824,30.895378,25.999062,-9.184973,17.00204,2.9534676,-5.228058
t107,36.903904,-5.301595,25.127987,-2.7575402,30.734632,8.21589,-0.007986126,30.865356,26.054564,-9.250785,16.732775,2.185712,-5.278904
t108,36.957966,-5.3032575,25.080591,-2.7686112,30.66641,8.258414,-0.008309993,30.862543,26.040092,-9.263911,16.790873,2.1981251,-5.3074756
t86,37.183594,-5.291643,24.932285,-2.7472055,30.946398,8.566434,-0.09542417,30.837889,26.186419,-9.330632,17.14851,2.500768,-5.384664
t87,37.15218,-5.26012,24.833693,-2.7449267,30.855236,8.376938,-0.056649674,30.63735,26.015194,-9.270462,16.974321,2.43514,-5.3156676
t22,31.952368,-4.530154,21.545122,-2.3122442,26.45326,7.0078144,0.1618888,26.474607,22.35227,-7.9765887,14.284548,1.3517641,-4.477242
t62,37.14309,-5.2314487,24.253698,-2.7761948,32.13164,8.2673645,-0.16951889,30.38802,26.809753,-9.204072,18.213263,2.849333,-5.318605
t63,37.41445,-5.2507863,24.297173,-2.7851653,32.129322,8.182151,-0.13719591,30.356222,26.553959,-9.244575,17.944183,2.84645,-5.3161497
t53,36.816586,-5.281427,24.13007,-3.0318763,31.661003,8.723016,0.28275126,29.477701,26.7323,-8.863708,18.90397,2.7505133,-5.1064067
t54,36.404537,-5.2156043,23.987074,-3.0000322,31.292877,8.513042,0.23168643,29.081394,26.531954,-8.747183,18.455784,2.742221,-5.0536923
t2,23.776129,-3.934673,16.628954,-2.9943326,27.077475,8.935226,-0.35671246,17.001314,20.45885,-4.7653766,18.292175,8.4462,-3.9863973
