,0,1,2,3,4,5,6,7,8,9
Platycarpum_loretensis,11.658414,10.447055,7.4444213,9.536356,9.245002,3.386204,7.6723104,2.8695745,5.793395,1.8148228
Chaetostachydium_filiforme,11.702337,10.350425,7.4684954,9.435489,9.23341,3.3584003,7.6901193,2.823584,5.698018,1.7993982
Pittoniotis_rotata,11.6145315,10.409054,7.58569,9.489068,9.126247,3.2518442,7.806569,2.896589,5.7549515,1.6821184
Tournefortiopsis_crassifolia,11.738435,10.361134,7.379994,9.481671,9.182191,3.454907,7.608569,2.777506,5.7045617,1.8364124
Galium_adhaerens,12.5879345,8.70235,7.3106284,7.990925,9.389589,2.7918546,6.82417,3.3708792,4.801261,2.253995
Galium_fissurense,12.551367,8.748928,7.4588785,7.9364195,9.519604,2.7751951,6.8403473,3.3027208,4.8699484,2.131816
Galium_confertum,12.590696,8.653935,7.312972,7.833858,9.462835,2.7354128,6.762762,3.316551,4.872788,2.1429367
Galium_malickyi,12.666505,8.654017,7.5149055,7.953307,9.546803,2.8459752,6.7613616,3.3332582,4.8245115,2.12129
Galium_anfractum,12.641835,8.69088,7.3625712,7.9983234,9.428685,2.8986366,6.786559,3.4588513,4.712624,2.24598
Plocama_thymoides,12.508431,8.807228,7.4100246,8.008831,9.460712,2.7636702,6.8932343,3.29203,4.8880825,2.1751144
Mycetia_anlongensis,12.007723,9.376548,7.552077,8.57029,9.51638,2.7276692,7.547634,3.0849843,4.983445,2.216664
Mycetia_bracteata,12.022553,9.317753,7.5838265,8.460933,9.649481,2.6650627,7.5718117,3.2036994,4.888789,2.2893915
Argostemma_buwaldae,11.893809,9.507786,7.5864525,8.666828,9.642935,2.7056117,7.710467,3.1654599,5.005682,2.266462
Argostemma_carstensense,11.991403,9.3758135,7.6693077,8.533085,9.573094,2.609496,7.6481466,3.1002996,4.95354,2.3426945
Argostemma_parvifolium,11.867729,9.418102,7.6037245,8.674762,9.448027,2.6192381,7.7692966,2.983981,4.9327464,2.3443346
Hedyotis_longipedunculata,15.282865,4.604866,6.5697403,5.73495,6.54334,1.9468141,0.17191018,4.645669,3.9592714,7.2121754
Hedyotis_lancea,15.224684,4.6625967,6.5074735,5.7745795,6.6006355,2.0286565,0.17362262,4.6702986,4.013144,7.279885
Hedyotis_protrusa,15.126408,4.636622,6.495962,5.843346,6.685613,2.1053245,0.23957525,4.743642,4.0919824,7.31927
Hedyotis_cryptantha,15.209098,4.7316566,6.429338,5.743324,6.568701,2.0157542,0.13387738,4.6468673,4.08603,7.3665853
Oldenlandia_duemmeri,15.16696,4.6531415,6.4670444,6.125705,6.931547,2.419096,0.29219654,4.872295,4.031795,7.2859936
Oldenlandia_tenuis,15.345941,4.5054,6.388736,6.1269183,6.8627634,2.4511406,0.15633377,5.031471,4.175768,7.355024
Neanotis_urophylla,15.183666,4.6261616,6.350783,6.130845,6.9513,2.4537706,0.20187663,4.9739485,4.116871,7.3790803
Houstonia_croftiae,15.259363,4.631066,6.434748,6.056093,6.8625197,2.3426368,0.21812896,4.8845983,4.058294,7.3021207
Houstonia_pusilla,15.389219,4.7686973,6.292157,5.931137,6.804068,2.1681283,0.07729396,4.84006,4.0791326,7.3448935
Mitracarpus_megapotamicus,15.0806675,4.5492105,6.3498487,6.0408382,6.8674455,2.3900495,0.17588288,4.9684906,4.2035933,7.4877753
Spermacoce_constricta,15.127378,4.6460333,6.489143,6.08799,6.8901286,2.3791869,0.30015108,4.8358684,4.0460634,7.2998343
Psychotria_tenuipes,11.225997,11.433062,9.344974,8.756023,10.140779,1.1601219,9.739093,1.4526627,7.0679317,2.4305663
Psychotria_hebecarpa,11.245069,11.362753,9.490377,8.644139,10.051002,1.3213658,9.769265,1.5253562,7.000678,2.440316
Psychotria_elliptilimba,11.205491,11.406773,9.353883,8.763626,10.143025,1.1706823,9.697917,1.5233192,7.117529,2.472093
Psychotria_subobliqua,11.258564,11.324923,9.292839,8.879455,10.146107,1.1517168,9.647145,1.6540377,7.0345883,2.552144
Psychotria_tayabensis,11.243195,11.474184,9.264204,8.825428,10.149494,1.0953848,9.637944,1.4663342,7.103297,2.386
Psychotria_psychotriifolia,11.172599,11.392198,9.394257,8.671707,10.016479,1.285478,9.651075,1.5428877,7.0586295,2.4626684
Chassalia_petrinensis,11.045875,11.132998,9.201948,8.98509,10.000024,1.4584204,9.591054,1.7565398,6.8320622,2.4113338
Geophila_croatii,11.020209,11.060645,9.199955,8.997624,10.03964,1.5397766,9.556714,1.727628,6.720867,2.382537
Palicourea_calophylla,10.992488,11.0424595,9.291677,8.879015,10.047243,1.6692748,9.53013,1.5483642,6.572452,2.3490548
Palicourea_jambosioides,11.145308,11.103636,9.325227,8.88896,10.093072,1.572808,9.55173,1.6969495,6.677135,2.4888172
Carapichea_adinantha,11.010238,10.965204,9.147856,8.99173,9.952682,1.6972392,9.415966,1.8008424,6.5641365,2.3674335
Gynochthodes_gjellerupii,11.176277,11.056515,9.056621,8.750425,9.836648,1.736991,9.170311,1.8640192,6.4980726,2.3266964
Gaertnera_humblotii,11.25592,11.095239,9.276722,8.762514,10.009191,1.5890688,9.363231,1.8347734,6.6309853,2.515979
Gaertnera_oblanceolata,11.296693,11.165686,9.3629055,8.668259,10.134823,1.5522262,9.428256,1.6606727,6.6358237,2.514672
Craterispermum_montanum,11.221163,11.104753,9.1312475,8.767668,9.904423,1.642467,9.235797,1.8428164,6.597265,2.39335
Faramea_quinqueflora,11.743587,10.021839,7.8680835,8.85667,9.508582,2.544553,7.879485,2.9523351,5.2986317,2.059496
Faramea_brevipes,11.774998,9.894264,7.9217787,8.802822,9.56432,2.473105,7.916257,2.8872414,5.21902,2.1429484
Faramea_fanshawei,11.781576,9.919696,7.944776,8.871232,9.54835,2.5235698,7.825248,2.895242,5.3595138,2.1825101
