accepted_species,0,1
Alibertia_edulis,0.76711667,0.23288335
Alyxia_stellata,0.6319202,0.36807975
Ambelania_duckei,0.6959779,0.3040221
Blepharodon_bicuspidatum,0.6934452,0.30655482
Bousigonia_mekongensis,0.6911242,0.30887583
Canthiumera_glabra,0.77126944,0.22873053
Caudanthera_sinaica,0.6707041,0.32929584
Cleghornia_malaccensis,0.76882017,0.23117983
Coffea_canephora,0.76711667,0.23288335
Coffea_tricalysioides,0.76711667,0.23288335
Cynanchum_falcatum,0.7535744,0.24642561
Danais_fragrans,0.77443063,0.22556934
Exallage_auricularia,0.77126944,0.22873053
Gaertnera_macrostipula,0.77443063,0.22556934
Gymnema_sylvestre,0.76882017,0.23117983
Gynochthodes_umbellata,0.77443063,0.22556934
Hancornia_speciosa,0.7517948,0.2482052
Holarrhena_pubescens,0.74889207,0.25110796
Isertia_coccinea,0.76711667,0.23288335
Kibatalia_macrophylla,0.68787575,0.31212428
Luculia_pinceana,0.77126944,0.22873053
Mondia_whitei,0.6959235,0.3040765
Morinda_persicifolia,0.77443063,0.22556934
Mussaenda_chevalieri,0.76711667,0.23288335
Ochrosia_ficifolia,0.74945444,0.25054556
Ochrosia_grandiflora,0.74945444,0.25054556
Ochrosia_iwasakiana,0.74945444,0.25054556
Ochrosia_oppositifolia,0.74945444,0.25054556
Oldenlandia_tenuis,0.77443063,0.22556934
Oncinotis_tomentella,0.76882017,0.23117983
Oxyceros_horridus,0.77126944,0.22873053
Palicourea_sessilis,0.77443063,0.22556934
Pavetta_crassipes,0.76862234,0.23137766
Pavetta_wallichiana,0.76862234,0.23137766
Pentas_micrantha,0.77443063,0.22556934
Plumeria_rubra,0.63737524,0.36262476
Prismatomeris_tetrandra,0.77443063,0.22556934
Pseudopyxis_heterophylla,0.77126944,0.22873053
Psychotria_cephalophora,0.77443063,0.22556934
Rauvolfia_mombasiana,0.7232871,0.27671292
Rauvolfia_polyphylla,0.74945444,0.25054556
Rhazya_stricta,0.64026004,0.35973996
Rhodopentas_bussei,0.77443063,0.22556934
Secamone_afzelii,0.76882017,0.23117983
Spermacoce_alata,0.77443063,0.22556934
Strophanthus_boivinii,0.75124526,0.24875477
Strychnos_boonei,0.7729516,0.2270484
Strychnos_ignatii,0.7729516,0.2270484
Tabernaemontana_penduliflora,0.52623916,0.4737608
Tabernaemontana_undulata,0.52342534,0.47657466
Tarenna_attenuata,0.76862234,0.23137766
Urophyllum_villosum,0.77443063,0.22556934
Vincetoxicum_stocksii,0.70769703,0.292303
Wrightia_arborea,0.75124526,0.24875477
