accepted_species,estimate
t97,0.092448056
t98,0.092448056
t60,-0.0028440384
t37,-0.041010544
t91,0.103605986
t15,0.2890228
t57,0.3102666
t41,0.043642133
t77,-0.064362094
t94,-0.03315659
