"accepted_species","trait_BM_trend_scaled"
"t1",1.5762287230564
"t3",2.10283604543729
"t11",0.961934162197936
"t12",0.880256694739983
"t119",0.259574565551907
"t120",0.288200973515748
"t52",0.883322018974286
"t79",0.730692637732188
"t80",0.624891408869205
"t51",0.561621028513637
"t10",-0.634784955038775
"t81",-0.606177392047784
"t100",-0.676614120533697
"t101",-0.494704613840109
"t55",-0.726492410097854
"t56",-0.444313522059708
"t72",-2.11521437511515
"t73",-1.68434704354748
"t93",-2.18510407206892
"t94",-2.56761706443657
"t6",0.0215352080289027
"t5",-0.131164369948368
"t8",0.665085712720436
"t24",0.862157567370427
"t25",0.629872118463646
"t28",-1.54886632064265
"t29",-1.19934695424731
"t57",-2.17082985938546
"t115",-2.33142487988692
"t116",-2.27980830669542
"t69",-1.85295789277083
"t27",-0.748537677135071
"t59",0.237403663436724
"t85",-0.44058592866485
"t86",-0.448914966982869
"t117",1.14986545299137
"t118",1.04345004088278
"t70",0.253110714870467
"t71",-0.248717017089368
"t46",0.738770659426959
"t30",1.64623453522547
"t26",0.676880983433129
"t13",1.06305778706263
"t87",0.477736675230201
"t123",0.436553112424674
"t124",0.419359090716743
"t111",-0.0706436793737863
"t112",-0.134924528503996
"t7",NA
"t95",NA
"t102",NA
"t103",-1.85895088705708
"t31",NA
"t67",0.0805404752287614
"t68",NA
"t18",NA
"t19",0.0625025114204761
"t17",0.548636615726902
"t14",-0.193716239565835
"t32",-0.190913049193403
"t35",NA
"t76",NA
"t77",0.801460465101182
"t89",NA
"t90",NA
"t84",NA
"t113",0.474547074271954
"t114",0.409552481457768
"t16",NA
"t20",1.67649471275931
"t96",1.86371669419695
"t97",2.16256131149043
"t38",1.29977969824609
"t22",-0.700663224746469
"t23",-0.441029616414163
"t36",-0.331131901846352
"t37",-0.124398882182666
"t107",0.545116284241612
"t108",0.4091035925204
"t78",0.428286871324128
"t58",0.0335353382111058
"t104",-0.0104847813539906
"t105",0.246114455332987
"t91",0.684993187619858
"t92",0.967697404992058
"t88",0.729762847909171
"t66",0.368953046829298
"t39",0.124178252672343
"t50",-0.479451836298023
"t53",-0.277726409518177
"t54",-0.244224582209139
"t47",0.0457127412830647
"t9",-0.789620993374479
"t62",-0.109049509051651
"t63",0.438878376959123
"t15",0.313642631590406
"t74",2.18363881360713
"t75",1.84351127145324
"t4",0.954440127016517
"t21",-0.591431363718736
"t44",-0.0207634948341531
"t45",-1.25141227788346
"t42",0.124778678358481
"t43",0.170714537526693
"t48",0.338840557112102
"t49",-0.182088626878423
"t33",0.0338112111614225
"t34",-0.430972497788522
"t109",-0.539783485985432
"t110",-1.00587962663117
"t106",-1.04264801210428
"t121",0.488147060485541
"t122",0.417302058623525
"t64",-0.899855845059444
"t65",-1.17313107558183
"t98",-1.36526885258385
"t99",-0.974093875737213
"t82",-0.46293808101078
"t83",0.0270823318173266
"t60",-0.181302971414212
"t61",0.166944420931282
"t40",-0.073273585804955
"t41",-1.12836030828408
"t2",2.13338429015678
