"","t1","t3","t11","t12","t119","t120","t52","t79","t80","t51","t10","t81","t100","t101","t55","t56","t72","t73","t93","t94","t6","t5","t8","t24","t25","t28","t29","t57","t115","t116","t69","t27","t59","t85","t86","t117","t118","t70","t71","t46","t30","t26","t13","t87","t123","t124","t111","t112","t7","t95","t102","t103","t31","t67","t68","t18","t19","t17","t14","t32","t35","t76","t77","t89","t90","t84","t113","t114","t16","t20","t96","t97","t38","t22","t23","t36","t37","t107","t108","t78","t58","t104","t105","t91","t92","t88","t66","t39","t50","t53","t54","t47","t9","t62","t63","t15","t74","t75","t4","t21","t44","t45","t42","t43","t48","t49","t33","t34","t109","t110","t106","t121","t122","t64","t65","t98","t99","t82","t83","t60","t61","t40","t41","t2"
"t109",7.42039272672,6.33861896991,7.65150210612,6.46457178552,7.65150210609,7.65150210609,7.507793121623,7.651502106123,7.651502106123,7.651502106123,7.651502106523,7.65150210672,7.64206727432,7.65150210672,7.65150210682,7.65150210682,7.65150210672,7.65150210672,7.65150210672,7.65150210672,7.65150210702,6.87271307932,7.09448906116,6.78934105586,7.65150210636,7.65150210706,6.97299870956,7.65150210666,7.65150210665,7.65150210665,7.65150210666,6.68062437356,7.65150210666,7.50009878478,7.65150210666,7.65150210684,7.65150210684,7.65150210706,7.65150210706,7.65150210716,7.65150210716,7.58198170676,6.30822825696,7.65150210676,7.651502106733,7.651502106733,7.65150210671,7.65150210671,7.6515021064,7.65150210683,7.65150210679,7.65150210679,7.65150210683,7.65150210683,7.65150210683,7.65150210693,7.65150210693,7.04926819573,7.6515021072,7.1307722984,7.28958710593,7.65150210683,7.65150210683,7.65150210683,7.65150210683,7.6515021073,7.65150210728,7.65150210728,6.24322726972,6.4914113821,7.6515021068,7.6515021068,7.1429690075,7.6515021066,7.6378682016,7.6515021067,7.6515021067,7.65150210678,7.65150210678,7.65150210669,7.65150210676,7.6515021068,7.6515021068,7.651502106726,7.651502106726,7.50080312853,7.65150210674,7.65150210679,7.65150210669,7.65150210668,7.65150210668,7.65150210669,7.65150210636,7.65150210656,7.65150210656,7.65150210676,7.65150210642,7.65150210642,2.95795089492,4.28130335942,4.28130335912,4.28130335912,3.98337414232,4.28130335912,4.28130335902,4.28130335902,4.28130335912,4.28130335912,0,0.15016402436,0.17131113204,0.709717470689,0.709717470689,4.67202805712,4.67202805712,4.67202805762,4.67202805762,4.67202805762,4.67202805762,4.67202805762,4.67202805762,4.67202805752,4.67202805752,6.58072307461
"t110",7.42039272672,6.33861896991,7.65150210612,6.46457178552,7.65150210609,7.65150210609,7.507793121623,7.651502106123,7.651502106123,7.651502106123,7.651502106523,7.65150210672,7.64206727432,7.65150210672,7.65150210682,7.65150210682,7.65150210672,7.65150210672,7.65150210672,7.65150210672,7.65150210702,6.87271307932,7.09448906116,6.78934105586,7.65150210636,7.65150210706,6.97299870956,7.65150210666,7.65150210665,7.65150210665,7.65150210666,6.68062437356,7.65150210666,7.50009878478,7.65150210666,7.65150210684,7.65150210684,7.65150210706,7.65150210706,7.65150210716,7.65150210716,7.58198170676,6.30822825696,7.65150210676,7.651502106733,7.651502106733,7.65150210671,7.65150210671,7.6515021064,7.65150210683,7.65150210679,7.65150210679,7.65150210683,7.65150210683,7.65150210683,7.65150210693,7.65150210693,7.04926819573,7.6515021072,7.1307722984,7.28958710593,7.65150210683,7.65150210683,7.65150210683,7.65150210683,7.6515021073,7.65150210728,7.65150210728,6.24322726972,6.4914113821,7.6515021068,7.6515021068,7.1429690075,7.6515021066,7.6378682016,7.6515021067,7.6515021067,7.65150210678,7.65150210678,7.65150210669,7.65150210676,7.6515021068,7.6515021068,7.651502106726,7.651502106726,7.50080312853,7.65150210674,7.65150210679,7.65150210669,7.65150210668,7.65150210668,7.65150210669,7.65150210636,7.65150210656,7.65150210656,7.65150210676,7.65150210642,7.65150210642,2.95795089492,4.28130335942,4.28130335912,4.28130335912,3.98337414232,4.28130335912,4.28130335902,4.28130335902,4.28130335912,4.28130335912,0.15016402436,0,0.17131113204,0.709717470689,0.709717470689,4.67202805712,4.67202805712,4.67202805762,4.67202805762,4.67202805762,4.67202805762,4.67202805762,4.67202805762,4.67202805752,4.67202805752,6.58072307461
"t106",7.42039272672,6.33861896991,7.65150210612,6.46457178552,7.65150210609,7.65150210609,7.507793121623,7.651502106123,7.651502106123,7.651502106123,7.651502106523,7.65150210672,7.64206727432,7.65150210672,7.65150210682,7.65150210682,7.65150210672,7.65150210672,7.65150210672,7.65150210672,7.65150210702,6.87271307932,7.09448906116,6.78934105586,7.65150210636,7.65150210706,6.97299870956,7.65150210666,7.65150210665,7.65150210665,7.65150210666,6.68062437356,7.65150210666,7.50009878478,7.65150210666,7.65150210684,7.65150210684,7.65150210706,7.65150210706,7.65150210716,7.65150210716,7.58198170676,6.30822825696,7.65150210676,7.651502106733,7.651502106733,7.65150210671,7.65150210671,7.6515021064,7.65150210683,7.65150210679,7.65150210679,7.65150210683,7.65150210683,7.65150210683,7.65150210693,7.65150210693,7.04926819573,7.6515021072,7.1307722984,7.28958710593,7.65150210683,7.65150210683,7.65150210683,7.65150210683,7.6515021073,7.65150210728,7.65150210728,6.24322726972,6.4914113821,7.6515021068,7.6515021068,7.1429690075,7.6515021066,7.6378682016,7.6515021067,7.6515021067,7.65150210678,7.65150210678,7.65150210669,7.65150210676,7.6515021068,7.6515021068,7.651502106726,7.651502106726,7.50080312853,7.65150210674,7.65150210679,7.65150210669,7.65150210668,7.65150210668,7.65150210669,7.65150210636,7.65150210656,7.65150210656,7.65150210676,7.65150210642,7.65150210642,2.95795089492,4.28130335942,4.28130335912,4.28130335912,3.98337414232,4.28130335912,4.28130335902,4.28130335902,4.28130335912,4.28130335912,0.17131113204,0.17131113204,0,0.709717470689,0.709717470689,4.67202805712,4.67202805712,4.67202805762,4.67202805762,4.67202805762,4.67202805762,4.67202805762,4.67202805762,4.67202805752,4.67202805752,6.58072307461
"t121",7.420392726769,6.338618969959,7.651502106169,6.464571785569,7.651502106139,7.651502106139,7.507793121672,7.651502106172,7.651502106172,7.651502106172,7.651502106572,7.651502106769,7.642067274369,7.651502106769,7.651502106869,7.651502106869,7.651502106769,7.651502106769,7.651502106769,7.651502106769,7.651502107069,6.872713079369,7.094489061209,6.789341055909,7.651502106409,7.651502107109,6.972998709609,7.651502106709,7.651502106699,7.651502106699,7.651502106709,6.680624373609,7.651502106709,7.500098784829,7.651502106709,7.651502106889,7.651502106889,7.651502107109,7.651502107109,7.651502107209,7.651502107209,7.581981706809,6.308228257009,7.651502106809,7.651502106782,7.651502106782,7.651502106759,7.651502106759,7.651502106449,7.651502106879,7.651502106839,7.651502106839,7.651502106879,7.651502106879,7.651502106879,7.651502106979,7.651502106979,7.049268195779,7.651502107249,7.130772298449,7.289587105979,7.651502106879,7.651502106879,7.651502106879,7.651502106879,7.651502107349,7.651502107329,7.651502107329,6.243227269769,6.491411382149,7.651502106849,7.651502106849,7.142969007549,7.651502106649,7.637868201649,7.651502106749,7.651502106749,7.651502106829,7.651502106829,7.651502106739,7.651502106809,7.651502106849,7.651502106849,7.651502106775,7.651502106775,7.500803128579,7.651502106789,7.651502106839,7.651502106739,7.651502106729,7.651502106729,7.651502106739,7.651502106409,7.651502106609,7.651502106609,7.651502106809,7.651502106469,7.651502106469,2.957950894969,4.281303359469,4.281303359169,4.281303359169,3.983374142369,4.281303359169,4.281303359069,4.281303359069,4.281303359169,4.281303359169,0.709717470689,0.709717470689,0.709717470689,0,0.008784388538,4.672028057169,4.672028057169,4.672028057669,4.672028057669,4.672028057669,4.672028057669,4.672028057669,4.672028057669,4.672028057569,4.672028057569,6.580723074659
"t122",7.420392726769,6.338618969959,7.651502106169,6.464571785569,7.651502106139,7.651502106139,7.507793121672,7.651502106172,7.651502106172,7.651502106172,7.651502106572,7.651502106769,7.642067274369,7.651502106769,7.651502106869,7.651502106869,7.651502106769,7.651502106769,7.651502106769,7.651502106769,7.651502107069,6.872713079369,7.094489061209,6.789341055909,7.651502106409,7.651502107109,6.972998709609,7.651502106709,7.651502106699,7.651502106699,7.651502106709,6.680624373609,7.651502106709,7.500098784829,7.651502106709,7.651502106889,7.651502106889,7.651502107109,7.651502107109,7.651502107209,7.651502107209,7.581981706809,6.308228257009,7.651502106809,7.651502106782,7.651502106782,7.651502106759,7.651502106759,7.651502106449,7.651502106879,7.651502106839,7.651502106839,7.651502106879,7.651502106879,7.651502106879,7.651502106979,7.651502106979,7.049268195779,7.651502107249,7.130772298449,7.289587105979,7.651502106879,7.651502106879,7.651502106879,7.651502106879,7.651502107349,7.651502107329,7.651502107329,6.243227269769,6.491411382149,7.651502106849,7.651502106849,7.142969007549,7.651502106649,7.637868201649,7.651502106749,7.651502106749,7.651502106829,7.651502106829,7.651502106739,7.651502106809,7.651502106849,7.651502106849,7.651502106775,7.651502106775,7.500803128579,7.651502106789,7.651502106839,7.651502106739,7.651502106729,7.651502106729,7.651502106739,7.651502106409,7.651502106609,7.651502106609,7.651502106809,7.651502106469,7.651502106469,2.957950894969,4.281303359469,4.281303359169,4.281303359169,3.983374142369,4.281303359169,4.281303359069,4.281303359069,4.281303359169,4.281303359169,0.709717470689,0.709717470689,0.709717470689,0.008784388538,0,4.672028057169,4.672028057169,4.672028057669,4.672028057669,4.672028057669,4.672028057669,4.672028057669,4.672028057669,4.672028057569,4.672028057569,6.580723074659
"t64",7.4203927268,6.33861896999,7.6515021062,6.4645717856,7.65150210617,7.65150210617,7.507793121703,7.651502106203,7.651502106203,7.651502106203,7.651502106603,7.6515021068,7.6420672744,7.6515021068,7.6515021069,7.6515021069,7.6515021068,7.6515021068,7.6515021068,7.6515021068,7.6515021071,6.8727130794,7.09448906124,6.78934105594,7.65150210644,7.65150210714,6.97299870964,7.65150210674,7.65150210673,7.65150210673,7.65150210674,6.68062437364,7.65150210674,7.50009878486,7.65150210674,7.65150210692,7.65150210692,7.65150210714,7.65150210714,7.65150210724,7.65150210724,7.58198170684,6.30822825704,7.65150210684,7.651502106813,7.651502106813,7.65150210679,7.65150210679,7.65150210648,7.65150210691,7.65150210687,7.65150210687,7.65150210691,7.65150210691,7.65150210691,7.65150210701,7.65150210701,7.04926819581,7.65150210728,7.13077229848,7.28958710601,7.65150210691,7.65150210691,7.65150210691,7.65150210691,7.65150210738,7.65150210736,7.65150210736,6.2432272698,6.49141138218,7.65150210688,7.65150210688,7.14296900758,7.65150210668,7.63786820168,7.65150210678,7.65150210678,7.65150210686,7.65150210686,7.65150210677,7.65150210684,7.65150210688,7.65150210688,7.651502106806,7.651502106806,7.50080312861,7.65150210682,7.65150210687,7.65150210677,7.65150210676,7.65150210676,7.65150210677,7.65150210644,7.65150210664,7.65150210664,7.65150210684,7.6515021065,7.6515021065,2.957950895,4.6720280579,4.6720280576,4.6720280576,4.3740988408,4.6720280576,4.6720280575,4.6720280575,4.6720280576,4.6720280576,4.67202805712,4.67202805712,4.67202805712,4.672028057169,4.672028057169,0,0.7214705804,3.0667483129,3.0667483129,3.0667483129,3.0667483129,3.0667483129,3.0667483129,3.0667483128,3.0667483128,6.58072307469
"t65",7.4203927268,6.33861896999,7.6515021062,6.4645717856,7.65150210617,7.65150210617,7.507793121703,7.651502106203,7.651502106203,7.651502106203,7.651502106603,7.6515021068,7.6420672744,7.6515021068,7.6515021069,7.6515021069,7.6515021068,7.6515021068,7.6515021068,7.6515021068,7.6515021071,6.8727130794,7.09448906124,6.78934105594,7.65150210644,7.65150210714,6.97299870964,7.65150210674,7.65150210673,7.65150210673,7.65150210674,6.68062437364,7.65150210674,7.50009878486,7.65150210674,7.65150210692,7.65150210692,7.65150210714,7.65150210714,7.65150210724,7.65150210724,7.58198170684,6.30822825704,7.65150210684,7.651502106813,7.651502106813,7.65150210679,7.65150210679,7.65150210648,7.65150210691,7.65150210687,7.65150210687,7.65150210691,7.65150210691,7.65150210691,7.65150210701,7.65150210701,7.04926819581,7.65150210728,7.13077229848,7.28958710601,7.65150210691,7.65150210691,7.65150210691,7.65150210691,7.65150210738,7.65150210736,7.65150210736,6.2432272698,6.49141138218,7.65150210688,7.65150210688,7.14296900758,7.65150210668,7.63786820168,7.65150210678,7.65150210678,7.65150210686,7.65150210686,7.65150210677,7.65150210684,7.65150210688,7.65150210688,7.651502106806,7.651502106806,7.50080312861,7.65150210682,7.65150210687,7.65150210677,7.65150210676,7.65150210676,7.65150210677,7.65150210644,7.65150210664,7.65150210664,7.65150210684,7.6515021065,7.6515021065,2.957950895,4.6720280579,4.6720280576,4.6720280576,4.3740988408,4.6720280576,4.6720280575,4.6720280575,4.6720280576,4.6720280576,4.67202805712,4.67202805712,4.67202805712,4.672028057169,4.672028057169,0.7214705804,0,3.0667483129,3.0667483129,3.0667483129,3.0667483129,3.0667483129,3.0667483129,3.0667483128,3.0667483128,6.58072307469
"t98",7.4203927273,6.33861897049,7.6515021067,6.4645717861,7.65150210667,7.65150210667,7.507793122203,7.651502106703,7.651502106703,7.651502106703,7.651502107103,7.6515021073,7.6420672749,7.6515021073,7.6515021074,7.6515021074,7.6515021073,7.6515021073,7.6515021073,7.6515021073,7.6515021076,6.8727130799,7.09448906174,6.78934105644,7.65150210694,7.65150210764,6.97299871014,7.65150210724,7.65150210723,7.65150210723,7.65150210724,6.68062437414,7.65150210724,7.50009878536,7.65150210724,7.65150210742,7.65150210742,7.65150210764,7.65150210764,7.65150210774,7.65150210774,7.58198170734,6.30822825754,7.65150210734,7.651502107313,7.651502107313,7.65150210729,7.65150210729,7.65150210698,7.65150210741,7.65150210737,7.65150210737,7.65150210741,7.65150210741,7.65150210741,7.65150210751,7.65150210751,7.04926819631,7.65150210778,7.13077229898,7.28958710651,7.65150210741,7.65150210741,7.65150210741,7.65150210741,7.65150210788,7.65150210786,7.65150210786,6.2432272703,6.49141138268,7.65150210738,7.65150210738,7.14296900808,7.65150210718,7.63786820218,7.65150210728,7.65150210728,7.65150210736,7.65150210736,7.65150210727,7.65150210734,7.65150210738,7.65150210738,7.651502107306,7.651502107306,7.50080312911,7.65150210732,7.65150210737,7.65150210727,7.65150210726,7.65150210726,7.65150210727,7.65150210694,7.65150210714,7.65150210714,7.65150210734,7.651502107,7.651502107,2.9579508955,4.6720280584,4.6720280581,4.6720280581,4.3740988413,4.6720280581,4.672028058,4.672028058,4.6720280581,4.6720280581,4.67202805762,4.67202805762,4.67202805762,4.672028057669,4.672028057669,3.0667483129,3.0667483129,0,0.2546797164,1.5839825892,1.5839825892,2.2937349488,2.2937349488,2.8571586445,2.8571586445,6.58072307519
"t99",7.4203927273,6.33861897049,7.6515021067,6.4645717861,7.65150210667,7.65150210667,7.507793122203,7.651502106703,7.651502106703,7.651502106703,7.651502107103,7.6515021073,7.6420672749,7.6515021073,7.6515021074,7.6515021074,7.6515021073,7.6515021073,7.6515021073,7.6515021073,7.6515021076,6.8727130799,7.09448906174,6.78934105644,7.65150210694,7.65150210764,6.97299871014,7.65150210724,7.65150210723,7.65150210723,7.65150210724,6.68062437414,7.65150210724,7.50009878536,7.65150210724,7.65150210742,7.65150210742,7.65150210764,7.65150210764,7.65150210774,7.65150210774,7.58198170734,6.30822825754,7.65150210734,7.651502107313,7.651502107313,7.65150210729,7.65150210729,7.65150210698,7.65150210741,7.65150210737,7.65150210737,7.65150210741,7.65150210741,7.65150210741,7.65150210751,7.65150210751,7.04926819631,7.65150210778,7.13077229898,7.28958710651,7.65150210741,7.65150210741,7.65150210741,7.65150210741,7.65150210788,7.65150210786,7.65150210786,6.2432272703,6.49141138268,7.65150210738,7.65150210738,7.14296900808,7.65150210718,7.63786820218,7.65150210728,7.65150210728,7.65150210736,7.65150210736,7.65150210727,7.65150210734,7.65150210738,7.65150210738,7.651502107306,7.651502107306,7.50080312911,7.65150210732,7.65150210737,7.65150210727,7.65150210726,7.65150210726,7.65150210727,7.65150210694,7.65150210714,7.65150210714,7.65150210734,7.651502107,7.651502107,2.9579508955,4.6720280584,4.6720280581,4.6720280581,4.3740988413,4.6720280581,4.672028058,4.672028058,4.6720280581,4.6720280581,4.67202805762,4.67202805762,4.67202805762,4.672028057669,4.672028057669,3.0667483129,3.0667483129,0.2546797164,0,1.5839825892,1.5839825892,2.2937349488,2.2937349488,2.8571586445,2.8571586445,6.58072307519
"t82",7.4203927273,6.33861897049,7.6515021067,6.4645717861,7.65150210667,7.65150210667,7.507793122203,7.651502106703,7.651502106703,7.651502106703,7.651502107103,7.6515021073,7.6420672749,7.6515021073,7.6515021074,7.6515021074,7.6515021073,7.6515021073,7.6515021073,7.6515021073,7.6515021076,6.8727130799,7.09448906174,6.78934105644,7.65150210694,7.65150210764,6.97299871014,7.65150210724,7.65150210723,7.65150210723,7.65150210724,6.68062437414,7.65150210724,7.50009878536,7.65150210724,7.65150210742,7.65150210742,7.65150210764,7.65150210764,7.65150210774,7.65150210774,7.58198170734,6.30822825754,7.65150210734,7.651502107313,7.651502107313,7.65150210729,7.65150210729,7.65150210698,7.65150210741,7.65150210737,7.65150210737,7.65150210741,7.65150210741,7.65150210741,7.65150210751,7.65150210751,7.04926819631,7.65150210778,7.13077229898,7.28958710651,7.65150210741,7.65150210741,7.65150210741,7.65150210741,7.65150210788,7.65150210786,7.65150210786,6.2432272703,6.49141138268,7.65150210738,7.65150210738,7.14296900808,7.65150210718,7.63786820218,7.65150210728,7.65150210728,7.65150210736,7.65150210736,7.65150210727,7.65150210734,7.65150210738,7.65150210738,7.651502107306,7.651502107306,7.50080312911,7.65150210732,7.65150210737,7.65150210727,7.65150210726,7.65150210726,7.65150210727,7.65150210694,7.65150210714,7.65150210714,7.65150210734,7.651502107,7.651502107,2.9579508955,4.6720280584,4.6720280581,4.6720280581,4.3740988413,4.6720280581,4.672028058,4.672028058,4.6720280581,4.6720280581,4.67202805762,4.67202805762,4.67202805762,4.672028057669,4.672028057669,3.0667483129,3.0667483129,1.5839825892,1.5839825892,0,0.4747878084,2.2937349488,2.2937349488,2.8571586445,2.8571586445,6.58072307519
"t83",7.4203927273,6.33861897049,7.6515021067,6.4645717861,7.65150210667,7.65150210667,7.507793122203,7.651502106703,7.651502106703,7.651502106703,7.651502107103,7.6515021073,7.6420672749,7.6515021073,7.6515021074,7.6515021074,7.6515021073,7.6515021073,7.6515021073,7.6515021073,7.6515021076,6.8727130799,7.09448906174,6.78934105644,7.65150210694,7.65150210764,6.97299871014,7.65150210724,7.65150210723,7.65150210723,7.65150210724,6.68062437414,7.65150210724,7.50009878536,7.65150210724,7.65150210742,7.65150210742,7.65150210764,7.65150210764,7.65150210774,7.65150210774,7.58198170734,6.30822825754,7.65150210734,7.651502107313,7.651502107313,7.65150210729,7.65150210729,7.65150210698,7.65150210741,7.65150210737,7.65150210737,7.65150210741,7.65150210741,7.65150210741,7.65150210751,7.65150210751,7.04926819631,7.65150210778,7.13077229898,7.28958710651,7.65150210741,7.65150210741,7.65150210741,7.65150210741,7.65150210788,7.65150210786,7.65150210786,6.2432272703,6.49141138268,7.65150210738,7.65150210738,7.14296900808,7.65150210718,7.63786820218,7.65150210728,7.65150210728,7.65150210736,7.65150210736,7.65150210727,7.65150210734,7.65150210738,7.65150210738,7.651502107306,7.651502107306,7.50080312911,7.65150210732,7.65150210737,7.65150210727,7.65150210726,7.65150210726,7.65150210727,7.65150210694,7.65150210714,7.65150210714,7.65150210734,7.651502107,7.651502107,2.9579508955,4.6720280584,4.6720280581,4.6720280581,4.3740988413,4.6720280581,4.672028058,4.672028058,4.6720280581,4.6720280581,4.67202805762,4.67202805762,4.67202805762,4.672028057669,4.672028057669,3.0667483129,3.0667483129,1.5839825892,1.5839825892,0.4747878084,0,2.2937349488,2.2937349488,2.8571586445,2.8571586445,6.58072307519
"t60",7.4203927273,6.33861897049,7.6515021067,6.4645717861,7.65150210667,7.65150210667,7.507793122203,7.651502106703,7.651502106703,7.651502106703,7.651502107103,7.6515021073,7.6420672749,7.6515021073,7.6515021074,7.6515021074,7.6515021073,7.6515021073,7.6515021073,7.6515021073,7.6515021076,6.8727130799,7.09448906174,6.78934105644,7.65150210694,7.65150210764,6.97299871014,7.65150210724,7.65150210723,7.65150210723,7.65150210724,6.68062437414,7.65150210724,7.50009878536,7.65150210724,7.65150210742,7.65150210742,7.65150210764,7.65150210764,7.65150210774,7.65150210774,7.58198170734,6.30822825754,7.65150210734,7.651502107313,7.651502107313,7.65150210729,7.65150210729,7.65150210698,7.65150210741,7.65150210737,7.65150210737,7.65150210741,7.65150210741,7.65150210741,7.65150210751,7.65150210751,7.04926819631,7.65150210778,7.13077229898,7.28958710651,7.65150210741,7.65150210741,7.65150210741,7.65150210741,7.65150210788,7.65150210786,7.65150210786,6.2432272703,6.49141138268,7.65150210738,7.65150210738,7.14296900808,7.65150210718,7.63786820218,7.65150210728,7.65150210728,7.65150210736,7.65150210736,7.65150210727,7.65150210734,7.65150210738,7.65150210738,7.651502107306,7.651502107306,7.50080312911,7.65150210732,7.65150210737,7.65150210727,7.65150210726,7.65150210726,7.65150210727,7.65150210694,7.65150210714,7.65150210714,7.65150210734,7.651502107,7.651502107,2.9579508955,4.6720280584,4.6720280581,4.6720280581,4.3740988413,4.6720280581,4.672028058,4.672028058,4.6720280581,4.6720280581,4.67202805762,4.67202805762,4.67202805762,4.672028057669,4.672028057669,3.0667483129,3.0667483129,2.2937349488,2.2937349488,2.2937349488,2.2937349488,0,0.7605407522,2.8571586445,2.8571586445,6.58072307519
