"","t1","t19","t20","t17","t18","t11","t25","t26","t2","t3","t45","t56","t57","t50","t36","t64","t140","t141","t52","t53","t21","t58","t89","t93","t94","t51","t62","t63","t41","t46","t54","t55","t10","t27","t28","t99","t100","t125","t136","t137","t116","t101","t102","t103","t39","t9","t131","t132","t69","t119","t123","t124","t121","t122","t22","t114","t115","t15","t6","t7","t48","t49","t44","t87","t88","t35","t74","t85","t135","t144","t145","t133","t134","t65","t147","t148","t129","t130","t113","t86","t146","t149","t150","t34","t95","t96","t60","t61","t67","t68","t73","t92","t128","t153","t154","t91","t75","t5","t8","t38","t151","t152","t111","t112","t16","t33","t71","t72","t83","t84","t30","t31","t12","t47","t76","t81","t82","t142","t143","t66","t90","t120","t126","t127","t4","t14","t59","t109","t110","t32","t42","t43","t79","t80","t97","t98","t104","t105","t106","t138","t139","t40","t37","t29","t107","t108","t117","t118","t77","t78","t70","t23","t24","t13"
"t85",5.88738873997,9.88767716532,10.32072029332,9.81916923392,8.97568966452,8.45191081502,9.07655193082,10.93718641912,6.10714961552,5.88087399682,9.15497015147,10.15947870002,10.04011403512,10.15947870002,10.15947869972,10.13521058902,10.15947870002,10.15947870002,10.03721915302,10.15947869992,10.15947870012,9.72411439422,10.15947869972,10.10920343835,10.15947869965,9.23289801143,9.43384704075,9.58003058152,9.47402933822,10.05520448262,10.15947869922,10.15947869922,7.55541631922,8.01493428482,6.94770958422,8.01493428504,8.01493428504,8.01493428505,8.01493428503,8.01493428503,8.01493428505,8.01493428495,8.01493428495,8.01493428495,7.32486381025,7.79207894742,8.01493428474,8.01493428474,8.01493428472,8.01493428432,8.01493428431,8.01493428431,8.01493428432,8.01493428432,8.01493428462,8.01493428452,8.01493428452,5.68574636662,5.19482929967,4.25923629859,3.66127648643,2.89814768743,3.66127648593,2.90159516123,3.03437258193,1.50743593733,1.2074038352,0,0.8644167486,0.8644167486,0.8644167486,0.86441674856,0.86441674856,1.32553958383,9.033923343367,9.033923343367,9.03392334339,9.03392334339,9.03392334333,9.03392334343,9.03392334335,9.03392334335,9.03392334335,7.99301063473,9.03392334363,9.03392334363,9.03392334393,8.35350241518,9.03392334396,8.98278797996,9.03392334396,8.9577927460117,9.0339233439617,9.0339233439598,9.0339233439598,9.03392334394,8.57059923264,5.08315568555,7.44066056057,9.59544630668,10.042439227128,10.042439227128,10.04243922708,10.04243922708,7.82536367248,8.7604236103,10.0424392269,10.0424392269,10.0424392273,10.0424392273,8.70691820188,8.53896019785,7.74536149613,9.23216541173,10.04243922653,10.04243922654,10.04243922654,10.04243922618,10.04243922618,10.04243922623,10.04243922633,10.04243922623,10.04243922629,10.04243922629,7.55124395372,10.60938679546,10.79411935792,10.98257716918,11.18923081022,11.18923081002,11.18923081036,11.18923081036,11.1892308101,11.1892308101,11.18923081002,11.18923081002,11.1892308099,11.1892308099,10.8710160419,11.18923081009,11.18923081009,11.1892308101,10.7649864298,11.18923080996,11.18923081016,11.18923081016,11.18923081016,11.18923081016,11.189230810101,10.743425503691,10.67417792476,9.15722783091,11.18923080986,8.81010370432
"t135",5.88738873997,9.88767716532,10.32072029332,9.81916923392,8.97568966452,8.45191081502,9.07655193082,10.93718641912,6.10714961552,5.88087399682,9.15497015147,10.15947870002,10.04011403512,10.15947870002,10.15947869972,10.13521058902,10.15947870002,10.15947870002,10.03721915302,10.15947869992,10.15947870012,9.72411439422,10.15947869972,10.10920343835,10.15947869965,9.23289801143,9.43384704075,9.58003058152,9.47402933822,10.05520448262,10.15947869922,10.15947869922,7.55541631922,8.01493428482,6.94770958422,8.01493428504,8.01493428504,8.01493428505,8.01493428503,8.01493428503,8.01493428505,8.01493428495,8.01493428495,8.01493428495,7.32486381025,7.79207894742,8.01493428474,8.01493428474,8.01493428472,8.01493428432,8.01493428431,8.01493428431,8.01493428432,8.01493428432,8.01493428462,8.01493428452,8.01493428452,5.68574636662,5.19482929967,4.25923629859,3.66127648643,2.89814768743,3.66127648593,2.90159516123,3.03437258193,1.50743593733,1.2074038352,0.8644167486,0,0.1535940232,0.1535940232,0.58443606256,0.58443606256,1.32553958383,9.033923343367,9.033923343367,9.03392334339,9.03392334339,9.03392334333,9.03392334343,9.03392334335,9.03392334335,9.03392334335,7.99301063473,9.03392334363,9.03392334363,9.03392334393,8.35350241518,9.03392334396,8.98278797996,9.03392334396,8.9577927460117,9.0339233439617,9.0339233439598,9.0339233439598,9.03392334394,8.57059923264,5.08315568555,7.44066056057,9.59544630668,10.042439227128,10.042439227128,10.04243922708,10.04243922708,7.82536367248,8.7604236103,10.0424392269,10.0424392269,10.0424392273,10.0424392273,8.70691820188,8.53896019785,7.74536149613,9.23216541173,10.04243922653,10.04243922654,10.04243922654,10.04243922618,10.04243922618,10.04243922623,10.04243922633,10.04243922623,10.04243922629,10.04243922629,7.55124395372,10.60938679546,10.79411935792,10.98257716918,11.18923081022,11.18923081002,11.18923081036,11.18923081036,11.1892308101,11.1892308101,11.18923081002,11.18923081002,11.1892308099,11.1892308099,10.8710160419,11.18923081009,11.18923081009,11.1892308101,10.7649864298,11.18923080996,11.18923081016,11.18923081016,11.18923081016,11.18923081016,11.189230810101,10.743425503691,10.67417792476,9.15722783091,11.18923080986,8.81010370432
"t144",5.88738873997,9.88767716532,10.32072029332,9.81916923392,8.97568966452,8.45191081502,9.07655193082,10.93718641912,6.10714961552,5.88087399682,9.15497015147,10.15947870002,10.04011403512,10.15947870002,10.15947869972,10.13521058902,10.15947870002,10.15947870002,10.03721915302,10.15947869992,10.15947870012,9.72411439422,10.15947869972,10.10920343835,10.15947869965,9.23289801143,9.43384704075,9.58003058152,9.47402933822,10.05520448262,10.15947869922,10.15947869922,7.55541631922,8.01493428482,6.94770958422,8.01493428504,8.01493428504,8.01493428505,8.01493428503,8.01493428503,8.01493428505,8.01493428495,8.01493428495,8.01493428495,7.32486381025,7.79207894742,8.01493428474,8.01493428474,8.01493428472,8.01493428432,8.01493428431,8.01493428431,8.01493428432,8.01493428432,8.01493428462,8.01493428452,8.01493428452,5.68574636662,5.19482929967,4.25923629859,3.66127648643,2.89814768743,3.66127648593,2.90159516123,3.03437258193,1.50743593733,1.2074038352,0.8644167486,0.1535940232,0,0.0346607846,0.58443606256,0.58443606256,1.32553958383,9.033923343367,9.033923343367,9.03392334339,9.03392334339,9.03392334333,9.03392334343,9.03392334335,9.03392334335,9.03392334335,7.99301063473,9.03392334363,9.03392334363,9.03392334393,8.35350241518,9.03392334396,8.98278797996,9.03392334396,8.9577927460117,9.0339233439617,9.0339233439598,9.0339233439598,9.03392334394,8.57059923264,5.08315568555,7.44066056057,9.59544630668,10.042439227128,10.042439227128,10.04243922708,10.04243922708,7.82536367248,8.7604236103,10.0424392269,10.0424392269,10.0424392273,10.0424392273,8.70691820188,8.53896019785,7.74536149613,9.23216541173,10.04243922653,10.04243922654,10.04243922654,10.04243922618,10.04243922618,10.04243922623,10.04243922633,10.04243922623,10.04243922629,10.04243922629,7.55124395372,10.60938679546,10.79411935792,10.98257716918,11.18923081022,11.18923081002,11.18923081036,11.18923081036,11.1892308101,11.1892308101,11.18923081002,11.18923081002,11.1892308099,11.1892308099,10.8710160419,11.18923081009,11.18923081009,11.1892308101,10.7649864298,11.18923080996,11.18923081016,11.18923081016,11.18923081016,11.18923081016,11.189230810101,10.743425503691,10.67417792476,9.15722783091,11.18923080986,8.81010370432
"t145",5.88738873997,9.88767716532,10.32072029332,9.81916923392,8.97568966452,8.45191081502,9.07655193082,10.93718641912,6.10714961552,5.88087399682,9.15497015147,10.15947870002,10.04011403512,10.15947870002,10.15947869972,10.13521058902,10.15947870002,10.15947870002,10.03721915302,10.15947869992,10.15947870012,9.72411439422,10.15947869972,10.10920343835,10.15947869965,9.23289801143,9.43384704075,9.58003058152,9.47402933822,10.05520448262,10.15947869922,10.15947869922,7.55541631922,8.01493428482,6.94770958422,8.01493428504,8.01493428504,8.01493428505,8.01493428503,8.01493428503,8.01493428505,8.01493428495,8.01493428495,8.01493428495,7.32486381025,7.79207894742,8.01493428474,8.01493428474,8.01493428472,8.01493428432,8.01493428431,8.01493428431,8.01493428432,8.01493428432,8.01493428462,8.01493428452,8.01493428452,5.68574636662,5.19482929967,4.25923629859,3.66127648643,2.89814768743,3.66127648593,2.90159516123,3.03437258193,1.50743593733,1.2074038352,0.8644167486,0.1535940232,0.0346607846,0,0.58443606256,0.58443606256,1.32553958383,9.033923343367,9.033923343367,9.03392334339,9.03392334339,9.03392334333,9.03392334343,9.03392334335,9.03392334335,9.03392334335,7.99301063473,9.03392334363,9.03392334363,9.03392334393,8.35350241518,9.03392334396,8.98278797996,9.03392334396,8.9577927460117,9.0339233439617,9.0339233439598,9.0339233439598,9.03392334394,8.57059923264,5.08315568555,7.44066056057,9.59544630668,10.042439227128,10.042439227128,10.04243922708,10.04243922708,7.82536367248,8.7604236103,10.0424392269,10.0424392269,10.0424392273,10.0424392273,8.70691820188,8.53896019785,7.74536149613,9.23216541173,10.04243922653,10.04243922654,10.04243922654,10.04243922618,10.04243922618,10.04243922623,10.04243922633,10.04243922623,10.04243922629,10.04243922629,7.55124395372,10.60938679546,10.79411935792,10.98257716918,11.18923081022,11.18923081002,11.18923081036,11.18923081036,11.1892308101,11.1892308101,11.18923081002,11.18923081002,11.1892308099,11.1892308099,10.8710160419,11.18923081009,11.18923081009,11.1892308101,10.7649864298,11.18923080996,11.18923081016,11.18923081016,11.18923081016,11.18923081016,11.189230810101,10.743425503691,10.67417792476,9.15722783091,11.18923080986,8.81010370432
"t133",5.88738873993,9.88767716528,10.32072029328,9.81916923388,8.97568966448,8.45191081498,9.07655193078,10.93718641908,6.10714961548,5.88087399678,9.15497015143,10.15947869998,10.04011403508,10.15947869998,10.15947869968,10.13521058898,10.15947869998,10.15947869998,10.03721915298,10.15947869988,10.15947870008,9.72411439418,10.15947869968,10.10920343831,10.15947869961,9.23289801139,9.43384704071,9.58003058148,9.47402933818,10.05520448258,10.15947869918,10.15947869918,7.55541631918,8.01493428478,6.94770958418,8.014934285,8.014934285,8.01493428501,8.01493428499,8.01493428499,8.01493428501,8.01493428491,8.01493428491,8.01493428491,7.32486381021,7.79207894738,8.0149342847,8.0149342847,8.01493428468,8.01493428428,8.01493428427,8.01493428427,8.01493428428,8.01493428428,8.01493428458,8.01493428448,8.01493428448,5.68574636658,5.19482929963,4.25923629855,3.66127648639,2.89814768739,3.66127648589,2.90159516119,3.03437258189,1.50743593729,1.20740383516,0.86441674856,0.58443606256,0.58443606256,0.58443606256,0,0.15762289732,1.32553958379,9.033923343327,9.033923343327,9.03392334335,9.03392334335,9.03392334329,9.03392334339,9.03392334331,9.03392334331,9.03392334331,7.99301063469,9.03392334359,9.03392334359,9.03392334389,8.35350241514,9.03392334392,8.98278797992,9.03392334392,8.9577927459717,9.0339233439217,9.0339233439198,9.0339233439198,9.0339233439,8.5705992326,5.08315568551,7.44066056053,9.59544630664,10.042439227088,10.042439227088,10.04243922704,10.04243922704,7.82536367244,8.76042361026,10.04243922686,10.04243922686,10.04243922726,10.04243922726,8.70691820184,8.53896019781,7.74536149609,9.23216541169,10.04243922649,10.0424392265,10.0424392265,10.04243922614,10.04243922614,10.04243922619,10.04243922629,10.04243922619,10.04243922625,10.04243922625,7.55124395368,10.60938679542,10.79411935788,10.98257716914,11.18923081018,11.18923080998,11.18923081032,11.18923081032,11.18923081006,11.18923081006,11.18923080998,11.18923080998,11.18923080986,11.18923080986,10.87101604186,11.18923081005,11.18923081005,11.18923081006,10.76498642976,11.18923080992,11.18923081012,11.18923081012,11.18923081012,11.18923081012,11.189230810061,10.743425503651,10.67417792472,9.15722783087,11.18923080982,8.81010370428
"t134",5.88738873993,9.88767716528,10.32072029328,9.81916923388,8.97568966448,8.45191081498,9.07655193078,10.93718641908,6.10714961548,5.88087399678,9.15497015143,10.15947869998,10.04011403508,10.15947869998,10.15947869968,10.13521058898,10.15947869998,10.15947869998,10.03721915298,10.15947869988,10.15947870008,9.72411439418,10.15947869968,10.10920343831,10.15947869961,9.23289801139,9.43384704071,9.58003058148,9.47402933818,10.05520448258,10.15947869918,10.15947869918,7.55541631918,8.01493428478,6.94770958418,8.014934285,8.014934285,8.01493428501,8.01493428499,8.01493428499,8.01493428501,8.01493428491,8.01493428491,8.01493428491,7.32486381021,7.79207894738,8.0149342847,8.0149342847,8.01493428468,8.01493428428,8.01493428427,8.01493428427,8.01493428428,8.01493428428,8.01493428458,8.01493428448,8.01493428448,5.68574636658,5.19482929963,4.25923629855,3.66127648639,2.89814768739,3.66127648589,2.90159516119,3.03437258189,1.50743593729,1.20740383516,0.86441674856,0.58443606256,0.58443606256,0.58443606256,0.15762289732,0,1.32553958379,9.033923343327,9.033923343327,9.03392334335,9.03392334335,9.03392334329,9.03392334339,9.03392334331,9.03392334331,9.03392334331,7.99301063469,9.03392334359,9.03392334359,9.03392334389,8.35350241514,9.03392334392,8.98278797992,9.03392334392,8.9577927459717,9.0339233439217,9.0339233439198,9.0339233439198,9.0339233439,8.5705992326,5.08315568551,7.44066056053,9.59544630664,10.042439227088,10.042439227088,10.04243922704,10.04243922704,7.82536367244,8.76042361026,10.04243922686,10.04243922686,10.04243922726,10.04243922726,8.70691820184,8.53896019781,7.74536149609,9.23216541169,10.04243922649,10.0424392265,10.0424392265,10.04243922614,10.04243922614,10.04243922619,10.04243922629,10.04243922619,10.04243922625,10.04243922625,7.55124395368,10.60938679542,10.79411935788,10.98257716914,11.18923081018,11.18923080998,11.18923081032,11.18923081032,11.18923081006,11.18923081006,11.18923080998,11.18923080998,11.18923080986,11.18923080986,10.87101604186,11.18923081005,11.18923081005,11.18923081006,10.76498642976,11.18923080992,11.18923081012,11.18923081012,11.18923081012,11.18923081012,11.189230810061,10.743425503651,10.67417792472,9.15722783087,11.18923080982,8.81010370428
"t65",5.88738873994,9.88767716529,10.32072029329,9.81916923389,8.97568966449,8.45191081499,9.07655193079,10.93718641909,6.10714961549,5.88087399679,9.15497015144,10.15947869999,10.04011403509,10.15947869999,10.15947869969,10.13521058899,10.15947869999,10.15947869999,10.03721915299,10.15947869989,10.15947870009,9.72411439419,10.15947869969,10.10920343832,10.15947869962,9.2328980114,9.43384704072,9.58003058149,9.47402933819,10.05520448259,10.15947869919,10.15947869919,7.55541631919,8.01493428479,6.94770958419,8.01493428501,8.01493428501,8.01493428502,8.014934285,8.014934285,8.01493428502,8.01493428492,8.01493428492,8.01493428492,7.32486381022,7.79207894739,8.01493428471,8.01493428471,8.01493428469,8.01493428429,8.01493428428,8.01493428428,8.01493428429,8.01493428429,8.01493428459,8.01493428449,8.01493428449,5.68574636659,5.19482929964,4.25923629856,3.6612764864,2.8981476874,3.6612764859,2.9015951612,3.0343725819,1.5074359373,1.32553958383,1.32553958383,1.32553958383,1.32553958383,1.32553958383,1.32553958379,1.32553958379,0,9.033923343337,9.033923343337,9.03392334336,9.03392334336,9.0339233433,9.0339233434,9.03392334332,9.03392334332,9.03392334332,7.9930106347,9.0339233436,9.0339233436,9.0339233439,8.35350241515,9.03392334393,8.98278797993,9.03392334393,8.9577927459817,9.0339233439317,9.0339233439298,9.0339233439298,9.03392334391,8.57059923261,5.08315568552,7.44066056054,9.59544630665,10.042439227098,10.042439227098,10.04243922705,10.04243922705,7.82536367245,8.76042361027,10.04243922687,10.04243922687,10.04243922727,10.04243922727,8.70691820185,8.53896019782,7.7453614961,9.2321654117,10.0424392265,10.04243922651,10.04243922651,10.04243922615,10.04243922615,10.0424392262,10.0424392263,10.0424392262,10.04243922626,10.04243922626,7.55124395369,10.60938679543,10.79411935789,10.98257716915,11.18923081019,11.18923080999,11.18923081033,11.18923081033,11.18923081007,11.18923081007,11.18923080999,11.18923080999,11.18923080987,11.18923080987,10.87101604187,11.18923081006,11.18923081006,11.18923081007,10.76498642977,11.18923080993,11.18923081013,11.18923081013,11.18923081013,11.18923081013,11.189230810071,10.743425503661,10.67417792473,9.15722783088,11.18923080983,8.81010370429
"t147",5.887388739877,9.887677165227,10.320720293227,9.819169233827,8.975689664427,8.451910814927,9.076551930727,10.937186419027,6.107149615427,5.880873996727,9.154970151377,10.159478699927,10.040114035027,10.159478699927,10.159478699627,10.135210588927,10.159478699927,10.159478699927,10.037219152927,10.159478699827,10.159478700027,9.724114394127,10.159478699627,10.109203438257,10.159478699557,9.232898011337,9.433847040657,9.580030581427,9.474029338127,10.055204482527,10.159478699127,10.159478699127,7.555416319127,9.033923343727,7.966698643127,9.033923343947,9.033923343947,9.033923343957,9.033923343937,9.033923343937,9.033923343957,9.033923343857,9.033923343857,9.033923343857,8.343852869157,8.811068006327,9.033923343647,9.033923343647,9.033923343627,9.033923343227,9.033923343217,9.033923343217,9.033923343227,9.033923343227,9.033923343527,9.033923343427,9.033923343427,6.704735425527,6.213818358577,5.278225357497,9.033923343337,8.270794544337,9.033923342837,8.901145922937,9.033923343637,7.884102050637,9.033923343367,9.033923343367,9.033923343367,9.033923343367,9.033923343367,9.033923343327,9.033923343327,9.033923343337,0,0.013671646334,0.411425593757,0.411425593757,0.557834551037,0.862882777737,1.283454557457,1.283454557457,1.283454557457,2.800320244837,3.841232953737,3.841232953737,4.468831987037,3.788411058287,4.468831987067,4.417696623067,4.468831987067,4.3927013891187,4.4688319870687,4.4688319870668,4.4688319870668,4.468831987047,4.005507875747,4.084754862657,7.440660560477,9.595446306587,10.042439227035,10.042439227035,10.042439226987,10.042439226987,7.825363672387,8.760423610207,10.042439226807,10.042439226807,10.042439227207,10.042439227207,8.706918201787,8.538960197757,7.745361496037,9.232165411637,10.042439226437,10.042439226447,10.042439226447,10.042439226087,10.042439226087,10.042439226137,10.042439226237,10.042439226137,10.042439226197,10.042439226197,7.551243953627,10.609386795367,10.794119357827,10.982577169087,11.189230810127,11.189230809927,11.189230810267,11.189230810267,11.189230810007,11.189230810007,11.189230809927,11.189230809927,11.189230809807,11.189230809807,10.871016041807,11.189230809997,11.189230809997,11.189230810007,10.764986429707,11.189230809867,11.189230810067,11.189230810067,11.189230810067,11.189230810067,11.189230810008,10.743425503598,10.674177924667,9.157227830817,11.189230809767,8.810103704227
"t148",5.887388739877,9.887677165227,10.320720293227,9.819169233827,8.975689664427,8.451910814927,9.076551930727,10.937186419027,6.107149615427,5.880873996727,9.154970151377,10.159478699927,10.040114035027,10.159478699927,10.159478699627,10.135210588927,10.159478699927,10.159478699927,10.037219152927,10.159478699827,10.159478700027,9.724114394127,10.159478699627,10.109203438257,10.159478699557,9.232898011337,9.433847040657,9.580030581427,9.474029338127,10.055204482527,10.159478699127,10.159478699127,7.555416319127,9.033923343727,7.966698643127,9.033923343947,9.033923343947,9.033923343957,9.033923343937,9.033923343937,9.033923343957,9.033923343857,9.033923343857,9.033923343857,8.343852869157,8.811068006327,9.033923343647,9.033923343647,9.033923343627,9.033923343227,9.033923343217,9.033923343217,9.033923343227,9.033923343227,9.033923343527,9.033923343427,9.033923343427,6.704735425527,6.213818358577,5.278225357497,9.033923343337,8.270794544337,9.033923342837,8.901145922937,9.033923343637,7.884102050637,9.033923343367,9.033923343367,9.033923343367,9.033923343367,9.033923343367,9.033923343327,9.033923343327,9.033923343337,0.013671646334,0,0.411425593757,0.411425593757,0.557834551037,0.862882777737,1.283454557457,1.283454557457,1.283454557457,2.800320244837,3.841232953737,3.841232953737,4.468831987037,3.788411058287,4.468831987067,4.417696623067,4.468831987067,4.3927013891187,4.4688319870687,4.4688319870668,4.4688319870668,4.468831987047,4.005507875747,4.084754862657,7.440660560477,9.595446306587,10.042439227035,10.042439227035,10.042439226987,10.042439226987,7.825363672387,8.760423610207,10.042439226807,10.042439226807,10.042439227207,10.042439227207,8.706918201787,8.538960197757,7.745361496037,9.232165411637,10.042439226437,10.042439226447,10.042439226447,10.042439226087,10.042439226087,10.042439226137,10.042439226237,10.042439226137,10.042439226197,10.042439226197,7.551243953627,10.609386795367,10.794119357827,10.982577169087,11.189230810127,11.189230809927,11.189230810267,11.189230810267,11.189230810007,11.189230810007,11.189230809927,11.189230809927,11.189230809807,11.189230809807,10.871016041807,11.189230809997,11.189230809997,11.189230810007,10.764986429707,11.189230809867,11.189230810067,11.189230810067,11.189230810067,11.189230810067,11.189230810008,10.743425503598,10.674177924667,9.157227830817,11.189230809767,8.810103704227
"t129",5.8873887399,9.88767716525,10.32072029325,9.81916923385,8.97568966445,8.45191081495,9.07655193075,10.93718641905,6.10714961545,5.88087399675,9.1549701514,10.15947869995,10.04011403505,10.15947869995,10.15947869965,10.13521058895,10.15947869995,10.15947869995,10.03721915295,10.15947869985,10.15947870005,9.72411439415,10.15947869965,10.10920343828,10.15947869958,9.23289801136,9.43384704068,9.58003058145,9.47402933815,10.05520448255,10.15947869915,10.15947869915,7.55541631915,9.03392334375,7.96669864315,9.03392334397,9.03392334397,9.03392334398,9.03392334396,9.03392334396,9.03392334398,9.03392334388,9.03392334388,9.03392334388,8.34385286918,8.81106800635,9.03392334367,9.03392334367,9.03392334365,9.03392334325,9.03392334324,9.03392334324,9.03392334325,9.03392334325,9.03392334355,9.03392334345,9.03392334345,6.70473542555,6.2138183586,5.27822535752,9.03392334336,8.27079454436,9.03392334286,8.90114592296,9.03392334366,7.88410205066,9.03392334339,9.03392334339,9.03392334339,9.03392334339,9.03392334339,9.03392334335,9.03392334335,9.03392334336,0.411425593757,0.411425593757,0,0.18317742078,0.55783455106,0.86288277776,1.28345455748,1.28345455748,1.28345455748,2.80032024486,3.84123295376,3.84123295376,4.46883198706,3.78841105831,4.46883198709,4.41769662309,4.46883198709,4.3927013891417,4.4688319870917,4.4688319870898,4.4688319870898,4.46883198707,4.00550787577,4.08475486268,7.4406605605,9.59544630661,10.042439227058,10.042439227058,10.04243922701,10.04243922701,7.82536367241,8.76042361023,10.04243922683,10.04243922683,10.04243922723,10.04243922723,8.70691820181,8.53896019778,7.74536149606,9.23216541166,10.04243922646,10.04243922647,10.04243922647,10.04243922611,10.04243922611,10.04243922616,10.04243922626,10.04243922616,10.04243922622,10.04243922622,7.55124395365,10.60938679539,10.79411935785,10.98257716911,11.18923081015,11.18923080995,11.18923081029,11.18923081029,11.18923081003,11.18923081003,11.18923080995,11.18923080995,11.18923080983,11.18923080983,10.87101604183,11.18923081002,11.18923081002,11.18923081003,10.76498642973,11.18923080989,11.18923081009,11.18923081009,11.18923081009,11.18923081009,11.189230810031,10.743425503621,10.67417792469,9.15722783084,11.18923080979,8.81010370425
"t130",5.8873887399,9.88767716525,10.32072029325,9.81916923385,8.97568966445,8.45191081495,9.07655193075,10.93718641905,6.10714961545,5.88087399675,9.1549701514,10.15947869995,10.04011403505,10.15947869995,10.15947869965,10.13521058895,10.15947869995,10.15947869995,10.03721915295,10.15947869985,10.15947870005,9.72411439415,10.15947869965,10.10920343828,10.15947869958,9.23289801136,9.43384704068,9.58003058145,9.47402933815,10.05520448255,10.15947869915,10.15947869915,7.55541631915,9.03392334375,7.96669864315,9.03392334397,9.03392334397,9.03392334398,9.03392334396,9.03392334396,9.03392334398,9.03392334388,9.03392334388,9.03392334388,8.34385286918,8.81106800635,9.03392334367,9.03392334367,9.03392334365,9.03392334325,9.03392334324,9.03392334324,9.03392334325,9.03392334325,9.03392334355,9.03392334345,9.03392334345,6.70473542555,6.2138183586,5.27822535752,9.03392334336,8.27079454436,9.03392334286,8.90114592296,9.03392334366,7.88410205066,9.03392334339,9.03392334339,9.03392334339,9.03392334339,9.03392334339,9.03392334335,9.03392334335,9.03392334336,0.411425593757,0.411425593757,0.18317742078,0,0.55783455106,0.86288277776,1.28345455748,1.28345455748,1.28345455748,2.80032024486,3.84123295376,3.84123295376,4.46883198706,3.78841105831,4.46883198709,4.41769662309,4.46883198709,4.3927013891417,4.4688319870917,4.4688319870898,4.4688319870898,4.46883198707,4.00550787577,4.08475486268,7.4406605605,9.59544630661,10.042439227058,10.042439227058,10.04243922701,10.04243922701,7.82536367241,8.76042361023,10.04243922683,10.04243922683,10.04243922723,10.04243922723,8.70691820181,8.53896019778,7.74536149606,9.23216541166,10.04243922646,10.04243922647,10.04243922647,10.04243922611,10.04243922611,10.04243922616,10.04243922626,10.04243922616,10.04243922622,10.04243922622,7.55124395365,10.60938679539,10.79411935785,10.98257716911,11.18923081015,11.18923080995,11.18923081029,11.18923081029,11.18923081003,11.18923081003,11.18923080995,11.18923080995,11.18923080983,11.18923080983,10.87101604183,11.18923081002,11.18923081002,11.18923081003,10.76498642973,11.18923080989,11.18923081009,11.18923081009,11.18923081009,11.18923081009,11.189230810031,10.743425503621,10.67417792469,9.15722783084,11.18923080979,8.81010370425
"t113",5.88738873984,9.88767716519,10.32072029319,9.81916923379,8.97568966439,8.45191081489,9.07655193069,10.93718641899,6.10714961539,5.88087399669,9.15497015134,10.15947869989,10.04011403499,10.15947869989,10.15947869959,10.13521058889,10.15947869989,10.15947869989,10.03721915289,10.15947869979,10.15947869999,9.72411439409,10.15947869959,10.10920343822,10.15947869952,9.2328980113,9.43384704062,9.58003058139,9.47402933809,10.05520448249,10.15947869909,10.15947869909,7.55541631909,9.03392334369,7.96669864309,9.03392334391,9.03392334391,9.03392334392,9.0339233439,9.0339233439,9.03392334392,9.03392334382,9.03392334382,9.03392334382,8.34385286912,8.81106800629,9.03392334361,9.03392334361,9.03392334359,9.03392334319,9.03392334318,9.03392334318,9.03392334319,9.03392334319,9.03392334349,9.03392334339,9.03392334339,6.70473542549,6.21381835854,5.27822535746,9.0339233433,8.2707945443,9.0339233428,8.9011459229,9.0339233436,7.8841020506,9.03392334333,9.03392334333,9.03392334333,9.03392334333,9.03392334333,9.03392334329,9.03392334329,9.0339233433,0.557834551037,0.557834551037,0.55783455106,0.55783455106,0,0.8628827777,1.28345455742,1.28345455742,1.28345455742,2.8003202448,3.8412329537,3.8412329537,4.468831987,3.78841105825,4.46883198703,4.41769662303,4.46883198703,4.3927013890817,4.4688319870317,4.4688319870298,4.4688319870298,4.46883198701,4.00550787571,4.08475486262,7.44066056044,9.59544630655,10.042439226998,10.042439226998,10.04243922695,10.04243922695,7.82536367235,8.76042361017,10.04243922677,10.04243922677,10.04243922717,10.04243922717,8.70691820175,8.53896019772,7.745361496,9.2321654116,10.0424392264,10.04243922641,10.04243922641,10.04243922605,10.04243922605,10.0424392261,10.0424392262,10.0424392261,10.04243922616,10.04243922616,7.55124395359,10.60938679533,10.79411935779,10.98257716905,11.18923081009,11.18923080989,11.18923081023,11.18923081023,11.18923080997,11.18923080997,11.18923080989,11.18923080989,11.18923080977,11.18923080977,10.87101604177,11.18923080996,11.18923080996,11.18923080997,10.76498642967,11.18923080983,11.18923081003,11.18923081003,11.18923081003,11.18923081003,11.189230809971,10.743425503561,10.67417792463,9.15722783078,11.18923080973,8.81010370419
