"","t1","t5","t6","t7","t4","t84","t85","t78","t54","t62","t71","t81","t163","t164","t102","t103","t107","t108","t33","t50","t96","t119","t120","t83","t27","t131","t132","t94","t21","t55","t56","t35","t72","t73","t74","t75","t43","t24","t98","t99","t125","t126","t77","t88","t89","t14","t2","t8","t9","t10","t53","t64","t157","t158","t40","t52","t82","t161","t162","t118","t114","t115","t111","t110","t116","t117","t42","t113","t136","t137","t124","t51","t127","t151","t152","t44","t23","t67","t153","t154","t104","t95","t68","t112","t135","t140","t141","t58","t59","t159","t160","t144","t109","t93","t79","t165","t166","t63","t15","t155","t156","t30","t69","t70","t22","t34","t57","t138","t139","t142","t143","t106","t16","t17","t18","t60","t66","t100","t101","t39","t29","t26","t147","t148","t105","t65","t129","t130","t128","t25","t31","t36","t37","t32","t28","t86","t87","t80","t20","t19","t41","t45","t46","t61","t145","t146","t47","t48","t49","t149","t150","t76","t38","t90","t91","t121","t122","t92","t97","t133","t134","t123","t13","t11","t12","t3"
"t47",6.48447148701,6.29742158241,6.94082337121,5.99778257241,6.82502933061,9.03363819631,8.76713968041,9.03363819631,9.03363819591,8.25764016951,9.03363819626,9.03363819626,9.033638196191,9.033638196191,9.03363819626,9.03363819626,8.85675234501,8.59594639895,9.03363819611,9.03363819661,9.03363819631,8.75543091231,9.03363819631,9.03363819631,7.50924106351,9.03363819651,9.03363819651,8.44357838633,7.16614699561,9.03363819641,9.03363819641,9.03363819611,9.03363819606,9.03363819606,8.19338821721,9.03363819606,7.82059358681,6.75730115373,9.03363819601,8.62266660031,9.03363819591,9.03363819591,9.03363819591,8.83666080991,9.03363819591,6.43033343071,4.6853886057,3.36544149863,3.31006407737,3.7084028517,6.53109740775,7.08098421385,7.55121610525,7.55121610525,6.29059474875,7.55121610505,7.40861789075,7.55121610532,7.55121610532,7.55121610535,7.5512161053,7.5512161053,7.55121610525,7.55121610525,7.55121610523,7.55121610523,7.55121610525,7.551216105303,7.551216105303,7.551216105303,7.551216105303,7.551216105203,7.551216105803,7.551216105803,7.551216105803,7.46707209927,5.44705847615,6.77091713375,7.55121610536,7.55121610536,7.55121610536,7.55121610535,7.55121610535,7.55121610535,7.55121610535,7.55121610529,7.55121610529,6.5774981503,7.551216105,7.55121610538,7.55121610538,7.55121610535,7.55121610535,7.29314059595,7.21211074215,7.551216105358,7.551216105358,6.58661424561,3.89891695765,7.55121610538,7.55121610538,5.74796991988,7.55121610608,7.55121610608,6.45831312928,6.87189333668,6.36932852726,7.55121610575,7.55121610575,7.55121610578,7.55121610578,7.50106741928,4.38343624516,4.31423661296,4.09127983473,7.55121610541,7.55121610561,7.55121610561,7.55121610561,6.22423304251,5.90443302931,7.55121610616,7.55121610566,7.55121610566,7.55121610556,6.65702828386,7.551216105874,7.551216105874,7.55121610586,6.86863605066,7.55121610536,7.55121610561,6.09516068171,7.10256452921,6.68089435986,6.89720624892,7.55121610566,7.55121610566,4.80395680746,1.9809315491,0.37638058059,1.79824050008,1.83099794008,0.8131549513,1.4979099565,1.4979099565,0,2.34044351999,2.31313596265,3.6694234715,3.6694234715,3.6694234715,3.3078055182,3.1649605517,3.1524741801,3.6694234716,3.6694234716,3.6694234716,3.6694234716,3.66942347156,3.66942347156,3.6694234716,2.9659103368,6.99856643275,7.04178912963,7.39648566861
"t48",6.511746012,6.3246961074,6.9680978962,6.0250570974,6.8523038556,9.0609127213,8.7944142054,9.0609127213,9.0609127209,8.2849146945,9.06091272125,9.06091272125,9.060912721181,9.060912721181,9.06091272125,9.06091272125,8.88402687,8.62322092394,9.0609127211,9.0609127216,9.0609127213,8.7827054373,9.0609127213,9.0609127213,7.5365155885,9.0609127215,9.0609127215,8.47085291132,7.1934215206,9.0609127214,9.0609127214,9.0609127211,9.06091272105,9.06091272105,8.2206627422,9.06091272105,7.8478681118,6.78457567872,9.060912721,8.6499411253,9.0609127209,9.0609127209,9.0609127209,8.8639353349,9.0609127209,6.4576079557,4.71266313069,3.39271602362,3.33733860236,3.73567737669,6.55837193274,7.10825873884,7.57849063024,7.57849063024,6.31786927374,7.57849063004,7.43589241574,7.57849063031,7.57849063031,7.57849063034,7.57849063029,7.57849063029,7.57849063024,7.57849063024,7.57849063022,7.57849063022,7.57849063024,7.578490630293,7.578490630293,7.578490630293,7.578490630293,7.578490630193,7.578490630793,7.578490630793,7.578490630793,7.49434662426,5.47433300114,6.79819165874,7.57849063035,7.57849063035,7.57849063035,7.57849063034,7.57849063034,7.57849063034,7.57849063034,7.57849063028,7.57849063028,6.60477267529,7.57849062999,7.57849063037,7.57849063037,7.57849063034,7.57849063034,7.32041512094,7.23938526714,7.578490630348,7.578490630348,6.6138887706,3.92619148264,7.57849063037,7.57849063037,5.77524444487,7.57849063107,7.57849063107,6.48558765427,6.89916786167,6.39660305225,7.57849063074,7.57849063074,7.57849063077,7.57849063077,7.52834194427,4.41071077015,4.34151113795,4.11855435972,7.5784906304,7.5784906306,7.5784906306,7.5784906306,6.2515075675,5.9317075543,7.57849063115,7.57849063065,7.57849063065,7.57849063055,6.68430280885,7.578490630864,7.578490630864,7.57849063085,6.89591057565,7.57849063035,7.5784906306,6.1224352067,7.1298390542,6.70816888485,6.92448077391,7.57849063065,7.57849063065,4.83123133245,2.00820607409,2.24208063658,3.66394055607,3.69669799607,3.01194299129,3.69669799649,3.69669799649,2.34044351999,0,0.05602908744,1.64046411889,1.64046411889,1.64046411889,2.12773499779,1.98489003129,1.97240365969,2.48935295119,2.48935295119,2.48935295119,2.48935295119,2.48935295115,2.48935295115,2.48935295119,2.99318486179,7.02584095774,7.06906365462,7.4237601936
"t49",6.48443845466,6.29738855006,6.94079033886,5.99774954006,6.82499629826,9.03360516396,8.76710664806,9.03360516396,9.03360516356,8.25760713716,9.03360516391,9.03360516391,9.033605163841,9.033605163841,9.03360516391,9.03360516391,8.85671931266,8.5959133666,9.03360516376,9.03360516426,9.03360516396,8.75539787996,9.03360516396,9.03360516396,7.50920803116,9.03360516416,9.03360516416,8.44354535398,7.16611396326,9.03360516406,9.03360516406,9.03360516376,9.03360516371,9.03360516371,8.19335518486,9.03360516371,7.82056055446,6.75726812138,9.03360516366,8.62263356796,9.03360516356,9.03360516356,9.03360516356,8.83662777756,9.03360516356,6.43030039836,4.68535557335,3.36540846628,3.31003104502,3.70836981935,6.5310643754,7.0809511815,7.5511830729,7.5511830729,6.2905617164,7.5511830727,7.4085848584,7.55118307297,7.55118307297,7.551183073,7.55118307295,7.55118307295,7.5511830729,7.5511830729,7.55118307288,7.55118307288,7.5511830729,7.551183072953,7.551183072953,7.551183072953,7.551183072953,7.551183072853,7.551183073453,7.551183073453,7.551183073453,7.46703906692,5.4470254438,6.7708841014,7.55118307301,7.55118307301,7.55118307301,7.551183073,7.551183073,7.551183073,7.551183073,7.55118307294,7.55118307294,6.57746511795,7.55118307265,7.55118307303,7.55118307303,7.551183073,7.551183073,7.2931075636,7.2120777098,7.551183073008,7.551183073008,6.58658121326,3.8988839253,7.55118307303,7.55118307303,5.74793688753,7.55118307373,7.55118307373,6.45828009693,6.87186030433,6.36929549491,7.5511830734,7.5511830734,7.55118307343,7.55118307343,7.50103438693,4.38340321281,4.31420358061,4.09124680238,7.55118307306,7.55118307326,7.55118307326,7.55118307326,6.22420001016,5.90439999696,7.55118307381,7.55118307331,7.55118307331,7.55118307321,6.65699525151,7.551183073524,7.551183073524,7.55118307351,6.86860301831,7.55118307301,7.55118307326,6.09512764936,7.10253149686,6.68086132751,6.89717321657,7.55118307331,7.55118307331,4.80392377511,1.98089851675,2.21477307924,3.63663299873,3.66939043873,2.98463543395,3.66939043915,3.66939043915,2.31313596265,0.05602908744,0,1.61315656155,1.61315656155,1.61315656155,2.10042744045,1.95758247395,1.94509610235,2.46204539385,2.46204539385,2.46204539385,2.46204539385,2.46204539381,2.46204539381,2.46204539385,2.96587730445,6.9985334004,7.04175609728,7.39645263626
"t149",7.84072596351,7.65367605891,8.29707784771,7.35403704891,8.18128380711,10.38989267281,10.12339415691,10.38989267281,10.38989267241,9.61389464601,10.38989267276,10.38989267276,10.389892672691,10.389892672691,10.38989267276,10.38989267276,10.21300682151,9.95220087545,10.38989267261,10.38989267311,10.38989267281,10.11168538881,10.38989267281,10.38989267281,8.86549554001,10.38989267301,10.38989267301,9.79983286283,8.52240147211,10.38989267291,10.38989267291,10.38989267261,10.38989267256,10.38989267256,9.54964269371,10.38989267256,9.17684806331,8.11355563023,10.38989267251,9.97892107681,10.38989267241,10.38989267241,10.38989267241,10.19291528641,10.38989267241,7.78658790721,6.0416430822,4.72169597513,4.66631855387,5.0646573282,7.88735188425,8.43723869035,8.90747058175,8.90747058175,7.64684922525,8.90747058155,8.76487236725,8.90747058182,8.90747058182,8.90747058185,8.9074705818,8.9074705818,8.90747058175,8.90747058175,8.90747058173,8.90747058173,8.90747058175,8.907470581803,8.907470581803,8.907470581803,8.907470581803,8.907470581703,8.907470582303,8.907470582303,8.907470582303,8.82332657577,6.80331295265,8.12717161025,8.90747058186,8.90747058186,8.90747058186,8.90747058185,8.90747058185,8.90747058185,8.90747058185,8.90747058179,8.90747058179,7.9337526268,8.9074705815,8.90747058188,8.90747058188,8.90747058185,8.90747058185,8.64939507245,8.56836521865,8.907470581858,8.907470581858,7.94286872211,5.25517143415,8.90747058188,8.90747058188,7.10422439638,8.90747058258,8.90747058258,7.81456760578,8.22814781318,7.72558300376,8.90747058225,8.90747058225,8.90747058228,8.90747058228,8.85732189578,5.73969072166,5.67049108946,5.44753431123,8.90747058191,8.90747058211,8.90747058211,8.90747058211,7.58048751901,7.26068750581,8.90747058266,8.90747058216,8.90747058216,8.90747058206,8.01328276036,8.907470582374,8.907470582374,8.90747058236,8.22489052716,8.90747058186,8.90747058211,7.45141515821,8.45881900571,8.03714883636,8.25346072542,8.90747058216,8.90747058216,6.16021128396,3.3371860256,3.57106058809,4.99292050758,5.02567794758,4.3409229428,5.025677948,5.025677948,3.6694234715,1.64046411889,1.61315656155,0,0.2683286298,1.6782805268,3.4567149493,3.3138699828,3.3013836112,3.8183329027,3.8183329027,3.8183329027,3.8183329027,3.81833290266,3.81833290266,3.8183329027,4.3221648133,8.35482090925,8.39804360613,8.75274014511
"t150",7.84072596351,7.65367605891,8.29707784771,7.35403704891,8.18128380711,10.38989267281,10.12339415691,10.38989267281,10.38989267241,9.61389464601,10.38989267276,10.38989267276,10.389892672691,10.389892672691,10.38989267276,10.38989267276,10.21300682151,9.95220087545,10.38989267261,10.38989267311,10.38989267281,10.11168538881,10.38989267281,10.38989267281,8.86549554001,10.38989267301,10.38989267301,9.79983286283,8.52240147211,10.38989267291,10.38989267291,10.38989267261,10.38989267256,10.38989267256,9.54964269371,10.38989267256,9.17684806331,8.11355563023,10.38989267251,9.97892107681,10.38989267241,10.38989267241,10.38989267241,10.19291528641,10.38989267241,7.78658790721,6.0416430822,4.72169597513,4.66631855387,5.0646573282,7.88735188425,8.43723869035,8.90747058175,8.90747058175,7.64684922525,8.90747058155,8.76487236725,8.90747058182,8.90747058182,8.90747058185,8.9074705818,8.9074705818,8.90747058175,8.90747058175,8.90747058173,8.90747058173,8.90747058175,8.907470581803,8.907470581803,8.907470581803,8.907470581803,8.907470581703,8.907470582303,8.907470582303,8.907470582303,8.82332657577,6.80331295265,8.12717161025,8.90747058186,8.90747058186,8.90747058186,8.90747058185,8.90747058185,8.90747058185,8.90747058185,8.90747058179,8.90747058179,7.9337526268,8.9074705815,8.90747058188,8.90747058188,8.90747058185,8.90747058185,8.64939507245,8.56836521865,8.907470581858,8.907470581858,7.94286872211,5.25517143415,8.90747058188,8.90747058188,7.10422439638,8.90747058258,8.90747058258,7.81456760578,8.22814781318,7.72558300376,8.90747058225,8.90747058225,8.90747058228,8.90747058228,8.85732189578,5.73969072166,5.67049108946,5.44753431123,8.90747058191,8.90747058211,8.90747058211,8.90747058211,7.58048751901,7.26068750581,8.90747058266,8.90747058216,8.90747058216,8.90747058206,8.01328276036,8.907470582374,8.907470582374,8.90747058236,8.22489052716,8.90747058186,8.90747058211,7.45141515821,8.45881900571,8.03714883636,8.25346072542,8.90747058216,8.90747058216,6.16021128396,3.3371860256,3.57106058809,4.99292050758,5.02567794758,4.3409229428,5.025677948,5.025677948,3.6694234715,1.64046411889,1.61315656155,0.2683286298,0,1.6782805268,3.4567149493,3.3138699828,3.3013836112,3.8183329027,3.8183329027,3.8183329027,3.8183329027,3.81833290266,3.81833290266,3.8183329027,4.3221648133,8.35482090925,8.39804360613,8.75274014511
"t76",7.84072596351,7.65367605891,8.29707784771,7.35403704891,8.18128380711,10.38989267281,10.12339415691,10.38989267281,10.38989267241,9.61389464601,10.38989267276,10.38989267276,10.389892672691,10.389892672691,10.38989267276,10.38989267276,10.21300682151,9.95220087545,10.38989267261,10.38989267311,10.38989267281,10.11168538881,10.38989267281,10.38989267281,8.86549554001,10.38989267301,10.38989267301,9.79983286283,8.52240147211,10.38989267291,10.38989267291,10.38989267261,10.38989267256,10.38989267256,9.54964269371,10.38989267256,9.17684806331,8.11355563023,10.38989267251,9.97892107681,10.38989267241,10.38989267241,10.38989267241,10.19291528641,10.38989267241,7.78658790721,6.0416430822,4.72169597513,4.66631855387,5.0646573282,7.88735188425,8.43723869035,8.90747058175,8.90747058175,7.64684922525,8.90747058155,8.76487236725,8.90747058182,8.90747058182,8.90747058185,8.9074705818,8.9074705818,8.90747058175,8.90747058175,8.90747058173,8.90747058173,8.90747058175,8.907470581803,8.907470581803,8.907470581803,8.907470581803,8.907470581703,8.907470582303,8.907470582303,8.907470582303,8.82332657577,6.80331295265,8.12717161025,8.90747058186,8.90747058186,8.90747058186,8.90747058185,8.90747058185,8.90747058185,8.90747058185,8.90747058179,8.90747058179,7.9337526268,8.9074705815,8.90747058188,8.90747058188,8.90747058185,8.90747058185,8.64939507245,8.56836521865,8.907470581858,8.907470581858,7.94286872211,5.25517143415,8.90747058188,8.90747058188,7.10422439638,8.90747058258,8.90747058258,7.81456760578,8.22814781318,7.72558300376,8.90747058225,8.90747058225,8.90747058228,8.90747058228,8.85732189578,5.73969072166,5.67049108946,5.44753431123,8.90747058191,8.90747058211,8.90747058211,8.90747058211,7.58048751901,7.26068750581,8.90747058266,8.90747058216,8.90747058216,8.90747058206,8.01328276036,8.907470582374,8.907470582374,8.90747058236,8.22489052716,8.90747058186,8.90747058211,7.45141515821,8.45881900571,8.03714883636,8.25346072542,8.90747058216,8.90747058216,6.16021128396,3.3371860256,3.57106058809,4.99292050758,5.02567794758,4.3409229428,5.025677948,5.025677948,3.6694234715,1.64046411889,1.61315656155,1.6782805268,1.6782805268,0,3.4567149493,3.3138699828,3.3013836112,3.8183329027,3.8183329027,3.8183329027,3.8183329027,3.81833290266,3.81833290266,3.8183329027,4.3221648133,8.35482090925,8.39804360613,8.75274014511
"t38",7.47910801021,7.29205810561,7.93545989441,6.99241909561,7.81966585381,10.02827471951,9.76177620361,10.02827471951,10.02827471911,9.25227669271,10.02827471946,10.02827471946,10.028274719391,10.028274719391,10.02827471946,10.02827471946,9.85138886821,9.59058292215,10.02827471931,10.02827471981,10.02827471951,9.75006743551,10.02827471951,10.02827471951,8.50387758671,10.02827471971,10.02827471971,9.43821490953,8.16078351881,10.02827471961,10.02827471961,10.02827471931,10.02827471926,10.02827471926,9.18802474041,10.02827471926,8.81523011001,7.75193767693,10.02827471921,9.61730312351,10.02827471911,10.02827471911,10.02827471911,9.83129733311,10.02827471911,7.42496995391,5.6800251289,4.36007802183,4.30470060057,4.7030393749,7.52573393095,8.07562073705,8.54585262845,8.54585262845,7.28523127195,8.54585262825,8.40325441395,8.54585262852,8.54585262852,8.54585262855,8.5458526285,8.5458526285,8.54585262845,8.54585262845,8.54585262843,8.54585262843,8.54585262845,8.545852628503,8.545852628503,8.545852628503,8.545852628503,8.545852628403,8.545852629003,8.545852629003,8.545852629003,8.46170862247,6.44169499935,7.76555365695,8.54585262856,8.54585262856,8.54585262856,8.54585262855,8.54585262855,8.54585262855,8.54585262855,8.54585262849,8.54585262849,7.5721346735,8.5458526282,8.54585262858,8.54585262858,8.54585262855,8.54585262855,8.28777711915,8.20674726535,8.545852628558,8.545852628558,7.58125076881,4.89355348085,8.54585262858,8.54585262858,6.74260644308,8.54585262928,8.54585262928,7.45294965248,7.86652985988,7.36396505046,8.54585262895,8.54585262895,8.54585262898,8.54585262898,8.49570394248,5.37807276836,5.30887313616,5.08591635793,8.54585262861,8.54585262881,8.54585262881,8.54585262881,7.21886956571,6.89906955251,8.54585262936,8.54585262886,8.54585262886,8.54585262876,7.65166480706,8.545852629074,8.545852629074,8.54585262906,7.86327257386,8.54585262856,8.54585262881,7.08979720491,8.09720105241,7.67553088306,7.89184277212,8.54585262886,8.54585262886,5.79859333066,2.9755680723,3.20944263479,4.63130255428,4.66405999428,3.9793049895,4.6640599947,4.6640599947,3.3078055182,2.12773499779,2.10042744045,3.4567149493,3.4567149493,3.4567149493,0,2.4275439615,2.4150575899,2.9320068814,2.9320068814,2.9320068814,2.9320068814,2.93200688136,2.93200688136,2.9320068814,3.96054686,7.99320295595,8.03642565283,8.39112219181
"t90",7.33626304371,7.14921313911,7.79261492791,6.84957412911,7.67682088731,9.88542975301,9.61893123711,9.88542975301,9.88542975261,9.10943172621,9.88542975296,9.88542975296,9.885429752891,9.885429752891,9.88542975296,9.88542975296,9.70854390171,9.44773795565,9.88542975281,9.88542975331,9.88542975301,9.60722246901,9.88542975301,9.88542975301,8.36103262021,9.88542975321,9.88542975321,9.29536994303,8.01793855231,9.88542975311,9.88542975311,9.88542975281,9.88542975276,9.88542975276,9.04517977391,9.88542975276,8.67238514351,7.60909271043,9.88542975271,9.47445815701,9.88542975261,9.88542975261,9.88542975261,9.68845236661,9.88542975261,7.28212498741,5.5371801624,4.21723305533,4.16185563407,4.5601944084,7.38288896445,7.93277577055,8.40300766195,8.40300766195,7.14238630545,8.40300766175,8.26040944745,8.40300766202,8.40300766202,8.40300766205,8.403007662,8.403007662,8.40300766195,8.40300766195,8.40300766193,8.40300766193,8.40300766195,8.403007662003,8.403007662003,8.403007662003,8.403007662003,8.403007661903,8.403007662503,8.403007662503,8.403007662503,8.31886365597,6.29885003285,7.62270869045,8.40300766206,8.40300766206,8.40300766206,8.40300766205,8.40300766205,8.40300766205,8.40300766205,8.40300766199,8.40300766199,7.429289707,8.4030076617,8.40300766208,8.40300766208,8.40300766205,8.40300766205,8.14493215265,8.06390229885,8.403007662058,8.403007662058,7.43840580231,4.75070851435,8.40300766208,8.40300766208,6.59976147658,8.40300766278,8.40300766278,7.31010468598,7.72368489338,7.22112008396,8.40300766245,8.40300766245,8.40300766248,8.40300766248,8.35285897598,5.23522780186,5.16602816966,4.94307139143,8.40300766211,8.40300766231,8.40300766231,8.40300766231,7.07602459921,6.75622458601,8.40300766286,8.40300766236,8.40300766236,8.40300766226,7.50881984056,8.403007662574,8.403007662574,8.40300766256,7.72042760736,8.40300766206,8.40300766231,6.94695223841,7.95435608591,7.53268591656,7.74899780562,8.40300766236,8.40300766236,5.65574836416,2.8327231058,3.06659766829,4.48845758778,4.52121502778,3.836460023,4.5212150282,4.5212150282,3.1649605517,1.98489003129,1.95758247395,3.3138699828,3.3138699828,3.3138699828,2.4275439615,0,0.327104073,1.6054129843,1.6054129843,1.6054129843,2.2742993955,2.27429939546,2.27429939546,2.2742993955,3.8177018935,7.85035798945,7.89358068633,8.24827722531
"t91",7.32377667211,7.13672676751,7.78012855631,6.83708775751,7.66433451571,9.87294338141,9.60644486551,9.87294338141,9.87294338101,9.09694535461,9.87294338136,9.87294338136,9.872943381291,9.872943381291,9.87294338136,9.87294338136,9.69605753011,9.43525158405,9.87294338121,9.87294338171,9.87294338141,9.59473609741,9.87294338141,9.87294338141,8.34854624861,9.87294338161,9.87294338161,9.28288357143,8.00545218071,9.87294338151,9.87294338151,9.87294338121,9.87294338116,9.87294338116,9.03269340231,9.87294338116,8.65989877191,7.59660633883,9.87294338111,9.46197178541,9.87294338101,9.87294338101,9.87294338101,9.67596599501,9.87294338101,7.26963861581,5.5246937908,4.20474668373,4.14936926247,4.5477080368,7.37040259285,7.92028939895,8.39052129035,8.39052129035,7.12989993385,8.39052129015,8.24792307585,8.39052129042,8.39052129042,8.39052129045,8.3905212904,8.3905212904,8.39052129035,8.39052129035,8.39052129033,8.39052129033,8.39052129035,8.390521290403,8.390521290403,8.390521290403,8.390521290403,8.390521290303,8.390521290903,8.390521290903,8.390521290903,8.30637728437,6.28636366125,7.61022231885,8.39052129046,8.39052129046,8.39052129046,8.39052129045,8.39052129045,8.39052129045,8.39052129045,8.39052129039,8.39052129039,7.4168033354,8.3905212901,8.39052129048,8.39052129048,8.39052129045,8.39052129045,8.13244578105,8.05141592725,8.390521290458,8.390521290458,7.42591943071,4.73822214275,8.39052129048,8.39052129048,6.58727510498,8.39052129118,8.39052129118,7.29761831438,7.71119852178,7.20863371236,8.39052129085,8.39052129085,8.39052129088,8.39052129088,8.34037260438,5.22274143026,5.15354179806,4.93058501983,8.39052129051,8.39052129071,8.39052129071,8.39052129071,7.06353822761,6.74373821441,8.39052129126,8.39052129076,8.39052129076,8.39052129066,7.49633346896,8.390521290974,8.390521290974,8.39052129096,7.70794123576,8.39052129046,8.39052129071,6.93446586681,7.94186971431,7.52019954496,7.73651143402,8.39052129076,8.39052129076,5.64326199256,2.8202367342,3.05411129669,4.47597121618,4.50872865618,3.8239736514,4.5087286566,4.5087286566,3.1524741801,1.97240365969,1.94509610235,3.3013836112,3.3013836112,3.3013836112,2.4150575899,0.327104073,0,1.5929266127,1.5929266127,1.5929266127,2.2618130239,2.26181302386,2.26181302386,2.2618130239,3.8052155219,7.83787161785,7.88109431473,8.23579085371
"t121",7.84072596361,7.65367605901,8.29707784781,7.35403704901,8.18128380721,10.38989267291,10.12339415701,10.38989267291,10.38989267251,9.61389464611,10.38989267286,10.38989267286,10.389892672791,10.389892672791,10.38989267286,10.38989267286,10.21300682161,9.95220087555,10.38989267271,10.38989267321,10.38989267291,10.11168538891,10.38989267291,10.38989267291,8.86549554011,10.38989267311,10.38989267311,9.79983286293,8.52240147221,10.38989267301,10.38989267301,10.38989267271,10.38989267266,10.38989267266,9.54964269381,10.38989267266,9.17684806341,8.11355563033,10.38989267261,9.97892107691,10.38989267251,10.38989267251,10.38989267251,10.19291528651,10.38989267251,7.78658790731,6.0416430823,4.72169597523,4.66631855397,5.0646573283,7.88735188435,8.43723869045,8.90747058185,8.90747058185,7.64684922535,8.90747058165,8.76487236735,8.90747058192,8.90747058192,8.90747058195,8.9074705819,8.9074705819,8.90747058185,8.90747058185,8.90747058183,8.90747058183,8.90747058185,8.907470581903,8.907470581903,8.907470581903,8.907470581903,8.907470581803,8.907470582403,8.907470582403,8.907470582403,8.82332657587,6.80331295275,8.12717161035,8.90747058196,8.90747058196,8.90747058196,8.90747058195,8.90747058195,8.90747058195,8.90747058195,8.90747058189,8.90747058189,7.9337526269,8.9074705816,8.90747058198,8.90747058198,8.90747058195,8.90747058195,8.64939507255,8.56836521875,8.907470581958,8.907470581958,7.94286872221,5.25517143425,8.90747058198,8.90747058198,7.10422439648,8.90747058268,8.90747058268,7.81456760588,8.22814781328,7.72558300386,8.90747058235,8.90747058235,8.90747058238,8.90747058238,8.85732189588,5.73969072176,5.67049108956,5.44753431133,8.90747058201,8.90747058221,8.90747058221,8.90747058221,7.58048751911,7.26068750591,8.90747058276,8.90747058226,8.90747058226,8.90747058216,8.01328276046,8.907470582474,8.907470582474,8.90747058246,8.22489052726,8.90747058196,8.90747058221,7.45141515831,8.45881900581,8.03714883646,8.25346072552,8.90747058226,8.90747058226,6.16021128406,3.3371860257,3.57106058819,4.99292050768,5.02567794768,4.3409229429,5.0256779481,5.0256779481,3.6694234716,2.48935295119,2.46204539385,3.8183329027,3.8183329027,3.8183329027,2.9320068814,1.6054129843,1.5929266127,0,0.7020714348,1.2730840476,2.7787623154,2.77876231536,2.77876231536,2.7787623154,4.3221648134,8.35482090935,8.39804360623,8.75274014521
"t122",7.84072596361,7.65367605901,8.29707784781,7.35403704901,8.18128380721,10.38989267291,10.12339415701,10.38989267291,10.38989267251,9.61389464611,10.38989267286,10.38989267286,10.389892672791,10.389892672791,10.38989267286,10.38989267286,10.21300682161,9.95220087555,10.38989267271,10.38989267321,10.38989267291,10.11168538891,10.38989267291,10.38989267291,8.86549554011,10.38989267311,10.38989267311,9.79983286293,8.52240147221,10.38989267301,10.38989267301,10.38989267271,10.38989267266,10.38989267266,9.54964269381,10.38989267266,9.17684806341,8.11355563033,10.38989267261,9.97892107691,10.38989267251,10.38989267251,10.38989267251,10.19291528651,10.38989267251,7.78658790731,6.0416430823,4.72169597523,4.66631855397,5.0646573283,7.88735188435,8.43723869045,8.90747058185,8.90747058185,7.64684922535,8.90747058165,8.76487236735,8.90747058192,8.90747058192,8.90747058195,8.9074705819,8.9074705819,8.90747058185,8.90747058185,8.90747058183,8.90747058183,8.90747058185,8.907470581903,8.907470581903,8.907470581903,8.907470581903,8.907470581803,8.907470582403,8.907470582403,8.907470582403,8.82332657587,6.80331295275,8.12717161035,8.90747058196,8.90747058196,8.90747058196,8.90747058195,8.90747058195,8.90747058195,8.90747058195,8.90747058189,8.90747058189,7.9337526269,8.9074705816,8.90747058198,8.90747058198,8.90747058195,8.90747058195,8.64939507255,8.56836521875,8.907470581958,8.907470581958,7.94286872221,5.25517143425,8.90747058198,8.90747058198,7.10422439648,8.90747058268,8.90747058268,7.81456760588,8.22814781328,7.72558300386,8.90747058235,8.90747058235,8.90747058238,8.90747058238,8.85732189588,5.73969072176,5.67049108956,5.44753431133,8.90747058201,8.90747058221,8.90747058221,8.90747058221,7.58048751911,7.26068750591,8.90747058276,8.90747058226,8.90747058226,8.90747058216,8.01328276046,8.907470582474,8.907470582474,8.90747058246,8.22489052726,8.90747058196,8.90747058221,7.45141515831,8.45881900581,8.03714883646,8.25346072552,8.90747058226,8.90747058226,6.16021128406,3.3371860257,3.57106058819,4.99292050768,5.02567794768,4.3409229429,5.0256779481,5.0256779481,3.6694234716,2.48935295119,2.46204539385,3.8183329027,3.8183329027,3.8183329027,2.9320068814,1.6054129843,1.5929266127,0.7020714348,0,1.2730840476,2.7787623154,2.77876231536,2.77876231536,2.7787623154,4.3221648134,8.35482090935,8.39804360623,8.75274014521
