,0,1,2,3,4,5,6,7,8,9
t2,0.24791537,-1.0077157,2.1645958,2.3513484,6.9731574,-0.89046717,2.2934048,-0.6538134,-0.45087478,-0.33665416
t75,0.22239862,-1.0204728,2.002184,2.2530496,6.909067,-0.9180048,2.2107377,-0.7069264,-0.4003666,-0.349395
t76,0.22829042,-1.0198067,2.0062244,2.2552276,6.9085517,-0.9190583,2.2183502,-0.70781493,-0.40047908,-0.34909827
t3,-0.004045405,-0.9593113,2.1326277,1.9673929,6.1373296,-0.74159604,2.7214365,-0.6109303,-0.43567538,-0.35277897
t48,-0.009591415,-0.96990055,1.9934545,1.8649387,6.089348,-0.748813,2.9506545,-0.5907519,-0.45419058,-0.31393477
t55,-0.0041727084,-0.9714242,2.0182807,1.8569441,6.0823407,-0.7471105,2.9835374,-0.59259295,-0.4529615,-0.31886718
t56,-0.0020034572,-0.9788975,2.0145106,1.8653519,6.08474,-0.7436351,2.9858782,-0.5934012,-0.4503878,-0.3232771
t49,-0.0072181122,-0.9806029,1.9940128,1.8537841,6.120813,-0.74678147,2.9786947,-0.59006166,-0.451794,-0.31812587
t46,-0.0059883613,-0.97629833,1.9906282,1.841263,6.0767417,-0.74393445,2.9696717,-0.59088856,-0.4470566,-0.31989703
t29,-0.0021354575,-0.97095966,2.0325494,1.8806126,6.0829053,-0.750498,2.9218485,-0.59483284,-0.44729778,-0.31278738
t19,-0.008531918,-0.97500604,2.19044,1.9531493,6.297243,-0.768414,2.8129904,-0.6226756,-0.46101895,-0.3370565
t82,-0.033224013,-0.9156043,2.067512,1.7107737,5.9147263,-0.7167921,3.2523408,-0.61469334,-0.4397398,-0.33565125
t89,-0.033392888,-0.91614103,2.0698612,1.712122,5.920162,-0.7175444,3.2561152,-0.6151013,-0.44066033,-0.33537763
t90,-0.03293727,-0.9160371,2.0687542,1.7149682,5.914682,-0.7162744,3.2582123,-0.6141228,-0.44071123,-0.33557945
t70,-0.030774085,-0.9175866,2.0691824,1.7272887,5.919633,-0.7194835,3.2325232,-0.61383265,-0.4395968,-0.33318037
t71,-0.031317595,-0.9192236,2.073945,1.7211165,5.923535,-0.7184311,3.2495322,-0.61458516,-0.4435493,-0.33542806
t80,-0.031462338,-0.9199776,2.0677361,1.7361236,5.9331374,-0.71755743,3.2448363,-0.61201894,-0.44290233,-0.33410475
