accepted_species,estimate
t71,1.2445188
t95,0.05464823
t96,0.05464823
t82,0.05464823
t9,-0.247149
t19,-1.6423485
t99,0.34716904
t94,0.5144375
t80,-0.7707171
t10,-0.71610993
