accepted_species,estimate
t32,-0.46595094
t55,0.42033032
t56,0.24034943
t26,0.42033032
t25,0.42033032
t16,0.24034943
t17,-0.46595094
t40,0.24034943
t11,-0.536285
t53,-0.536285
