"","t62","t65","t71","t77","t85","t87","t89","t90","t92","t93","t94","t97","t100","t104","t107","t110","t115","t118","t120","t123","t125","t127","t129","t131","t132","t133","t135","t136","t137","t138","t139","t140","t141","t142","t143","t144","t146","t147","t148","t149","t151","t152","t155","t158","t159","t161","t162","t163","t165","t166","t167","t168","t169","t170","t171","t172","t173","t174","t175","t177","t178","t180","t181","t182","t183","t184","t185","t188","t189","t190","t191","t192","t193","t194","t195","t196","t197","t198","t199","t200","t201","t202","t203","t204","t205","t206","t207","t208","t209","t210","t211","t212","t213","t214","t215","t216","t217","t218","t219","t220"
"t62",0,13.8403052968201,22.5641773725091,24.7438495950687,13.8403052968201,22.5641773725091,22.5641773725091,18.4371131811098,22.5641773725091,13.8403052968201,13.8403052968201,24.7438495950687,13.8403052968201,22.5641773725091,22.5641773725091,22.5641773725091,22.5641773725091,18.4371131811098,24.7438495950687,22.5641773725091,18.4371131811098,22.5641773725091,22.5641773725091,18.4371131811098,22.5641773725091,22.5641773725091,22.5641773725091,22.5641773725091,22.5641773725091,24.7438495950687,13.8403052968201,13.8403052968201,13.8403052968201,13.8403052968201,22.5641773725091,18.4371131811098,18.4371131811098,22.5641773725091,22.5641773725091,13.8403052968201,24.7438495950687,22.5641773725091,13.8403052968201,13.8403052968201,24.7438495950687,24.7438495950687,22.5641773725091,22.5641773725091,22.5641773725091,22.5641773725091,24.7438495950687,24.7438495950687,11.8651296409113,22.5641773725091,22.5641773725091,22.5641773725091,22.5641773725091,24.7438495950687,24.7438495950687,18.4371131811098,18.4371131811098,22.5641773725091,18.4371131811098,18.4371131811098,22.5641773725091,22.5641773725091,13.8403052968201,22.5641773725091,22.5641773725091,22.5641773725091,18.4371131811098,22.5641773725091,22.5641773725091,24.7438495950687,24.7438495950687,11.8651296409113,11.8651296409113,13.8403052968201,22.5641773725091,22.5641773725091,13.8403052968201,13.8403052968201,13.8403052968201,13.8403052968201,13.8403052968201,13.8403052968201,22.5641773725091,22.5641773725091,13.8403052968201,13.8403052968201,24.7438495950687,24.7438495950687,18.4371131811098,18.4371131811098,13.8403052968201,13.8403052968201,24.7438495950687,24.7438495950687,13.8403052968201,13.8403052968201
"t65",13.8403052968201,0,22.5641773725091,24.7438495950687,11.4680917105656,22.5641773725091,22.5641773725091,18.4371131811098,22.5641773725091,11.4680917105656,10.9517266785783,24.7438495950687,6.96864468318754,22.5641773725091,22.5641773725091,22.5641773725091,22.5641773725091,18.4371131811098,24.7438495950687,22.5641773725091,18.4371131811098,22.5641773725091,22.5641773725091,18.4371131811098,22.5641773725091,22.5641773725091,22.5641773725091,22.5641773725091,22.5641773725091,24.7438495950687,11.4680917105656,11.4680917105656,11.4680917105656,11.4680917105656,22.5641773725091,18.4371131811098,18.4371131811098,22.5641773725091,22.5641773725091,10.9517266785783,24.7438495950687,22.5641773725091,11.4680917105656,11.4680917105656,24.7438495950687,24.7438495950687,22.5641773725091,22.5641773725091,22.5641773725091,22.5641773725091,24.7438495950687,24.7438495950687,13.8403052968201,22.5641773725091,22.5641773725091,22.5641773725091,22.5641773725091,24.7438495950687,24.7438495950687,18.4371131811098,18.4371131811098,22.5641773725091,18.4371131811098,18.4371131811098,22.5641773725091,22.5641773725091,11.4680917105656,22.5641773725091,22.5641773725091,22.5641773725091,18.4371131811098,22.5641773725091,22.5641773725091,24.7438495950687,24.7438495950687,13.8403052968201,13.8403052968201,10.57404399873,22.5641773725091,22.5641773725091,10.57404399873,10.57404399873,10.57404399873,10.57404399873,10.57404399873,10.57404399873,22.5641773725091,22.5641773725091,10.57404399873,10.57404399873,24.7438495950687,24.7438495950687,18.4371131811098,18.4371131811098,11.4680917105656,11.4680917105656,24.7438495950687,24.7438495950687,10.57404399873,10.57404399873
"t71",22.5641773725091,22.5641773725091,0,24.7438495950687,22.5641773725091,5.83024613239053,15.4061113349432,22.5641773725091,15.4061113349432,22.5641773725091,22.5641773725091,24.7438495950687,22.5641773725091,10.8642325242917,10.8642325242917,21.8577482136101,15.4061113349432,22.5641773725091,24.7438495950687,21.8577482136101,22.5641773725091,15.4061113349432,21.8577482136101,22.5641773725091,15.4061113349432,15.4061113349432,15.4061113349432,10.8642325242917,10.8642325242917,24.7438495950687,22.5641773725091,22.5641773725091,22.5641773725091,22.5641773725091,15.4061113349432,22.5641773725091,22.5641773725091,15.4061113349432,15.4061113349432,22.5641773725091,24.7438495950687,15.4061113349432,22.5641773725091,22.5641773725091,24.7438495950687,24.7438495950687,15.4061113349432,15.4061113349432,21.8577482136101,15.4061113349432,24.7438495950687,24.7438495950687,22.5641773725091,15.4061113349432,15.4061113349432,10.8642325242917,10.8642325242917,24.7438495950687,24.7438495950687,22.5641773725091,22.5641773725091,15.4061113349432,22.5641773725091,22.5641773725091,15.4061113349432,15.4061113349432,22.5641773725091,15.4061113349432,15.4061113349432,15.4061113349432,22.5641773725091,15.4061113349432,15.4061113349432,24.7438495950687,24.7438495950687,22.5641773725091,22.5641773725091,22.5641773725091,15.4061113349432,15.4061113349432,22.5641773725091,22.5641773725091,22.5641773725091,22.5641773725091,22.5641773725091,22.5641773725091,13.0851083076484,13.0851083076484,22.5641773725091,22.5641773725091,24.7438495950687,24.7438495950687,22.5641773725091,22.5641773725091,22.5641773725091,22.5641773725091,24.7438495950687,24.7438495950687,22.5641773725091,22.5641773725091
"t77",24.7438495950687,24.7438495950687,24.7438495950687,0,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,10.423112123181,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,10.423112123181,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,10.423112123181,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,10.423112123181,24.7438495950687,24.7438495950687,24.7438495950687,5.41914515152859,10.423112123181,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,5.41914515152859,5.41914515152859,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,10.423112123181,10.423112123181,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,10.423112123181,10.423112123181,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,10.423112123181,10.423112123181,24.7438495950687,24.7438495950687,24.7438495950687,24.7438495950687,10.423112123181,10.423112123181,24.7438495950687,24.7438495950687
"t85",13.8403052968201,11.4680917105656,22.5641773725091,24.7438495950687,0,22.5641773725091,22.5641773725091,18.4371131811098,22.5641773725091,8.34944502312793,11.4680917105656,24.7438495950687,11.4680917105656,22.5641773725091,22.5641773725091,22.5641773725091,22.5641773725091,18.4371131811098,24.7438495950687,22.5641773725091,18.4371131811098,22.5641773725091,22.5641773725091,18.4371131811098,22.5641773725091,22.5641773725091,22.5641773725091,22.5641773725091,22.5641773725091,24.7438495950687,8.34944502312793,8.34944502312793,4.86999639341163,4.86999639341163,22.5641773725091,18.4371131811098,18.4371131811098,22.5641773725091,22.5641773725091,11.4680917105656,24.7438495950687,22.5641773725091,8.34944502312793,8.34944502312793,24.7438495950687,24.7438495950687,22.5641773725091,22.5641773725091,22.5641773725091,22.5641773725091,24.7438495950687,24.7438495950687,13.8403052968201,22.5641773725091,22.5641773725091,22.5641773725091,22.5641773725091,24.7438495950687,24.7438495950687,18.4371131811098,18.4371131811098,22.5641773725091,18.4371131811098,18.4371131811098,22.5641773725091,22.5641773725091,8.34944502312792,22.5641773725091,22.5641773725091,22.5641773725091,18.4371131811098,22.5641773725091,22.5641773725091,24.7438495950687,24.7438495950687,13.8403052968201,13.8403052968201,11.4680917105656,22.5641773725091,22.5641773725091,11.4680917105656,11.4680917105656,11.4680917105656,11.4680917105656,11.4680917105656,11.4680917105656,22.5641773725091,22.5641773725091,11.4680917105656,11.4680917105656,24.7438495950687,24.7438495950687,18.4371131811098,18.4371131811098,8.34944502312793,8.34944502312793,24.7438495950687,24.7438495950687,11.4680917105656,11.4680917105656
"t87",22.5641773725091,22.5641773725091,5.83024613239053,24.7438495950687,22.5641773725091,0,15.4061113349432,22.5641773725091,15.4061113349432,22.5641773725091,22.5641773725091,24.7438495950687,22.5641773725091,10.8642325242917,10.8642325242917,21.8577482136101,15.4061113349432,22.5641773725091,24.7438495950687,21.8577482136101,22.5641773725091,15.4061113349432,21.8577482136101,22.5641773725091,15.4061113349432,15.4061113349432,15.4061113349432,10.8642325242917,10.8642325242917,24.7438495950687,22.5641773725091,22.5641773725091,22.5641773725091,22.5641773725091,15.4061113349432,22.5641773725091,22.5641773725091,15.4061113349432,15.4061113349432,22.5641773725091,24.7438495950687,15.4061113349432,22.5641773725091,22.5641773725091,24.7438495950687,24.7438495950687,15.4061113349432,15.4061113349432,21.8577482136101,15.4061113349432,24.7438495950687,24.7438495950687,22.5641773725091,15.4061113349432,15.4061113349432,10.8642325242917,10.8642325242917,24.7438495950687,24.7438495950687,22.5641773725091,22.5641773725091,15.4061113349432,22.5641773725091,22.5641773725091,15.4061113349432,15.4061113349432,22.5641773725091,15.4061113349432,15.4061113349432,15.4061113349432,22.5641773725091,15.4061113349432,15.4061113349432,24.7438495950687,24.7438495950687,22.5641773725091,22.5641773725091,22.5641773725091,15.4061113349432,15.4061113349432,22.5641773725091,22.5641773725091,22.5641773725091,22.5641773725091,22.5641773725091,22.5641773725091,13.0851083076484,13.0851083076484,22.5641773725091,22.5641773725091,24.7438495950687,24.7438495950687,22.5641773725091,22.5641773725091,22.5641773725091,22.5641773725091,24.7438495950687,24.7438495950687,22.5641773725091,22.5641773725091
"t89",22.5641773725091,22.5641773725091,15.4061113349432,24.7438495950687,22.5641773725091,15.4061113349432,0,22.5641773725091,6.45703714983205,22.5641773725091,22.5641773725091,24.7438495950687,22.5641773725091,15.4061113349432,15.4061113349432,21.8577482136101,9.51192336422467,22.5641773725091,24.7438495950687,21.8577482136101,22.5641773725091,4.40861343339923,21.8577482136101,22.5641773725091,4.40861343339923,4.40861343339923,4.56398680871106,15.4061113349432,15.4061113349432,24.7438495950687,22.5641773725091,22.5641773725091,22.5641773725091,22.5641773725091,4.40861343339923,22.5641773725091,22.5641773725091,9.51192336422467,9.51192336422467,22.5641773725091,24.7438495950687,4.40861343339923,22.5641773725091,22.5641773725091,24.7438495950687,24.7438495950687,6.45703714983205,6.45703714983205,21.8577482136101,6.45703714983205,24.7438495950687,24.7438495950687,22.5641773725091,4.40861343339923,4.40861343339923,15.4061113349432,15.4061113349432,24.7438495950687,24.7438495950687,22.5641773725091,22.5641773725091,4.40861343339923,22.5641773725091,22.5641773725091,6.45703714983205,6.45703714983205,22.5641773725091,4.56398680871106,6.45703714983205,6.45703714983205,22.5641773725091,4.40861343339923,4.40861343339923,24.7438495950687,24.7438495950687,22.5641773725091,22.5641773725091,22.5641773725091,4.56398680871106,4.56398680871106,22.5641773725091,22.5641773725091,22.5641773725091,22.5641773725091,22.5641773725091,22.5641773725091,15.4061113349432,15.4061113349432,22.5641773725091,22.5641773725091,24.7438495950687,24.7438495950687,22.5641773725091,22.5641773725091,22.5641773725091,22.5641773725091,24.7438495950687,24.7438495950687,22.5641773725091,22.5641773725091
"t90",18.4371131811098,18.4371131811098,22.5641773725091,24.7438495950687,18.4371131811098,22.5641773725091,22.5641773725091,0,22.5641773725091,18.4371131811098,18.4371131811098,24.7438495950687,18.4371131811098,22.5641773725091,22.5641773725091,22.5641773725091,22.5641773725091,12.7078697020283,24.7438495950687,22.5641773725091,12.7078697020283,22.5641773725091,22.5641773725091,12.7078697020283,22.5641773725091,22.5641773725091,22.5641773725091,22.5641773725091,22.5641773725091,24.7438495950687,18.4371131811098,18.4371131811098,18.4371131811098,18.4371131811098,22.5641773725091,12.7078697020283,12.7078697020283,22.5641773725091,22.5641773725091,18.4371131811098,24.7438495950687,22.5641773725091,18.4371131811098,18.4371131811098,24.7438495950687,24.7438495950687,22.5641773725091,22.5641773725091,22.5641773725091,22.5641773725091,24.7438495950687,24.7438495950687,18.4371131811098,22.5641773725091,22.5641773725091,22.5641773725091,22.5641773725091,24.7438495950687,24.7438495950687,12.7078697020283,12.7078697020283,22.5641773725091,12.7078697020283,12.7078697020283,22.5641773725091,22.5641773725091,18.4371131811098,22.5641773725091,22.5641773725091,22.5641773725091,12.7078697020283,22.5641773725091,22.5641773725091,24.7438495950687,24.7438495950687,18.4371131811098,18.4371131811098,18.4371131811098,22.5641773725091,22.5641773725091,18.4371131811098,18.4371131811098,18.4371131811098,18.4371131811098,18.4371131811098,18.4371131811098,22.5641773725091,22.5641773725091,18.4371131811098,18.4371131811098,24.7438495950687,24.7438495950687,12.7078697020283,12.7078697020283,18.4371131811098,18.4371131811098,24.7438495950687,24.7438495950687,18.4371131811098,18.4371131811098
"t92",22.5641773725091,22.5641773725091,15.4061113349432,24.7438495950687,22.5641773725091,15.4061113349432,6.45703714983205,22.5641773725091,0,22.5641773725091,22.5641773725091,24.7438495950687,22.5641773725091,15.4061113349432,15.4061113349432,21.8577482136101,9.51192336422467,22.5641773725091,24.7438495950687,21.8577482136101,22.5641773725091,6.45703714983205,21.8577482136101,22.5641773725091,6.45703714983205,6.45703714983205,6.45703714983205,15.4061113349432,15.4061113349432,24.7438495950687,22.5641773725091,22.5641773725091,22.5641773725091,22.5641773725091,6.45703714983205,22.5641773725091,22.5641773725091,9.51192336422467,9.51192336422467,22.5641773725091,24.7438495950687,6.45703714983205,22.5641773725091,22.5641773725091,24.7438495950687,24.7438495950687,5.17438969497036,5.17438969497036,21.8577482136101,4.24419198302685,24.7438495950687,24.7438495950687,22.5641773725091,6.45703714983205,6.45703714983205,15.4061113349432,15.4061113349432,24.7438495950687,24.7438495950687,22.5641773725091,22.5641773725091,6.45703714983205,22.5641773725091,22.5641773725091,5.17438969497036,5.17438969497036,22.5641773725091,6.45703714983205,4.24419198302685,4.24419198302685,22.5641773725091,6.45703714983205,6.45703714983205,24.7438495950687,24.7438495950687,22.5641773725091,22.5641773725091,22.5641773725091,6.45703714983205,6.45703714983205,22.5641773725091,22.5641773725091,22.5641773725091,22.5641773725091,22.5641773725091,22.5641773725091,15.4061113349432,15.4061113349432,22.5641773725091,22.5641773725091,24.7438495950687,24.7438495950687,22.5641773725091,22.5641773725091,22.5641773725091,22.5641773725091,24.7438495950687,24.7438495950687,22.5641773725091,22.5641773725091
"t93",13.8403052968201,11.4680917105656,22.5641773725091,24.7438495950687,8.34944502312793,22.5641773725091,22.5641773725091,18.4371131811098,22.5641773725091,0,11.4680917105656,24.7438495950687,11.4680917105656,22.5641773725091,22.5641773725091,22.5641773725091,22.5641773725091,18.4371131811098,24.7438495950687,22.5641773725091,18.4371131811098,22.5641773725091,22.5641773725091,18.4371131811098,22.5641773725091,22.5641773725091,22.5641773725091,22.5641773725091,22.5641773725091,24.7438495950687,5.81200609231448,5.81200609231448,8.34944502312793,8.34944502312793,22.5641773725091,18.4371131811098,18.4371131811098,22.5641773725091,22.5641773725091,11.4680917105656,24.7438495950687,22.5641773725091,5.81200609231448,5.81200609231448,24.7438495950687,24.7438495950687,22.5641773725091,22.5641773725091,22.5641773725091,22.5641773725091,24.7438495950687,24.7438495950687,13.8403052968201,22.5641773725091,22.5641773725091,22.5641773725091,22.5641773725091,24.7438495950687,24.7438495950687,18.4371131811098,18.4371131811098,22.5641773725091,18.4371131811098,18.4371131811098,22.5641773725091,22.5641773725091,5.81200609231448,22.5641773725091,22.5641773725091,22.5641773725091,18.4371131811098,22.5641773725091,22.5641773725091,24.7438495950687,24.7438495950687,13.8403052968201,13.8403052968201,11.4680917105656,22.5641773725091,22.5641773725091,11.4680917105656,11.4680917105656,11.4680917105656,11.4680917105656,11.4680917105656,11.4680917105656,22.5641773725091,22.5641773725091,11.4680917105656,11.4680917105656,24.7438495950687,24.7438495950687,18.4371131811098,18.4371131811098,4.20607063545453,4.20607063545453,24.7438495950687,24.7438495950687,11.4680917105656,11.4680917105656
