accepted_species,estimate
Asclepias_cordifolia,-0.34441188
Asclepias_eriocarpa,-0.33982384
Asclepias_erosa,-0.35137317
Asclepias_fascicularis,-0.3608033
Asclepias_incarnata,-0.3539043
Asclepias_speciosa,-0.37467957
Asclepias_tuberosa,-0.3558566
Asclepias_vestita,-0.33286256
Calotropis_gigantea,-0.34441188
Vincetoxicum_hirundinaria,-0.36370173
