"accepted_species","trait_BM_trend_scaled"
"t1",-0.0586379362544464
"t8",-0.120641001119489
"t9",-0.498229925772849
"t7",-1.16992391852669
"t15",-0.649971484284426
"t16",-0.186867323945155
"t35",NA
"t84",-1.37334264601808
"t85",-0.135604913588558
"t63",-0.371246555007517
"t56",0.523656509412385
"t29",-1.31962181525566
"t73",-0.865862041421968
"t74",-0.735406404686286
"t28",NA
"t45",-0.602405435684644
"t114",-0.814670818383997
"t115",-0.588574101041009
"t67",NA
"t62",NA
"t76",-0.174705335445084
"t77",-1.08027598477349
"t131",0.178709812001139
"t132",0.0459876875988316
"t2",-0.00435476889817871
"t3",NA
"t92",-0.360317106385933
"t93",-0.542495151283236
"t41",0.191025020451691
"t31",0.185349235353987
"t42",0.310739660113187
"t43",0.52753819202747
"t26",0.245873607252241
"t59",0.476111539679635
"t68",0.121610506657331
"t69",0.156125025364628
"t58",NA
"t39",0.430803722181884
"t40",0.290452736806794
"t75",0.125418715560322
"t137",0.102280725428933
"t138",-0.0930249474137328
"t82",0.995267475978049
"t83",0.667748209722719
"t30",-0.46134982088163
"t60",-0.075153005174134
"t61",0.249077994856092
"t36",NA
"t20",0.711440020503463
"t22",0.911017123544956
"t50",-0.245958956605959
"t51",0.127898872848354
"t54",-0.206080303455358
"t143",-0.367741424575429
"t144",-0.329001499376736
"t105",0.213396849706438
"t106",-0.365563139195772
"t121",-0.499482225693705
"t122",-0.449475803321461
"t109",-0.404537881094585
"t125",-0.347110633109483
"t126",-0.537294966954984
"t108",-0.448532991751304
"t57",0.487081662302339
"t123",1.04353576811162
"t124",0.723165887662501
"t52",0.278489269340707
"t53",0.272473616569701
"t14",0.665044427773871
"t11",0.212730164594199
"t27",2.48591251239774
"t139",1.38379687958379
"t140",1.19199623686932
"t88",0.739591389281048
"t89",0.583914279534121
"t101",-0.137427497912834
"t102",0.191497282631229
"t33",NA
"t34",1.65772253308866
"t94",1.36474960710673
"t95",1.29487567975855
"t103",0.649748719186721
"t149",1.06481978143732
"t150",1.1105960160402
"t133",2.54925468303885
"t134",2.25415560493157
"t99",1.52409179748148
"t90",2.14731131549207
"t91",1.95205281050046
"t104",1.98495078110326
"t151",NA
"t152",2.11838540073573
"t55",1.55040984989819
"t25",NA
"t32",0.391649220550562
"t107",NA
"t112",-0.448941069288382
"t113",NA
"t64",0.282281607118323
"t79",0.384094223196747
"t80",-0.0387947163164623
"t13",2.23761727360112e-05
"t70",0.15115848456843
"t71",0.080145800966394
"t10",NA
"t147",0.335854158313982
"t148",0.641533343358696
"t120",0.304427105686362
"t129",0.776224868593812
"t130",0.700901417939473
"t72",0.658923945574139
"t44",0.539201607039398
"t65",0.246416950565294
"t66",0.0431939497903463
"t37",0.79359474068041
"t17",2.08621197261692
"t6",-0.019388696369501
"t18",0.391130639684287
"t19",1.3881680694609
"t21",0.371324545732814
"t46",-0.932119924999724
"t47",-1.5365225414065
"t38",-0.159040179599061
"t117",-1.17157685790601
"t135",-0.699792757681654
"t136",-0.647995138097433
"t100",-1.48174094274154
"t127",-0.877034248632641
"t128",-0.813060636301469
"t81",-1.8070214457855
"t97",-1.34999835662726
"t98",NA
"t145",NA
"t146",-1.30323393522294
"t116",-1.57914853838699
"t12",0.878587888349248
"t86",-1.84664066360233
"t87",-1.61810027641522
"t48",-2.14908522079766
"t49",-2.03717372636889
"t23",-1.15438064337829
"t96",-1.20109078508087
"t141",-1.57234071234497
"t142",-1.32957830502962
"t78",-1.3952334681459
"t118",-1.13748624236907
"t119",-1.56562982073779
"t110",-1.84137595869853
"t111",-1.98826292454276
"t24",-1.04043495594838
"t5",0.901990771296633
"t4",0.795282025238258
