"","t1","t8","t9","t7","t15","t16","t35","t84","t85","t63","t56","t29","t73","t74","t28","t45","t114","t115","t67","t62","t76","t77","t131","t132","t2","t3","t92","t93","t41","t31","t42","t43","t26","t59","t68","t69","t58","t39","t40","t75","t137","t138","t82","t83","t30","t60","t61","t36","t20","t22","t50","t51","t54","t143","t144","t105","t106","t121","t122","t109","t125","t126","t108","t57","t123","t124","t52","t53","t14","t11","t27","t139","t140","t88","t89","t101","t102","t33","t34","t94","t95","t103","t149","t150","t133","t134","t99","t90","t91","t104","t151","t152","t55","t25","t32","t107","t112","t113","t64","t79","t80","t13","t70","t71","t10","t147","t148","t120","t129","t130","t72","t44","t65","t66","t37","t17","t6","t18","t19","t21","t46","t47","t38","t117","t135","t136","t100","t127","t128","t81","t97","t98","t145","t146","t116","t12","t86","t87","t48","t49","t23","t96","t141","t142","t78","t118","t119","t110","t111","t24","t5","t4"
"t101",5.92487609837,7.40273004897,8.49421067607,9.11602579047,8.67093070117,9.99457420497,9.60033855647,10.84086819267,10.99932840617,10.99932840617,10.99932840617,10.38912214624,10.78380953704,10.49445723904,10.66619940907,10.99932840634,10.78203609408,10.99932840612,10.99932840612,10.92669472664,10.44614456244,10.99932840614,10.99932840664,10.99932840664,5.65339042867,5.42062498057,6.55765925687,6.55765925687,6.55765925697,5.01215712989,6.55765925617,5.32840664483,4.99061239057,6.557659256483,6.005826405483,5.912208840273,6.55765925647,5.30812906727,6.55765925597,6.55765925647,6.55765925647,6.55765925647,6.06696175857,6.55765925647,6.55765925657,5.70735276335,6.55765925645,5.10321512309,4.22057377452,4.63147817828,5.88633589488,6.48599069498,6.24889871612,6.48599069442,6.48599069442,6.48599069433,6.48599069433,6.48599069443,6.48599069443,6.48599069452,6.48599069442,6.48599069442,6.48599069452,6.18312505762,6.48599069472,6.48599069472,6.4859906942,5.9263559886,3.86382713881,6.48599069405,2.9188218051,2.39646649939,2.39646649939,1.21329746234,1.21329746234,0,0.9262528838,3.50066009575,3.50066009575,4.40639606449,4.40639606449,4.40639606445,4.40639606447,4.40639606447,4.40639606445,4.40639606445,4.40639606445,4.40639606454,4.40639606454,4.02383177305,4.406396064566,4.406396064566,4.40639606455,6.24247393317,5.82496716067,7.17651805177,7.17651805177,7.17651805177,6.55856268327,7.17651805177,7.17651805177,5.92756426207,7.17651805167,7.17651805167,5.14738441477,7.81183467548,7.81183467548,7.81183467549,7.81183467552,7.81183467552,7.81183467547,7.81183467607,7.81183467567,7.81183467567,6.56054141297,7.25530288857,6.76318991647,7.84279723657,9.11747484847,7.05512693047,8.24280854345,9.19017152437,9.19017152427,9.19017152447,9.19017152447,9.19017152447,9.19017152467,9.19017152467,9.19017152467,9.19017152479,9.19017152475,9.19017152475,9.19017152483,9.19017152483,9.19017152483,6.42059060845,9.19017152497,9.19017152497,9.19017152447,9.19017152447,7.52865542087,9.03976459007,9.19017152419,9.19017152419,9.19017152417,9.19017152417,9.19017152417,9.19017152427,9.19017152427,9.19017152407,4.97537810117,5.70157043427
"t102",5.92487609837,7.40273004897,8.49421067607,9.11602579047,8.67093070117,9.99457420497,9.60033855647,10.84086819267,10.99932840617,10.99932840617,10.99932840617,10.38912214624,10.78380953704,10.49445723904,10.66619940907,10.99932840634,10.78203609408,10.99932840612,10.99932840612,10.92669472664,10.44614456244,10.99932840614,10.99932840664,10.99932840664,5.65339042867,5.42062498057,6.55765925687,6.55765925687,6.55765925697,5.01215712989,6.55765925617,5.32840664483,4.99061239057,6.557659256483,6.005826405483,5.912208840273,6.55765925647,5.30812906727,6.55765925597,6.55765925647,6.55765925647,6.55765925647,6.06696175857,6.55765925647,6.55765925657,5.70735276335,6.55765925645,5.10321512309,4.22057377452,4.63147817828,5.88633589488,6.48599069498,6.24889871612,6.48599069442,6.48599069442,6.48599069433,6.48599069433,6.48599069443,6.48599069443,6.48599069452,6.48599069442,6.48599069442,6.48599069452,6.18312505762,6.48599069472,6.48599069472,6.4859906942,5.9263559886,3.86382713881,6.48599069405,2.9188218051,2.39646649939,2.39646649939,1.21329746234,1.21329746234,0.9262528838,0,3.50066009575,3.50066009575,4.40639606449,4.40639606449,4.40639606445,4.40639606447,4.40639606447,4.40639606445,4.40639606445,4.40639606445,4.40639606454,4.40639606454,4.02383177305,4.406396064566,4.406396064566,4.40639606455,6.24247393317,5.82496716067,7.17651805177,7.17651805177,7.17651805177,6.55856268327,7.17651805177,7.17651805177,5.92756426207,7.17651805167,7.17651805167,5.14738441477,7.81183467548,7.81183467548,7.81183467549,7.81183467552,7.81183467552,7.81183467547,7.81183467607,7.81183467567,7.81183467567,6.56054141297,7.25530288857,6.76318991647,7.84279723657,9.11747484847,7.05512693047,8.24280854345,9.19017152437,9.19017152427,9.19017152447,9.19017152447,9.19017152447,9.19017152467,9.19017152467,9.19017152467,9.19017152479,9.19017152475,9.19017152475,9.19017152483,9.19017152483,9.19017152483,6.42059060845,9.19017152497,9.19017152497,9.19017152447,9.19017152447,7.52865542087,9.03976459007,9.19017152419,9.19017152419,9.19017152417,9.19017152417,9.19017152417,9.19017152427,9.19017152427,9.19017152407,4.97537810117,5.70157043427
"t33",5.92487609882,7.40273004942,8.49421067652,9.11602579092,8.67093070162,9.99457420542,9.60033855692,10.84086819312,10.99932840662,10.99932840662,10.99932840662,10.38912214669,10.78380953749,10.49445723949,10.66619940952,10.99932840679,10.78203609453,10.99932840657,10.99932840657,10.92669472709,10.44614456289,10.99932840659,10.99932840709,10.99932840709,5.65339042912,5.42062498102,6.55765925732,6.55765925732,6.55765925742,5.01215713034,6.55765925662,5.32840664528,4.99061239102,6.557659256933,6.005826405933,5.912208840723,6.55765925692,5.30812906772,6.55765925642,6.55765925692,6.55765925692,6.55765925692,6.06696175902,6.55765925692,6.55765925702,5.7073527638,6.5576592569,5.10321512354,4.22057377497,4.63147817873,5.88633589533,6.48599069543,6.24889871657,6.48599069487,6.48599069487,6.48599069478,6.48599069478,6.48599069488,6.48599069488,6.48599069497,6.48599069487,6.48599069487,6.48599069497,6.18312505807,6.48599069517,6.48599069517,6.48599069465,5.92635598905,3.86382713926,6.4859906945,3.06884115065,3.50066009594,3.50066009594,3.50066009569,3.50066009569,3.50066009575,3.50066009575,0,3.206560686,4.40639606494,4.40639606494,4.4063960649,4.40639606492,4.40639606492,4.4063960649,4.4063960649,4.4063960649,4.40639606499,4.40639606499,4.0238317735,4.406396065016,4.406396065016,4.406396065,6.24247393362,5.82496716112,7.17651805222,7.17651805222,7.17651805222,6.55856268372,7.17651805222,7.17651805222,5.92756426252,7.17651805212,7.17651805212,5.14738441522,7.81183467593,7.81183467593,7.81183467594,7.81183467597,7.81183467597,7.81183467592,7.81183467652,7.81183467612,7.81183467612,6.56054141342,7.25530288902,6.76318991692,7.84279723702,9.11747484892,7.05512693092,8.2428085439,9.19017152482,9.19017152472,9.19017152492,9.19017152492,9.19017152492,9.19017152512,9.19017152512,9.19017152512,9.19017152524,9.1901715252,9.1901715252,9.19017152528,9.19017152528,9.19017152528,6.4205906089,9.19017152542,9.19017152542,9.19017152492,9.19017152492,7.52865542132,9.03976459052,9.19017152464,9.19017152464,9.19017152462,9.19017152462,9.19017152462,9.19017152472,9.19017152472,9.19017152452,4.97537810162,5.70157043472
"t34",5.92487609882,7.40273004942,8.49421067652,9.11602579092,8.67093070162,9.99457420542,9.60033855692,10.84086819312,10.99932840662,10.99932840662,10.99932840662,10.38912214669,10.78380953749,10.49445723949,10.66619940952,10.99932840679,10.78203609453,10.99932840657,10.99932840657,10.92669472709,10.44614456289,10.99932840659,10.99932840709,10.99932840709,5.65339042912,5.42062498102,6.55765925732,6.55765925732,6.55765925742,5.01215713034,6.55765925662,5.32840664528,4.99061239102,6.557659256933,6.005826405933,5.912208840723,6.55765925692,5.30812906772,6.55765925642,6.55765925692,6.55765925692,6.55765925692,6.06696175902,6.55765925692,6.55765925702,5.7073527638,6.5576592569,5.10321512354,4.22057377497,4.63147817873,5.88633589533,6.48599069543,6.24889871657,6.48599069487,6.48599069487,6.48599069478,6.48599069478,6.48599069488,6.48599069488,6.48599069497,6.48599069487,6.48599069487,6.48599069497,6.18312505807,6.48599069517,6.48599069517,6.48599069465,5.92635598905,3.86382713926,6.4859906945,3.06884115065,3.50066009594,3.50066009594,3.50066009569,3.50066009569,3.50066009575,3.50066009575,3.206560686,0,4.40639606494,4.40639606494,4.4063960649,4.40639606492,4.40639606492,4.4063960649,4.4063960649,4.4063960649,4.40639606499,4.40639606499,4.0238317735,4.406396065016,4.406396065016,4.406396065,6.24247393362,5.82496716112,7.17651805222,7.17651805222,7.17651805222,6.55856268372,7.17651805222,7.17651805222,5.92756426252,7.17651805212,7.17651805212,5.14738441522,7.81183467593,7.81183467593,7.81183467594,7.81183467597,7.81183467597,7.81183467592,7.81183467652,7.81183467612,7.81183467612,6.56054141342,7.25530288902,6.76318991692,7.84279723702,9.11747484892,7.05512693092,8.2428085439,9.19017152482,9.19017152472,9.19017152492,9.19017152492,9.19017152492,9.19017152512,9.19017152512,9.19017152512,9.19017152524,9.1901715252,9.1901715252,9.19017152528,9.19017152528,9.19017152528,6.4205906089,9.19017152542,9.19017152542,9.19017152492,9.19017152492,7.52865542132,9.03976459052,9.19017152464,9.19017152464,9.19017152462,9.19017152462,9.19017152462,9.19017152472,9.19017152472,9.19017152452,4.97537810162,5.70157043472
"t94",5.92487609836,7.40273004896,8.49421067606,9.11602579046,8.67093070116,9.99457420496,9.60033855646,10.84086819266,10.99932840616,10.99932840616,10.99932840616,10.38912214623,10.78380953703,10.49445723903,10.66619940906,10.99932840633,10.78203609407,10.99932840611,10.99932840611,10.92669472663,10.44614456243,10.99932840613,10.99932840663,10.99932840663,5.65339042866,5.42062498056,6.55765925686,6.55765925686,6.55765925696,5.01215712988,6.55765925616,5.32840664482,4.99061239056,6.557659256473,6.005826405473,5.912208840263,6.55765925646,5.30812906726,6.55765925596,6.55765925646,6.55765925646,6.55765925646,6.06696175856,6.55765925646,6.55765925656,5.70735276334,6.55765925644,5.10321512308,4.22057377451,4.63147817827,5.88633589487,6.48599069497,6.24889871611,6.48599069441,6.48599069441,6.48599069432,6.48599069432,6.48599069442,6.48599069442,6.48599069451,6.48599069441,6.48599069441,6.48599069451,6.18312505761,6.48599069471,6.48599069471,6.48599069419,5.92635598859,3.8638271388,6.48599069404,3.97457711939,4.40639606468,4.40639606468,4.40639606443,4.40639606443,4.40639606449,4.40639606449,4.40639606494,4.40639606494,0,1.0313907226,1.15012611744,1.15012611746,1.15012611746,3.01762269824,3.01762269824,3.01762269824,3.01762269833,3.01762269833,2.63505840684,3.017622698356,3.017622698356,3.01762269834,6.24247393316,5.82496716066,7.17651805176,7.17651805176,7.17651805176,6.55856268326,7.17651805176,7.17651805176,5.92756426206,7.17651805166,7.17651805166,5.14738441476,7.81183467547,7.81183467547,7.81183467548,7.81183467551,7.81183467551,7.81183467546,7.81183467606,7.81183467566,7.81183467566,6.56054141296,7.25530288856,6.76318991646,7.84279723656,9.11747484846,7.05512693046,8.24280854344,9.19017152436,9.19017152426,9.19017152446,9.19017152446,9.19017152446,9.19017152466,9.19017152466,9.19017152466,9.19017152478,9.19017152474,9.19017152474,9.19017152482,9.19017152482,9.19017152482,6.42059060844,9.19017152496,9.19017152496,9.19017152446,9.19017152446,7.52865542086,9.03976459006,9.19017152418,9.19017152418,9.19017152416,9.19017152416,9.19017152416,9.19017152426,9.19017152426,9.19017152406,4.97537810116,5.70157043426
"t95",5.92487609836,7.40273004896,8.49421067606,9.11602579046,8.67093070116,9.99457420496,9.60033855646,10.84086819266,10.99932840616,10.99932840616,10.99932840616,10.38912214623,10.78380953703,10.49445723903,10.66619940906,10.99932840633,10.78203609407,10.99932840611,10.99932840611,10.92669472663,10.44614456243,10.99932840613,10.99932840663,10.99932840663,5.65339042866,5.42062498056,6.55765925686,6.55765925686,6.55765925696,5.01215712988,6.55765925616,5.32840664482,4.99061239056,6.557659256473,6.005826405473,5.912208840263,6.55765925646,5.30812906726,6.55765925596,6.55765925646,6.55765925646,6.55765925646,6.06696175856,6.55765925646,6.55765925656,5.70735276334,6.55765925644,5.10321512308,4.22057377451,4.63147817827,5.88633589487,6.48599069497,6.24889871611,6.48599069441,6.48599069441,6.48599069432,6.48599069432,6.48599069442,6.48599069442,6.48599069451,6.48599069441,6.48599069441,6.48599069451,6.18312505761,6.48599069471,6.48599069471,6.48599069419,5.92635598859,3.8638271388,6.48599069404,3.97457711939,4.40639606468,4.40639606468,4.40639606443,4.40639606443,4.40639606449,4.40639606449,4.40639606494,4.40639606494,1.0313907226,0,1.15012611744,1.15012611746,1.15012611746,3.01762269824,3.01762269824,3.01762269824,3.01762269833,3.01762269833,2.63505840684,3.017622698356,3.017622698356,3.01762269834,6.24247393316,5.82496716066,7.17651805176,7.17651805176,7.17651805176,6.55856268326,7.17651805176,7.17651805176,5.92756426206,7.17651805166,7.17651805166,5.14738441476,7.81183467547,7.81183467547,7.81183467548,7.81183467551,7.81183467551,7.81183467546,7.81183467606,7.81183467566,7.81183467566,6.56054141296,7.25530288856,6.76318991646,7.84279723656,9.11747484846,7.05512693046,8.24280854344,9.19017152436,9.19017152426,9.19017152446,9.19017152446,9.19017152446,9.19017152466,9.19017152466,9.19017152466,9.19017152478,9.19017152474,9.19017152474,9.19017152482,9.19017152482,9.19017152482,6.42059060844,9.19017152496,9.19017152496,9.19017152446,9.19017152446,7.52865542086,9.03976459006,9.19017152418,9.19017152418,9.19017152416,9.19017152416,9.19017152416,9.19017152426,9.19017152426,9.19017152406,4.97537810116,5.70157043426
"t103",5.92487609832,7.40273004892,8.49421067602,9.11602579042,8.67093070112,9.99457420492,9.60033855642,10.84086819262,10.99932840612,10.99932840612,10.99932840612,10.38912214619,10.78380953699,10.49445723899,10.66619940902,10.99932840629,10.78203609403,10.99932840607,10.99932840607,10.92669472659,10.44614456239,10.99932840609,10.99932840659,10.99932840659,5.65339042862,5.42062498052,6.55765925682,6.55765925682,6.55765925692,5.01215712984,6.55765925612,5.32840664478,4.99061239052,6.557659256433,6.005826405433,5.912208840223,6.55765925642,5.30812906722,6.55765925592,6.55765925642,6.55765925642,6.55765925642,6.06696175852,6.55765925642,6.55765925652,5.7073527633,6.5576592564,5.10321512304,4.22057377447,4.63147817823,5.88633589483,6.48599069493,6.24889871607,6.48599069437,6.48599069437,6.48599069428,6.48599069428,6.48599069438,6.48599069438,6.48599069447,6.48599069437,6.48599069437,6.48599069447,6.18312505757,6.48599069467,6.48599069467,6.48599069415,5.92635598855,3.86382713876,6.485990694,3.97457711935,4.40639606464,4.40639606464,4.40639606439,4.40639606439,4.40639606445,4.40639606445,4.4063960649,4.4063960649,1.15012611744,1.15012611744,0,0.90725506182,0.90725506182,3.0176226982,3.0176226982,3.0176226982,3.01762269829,3.01762269829,2.6350584068,3.017622698316,3.017622698316,3.0176226983,6.24247393312,5.82496716062,7.17651805172,7.17651805172,7.17651805172,6.55856268322,7.17651805172,7.17651805172,5.92756426202,7.17651805162,7.17651805162,5.14738441472,7.81183467543,7.81183467543,7.81183467544,7.81183467547,7.81183467547,7.81183467542,7.81183467602,7.81183467562,7.81183467562,6.56054141292,7.25530288852,6.76318991642,7.84279723652,9.11747484842,7.05512693042,8.2428085434,9.19017152432,9.19017152422,9.19017152442,9.19017152442,9.19017152442,9.19017152462,9.19017152462,9.19017152462,9.19017152474,9.1901715247,9.1901715247,9.19017152478,9.19017152478,9.19017152478,6.4205906084,9.19017152492,9.19017152492,9.19017152442,9.19017152442,7.52865542082,9.03976459002,9.19017152414,9.19017152414,9.19017152412,9.19017152412,9.19017152412,9.19017152422,9.19017152422,9.19017152402,4.97537810112,5.70157043422
"t149",5.92487609834,7.40273004894,8.49421067604,9.11602579044,8.67093070114,9.99457420494,9.60033855644,10.84086819264,10.99932840614,10.99932840614,10.99932840614,10.38912214621,10.78380953701,10.49445723901,10.66619940904,10.99932840631,10.78203609405,10.99932840609,10.99932840609,10.92669472661,10.44614456241,10.99932840611,10.99932840661,10.99932840661,5.65339042864,5.42062498054,6.55765925684,6.55765925684,6.55765925694,5.01215712986,6.55765925614,5.3284066448,4.99061239054,6.557659256453,6.005826405453,5.912208840243,6.55765925644,5.30812906724,6.55765925594,6.55765925644,6.55765925644,6.55765925644,6.06696175854,6.55765925644,6.55765925654,5.70735276332,6.55765925642,5.10321512306,4.22057377449,4.63147817825,5.88633589485,6.48599069495,6.24889871609,6.48599069439,6.48599069439,6.4859906943,6.4859906943,6.4859906944,6.4859906944,6.48599069449,6.48599069439,6.48599069439,6.48599069449,6.18312505759,6.48599069469,6.48599069469,6.48599069417,5.92635598857,3.86382713878,6.48599069402,3.97457711937,4.40639606466,4.40639606466,4.40639606441,4.40639606441,4.40639606447,4.40639606447,4.40639606492,4.40639606492,1.15012611746,1.15012611746,0.90725506182,0,0.04440839444,3.01762269822,3.01762269822,3.01762269822,3.01762269831,3.01762269831,2.63505840682,3.017622698336,3.017622698336,3.01762269832,6.24247393314,5.82496716064,7.17651805174,7.17651805174,7.17651805174,6.55856268324,7.17651805174,7.17651805174,5.92756426204,7.17651805164,7.17651805164,5.14738441474,7.81183467545,7.81183467545,7.81183467546,7.81183467549,7.81183467549,7.81183467544,7.81183467604,7.81183467564,7.81183467564,6.56054141294,7.25530288854,6.76318991644,7.84279723654,9.11747484844,7.05512693044,8.24280854342,9.19017152434,9.19017152424,9.19017152444,9.19017152444,9.19017152444,9.19017152464,9.19017152464,9.19017152464,9.19017152476,9.19017152472,9.19017152472,9.1901715248,9.1901715248,9.1901715248,6.42059060842,9.19017152494,9.19017152494,9.19017152444,9.19017152444,7.52865542084,9.03976459004,9.19017152416,9.19017152416,9.19017152414,9.19017152414,9.19017152414,9.19017152424,9.19017152424,9.19017152404,4.97537810114,5.70157043424
"t150",5.92487609834,7.40273004894,8.49421067604,9.11602579044,8.67093070114,9.99457420494,9.60033855644,10.84086819264,10.99932840614,10.99932840614,10.99932840614,10.38912214621,10.78380953701,10.49445723901,10.66619940904,10.99932840631,10.78203609405,10.99932840609,10.99932840609,10.92669472661,10.44614456241,10.99932840611,10.99932840661,10.99932840661,5.65339042864,5.42062498054,6.55765925684,6.55765925684,6.55765925694,5.01215712986,6.55765925614,5.3284066448,4.99061239054,6.557659256453,6.005826405453,5.912208840243,6.55765925644,5.30812906724,6.55765925594,6.55765925644,6.55765925644,6.55765925644,6.06696175854,6.55765925644,6.55765925654,5.70735276332,6.55765925642,5.10321512306,4.22057377449,4.63147817825,5.88633589485,6.48599069495,6.24889871609,6.48599069439,6.48599069439,6.4859906943,6.4859906943,6.4859906944,6.4859906944,6.48599069449,6.48599069439,6.48599069439,6.48599069449,6.18312505759,6.48599069469,6.48599069469,6.48599069417,5.92635598857,3.86382713878,6.48599069402,3.97457711937,4.40639606466,4.40639606466,4.40639606441,4.40639606441,4.40639606447,4.40639606447,4.40639606492,4.40639606492,1.15012611746,1.15012611746,0.90725506182,0.04440839444,0,3.01762269822,3.01762269822,3.01762269822,3.01762269831,3.01762269831,2.63505840682,3.017622698336,3.017622698336,3.01762269832,6.24247393314,5.82496716064,7.17651805174,7.17651805174,7.17651805174,6.55856268324,7.17651805174,7.17651805174,5.92756426204,7.17651805164,7.17651805164,5.14738441474,7.81183467545,7.81183467545,7.81183467546,7.81183467549,7.81183467549,7.81183467544,7.81183467604,7.81183467564,7.81183467564,6.56054141294,7.25530288854,6.76318991644,7.84279723654,9.11747484844,7.05512693044,8.24280854342,9.19017152434,9.19017152424,9.19017152444,9.19017152444,9.19017152444,9.19017152464,9.19017152464,9.19017152464,9.19017152476,9.19017152472,9.19017152472,9.1901715248,9.1901715248,9.1901715248,6.42059060842,9.19017152494,9.19017152494,9.19017152444,9.19017152444,7.52865542084,9.03976459004,9.19017152416,9.19017152416,9.19017152414,9.19017152414,9.19017152414,9.19017152424,9.19017152424,9.19017152404,4.97537810114,5.70157043424
"t133",5.92487609832,7.40273004892,8.49421067602,9.11602579042,8.67093070112,9.99457420492,9.60033855642,10.84086819262,10.99932840612,10.99932840612,10.99932840612,10.38912214619,10.78380953699,10.49445723899,10.66619940902,10.99932840629,10.78203609403,10.99932840607,10.99932840607,10.92669472659,10.44614456239,10.99932840609,10.99932840659,10.99932840659,5.65339042862,5.42062498052,6.55765925682,6.55765925682,6.55765925692,5.01215712984,6.55765925612,5.32840664478,4.99061239052,6.557659256433,6.005826405433,5.912208840223,6.55765925642,5.30812906722,6.55765925592,6.55765925642,6.55765925642,6.55765925642,6.06696175852,6.55765925642,6.55765925652,5.7073527633,6.5576592564,5.10321512304,4.22057377447,4.63147817823,5.88633589483,6.48599069493,6.24889871607,6.48599069437,6.48599069437,6.48599069428,6.48599069428,6.48599069438,6.48599069438,6.48599069447,6.48599069437,6.48599069437,6.48599069447,6.18312505757,6.48599069467,6.48599069467,6.48599069415,5.92635598855,3.86382713876,6.485990694,3.97457711935,4.40639606464,4.40639606464,4.40639606439,4.40639606439,4.40639606445,4.40639606445,4.4063960649,4.4063960649,3.01762269824,3.01762269824,3.0176226982,3.01762269822,3.01762269822,0,0.239774112,0.948295281,2.41999598549,2.41999598549,2.037431694,2.419995985516,2.419995985516,2.4199959855,6.24247393312,5.82496716062,7.17651805172,7.17651805172,7.17651805172,6.55856268322,7.17651805172,7.17651805172,5.92756426202,7.17651805162,7.17651805162,5.14738441472,7.81183467543,7.81183467543,7.81183467544,7.81183467547,7.81183467547,7.81183467542,7.81183467602,7.81183467562,7.81183467562,6.56054141292,7.25530288852,6.76318991642,7.84279723652,9.11747484842,7.05512693042,8.2428085434,9.19017152432,9.19017152422,9.19017152442,9.19017152442,9.19017152442,9.19017152462,9.19017152462,9.19017152462,9.19017152474,9.1901715247,9.1901715247,9.19017152478,9.19017152478,9.19017152478,6.4205906084,9.19017152492,9.19017152492,9.19017152442,9.19017152442,7.52865542082,9.03976459002,9.19017152414,9.19017152414,9.19017152412,9.19017152412,9.19017152412,9.19017152422,9.19017152422,9.19017152402,4.97537810112,5.70157043422
"t134",5.92487609832,7.40273004892,8.49421067602,9.11602579042,8.67093070112,9.99457420492,9.60033855642,10.84086819262,10.99932840612,10.99932840612,10.99932840612,10.38912214619,10.78380953699,10.49445723899,10.66619940902,10.99932840629,10.78203609403,10.99932840607,10.99932840607,10.92669472659,10.44614456239,10.99932840609,10.99932840659,10.99932840659,5.65339042862,5.42062498052,6.55765925682,6.55765925682,6.55765925692,5.01215712984,6.55765925612,5.32840664478,4.99061239052,6.557659256433,6.005826405433,5.912208840223,6.55765925642,5.30812906722,6.55765925592,6.55765925642,6.55765925642,6.55765925642,6.06696175852,6.55765925642,6.55765925652,5.7073527633,6.5576592564,5.10321512304,4.22057377447,4.63147817823,5.88633589483,6.48599069493,6.24889871607,6.48599069437,6.48599069437,6.48599069428,6.48599069428,6.48599069438,6.48599069438,6.48599069447,6.48599069437,6.48599069437,6.48599069447,6.18312505757,6.48599069467,6.48599069467,6.48599069415,5.92635598855,3.86382713876,6.485990694,3.97457711935,4.40639606464,4.40639606464,4.40639606439,4.40639606439,4.40639606445,4.40639606445,4.4063960649,4.4063960649,3.01762269824,3.01762269824,3.0176226982,3.01762269822,3.01762269822,0.239774112,0,0.948295281,2.41999598549,2.41999598549,2.037431694,2.419995985516,2.419995985516,2.4199959855,6.24247393312,5.82496716062,7.17651805172,7.17651805172,7.17651805172,6.55856268322,7.17651805172,7.17651805172,5.92756426202,7.17651805162,7.17651805162,5.14738441472,7.81183467543,7.81183467543,7.81183467544,7.81183467547,7.81183467547,7.81183467542,7.81183467602,7.81183467562,7.81183467562,6.56054141292,7.25530288852,6.76318991642,7.84279723652,9.11747484842,7.05512693042,8.2428085434,9.19017152432,9.19017152422,9.19017152442,9.19017152442,9.19017152442,9.19017152462,9.19017152462,9.19017152462,9.19017152474,9.1901715247,9.1901715247,9.19017152478,9.19017152478,9.19017152478,6.4205906084,9.19017152492,9.19017152492,9.19017152442,9.19017152442,7.52865542082,9.03976459002,9.19017152414,9.19017152414,9.19017152412,9.19017152412,9.19017152412,9.19017152422,9.19017152422,9.19017152402,4.97537810112,5.70157043422
"t99",5.92487609832,7.40273004892,8.49421067602,9.11602579042,8.67093070112,9.99457420492,9.60033855642,10.84086819262,10.99932840612,10.99932840612,10.99932840612,10.38912214619,10.78380953699,10.49445723899,10.66619940902,10.99932840629,10.78203609403,10.99932840607,10.99932840607,10.92669472659,10.44614456239,10.99932840609,10.99932840659,10.99932840659,5.65339042862,5.42062498052,6.55765925682,6.55765925682,6.55765925692,5.01215712984,6.55765925612,5.32840664478,4.99061239052,6.557659256433,6.005826405433,5.912208840223,6.55765925642,5.30812906722,6.55765925592,6.55765925642,6.55765925642,6.55765925642,6.06696175852,6.55765925642,6.55765925652,5.7073527633,6.5576592564,5.10321512304,4.22057377447,4.63147817823,5.88633589483,6.48599069493,6.24889871607,6.48599069437,6.48599069437,6.48599069428,6.48599069428,6.48599069438,6.48599069438,6.48599069447,6.48599069437,6.48599069437,6.48599069447,6.18312505757,6.48599069467,6.48599069467,6.48599069415,5.92635598855,3.86382713876,6.485990694,3.97457711935,4.40639606464,4.40639606464,4.40639606439,4.40639606439,4.40639606445,4.40639606445,4.4063960649,4.4063960649,3.01762269824,3.01762269824,3.0176226982,3.01762269822,3.01762269822,0.948295281,0.948295281,0,2.41999598549,2.41999598549,2.037431694,2.419995985516,2.419995985516,2.4199959855,6.24247393312,5.82496716062,7.17651805172,7.17651805172,7.17651805172,6.55856268322,7.17651805172,7.17651805172,5.92756426202,7.17651805162,7.17651805162,5.14738441472,7.81183467543,7.81183467543,7.81183467544,7.81183467547,7.81183467547,7.81183467542,7.81183467602,7.81183467562,7.81183467562,6.56054141292,7.25530288852,6.76318991642,7.84279723652,9.11747484842,7.05512693042,8.2428085434,9.19017152432,9.19017152422,9.19017152442,9.19017152442,9.19017152442,9.19017152462,9.19017152462,9.19017152462,9.19017152474,9.1901715247,9.1901715247,9.19017152478,9.19017152478,9.19017152478,6.4205906084,9.19017152492,9.19017152492,9.19017152442,9.19017152442,7.52865542082,9.03976459002,9.19017152414,9.19017152414,9.19017152412,9.19017152412,9.19017152412,9.19017152422,9.19017152422,9.19017152402,4.97537810112,5.70157043422
