accepted_species,estimate
Asclepias_speciosa,-0.3931043153460796
Blepharidium_guatemalense,0.13043511676894443
Calycophyllum_candidissimum,0.4370518538356504
Centaurium_littorale,-0.4074959350511682
Galium_mollugo,-0.31262296467219347
Kelloggia_galioides,-0.2509072407862801
Nertera_dichondrifolia,-0.0893162373787572
Oldenlandia_corymbosa,-0.06779848761698413
Psychotria_loniceroides,0.13356633137168872
Psychotria_papantlensis,0.13010103910837167
