"accepted_species","estimate"
"t97",0.626795593557746
"t59",0.272751901303013
"t60",0.272751901303013
"t90",0.273538912666961
"t17",0.396334383281269
"t40",0.574238623480089
"t81",0.62557337635231
"t87",0.62648494208783
"t18",0.706845595766027
"t6",0.286773692715085
