"accepted_species","F1.1/1"
"t22",-0.100175811316853
"t23",-0.274521105896591
"t13",2.52933537571714
"t11",1.38772175547766
"t27",1.9954848711968
"t28",0.969849305597951
"t5",0.779826443986211
"t7",2.48981923404278
"t3",-0.378366908413456
"t44",1.50926476922049
"t46",0.698140773981304
"t48",0.0243111705586321
"t49",-0.66976788632546
"t1",-0.32570519965378
"t94",-1.08892438648795
"t95",-0.831595672242017
"t57",-1.1887815643957
"t69",-2.50140992029253
"t70",-0.91850395480728
"t62",-1.50239380598209
"t63",-1.25583208931151
"t9",0.927322380856279
"t66",0.0290765290246631
"t67",1.21918358038447
"t8",0.0360852885024606
"t96",-1.09069378397664
"t97",0.0159493564145738
"t45",-0.546409061555095
"t34",-0.71376512272315
"t21",-0.54402054076531
"t20",0.336818303210151
"t55",0.259145666596659
"t56",0.0270507687301178
"t24",-0.45330075077055
"t85",-0.731266275879927
"t88",0.195859806597988
"t89",-1.03249079297816
"t19",-0.159651971173534
"t26",0.409056100505001
"t54",-0.724772111225946
"t90",-0.807249242097915
"t91",-1.08778570549945
"t12",-1.59068267915019
"t42",-0.153518759397089
"t43",-0.559145303160093
"t92",-0.365097229770221
"t93",0.105955247422099
"t17",1.0225500684669
"t18",-0.413354380724559
"t50",0.159527670576289
"t51",0.421229925184035
"t29",1.37365412995428
"t30",0.364694795387021
"t10",-0.463700460515666
"t40",-2.32462557612675
"t41",-3.09931188477489
"t64",-1.25776314428703
"t65",-0.827804303129171
"t76",-0.234871465737127
"t77",-0.954220898140229
"t25",-0.558028668091607
"t58",-0.757016907479726
"t59",-1.66523145542696
"t32",0.342170708027954
"t83",0.409089970492976
"t84",0.877064370103728
"t47",0.389163537590543
"t31",-0.58213891945492
"t60",1.5496315593477
"t61",0.375608918005477
"t78",-0.373172459366107
"t79",0.769203108250538
"t80",0.368849138110662
"t81",0.750960892172228
"t82",0.711510233155825
"t75",1.35840613745793
"t73",0.115565937699864
"t74",-0.0160347114700221
"t68",-0.00461851863811528
"t99",0.586802531091826
"t100",-0.00326971182695507
"t98",0.153329548279923
"t4",1.61300451341824
"t33",0.604398276264083
"t38",0.804909742262346
"t2",-1.25858117295611
"t14",0.132441617680025
"t71",0.470318187529047
"t72",1.71869348081454
"t35",0.354597853097002
"t39",-0.187658223171537
"t52",0.443812609061885
"t53",1.39852346714092
"t86",1.25444392569241
"t87",0.823154626916395
"t15",0.33178556499548
"t16",0.600015751384244
"t6",-1.02262949590965
"t36",-0.207336170807261
"t37",-0.787173360352885
