"accepted_species","trait_BM_trend_scaled"
"t2",0.395855497156939
"t25",0.888062685607859
"t86",2.11618213962334
"t87",1.77074753360807
"t17",2.73337489369652
"t30",0.273560706182133
"t46",0.365440743453983
"t47",-0.0321392908994601
"t69",0.618410467711446
"t70",-0.174734552620666
"t57",0.0498631085685094
"t34",0.498498694420885
"t3",0.214853144345863
"t16",-2.32619603512609
"t33",0.0249245447255332
"t68",-0.484935471339058
"t79",-0.527743946934259
"t80",-0.430261850412548
"t77",-1.2108804480697
"t78",-1.19660734968781
"t5",-0.653692566964914
"t50",0.0550243607273314
"t51",0.368580380879659
"t28",-0.169951138695142
"t26",-0.322141600385884
"t21",1.52888378415233
"t22",0.255873152249297
"t84",0.0844882694541502
"t85",0.140383998757657
"t14",1.59279740583679
"t9",0.434016708488021
"t10",0.318767183201851
"t35",-0.402401170057427
"t36",0.303863780579146
"t12",0.514933060455875
"t13",1.11765121784372
"t8",-0.574502398199215
"t62",-1.2157640233825
"t63",-1.05611580719016
"t19",-1.23736116121715
"t48",-0.81709551704901
"t49",-0.75375639398895
"t27",-0.792749156461291
"t60",-0.94251850451151
"t83",-1.50250302937692
"t97",-1.06976417366572
"t98",-1.15084698321551
"t18",-1.4946765710042
"t73",-0.382326477475904
"t74",-0.36475708545269
"t59",-1.28509186735906
"t40",-0.476678580787049
"t41",-0.382637864706636
"t75",-1.19517527897285
"t76",-0.993743089189346
"t29",0.00956879063335328
"t55",0.0393403545296361
"t56",0.0572009321723238
"t58",-0.618793214826847
"t71",-1.37791461816469
"t72",-0.880081916379419
"t7",0.31414666986272
"t4",0.0822248532972149
"t88",0.708224172253334
"t89",0.898871520457619
"t37",1.4146396921526
"t92",1.2234413176047
"t95",1.20573020906349
"t96",1.30716729657937
"t11",1.79902681731489
"t81",0.956110148803959
"t82",0.834050195666491
"t1",2.0668524503652
"t66",-1.71188536278473
"t67",-2.16172538566263
"t53",-0.0788065769137597
"t54",-0.0203217124516729
"t52",-0.00985789372635502
"t23",-0.577010383904062
"t24",0.103995460895654
"t42",1.52392286849608
"t43",1.07177745147841
"t44",0.211411575847674
"t45",1.36745577935521
"t20",0.609041915046032
"t61",-0.121137576048656
"t93",-0.0185137378871064
"t94",0.0320205167466352
"t64",0.878179320818063
"t99",0.528532798488644
"t100",0.135237657340676
"t31",0.748307084950919
"t32",0.0446230976511455
"t6",0.438779951998653
"t38",1.16823864865331
"t39",-0.0366058139081813
"t65",-0.47462822013776
"t90",-0.866598525149863
"t91",-1.30408728129661
"t15",-2.56543940660997
