"","t126","t127","t86","t87","t66","t67","t22","t98","t99","t48","t24","t59","t60","t12","t41","t70","t71","t109","t110","t84","t85","t23","t20","t62","t65","t80","t81","t88","t89","t138","t139","t32","t82","t94","t95","t54","t77","t78","t11","t64","t74","t75","t49","t96","t97","t130","t131","t72","t73","t34","t35","t28","t104","t105","t9","t3","t1","t2","t6","t102","t103","t113","t114","t13","t19","t25","t61","t90","t91","t18","t15","t30","t31","t36","t44","t128","t129","t33","t38","t132","t133","t124","t125","t21","t7","t8","t10","t106","t134","t135","t83","t79","t111","t112","t55","t56","t47","t107","t108","t63","t76","t92","t93","t37","t136","t137","t29","t26","t16","t17","t50","t51","t57","t58","t116","t117","t40","t39","t69","t120","t121","t115","t118","t119","t101","t68","t14","t52","t53","t27","t45","t46","t122","t123","t100","t42","t43","t5","t4"
"t32",6.12725460616,6.12725460616,6.12725460616,6.12725460616,6.09894746826,6.12725460616,5.88331414166,6.1272546062,6.1272546062,6.1272546062,6.1272546059,5.6216366014,5.9460804578,5.3940180637,5.3940180638,5.3940180638,5.3940180638,5.3940180637,5.3940180637,5.39401806375,5.39401806375,4.7225559828,3.19603549026,3.19603548986,3.07901246787,3.19603548984,3.19603548984,2.94929477689,3.19603548984,2.095775858085,2.095775858085,0,3.1783380678,3.1783380678,3.1783380678,4.09049699826,4.09049699826,4.09049699826,2.63693130896,5.35612166466,5.35612166457,5.35612166457,5.35612166456,5.35612166446,5.35612166446,5.35612166458,5.35612166458,6.224236603,6.224236603,5.3378931188,5.350701817,7.8440082231,8.8069224023,8.8069224023,7.1285310566,6.13916165513,6.33581946501,5.88056500831,7.59213999755,9.96671064135,9.96671064135,9.96671064125,9.96671064125,9.96671064115,9.547782278238,9.966710640738,9.966710641138,9.797521981738,9.966710641138,9.96671064085,8.50019178531,9.96671064145,9.96671064145,9.64902518695,9.96671064105,9.96671064106,9.96671064106,9.31324848845,9.96671064105,9.96671064109,9.96671064109,9.96671064103,9.96671064103,9.96671064065,8.38780927975,8.21003206975,8.7605382469,9.96671064124,9.96671064131,9.96671064131,9.96671064124,9.96671064134,9.9667106413,9.9667106413,9.4377458137,9.4902399905,9.9667106409,9.9667106409,9.9667106409,9.8932892059,9.96671064113,9.96671064113,9.96671064113,9.27193480753,9.966710640883,9.966710640883,9.100350236895,9.9667106409,9.124142027402,9.571683420102,9.24724139679,9.966710641,9.966710641,9.966710641,9.96671064104,9.96671064104,9.96671064094,9.4439776726,9.96671064123,9.96671064125,9.96671064125,9.96671064123,9.96671064128,9.96671064128,9.96671064123,9.96671064133,8.64680857823,9.61352631093,9.96671064113,9.02049972503,9.96671064103,9.45404660643,9.96671064104,9.96671064104,9.96671064103,9.59049790973,9.96671064113,8.54678041063,8.9116317686
"t82",6.12725460636,6.12725460636,6.12725460636,6.12725460636,6.09894746846,6.12725460636,5.88331414186,6.1272546064,6.1272546064,6.1272546064,6.1272546061,5.6216366016,5.946080458,5.3940180639,5.394018064,5.394018064,5.394018064,5.3940180639,5.3940180639,5.39401806395,5.39401806395,4.722555983,3.19603549046,3.19603549006,3.07901246807,3.19603549004,3.19603549004,2.94929477709,3.19603549004,3.178338067885,3.178338067885,3.1783380678,0,0.709167224,0.709167224,4.09049699846,4.09049699846,4.09049699846,2.63693130916,5.35612166486,5.35612166477,5.35612166477,5.35612166476,5.35612166466,5.35612166466,5.35612166478,5.35612166478,6.2242366032,6.2242366032,5.337893119,5.3507018172,7.8440082233,8.8069224025,8.8069224025,7.1285310568,6.13916165533,6.33581946521,5.88056500851,7.59213999775,9.96671064155,9.96671064155,9.96671064145,9.96671064145,9.96671064135,9.547782278438,9.966710640938,9.966710641338,9.797521981938,9.966710641338,9.96671064105,8.50019178551,9.96671064165,9.96671064165,9.64902518715,9.96671064125,9.96671064126,9.96671064126,9.31324848865,9.96671064125,9.96671064129,9.96671064129,9.96671064123,9.96671064123,9.96671064085,8.38780927995,8.21003206995,8.7605382471,9.96671064144,9.96671064151,9.96671064151,9.96671064144,9.96671064154,9.9667106415,9.9667106415,9.4377458139,9.4902399907,9.9667106411,9.9667106411,9.9667106411,9.8932892061,9.96671064133,9.96671064133,9.96671064133,9.27193480773,9.966710641083,9.966710641083,9.100350237095,9.9667106411,9.124142027602,9.571683420302,9.24724139699,9.9667106412,9.9667106412,9.9667106412,9.96671064124,9.96671064124,9.96671064114,9.4439776728,9.96671064143,9.96671064145,9.96671064145,9.96671064143,9.96671064148,9.96671064148,9.96671064143,9.96671064153,8.64680857843,9.61352631113,9.96671064133,9.02049972523,9.96671064123,9.45404660663,9.96671064124,9.96671064124,9.96671064123,9.59049790993,9.96671064133,8.54678041083,8.9116317688
"t94",6.12725460636,6.12725460636,6.12725460636,6.12725460636,6.09894746846,6.12725460636,5.88331414186,6.1272546064,6.1272546064,6.1272546064,6.1272546061,5.6216366016,5.946080458,5.3940180639,5.394018064,5.394018064,5.394018064,5.3940180639,5.3940180639,5.39401806395,5.39401806395,4.722555983,3.19603549046,3.19603549006,3.07901246807,3.19603549004,3.19603549004,2.94929477709,3.19603549004,3.178338067885,3.178338067885,3.1783380678,0.709167224,0,0.4908583938,4.09049699846,4.09049699846,4.09049699846,2.63693130916,5.35612166486,5.35612166477,5.35612166477,5.35612166476,5.35612166466,5.35612166466,5.35612166478,5.35612166478,6.2242366032,6.2242366032,5.337893119,5.3507018172,7.8440082233,8.8069224025,8.8069224025,7.1285310568,6.13916165533,6.33581946521,5.88056500851,7.59213999775,9.96671064155,9.96671064155,9.96671064145,9.96671064145,9.96671064135,9.547782278438,9.966710640938,9.966710641338,9.797521981938,9.966710641338,9.96671064105,8.50019178551,9.96671064165,9.96671064165,9.64902518715,9.96671064125,9.96671064126,9.96671064126,9.31324848865,9.96671064125,9.96671064129,9.96671064129,9.96671064123,9.96671064123,9.96671064085,8.38780927995,8.21003206995,8.7605382471,9.96671064144,9.96671064151,9.96671064151,9.96671064144,9.96671064154,9.9667106415,9.9667106415,9.4377458139,9.4902399907,9.9667106411,9.9667106411,9.9667106411,9.8932892061,9.96671064133,9.96671064133,9.96671064133,9.27193480773,9.966710641083,9.966710641083,9.100350237095,9.9667106411,9.124142027602,9.571683420302,9.24724139699,9.9667106412,9.9667106412,9.9667106412,9.96671064124,9.96671064124,9.96671064114,9.4439776728,9.96671064143,9.96671064145,9.96671064145,9.96671064143,9.96671064148,9.96671064148,9.96671064143,9.96671064153,8.64680857843,9.61352631113,9.96671064133,9.02049972523,9.96671064123,9.45404660663,9.96671064124,9.96671064124,9.96671064123,9.59049790993,9.96671064133,8.54678041083,8.9116317688
"t95",6.12725460636,6.12725460636,6.12725460636,6.12725460636,6.09894746846,6.12725460636,5.88331414186,6.1272546064,6.1272546064,6.1272546064,6.1272546061,5.6216366016,5.946080458,5.3940180639,5.394018064,5.394018064,5.394018064,5.3940180639,5.3940180639,5.39401806395,5.39401806395,4.722555983,3.19603549046,3.19603549006,3.07901246807,3.19603549004,3.19603549004,2.94929477709,3.19603549004,3.178338067885,3.178338067885,3.1783380678,0.709167224,0.4908583938,0,4.09049699846,4.09049699846,4.09049699846,2.63693130916,5.35612166486,5.35612166477,5.35612166477,5.35612166476,5.35612166466,5.35612166466,5.35612166478,5.35612166478,6.2242366032,6.2242366032,5.337893119,5.3507018172,7.8440082233,8.8069224025,8.8069224025,7.1285310568,6.13916165533,6.33581946521,5.88056500851,7.59213999775,9.96671064155,9.96671064155,9.96671064145,9.96671064145,9.96671064135,9.547782278438,9.966710640938,9.966710641338,9.797521981938,9.966710641338,9.96671064105,8.50019178551,9.96671064165,9.96671064165,9.64902518715,9.96671064125,9.96671064126,9.96671064126,9.31324848865,9.96671064125,9.96671064129,9.96671064129,9.96671064123,9.96671064123,9.96671064085,8.38780927995,8.21003206995,8.7605382471,9.96671064144,9.96671064151,9.96671064151,9.96671064144,9.96671064154,9.9667106415,9.9667106415,9.4377458139,9.4902399907,9.9667106411,9.9667106411,9.9667106411,9.8932892061,9.96671064133,9.96671064133,9.96671064133,9.27193480773,9.966710641083,9.966710641083,9.100350237095,9.9667106411,9.124142027602,9.571683420302,9.24724139699,9.9667106412,9.9667106412,9.9667106412,9.96671064124,9.96671064124,9.96671064114,9.4439776728,9.96671064143,9.96671064145,9.96671064145,9.96671064143,9.96671064148,9.96671064148,9.96671064143,9.96671064153,8.64680857843,9.61352631113,9.96671064133,9.02049972523,9.96671064123,9.45404660663,9.96671064124,9.96671064124,9.96671064123,9.59049790993,9.96671064133,8.54678041083,8.9116317688
"t54",6.1272546063,6.1272546063,6.1272546063,6.1272546063,6.0989474684,6.1272546063,5.8833141418,6.12725460634,6.12725460634,6.12725460634,6.12725460604,5.62163660154,5.94608045794,5.39401806384,5.39401806394,5.39401806394,5.39401806394,5.39401806384,5.39401806384,5.39401806389,5.39401806389,4.72255598294,4.0904969988,4.0904969984,3.97347397641,4.09049699838,4.09049699838,3.84375628543,4.09049699838,4.090496998345,4.090496998345,4.09049699826,4.09049699846,4.09049699846,4.09049699846,0,1.4008695756,1.4008695756,2.3125186383,5.3561216648,5.35612166471,5.35612166471,5.3561216647,5.3561216646,5.3561216646,5.35612166472,5.35612166472,6.22423660314,6.22423660314,5.33789311894,5.35070181714,7.84400822324,8.80692240244,8.80692240244,7.12853105674,6.13916165527,6.33581946515,5.88056500845,7.59213999769,9.96671064149,9.96671064149,9.96671064139,9.96671064139,9.96671064129,9.547782278378,9.966710640878,9.966710641278,9.797521981878,9.966710641278,9.96671064099,8.50019178545,9.96671064159,9.96671064159,9.64902518709,9.96671064119,9.9667106412,9.9667106412,9.31324848859,9.96671064119,9.96671064123,9.96671064123,9.96671064117,9.96671064117,9.96671064079,8.38780927989,8.21003206989,8.76053824704,9.96671064138,9.96671064145,9.96671064145,9.96671064138,9.96671064148,9.96671064144,9.96671064144,9.43774581384,9.49023999064,9.96671064104,9.96671064104,9.96671064104,9.89328920604,9.96671064127,9.96671064127,9.96671064127,9.27193480767,9.966710641023,9.966710641023,9.100350237035,9.96671064104,9.124142027542,9.571683420242,9.24724139693,9.96671064114,9.96671064114,9.96671064114,9.96671064118,9.96671064118,9.96671064108,9.44397767274,9.96671064137,9.96671064139,9.96671064139,9.96671064137,9.96671064142,9.96671064142,9.96671064137,9.96671064147,8.64680857837,9.61352631107,9.96671064127,9.02049972517,9.96671064117,9.45404660657,9.96671064118,9.96671064118,9.96671064117,9.59049790987,9.96671064127,8.54678041077,8.91163176874
"t77",6.1272546063,6.1272546063,6.1272546063,6.1272546063,6.0989474684,6.1272546063,5.8833141418,6.12725460634,6.12725460634,6.12725460634,6.12725460604,5.62163660154,5.94608045794,5.39401806384,5.39401806394,5.39401806394,5.39401806394,5.39401806384,5.39401806384,5.39401806389,5.39401806389,4.72255598294,4.0904969988,4.0904969984,3.97347397641,4.09049699838,4.09049699838,3.84375628543,4.09049699838,4.090496998345,4.090496998345,4.09049699826,4.09049699846,4.09049699846,4.09049699846,1.4008695756,0,0.9615249846,2.3125186383,5.3561216648,5.35612166471,5.35612166471,5.3561216647,5.3561216646,5.3561216646,5.35612166472,5.35612166472,6.22423660314,6.22423660314,5.33789311894,5.35070181714,7.84400822324,8.80692240244,8.80692240244,7.12853105674,6.13916165527,6.33581946515,5.88056500845,7.59213999769,9.96671064149,9.96671064149,9.96671064139,9.96671064139,9.96671064129,9.547782278378,9.966710640878,9.966710641278,9.797521981878,9.966710641278,9.96671064099,8.50019178545,9.96671064159,9.96671064159,9.64902518709,9.96671064119,9.9667106412,9.9667106412,9.31324848859,9.96671064119,9.96671064123,9.96671064123,9.96671064117,9.96671064117,9.96671064079,8.38780927989,8.21003206989,8.76053824704,9.96671064138,9.96671064145,9.96671064145,9.96671064138,9.96671064148,9.96671064144,9.96671064144,9.43774581384,9.49023999064,9.96671064104,9.96671064104,9.96671064104,9.89328920604,9.96671064127,9.96671064127,9.96671064127,9.27193480767,9.966710641023,9.966710641023,9.100350237035,9.96671064104,9.124142027542,9.571683420242,9.24724139693,9.96671064114,9.96671064114,9.96671064114,9.96671064118,9.96671064118,9.96671064108,9.44397767274,9.96671064137,9.96671064139,9.96671064139,9.96671064137,9.96671064142,9.96671064142,9.96671064137,9.96671064147,8.64680857837,9.61352631107,9.96671064127,9.02049972517,9.96671064117,9.45404660657,9.96671064118,9.96671064118,9.96671064117,9.59049790987,9.96671064127,8.54678041077,8.91163176874
"t78",6.1272546063,6.1272546063,6.1272546063,6.1272546063,6.0989474684,6.1272546063,5.8833141418,6.12725460634,6.12725460634,6.12725460634,6.12725460604,5.62163660154,5.94608045794,5.39401806384,5.39401806394,5.39401806394,5.39401806394,5.39401806384,5.39401806384,5.39401806389,5.39401806389,4.72255598294,4.0904969988,4.0904969984,3.97347397641,4.09049699838,4.09049699838,3.84375628543,4.09049699838,4.090496998345,4.090496998345,4.09049699826,4.09049699846,4.09049699846,4.09049699846,1.4008695756,0.9615249846,0,2.3125186383,5.3561216648,5.35612166471,5.35612166471,5.3561216647,5.3561216646,5.3561216646,5.35612166472,5.35612166472,6.22423660314,6.22423660314,5.33789311894,5.35070181714,7.84400822324,8.80692240244,8.80692240244,7.12853105674,6.13916165527,6.33581946515,5.88056500845,7.59213999769,9.96671064149,9.96671064149,9.96671064139,9.96671064139,9.96671064129,9.547782278378,9.966710640878,9.966710641278,9.797521981878,9.966710641278,9.96671064099,8.50019178545,9.96671064159,9.96671064159,9.64902518709,9.96671064119,9.9667106412,9.9667106412,9.31324848859,9.96671064119,9.96671064123,9.96671064123,9.96671064117,9.96671064117,9.96671064079,8.38780927989,8.21003206989,8.76053824704,9.96671064138,9.96671064145,9.96671064145,9.96671064138,9.96671064148,9.96671064144,9.96671064144,9.43774581384,9.49023999064,9.96671064104,9.96671064104,9.96671064104,9.89328920604,9.96671064127,9.96671064127,9.96671064127,9.27193480767,9.966710641023,9.966710641023,9.100350237035,9.96671064104,9.124142027542,9.571683420242,9.24724139693,9.96671064114,9.96671064114,9.96671064114,9.96671064118,9.96671064118,9.96671064108,9.44397767274,9.96671064137,9.96671064139,9.96671064139,9.96671064137,9.96671064142,9.96671064142,9.96671064137,9.96671064147,8.64680857837,9.61352631107,9.96671064127,9.02049972517,9.96671064117,9.45404660657,9.96671064118,9.96671064118,9.96671064117,9.59049790987,9.96671064127,8.54678041077,8.91163176874
"t11",4.673688917,4.673688917,4.673688917,4.673688917,4.6453817791,4.673688917,4.4297484525,4.67368891704,4.67368891704,4.67368891704,4.67368891674,4.16807091224,4.49251476864,3.94045237454,3.94045237464,3.94045237464,3.94045237464,3.94045237454,3.94045237454,3.94045237459,3.94045237459,3.26899029364,2.6369313095,2.6369313091,2.51990828711,2.63693130908,2.63693130908,2.39019059613,2.63693130908,2.636931309045,2.636931309045,2.63693130896,2.63693130916,2.63693130916,2.63693130916,2.3125186383,2.3125186383,2.3125186383,0,3.9025559755,3.90255597541,3.90255597541,3.9025559754,3.9025559753,3.9025559753,3.90255597542,3.90255597542,4.77067091384,4.77067091384,3.88432742964,3.89713612784,6.39044253394,7.35335671314,7.35335671314,5.67496536744,4.68559596597,4.88225377585,4.42699931915,6.13857430839,8.51314495219,8.51314495219,8.51314495209,8.51314495209,8.51314495199,8.094216589078,8.513144951578,8.513144951978,8.343956292578,8.513144951978,8.51314495169,7.04662609615,8.51314495229,8.51314495229,8.19545949779,8.51314495189,8.5131449519,8.5131449519,7.85968279929,8.51314495189,8.51314495193,8.51314495193,8.51314495187,8.51314495187,8.51314495149,6.93424359059,6.75646638059,7.30697255774,8.51314495208,8.51314495215,8.51314495215,8.51314495208,8.51314495218,8.51314495214,8.51314495214,7.98418012454,8.03667430134,8.51314495174,8.51314495174,8.51314495174,8.43972351674,8.51314495197,8.51314495197,8.51314495197,7.81836911837,8.513144951723,8.513144951723,7.646784547735,8.51314495174,7.670576338242,8.118117730942,7.79367570763,8.51314495184,8.51314495184,8.51314495184,8.51314495188,8.51314495188,8.51314495178,7.99041198344,8.51314495207,8.51314495209,8.51314495209,8.51314495207,8.51314495212,8.51314495212,8.51314495207,8.51314495217,7.19324288907,8.15996062177,8.51314495197,7.56693403587,8.51314495187,8.00048091727,8.51314495188,8.51314495188,8.51314495187,8.13693222057,8.51314495197,7.09321472147,7.45806607944
"t64",6.1272546057,6.1272546057,6.1272546057,6.1272546057,6.0989474678,6.1272546057,5.8833141412,6.12725460574,6.12725460574,6.12725460574,6.12725460544,5.62163660094,5.94608045734,5.39401806324,5.39401806334,5.39401806334,5.39401806334,5.39401806324,5.39401806324,5.39401806329,5.39401806329,4.72255598234,5.3561216652,5.3561216648,5.23909864281,5.35612166478,5.35612166478,5.10938095183,5.35612166478,5.356121664745,5.356121664745,5.35612166466,5.35612166486,5.35612166486,5.35612166486,5.3561216648,5.3561216648,5.3561216648,3.9025559755,0,1.21290537411,1.21290537411,1.4724797639,1.692615356,1.692615356,1.69261535612,1.69261535612,6.22423660254,6.22423660254,5.33789311834,5.35070181654,7.84400822264,8.80692240184,8.80692240184,7.12853105614,6.13916165467,6.33581946455,5.88056500785,7.59213999709,9.96671064089,9.96671064089,9.96671064079,9.96671064079,9.96671064069,9.547782277778,9.966710640278,9.966710640678,9.797521981278,9.966710640678,9.96671064039,8.50019178485,9.96671064099,9.96671064099,9.64902518649,9.96671064059,9.9667106406,9.9667106406,9.31324848799,9.96671064059,9.96671064063,9.96671064063,9.96671064057,9.96671064057,9.96671064019,8.38780927929,8.21003206929,8.76053824644,9.96671064078,9.96671064085,9.96671064085,9.96671064078,9.96671064088,9.96671064084,9.96671064084,9.43774581324,9.49023999004,9.96671064044,9.96671064044,9.96671064044,9.89328920544,9.96671064067,9.96671064067,9.96671064067,9.27193480707,9.966710640423,9.966710640423,9.100350236435,9.96671064044,9.124142026942,9.571683419642,9.24724139633,9.96671064054,9.96671064054,9.96671064054,9.96671064058,9.96671064058,9.96671064048,9.44397767214,9.96671064077,9.96671064079,9.96671064079,9.96671064077,9.96671064082,9.96671064082,9.96671064077,9.96671064087,8.64680857777,9.61352631047,9.96671064067,9.02049972457,9.96671064057,9.45404660597,9.96671064058,9.96671064058,9.96671064057,9.59049790927,9.96671064067,8.54678041017,8.91163176814
"t74",6.12725460561,6.12725460561,6.12725460561,6.12725460561,6.09894746771,6.12725460561,5.88331414111,6.12725460565,6.12725460565,6.12725460565,6.12725460535,5.62163660085,5.94608045725,5.39401806315,5.39401806325,5.39401806325,5.39401806325,5.39401806315,5.39401806315,5.3940180632,5.3940180632,4.72255598225,5.35612166511,5.35612166471,5.23909864272,5.35612166469,5.35612166469,5.10938095174,5.35612166469,5.356121664655,5.356121664655,5.35612166457,5.35612166477,5.35612166477,5.35612166477,5.35612166471,5.35612166471,5.35612166471,3.90255597541,1.21290537411,0,1.061284193,1.47247976381,1.69261535591,1.69261535591,1.69261535603,1.69261535603,6.22423660245,6.22423660245,5.33789311825,5.35070181645,7.84400822255,8.80692240175,8.80692240175,7.12853105605,6.13916165458,6.33581946446,5.88056500776,7.592139997,9.9667106408,9.9667106408,9.9667106407,9.9667106407,9.9667106406,9.547782277688,9.966710640188,9.966710640588,9.797521981188,9.966710640588,9.9667106403,8.50019178476,9.9667106409,9.9667106409,9.6490251864,9.9667106405,9.96671064051,9.96671064051,9.3132484879,9.9667106405,9.96671064054,9.96671064054,9.96671064048,9.96671064048,9.9667106401,8.3878092792,8.2100320692,8.76053824635,9.96671064069,9.96671064076,9.96671064076,9.96671064069,9.96671064079,9.96671064075,9.96671064075,9.43774581315,9.49023998995,9.96671064035,9.96671064035,9.96671064035,9.89328920535,9.96671064058,9.96671064058,9.96671064058,9.27193480698,9.966710640333,9.966710640333,9.100350236345,9.96671064035,9.124142026852,9.571683419552,9.24724139624,9.96671064045,9.96671064045,9.96671064045,9.96671064049,9.96671064049,9.96671064039,9.44397767205,9.96671064068,9.9667106407,9.9667106407,9.96671064068,9.96671064073,9.96671064073,9.96671064068,9.96671064078,8.64680857768,9.61352631038,9.96671064058,9.02049972448,9.96671064048,9.45404660588,9.96671064049,9.96671064049,9.96671064048,9.59049790918,9.96671064058,8.54678041008,8.91163176805
"t75",6.12725460561,6.12725460561,6.12725460561,6.12725460561,6.09894746771,6.12725460561,5.88331414111,6.12725460565,6.12725460565,6.12725460565,6.12725460535,5.62163660085,5.94608045725,5.39401806315,5.39401806325,5.39401806325,5.39401806325,5.39401806315,5.39401806315,5.3940180632,5.3940180632,4.72255598225,5.35612166511,5.35612166471,5.23909864272,5.35612166469,5.35612166469,5.10938095174,5.35612166469,5.356121664655,5.356121664655,5.35612166457,5.35612166477,5.35612166477,5.35612166477,5.35612166471,5.35612166471,5.35612166471,3.90255597541,1.21290537411,1.061284193,0,1.47247976381,1.69261535591,1.69261535591,1.69261535603,1.69261535603,6.22423660245,6.22423660245,5.33789311825,5.35070181645,7.84400822255,8.80692240175,8.80692240175,7.12853105605,6.13916165458,6.33581946446,5.88056500776,7.592139997,9.9667106408,9.9667106408,9.9667106407,9.9667106407,9.9667106406,9.547782277688,9.966710640188,9.966710640588,9.797521981188,9.966710640588,9.9667106403,8.50019178476,9.9667106409,9.9667106409,9.6490251864,9.9667106405,9.96671064051,9.96671064051,9.3132484879,9.9667106405,9.96671064054,9.96671064054,9.96671064048,9.96671064048,9.9667106401,8.3878092792,8.2100320692,8.76053824635,9.96671064069,9.96671064076,9.96671064076,9.96671064069,9.96671064079,9.96671064075,9.96671064075,9.43774581315,9.49023998995,9.96671064035,9.96671064035,9.96671064035,9.89328920535,9.96671064058,9.96671064058,9.96671064058,9.27193480698,9.966710640333,9.966710640333,9.100350236345,9.96671064035,9.124142026852,9.571683419552,9.24724139624,9.96671064045,9.96671064045,9.96671064045,9.96671064049,9.96671064049,9.96671064039,9.44397767205,9.96671064068,9.9667106407,9.9667106407,9.96671064068,9.96671064073,9.96671064073,9.96671064068,9.96671064078,8.64680857768,9.61352631038,9.96671064058,9.02049972448,9.96671064048,9.45404660588,9.96671064049,9.96671064049,9.96671064048,9.59049790918,9.96671064058,8.54678041008,8.91163176805
"t49",6.1272546056,6.1272546056,6.1272546056,6.1272546056,6.0989474677,6.1272546056,5.8833141411,6.12725460564,6.12725460564,6.12725460564,6.12725460534,5.62163660084,5.94608045724,5.39401806314,5.39401806324,5.39401806324,5.39401806324,5.39401806314,5.39401806314,5.39401806319,5.39401806319,4.72255598224,5.3561216651,5.3561216647,5.23909864271,5.35612166468,5.35612166468,5.10938095173,5.35612166468,5.356121664645,5.356121664645,5.35612166456,5.35612166476,5.35612166476,5.35612166476,5.3561216647,5.3561216647,5.3561216647,3.9025559754,1.4724797639,1.47247976381,1.47247976381,0,1.6926153559,1.6926153559,1.69261535602,1.69261535602,6.22423660244,6.22423660244,5.33789311824,5.35070181644,7.84400822254,8.80692240174,8.80692240174,7.12853105604,6.13916165457,6.33581946445,5.88056500775,7.59213999699,9.96671064079,9.96671064079,9.96671064069,9.96671064069,9.96671064059,9.547782277678,9.966710640178,9.966710640578,9.797521981178,9.966710640578,9.96671064029,8.50019178475,9.96671064089,9.96671064089,9.64902518639,9.96671064049,9.9667106405,9.9667106405,9.31324848789,9.96671064049,9.96671064053,9.96671064053,9.96671064047,9.96671064047,9.96671064009,8.38780927919,8.21003206919,8.76053824634,9.96671064068,9.96671064075,9.96671064075,9.96671064068,9.96671064078,9.96671064074,9.96671064074,9.43774581314,9.49023998994,9.96671064034,9.96671064034,9.96671064034,9.89328920534,9.96671064057,9.96671064057,9.96671064057,9.27193480697,9.966710640323,9.966710640323,9.100350236335,9.96671064034,9.124142026842,9.571683419542,9.24724139623,9.96671064044,9.96671064044,9.96671064044,9.96671064048,9.96671064048,9.96671064038,9.44397767204,9.96671064067,9.96671064069,9.96671064069,9.96671064067,9.96671064072,9.96671064072,9.96671064067,9.96671064077,8.64680857767,9.61352631037,9.96671064057,9.02049972447,9.96671064047,9.45404660587,9.96671064048,9.96671064048,9.96671064047,9.59049790917,9.96671064057,8.54678041007,8.91163176804
"t96",6.1272546055,6.1272546055,6.1272546055,6.1272546055,6.0989474676,6.1272546055,5.883314141,6.12725460554,6.12725460554,6.12725460554,6.12725460524,5.62163660074,5.94608045714,5.39401806304,5.39401806314,5.39401806314,5.39401806314,5.39401806304,5.39401806304,5.39401806309,5.39401806309,4.72255598214,5.356121665,5.3561216646,5.23909864261,5.35612166458,5.35612166458,5.10938095163,5.35612166458,5.356121664545,5.356121664545,5.35612166446,5.35612166466,5.35612166466,5.35612166466,5.3561216646,5.3561216646,5.3561216646,3.9025559753,1.692615356,1.69261535591,1.69261535591,1.6926153559,0,0.370647639,0.59321517352,0.59321517352,6.22423660234,6.22423660234,5.33789311814,5.35070181634,7.84400822244,8.80692240164,8.80692240164,7.12853105594,6.13916165447,6.33581946435,5.88056500765,7.59213999689,9.96671064069,9.96671064069,9.96671064059,9.96671064059,9.96671064049,9.547782277578,9.966710640078,9.966710640478,9.797521981078,9.966710640478,9.96671064019,8.50019178465,9.96671064079,9.96671064079,9.64902518629,9.96671064039,9.9667106404,9.9667106404,9.31324848779,9.96671064039,9.96671064043,9.96671064043,9.96671064037,9.96671064037,9.96671063999,8.38780927909,8.21003206909,8.76053824624,9.96671064058,9.96671064065,9.96671064065,9.96671064058,9.96671064068,9.96671064064,9.96671064064,9.43774581304,9.49023998984,9.96671064024,9.96671064024,9.96671064024,9.89328920524,9.96671064047,9.96671064047,9.96671064047,9.27193480687,9.966710640223,9.966710640223,9.100350236235,9.96671064024,9.124142026742,9.571683419442,9.24724139613,9.96671064034,9.96671064034,9.96671064034,9.96671064038,9.96671064038,9.96671064028,9.44397767194,9.96671064057,9.96671064059,9.96671064059,9.96671064057,9.96671064062,9.96671064062,9.96671064057,9.96671064067,8.64680857757,9.61352631027,9.96671064047,9.02049972437,9.96671064037,9.45404660577,9.96671064038,9.96671064038,9.96671064037,9.59049790907,9.96671064047,8.54678040997,8.91163176794
"t97",6.1272546055,6.1272546055,6.1272546055,6.1272546055,6.0989474676,6.1272546055,5.883314141,6.12725460554,6.12725460554,6.12725460554,6.12725460524,5.62163660074,5.94608045714,5.39401806304,5.39401806314,5.39401806314,5.39401806314,5.39401806304,5.39401806304,5.39401806309,5.39401806309,4.72255598214,5.356121665,5.3561216646,5.23909864261,5.35612166458,5.35612166458,5.10938095163,5.35612166458,5.356121664545,5.356121664545,5.35612166446,5.35612166466,5.35612166466,5.35612166466,5.3561216646,5.3561216646,5.3561216646,3.9025559753,1.692615356,1.69261535591,1.69261535591,1.6926153559,0.370647639,0,0.59321517352,0.59321517352,6.22423660234,6.22423660234,5.33789311814,5.35070181634,7.84400822244,8.80692240164,8.80692240164,7.12853105594,6.13916165447,6.33581946435,5.88056500765,7.59213999689,9.96671064069,9.96671064069,9.96671064059,9.96671064059,9.96671064049,9.547782277578,9.966710640078,9.966710640478,9.797521981078,9.966710640478,9.96671064019,8.50019178465,9.96671064079,9.96671064079,9.64902518629,9.96671064039,9.9667106404,9.9667106404,9.31324848779,9.96671064039,9.96671064043,9.96671064043,9.96671064037,9.96671064037,9.96671063999,8.38780927909,8.21003206909,8.76053824624,9.96671064058,9.96671064065,9.96671064065,9.96671064058,9.96671064068,9.96671064064,9.96671064064,9.43774581304,9.49023998984,9.96671064024,9.96671064024,9.96671064024,9.89328920524,9.96671064047,9.96671064047,9.96671064047,9.27193480687,9.966710640223,9.966710640223,9.100350236235,9.96671064024,9.124142026742,9.571683419442,9.24724139613,9.96671064034,9.96671064034,9.96671064034,9.96671064038,9.96671064038,9.96671064028,9.44397767194,9.96671064057,9.96671064059,9.96671064059,9.96671064057,9.96671064062,9.96671064062,9.96671064057,9.96671064067,8.64680857757,9.61352631027,9.96671064047,9.02049972437,9.96671064037,9.45404660577,9.96671064038,9.96671064038,9.96671064037,9.59049790907,9.96671064047,8.54678040997,8.91163176794
