accepted_species,estimate
t43,-0.3290380659601949
t21,-0.31199492553834907
t58,-0.13171202397664197
t59,-0.06717228715231519
t34,0.37268173155360385
t7,0.016409686939211944
t46,-0.10016715557734793
t47,0.18260858250439446
t39,-0.08494674994694865
t86,-0.18003836688854338
