accepted_species,estimate
Galium_aparine,-0.21585603
Galium_bifolium,-0.25494635
Galium_bolanderi,-0.25494635
Galium_labradoricum,-0.25494635
Galium_mexicanum,-0.21585603
Galium_palustre,-0.25494635
Galium_saxatile,-0.25494635
Galium_sterneri,-0.25494635
Galium_sylvaticum,-0.21585603
Rubia_tinctorum,-0.25494635
